kHz;V
0.21755695;0.00013663
0.21830201;0.00018642
0.21904707;0.00016861
0.21979213;0.00011001
0.22053719;0.00002675
0.22128224;0.00005341
0.2220273;0.00007955
0.22277236;0.00006123
0.22351742;0.0000403
0.22426248;0.00007144
0.22500753;0.00010852
0.22575259;0.0001204
0.22649765;0.00018864
0.22724271;0.00019941
0.22798777;0.00018769
0.22873282;0.00009042
0.22947788;0.00002863
0.23022294;0.00011322
0.230968;0.00015334
0.23171306;0.00017813
0.23245811;0.00011869
0.23320317;0.00009603
0.23394823;0.00007327
0.23469329;0.00004372
0.23543835;0.00005314
0.2361834;0.00011478
0.23692846;0.00014491
0.23767352;0.00020396
0.23841858;0.00023132
0.23916364;0.00025173
0.2399087;0.00025017
0.24065375;0.00024206
0.24139881;0.00020019
0.24214387;0.00013676
0.24288893;0.0000885
0.24363399;0.00004457
0.24437904;0.0000295
0.2451241;0.00003732
0.24586916;0.00006893
0.24661422;0.00013953
0.24735928;0.0002405
0.24810433;0.00027652
0.24884939;0.00029194
0.24959445;0.00027761
0.25033951;0.00022382
0.25108457;0.00011711
0.25182962;0.00007374
0.25257468;0.00009125
0.25331974;0.00013048
0.2540648;0.00014159
0.25480986;0.00017535
0.25555491;0.00018838
0.25629997;0.00017499
0.25704503;0.00012898
0.25779009;0.00010935
0.25853515;0.00014827
0.2592802;0.00021554
0.26002526;0.00025576
0.26077032;0.00024001
0.26151538;0.00016825
0.26226044;0.0000814
0.2630055;0.00004757
0.26375055;0.00000884
0.26449561;0.00007848
0.26524067;0.00012455
0.26598573;0.00016495
0.26673079;0.00019994
0.26747584;0.00017787
0.2682209;0.00016374
0.26896596;0.00016147
0.26971102;0.00015828
0.27045608;0.00016456
0.27120113;0.00018916
0.27194619;0.00019328
0.27269125;0.00014977
0.27343631;0.00010145
0.27418137;0.0001039
0.27492642;0.00010012
0.27567148;0.00007993
0.27641654;0.00009215
0.2771616;0.00006651
0.27790666;0.0000882
0.27865171;0.00010428
0.27939677;0.00012962
0.28014183;0.00018897
0.28088689;0.00022385
0.28163195;0.00022895
0.282377;0.00019317
0.28312206;0.00016057
0.28386712;0.00009747
0.28461218;0.00014423
0.28535724;0.00020492
0.28610229;0.00023034
0.28684735;0.00024963
0.28759241;0.00019761
0.28833747;0.00013158
0.28908253;0.00010443
0.28982759;0.00008273
0.29057264;0.00003049
0.2913177;0.00003188
0.29206276;0.00003184
0.29280782;0.00004086
0.29355288;0.00006209
0.29429793;0.00011188
0.29504299;0.00019158
0.29578805;0.00025769
0.29653311;0.00028542
0.29727817;0.00026061
0.29802322;0.00020516
0.29876828;0.00019171
0.29951334;0.00023589
0.3002584;0.0002862
0.30100346;0.00026979
0.30174851;0.00019353
0.30249357;0.00007516
0.30323863;0.00003415
0.30398369;0.00006361
0.30472875;0.00008403
0.3054738;0.00012772
0.30621886;0.00012322
0.30696392;0.00012835
0.30770898;0.00013697
0.30845404;0.00010666
0.30919909;0.00007453
0.30994415;0.00010716
0.31068921;0.00017862
0.31143427;0.00020733
0.31217933;0.0002657
0.31292439;0.00031863
0.31366944;0.00032707
0.3144145;0.00026276
0.31515956;0.00017954
0.31590462;0.00010267
0.31664968;0.00007531
0.31739473;0.00006931
0.31813979;0.00007126
0.31888485;0.00009456
0.31962991;0.0001219
0.32037497;0.00014158
0.32112002;0.0001532
0.32186508;0.00013225
0.32261014;0.00011382
0.3233552;0.00008714
0.32410026;0.00003313
0.32484531;0.00004888
0.32559037;0.00007925
0.32633543;0.00009553
0.32708049;0.0001058
0.32782555;0.00012003
0.3285706;0.00008593
0.32931566;0.00003413
0.33006072;0.00001662
0.33080578;0.00002584
0.33155084;0.00007802
0.33229589;0.00012027
0.33304095;0.00018274
0.33378601;0.00019946
0.33453107;0.00016266
0.33527613;0.00013895
0.33602118;0.0001323
0.33676624;0.00009769
0.3375113;0.000023
0.33825636;0.00010808
0.33900142;0.00017801
0.33974648;0.00017706
0.34049153;0.00015169
0.34123659;0.00013068
0.34198165;0.00010364
0.34272671;0.00011428
0.34347177;0.00014662
0.34421682;0.00019274
0.34496188;0.00025177
0.34570694;0.00027693
0.346452;0.00024935
0.34719706;0.00022365
0.34794211;0.00016763
0.34868717;0.00011549
0.34943223;0.00006187
0.35017729;0.00004224
0.35092235;0.00005356
0.3516674;0.00002938
0.35241246;0.00002681
0.35315752;0.00008358
0.35390258;0.00014846
0.35464764;0.00023095
0.35539269;0.00025244
0.35613775;0.00021978
0.35688281;0.00015531
0.35762787;0.00013265
0.35837293;0.00013673
0.35911798;0.00013812
0.35986304;0.00010917
0.3606081;0.00007877
0.36135316;0.00005961
0.36209822;0.00008979
0.36284328;0.00008093
0.36358833;0.00007143
0.36433339;0.00011827
0.36507845;0.0001301
0.36582351;0.00011253
0.36656857;0.00007888
0.36731362;0.00003463
0.36805868;0.00004942
0.36880374;0.00002862
0.3695488;0.0000398
0.37029386;0.00007776
0.37103891;0.00009676
0.37178397;0.0001734
0.37252903;0.00025408
0.37327409;0.00027688
0.37401915;0.00020145
0.3747642;0.00017804
0.37550926;0.00013286
0.37625432;0.00013354
0.37699938;0.00010151
0.37774444;0.00003253
0.37848949;0.00008966
0.37923455;0.00011604
0.37997961;0.00014485
0.38072467;0.00016274
0.38146973;0.00018246
0.38221478;0.00013733
0.38295984;0.00013976
0.3837049;0.00011952
0.38444996;0.00008464
0.38519502;0.00004688
0.38594007;0.0000999
0.38668513;0.00017251
0.38743019;0.00016747
0.38817525;0.00017928
0.38892031;0.00014413
0.38966537;0.00009368
0.39041042;0.0000923
0.39115548;0.00004192
0.39190054;0.00004015
0.3926456;0.00016532
0.39339066;0.00017929
0.39413571;0.00022585
0.39488077;0.000115
0.39562583;0.00008301
0.39637089;0.00011643
0.39711595;0.0044628
0.397861;0.04159315
0.39860606;0.1204998
0.39935112;0.1675234
0.40009618;0.171139
0.40084124;0.1624157
0.40158629;0.1024691
0.40233135;0.02835758
0.40307641;0.00201977
0.40382147;0.00017953
0.40456653;0.00016546
0.40531158;0.00017219
0.40605664;0.00013526
0.4068017;0.00012644
0.40754676;0.00010546
0.40829182;0.00006869
0.40903687;0.00004804
0.40978193;0.0000177
0.41052699;0.00004105
0.41127205;0.00004491
0.41201711;0.00004755
0.41276217;0.00007589
0.41350722;0.00006199
0.41425228;0.00005891
0.41499734;0.0000868
0.4157424;0.00007342
0.41648746;0.00006846
0.41723251;0.00005684
0.41797757;0.00002978
0.41872263;0.00004851
0.41946769;0.0000474
0.42021275;0.00005332
0.4209578;0.00005421
0.42170286;0.00005648
0.42244792;0.00009582
0.42319298;0.00016281
0.42393804;0.00018268
0.42468309;0.00019173
0.42542815;0.00023587
0.42617321;0.00024834
0.42691827;0.00025355
0.42766333;0.00024765
0.42840838;0.00020831
0.42915344;0.00010825
0.4298985;0.00011921
0.43064356;0.00017941
0.43138862;0.0002333
0.43213367;0.00021341
0.43287873;0.00017637
0.43362379;0.00011051
0.43436885;0.00008629
0.43511391;0.00006931
0.43585896;0.00001806
0.43660402;0.00007732
0.43734908;0.00015343
0.43809414;0.00014467
0.4388392;0.0001242
0.43958426;0.00008249
0.44032931;0.00009575
0.44107437;0.00011391
0.44181943;0.00012433
0.44256449;0.00008671
0.44330955;0.00009291
0.4440546;0.0001646
0.44479966;0.00022788
0.44554472;0.00029001
0.44628978;0.00028503
0.44703484;0.00025696
0.44777989;0.00024247
0.44852495;0.00021629
0.44927001;0.00018836
0.45001507;0.00018739
0.45076013;0.00018484
0.45150518;0.00014881
0.45225024;0.00015749
0.4529953;0.00019463
0.45374036;0.00022573
0.45448542;0.00022468
0.45523047;0.00023824
0.45597553;0.0002409
0.45672059;0.00021164
0.45746565;0.00014476
0.45821071;0.00008476
0.45895576;0.00006258
0.45970082;0.0001077
0.46044588;0.00012262
0.46119094;0.00013122
0.461936;0.00013174
0.46268106;0.00012418
0.46342611;0.00005155
0.46417117;0.00003871
0.46491623;0.00010189
0.46566129;0.00015235
0.46640635;0.00020126
0.4671514;0.0001817
0.46789646;0.00016367
0.46864152;0.00014748
0.46938658;0.00013888
0.47013164;0.00009641
0.47087669;0.0000582
0.47162175;0.00014394
0.47236681;0.00024463
0.47311187;0.00027271
0.47385693;0.00024275
0.47460198;0.00018181
0.47534704;0.00013647
0.4760921;0.00009149
0.47683716;0.00006251
0.47758222;0.00006672
0.47832727;0.00007626
0.47907233;0.00008092
0.47981739;0.00009352
0.48056245;0.00006868
0.48130751;0.00006224
0.48205256;0.00012178
0.48279762;0.00018352
0.48354268;0.00018912
0.48428774;0.00017256
0.4850328;0.00011767
0.48577785;0.00004767
0.48652291;0.0000903
0.48726797;0.0001437
0.48801303;0.00014993
0.48875809;0.00014873
0.48950315;0.00012794
0.4902482;0.00006358
0.49099326;0.00000167
0.49173832;0.00002363
0.49248338;0.00005447
0.49322844;0.00008219
0.49397349;0.00008602
0.49471855;0.00008418
0.49546361;0.00004172
0.49620867;0.0000912
0.49695373;0.00016967
0.49769878;0.0001549
0.49844384;0.00010054
0.4991889;0.0000553
0.49993396;0.00012445
0.50067902;0.00016306
0.50142407;0.00010708
0.50216913;0.00009865
0.50291419;0.0001283
0.50365925;0.00014749
0.50440431;0.00015782
0.50514936;0.00013991
0.50589442;0.00013218
0.50663948;0.00014413
0.50738454;0.00017864
0.5081296;0.00018611
0.50887465;0.0001927
0.50961971;0.00017813
0.51036477;0.00013639
0.51110983;0.00007267
0.51185489;0.00009185
0.51259995;0.00018097
0.513345;0.00019127
0.51409006;0.0001574
0.51483512;0.00011208
0.51558018;0.00012348
0.51632524;0.00015983
0.51707029;0.00016029
0.51781535;0.00017028
0.51856041;0.00018811
0.51930547;0.00013983
0.52005053;0.00009528
0.52079558;0.00010912
0.52154064;0.00007029
0.5222857;0.00004226
0.52303076;0.00005203
0.52377582;0.00007375
0.52452087;0.00012517
0.52526593;0.00018741
0.52601099;0.00018707
0.52675605;0.00017842
0.52750111;0.00010722
0.52824616;0.00002389
0.52899122;0.00007038
0.52973628;0.00011784
0.53048134;0.00018398
0.5312264;0.00020466
0.53197145;0.00016397
0.53271651;0.00007776
0.53346157;0.00006345
0.53420663;0.00006256
0.53495169;0.00008925
0.53569674;0.0001217
0.5364418;0.00010411
0.53718686;0.0000569
0.53793192;0.00007217
0.53867698;0.00009382
0.53942204;0.00014171
0.54016709;0.00015115
0.54091215;0.00014296
0.54165721;0.00012012
0.54240227;0.00015991
0.54314733;0.00019939
0.54389238;0.0001724
0.54463744;0.00004934
0.5453825;0.0000955
0.54612756;0.0001751
0.54687262;0.00018347
0.54761767;0.00014645
0.54836273;0.00016279
0.54910779;0.00020177
0.54985285;0.00021371
0.55059791;0.00015436
0.55134296;0.00017042
0.55208802;0.00021162
0.55283308;0.00021916
0.55357814;0.00021934
0.5543232;0.00015962
0.55506825;0.00012928
0.55581331;0.00015735
0.55655837;0.00015226
0.55730343;0.00011045
0.55804849;0.00006074
0.55879354;0.00001734
0.5595386;0.00005502
0.56028366;0.00008587
0.56102872;0.00010668
0.56177378;0.00013263
0.56251884;0.00013098
0.56326389;0.00009078
0.56400895;0.00002668
0.56475401;0.00002339
0.56549907;0.00004458
0.56624413;0.00006415
0.56698918;0.00003746
0.56773424;0.00007505
0.5684793;0.00008812
0.56922436;0.00011613
0.56996942;0.00015299
0.57071447;0.00015948
0.57145953;0.00016931
0.57220459;0.00018969
0.57294965;0.00019328
0.57369471;0.00016532
0.57443976;0.00013564
0.57518482;0.0001215
0.57592988;0.00014002
0.57667494;0.0001621
0.57742;0.00018255
0.57816505;0.0002144
0.57891011;0.00026364
0.57965517;0.00027371
0.58040023;0.00023273
0.58114529;0.00013766
0.58189034;0.00009404
0.5826354;0.00014562
0.58338046;0.00013456
0.58412552;0.000072
0.58487058;0.00002479
0.58561563;0.00009785
0.58636069;0.00011854
0.58710575;0.00009265
0.58785081;0.00008041
0.58859587;0.0000996
0.58934093;0.00015028
0.59008598;0.00019206
0.59083104;0.00026023
0.5915761;0.0001929
0.59232116;0.00018245
0.59306622;0.00014115
0.59381127;0.00017785
0.59455633;0.00013036
0.59530139;0.00014035
0.59604645;0.00003748
0.59679151;0.00087029
0.59753656;0.01722153
0.59828162;0.07901111
0.59902668;0.1452615
0.59977174;0.160895
0.6005168;0.1598498
0.60126185;0.1279866
0.60200691;0.05362478
0.60275197;0.00775802
0.60349703;0.00031469
0.60424209;0.00027396
0.60498714;0.00031108
0.6057322;0.00027302
0.60647726;0.00015568
0.60722232;0.00006697
0.60796738;0.00008372
0.60871243;0.0001623
0.60945749;0.00016649
0.61020255;0.00014946
0.61094761;0.00010684
0.61169267;0.0000832
0.61243773;0.00005009
0.61318278;0.0000409
0.61392784;0.00005676
0.6146729;0.00008399
0.61541796;0.00013673
0.61616302;0.00011089
0.61690807;0.00008195
0.61765313;0.00002361
0.61839819;0.00003255
0.61914325;0.00007851
0.61988831;0.00012061
0.62063336;0.00017586
0.62137842;0.00023591
0.62212348;0.00030519
0.62286854;0.00024934
0.6236136;0.00015561
0.62435865;0.00007356
0.62510371;0.00006344
0.62584877;0.00006351
0.62659383;0.00006393
0.62733889;0.00008754
0.62808394;0.00012702
0.628829;0.00018523
0.62957406;0.00019699
0.63031912;0.00015319
0.63106418;0.00008989
0.63180923;0.000121
0.63255429;0.00019383
0.63329935;0.00021934
0.63404441;0.00017721
0.63478947;0.00009992
0.63553452;0.00007202
0.63627958;0.00008551
0.63702464;0.00010627
0.6377697;0.00010668
0.63851476;0.00003437
0.63925982;0.00006202
0.64000487;0.00008995
0.64074993;0.00015333
0.64149499;0.00017497
0.64224005;0.00011167
0.64298511;0.0000637
0.64373016;0.00004602
0.64447522;0.00001675
0.64522028;0.00004763
0.64596534;0.00012011
0.6467104;0.00017437
0.64745545;0.00020625
0.64820051;0.0001932
0.64894557;0.00011462
0.64969063;0.00004282
0.65043569;0.0000258
0.65118074;0.00006081
0.6519258;0.00010001
0.65267086;0.00014899
0.65341592;0.00020656
0.65416098;0.00024336
0.65490603;0.00020865
0.65565109;0.00015211
0.65639615;0.00008275
0.65714121;0.00002919
0.65788627;0.00006222
0.65863132;0.0001703
0.65937638;0.00028021
0.66012144;0.00031164
0.6608665;0.0003297
0.66161156;0.00030785
0.66235662;0.00018805
0.66310167;0.00006055
0.66384673;0.00001224
0.66459179;0.00005939
0.66533685;0.00009778
0.66608191;0.0000746
0.66682696;0.00006521
0.66757202;0.00012669
0.66831708;0.00014539
0.66906214;0.00015486
0.6698072;0.0001161
0.67055225;0.00005648
0.67129731;0.00003755
0.67204237;0.00004858
0.67278743;0.00005676
0.67353249;0.00009538
0.67427754;0.00010308
0.6750226;0.00009342
0.67576766;0.00012295
0.67651272;0.00011201
0.67725778;0.0001038
0.67800283;0.00014596
0.67874789;0.00017386
0.67949295;0.00012303
0.68023801;0.00008358
0.68098307;0.00005798
0.68172812;0.00005354
0.68247318;0.00002666
0.68321824;0.00007584
0.6839633;0.00016876
0.68470836;0.00019079
0.68545341;0.00016434
0.68619847;0.0001548
0.68694353;0.00018891
0.68768859;0.00019082
0.68843365;0.00009158
0.68917871;0.00003108
0.68992376;0.0001275
0.69066882;0.00018842
0.69141388;0.00017241
0.69215894;0.00009278
0.692904;0.00009046
0.69364905;0.0001217
0.69439411;0.00010516
0.69513917;0.00010124
0.69588423;0.00011112
0.69662929;0.00008687
0.69737434;0.00002536
0.6981194;0.00004301
0.69886446;0.00011306
0.69960952;0.00018483
0.70035458;0.00026137
0.70109963;0.00026622
0.70184469;0.00022099
0.70258975;0.00013383
0.70333481;0.00004544
0.70407987;0.00008479
0.70482492;0.00009281
0.70556998;0.00007153
0.70631504;0.00003454
0.7070601;0.00005676
0.70780516;0.00009638
0.70855021;0.00013639
0.70929527;0.00020547
0.71004033;0.00023803
0.71078539;0.00024661
0.71153045;0.00022955
0.71227551;0.00023393
0.71302056;0.00026563
0.71376562;0.00022032
0.71451068;0.00008841
0.71525574;0.00001353
0.7160008;0.00007214
0.71674585;0.00009968
0.71749091;0.00005771
0.71823597;0.00007017
0.71898103;0.0001369
0.71972609;0.00017282
0.72047114;0.00016824
0.7212162;0.00017037
0.72196126;0.0001769
0.72270632;0.00019209
0.72345138;0.00018765
0.72419643;0.00009912
0.72494149;0.00005416
0.72568655;0.00009366
0.72643161;0.00012964
0.72717667;0.00012541
0.72792172;0.00007735
0.72866678;0.00005378
0.72941184;0.00008324
0.7301569;0.00015008
0.73090196;0.00016538
0.73164701;0.00012773
0.73239207;0.00005427
0.73313713;0.00002475
0.73388219;0.00004395
0.73462725;0.00003001
0.7353723;0.00008061
0.73611736;0.00011582
0.73686242;0.00015152
0.73760748;0.0001576
0.73835254;0.00014212
0.7390976;0.00015109
0.73984265;0.00018055
0.74058771;0.00021539
0.74133277;0.00026926
0.74207783;0.00029669
0.74282289;0.00023403
0.74356794;0.00015778
0.744313;0.00010803
0.74505806;0.00016193
0.74580312;0.00020126
0.74654818;0.00015977
0.74729323;0.00006513
0.74803829;0.00008413
0.74878335;0.00015208
0.74952841;0.00019206
0.75027347;0.00020067
0.75101852;0.00015565
0.75176358;0.0001416
0.75250864;0.00014815
0.7532537;0.00015695
0.75399876;0.00015559
0.75474381;0.00015958
0.75548887;0.00011068
0.75623393;0.00010786
0.75697899;0.00014108
0.75772405;0.00013188
0.7584691;0.0000965
0.75921416;0.00012819
0.75995922;0.00014886
0.76070428;0.00013844
0.76144934;0.00009424
0.7621944;0.00003107
0.76293945;0.00006795
0.76368451;0.00009444
0.76442957;0.00008558
0.76517463;0.0000521
0.76591969;0.00005597
0.76666474;0.00013438
0.7674098;0.00019288
0.76815486;0.00019473
0.76889992;0.00017316
0.76964498;0.00014198
0.77039003;0.00010448
0.77113509;0.00010992
0.77188015;0.00016808
0.77262521;0.00017442
0.77337027;0.00017095
0.77411532;0.00013594
0.77486038;0.0001543
0.77560544;0.0001845
0.7763505;0.00017045
0.77709556;0.00014114
0.77784061;0.00014846
0.77858567;0.00008986
0.77933073;0.00013028
0.78007579;0.00020132
0.78082085;0.00023171
0.7815659;0.00029339
0.78231096;0.00029678
0.78305602;0.00023895
0.78380108;0.00017617
0.78454614;0.00019054
0.78529119;0.00019386
0.78603625;0.00014992
0.78678131;0.00012676
0.78752637;0.00008445
0.78827143;0.00009942
0.78901649;0.00011745
0.78976154;0.00017094
0.7905066;0.00014467
0.79125166;0.00017601
0.79199672;0.00012797
0.79274178;0.00014234
0.79348683;0.0001181
0.79423189;0.00012264
0.79497695;0.00019582
0.79572201;0.00019465
0.79646707;0.00025472
0.79721212;0.00525269
0.79795718;0.04230488
0.79870224;0.1109708
0.7994473;0.1457363
0.80019236;0.1475964
0.80093741;0.1369887
0.80168247;0.08039408
0.80242753;0.01981944
0.80317259;0.00119929
0.80391765;0.00014953
0.8046627;0.00015728
0.80540776;0.00023898
0.80615282;0.00022095
0.80689788;0.00023319
0.80764294;0.00021349
0.80838799;0.00017563
0.80913305;0.00009815
0.80987811;0.00007902
0.81062317;0.00015593
0.81136823;0.0002141
0.81211329;0.00017896
0.81285834;0.00007573
0.8136034;0.00012196
0.81434846;0.00021
0.81509352;0.00017625
0.81583858;0.00009395
0.81658363;0.00008906
0.81732869;0.00015854
0.81807375;0.00018144
0.81881881;0.00018892
0.81956387;0.00017715
0.82030892;0.00016292
0.82105398;0.00014864
0.82179904;0.00009166
0.8225441;0.00004293
0.82328916;0.00000251
0.82403421;0.00009942
0.82477927;0.00022596
0.82552433;0.00031831
0.82626939;0.00041077
0.82701445;0.00044378
0.8277595;0.00035478
0.82850456;0.00021506
0.82924962;0.00006194
0.82999468;0.00005761
0.83073974;0.00012851
0.83148479;0.0001583
0.83222985;0.00015311
0.83297491;0.00015011
0.83371997;0.00018867
0.83446503;0.00017269
0.83521008;0.00012427
0.83595514;0.0000862
0.8367002;0.000087
0.83744526;0.00009085
0.83819032;0.00014102
0.83893538;0.00016587
0.83968043;0.00012508
0.84042549;0.00008732
0.84117055;0.00016135
0.84191561;0.0002028
0.84266067;0.00019175
0.84340572;0.00011025
0.84415078;0.0000659
0.84489584;0.00009858
0.8456409;0.00012761
0.84638596;0.00016403
0.84713101;0.00015746
0.84787607;0.00015002
0.84862113;0.00014341
0.84936619;0.0000837
0.85011125;0.00001099
0.8508563;0.00000967
0.85160136;0.00002731
0.85234642;0.00005564
0.85309148;0.00010349
0.85383654;0.00014744
0.85458159;0.00015162
0.85532665;0.00011925
0.85607171;0.0000805
0.85681677;0.00005786
0.85756183;0.00006536
0.85830688;0.00010488
0.85905194;0.00016693
0.859797;0.00019988
0.86054206;0.00016995
0.86128712;0.00012405
0.86203218;0.00009226
0.86277723;0.00009936
0.86352229;0.00007078
0.86426735;0.0000445
0.86501241;0.0000743
0.86575747;0.00007041
0.86650252;0.00001484
0.86724758;0.000103
0.86799264;0.00018723
0.8687377;0.00022261
0.86948276;0.00021598
