kHz;V
1.10864639;0.00129866
1.11460686;0.00225442
1.12056732;0.00220836
1.12652779;0.00194943
1.13248825;0.0015814
1.13844872;0.00110619
1.14440918;0.00109797
1.15036964;0.00160176
1.15633011;0.00165592
1.16229057;0.00111828
1.16825104;0.00093541
1.1742115;0.00103187
1.18017197;0.00109962
1.18613243;0.00155898
1.1920929;0.00217035
1.19805336;0.00191849
1.20401382;0.00131817
1.20997429;0.00142563
1.21593475;0.00186605
1.22189522;0.00211674
1.22785568;0.0023885
1.23381615;0.002295
1.23977661;0.00116469
1.24573708;0.00050119
1.25169754;0.00130678
1.257658;0.00250841
1.26361847;0.00312865
1.26957893;0.00349469
1.2755394;0.00296839
1.28149986;0.00122884
1.28746033;0.0010375
1.29342079;0.0032284
1.29938126;0.00542603
1.30534172;0.00599228
1.31130219;0.00611709
1.31726265;0.00453879
1.32322311;0.00124487
1.32918358;0.0018501
1.33514404;0.00539575
1.34110451;0.00743816
1.34706497;0.00740687
1.35302544;0.00688879
1.3589859;0.00456785
1.36494637;0.00158022
1.37090683;0.00078297
1.37686729;0.00112633
1.38282776;0.00112526
1.38878822;0.0007808
1.39474869;0.00050987
1.40070915;0.00023394
1.40666962;0.00039777
1.41263008;0.00084778
1.41859055;0.00113695
1.42455101;0.00100222
1.43051147;0.00080499
1.43647194;0.00083187
1.4424324;0.00067198
1.44839287;0.0004305
1.45435333;0.00015928
1.4603138;0.00061175
1.46627426;0.00066854
1.47223473;0.0007959
1.47819519;0.00088778
1.48415565;0.00075431
1.49011612;0.00055312
1.49607658;0.00101687
1.50203705;0.00151274
1.50799751;0.00154844
1.51395798;0.00143687
1.51991844;0.00138718
1.52587891;0.00142617
1.53183937;0.00164631
1.53779984;0.00203454
1.5437603;0.00187417
1.54972076;0.00135532
1.55568123;0.0013161
1.56164169;0.00190561
1.56760216;0.00240681
1.57356262;0.00275728
1.57952309;0.00291621
1.58548355;0.00222379
1.59144402;0.00125321
1.59740448;0.00182265
1.60336494;0.0034023
1.60932541;0.00418188
1.61528587;0.00459517
1.62124634;0.00449592
1.6272068;0.00266485
1.63316727;0.00274741
1.63912773;0.0090126
1.6450882;0.01655851
1.65104866;0.0185749
1.65700912;0.01871074
1.66296959;0.01529316
1.66893005;0.00642908
1.67489052;0.00073434
1.68085098;0.00527332
1.68681145;0.00836072
1.69277191;0.0085151
1.69873238;0.00811653
1.70469284;0.00594928
1.71065331;0.00249733
1.71661377;0.00141104
1.72257423;0.00256323
1.7285347;0.00325785
1.73449516;0.00300122
1.74045563;0.00269455
1.74641609;0.00193418
1.75237656;0.00106518
1.75833702;0.00085098
1.76429749;0.00121274
1.77025795;0.00121132
1.77621841;0.00117298
1.78217888;0.00113901
1.78813934;0.00093334
1.79409981;0.0006221
1.80006027;0.00083289
1.80602074;0.00104716
1.8119812;0.00104796
1.81794167;0.00086715
1.82390213;0.00106118
1.82986259;0.00103541
1.83582306;0.00112425
1.84178352;0.00128732
1.84774399;0.00128875
1.85370445;0.00095013
1.85966492;0.00071641
1.86562538;0.00036773
1.87158585;0.00016863
1.87754631;0.00036878
1.88350677;0.00053794
1.88946724;0.00042499
1.8954277;0.00042475
1.90138817;0.00052545
1.90734863;0.0006705
1.9133091;0.00053112
1.91926956;0.00059842
1.92523003;0.00072481
1.93119049;0.00090658
1.93715096;0.00066458
1.94311142;0.00148751
1.94907188;0.00244402
1.95503235;0.00330029
1.96099281;0.00309051
1.96695328;0.00340405
1.97291374;0.00119556
1.97887421;0.04170028
1.98483467;0.2550313
1.99079514;0.5555574
1.9967556;0.6623228
2.00271606;0.6633322
2.00867653;0.5782934
2.01463699;0.2892049
2.02059746;0.05536267
2.02655792;0.00412318
2.03251839;0.00438923
2.03847885;0.00517161
2.04443932;0.00459842
2.05039978;0.0038542
2.05636024;0.00155096
2.06232071;0.0009433
2.06828117;0.00219282
2.07424164;0.00342231
2.0802021;0.00323752
2.08616257;0.00299241
2.09212303;0.00251616
2.0980835;0.00176423
2.10404396;0.00168851
2.11000443;0.00270904
2.11596489;0.00315922
2.12192535;0.00264463
2.12788582;0.00226931
2.13384628;0.00184865
2.13980675;0.00153232
2.14576721;0.00164531
2.15172768;0.0021914
2.15768814;0.00191524
2.16364861;0.00154417
2.16960907;0.00147752
2.17556953;0.00170963
2.18153;0.0018297
2.18749046;0.00224478
2.19345093;0.00238149
2.19941139;0.0016862
2.20537186;0.0007458
2.21133232;0.00067468
2.21729279;0.0009059
2.22325325;0.00107182
2.22921371;0.0012802
2.23517418;0.00135714
2.24113464;0.00078607
2.24709511;0.0006603
2.25305557;0.00130295
2.25901604;0.00188304
2.2649765;0.00186645
2.27093697;0.00182676
2.27689743;0.00118708
2.28285789;0.00018413
2.28881836;0.00043851
2.29477882;0.00160668
2.30073929;0.0025937
2.30669975;0.00287191
2.31266022;0.00295555
2.31862068;0.00199953
2.32458115;0.00046054
2.33054161;0.00035742
2.33650208;0.00057288
2.34246254;0.00043236
2.348423;0.00023171
2.35438347;0.0003915
2.36034393;0.00021587
2.3663044;0.00026827
2.37226486;0.00104016
2.37822533;0.00173227
2.38418579;0.00183367
2.39014626;0.00171804
2.39610672;0.0013409
2.40206718;0.00068456
2.40802765;0.00038237
2.41398811;0.00037104
2.41994858;0.00108468
2.42590904;0.00115429
2.43186951;0.00113055
2.43782997;0.00088182
2.44379044;0.00041128
2.4497509;0.00033598
2.45571136;0.00141939
2.46167183;0.00214464
2.46763229;0.00208612
2.47359276;0.00187854
2.47955322;0.00165554
2.48551369;0.00132431
2.49147415;0.00129427
2.49743462;0.00165211
2.50339508;0.00154639
2.50935555;0.00102014
2.51531601;0.00082587
2.52127647;0.00088764
2.52723694;0.00104047
2.5331974;0.0015164
2.53915787;0.00216784
2.54511833;0.00203872
2.5510788;0.00161009
2.55703926;0.00189102
2.56299973;0.0024369
2.56896019;0.00263551
2.57492065;0.00298665
2.58088112;0.00313147
2.58684158;0.00220524
2.59280205;0.00163256
2.59876251;0.00280313
2.60472298;0.00439738
2.61068344;0.0049473
2.61664391;0.00518282
2.62260437;0.00440429
2.62856483;0.00221726
2.6345253;0.00314157
2.64048576;0.009904
2.64644623;0.01596283
2.65240669;0.01718323
2.65836716;0.0171859
2.66432762;0.01254274
2.67028809;0.00398214
2.67624855;0.0016677
2.68220901;0.0053333
2.68816948;0.00719342
2.69412994;0.00691296
2.70009041;0.00632416
2.70605087;0.00429055
2.71201134;0.00173448
2.7179718;0.00110898
2.72393227;0.00160129
2.72989273;0.00158184
2.7358532;0.0013315
2.74181366;0.00130292
2.74777412;0.00089517
2.75373459;0.00054965
2.75969505;0.00062237
2.76565552;0.00067397
2.77161598;0.00024745
2.77757645;0.00010306
2.78353691;0.00019668
2.78949738;0.00006581
2.79545784;0.00030829
2.8014183;0.00062704
2.80737877;0.00080858
2.81333923;0.00062812
2.8192997;0.00020367
2.82526016;0.00021469
2.83122063;0.00037754
2.83718109;0.00025112
2.84314156;0.00038323
2.84910202;0.00065136
2.85506248;0.00071484
2.86102295;0.00066598
2.86698341;0.00063515
2.87294388;0.00067477
2.87890434;0.00099583
2.88486481;0.00138649
2.89082527;0.00134926
2.89678574;0.000955
2.9027462;0.00088537
2.90870667;0.00116637
2.91466713;0.00141165
2.92062759;0.00165365
2.92658806;0.00196168
2.93254852;0.00149243
2.93850899;0.00090949
2.94446945;0.0022495
2.95042992;0.00402408
2.95639038;0.00493857
2.96235085;0.00497886
2.96831131;0.00498609
2.97427177;0.00119807
2.98023224;0.06003721
2.9861927;0.2801189
2.99215317;0.515666
2.99811363;0.5711655
3.0040741;0.5673225
3.01003456;0.4542086
3.01599503;0.1902453
3.02195549;0.0280347
3.02791595;0.00405442
3.03387642;0.00551592
3.03983688;0.0057902
3.04579735;0.005234
3.05175781;0.00390603
3.05771828;0.00118601
3.06367874;0.0006599
3.06963921;0.0021162
3.07559967;0.00282711
3.08156013;0.00256986
3.0875206;0.00238571
3.09348106;0.00166547
3.09944153;0.00097509
3.10540199;0.00124069
3.11136246;0.00187714
3.11732292;0.00176402
3.12328339;0.00133833
3.12924385;0.00129884
3.13520432;0.00108233
3.14116478;0.00107485
3.14712524;0.00142208
3.15308571;0.00173562
3.15904617;0.00134432
3.16500664;0.00101725
3.1709671;0.00098013
3.17692757;0.00132479
3.18288803;0.00148992
3.1888485;0.0017002
3.19480896;0.00170903
3.20076942;0.00120117
3.20672989;0.00075608
3.21269035;0.00107852
3.21865082;0.00130714
3.22461128;0.00128913
3.23057175;0.00121832
3.23653221;0.00096324
3.24249268;0.00018941
3.24845314;0.00009847
3.2544136;0.00043964
3.26037407;0.00068866
3.26633453;0.00069161
3.272295;0.0008131
3.27825546;0.00055807
3.28421593;0.00030097
3.29017639;0.00046249
3.29613686;0.00070418
3.30209732;0.00073915
3.30805779;0.00067328
3.31401825;0.00069934
3.31997871;0.00054792
3.32593918;0.00022503
3.33189964;0.00287551
3.33786011;0.006346
3.34382057;0.00731953
3.34978104;0.00719382
3.3557415;0.00612078
3.36170197;0.00297277
3.36766243;0.00095244
3.37362289;0.00209019
3.37958336;0.00343313
3.38554382;0.0034568
3.39150429;0.00302493
3.39746475;0.00219857
3.40342522;0.00079317
3.40938568;0.00027141
3.41534615;0.00153285
3.42130661;0.00235892
3.42726707;0.00234959
3.43322754;0.00236837
3.439188;0.00209226
3.44514847;0.00158001
3.45110893;0.00155036
3.4570694;0.00228403
3.46302986;0.0023503
3.46899033;0.00172012
3.47495079;0.00133116
3.48091125;0.00107298
3.48687172;0.00096508
3.49283218;0.00137192
3.49879265;0.00212975
3.50475311;0.00205896
3.51071358;0.00166842
3.51667404;0.00173038
3.52263451;0.00186274
3.52859497;0.00192575
3.53455544;0.00234087
3.5405159;0.00255656
3.54647636;0.0018214
3.55243683;0.00130724
3.55839729;0.0019119
3.56435776;0.00255471
3.57031822;0.00275613
3.57627869;0.00297913
3.58223915;0.00257889
3.58819962;0.00123662
3.59416008;0.00111581
3.60012054;0.00235491
3.60608101;0.00363832
3.61204147;0.00418182
3.61800194;0.00448602
3.6239624;0.00349678
3.62992287;0.00173501
3.63588333;0.00323414
3.6418438;0.00853328
3.64780426;0.01187291
3.65376472;0.01219277
3.65972519;0.01159683
3.66568565;0.00718907
3.67164612;0.00134664
3.67760658;0.00161299
3.68356705;0.00342018
3.68952751;0.00401083
3.69548798;0.00374875
3.70144844;0.00328571
3.70740891;0.00192182
3.71336937;0.00067755
3.71932983;0.00044146
3.7252903;0.00041704
3.73125076;0.00022851
3.73721123;0.0002575
3.74317169;0.00040528
3.74913216;0.00049359
3.75509262;0.0005822
3.76105309;0.00044215
3.76701355;0.00051092
3.77297401;0.00060644
3.77893448;0.00083837
3.78489494;0.00083822
3.79085541;0.0005944
3.79681587;0.00050322
3.80277634;0.00079507
3.8087368;0.00107551
3.81469727;0.00118246
3.82065773;0.00123993
3.82661819;0.00113596
3.83257866;0.00083326
3.83853912;0.00061932
3.84449959;0.00072969
3.85046005;0.00072702
3.85642052;0.00055096
3.86238098;0.00074455
3.86834145;0.00109969
3.87430191;0.00136996
3.88026237;0.00181899
3.88622284;0.00216893
3.8921833;0.00170201
3.89814377;0.00107313
3.90410423;0.00125576
3.9100647;0.00189531
3.91602516;0.00219857
3.92198563;0.00253986
3.92794609;0.00255959
3.93390656;0.00160714
3.93986702;0.00137337
3.94582748;0.0032895
3.95178795;0.00548513
3.95774841;0.00618086
3.96370888;0.00637554
3.96966934;0.0052821
3.97562981;0.00361483
3.98159027;0.07518391
3.98755074;0.2726123
3.9935112;0.4314314
3.99947166;0.454073
4.00543213;0.4440836
4.01139259;0.3192608
4.01735306;0.1105649
4.02331352;0.01363376
4.02927399;0.00498351
4.03523445;0.00608884
4.04119492;0.0057983
4.04715538;0.00510677
4.05311584;0.00339976
4.05907631;0.00147556
4.06503677;0.00169934
4.07099724;0.00282046
4.0769577;0.00302118
4.08291817;0.00256548
4.08887863;0.00221957
4.0948391;0.00155276
4.10079956;0.00104924
4.10676003;0.00128743
4.11272049;0.00158574
4.11868095;0.0012155
4.12464142;0.00078546
4.13060188;0.0007627
4.13656235;0.00076638
4.14252281;0.00091661
4.14848328;0.00121178
4.15444374;0.00127702
4.16040421;0.00069848
4.16636467;0.00045076
4.17232513;0.00079559
4.1782856;0.00096163
4.18424606;0.0008857
4.19020653;0.00090437
4.19616699;0.00050701
4.20212746;0.00009492
4.20808792;0.00032811
4.21404839;0.00031632
4.22000885;0.00027869
4.22596931;0.00050254
4.23192978;0.00064028
4.23789024;0.00051388
4.24385071;0.00039475
4.24981117;0.00051286
4.25577164;0.00075917
4.2617321;0.00065908
4.26769257;0.00065947
4.27365303;0.00097513
4.27961349;0.00096923
4.28557396;0.00105946
4.29153442;0.00237327
4.29749489;0.00411181
4.30345535;0.00461831
4.30941582;0.00481922
4.31537628;0.00449373
4.32133675;0.00252888
4.32729721;0.00045703
4.33325768;0.00639886
4.33921814;0.01218935
4.3451786;0.01340197
4.35113907;0.01318414
4.35709953;0.01027244
4.36306;0.00433576
4.36902046;0.00142084
4.37498093;0.00273194
4.38094139;0.00425186
4.38690186;0.00442932
4.39286232;0.00422696
4.39882278;0.00325013
4.40478325;0.00175241
4.41074371;0.00142768
4.41670418;0.00231149
4.42266464;0.00273829
4.42862511;0.00236889
4.43458557;0.00215366
4.44054604;0.00164364
4.4465065;0.00115741
4.45246696;0.00145669
4.45842743;0.00230138
4.46438789;0.00228666
4.47034836;0.00177852
4.47630882;0.00160701
4.48226929;0.00151475
4.48822975;0.0013596
4.49419022;0.00177158
4.50015068;0.00228277
4.50611115;0.00185313
4.51207161;0.00137476
4.51803207;0.00136263
4.52399254;0.00140472
4.529953;0.00149174
4.53591347;0.00195331
4.54187393;0.0019992
4.5478344;0.00128931
4.55379486;0.00090205
4.55975533;0.00131938
4.56571579;0.00168601
4.57167625;0.00180696
4.57763672;0.00189346
4.58359718;0.00131107
4.58955765;0.00030649
4.59551811;0.00083641
4.60147858;0.00165727
4.60743904;0.00243058
4.61339951;0.00280126
4.61935997;0.00299839
4.62532043;0.00197814
4.6312809;0.00064225
4.63724136;0.00160388
4.64320183;0.00406157
4.64916229;0.00524525
4.65512276;0.00548312
4.66108322;0.00507184
4.66704369;0.00271867
4.67300415;0.00063271
4.67896461;0.00076407
4.68492508;0.00102528
4.69088554;0.00076769
4.69684601;0.00035163
4.70280647;0.00024059
4.70876694;0.00042529
4.7147274;0.0004401
4.72068787;0.0003807
4.72664833;0.0011643
4.7326088;0.00138204
4.73856926;0.00140754
4.74452972;0.00098321
4.75049019;0.00028868
4.75645065;0.00018203
4.76241112;0.00101883
4.76837158;0.00173585
4.77433205;0.00178743
4.78029251;0.00162552
4.78625298;0.00111
4.79221344;0.00061657
4.7981739;0.00086818
4.80413437;0.00167795
4.81009483;0.00191015
4.8160553;0.00165252
4.82201576;0.00153175
4.82797623;0.00148134
4.83393669;0.00129644
4.83989716;0.0014086
4.84585762;0.00163661
4.85181808;0.00141402
4.85777855;0.00101316
4.86373901;0.00117506
4.86969948;0.00159354
4.87565994;0.00174765
4.88162041;0.00180097
4.88758087;0.00162652
4.89354134;0.00078501
4.8995018;0.00061646
4.90546227;0.00152618
4.91142273;0.00270922
4.91738319;0.00334389
4.92334366;0.00368718
4.92930412;0.00319823
4.93526459;0.00168072
4.94122505;0.00157454
4.94718552;0.00379138
4.95314598;0.00584067
4.95910645;0.00633632
4.96506691;0.00655456
4.97102737;0.00455994
4.97698784;0.0074074
4.9829483;0.07910166
4.98890877;0.228992
4.99486923;0.3179153
5.0008297;0.32439
5.00679016;0.3075248
5.01275063;0.1941646
5.01871109;0.05448211
5.02467155;0.00605939
5.03063202;0.00425223
5.03659248;0.00509919
5.04255295;0.00488269
5.04851341;0.00448798
5.05447388;0.0029186
5.06043434;0.00164003
5.06639481;0.00154585
5.07235527;0.00169036
5.07831573;0.00137466
5.0842762;0.00097566
5.09023666;0.00076342
5.09619713;0.00061164
5.10215759;0.00063598
5.10811806;0.00082379
5.11407852;0.00096912
5.12003899;0.00076046
5.12599945;0.00054573
5.13195992;0.00056141
5.13792038;0.00048308
5.14388084;0.00032622
5.14984131;0.00021668
5.15580177;0.00025612
5.16176224;0.00045593
5.1677227;0.000623
5.17368317;0.00070746
5.17964363;0.00068867
5.1856041;0.00031679
5.19156456;0.00025142
5.19752502;0.00034199
5.20348549;0.00048025
5.20944595;0.00068339
5.21540642;0.00087407
5.22136688;0.0007892
5.22732735;0.00030883
5.23328781;0.00016713
5.23924828;0.00017886
5.24520874;0.0001864
5.2511692;0.00079791
5.25712967;0.00156819
5.26309013;0.00198146
5.2690506;0.00244976
5.27501106;0.00245282
5.28097153;0.00149669
5.28693199;0.00138895
5.29289246;0.00388847
5.29885292;0.00674185
5.30481339;0.00754822
5.31077385;0.00775957
5.31673431;0.00623185
5.32269478;0.00232551
5.32865524;0.00247657
5.33461571;0.01025141
5.34057617;0.01607254
5.34653664;0.01667032
5.3524971;0.01601445
5.35845757;0.01126241
5.36441803;0.003894
5.37037849;0.00140542
5.37633896;0.00335639
5.38229942;0.00450419
5.38825989;0.00438101
5.39422035;0.0040549
5.40018082;0.00268164
5.40614128;0.00120965
5.41210175;0.00152763
5.41806221;0.00255221
5.42402267;0.0026334
5.42998314;0.00223036
5.4359436;0.00188965
5.44190407;0.00136453
5.44786453;0.00114104
5.453825;0.00142141
5.45978546;0.00190567
5.46574593;0.0016897
5.47170639;0.00129726
5.47766685;0.00126809
5.48362732;0.00127722
5.48958778;0.00129768
5.49554825;0.00168994
5.50150871;0.00177642
5.50746918;0.00106201
5.51342964;0.00072402
5.51939011;0.00096146
5.52535057;0.00113008
5.53131104;0.00115934
5.5372715;0.00133135
5.54323196;0.0009534
5.54919243;0.0004449
5.55515289;0.00066943
5.56111336;0.00099051
5.56707382;0.00123403
5.57303429;0.00143196
5.57899475;0.0014848
5.58495522;0.00089627
5.59091568;0.00033505
5.59687614;0.00036851
5.60283661;0.00046412
5.60879707;0.00063966
5.61475754;0.00078303
5.620718;0.00104799
5.62667847;0.00092705
5.63263893;0.00077586
5.6385994;0.00115316
5.64455986;0.00177702
5.65052032;0.00196834
5.65648079;0.00200331
5.66244125;0.00182623
5.66840172;0.00108254
5.67436218;0.00012562
5.68032265;0.00159093
5.68628311;0.00313003
5.69224358;0.00331129
5.69820404;0.00316498
5.70416451;0.00242169
5.71012497;0.0009871
5.71608543;0.00031506
5.7220459;0.00153773
5.72800636;0.00243089
5.73396683;0.00234845
5.73992729;0.00199713
5.74588776;0.00129303
5.75184822;0.00045276
5.75780869;0.00055731
5.76376915;0.00173253
5.76972961;0.00209067
5.77569008;0.00175953
5.78165054;0.00157145
5.78761101;0.00129349
5.79357147;0.00110105
5.79953194;0.00140708
5.8054924;0.00220462
5.81145287;0.00211343
5.81741333;0.00175762
5.82337379;0.00169759
5.82933426;0.00162318
5.83529472;0.00160858
5.84125519;0.00205975
5.84721565;0.00234877
5.85317612;0.00184573
5.85913658;0.00138039
5.86509705;0.00141499
5.87105751;0.00154951
5.87701797;0.00176696
5.88297844;0.00222438
5.8889389;0.00233548
5.89489937;0.00168122
5.90085983;0.00169941
5.9068203;0.00261162
5.91278076;0.00327196
5.91874123;0.00333135
5.92470169;0.00330939
5.93066216;0.00243824
5.93662262;0.00084945
5.94258308;0.00128643
5.94854355;0.00327446
5.95450401;0.00475943
5.96046448;0.00505426
5.96642494;0.00500167
5.97238541;0.00271308
5.97834587;0.00893788
5.98430634;0.06489613
5.9902668;0.1541817
5.99622726;0.1920266
6.00218773;0.1930052
6.00814819;0.1741076
6.01410866;0.0948078
6.02006912;0.02126653
6.02602959;0.00270466
6.03199005;0.00268773
6.03795052;0.00270782
6.04391098;0.0022296
6.04987144;0.00178742
6.05583191;0.00082351
6.06179237;0.0005292
6.06775284;0.00066779
6.0737133;0.0005539
6.07967377;0.00007503
6.08563423;0.00052578
6.0915947;0.00089014
6.09755516;0.00078228
6.10351563;0.00044231
6.10947609;0.00044947
6.11543655;0.00092286
6.12139702;0.00125026
6.12735748;0.00131367
6.13331795;0.00090336
6.13927841;0.00051061
6.14523888;0.00033801
6.15119934;0.00058805
6.15715981;0.00079505
6.16312027;0.00067252
6.16908073;0.00067553
6.1750412;0.00072523
6.18100166;0.00076067
6.18696213;0.00124223
6.19292259;0.00176867
6.19888306;0.00166627
6.20484352;0.0013697
6.21080399;0.00129938
6.21676445;0.00134386
6.22272491;0.00134756
6.22868538;0.00169032
6.23464584;0.00189922
6.24060631;0.00143182
6.24656677;0.00108578
6.25252724;0.00160428
6.2584877;0.0024428
6.26444817;0.0028618
6.27040863;0.00329054
6.27636909;0.00295714
6.28232956;0.0015165
6.28829002;0.00209021
6.29425049;0.00568283
6.30021095;0.00867511
6.30617142;0.00950461
6.31213188;0.00978421
6.31809235;0.00715485
6.32405281;0.00224858
6.33001328;0.00434046
6.33597374;0.01287899
6.3419342;0.01747011
6.34789467;0.01744084
6.35385513;0.016166
6.3598156;0.00995002
6.36577606;0.00282775
6.37173653;0.00126079
6.37769699;0.00301379
6.38365746;0.00364328
6.38961792;0.00345288
6.39557838;0.00317008
6.40153885;0.00197607
6.40749931;0.00108126
6.41345978;0.00167263
6.41942024;0.00255805
6.42538071;0.00237375
6.43134117;0.0018992
6.43730164;0.00154123
6.4432621;0.00097363
6.44922256;0.00071598
6.45518303;0.00112127
6.46114349;0.00145784
6.46710396;0.00126924
6.47306442;0.00121256
6.47902489;0.00123683
6.48498535;0.00110681
6.49094582;0.0008724
6.49690628;0.00071378
6.50286674;0.00052235
6.50882721;0.00022445
6.51478767;0.0003015
6.52074814;0.00058808
6.5267086;0.0009525
6.53266907;0.00106859
6.53862953;0.0011024
6.54459;0.00082619
6.55055046;0.00018454
6.55651093;0.00034211
6.56247139;0.00060545
6.56843185;0.00049137
6.57439232;0.0001259
6.58035278;0.00053683
6.58631325;0.00104087
6.59227371;0.00131799
6.59823418;0.0013614
6.60419464;0.00131909
6.61015511;0.00110036
6.61611557;0.00104861
6.62207603;0.00116204
6.6280365;0.00108768
6.63399696;0.00199758
6.63995743;0.00568123
6.64591789;0.00923069
6.65187836;0.00983243
6.65783882;0.00981746
6.66379929;0.00766406
6.66975975;0.00289329
6.67572021;0.00077229
6.68168068;0.00433002
6.68764114;0.0067094
6.69360161;0.00683094
6.69956207;0.00656453
6.70552254;0.00469126
6.711483;0.00182637
6.71744347;0.0014335
6.72340393;0.00292643
6.7293644;0.00341714
6.73532486;0.00312236
6.74128532;0.002945
6.74724579;0.00212391
6.75320625;0.00123282
6.75916672;0.00163087
6.76512718;0.00250531
6.77108765;0.00236979
6.77704811;0.00178031
6.78300858;0.0012799
6.78896904;0.00072587
6.7949295;0.00063609
6.80088997;0.00133589
6.80685043;0.00209403
6.8128109;0.00189664
6.81877136;0.00163085
6.82473183;0.00166179
6.83069229;0.00160205
6.83665276;0.00168349
6.84261322;0.00211581
6.84857368;0.00206145
6.85453415;0.00126234
6.86049461;0.00081191
6.86645508;0.0010292
6.87241554;0.00130853
6.87837601;0.00154507
6.88433647;0.00182631
6.89029694;0.00141613
6.8962574;0.00078172
6.90221786;0.0009373
6.90817833;0.00144108
6.91413879;0.00199927
6.92009926;0.00231734
6.92605972;0.00236729
6.93202019;0.00141467
6.93798065;0.00036711
6.94394112;0.00128771
6.94990158;0.00267308
6.95586205;0.00344037
