kHz;V
0.78082085;0.00151751
0.78678131;0.0010152
0.79274178;0.00102756
0.79870224;0.00171804
0.8046627;0.00266126
0.81062317;0.00242974
0.81658363;0.00163994
0.8225441;0.00101848
0.82850456;0.00072201
0.83446503;0.0006738
0.84042549;0.00104341
0.84638596;0.00125729
0.85234642;0.00110124
0.85830688;0.00087817
0.86426735;0.00078905
0.87022781;0.00073075
0.87618828;0.0004421
0.88214874;0.00018865
0.88810921;0.00029937
0.89406967;0.00038094
0.90003014;0.00040015
0.9059906;0.00066295
0.91195107;0.00184078
0.91791153;0.00255423
0.92387199;0.00331736
0.92983246;0.00270614
0.93579292;0.00109564
0.94175339;0.00069084
0.94771385;0.00217508
0.95367432;0.00330475
0.95963478;0.00412825
0.96559525;0.00419967
0.97155571;0.0033554
0.97751617;0.02056658
0.98347664;0.1605967
0.9894371;0.4213502
0.99539757;0.5536031
1.00135803;0.5606632
1.0073185;0.5203987
1.01327896;0.3056791
1.01923943;0.07588669
1.02519989;0.00713733
1.03116035;0.00592726
1.03712082;0.00683544
1.04308128;0.00595585
1.04904175;0.00491813
1.05500221;0.00249295
1.06096268;0.00116998
1.06692314;0.00209395
1.07288361;0.0031434
1.07884407;0.00271915
1.08480453;0.00196292
1.090765;0.00112926
1.09672546;0.00036525
1.10268593;0.00040951
1.10864639;0.00069002
1.11460686;0.000856
1.12056732;0.00079564
1.12652779;0.0005922
1.13248825;0.00050588
1.13844872;0.00047892
1.14440918;0.0010321
1.15036964;0.00197859
1.15633011;0.0021524
1.16229057;0.00152386
1.16825104;0.00113801
1.1742115;0.00104534
1.18017197;0.00104037
1.18613243;0.00153933
1.1920929;0.00216838
1.19805336;0.00172459
1.20401382;0.00075763
1.20997429;0.00012297
1.21593475;0.00026669
1.22189522;0.0002814
1.22785568;0.00010913
1.23381615;0.00049724
1.23977661;0.00063927
1.24573708;0.00049386
1.25169754;0.00044244
1.257658;0.00163
1.26361847;0.00229454
1.26957893;0.00293876
1.2755394;0.00276033
1.28149986;0.00126809
1.28746033;0.00120867
1.29342079;0.00433423
1.29938126;0.00755547
1.30534172;0.0086291
1.31130219;0.00925952
1.31726265;0.00739797
1.32322311;0.00291963
1.32918358;0.00062316
1.33514404;0.00354729
1.34110451;0.00526707
1.34706497;0.0052997
1.35302544;0.00487968
1.3589859;0.00294478
1.36494637;0.00042796
1.37090683;0.00133805
1.37686729;0.00270793
1.38282776;0.00303997
1.38878822;0.00258725
1.39474869;0.00199703
1.40070915;0.00093831
1.40666962;0.00047762
1.41263008;0.00145877
1.41859055;0.00263845
1.42455101;0.00253364
1.43051147;0.00189696
1.43647194;0.00133841
1.4424324;0.00049765
1.44839287;0.00057871
1.45435333;0.00063891
1.4603138;0.00080508
1.46627426;0.00069565
1.47223473;0.00062028
1.47819519;0.00064763
1.48415565;0.00062614
1.49011612;0.00068328
1.49607658;0.00086466
1.50203705;0.00081811
1.50799751;0.00040954
1.51395798;0.00037244
1.51991844;0.00079241
1.52587891;0.00126848
1.53183937;0.00195254
1.53779984;0.00268671
1.5437603;0.00230805
1.54972076;0.00119334
1.55568123;0.00084545
1.56164169;0.00137314
1.56760216;0.00191598
1.57356262;0.00217141
1.57952309;0.00227661
1.58548355;0.0015265
1.59144402;0.0004286
1.59740448;0.00027731
1.60336494;0.00063366
1.60932541;0.00099022
1.61528587;0.00124735
1.62124634;0.00123537
1.6272068;0.000857
1.63316727;0.00188013
1.63912773;0.00792973
1.6450882;0.01528405
1.65104866;0.01757818
1.65700912;0.01823641
1.66296959;0.01534731
1.66893005;0.00678679
1.67489052;0.0007115
1.68085098;0.00468361
1.68681145;0.00745356
1.69277191;0.00731721
1.69873238;0.00665186
1.70469284;0.00471818
1.71065331;0.00158185
1.71661377;0.00053185
1.72257423;0.00062975
1.7285347;0.00062076
1.73449516;0.00073252
1.74045563;0.00080675
1.74641609;0.00077965
1.75237656;0.00087423
1.75833702;0.00153732
1.76429749;0.00252581
1.77025795;0.00254527
1.77621841;0.00184266
1.78217888;0.00143727
1.78813934;0.00087823
1.79409981;0.00059217
1.80006027;0.00109911
1.80602074;0.00191381
1.8119812;0.00164537
1.81794167;0.00113207
1.82390213;0.00083437
1.82986259;0.00052807
1.83582306;0.00022195
1.84178352;0.00043512
1.84774399;0.00067781
1.85370445;0.00084769
1.85966492;0.00072044
1.86562538;0.00005419
1.87158585;0.00094831
1.87754631;0.00173765
1.88350677;0.00250514
1.88946724;0.00240614
1.8954277;0.0013214
1.90138817;0.00096149
1.90734863;0.00156182
1.9133091;0.00228501
1.91926956;0.00281206
1.92523003;0.00358104
1.93119049;0.00298985
1.93715096;0.00163894
1.94311142;0.00132694
1.94907188;0.00214921
1.95503235;0.00238716
1.96099281;0.00287534
1.96695328;0.00279745
1.97291374;0.00302941
1.97887421;0.03487286
1.98483467;0.2050708
1.99079514;0.4454139
1.9967556;0.5304702
2.00271606;0.5310739
2.00867653;0.46315
2.01463699;0.2318861
2.02059746;0.04504688
2.02655792;0.00530679
2.03251839;0.00625924
2.03847885;0.00663
2.04443932;0.00573956
2.05039978;0.00461828
2.05636024;0.00190537
2.06232071;0.00088034
2.06828117;0.0015082
2.07424164;0.0021724
2.0802021;0.00194437
2.08616257;0.00146933
2.09212303;0.00073649
2.0980835;0.00033648
2.10404396;0.00090407
2.11000443;0.00144697
2.11596489;0.00134095
2.12192535;0.00099713
2.12788582;0.00092897
2.13384628;0.00095947
2.13980675;0.00115458
2.14576721;0.00204279
2.15172768;0.00300009
2.15768814;0.00276495
2.16364861;0.00163296
2.16960907;0.00085421
2.17556953;0.00050352
2.18153;0.00102458
2.18749046;0.00161455
2.19345093;0.00226041
2.19941139;0.00178265
2.20537186;0.00108553
2.21133232;0.000917
2.21729279;0.00093776
2.22325325;0.00117186
2.22921371;0.00126066
2.23517418;0.00109938
2.24113464;0.00079025
2.24709511;0.00107255
2.25305557;0.00229839
2.25901604;0.00344803
2.2649765;0.00389812
2.27093697;0.00424969
2.27689743;0.00337858
2.28285789;0.00161133
2.28881836;0.00208672
2.29477882;0.00529377
2.30073929;0.00761398
2.30669975;0.00817274
2.31266022;0.0081562
2.31862068;0.00554684
2.32458115;0.0017242
2.33054161;0.00038227
2.33650208;0.00037733
2.34246254;0.00036807
2.348423;0.0003581
2.35438347;0.00015023
2.36034393;0.00035171
2.3663044;0.00086847
2.37226486;0.00236865
2.37822533;0.0040848
2.38418579;0.00413955
2.39014626;0.00334757
2.39610672;0.00258335
2.40206718;0.00130926
2.40802765;0.00091599
2.41398811;0.0022072
2.41994858;0.00334405
2.42590904;0.0030475
2.43186951;0.00247437
2.43782997;0.00184605
2.44379044;0.00112317
2.4497509;0.00093747
2.45571136;0.0008792
2.46167183;0.00094065
2.46763229;0.00086291
2.47359276;0.00051048
2.47955322;0.00012372
2.48551369;0.0008149
2.49147415;0.00151828
2.49743462;0.00228135
2.50339508;0.00227198
2.50935555;0.00155931
2.51531601;0.00117072
2.52127647;0.00131564
2.52723694;0.00171815
2.5331974;0.00236882
2.53915787;0.00288221
2.54511833;0.0023604
2.5510788;0.00144029
2.55703926;0.00117988
2.56299973;0.00128905
2.56896019;0.00133316
2.57492065;0.00140121
2.58088112;0.00129263
2.58684158;0.00058357
2.59280205;0.00019169
2.59876251;0.00122122
2.60472298;0.00238953
2.61068344;0.00286479
2.61664391;0.00312578
2.62260437;0.00276855
2.62856483;0.00160661
2.6345253;0.0028236
2.64048576;0.01046459
2.64644623;0.01726329
2.65240669;0.01878467
2.65836716;0.01893809
2.66432762;0.01402177
2.67028809;0.00493892
2.67624855;0.00082573
2.68220901;0.00370162
2.68816948;0.00509634
2.69412994;0.00485352
2.70009041;0.0043188
2.70605087;0.00251019
2.71201134;0.00036961
2.7179718;0.00072451
2.72393227;0.00144509
2.72989273;0.00158768
2.7358532;0.00122365
2.74181366;0.00085483
2.74777412;0.00046893
2.75373459;0.00029997
2.75969505;0.0012383
2.76565552;0.00228064
2.77161598;0.00207901
2.77757645;0.00147602
2.78353691;0.00114838
2.78949738;0.00067668
2.79545784;0.00071174
2.8014183;0.00145413
2.80737877;0.00195719
2.81333923;0.00149586
2.8192997;0.00095462
2.82526016;0.00041151
2.83122063;0.00045474
2.83718109;0.00072032
2.84314156;0.00095118
2.84910202;0.00115403
2.85506248;0.00114718
2.86102295;0.00131495
2.86698341;0.00175085
2.87294388;0.0021038
2.87890434;0.00249761
2.88486481;0.00299944
2.89082527;0.0025941
2.89678574;0.00150454
2.9027462;0.00098169
2.90870667;0.00139195
2.91466713;0.00169299
2.92062759;0.00200781
2.92658806;0.00259095
2.93254852;0.00186899
2.93850899;0.00070848
2.94446945;0.00028602
2.95042992;0.00005383
2.95639038;0.00043791
2.96235085;0.00041413
2.96831131;0.00031587
2.97427177;0.00275758
2.98023224;0.05250648
2.9861927;0.2399705
2.99215317;0.4409356
2.99811363;0.4880485
3.0040741;0.4843818
3.01003456;0.387777
3.01599503;0.1626953
3.02195549;0.02464209
3.02791595;0.00450958
3.03387642;0.00581463
3.03983688;0.00582223
3.04579735;0.00483325
3.05175781;0.00336218
3.05771828;0.00108966
3.06367874;0.00086418
3.06963921;0.00125284
3.07559967;0.00132914
3.08156013;0.00089708
3.0875206;0.00050037
3.09348106;0.00008769
3.09944153;0.00058459
3.10540199;0.00106145
3.11136246;0.00150773
3.11732292;0.0013571
3.12328339;0.00089048
3.12924385;0.00074448
3.13520432;0.00085163
3.14116478;0.00110035
3.14712524;0.00189709
3.15308571;0.00236616
3.15904617;0.00183532
3.16500664;0.00113353
3.1709671;0.00071952
3.17692757;0.00033288
3.18288803;0.00013205
3.1888485;0.00056931
3.19480896;0.00090428
3.20076942;0.00061142
3.20672989;0.0003442
3.21269035;0.00024145
3.21865082;0.00079162
3.22461128;0.00122354
3.23057175;0.00147119
3.23653221;0.00122955
3.24249268;0.00064357
3.24845314;0.00084608
3.2544136;0.00216215
3.26037407;0.00328676
3.26633453;0.00391561
3.272295;0.00431922
3.27825546;0.00298369
3.28421593;0.00113047
3.29017639;0.00163524
3.29613686;0.00374991
3.30209732;0.00492396
3.30805779;0.00542196
3.31401825;0.00551966
3.31997871;0.00354948
3.32593918;0.0017458
3.33189964;0.00305564
3.33786011;0.0055037
3.34382057;0.00613081
3.34978104;0.00591041
3.3557415;0.00505898
3.36170197;0.00281582
3.36766243;0.00163846
3.37362289;0.00319602
3.37958336;0.00483522
3.38554382;0.00467765
3.39150429;0.00400739
3.39746475;0.00298656
3.40342522;0.00125035
3.40938568;0.00088824
3.41534615;0.00172922
3.42130661;0.00218821
3.42726707;0.00169331
3.43322754;0.00116494
3.439188;0.00049333
3.44514847;0.00072837
3.45110893;0.00099957
3.4570694;0.00108435
3.46302986;0.0010548
3.46899033;0.00089216
3.47495079;0.00090523
3.48091125;0.00093508
3.48687172;0.00103426
3.49283218;0.00169806
3.49879265;0.00245739
3.50475311;0.00224009
3.51071358;0.00154408
3.51667404;0.00110341
3.52263451;0.00077149
3.52859497;0.00082744
3.53455544;0.00155926
3.5405159;0.00214221
3.54647636;0.00155027
3.55243683;0.00079581
3.55839729;0.00040547
3.56435776;0.00047037
3.57031822;0.0005924
3.57627869;0.00045397
3.58223915;0.00052345
3.58819962;0.00062758
3.59416008;0.00023482
3.60012054;0.00113353
3.60608101;0.00250363
3.61204147;0.0031122
3.61800194;0.00353056
3.6239624;0.00269899
3.62992287;0.00119533
3.63588333;0.00393327
3.6418438;0.01207151
3.64780426;0.01751801
3.65376472;0.01869643
3.65972519;0.01856382
3.66568565;0.0123374
3.67164612;0.00369318
3.67760658;0.00062848
3.68356705;0.00258948
3.68952751;0.00334532
3.69548798;0.0032021
3.70144844;0.00267491
3.70740891;0.0013829
3.71336937;0.00083908
3.71932983;0.00181976
3.7252903;0.00280164
3.73125076;0.00246797
3.73721123;0.00155699
3.74317169;0.00084021
3.74913216;0.00038145
3.75509262;0.00074152
3.76105309;0.00166985
3.76701355;0.002634
3.77297401;0.00227519
3.77893448;0.00168209
3.78489494;0.00120246
3.79085541;0.0006693
3.79681587;0.00071421
3.80277634;0.00124519
3.8087368;0.00154408
3.81469727;0.00136262
3.82065773;0.00099351
3.82661819;0.00042687
3.83257866;0.00006238
3.83853912;0.00048885
3.84449959;0.00100557
3.85046005;0.00096552
3.85642052;0.00049939
3.86238098;0.00043028
3.86834145;0.00082418
3.87430191;0.0011987
3.88026237;0.00177392
3.88622284;0.00227607
3.8921833;0.00157168
3.89814377;0.00058267
3.90410423;0.00064954
3.9100647;0.00122494
3.91602516;0.00168504
3.92198563;0.00229849
3.92794609;0.00252999
3.93390656;0.00177988
3.93986702;0.00096566
3.94582748;0.00063498
3.95178795;0.00076134
3.95774841;0.00088344
3.96370888;0.00096962
3.96966934;0.00090137
3.97562981;0.00564495
3.98159027;0.0723176
3.98755074;0.2588533
3.9935112;0.4088021
3.99947166;0.4295962
4.00543213;0.4195233
4.01139259;0.3008178
4.01735306;0.1029104
4.02331352;0.01122436
4.02927399;0.00365037
4.03523445;0.00498224
4.04119492;0.00489054
4.04715538;0.00418631
4.05311584;0.00252418
4.05907631;0.00063912
4.06503677;0.00027972
4.07099724;0.00015304
4.0769577;0.00024214
4.08291817;0.00045944
4.08887863;0.00036258
4.0948391;0.00020181
4.10079956;0.00054193
4.10676003;0.00164832
4.11272049;0.00251582
4.11868095;0.00232047
4.12464142;0.00193282
4.13060188;0.0017269
4.13656235;0.00141793
4.14252281;0.00140333
4.14848328;0.00213725
4.15444374;0.00252489
4.16040421;0.00175211
4.16636467;0.00093023
4.17232513;0.00059142
4.1782856;0.00054537
4.18424606;0.00029347
4.19020653;0.00012562
4.19616699;0.00045275
4.20212746;0.00042692
4.20808792;0.00040409
4.21404839;0.00108926
4.22000885;0.00174272
4.22596931;0.00230214
4.23192978;0.0026939
4.23789024;0.00221676
4.24385071;0.00131346
4.24981117;0.0014935
4.25577164;0.00254618
4.2617321;0.00331945
4.26769257;0.00406404
4.27365303;0.00443097
4.27961349;0.00296471
4.28557396;0.00125012
4.29153442;0.00111457
4.29749489;0.00198581
4.30345535;0.00235167
4.30941582;0.00271155
4.31537628;0.00281269
4.32133675;0.00174465
4.32729721;0.00204856
4.33325768;0.00628145
4.33921814;0.01052491
4.3451786;0.01115926
4.35113907;0.01066548
4.35709953;0.00823625
4.36306;0.00355564
4.36902046;0.00155634
4.37498093;0.00329048
4.38094139;0.00453285
4.38690186;0.00407087
4.39286232;0.00338135
4.39882278;0.00205624
4.40478325;0.00043189
4.41074371;0.00026016
4.41670418;0.00102672
4.42266464;0.00146124
4.42862511;0.00125284
4.43458557;0.00102293
4.44054604;0.00052688
4.4465065;0.00032558
4.45246696;0.00081774
4.45842743;0.00132005
4.46438789;0.00116731
4.47034836;0.00084107
4.47630882;0.00096611
4.48226929;0.0011803
4.48822975;0.00133985
4.49419022;0.00201107
4.50015068;0.00262349
4.50611115;0.00212646
4.51207161;0.00145687
4.51803207;0.00138101
4.52399254;0.00145084
4.529953;0.00167864
4.53591347;0.00217002
4.54187393;0.00227432
4.5478344;0.00150256
4.55379486;0.00076828
4.55975533;0.00019404
4.56571579;0.00056624
4.57167625;0.00089031
4.57763672;0.00107387
4.58359718;0.0009207
4.58955765;0.0004605
4.59551811;0.00101285
4.60147858;0.00275531
4.60743904;0.00404529
4.61339951;0.00473913
4.61935997;0.00527739
4.62532043;0.00401371
4.6312809;0.00236994
4.63724136;0.00520832
4.64320183;0.01187591
4.64916229;0.0151941
4.65512276;0.01596727
4.66108322;0.01512815
4.66704369;0.00881157
4.67300415;0.00226739
4.67896461;0.00028533
4.68492508;0.00020461
4.69088554;0.00035572
4.69684601;0.00070601
4.70280647;0.00091251
4.70876694;0.00070766
4.7147274;0.00080616
4.72068787;0.00212606
4.72664833;0.00311252
4.7326088;0.00267108
4.73856926;0.00200366
4.74452972;0.00124249
4.75049019;0.00020117
4.75645065;0.00045913
4.76241112;0.00177496
4.76837158;0.00246845
4.77433205;0.00191997
4.78029251;0.00141405
4.78625298;0.00079275
4.79221344;0.00024351
4.7981739;0.0001822
4.80413437;0.00068782
4.81009483;0.00092592
4.8160553;0.00092887
4.82201576;0.00077309
4.82797623;0.00070043
4.83393669;0.00099117
4.83989716;0.00163587
4.84585762;0.00230314
4.85181808;0.00208815
4.85777855;0.00163687
4.86373901;0.00153095
4.86969948;0.00168342
4.87565994;0.00195221
4.88162041;0.00257736
4.88758087;0.00282043
4.89354134;0.00200511
4.8995018;0.00110803
4.90546227;0.00088734
4.91142273;0.00102793
4.91738319;0.00124077
4.92334366;0.00159522
4.92930412;0.00159248
4.93526459;0.00101685
4.94122505;0.00042083
4.94718552;0.00171158
4.95314598;0.00314819
4.95910645;0.00370589
4.96506691;0.00424696
4.97102737;0.00324331
4.97698784;0.0079617
4.9829483;0.08749198
4.98890877;0.2548214
4.99486923;0.3540567
5.0008297;0.36117
5.00679016;0.3422753
5.01275063;0.2155114
5.01871109;0.05936879
5.02467155;0.00521046
5.03063202;0.0029432
5.03659248;0.00381093
5.04255295;0.003703
5.04851341;0.00314618
5.05447388;0.00146628
5.06043434;0.00045217
5.06639481;0.00125165
5.07235527;0.00187162
5.07831573;0.0018034
5.0842762;0.00143226
5.09023666;0.00114526
5.09619713;0.00083556
5.10215759;0.00089619
5.10811806;0.0018954
5.11407852;0.00276287
5.12003899;0.00236775
5.12599945;0.0017491
5.13195992;0.00147779
5.13792038;0.00104953
5.14388084;0.00090962
5.14984131;0.00149977
5.15580177;0.00160374
5.16176224;0.00088958
5.1677227;0.00027593
5.17368317;0.00022974
5.17964363;0.00059134
5.1856041;0.00087736
5.19156456;0.00095595
5.19752502;0.00076599
5.20348549;0.00052111
5.20944595;0.00056626
5.21540642;0.00128853
5.22136688;0.00201691
5.22732735;0.00273221
5.23328781;0.00332773
5.23924828;0.00261814
5.24520874;0.00149588
5.2511692;0.00166493
5.25712967;0.00253432
5.26309013;0.00309885
5.2690506;0.00376691
5.27501106;0.00382826
5.28097153;0.00234173
5.28693199;0.00108382
5.29289246;0.00077187
5.29885292;0.00066044
5.30481339;0.00069688
5.31077385;0.00088657
5.31673431;0.00082977
5.32269478;0.00070898
5.32865524;0.00297025
5.33461571;0.00948791
5.34057617;0.01419959
5.34653664;0.0142919
5.3524971;0.01346641
5.35845757;0.00931067
5.36441803;0.00321923
5.37037849;0.00149232
5.37633896;0.00334004
5.38229942;0.00430189
5.38825989;0.00376012
5.39422035;0.00307731
5.40018082;0.00189396
5.40614128;0.00065147
5.41210175;0.0005173
5.41806221;0.00100141
5.42402267;0.0011384
5.42998314;0.00077609
5.4359436;0.00049581
5.44190407;0.00048224
5.44786453;0.00093341
5.453825;0.00156551
5.45978546;0.00191929
5.46574593;0.00139951
5.47170639;0.00073466
5.47766685;0.00056686
5.48362732;0.00065802
5.48958778;0.00101923
5.49554825;0.00200384
5.50150871;0.00239834
5.50746918;0.001632
5.51342964;0.00103064
5.51939011;0.00084328
5.52535057;0.00079372
5.53131104;0.00120444
5.5372715;0.00178605
5.54323196;0.0018081
5.54919243;0.00125899
5.55515289;0.00059526
5.56111336;0.00043975
5.56707382;0.00107263
5.57303429;0.00139823
5.57899475;0.00150416
5.58495522;0.00098104
5.59091568;0.00038197
5.59687614;0.00063898
5.60283661;0.00266737
5.60879707;0.0041606
5.61475754;0.00509942
5.620718;0.00542784
5.62667847;0.00345148
5.63263893;0.00163311
5.6385994;0.00450348
5.64455986;0.00935913
5.65052032;0.01107987
5.65648079;0.01163814
5.66244125;0.01033397
5.66840172;0.00516131
5.67436218;0.00147725
5.68032265;0.00178342
5.68628311;0.0026818
5.69224358;0.00269851
5.69820404;0.00257403
5.70416451;0.00214096
5.71012497;0.0012608
5.71608543;0.0014412
5.7220459;0.00314277
5.72800636;0.00404502
5.73396683;0.00332177
5.73992729;0.00242617
5.74588776;0.00143566
5.75184822;0.00054529
5.75780869;0.00107047
5.76376915;0.00229258
5.76972961;0.00258501
5.77569008;0.00183093
5.78165054;0.0010923
5.78761101;0.00025647
5.79357147;0.00031444
5.79953194;0.00051344
5.8054924;0.00061182
5.81145287;0.0005105
5.81741333;0.00033972
5.82337379;0.00048699
5.82933426;0.00096385
5.83529472;0.00156403
5.84125519;0.00230174
5.84721565;0.00278656
5.85317612;0.0021085
5.85913658;0.00135224
5.86509705;0.00112725
5.87105751;0.00119927
5.87701797;0.00138866
5.88297844;0.00212573
5.8889389;0.00236039
5.89489937;0.00164898
5.90085983;0.0009715
5.9068203;0.00044674
5.91278076;0.00031742
5.91874123;0.00034874
5.92470169;0.00042304
5.93066216;0.00032283
5.93662262;0.00017735
5.94258308;0.00098368
5.94854355;0.00313619
5.95450401;0.00468053
5.96046448;0.00494992
5.96642494;0.00518786
5.97238541;0.00292083
5.97834587;0.01342799
5.98430634;0.09654425
5.9902668;0.2292247
5.99622726;0.2852984
6.00218773;0.2863967
6.00814819;0.2577593
6.01410866;0.1395907
6.02006912;0.03033007
6.02602959;0.00229535
6.03199005;0.00164101
6.03795052;0.00186663
6.04391098;0.00152472
6.04987144;0.00120841
6.05583191;0.00030896
6.06179237;0.00089795
6.06775284;0.00199286
6.0737133;0.00268431
6.07967377;0.00249215
6.08563423;0.00202231
6.0915947;0.00149523
6.09755516;0.00095588
6.10351563;0.00125423
6.10947609;0.00243617
6.11543655;0.00290932
6.12139702;0.00227331
6.12735748;0.00171955
6.13331795;0.00107086
6.13927841;0.00043486
6.14523888;0.00044066
6.15119934;0.00079387
6.15715981;0.00080955
6.16312027;0.00039922
6.16908073;0.00028786
6.1750412;0.00073265
6.18100166;0.00114458
6.18696213;0.00156954
6.19292259;0.00168808
6.19888306;0.00124369
6.20484352;0.000668
6.21080399;0.00069824
6.21676445;0.00128428
6.22272491;0.00183242
6.22868538;0.0025399
6.23464584;0.00291597
6.24060631;0.00198597
6.24656677;0.00115051
6.25252724;0.00145878
6.2584877;0.00208274
6.26444817;0.0023844
6.27040863;0.0027778
6.27636909;0.00241482
6.28232956;0.00093976
6.28829002;0.0007266
6.29425049;0.00211914
6.30021095;0.0031104
6.30617142;0.00321211
6.31213188;0.00309153
6.31809235;0.00199873
6.32405281;0.00042125
6.33001328;0.00463182
6.33597374;0.01254964
6.3419342;0.016786
6.34789467;0.01646416
6.35385513;0.01503498
6.3598156;0.00923961
6.36577606;0.00278751
6.37173653;0.00190124
6.37769699;0.00354133
6.38365746;0.00389513
6.38961792;0.00345124
6.39557838;0.00277015
6.40153885;0.00138053
6.40749931;0.00042833
6.41345978;0.00039366
6.41942024;0.00044175
6.42538071;0.00029269
6.43134117;0.00010506
6.43730164;0.00030112
6.4432621;0.00072802
6.44922256;0.00131227
6.45518303;0.00233173
6.46114349;0.00288695
6.46710396;0.00218861
6.47306442;0.0013496
6.47902489;0.00103399
6.48498535;0.00095203
6.49094582;0.00123942
6.49690628;0.00194837
6.50286674;0.00201979
6.50882721;0.0013185
6.51478767;0.00097654
6.52074814;0.00082163
6.5267086;0.00062335
6.53266907;0.00071191
6.53862953;0.00072709
6.54459;0.00047657
6.55055046;0.00043104
6.55651093;0.00026265
6.56247139;0.00088701
6.56843185;0.0014224
6.57439232;0.00185821
6.58035278;0.00212236
6.58631325;0.00148674
6.59227371;0.00080339
6.59823418;0.00166283
6.60419464;0.00342047
6.61015511;0.00441184
6.61611557;0.00514092
6.62207603;0.0048935
6.6280365;0.00284456
6.63399696;0.00170687
6.63995743;0.00330754
6.64591789;0.00529252
6.65187836;0.00579586
6.65783882;0.00601389
6.66379929;0.00480538
6.66975975;0.00211976
6.67572021;0.00161745
6.68168068;0.00397606
6.68764114;0.00556458
6.69360161;0.00535876
6.69956207;0.00489394
6.70552254;0.00335535
6.711483;0.00136513
6.71744347;0.00163063
6.72340393;0.00340184
6.7293644;0.0039193
6.73532486;0.00327849
6.74128532;0.00266733
6.74724579;0.00151893
6.75320625;0.00054185
6.75916672;0.00068085
6.76512718;0.00121175
6.77108765;0.00117173
6.77704811;0.00081785
6.78300858;0.00059735
6.78896904;0.00034564
6.7949295;0.00049297
6.80088997;0.00070054
6.80685043;0.00088042
6.8128109;0.00072811
6.81877136;0.00048862
6.82473183;0.00041074
6.83069229;0.00044544
6.83665276;0.0009474
6.84261322;0.0017494
6.84857368;0.00202352
6.85453415;0.00123905
6.86049461;0.00057795
6.86645508;0.00093678
6.87241554;0.00118623
6.87837601;0.00126372
6.88433647;0.00164464
6.89029694;0.00161548
6.8962574;0.00104125
6.90221786;0.00066131
6.90817833;0.00054001
6.91413879;0.00048408
6.92009926;0.00065123
6.92605972;0.00075234
6.93202019;0.00060509
6.93798065;0.00060645
6.94394112;0.00212397
6.94990158;0.00452843
6.95586205;0.00591078
