kHz;V
0.85234642;0.00069382
0.85830688;0.00051872
0.86426735;0.00093767
0.87022781;0.0013459
0.87618828;0.00132007
0.88214874;0.00122587
0.88810921;0.00102539
0.89406967;0.00065861
0.90003014;0.00112253
0.9059906;0.00122984
0.91195107;0.00140695
0.91791153;0.0013226
0.92387199;0.00163186
0.92983246;0.00151808
0.93579292;0.00115896
0.94175339;0.00190947
0.94771385;0.00425506
0.95367432;0.00611668
0.95963478;0.00636404
0.96559525;0.00627058
0.97155571;0.00419417
0.97751617;0.01169436
0.98347664;0.09734259
0.9894371;0.2557136
0.99539757;0.3359998
1.00135803;0.3403105
1.0073185;0.3159634
1.01327896;0.185653
1.01923943;0.04597957
1.02519989;0.00314206
1.03116035;0.00422671
1.03712082;0.00520937
1.04308128;0.00533022
1.04904175;0.00477724
1.05500221;0.0028523
1.06096268;0.0012862
1.06692314;0.0014469
1.07288361;0.00214586
1.07884407;0.00209608
1.08480453;0.00214407
1.090765;0.00196131
1.09672546;0.00143123
1.10268593;0.00101094
1.10864639;0.00096013
1.11460686;0.00107245
1.12056732;0.00101742
1.12652779;0.00113151
1.13248825;0.0008795
1.13844872;0.00048675
1.14440918;0.00049669
1.15036964;0.00135749
1.15633011;0.00163642
1.16229057;0.00163471
1.16825104;0.00171444
1.1742115;0.00174948
1.18017197;0.00159831
1.18613243;0.00136677
1.1920929;0.00124488
1.19805336;0.00068263
1.20401382;0.00050523
1.20997429;0.00092639
1.21593475;0.00126335
1.22189522;0.00135973
1.22785568;0.00133949
1.23381615;0.00136036
1.23977661;0.00094247
1.24573708;0.001007
1.25169754;0.00166136
1.257658;0.00253123
1.26361847;0.00280821
1.26957893;0.00295748
1.2755394;0.00265686
1.28149986;0.00145402
1.28746033;0.00193023
1.29342079;0.00498411
1.29938126;0.00785255
1.30534172;0.00837121
1.31130219;0.00815354
1.31726265;0.00602285
1.32322311;0.00193678
1.32918358;0.00059549
1.33514404;0.00209202
1.34110451;0.00306124
1.34706497;0.0032397
1.35302544;0.00320602
1.3589859;0.00224105
1.36494637;0.00101184
1.37090683;0.00071074
1.37686729;0.00305706
1.38282776;0.00421207
1.38878822;0.00437639
1.39474869;0.00425844
1.40070915;0.00291695
1.40666962;0.00154049
1.41263008;0.00117708
1.41859055;0.00133704
1.42455101;0.00123135
1.43051147;0.00125296
1.43647194;0.0014788
1.4424324;0.00149706
1.44839287;0.0013185
1.45435333;0.00089045
1.4603138;0.00091895
1.46627426;0.00091413
1.47223473;0.00115801
1.47819519;0.00115301
1.48415565;0.00090962
1.49011612;0.00086851
1.49607658;0.00120888
1.50203705;0.00141024
1.50799751;0.00129428
1.51395798;0.00139797
1.51991844;0.0017381
1.52587891;0.00197256
1.53183937;0.00186592
1.53779984;0.00169217
1.5437603;0.00105233
1.54972076;0.00021215
1.55568123;0.00077902
1.56164169;0.00091546
1.56760216;0.00079842
1.57356262;0.00032185
1.57952309;0.00069411
1.58548355;0.00088442
1.59144402;0.00123622
1.59740448;0.00223419
1.60336494;0.0037022
1.60932541;0.00427864
1.61528587;0.0042323
1.62124634;0.00373659
1.6272068;0.00179399
1.63316727;0.00145309
1.63912773;0.00583542
1.6450882;0.01092411
1.65104866;0.01226948
1.65700912;0.01220495
1.66296959;0.00986233
1.66893005;0.00392268
1.67489052;0.00034383
1.68085098;0.00257613
1.68681145;0.00448169
1.69277191;0.0048141
1.69873238;0.00465258
1.70469284;0.0033442
1.71065331;0.00130814
1.71661377;0.00067172
1.72257423;0.00238394
1.7285347;0.00336497
1.73449516;0.00347674
1.74045563;0.00338023
1.74641609;0.00251727
1.75237656;0.00148047
1.75833702;0.00109965
1.76429749;0.00106306
1.77025795;0.0007931
1.77621841;0.00009132
1.78217888;0.00029498
1.78813934;0.00029797
1.79409981;0.00021214
1.80006027;0.00072272
1.80602074;0.00151449
1.8119812;0.00167497
1.81794167;0.00172489
1.82390213;0.00164339
1.82986259;0.00154402
1.83582306;0.00135692
1.84178352;0.0013622
1.84774399;0.00138248
1.85370445;0.00096867
1.85966492;0.0008057
1.86562538;0.00106444
1.87158585;0.00138875
1.87754631;0.00129435
1.88350677;0.00129869
1.88946724;0.00106245
1.8954277;0.0006029
1.90138817;0.00112403
1.90734863;0.00119012
1.9133091;0.00129159
1.91926956;0.00108036
1.92523003;0.00124646
1.93119049;0.00114855
1.93715096;0.0013183
1.94311142;0.00272041
1.94907188;0.00527541
1.95503235;0.00661131
1.96099281;0.00635901
1.96695328;0.00555467
1.97291374;0.00279038
1.97887421;0.02133287
1.98483467;0.1285998
1.99079514;0.2797799
1.9967556;0.33363
2.00271606;0.3343419
2.00867653;0.2916522
2.01463699;0.1461989
2.02059746;0.02821529
2.02655792;0.00212221
2.03251839;0.00391365
2.03847885;0.00442509
2.04443932;0.00458957
2.05039978;0.00385301
2.05636024;0.00211372
2.06232071;0.00119929
2.06828117;0.00200416
2.07424164;0.0028585
2.0802021;0.00277194
2.08616257;0.00284359
2.09212303;0.00233159
2.0980835;0.00165025
2.10404396;0.00124253
2.11000443;0.00123055
2.11596489;0.00090767
2.12192535;0.0004276
2.12788582;0.00072843
2.13384628;0.00078829
2.13980675;0.00074394
2.14576721;0.00007679
2.15172768;0.00114419
2.15768814;0.00161603
2.16364861;0.00177184
2.16960907;0.00196221
2.17556953;0.00200051
2.18153;0.00189214
2.18749046;0.00180311
2.19345093;0.00165665
2.19941139;0.00084488
2.20537186;0.00067318
2.21133232;0.00103806
2.21729279;0.0014311
2.22325325;0.00151939
2.22921371;0.00159497
2.23517418;0.00144332
2.24113464;0.00075557
2.24709511;0.00092045
2.25305557;0.0015094
2.25901604;0.00206368
2.2649765;0.00218534
2.27093697;0.00221776
2.27689743;0.00170834
2.28285789;0.00091186
2.28881836;0.00231901
2.29477882;0.00604709
2.30073929;0.00856798
2.30669975;0.0087218
2.31266022;0.00828048
2.31862068;0.00517682
2.32458115;0.00080519
2.33054161;0.00095916
2.33650208;0.00106588
2.34246254;0.00081961
2.348423;0.00063922
2.35438347;0.000972
2.36034393;0.00103556
2.3663044;0.00069079
2.37226486;0.00157122
2.37822533;0.00377498
2.38418579;0.0043723
2.39014626;0.00446607
2.39610672;0.00404982
2.40206718;0.00245149
2.40802765;0.00128295
2.41398811;0.00109295
2.41994858;0.00139392
2.42590904;0.00133267
2.43186951;0.00149341
2.43782997;0.00149061
2.44379044;0.0011925
2.4497509;0.00098861
2.45571136;0.00099218
2.46167183;0.00109395
2.46763229;0.0010479
2.47359276;0.00119093
2.47955322;0.00108849
2.48551369;0.00084927
2.49147415;0.00068412
2.49743462;0.00132239
2.50339508;0.00155468
2.50935555;0.00156276
2.51531601;0.00185878
2.52127647;0.00219123
2.52723694;0.00231733
2.5331974;0.00223767
2.53915787;0.00195995
2.54511833;0.0010609
2.5510788;0.00014795
2.55703926;0.00056955
2.56299973;0.00078957
2.56896019;0.00085515
2.57492065;0.00103306
2.58088112;0.00136961
2.58684158;0.00117829
2.59280205;0.00139243
2.59876251;0.0023475
2.60472298;0.00339602
2.61068344;0.00362143
2.61664391;0.0036253
2.62260437;0.00295592
2.62856483;0.00141837
2.6345253;0.00317846
2.64048576;0.00932389
2.64644623;0.01466711
2.65240669;0.01551875
2.65836716;0.01515134
2.66432762;0.01102891
2.67028809;0.00361605
2.67624855;0.00026252
2.68220901;0.0017326
2.68816948;0.00272462
2.69412994;0.00302276
2.70009041;0.00312589
2.70605087;0.00232769
2.71201134;0.00128142
2.7179718;0.00067661
2.72393227;0.00265367
2.72989273;0.00359316
2.7358532;0.00376106
2.74181366;0.00361518
2.74777412;0.00253109
2.75373459;0.0015563
2.75969505;0.00133295
2.76565552;0.00130826
2.77161598;0.00088351
2.77757645;0.00095419
2.78353691;0.00121124
2.78949738;0.00115853
2.79545784;0.00075117
2.8014183;0.00056099
2.80737877;0.00123211
2.81333923;0.00137239
2.8192997;0.00147589
2.82526016;0.00138876
2.83122063;0.00115881
2.83718109;0.0009876
2.84314156;0.0012694
2.84910202;0.00145486
2.85506248;0.00150701
2.86102295;0.00172013
2.86698341;0.00194414
2.87294388;0.00209009
2.87890434;0.00189729
2.88486481;0.0016587
2.89082527;0.00101357
2.89678574;0.00040265
2.9027462;0.00080009
2.90870667;0.00075186
2.91466713;0.00046902
2.92062759;0.00043249
2.92658806;0.00108731
2.93254852;0.00127539
2.93850899;0.00158419
2.94446945;0.00317183
2.95042992;0.00549121
2.95639038;0.00635039
2.96235085;0.00629483
2.96831131;0.00548509
2.97427177;0.00258356
2.98023224;0.03431072
2.9861927;0.1589272
2.99215317;0.2924173
2.99811363;0.3240453
3.0040741;0.3221593
3.01003456;0.2581826
3.01599503;0.1087241
3.02195549;0.01635971
3.02791595;0.00231323
3.03387642;0.00364243
3.03983688;0.00368639
3.04579735;0.00354698
3.05175781;0.0025627
3.05771828;0.00116336
3.06367874;0.00057479
3.06963921;0.0020416
3.07559967;0.00296038
3.08156013;0.00292464
3.0875206;0.00293051
3.09348106;0.00217513
3.09944153;0.00145051
3.10540199;0.00101543
3.11136246;0.0009216
3.11732292;0.00047138
3.12328339;0.00020595
3.12924385;0.00051487
3.13520432;0.0005503
3.14116478;0.00058929
3.14712524;0.00103718
3.15308571;0.00175912
3.15904617;0.00193347
3.16500664;0.00195955
3.1709671;0.00200627
3.17692757;0.0017807
3.18288803;0.00151762
3.1888485;0.00141502
3.19480896;0.00128317
3.20076942;0.00058981
3.20672989;0.00052062
3.21269035;0.00101595
3.21865082;0.00154857
3.22461128;0.00163077
3.23057175;0.00169204
3.23653221;0.00136572
3.24249268;0.00076978
3.24845314;0.00102134
3.2544136;0.00142133
3.26037407;0.00163212
3.26633453;0.00150398
3.272295;0.00152983
3.27825546;0.00132686
3.28421593;0.00133753
3.29017639;0.00355474
3.29613686;0.00749805
3.30209732;0.00937576
3.30805779;0.00937241
3.31401825;0.00869254
3.31997871;0.00487301
3.32593918;0.0008959
3.33189964;0.00206405
3.33786011;0.00377096
3.34382057;0.0042112
3.34978104;0.00412833
3.3557415;0.00363918
3.36170197;0.00204203
3.36766243;0.0006488
3.37362289;0.00146906
3.37958336;0.00323452
3.38554382;0.00366081
3.39150429;0.00372398
3.39746475;0.00310281
3.40342522;0.00170586
3.40938568;0.00078419
3.41534615;0.00134562
3.42130661;0.0020255
3.42726707;0.00209379
3.43322754;0.00228156
3.439188;0.00225427
3.44514847;0.0019584
3.45110893;0.00156878
3.4570694;0.00126352
3.46302986;0.00082317
3.46899033;0.00044438
3.47495079;0.00079696
3.48091125;0.00078597
3.48687172;0.00051148
3.49283218;0.00042091
3.49879265;0.0011828
3.50475311;0.00129954
3.51071358;0.00131339
3.51667404;0.00136875
3.52263451;0.00158119
3.52859497;0.00171135
3.53455544;0.00177361
3.5405159;0.00174748
3.54647636;0.00084594
3.55243683;0.0005012
3.55839729;0.0010305
3.56435776;0.00158901
3.57031822;0.00169229
3.57627869;0.00145383
3.58223915;0.00125086
3.58819962;0.00080007
3.59416008;0.00122625
3.60012054;0.00232799
3.60608101;0.0033233
3.61204147;0.00342441
3.61800194;0.00339328
3.6239624;0.00251199
3.62992287;0.00109576
3.63588333;0.00401958
3.6418438;0.01165424
3.64780426;0.01662769
3.65376472;0.01717362
3.65972519;0.01641596
3.66568565;0.010337
3.67164612;0.00225856
3.67760658;0.00083448
3.68356705;0.00159281
3.68952751;0.00173752
3.69548798;0.00155613
3.70144844;0.00145036
3.70740891;0.00096408
3.71336937;0.0004996
3.71932983;0.00113911
3.7252903;0.00305851
3.73125076;0.00369291
3.73721123;0.00382905
3.74317169;0.00346582
3.74913216;0.00223808
3.75509262;0.00132538
3.76105309;0.0010468
3.76701355;0.00121799
3.77297401;0.00111252
3.77893448;0.00136828
3.78489494;0.00165638
3.79085541;0.00160109
3.79681587;0.00124351
3.80277634;0.00108135
3.8087368;0.00119444
3.81469727;0.00120949
3.82065773;0.00142459
3.82661819;0.00129832
3.83257866;0.00102969
3.83853912;0.00074608
3.84449959;0.00111144
3.85046005;0.00138759
3.85642052;0.00138097
3.86238098;0.00162967
3.86834145;0.00203042
3.87430191;0.00217786
3.88026237;0.00217043
3.88622284;0.00213276
3.8921833;0.00123067
3.89814377;0.00026054
3.90410423;0.00062943
3.9100647;0.0007767
3.91602516;0.00056499
3.92198563;0.0002592
3.92794609;0.00083409
3.93390656;0.00097238
3.93986702;0.00142356
3.94582748;0.00306859
3.95178795;0.00499217
3.95774841;0.005498
3.96370888;0.00547518
3.96966934;0.00444571
3.97562981;0.00344491
3.98159027;0.05124991
3.98755074;0.1860381
3.9935112;0.2944463
3.99947166;0.3099824
4.00543213;0.3034194
4.01139259;0.2181415
4.01735306;0.07547513
4.02331352;0.00851694
4.02927399;0.00218294
4.03523445;0.00284883
4.04119492;0.00274592
4.04715538;0.00254488
4.05311584;0.00151732
4.05907631;0.0005766
4.06503677;0.00056874
4.07099724;0.001951
4.0769577;0.00248157
4.08291817;0.00256905
4.08887863;0.00263607
4.0948391;0.00191103
4.10079956;0.00137469
4.10676003;0.00123195
4.11272049;0.00116205
4.11868095;0.00053354
4.12464142;0.00037329
4.13060188;0.00075814
4.13656235;0.00091779
4.14252281;0.00083888
4.14848328;0.00076718
4.15444374;0.0011909
4.16040421;0.00133607
4.16636467;0.00144701
4.17232513;0.00160896
4.1782856;0.00158227
4.18424606;0.00150828
4.19020653;0.00151445
4.19616699;0.00124106
4.20212746;0.00056357
4.20808792;0.00087152
4.21404839;0.00144162
4.22000885;0.00177119
4.22596931;0.00162904
4.23192978;0.0014927
4.23789024;0.00078096
4.24385071;0.00057829
4.24981117;0.00101349
4.25577164;0.0010455
4.2617321;0.00096624
4.26769257;0.00085419
4.27365303;0.00104852
4.27961349;0.0010053
4.28557396;0.00134347
4.29153442;0.00411095
4.29749489;0.00798872
4.30345535;0.00936068
4.30941582;0.0093784
4.31537628;0.00810888
4.32133675;0.00370946
4.32729721;0.00090521
4.33325768;0.00375676
4.33921814;0.00639338
4.3451786;0.00676603
4.35113907;0.00665886
4.35709953;0.00534282
4.36306;0.002563
4.36902046;0.00067434
4.37498093;0.00171283
4.38094139;0.0030961
4.38690186;0.00342831
4.39286232;0.00344966
4.39882278;0.00253
4.40478325;0.00129066
4.41074371;0.00100242
4.41670418;0.00193586
4.42266464;0.00231209
4.42862511;0.00217928
4.43458557;0.00221583
4.44054604;0.0019008
4.4465065;0.00154738
4.45246696;0.00142963
4.45842743;0.00143682
4.46438789;0.0011684
4.47034836;0.00077961
4.47630882;0.00065428
4.48226929;0.00040828
4.48822975;0.00022023
4.49419022;0.0007817
4.50015068;0.00132693
4.50611115;0.00136128
4.51207161;0.00145585
4.51803207;0.00163921
4.52399254;0.00178814
4.529953;0.00178695
4.53591347;0.0017397
4.54187393;0.00147037
4.5478344;0.00070019
4.55379486;0.00088018
4.55975533;0.00117934
4.56571579;0.00132754
4.57167625;0.0011881
4.57763672;0.00133905
4.58359718;0.00114635
4.58955765;0.00094037
4.59551811;0.00141687
4.60147858;0.00208813
4.60743904;0.00256105
4.61339951;0.00254455
4.61935997;0.00254601
4.62532043;0.00176872
4.6312809;0.00147245
4.63724136;0.0063701
4.64320183;0.01479666
4.64916229;0.01862714
4.65512276;0.01866518
4.66108322;0.01690526
4.66704369;0.00910969
4.67300415;0.00132393
4.67896461;0.00089251
4.68492508;0.0010743
4.69088554;0.00077249
4.69684601;0.00057155
4.70280647;0.00079205
4.70876694;0.00075314
4.7147274;0.00016666
4.72068787;0.0017705
4.72664833;0.00334436
4.7326088;0.00366858
4.73856926;0.00365954
4.74452972;0.00299432
4.75049019;0.00168797
4.75645065;0.00104967
4.76241112;0.00141515
4.76837158;0.00176749
4.77433205;0.00162634
4.78029251;0.0016444
4.78625298;0.00159511
4.79221344;0.00137158
4.7981739;0.00121721
4.80413437;0.00146459
4.81009483;0.00146261
4.8160553;0.00122685
4.82201576;0.00101701
4.82797623;0.0006477
4.83393669;0.00016067
4.83989716;0.00056492
4.84585762;0.00127161
4.85181808;0.00145395
4.85777855;0.00152927
4.86373901;0.00179169
4.86969948;0.0022349
4.87565994;0.00227642
4.88162041;0.00215375
4.88758087;0.00183233
4.89354134;0.00071663
4.8995018;0.00051208
4.90546227;0.00081523
4.91142273;0.00092894
4.91738319;0.00068774
4.92334366;0.00075364
4.92930412;0.00097076
4.93526459;0.00111185
4.94122505;0.00170912
4.94718552;0.00315578
4.95314598;0.00448691
4.95910645;0.00470792
4.96506691;0.00473085
4.97102737;0.0035115
4.97698784;0.00699799
4.9829483;0.07115415
4.98890877;0.2068175
4.99486923;0.2873459
5.0008297;0.2936463
5.00679016;0.2788549
5.01275063;0.1762303
5.01871109;0.04961998
5.02467155;0.00471851
5.03063202;0.00169012
5.03659248;0.00205166
5.04255295;0.0020406
5.04851341;0.00184844
5.05447388;0.00097239
5.06043434;0.00025343
5.06639481;0.00145369
5.07235527;0.00303855
5.07831573;0.00344928
5.0842762;0.0035146
5.09023666;0.00317711
5.09619713;0.00214947
5.10215759;0.00142854
5.10811806;0.00128529
5.11407852;0.00120232
5.12003899;0.00072007
5.12599945;0.00082165
5.13195992;0.00101547
5.13792038;0.00114
5.14388084;0.00104379
5.14984131;0.00114659
5.15580177;0.00137203
5.16176224;0.0013607
5.1677227;0.0014623
5.17368317;0.0014542
5.17964363;0.0013265
5.1856041;0.00113681
5.19156456;0.0011431
5.19752502;0.00094945
5.20348549;0.00085466
5.20944595;0.00137581
5.21540642;0.0019266
5.22136688;0.00209061
5.22732735;0.00196837
5.23328781;0.00173812
5.23924828;0.00070126
5.24520874;0.0008329
5.2511692;0.00123872
5.25712967;0.00127651
5.26309013;0.00093295
5.2690506;0.00041546
5.27501106;0.0008027
5.28097153;0.00106807
5.28693199;0.00193358
5.29289246;0.00499605
5.29885292;0.0082792
5.30481339;0.00901591
5.31077385;0.00895545
5.31673431;0.0070941
5.32269478;0.00262709
5.32865524;0.00160151
5.33461571;0.00605117
5.34057617;0.0092996
5.34653664;0.00967731
5.3524971;0.00956297
5.35845757;0.00689596
5.36441803;0.00270783
5.37037849;0.00086523
5.37633896;0.00199777
5.38229942;0.00281183
5.38825989;0.00294448
5.39422035;0.00284058
5.40018082;0.00200134
5.40614128;0.00122731
5.41210175;0.00076848
5.41806221;0.001718
5.42402267;0.00218288
5.42998314;0.00234594
5.4359436;0.00248481
5.44190407;0.00216376
5.44786453;0.00176952
5.453825;0.00151392
5.45978546;0.0012849
5.46574593;0.00047928
5.47170639;0.00046761
5.47766685;0.00074145
5.48362732;0.00075616
5.48958778;0.00041053
5.49554825;0.0005914
5.50150871;0.0012615
5.50746918;0.0014735
5.51342964;0.00169445
5.51939011;0.0018619
5.52535057;0.00185892
5.53131104;0.00174954
5.5372715;0.00172838
5.54323196;0.00132893
5.54919243;0.00078417
5.55515289;0.0010577
5.56111336;0.00156025
5.56707382;0.00193295
5.57303429;0.00194508
5.57899475;0.00211976
5.58495522;0.00160384
5.59091568;0.0011004
5.59687614;0.00157709
5.60283661;0.00216543
5.60879707;0.00236582
5.61475754;0.00239364
5.620718;0.00238479
5.62667847;0.0017257
5.63263893;0.00229187
5.6385994;0.00854038
5.64455986;0.01685404
5.65052032;0.01947856
5.65648079;0.01952141
5.66244125;0.01668402
5.66840172;0.00766416
5.67436218;0.00087139
5.68032265;0.00151204
5.68628311;0.00225891
5.69224358;0.00218131
5.69820404;0.00218479
5.70416451;0.00212717
5.71012497;0.00170876
5.71608543;0.00087314
5.7220459;0.00125883
5.72800636;0.0023966
5.73396683;0.00270724
5.73992729;0.00285094
5.74588776;0.00223024
5.75184822;0.00128132
5.75780869;0.0009197
5.76376915;0.00146956
5.76972961;0.00184013
5.77569008;0.00184313
5.78165054;0.00184927
5.78761101;0.00156399
5.79357147;0.00111871
5.79953194;0.0008685
5.8054924;0.00093441
5.81145287;0.00063155
5.81741333;0.00081954
5.82337379;0.0008917
5.82933426;0.00077127
5.83529472;0.00050638
5.84125519;0.00038594
5.84721565;0.0011145
5.85317612;0.00128105
5.85913658;0.00158424
5.86509705;0.00199906
5.87105751;0.00235333
5.87701797;0.0023288
5.88297844;0.00226734
5.8889389;0.00187148
5.89489937;0.00095779
5.90085983;0.000839
5.9068203;0.00130222
5.91278076;0.0016655
5.91874123;0.00171079
5.92470169;0.00160504
5.93066216;0.00130716
5.93662262;0.00120476
5.94258308;0.00231453
5.94854355;0.00395204
5.95450401;0.00479904
5.96046448;0.0046443
5.96642494;0.00423425
5.97238541;0.00243151
5.97834587;0.01276057
5.98430634;0.09133846
5.9902668;0.2178739
5.99622726;0.2717023
6.00218773;0.2734753
6.00814819;0.2468094
6.01410866;0.1343612
6.02006912;0.02993023
6.02602959;0.00221129
6.03199005;0.0007936
6.03795052;0.00100331
6.04391098;0.0010882
6.04987144;0.00093903
6.05583191;0.00069115
6.06179237;0.00019795
6.06775284;0.0014308
6.0737133;0.00271631
6.07967377;0.00295875
6.08563423;0.00303297
6.0915947;0.0024302
6.09755516;0.00157187
6.10351563;0.00106517
6.10947609;0.00141131
6.11543655;0.00163556
6.12139702;0.00139615
6.12735748;0.00135957
6.13331795;0.00131293
6.13927841;0.00114407
6.14523888;0.00088424
6.15119934;0.00111144
6.15715981;0.00116239
6.16312027;0.00111835
6.16908073;0.00117652
6.1750412;0.00100278
6.18100166;0.00084131
6.18696213;0.00085065
6.19292259;0.00128032
6.19888306;0.0013462
6.20484352;0.00146547
6.21080399;0.00193622
6.21676445;0.00255408
6.22272491;0.00274813
6.22868538;0.00260019
6.23464584;0.00210153
6.24060631;0.00063961
6.24656677;0.00072361
6.25252724;0.00110173
6.2584877;0.00115221
6.26444817;0.00094389
6.27040863;0.00086728
6.27636909;0.00099186
6.28232956;0.00095903
6.28829002;0.00226162
6.29425049;0.00572418
6.30021095;0.00841309
6.30617142;0.00869659
6.31213188;0.00839804
6.31809235;0.00578323
6.32405281;0.00142066
6.33001328;0.00286556
6.33597374;0.00873058
6.3419342;0.01191364
6.34789467;0.01209306
6.35385513;0.01143731
6.3598156;0.00726544
6.36577606;0.00246019
6.37173653;0.00074703
6.37769699;0.00150599
6.38365746;0.00198104
6.38961792;0.00215866
6.39557838;0.00203483
6.40153885;0.00125492
6.40749931;0.00052278
6.41345978;0.00101406
6.41942024;0.00228917
6.42538071;0.00265618
6.43134117;0.00279796
6.43730164;0.00257804
6.4432621;0.0019067
6.44922256;0.00153202
6.45518303;0.00138914
6.46114349;0.00114724
6.46710396;0.00046328
6.47306442;0.00020286
6.47902489;0.00053111
6.48498535;0.00073178
6.49094582;0.00055993
6.49690628;0.00084712
6.50286674;0.00105106
6.50882721;0.00120321
6.51478767;0.00146188
6.52074814;0.00154116
6.5267086;0.00149739
6.53266907;0.00142005
6.53862953;0.0014759
6.54459;0.00119271
6.55055046;0.00085588
6.55651093;0.00129058
6.56247139;0.00214082
6.56843185;0.00264837
6.57439232;0.00251395
6.58035278;0.0022078
6.58631325;0.00112254
6.59227371;0.00054466
6.59823418;0.00114507
6.60419464;0.00137785
6.61015511;0.00115653
6.61611557;0.00088173
6.62207603;0.00093299
6.6280365;0.00099528
6.63399696;0.00329257
6.63995743;0.01091433
6.64591789;0.01841529
6.65187836;0.01988708
6.65783882;0.01950394
6.66379929;0.01485361
6.66975975;0.00517693
6.67572021;0.00071056
6.68168068;0.00265056
6.68764114;0.00363733
6.69360161;0.00369851
6.69956207;0.0037559
6.70552254;0.00291845
6.711483;0.00165469
6.71744347;0.00119784
6.72340393;0.00228844
6.7293644;0.0028308
6.73532486;0.00269062
6.74128532;0.00243077
6.74724579;0.00155091
6.75320625;0.00068713
6.75916672;0.00075868
6.76512718;0.00169796
6.77108765;0.00207501
6.77704811;0.00223648
6.78300858;0.00224504
6.78896904;0.00187561
6.7949295;0.00146631
6.80088997;0.00115186
6.80685043;0.00095978
6.8128109;0.00032759
6.81877136;0.00045581
6.82473183;0.00058262
6.83069229;0.00050378
6.83665276;0.00024097
6.84261322;0.00087154
6.84857368;0.00149924
6.85453415;0.00148548
6.86049461;0.00147966
6.86645508;0.00171834
6.87241554;0.00188071
6.87837601;0.00178926
6.88433647;0.00181531
6.89029694;0.00136491
6.8962574;0.00077107
6.90221786;0.00121851
6.90817833;0.00186905
6.91413879;0.00216957
6.92009926;0.00205414
6.92605972;0.00189277
6.93202019;0.00132987
6.93798065;0.00096535
6.94394112;0.00179943
6.94990158;0.00302627
6.95586205;0.00348369
