Время,A * B
(mс),(?)

-1.00031996,0.04478709
-0.99999996,0.06552251
-0.99967996,0.09662563
-0.99935996,0.12772870
-0.99903996,0.15883180
-0.99871996,0.19296540
-0.99839996,0.21403170
-0.99807996,0.23509790
-0.99775996,0.26250890
-0.99743996,0.28776350
-0.99711996,0.30882980
-0.99679996,0.34042920
-0.99647996,0.36153090
-0.99615996,0.38259710
-0.99583996,0.40366340
-0.99551996,0.42472960
-0.99519996,0.44579590
-0.99487996,0.47421850
-0.99455996,0.47739520
-0.99423996,0.49846150
-0.99391996,0.50899460
-0.99359996,0.51952770
-0.99327996,0.53006080
-0.99295996,0.54059400
-0.99263996,0.55112710
-0.99231996,0.57051040
-0.99199996,0.58120950
-0.99167996,0.57219330
-0.99135996,0.57219330
-0.99103996,0.58120950
-0.99071996,0.57219330
-0.99039996,0.58120950
-0.99007996,0.58120950
-0.98975996,0.57219330
-0.98943996,0.57051040
-0.98911996,0.57051040
-0.98879996,0.55981130
-0.98847996,0.54911220
-0.98815996,0.53841310
-0.98783996,0.51701490
-0.98751996,0.50631580
-0.98719996,0.49561670
-0.98687996,0.48491760
-0.98655996,0.46351940
-0.98623996,0.44212120
-0.98591996,0.42072310
-0.98559996,0.39932480
-0.98527996,0.37792660
-0.98495996,0.35652850
-0.98463996,0.33509430
-0.98431996,0.31369610
-0.98399996,0.28159880
-0.98367996,0.24950150
-0.98335996,0.22810330
-0.98303996,0.20670510
-0.98271996,0.17460780
-0.98239996,0.15320960
-0.98207996,0.12111230
-0.98175996,0.08901504
-0.98143996,0.05691775
-0.98111996,0.03551956
-0.98079996,0.00342227
-0.98047996,-0.02867502
-0.98015996,-0.05007321
-0.97983996,-0.08217050
-0.97951996,-0.11426780
-0.97919996,-0.14636510
-0.97887996,-0.17846240
-0.97855996,-0.19986060
-0.97823996,-0.22125870
-0.97791996,-0.25727320
-0.97759996,-0.28545330
-0.97727996,-0.30685150
-0.97695996,-0.34422590
-0.97663996,-0.35509040
-0.97631996,-0.38768390
-0.97599996,-0.40941300
-0.97567996,-0.42027750
-0.97535996,-0.44200650
-0.97503996,-0.46373560
-0.97471996,-0.48546460
-0.97439996,-0.50719360
-0.97407996,-0.51805810
-0.97375996,-0.52892260
-0.97343996,-0.53978720
-0.97311996,-0.55065170
-0.97279996,-0.56151620
-0.97247996,-0.57238070
-0.97215996,-0.57238070
-0.97183996,-0.58324520
-0.97151996,-0.58324520
-0.97119996,-0.58324520
-0.97087996,-0.59410970
-0.97055996,-0.59410970
-0.97023996,-0.59410970
-0.96991996,-0.58324520
-0.96959996,-0.57238070
-0.96927996,-0.57238070
-0.96895996,-0.56151620
-0.96863996,-0.56151620
-0.96831996,-0.55065170
-0.96799996,-0.52892260
-0.96767996,-0.52892260
-0.96735996,-0.50719360
-0.96703996,-0.48546460
-0.96671996,-0.47460000
-0.96639996,-0.45287100
-0.96607996,-0.44200650
-0.96575996,-0.42027750
-0.96543996,-0.39854840
-0.96511996,-0.36595490
-0.96479996,-0.34422590
-0.96447996,-0.32246030
-0.96415996,-0.28986670
-0.96383996,-0.26813770
-0.96351996,-0.25016040
-0.96319996,-0.21707060
-0.96287996,-0.19208610
-0.96255996,-0.16192090
-0.96223996,-0.13986100
-0.96191996,-0.10517000
-0.96159996,-0.07368144
-0.96127996,-0.05162158
-0.96095996,-0.01825385
-0.96063996,0.01455803
-0.96031996,0.04764783
-0.95999996,0.08073764
-0.95967996,0.10279750
-0.95935996,0.13588730
-0.95903996,0.16897710
-0.95871996,0.19103700
-0.95839996,0.22412680
-0.95807996,0.24618660
-0.95775996,0.26422350
-0.95743996,0.30133630
-0.95711996,0.33442610
-0.95679996,0.35648600
-0.95647996,0.37858300
-0.95615996,0.40064280
-0.95583996,0.42270270
-0.95551996,0.44476260
-0.95519996,0.46682250
-0.95487996,0.48888230
-0.95455996,0.49991230
-0.95423996,0.52197210
-0.95391996,0.53300210
-0.95359996,0.53300210
-0.95327996,0.55506190
-0.95295996,0.56609180
-0.95263996,0.57712180
