Время,A * B
(mс),(?)

-0.90335390,0.49434710
-0.90303390,0.49434710
-0.90271390,0.48489910
-0.90239390,0.47545120
-0.90207390,0.46600320
-0.90175390,0.44710730
-0.90143390,0.43765940
-0.90111390,0.43697060
-0.90079390,0.42711180
-0.90047390,0.40739440
-0.90015390,0.38767700
-0.89983390,0.36795950
-0.89951390,0.34824200
-0.89919390,0.32852460
-0.89887390,0.30877400
-0.89855390,0.27919780
-0.89823390,0.25948030
-0.89791390,0.23976290
-0.89759390,0.21018670
-0.89727390,0.19046930
-0.89695390,0.16089310
-0.89663390,0.13131690
-0.89631390,0.11159940
-0.89599390,0.08202327
-0.89567390,0.05244709
-0.89535390,0.03272964
-0.89503390,-0.00670526
-0.89471390,-0.02642271
-0.89439390,-0.05599889
-0.89407390,-0.08557506
-0.89375390,-0.10529250
-0.89343390,-0.14048820
-0.89311390,-0.17129670
-0.89279390,-0.18416230
-0.89247390,-0.22264430
-0.89215390,-0.25345280
-0.89183390,-0.27399180
-0.89151390,-0.28274960
-0.89119390,-0.31510440
-0.89087390,-0.33564340
-0.89055390,-0.36645190
-0.89023390,-0.38699100
-0.88991390,-0.40753000
-0.88959390,-0.42806900
-0.88927390,-0.43833850
-0.88895390,-0.45887750
-0.88863390,-0.46914700
-0.88831390,-0.50927350
-0.88799390,-0.49995550
-0.88767390,-0.53063400
-0.88735390,-0.54131430
-0.88703390,-0.55199460
-0.88671390,-0.56267490
-0.88639390,-0.56267490
-0.88607390,-0.57335520
-0.88575390,-0.57335520
-0.88543390,-0.57335520
-0.88511390,-0.58403550
-0.88479390,-0.58403550
-0.88447390,-0.57335520
-0.88415390,-0.57335520
-0.88383390,-0.57335520
-0.88351390,-0.56267490
-0.88319390,-0.55199460
-0.88287390,-0.54131430
-0.88255390,-0.54131430
-0.88223390,-0.53995190
-0.88191390,-0.50927350
-0.88159390,-0.51776980
-0.88127390,-0.50667880
-0.88095390,-0.46655230
-0.88063390,-0.44519170
-0.88031390,-0.45122340
-0.87999390,-0.42904130
-0.87967390,-0.39179030
-0.87935390,-0.38467700
-0.87903390,-0.33838890
-0.87871390,-0.32918430
-0.87839390,-0.30700220
-0.87807390,-0.27372900
-0.87775390,-0.25154690
-0.87743390,-0.22936470
-0.87711390,-0.19609150
-0.87679390,-0.16281840
-0.87647390,-0.14063620
-0.87615390,-0.09627195
-0.87583390,-0.07408982
-0.87551390,-0.04081662
-0.87519390,-0.00754342
-0.87487390,0.01463871
-0.87455390,0.04791191
-0.87423390,0.08118511
-0.87391390,0.11445830
-0.87359390,0.13664040
-0.87327390,0.17620670
-0.87295390,0.19921050
-0.87263390,0.23371600
-0.87231390,0.26822150
-0.87199390,0.29122520
-0.87167390,0.31422890
-0.87135390,0.34873440
-0.87103390,0.37173810
-0.87071390,0.39478060
-0.87039390,0.41778420
-0.87007390,0.44078800
-0.86975390,0.46379160
-0.86943390,0.48679530
-0.86911390,0.49829720
-0.86879390,0.52130090
-0.86847390,0.54430450
-0.86815390,0.55580650
-0.86783390,0.56730820
-0.86751390,0.59031190
-0.86719390,0.59031190
-0.86687390,0.60181380
-0.86655390,0.61331560
-0.86623390,0.61331560
-0.86591390,0.64713230
-0.86559390,0.62481750
-0.86527390,0.62481750
-0.86495390,0.63631930
-0.86463390,0.64713230
-0.86431390,0.62481750
-0.86399390,0.64713230
-0.86367390,0.63521980
-0.86335390,0.63521980
-0.86303390,0.62330710
-0.86271390,0.61139450
-0.86239390,0.58756920
-0.86207390,0.57565670
-0.86175390,0.56374390
-0.86143390,0.55183140
-0.86111390,0.54621320
-0.86079390,0.51609350
-0.86047390,0.50924300
-0.86015390,0.46844300
-0.85983390,0.44461770
-0.85951390,0.43530260
-0.85919390,0.41065570
-0.85887390,0.37364400
-0.85855390,0.34899720
-0.85823390,0.32435040
-0.85791390,0.28738020
-0.85759390,0.26273340
-0.85727390,0.23808660
-0.85695390,0.20111630
-0.85663390,0.16414610
-0.85631390,0.13949930
-0.85599390,0.10252910
-0.85567390,0.06555887
-0.85535390,0.04091205
-0.85503390,0.00394183
-0.85471390,-0.03302839
-0.85439390,-0.06999861
-0.85407390,-0.10696880
-0.85375390,-0.13161570
-0.85343390,-0.16858590
-0.85311390,-0.20555610
-0.85279390,-0.23020290
-0.85247390,-0.26717310
-0.85215390,-0.30414330
-0.85183390,-0.33974980
-0.85151390,-0.36521820
-0.85119390,-0.39072950
-0.85087390,-0.41509550
-0.85055390,-0.45440040
-0.85023390,-0.47986880
-0.84991390,-0.50533710
-0.84959390,-0.53080550
-0.84927390,-0.55627390
-0.84895390,-0.56900810
-0.84863390,-0.59447650
-0.84831390,-0.60721070
-0.84799390,-0.61994490
-0.84767390,-0.63267900
-0.84735390,-0.64541320
-0.84703390,-0.65814740
-0.84671390,-0.67088160
-0.84639390,-0.68361580
-0.84607390,-0.68361580
-0.84575390,-0.68361580
-0.84543390,-0.69635000
-0.84511390,-0.69635000
-0.84479390,-0.69635000
-0.84447390,-0.69635000
-0.84415390,-0.68361580
-0.84383390,-0.69252290
-0.84351390,-0.69252290
-0.84319390,-0.65814740
-0.84287390,-0.66623290
-0.84255390,-0.66623290
-0.84223390,-0.63994310
-0.84191390,-0.62679810
-0.84159390,-0.61365310
-0.84127390,-0.58736320
-0.84095390,-0.57421820
-0.84063390,-0.54792830
-0.84031390,-0.53478330
-0.83999390,-0.50849340
-0.83967390,-0.46713460
-0.83935390,-0.44276850
-0.83903390,-0.41647860
-0.83871390,-0.39014440
-0.83839390,-0.36385450
-0.83807390,-0.32441960
-0.83775390,-0.29812960
-0.83743390,-0.25869470
-0.83711390,-0.23240480
-0.83679390,-0.19296990
-0.83647390,-0.16668000
-0.83615390,-0.12724510
-0.83583390,-0.08781015
-0.83551390,-0.04837525
-0.83519390,-0.00921973
-0.83487390,0.01734959
-0.83455390,0.05678449
-0.83423390,0.09621939
-0.83391390,0.13565430
-0.83359390,0.16700500
-0.83327390,0.20137910
-0.83295390,0.24081400
-0.83263390,0.26710400
-0.83231390,0.30653890
-0.83199390,0.33282880
-0.83167390,0.37034120
-0.83135390,0.41100840
-0.83103390,0.43811990
-0.83071390,0.46527710
-0.83039390,0.49238860
-0.83007390,0.51950010
-0.82975390,0.54661150
-0.82943390,0.57372310
-0.82911390,0.61904160
-0.82879390,0.61439030
-0.82847390,0.66094120
-0.82815390,0.65505760
-0.82783390,0.68887430
-0.82751390,0.71680730
-0.82719390,0.71680730
-0.82687390,0.73077390
-0.82655390,0.74474040
-0.82623390,0.75870690
-0.82591390,0.75870690
-0.82559390,0.75870690
-0.82527390,0.75870690
-0.82495390,0.77267350
-0.82463390,0.77267350
-0.82431390,0.75870690
-0.82399390,0.74474040
-0.82367390,0.74474040
-0.82335390,0.74474040
