Частота,A * B
3.17096710,0.22841340
3.19480896,0.01120885
3.21865082,0.04498069
3.24249268,0.06732383
3.26633453,0.11259680
3.29017639,0.14857670
3.31401825,0.16361520
3.33786011,0.14852220
3.36170197,0.09263217
3.38554382,0.01882558
3.40938568,0.05074679
3.43322754,0.10399960
3.45706940,0.12486890
3.48091125,0.10392170
3.50475311,0.07728772
3.52859497,0.07870807
3.55243683,0.10672620
3.57627869,0.12490970
3.60012054,0.10020490
3.62396240,0.04536016
3.64780426,0.02482055
3.67164612,0.09889641
3.69548798,0.15146560
3.71932983,0.16325670
3.74317169,0.14628280
3.76701355,0.10842670
3.79085541,0.06440472
3.81469727,0.04315316
3.83853912,0.01208707
3.86238098,0.31628890
3.88622284,1.04950500
3.91006470,1.16787000
3.93390656,0.43383680
3.95774841,0.07444999
3.98159027,0.02145444
4.00543213,0.04853565
4.02927399,0.07674303
4.05311584,0.12281810
4.07695770,0.15381140
4.10079956,0.16363190
4.12464142,0.13888110
4.14848328,0.07566650
4.17232513,0.00789957
4.19616699,0.06458504
4.22000885,0.11267380
4.24385071,0.12312600
4.26769257,0.09635067
4.29153442,0.07479648
4.31537628,0.08348326
4.33921814,0.11371950
4.36306000,0.12315180
4.38690186,0.08917092
4.41074371,0.03090793
4.43458557,0.04178292
4.45842743,0.11426430
4.48226929,0.15784120
4.50611115,0.16111840
4.52995300,0.13949470
4.55379486,0.09740325
4.57763672,0.05738296
4.60147858,0.03813356
4.62532043,0.03315892
4.64916229,0.21918540
4.67300415,0.31244600
4.69684601,0.25571940
4.72068787,0.22958590
4.74452972,0.06178184
4.76837158,0.03130566
4.79221344,0.05265071
4.81605530,0.08708043
4.83989716,0.13204990
4.86373901,0.15809650
4.88758087,0.16161330
4.91142273,0.12710980
4.93526459,0.05808773
4.95910645,0.01746716
4.98294830,0.07775531
5.00679016,0.11922240
5.03063202,0.11910190
5.05447388,0.08922038
5.07831573,0.07400340
5.10215759,0.08967737
5.12599945,0.11945410
5.14984131,0.11883960
5.17368317,0.07686834
5.19752502,0.01651962
5.22136688,0.05936843
5.24520874,0.12790200
5.26905060,0.16191110
5.29289246,0.15777480
5.31673431,0.13142450
5.34057617,0.08652401
5.36441803,0.05207202
5.38825989,0.03116286
5.41210175,0.05584333
5.43594360,0.18330160
5.45978546,0.64932060
5.48362732,0.81724170
5.50746918,0.35929490
5.53131104,0.03327529
5.55515289,0.03814469
5.57899475,0.05807336
5.60283661,0.09802797
5.62667847,0.13999690
5.65052032,0.16139030
5.67436218,0.15736760
5.69820404,0.11335200
5.72204590,0.04052048
5.74588776,0.03191232
5.76972961,0.08995625
5.79357147,0.12339710
5.81741333,0.11322330
5.84125519,0.08315069
5.86509705,0.07486442
5.88893890,0.09692066
5.91278076,0.12326870
5.93662262,0.11217510
5.96046448,0.06365063
5.98430634,0.00813958
6.00814819,0.07671782
6.03199005,0.13980840
6.05583191,0.16351020
6.07967377,0.15357520
6.10351563,0.12225390
6.12735748,0.07563537
6.15119934,0.04883888
6.17504120,0.02018037
6.19888306,0.17436740
6.22272491,0.91411120
6.24656677,1.42996900
6.27040863,0.78415280
6.29425049,0.12927590
6.31809235,0.01270467
6.34193420,0.04411888
6.36577606,0.06445332
6.38961792,0.10938560
6.41345978,0.14675230
6.43730164,0.16318690
6.46114349,0.15113700
6.48498535,0.09761968
6.50882721,0.02381243
6.53266907,0.04636286
6.55651093,0.10092440
6.58035278,0.12489680
6.60419464,0.10625760
6.62803650,0.07840261
6.65187836,0.07754669
6.67572021,0.10442190
6.69956207,0.12491670
6.72340393,0.10331410
6.74724579,0.04978704
6.77108765,0.01990801
6.79492950,0.09375647
6.81877136,0.14911320
6.84261322,0.16354250
6.86645508,0.14817410
6.89029694,0.11188990
6.91413879,0.06667139
6.93798065,0.04479206
6.96182251,0.01122117
6.98566437,0.15748660
7.00950623,0.32787560
7.03334808,0.26517790
7.05718994,0.24710920
7.08103180,0.11102010
7.10487366,0.01763583
7.12871552,0.04767714
7.15255737,0.07349818
7.17639923,0.11979540
7.20024109,0.15232430
7.22408295,0.16375710
7.24792480,0.14218700
7.27176666,0.08096229
7.29560852,0.00965996
7.31945038,0.06036409
7.34329224,0.11019160
7.36713409,0.12392370
7.39097595,0.09868722
7.41481781,0.07539276
7.43865967,0.08182021
7.46250153,0.11167240
7.48634338,0.12395820
7.51018524,0.09274973
7.53402710,0.03543952
7.55786896,0.03649509
7.58171082,0.10954850
7.60555267,0.15624310
7.62939453,0.16182250
7.65323639,0.14174190
7.67707825,0.10101730
7.70092010,0.05901683
7.72476196,0.04038071
7.74860382,0.02452203
7.77244568,0.12684030
7.79628754,0.43617120
7.82012939,0.78354280
7.84397125,0.49173820
7.86781311,0.08949583
7.89165497,0.02805218
7.91549683,0.05164550
7.93933868,0.08352507
7.96318054,0.12935540
7.98702240,0.15696280
8.01086426,0.16231920
8.03470612,0.13113370
8.05854797,0.06346616
8.08238983,0.01331909
8.10623169,0.07373151
8.13007355,0.11749410
8.15391541,0.12049760
8.17775726,0.09142068
8.20159912,0.07398950
8.22544098,0.08771368
8.24928284,0.11775390
8.27312469,0.12051630
8.29696655,0.08078481
8.32080841,0.02087806
8.34465027,0.05366233
8.36849213,0.12419190
8.39233398,0.16055560
8.41617584,0.15915180
8.44001770,0.13413420
8.46385956,0.08927809
8.48770142,0.05448110
8.51154327,0.03218076
8.53538513,0.07448735
8.55922699,0.71320000
8.58306885,1.59178300
8.60691071,1.24969400
8.63075256,0.29827760
8.65459442,0.03585297
8.67843628,0.03770859
8.70227814,0.05533117
8.72612000,0.09512100
8.74996185,0.13764830
8.77380371,0.16024730
8.79764557,0.15926240
8.82148743,0.11751700
8.84532928,0.04614500
8.86917114,0.02742209
8.89301300,0.08630367
8.91685486,0.12230910
8.94069672,0.11528640
8.96453857,0.08482621
8.98838043,0.07446969
9.01222229,0.09455594
9.03606415,0.12235660
9.05990601,0.11444940
9.08374786,0.06785424
9.10758972,0.00864993
9.13143158,0.07139301
9.15527344,0.13631200
9.17911530,0.16326330
9.20295715,0.15496910
9.22679901,0.12520820
9.25064087,0.07895847
9.27448273,0.04971636
9.29832458,0.02383516
9.32216644,0.09560358
9.34600830,0.30840390
9.36985016,0.31080480
9.39369202,0.24315760
9.41753387,0.16106000
9.44137573,0.01587606
9.46521759,0.04239820
9.48905945,0.06230555
9.51290131,0.10589500
9.53674316,0.14476630
9.56058502,0.16279570
9.58442688,0.15330750
9.60826874,0.10266630
9.63211060,0.02886679
9.65595245,0.04191418
9.67979431,0.09767810
9.70363617,0.12471190
9.72747803,0.10850610
9.75131989,0.07970653
9.77516174,0.07653321
9.79900360,0.10209340
9.82284546,0.12467130
9.84668732,0.10626830
9.87052917,0.05414618
9.89437103,0.01523816
9.91821289,0.08857581
9.94205475,0.14645810
9.96589661,0.16373410
9.98973846,0.14995390
10.01358032,0.11518630
10.03742218,0.06933135
10.06126404,0.04604265
10.08510590,0.01291138
10.10894775,0.10012000
10.13278961,0.26754150
10.15663147,0.67421820
10.18047333,0.59661710
10.20431519,0.17416880
10.22815704,0.01420429
10.25199890,0.04656061
10.27584076,0.07057758
10.29968262,0.11661980
10.32352448,0.15071650
10.34736633,0.16376320
10.37120819,0.14520950
10.39505005,0.08624088
10.41889191,0.01332352
10.44273376,0.05605531
10.46657562,0.10754330
10.49041748,0.12446160
10.51425934,0.10107700
10.53810120,0.07610676
10.56194305,0.08037393
10.58578491,0.10943970
10.60962677,0.12458710
10.63346863,0.09617639
10.65731049,0.03990274
10.68115234,0.03103902
10.70499420,0.10503640
10.72883606,0.15400500
10.75267792,0.16272900
10.77651978,0.14383060
10.80036163,0.10408530
10.82420349,0.06193160
10.84804535,0.04089825
10.87188721,0.01893600
10.89572906,0.49044420
10.91957092,1.62077400
10.94341278,1.78996600
10.96725464,0.66135810
10.99109650,0.07009462
11.01493835,0.02617405
11.03878021,0.04960041
11.06262207,0.08087154
11.08646393,0.12639300
11.11030579,0.15547300
11.13414764,0.16325060
11.15798950,0.13452700
11.18183136,0.06913710
11.20567322,0.00974476
11.22951508,0.06966529
11.25335693,0.11541090
11.27719879,0.12187170
11.30104065,0.09353636
11.32488251,0.07431038
11.34872437,0.08567885
11.37256622,0.11608170
11.39640808,0.12180570
11.42024994,0.08464433
11.44409180,0.02536985
11.46793365,0.04838144
11.49177551,0.11970920
11.51561737,0.15960050
11.53945923,0.16001240
11.56330109,0.13660070
11.58714294,0.09312850
11.61098480,0.05534514
11.63482666,0.03551949
11.65866852,0.04501054
11.68251038,0.25700970
11.70635223,0.36023230
11.73019409,0.24424640
11.75403595,0.19904150
11.77787781,0.04844946
11.80171967,0.03445360
11.82556152,0.05434868
11.84940338,0.09129165
11.87324524,0.13520870
11.89708710,0.15943060
11.92092896,0.16033270
11.94477081,0.12205540
11.96861267,0.05143173
11.99245453,0.02288290
12.01629639,0.08251516
12.04013824,0.12108720
12.06398010,0.11707350
12.08782196,0.08675394
12.11166382,0.07414480
12.13550568,0.09232390
12.15934753,0.12116140
12.18318939,0.11657040
12.20703125,0.07194938
12.23087311,0.01160376
12.25471497,0.06600945
12.27855682,0.13263450
12.30239868,0.16279460
12.32624054,0.15628400
12.35008240,0.12805590
12.37392426,0.08237335
12.39776611,0.05065098
12.42160797,0.02738877
12.44544983,0.06818922
12.46929169,0.17463980
12.49313354,0.51827270
12.51697540,0.64745620
12.54081726,0.28048100
12.56465912,0.02223179
12.58850098,0.04050567
12.61234283,0.06035453
12.63618469,0.10234270
12.66002655,0.14268270
12.68386841,0.16226410
12.70771027,0.15524610
12.73155212,0.10758750
12.75539398,0.03404214
12.77923584,0.03742900
12.80307770,0.09428106
12.82691956,0.12428130
12.85076141,0.11067720
12.87460327,0.08117317
12.89844513,0.07567372
12.92228699,0.09976574
12.94612885,0.12417450
12.96997070,0.10904820
12.99381256,0.05845796
13.01765442,0.01117598
13.04149628,0.08326711
13.06533813,0.14362310
13.08917999,0.16372130
13.11302185,0.15164930
13.13686371,0.11844180
13.16070557,0.07203203
13.18454742,0.04738209
13.20838928,0.01605852
13.23223114,0.28765780
13.25607300,1.51467800
13.27991486,2.35149900
13.30375671,1.28552400
13.32759857,0.18186310
13.35144043,0.01202798
13.37528229,0.04557461
13.39912415,0.06766933
13.42296600,0.11342410
13.44680786,0.14900190
13.47064972,0.16358420
13.49449158,0.14803320
13.51833344,0.09140884
13.54217529,0.01782744
13.56601715,0.05173088
13.58985901,0.10466260
13.61370087,0.12481440
13.63754272,0.10341440
13.66138458,0.07705260
13.68522644,0.07898632
13.70906830,0.10723900
13.73291016,0.12486850
13.75675201,0.09948859
13.78059387,0.04438746
13.80443573,0.02599490
13.82827759,0.09994323
13.85211945,0.15205150
13.87596130,0.16309620
13.89980316,0.14586450
13.92364502,0.10776010
13.94748688,0.06366596
13.97132874,0.04311126
13.99517059,0.01329267
14.01901245,0.18778540
14.04285431,0.38126830
14.06669617,0.28400890
14.09053802,0.21607690
14.11437988,0.09270027
14.13822174,0.02202219
14.16206360,0.04900889
14.18590546,0.07726119
14.20974731,0.12353580
14.23358917,0.15417130
14.25743103,0.16349260
14.28127289,0.13820770
14.30511475,0.07441321
14.32895660,0.00794994
14.35279846,0.06552390
14.37664032,0.11320090
14.40048218,0.12290900
14.42432404,0.09584454
14.44816589,0.07468535
14.47200775,0.08386406
14.49584961,0.11417120
14.51969147,0.12292860
14.54353333,0.08835862
14.56737518,0.02991243
14.59121704,0.04302805
14.61505890,0.11519930
14.63890076,0.15827010
14.66274261,0.16086620
14.68658447,0.13898040
14.71042633,0.09675658
14.73426819,0.05675843
14.75811005,0.03805155
14.78195190,0.03347889
14.80579376,0.14122920
14.82963562,0.35771740
14.85347748,0.63015260
14.87731934,0.39117180
14.90116119,0.06716064
14.92500305,0.03151749
14.94884491,0.05318563
14.97268677,0.08768706
14.99652863,0.13264320
15.02037048,0.15843320
15.04421234,0.16128620
15.06805420,0.12632270
15.09189606,0.05680362
15.11573792,0.01846216
15.13957977,0.07858825
15.16342163,0.11966340
15.18726349,0.11866350
15.21110535,0.08884966
15.23494720,0.07390510
15.25878906,0.09027597
15.28263092,0.11964990
15.30647278,0.11854880
15.33031464,0.07597766
15.35415649,0.01556532
15.37799835,0.06020496
15.40184021,0.12930290
15.42568207,0.16156540
15.44952393,0.15785020
15.47336578,0.13099520
15.49720764,0.08475645
15.52104950,0.05336085
15.54489136,0.02823647
15.56873322,0.13347700
15.59257507,1.30198400
15.61641693,2.89164200
15.64025879,2.25668400
15.66410065,0.53228770
15.68794250,0.02953237
15.71178436,0.04086896
15.73562622,0.05706577
15.75946808,0.09959630
15.78330994,0.14051500
15.80715179,0.16115040
15.83099365,0.15755510
15.85483551,0.11183490
15.87867737,0.03966984
15.90251923,0.03297319
15.92636108,0.09078978
15.95020294,0.12347360
15.97404480,0.11290730
15.99788666,0.08265513
16.02172852,0.07509079
16.04557037,0.09735012
16.06941223,0.12354230
16.09325409,0.11156260
16.11709595,0.06274693
16.14093781,0.00835072
16.16477966,0.07798895
16.18862152,0.14042310
16.21246338,0.16366910
16.23630524,0.15317670
16.26014709,0.12153760
16.28398895,0.07513040
16.30783081,0.04835173
16.33167267,0.01959733
16.35551453,0.11757010
16.37935638,0.36084680
16.40319824,0.35518040
16.42704010,0.22004240
16.45088196,0.13811680
16.47472382,0.01167616
16.49856567,0.04412920
16.52240753,0.06521237
16.54624939,0.11004900
16.57009125,0.14714990
16.59393311,0.16334520
16.61777496,0.15051780
16.64161682,0.09656746
16.66545868,0.02265278
16.68930054,0.04733969
16.71314240,0.10161310
16.73698425,0.12492830
16.76082611,0.10572430
16.78466797,0.07815756
16.80850983,0.07777458
16.83235168,0.10495440
16.85619354,0.12492050
16.88003540,0.10264820
16.90387726,0.04880520
16.92771912,0.02100612
16.95156097,0.09487005
16.97540283,0.14970580
16.99924469,0.16344660
17.02308655,0.14778180
17.04692841,0.11116690
17.07077026,0.06603927
17.09461212,0.04458839
17.11845398,0.01141631
17.14229584,0.11680150
17.16613770,0.23690310
17.18997955,0.54928830
17.21382141,0.48210580
17.23766327,0.13656620
17.26150513,0.01838945
17.28534698,0.04799446
17.30918884,0.07411291
17.33303070,0.12048720
17.35687256,0.15271310
17.38071442,0.16366610
17.40455627,0.14155090
17.42839813,0.07973658
17.45223999,0.00911246
17.47608185,0.06126472
17.49992371,0.11083390
17.52376556,0.12367560
17.54760742,0.09825711
17.57144928,0.07513831
17.59529114,0.08231427
17.61913300,0.11198120
17.64297485,0.12393090
17.66681671,0.09192778
17.69065857,0.03436793
17.71450043,0.03726958
17.73834229,0.11118420
17.76218414,0.15596690
17.78602600,0.16217710
17.80986786,0.14122790
17.83370972,0.09934723
17.85755157,0.06043906
17.88139343,0.03757290
17.90523529,0.03837419
17.92907715,1.03398300
17.95291901,3.42418200
17.97676086,3.75336700
18.00060272,1.38848800
18.02444458,0.09795467
18.04828644,0.03165827
18.07212830,0.05020722
18.09597015,0.08558518
18.11981201,0.12975590
18.14365387,0.15683910
18.16749573,0.16281040
18.19133759,0.12963590
18.21517944,0.06272023
18.23902130,0.01420208
18.26286316,0.07463869
18.28670502,0.11778310
18.31054688,0.12036750
18.33438873,0.09076876
18.35823059,0.07410923
18.38207245,0.08802867
18.40591431,0.11825760
18.42975616,0.12006810
18.45359802,0.07997610
18.47743988,0.01987039
18.50128174,0.05503264
18.52512360,0.12487650
18.54896545,0.16104510
18.57280731,0.15873250
18.59664917,0.13353750
18.62049103,0.08888006
18.64433289,0.05355474
18.66817474,0.03254409
18.69201660,0.05929565
18.71585846,0.30357270
18.73970032,0.41986400
18.76354218,0.24465940
18.78738403,0.17271580
18.81122589,0.03695038
18.83506775,0.03722279
18.85890961,0.05627085
18.88275146,0.09555122
18.90659332,0.13818870
18.93043518,0.16060650
18.95427704,0.15872960
18.97811890,0.11672430
19.00196075,0.04481043
19.02580261,0.02840547
19.04964447,0.08712416
19.07348633,0.12258970
19.09732819,0.11481710
19.12117004,0.08445954
19.14501190,0.07453482
19.16885376,0.09507866
19.19269562,0.12257800
19.21653748,0.11396520
19.24037933,0.06691571
19.26422119,0.00826256
19.28806305,0.07262695
19.31190491,0.13704600
19.33574677,0.16339300
19.35958862,0.15463830
19.38343048,0.12451900
19.40727234,0.07836320
19.43111420,0.04931614
19.45495605,0.02325510
19.47879791,0.08216103
19.50263977,0.18040770
19.52648163,0.42872530
19.55032349,0.53000070
19.57416534,0.22531800
19.59800720,0.01461664
19.62184906,0.04254211
19.64569092,0.06295134
19.66953278,0.10659190
19.69337463,0.14520810
19.71721649,0.16294730
19.74105835,0.15277980
19.76490021,0.10161190
19.78874207,0.02769095
19.81258392,0.04289234
19.83642578,0.09841796
19.86026764,0.12477530
19.88410950,0.10800960
19.90795135,0.07940052
19.93179321,0.07675529
19.95563507,0.10259540
19.97947693,0.12476290
20.00331879,0.10562180
20.02716064,0.05316929
20.05100250,0.01617529
20.07484436,0.08982430
20.09868622,0.14695760
20.12252808,0.16380170
20.14636993,0.14953240
20.17021179,0.11436190
20.19405365,0.06899986
20.21789551,0.04542878
20.24173737,0.01191281
20.26557922,0.77565770
20.28942108,4.15396000
20.31326294,6.40655700
20.33710480,3.49231700
20.36094666,0.47577040
20.38478851,0.01482945
20.40863037,0.04650053
20.43247223,0.07145958
20.45631409,0.11725620
20.48015594,0.15103890
20.50399780,0.16387420
20.52783966,0.14445020
20.55168152,0.08515722
20.57552338,0.01234796
20.59936523,0.05701875
20.62320709,0.10812480
20.64704895,0.12439880
20.67089081,0.10050770
20.69473267,0.07597032
20.71857452,0.08064458
20.74241638,0.10998370
20.76625824,0.12443230
20.79010010,0.09544477
20.81394196,0.03891871
20.83778381,0.03231473
20.86162567,0.10594660
20.88546753,0.15464590
20.90930939,0.16243780
20.93315125,0.14339790
20.95699310,0.10354030
20.98083496,0.06095907
21.00467682,0.04119271
21.02851868,0.01972731
21.05236053,0.22520660
21.07620239,0.44767440
21.10004425,0.31649750
21.12388611,0.19006800
21.14772797,0.07677028
21.17156982,0.02618942
21.19541168,0.05035254
21.21925354,0.08121298
21.24309540,0.12711380
21.26693726,0.15587120
21.29077911,0.16295710
21.31462097,0.13389440
21.33846283,0.06780463
21.36230469,0.01046265
21.38614655,0.07058032
21.40998840,0.11590070
21.43383026,0.12157230
21.45767212,0.09306719
21.48151398,0.07422607
21.50535583,0.08611012
21.52919769,0.11648300
21.55303955,0.12152390
21.57688141,0.08380048
21.60072327,0.02437191
21.62456512,0.04962519
21.64840698,0.12060900
21.67224884,0.15996080
21.69609070,0.15973260
21.71993256,0.13605710
21.74377441,0.09247573
21.76761627,0.05479282
21.79145813,0.03535227
21.81529999,0.04392410
21.83914185,0.16037560
21.86298370,0.30678900
21.88682556,0.52132300
21.91066742,0.31967490
21.93450928,0.05027565
21.95835114,0.03463024
21.98219299,0.05488592
22.00603485,0.09195559
22.02987671,0.13571340
22.05371857,0.15980510
22.07756042,0.15987850
22.10140228,0.12126740
22.12524414,0.05013369
22.14908600,0.02398318
22.17292786,0.08320967
22.19676971,0.12161580
22.22061157,0.11642900
22.24445343,0.08658594
22.26829529,0.07386273
22.29213715,0.09323350
22.31597900,0.12100600
22.33982086,0.11640670
22.36366272,0.07107929
22.38750458,0.01106902
22.41134644,0.06587425
22.43518829,0.13528710
22.45903015,0.16112850
22.48287201,0.15708200
22.50671387,0.12834990
22.53055573,0.07814327
22.55439758,0.05699733
22.57823944,0.02025151
22.60208130,0.64287160
22.62592316,6.55939200
22.64976501,14.53192000
22.67360687,11.26876000
22.69744873,2.67937200
22.72129059,0.05109261
22.74513245,0.04981376
22.76897430,0.05661644
22.79281616,0.10575630
22.81665802,0.14343210
22.84049988,0.16090970
22.86434174,0.15675610
22.88818359,0.10484420
22.91202545,0.03403653
22.93586731,0.03864261
22.95970917,0.09517205
22.98355103,0.12401460
23.00739288,0.11065480
23.03123474,0.08044019
23.05507660,0.07615430
23.07891846,0.10002590
23.10276031,0.12456200
23.12660217,0.10823120
23.15044403,0.05764448
23.17428589,0.01189474
23.19812775,0.08454878
23.22196960,0.14411780
23.24581146,0.16389970
23.26965332,0.15116180
23.29349518,0.11776220
23.31733704,0.07147732
23.34117889,0.04699955
23.36502075,0.01532317
23.38886261,0.14462560
23.41270447,0.42673970
23.43654633,0.41374160
23.46038818,0.20536530
23.48423004,0.11808980
23.50807190,0.01210345
23.53191376,0.04570715
23.55575562,0.06835840
23.57959747,0.11415460
23.60343933,0.14932820
23.62728119,0.16371040
23.65112305,0.14737450
23.67496490,0.09027938
23.69880676,0.01679019
23.72264862,0.05275318
23.74649048,0.10525990
23.77033234,0.12479940
23.79417419,0.10287460
23.81801605,0.07684983
23.84185791,0.07924452
23.86569977,0.10776880
23.88954163,0.12482420
23.91338348,0.09872307
23.93722534,0.04347275
23.96106720,0.02722746
23.98490906,0.10095530
24.00875092,0.15260590
24.03259277,0.16299270
24.05643463,0.14535640
24.08027649,0.10716070
24.10411835,0.06290810
24.12796021,0.04307964
24.15180206,0.01449518
24.17564392,0.13564720
24.19948578,0.22508500
24.22332764,0.45899650
24.24716949,0.39916650
24.27101135,0.10845460
24.29485321,0.02264578
24.31869507,0.04952550
24.34253693,0.07772700
24.36637878,0.12445060
24.39022064,0.15418080
24.41406250,0.16377100
24.43790436,0.13713680
24.46174622,0.07336460
24.48558807,0.00755403
24.50942993,0.06697778
24.53327179,0.11295490
24.55711365,0.12355970
24.58095551,0.09445154
24.60479736,0.07569217
24.62863922,0.08281486
24.65248108,0.11623670
24.67632294,0.12143520
24.70016479,0.08782520
24.72400665,0.02992027
24.74784851,0.04869950
24.77169037,0.10981890
24.79553223,0.16569710
24.81937408,0.15601590
24.84321594,0.13932160
24.86705780,0.11000210
24.89089966,0.05515633
24.91474152,0.08183970
24.93858337,0.40851970
24.96242523,11.37202000
24.98626709,37.89166000
25.01010895,41.22866000
25.03395081,15.29291000
25.05779266,0.96642400
25.08163452,0.03935563
25.10547638,0.08479888
25.12931824,0.08080162
25.15316010,0.13630100
25.17700195,0.16365410
25.20084381,0.15434290
25.22468567,0.13198780
25.24852753,0.05094089
25.27236938,0.01924763
25.29621124,0.07950078
25.32005310,0.12115160
25.34389496,0.11674610
25.36773682,0.08982544
25.39157867,0.07283594
25.41542053,0.09156960
25.43926239,0.11919130
25.46310425,0.11887150
25.48694611,0.07453831
25.51078796,0.01512778
25.53462982,0.06153186
25.55847168,0.13013510
25.58231354,0.16172700
25.60615540,0.15768160
25.62999725,0.13002970
25.65383911,0.08486000
25.67768097,0.05181289
25.70152283,0.02925164
25.72536469,0.07684064
25.74920654,0.36269020
25.77304840,0.49593490
25.79689026,0.25876290
25.82073212,0.15001450
25.84457397,0.02697313
25.86841583,0.03950181
25.89225769,0.05858201
25.91609955,0.09970688
25.93994141,0.14107710
25.96378326,0.16156960
25.98762512,0.15678880
26.01146698,0.11118730
26.03530884,0.03818651
26.05915070,0.03387359
26.08299255,0.09161144
26.10683441,0.12370480
26.13067627,0.11235550
26.15451813,0.08237606
26.17835999,0.07516687
26.20220184,0.09791238
26.22604370,0.12366290
26.24988556,0.11107250
26.27372742,0.06174558
26.29756927,0.00878987
26.32141113,0.07920403
26.34525299,0.14112870
26.36909485,0.16370440
26.39293671,0.15285970
26.41677856,0.12080270
26.44062042,0.07454537
26.46446228,0.04799601
26.48830414,0.01886306
26.51214600,0.09799475
26.53598785,0.19570110
26.55982971,0.36455050
26.58367157,0.44330980
26.60751343,0.18410890
26.63135529,0.01120780
26.65519714,0.04431546
26.67903900,0.06585197
26.70288086,0.11076310
26.72672272,0.14755190
26.75056458,0.16346240
26.77440643,0.14992350
26.79824829,0.09548147
26.82209015,0.02152151
26.84593201,0.04833977
26.86977386,0.10225950
26.89361572,0.12498910
26.91745758,0.10514410
26.94129944,0.07797730
26.96514130,0.07792845
26.98898315,0.10558680
27.01282501,0.12481800
27.03666687,0.10201010
27.06050873,0.04787036
27.08435059,0.02240469
27.10819244,0.09557160
27.13203430,0.15077730
27.15587616,0.16293420
27.17971802,0.14750280
27.20355988,0.11096940
27.22740173,0.06421793
27.25124359,0.04620154
27.27508545,0.01561968
27.29892731,1.07092800
27.32276917,5.84655000
27.34661102,8.96611700
27.37045288,4.86973700
27.39429474,0.67810020
27.41813660,0.01821754
27.44197845,0.04988308
27.46582031,0.07366345
27.48966217,0.12152820
27.51350403,0.15326580
27.53734589,0.16318750
27.56118774,0.14131910
27.58502960,0.07817709
27.60887146,0.00887428
27.63271332,0.06226792
27.65655518,0.11140390
27.68039703,0.12345420
27.70423889,0.09778798
27.72808075,0.07498582
