kHz;V
6.15119934;0.00111045
6.15715981;0.00073826
6.16312027;0.00022843
6.16908073;0.00058095
6.1750412;0.00095975
6.18100166;0.00132125
6.18696213;0.0014214
6.19292259;0.00144707
6.19888306;0.00086449
6.20484352;0.00023227
6.21080399;0.00069811
6.21676445;0.00168505
6.22272491;0.00219423
6.22868538;0.00237902
6.23464584;0.00223227
6.24060631;0.00118546
6.24656677;0.00055982
6.25252724;0.00159413
6.2584877;0.00304429
6.26444817;0.00352286
6.27040863;0.00366257
6.27636909;0.00305838
6.28232956;0.001439
6.28829002;0.00190355
6.29425049;0.00569641
6.30021095;0.00891394
6.30617142;0.00945418
6.31213188;0.00931193
6.31809235;0.00661443
6.32405281;0.00170717
6.33001328;0.00439461
6.33597374;0.01263792
6.3419342;0.01697474
6.34789467;0.01709162
6.35385513;0.01589758
6.3598156;0.00960053
6.36577606;0.00265607
6.37173653;0.00165505
6.37769699;0.00358541
6.38365746;0.00425563
6.38961792;0.00414194
6.39557838;0.0035305
6.40153885;0.00169168
6.40749931;0.00045452
6.41345978;0.00118953
6.41942024;0.00224849
6.42538071;0.00239719
6.43134117;0.00227009
6.43730164;0.00166817
6.4432621;0.00053218
6.44922256;0.00017418
6.45518303;0.00097637
6.46114349;0.00149589
6.46710396;0.00139733
6.47306442;0.00128056
6.47902489;0.00074277
6.48498535;0.00034362
6.49094582;0.00016937
6.49690628;0.00077448
6.50286674;0.00101584
6.50882721;0.00085618
6.51478767;0.00062931
6.52074814;0.00023479
6.5267086;0.0007525
6.53266907;0.00077248
6.53862953;0.00091122
6.54459;0.00067651
6.55055046;0.00048278
6.55651093;0.00032455
6.56247139;0.0008092
6.56843185;0.00130238
6.57439232;0.00134335
6.58035278;0.00132325
6.58631325;0.00064575
6.59227371;0.00018372
6.59823418;0.00071976
6.60419464;0.00214038
6.61015511;0.00271633
6.61611557;0.00282427
6.62207603;0.00245641
6.6280365;0.00107036
6.63399696;0.00152144
6.63995743;0.00707637
6.64591789;0.01284764
6.65187836;0.01416243
6.65783882;0.01410389
6.66379929;0.010853
6.66975975;0.00386257
6.67572021;0.00130873
6.68168068;0.00491413
6.68764114;0.00703315
6.69360161;0.00706118
6.69956207;0.00662115
6.70552254;0.00446856
6.711483;0.00164325
6.71744347;0.00117786
6.72340393;0.00254473
6.7293644;0.00318073
6.73532486;0.00305317
6.74128532;0.00273485
6.74724579;0.00168131
6.75320625;0.00079164
6.75916672;0.00112382
6.76512718;0.00198329
6.77108765;0.00213752
6.77704811;0.00200106
6.78300858;0.00176534
6.78896904;0.0011741
6.7949295;0.00088757
6.80088997;0.00125966
6.80685043;0.00175494
6.8128109;0.00166049
6.81877136;0.00148512
6.82473183;0.00126757
6.83069229;0.00099187
6.83665276;0.00093799
6.84261322;0.001347
6.84857368;0.00164129
6.85453415;0.00145575
6.86049461;0.00129777
6.86645508;0.00112428
6.87241554;0.00096251
6.87837601;0.0009726
6.88433647;0.00136169
6.89029694;0.00140551
6.8962574;0.00114777
6.90221786;0.00103271
6.90817833;0.00100112
6.91413879;0.00099164
6.92009926;0.00107244
6.92605972;0.0013015
6.93202019;0.00114766
6.93798065;0.00086606
6.94394112;0.00086769
6.94990158;0.00107047
6.95586205;0.00115443
