kHz;V
0.64373016;0.01259946
0.64969063;0.01584605
0.65565109;0.01654723
0.66161156;0.01512497
0.66757202;0.00835263
0.67353249;0.00308951
0.67949295;0.00527637
0.68545341;0.00882644
0.69141388;0.00945749
0.69737434;0.00885057
0.70333481;0.00677272
0.70929527;0.00235416
0.71525574;0.00106849
0.7212162;0.00270068
0.72717667;0.00344486
0.73313713;0.00322455
0.7390976;0.00271926
0.74505806;0.0017544
0.75101852;0.00042294
0.75697899;0.00049591
0.76293945;0.0007139
0.76889992;0.00064946
0.77486038;0.0003666
0.78082085;0.0002764
0.78678131;0.00026459
0.79274178;0.00039219
0.79870224;0.00048332
0.8046627;0.0006898
0.81062317;0.00060233
0.81658363;0.00026543
0.8225441;0.00019771
0.82850456;0.0007203
0.83446503;0.00123227
0.84042549;0.0016292
0.84638596;0.00210057
0.85234642;0.0018317
0.85830688;0.00143057
0.86426735;0.00098791
0.87022781;0.00151787
0.87618828;0.00224306
0.88214874;0.00268249
0.88810921;0.00278558
0.89406967;0.00177553
0.90003014;0.00081923
0.9059906;0.00041577
0.91195107;0.0015557
0.91791153;0.00220697
0.92387199;0.00260633
0.92983246;0.00241529
0.93579292;0.00150429
0.94175339;0.00090698
0.94771385;0.00063581
0.95367432;0.00141927
0.95963478;0.00150104
0.96559525;0.00186836
0.97155571;0.00080855
0.97751617;0.02325777
0.98347664;0.1906713
0.9894371;0.5005845
0.99539757;0.6577501
1.00135803;0.6660534
1.0073185;0.6181851
1.01327896;0.362882
1.01923943;0.08905033
1.02519989;0.0041582
1.03116035;0.00488949
1.03712082;0.00526463
1.04308128;0.00492483
1.04904175;0.00369956
1.05500221;0.00147859
1.06096268;0.00104794
1.06692314;0.00230384
1.07288361;0.00313115
1.07884407;0.00282128
1.08480453;0.00226392
1.090765;0.00130985
1.09672546;0.00046977
1.10268593;0.00134222
1.10864639;0.00208622
1.11460686;0.00225441
1.12056732;0.00183468
1.12652779;0.00147882
1.13248825;0.00093442
1.13844872;0.00028994
1.14440918;0.00015614
1.15036964;0.0003945
1.15633011;0.00046798
1.16229057;0.00028455
1.16825104;0.00028131
1.1742115;0.00044616
1.18017197;0.00057348
1.18613243;0.0006713
1.1920929;0.00096223
1.19805336;0.00104382
1.20401382;0.00078359
1.20997429;0.00036139
1.21593475;0.00110564
1.22189522;0.00177654
1.22785568;0.00233628
1.23381615;0.00258773
1.23977661;0.00207275
1.24573708;0.00125409
1.25169754;0.00092707
1.257658;0.00268027
1.26361847;0.00358566
1.26957893;0.00420175
1.2755394;0.00386052
1.28149986;0.00210519
1.28746033;0.00070166
1.29342079;0.00369712
1.29938126;0.00669343
1.30534172;0.00739867
1.31130219;0.00758914
1.31726265;0.0058987
1.32322311;0.00256462
1.32918358;0.00178004
1.33514404;0.00442974
1.34110451;0.00602125
1.34706497;0.00583506
1.35302544;0.00525738
1.3589859;0.00308329
1.36494637;0.00040004
1.37090683;0.00034144
1.37686729;0.00078663
1.38282776;0.00102061
1.38878822;0.00094146
1.39474869;0.00080703
1.40070915;0.00048577
1.40666962;0.00107913
1.41263008;0.0018484
1.41859055;0.00265647
1.42455101;0.00265473
1.43051147;0.00219347
1.43647194;0.00120983
1.4424324;0.00019839
1.44839287;0.00119876
1.45435333;0.00212137
1.4603138;0.00274101
1.46627426;0.00227868
1.47223473;0.00164732
1.47819519;0.00082272
1.48415565;0.00081016
1.49011612;0.0016779
1.49607658;0.00233353
1.50203705;0.0023595
1.50799751;0.00164804
1.51395798;0.00093467
1.51991844;0.00028763
1.52587891;0.00046037
1.53183937;0.00070872
1.53779984;0.00086799
1.5437603;0.00072455
1.54972076;0.00055733
1.55568123;0.00042836
1.56164169;0.00033357
1.56760216;0.00047961
1.57356262;0.00046628
1.57952309;0.00045304
1.58548355;0.00032357
1.59144402;0.0002145
1.59740448;0.00119533
1.60336494;0.00264573
1.60932541;0.00330344
1.61528587;0.00366451
1.62124634;0.00370551
1.6272068;0.00240509
1.63316727;0.00110482
1.63912773;0.0081517
1.6450882;0.0163659
1.65104866;0.01890976
1.65700912;0.01926963
1.66296959;0.01598058
1.66893005;0.00722458
1.67489052;0.002608
1.68085098;0.00526566
1.68681145;0.00783421
1.69277191;0.00797963
1.69873238;0.00756956
1.70469284;0.00528343
1.71065331;0.00155525
1.71661377;0.00067465
1.72257423;0.0015711
1.7285347;0.00168569
1.73449516;0.00131531
1.74045563;0.00092609
1.74641609;0.00016493
1.75237656;0.00059243
1.75833702;0.00057773
1.76429749;0.00018735
1.77025795;0.00008643
1.77621841;0.00008385
1.78217888;0.00018249
1.78813934;0.00046226
1.79409981;0.00081319
1.80006027;0.00115092
1.80602074;0.00162437
1.8119812;0.00157399
1.81794167;0.00120448
1.82390213;0.00062655
1.82986259;0.00084551
1.83582306;0.00161613
1.84178352;0.00237461
1.84774399;0.00276907
1.85370445;0.00198624
1.85966492;0.0011605
1.86562538;0.00073272
1.87158585;0.00157951
1.87754631;0.00214712
1.88350677;0.00235676
1.88946724;0.00206996
1.8954277;0.001066
1.90138817;0.00042856
1.90734863;0.00058391
1.9133091;0.0012727
1.91926956;0.00168689
1.92523003;0.00192589
1.93119049;0.00159851
1.93715096;0.0009069
1.94311142;0.0005049
1.94907188;0.00080625
1.95503235;0.00064903
1.96099281;0.00098966
1.96695328;0.00070347
1.97291374;0.00188683
1.97887421;0.04016376
1.98483467;0.2381328
1.99079514;0.5175022
1.9967556;0.6167519
2.00271606;0.6176339
2.00867653;0.538487
2.01463699;0.2691234
2.02059746;0.05035177
2.02655792;0.00328762
2.03251839;0.00686893
2.03847885;0.00662093
2.04443932;0.00587608
2.05039978;0.0036636
2.05636024;0.00091666
2.06232071;0.00173209
2.06828117;0.00295068
2.07424164;0.00346048
2.0802021;0.00278531
2.08616257;0.00207992
2.09212303;0.00111968
2.0980835;0.00034771
2.10404396;0.0009193
2.11000443;0.00119262
2.11596489;0.00115826
2.12192535;0.00097682
2.12788582;0.0007253
2.13384628;0.0005985
2.13980675;0.00066593
2.14576721;0.00064374
2.15172768;0.00044849
2.15768814;0.00033338
2.16364861;0.00022089
2.16960907;0.00056722
2.17556953;0.00121366
2.18153;0.00148446
2.18749046;0.00165566
2.19345093;0.00171613
2.19941139;0.00131935
2.20537186;0.00074924
2.21133232;0.00032185
2.21729279;0.00156455
2.22325325;0.00231537
2.22921371;0.00288878
2.23517418;0.0029539
2.24113464;0.00206883
2.24709511;0.00107854
2.25305557;0.00159085
2.25901604;0.00314271
2.2649765;0.00386486
2.27093697;0.00434392
2.27689743;0.00369047
2.28285789;0.00187956
2.28881836;0.00105389
2.29477882;0.00319746
2.30073929;0.00496705
2.30669975;0.00533002
2.31266022;0.0052037
2.31862068;0.0035545
2.32458115;0.00139737
2.33054161;0.00046253
2.33650208;0.00050057
2.34246254;0.00078649
2.348423;0.00091847
2.35438347;0.00089895
2.36034393;0.00048193
2.3663044;0.00023562
2.37226486;0.00135818
2.37822533;0.00268467
2.38418579;0.00301476
2.39014626;0.00287888
2.39610672;0.00225204
2.40206718;0.0009312
2.40802765;0.00092412
2.41398811;0.00209756
2.41994858;0.00309481
2.42590904;0.00289738
2.43186951;0.00240564
2.43782997;0.00136664
2.44379044;0.00009782
2.4497509;0.001197
2.45571136;0.00220466
2.46167183;0.00260998
2.46763229;0.00195122
2.47359276;0.0012927
2.47955322;0.0006485
2.48551369;0.00108277
2.49147415;0.00154376
2.49743462;0.00188683
2.50339508;0.00179424
2.50935555;0.00126072
2.51531601;0.00078031
2.52127647;0.00032695
2.52723694;0.00033284
2.5331974;0.00030185
2.53915787;0.00035441
2.54511833;0.00037552
2.5510788;0.00027435
2.55703926;0.00051186
2.56299973;0.00122933
2.56896019;0.00158815
2.57492065;0.00189513
2.58088112;0.0019632
2.58684158;0.00142952
2.59280205;0.00053325
2.59876251;0.00132071
2.60472298;0.00324331
2.61068344;0.00397937
2.61664391;0.00438125
2.62260437;0.00389105
2.62856483;0.00190867
2.6345253;0.00178821
2.64048576;0.00966419
2.64644623;0.01650868
2.65240669;0.01810995
2.65836716;0.01835587
2.66432762;0.01393907
2.67028809;0.00567548
2.67624855;0.00230897
2.68220901;0.00428172
2.68816948;0.00581774
2.69412994;0.00566921
2.70009041;0.00507157
2.70605087;0.00286257
2.71201134;0.00025687
2.7179718;0.000732
2.72393227;0.00060228
2.72989273;0.00037843
2.7358532;0.00036793
2.74181366;0.00047945
2.74777412;0.00049051
2.75373459;0.0006583
2.75969505;0.0012313
2.76565552;0.00192179
2.77161598;0.00188324
2.77757645;0.00148095
2.78353691;0.00088459
2.78949738;0.00075387
2.79545784;0.0015306
2.8014183;0.00232386
2.80737877;0.002656
2.81333923;0.00210762
2.8192997;0.00140302
2.82526016;0.00055685
2.83122063;0.00084454
2.83718109;0.00165242
2.84314156;0.00241861
2.84910202;0.00263506
2.85506248;0.00198969
2.86102295;0.00127559
2.86698341;0.00045268
2.87294388;0.000708
2.87890434;0.00114063
2.88486481;0.00142516
2.89082527;0.00133176
2.89678574;0.00093958
2.9027462;0.00081668
2.90870667;0.00057878
2.91466713;0.00049405
2.92062759;0.00060041
2.92658806;0.00071503
2.93254852;0.00045976
2.93850899;0.00054765
2.94446945;0.00122317
2.95042992;0.0024503
2.95639038;0.00283646
2.96235085;0.00322991
2.96831131;0.00284543
2.97427177;0.00416666
2.98023224;0.05885288
2.9861927;0.2678974
2.99215317;0.4919916
2.99811363;0.5446244
3.0040741;0.5407463
3.01003456;0.4325754
3.01599503;0.1806712
3.02195549;0.02482875
3.02791595;0.00400246
3.03387642;0.00634708
3.03983688;0.00590542
3.04579735;0.00542047
3.05175781;0.00326125
3.05771828;0.00090283
3.06367874;0.00148373
3.06963921;0.00237145
3.07559967;0.00245851
3.08156013;0.00205543
3.0875206;0.00160683
3.09348106;0.00087869
3.09944153;0.00006167
3.10540199;0.00036567
3.11136246;0.00064764
3.11732292;0.00041592
3.12328339;0.00032084
3.12924385;0.00026228
3.13520432;0.00037623
3.14116478;0.00048458
3.14712524;0.00085563
3.15308571;0.0010877
3.15904617;0.0010303
3.16500664;0.00071447
3.1709671;0.00011204
3.17692757;0.00083876
3.18288803;0.00136646
3.1888485;0.00195407
3.19480896;0.00211803
3.20076942;0.00152488
3.20672989;0.00085894
3.21269035;0.00062449
3.21865082;0.00162265
3.22461128;0.0023268
3.23057175;0.00295414
3.23653221;0.00291135
3.24249268;0.00185038
3.24845314;0.0006117
3.2544136;0.00113634
3.26037407;0.00249762
3.26633453;0.00313717
3.272295;0.00331418
3.27825546;0.00243445
3.28421593;0.00101254
3.29017639;0.00070925
3.29613686;0.00168621
3.30209732;0.00238312
3.30805779;0.00255468
3.31401825;0.00232944
3.31997871;0.00144296
3.32593918;0.0006767
3.33189964;0.00285316
3.33786011;0.00597409
3.34382057;0.00697623
3.34978104;0.00690832
3.3557415;0.00579341
3.36170197;0.00253494
3.36766243;0.00055182
3.37362289;0.00251753
3.37958336;0.00403264
3.38554382;0.00416867
3.39150429;0.00385822
3.39746475;0.00274801
3.40342522;0.00075444
3.40938568;0.0006922
3.41534615;0.00208204
3.42130661;0.00293032
3.42726707;0.00269002
3.43322754;0.0022694
3.439188;0.00120822
3.44514847;0.00019682
3.45110893;0.00106905
3.4570694;0.00176789
3.46302986;0.00191974
3.46899033;0.00161909
3.47495079;0.00138919
3.48091125;0.00072324
3.48687172;0.00012632
3.49283218;0.00040457
3.49879265;0.00063537
3.50475311;0.00060974
3.51071358;0.0005585
3.51667404;0.00057824
3.52263451;0.00069671
3.52859497;0.00083576
3.53455544;0.00105366
3.5405159;0.00115461
3.54647636;0.00086065
3.55243683;0.00053297
3.55839729;0.0003633
3.56435776;0.00121305
3.57031822;0.00170083
3.57627869;0.00228193
3.58223915;0.00237091
3.58819962;0.00154817
3.59416008;0.00054836
3.60012054;0.00189555
3.60608101;0.00387187
3.61204147;0.0046545
3.61800194;0.00523821
3.6239624;0.00448885
3.62992287;0.00225431
3.63588333;0.00201043
3.6418438;0.00912269
3.64780426;0.01383766
3.65376472;0.01479028
3.65972519;0.0146612
3.66568565;0.00977693
3.67164612;0.0032059
3.67760658;0.00148743
3.68356705;0.0024885
3.68952751;0.00297844
3.69548798;0.00291522
3.70144844;0.00270965
3.70740891;0.0016193
3.71336937;0.00069757
3.71932983;0.00073293
3.7252903;0.00123459
3.73125076;0.00136021
3.73721123;0.00134253
3.74317169;0.0009667
3.74913216;0.0005137
3.75509262;0.00095622
3.76105309;0.00174226
3.76701355;0.00217575
3.77297401;0.00167486
3.77893448;0.00112922
3.78489494;0.0004813
3.79085541;0.00101995
3.79681587;0.00177846
3.80277634;0.00268396
3.8087368;0.00299283
3.81469727;0.00251405
3.82065773;0.00185614
3.82661819;0.00093353
3.83257866;0.00108168
3.83853912;0.00180043
3.84449959;0.00245975
3.85046005;0.00229579
3.85642052;0.00174855
3.86238098;0.00125013
3.86834145;0.00068415
3.87430191;0.00060584
3.88026237;0.00081752
3.88622284;0.00107907
3.8921833;0.00084132
3.89814377;0.00046108
3.90410423;0.00048377
3.9100647;0.00073158
3.91602516;0.00078688
3.92198563;0.00082112
3.92794609;0.00081149
3.93390656;0.00054969
3.93986702;0.00056366
3.94582748;0.00226704
3.95178795;0.00421861
3.95774841;0.0047831
3.96370888;0.00514873
3.96966934;0.00453925
3.97562981;0.00737972
3.98159027;0.0757324
3.98755074;0.2707741
3.9935112;0.4279688
3.99947166;0.4502721
4.00543213;0.4402143
4.01139259;0.3158458
4.01735306;0.1080467
4.02331352;0.00995226
4.02927399;0.00399129
4.03523445;0.00527254
4.04119492;0.00486512
4.04715538;0.00439251
4.05311584;0.00251843
4.05907631;0.00056454
4.06503677;0.00036139
4.07099724;0.00098088
4.0769577;0.00104372
4.08291817;0.00088841
4.08887863;0.00087166
4.0948391;0.00043568
4.10079956;0.00036938
4.10676003;0.00024913
4.11272049;0.0001773
4.11868095;0.00016791
4.12464142;0.0004307
4.13060188;0.00050635
4.13656235;0.00072114
4.14252281;0.00088492
4.14848328;0.0013525
4.15444374;0.00153574
4.16040421;0.00119109
4.16636467;0.00062742
4.17232513;0.00055537
4.1782856;0.00145699
4.18424606;0.00209336
4.19020653;0.00268685
4.19616699;0.00264867
4.20212746;0.00196156
4.20808792;0.00125354
4.21404839;0.00082549
4.22000885;0.00164652
4.22596931;0.00237953
4.23192978;0.00281265
4.23789024;0.00248948
4.24385071;0.00157961
4.24981117;0.00075835
4.25577164;0.00065191
4.2617321;0.00118796
4.26769257;0.00156525
4.27365303;0.00164336
4.27961349;0.00104068
4.28557396;0.00050035
4.29153442;0.00048886
4.29749489;0.00095404
4.30345535;0.00123675
4.30941582;0.00137003
4.31537628;0.00134049
4.32133675;0.0008434
4.32729721;0.00182578
4.33325768;0.00670451
4.33921814;0.01164936
4.3451786;0.01251415
4.35113907;0.01213758
4.35709953;0.00924561
4.36306;0.00333187
4.36902046;0.00124427
4.37498093;0.00358503
4.38094139;0.00487809
4.38690186;0.00470076
4.39286232;0.00418424
4.39882278;0.00252155
4.40478325;0.00054664
4.41074371;0.00149307
4.41670418;0.00270448
4.42266464;0.00307393
4.42862511;0.00269317
4.43458557;0.00209934
4.44054604;0.00096921
4.4465065;0.00038721
4.45246696;0.00103091
4.45842743;0.00148623
4.46438789;0.00134375
4.47034836;0.00095428
4.47630882;0.0006834
4.48226929;0.00038551
4.48822975;0.00024293
4.49419022;0.00017073
4.50015068;0.00036869
4.50611115;0.0002364
4.51207161;0.00005198
4.51803207;0.00015325
4.52399254;0.00052526
4.529953;0.0008034
4.53591347;0.00116375
4.54187393;0.00134106
4.5478344;0.00092297
4.55379486;0.00042726
4.55975533;0.00139185
4.56571579;0.00260952
4.57167625;0.00320704
4.57763672;0.00360189
4.58359718;0.00318782
4.58955765;0.00200748
4.59551811;0.00065109
4.60147858;0.00184527
4.60743904;0.00344249
4.61339951;0.00405865
4.61935997;0.00436426
4.62532043;0.00322304
4.6312809;0.00128522
4.63724136;0.00241955
4.64320183;0.00725966
4.64916229;0.00988582
4.65512276;0.01055102
4.66108322;0.00990954
4.66704369;0.00580918
4.67300415;0.00160491
4.67896461;0.0002109
4.68492508;0.00063437
4.69088554;0.00077336
4.69684601;0.00068163
4.70280647;0.00039222
4.70876694;0.00039196
4.7147274;0.00091769
4.72068787;0.00189386
4.72664833;0.00269146
4.7326088;0.00249341
4.73856926;0.00216594
4.74452972;0.00130666
4.75049019;0.00034008
4.75645065;0.00136965
4.76241112;0.00255439
4.76837158;0.00306666
4.77433205;0.00261635
4.78029251;0.00199896
4.78625298;0.00096596
4.79221344;0.00093799
4.7981739;0.0016518
4.80413437;0.00234364
4.81009483;0.00236649
4.8160553;0.0018755
4.82201576;0.00121383
4.82797623;0.00046649
4.83393669;0.00103462
4.83989716;0.00154381
4.84585762;0.0019376
4.85181808;0.00164706
4.85777855;0.00110945
4.86373901;0.00069504
4.86969948;0.0005985
4.87565994;0.0005333
4.88162041;0.00038349
4.88758087;0.00032165
4.89354134;0.00045441
4.8995018;0.00058205
4.90546227;0.00033613
4.91142273;0.00089989
4.91738319;0.00131034
4.92334366;0.00164745
4.92930412;0.00163807
4.93526459;0.00101533
4.94122505;0.00020142
4.94718552;0.00275193
4.95314598;0.00493301
4.95910645;0.00581175
4.96506691;0.00627221
4.97102737;0.00518495
4.97698784;0.01060791
4.9829483;0.08426365
4.98890877;0.2421388
4.99486923;0.3358456
5.0008297;0.342675
5.00679016;0.3247441
5.01275063;0.2043104
5.01871109;0.05581251
5.02467155;0.00282967
5.03063202;0.00339796
5.03659248;0.00369334
5.04255295;0.00343365
5.04851341;0.00301615
5.05447388;0.00167617
5.06043434;0.00050126
5.06639481;0.00046339
5.07235527;0.00058588
5.07831573;0.00051236
5.0842762;0.00044449
5.09023666;0.00052735
5.09619713;0.00074864
5.10215759;0.00093892
5.10811806;0.00128252
5.11407852;0.00153212
5.12003899;0.00130965
5.12599945;0.00095965
5.13195992;0.00085253
5.13792038;0.00138119
5.14388084;0.00193558
5.14984131;0.00245726
5.15580177;0.00227937
5.16176224;0.00143327
5.1677227;0.00059266
5.17368317;0.00097999
5.17964363;0.0019882
5.1856041;0.00247263
5.19156456;0.00276254
5.19752502;0.00238614
5.20348549;0.00153419
5.20944595;0.00059035
5.21540642;0.00062375
5.22136688;0.00149502
5.22732735;0.00207671
5.23328781;0.00225213
5.23924828;0.00159444
5.24520874;0.00080293
5.2511692;0.00036289
5.25712967;0.00023415
5.26309013;0.00033584
5.2690506;0.00033024
5.27501106;0.00025342
5.28097153;0.00050552
5.28693199;0.00061874
5.29289246;0.00202541
5.29885292;0.00412948
5.30481339;0.00498565
5.31077385;0.00537968
5.31673431;0.00464694
5.32269478;0.00250467
5.32865524;0.00370509
5.33461571;0.0108067
5.34057617;0.01637127
5.34653664;0.01700248
5.3524971;0.0161627
5.35845757;0.01096131
5.36441803;0.00317536
5.37037849;0.00148001
5.37633896;0.00384538
5.38229942;0.0045713
5.38825989;0.00404424
5.39422035;0.003441
5.40018082;0.00174515
5.40614128;0.00026854
5.41210175;0.00123357
5.41806221;0.00201335
5.42402267;0.00209352
5.42998314;0.00182658
5.4359436;0.00141562
5.44190407;0.00073495
5.44786453;0.00025071
5.453825;0.00015233
5.45978546;0.00041185
5.46574593;0.00037911
5.47170639;0.00026388
5.47766685;0.00027344
5.48362732;0.0004128
5.48958778;0.00050314
5.49554825;0.0007786
5.50150871;0.00094394
5.50746918;0.00077117
5.51342964;0.00058461
5.51939011;0.00037324
5.52535057;0.00093402
5.53131104;0.00141011
5.5372715;0.00183843
5.54323196;0.00182108
5.54919243;0.00121446
5.55515289;0.00086016
5.56111336;0.00176478
5.56707382;0.00264232
5.57303429;0.00304118
5.57899475;0.00323661
5.58495522;0.00244836
5.59091568;0.00131034
5.59687614;0.0009452
5.60283661;0.00207145
5.60879707;0.00284386
5.61475754;0.00315559
5.620718;0.00313436
5.62667847;0.00194214
5.63263893;0.00076659
5.6385994;0.00135029
5.64455986;0.00271145
5.65052032;0.0032246
5.65648079;0.00329863
5.66244125;0.00277784
5.66840172;0.00127779
5.67436218;0.00093374
5.68032265;0.00268997
5.68628311;0.00420228
5.69224358;0.00424617
5.69820404;0.00378886
5.70416451;0.00245096
5.71012497;0.00060841
5.71608543;0.00135954
5.7220459;0.00265706
5.72800636;0.0033423
5.73396683;0.00290089
5.73992729;0.0023886
5.74588776;0.00124627
5.75184822;0.00035998
5.75780869;0.00109365
5.76376915;0.00183459
5.76972961;0.00188142
5.77569008;0.00141014
5.78165054;0.00106896
5.78761101;0.00048114
5.79357147;0.00106003
5.79953194;0.0018251
5.8054924;0.00238931
5.81145287;0.00217061
5.81741333;0.00165788
5.82337379;0.00109824
5.82933426;0.00049446
5.83529472;0.0004357
5.84125519;0.00062614
5.84721565;0.00077339
5.85317612;0.00059193
5.85913658;0.00048545
5.86509705;0.00067402
5.87105751;0.0009814
5.87701797;0.00104862
5.88297844;0.00125377
5.8889389;0.00132322
5.89489937;0.00104118
5.90085983;0.00037257
5.9068203;0.000921
5.91278076;0.00198377
5.91874123;0.00246054
5.92470169;0.00286095
5.93066216;0.00234693
5.93662262;0.0011162
5.94258308;0.00120378
5.94854355;0.00402177
5.95450401;0.00577567
5.96046448;0.00632454
5.96642494;0.00634751
5.97238541;0.00471675
5.97834587;0.01284963
5.98430634;0.07854445
5.9902668;0.1853244
5.99622726;0.2305379
6.00218773;0.2315388
6.00814819;0.2084057
6.01410866;0.1126813
6.02006912;0.02389849
6.02602959;0.00064758
6.03199005;0.00184015
6.03795052;0.00168611
6.04391098;0.00148962
6.04987144;0.00100278
6.05583191;0.00038284
6.06179237;0.00006899
6.06775284;0.00044643
6.0737133;0.00096836
6.07967377;0.0010314
6.08563423;0.00079084
6.0915947;0.00031288
6.09755516;0.0006756
6.10351563;0.00139476
6.10947609;0.00223632
6.11543655;0.00261096
6.12139702;0.00217824
6.12735748;0.00161865
6.13331795;0.00095937
6.13927841;0.00126681
6.14523888;0.00195127
6.15119934;0.00264852
6.15715981;0.00259093
6.16312027;0.00183446
6.16908073;0.00104973
6.1750412;0.000175
6.18100166;0.00094346
6.18696213;0.00140742
6.19292259;0.00170414
6.19888306;0.00147359
6.20484352;0.00095714
6.21080399;0.00040237
6.21676445;0.00030128
6.22272491;0.00078535
6.22868538;0.00096437
6.23464584;0.00093026
6.24060631;0.00058925
6.24656677;0.00031612
6.25252724;0.00067329
6.2584877;0.00124978
6.26444817;0.00159383
6.27040863;0.00184707
6.27636909;0.00177544
6.28232956;0.00118758
6.28829002;0.00057953
6.29425049;0.00399023
6.30021095;0.00682742
6.30617142;0.00752286
6.31213188;0.00770073
6.31809235;0.00586597
6.32405281;0.00296944
6.33001328;0.00553208
6.33597374;0.01322707
6.3419342;0.01734397
6.34789467;0.0171171
6.35385513;0.01562328
6.3598156;0.00911054
6.36577606;0.00170237
6.37173653;0.00183205
6.37769699;0.0036617
6.38365746;0.0041151
6.38961792;0.00393727
6.39557838;0.00328827
6.40153885;0.0014924
6.40749931;0.00007689
6.41345978;0.00063081
6.41942024;0.00110247
6.42538071;0.00105465
6.43134117;0.00098305
6.43730164;0.00092465
6.4432621;0.00081155
6.44922256;0.00089145
6.45518303;0.00107679
6.46114349;0.00109707
6.46710396;0.00084986
6.47306442;0.00055064
6.47902489;0.00035008
6.48498535;0.0008168
6.49094582;0.00123808
6.49690628;0.00165716
6.50286674;0.00169349
6.50882721;0.00119228
6.51478767;0.0005275
6.52074814;0.00097651
6.5267086;0.00189266
6.53266907;0.00235786
6.53862953;0.00274279
6.54459;0.0022416
6.55055046;0.00122709
6.55651093;0.00037181
6.56247139;0.0011763
6.56843185;0.00200136
6.57439232;0.00249783
6.58035278;0.00271337
6.58631325;0.00190416
6.59227371;0.0008944
6.59823418;0.00064996
6.60419464;0.00153186
6.61015511;0.00212266
6.61611557;0.00234902
6.62207603;0.0020895
6.6280365;0.00113653
6.63399696;0.00069883
6.63995743;0.00199416
6.64591789;0.00347026
6.65187836;0.00384343
6.65783882;0.00390461
6.66379929;0.00302393
6.66975975;0.00117868
6.67572021;0.00124531
6.68168068;0.00393177
6.68764114;0.00594098
6.69360161;0.00606376
6.69956207;0.00559348
6.70552254;0.00326943
6.711483;0.00045854
6.71744347;0.00207185
6.72340393;0.00394539
6.7293644;0.00461283
6.73532486;0.00413615
6.74128532;0.00331581
6.74724579;0.00142497
6.75320625;0.00053179
6.75916672;0.00172967
6.76512718;0.00256788
6.77108765;0.00233078
6.77704811;0.00158607
6.78300858;0.00090365
6.78896904;0.00048675
6.7949295;0.00091762
6.80088997;0.00118508
6.80685043;0.00133616
6.8128109;0.00127622
6.81877136;0.00120939
6.82473183;0.00100973
6.83069229;0.00071523
6.83665276;0.000527
6.84261322;0.0005621
6.84857368;0.00054152
6.85453415;0.00049972
6.86049461;0.00039344
6.86645508;0.00032861
6.87241554;0.0010552
6.87837601;0.00151954
6.88433647;0.00193596
6.89029694;0.00176518
6.8962574;0.00108628
6.90221786;0.0004253
6.90817833;0.00148253
6.91413879;0.00257212
6.92009926;0.00314917
6.92605972;0.00355296
6.93202019;0.00274993
6.93798065;0.00119218
6.94394112;0.00135948
6.94990158;0.00415364
6.95586205;0.00555681
