kHz;V
2.10404396;0.00108687
2.11000443;0.00144184
2.11596489;0.00187307
2.12192535;0.00208776
2.12788582;0.00203029
2.13384628;0.00144011
2.13980675;0.00051436
2.14576721;0.00056398
2.15172768;0.0014305
2.15768814;0.00164786
2.16364861;0.00163572
2.16960907;0.00129981
2.17556953;0.0009031
2.18153;0.00071744
2.18749046;0.00052691
2.19345093;0.00065209
2.19941139;0.00070807
2.20537186;0.00103777
2.21133232;0.00138042
2.21729279;0.001893
2.22325325;0.00203558
2.22921371;0.00187078
2.23517418;0.00153472
2.24113464;0.00053723
2.24709511;0.00067829
2.25305557;0.00224088
2.25901604;0.00362282
2.2649765;0.00377434
2.27093697;0.00349454
2.27689743;0.00253844
2.28285789;0.00082091
2.28881836;0.00155824
2.29477882;0.00390143
2.30073929;0.00542537
2.30669975;0.00545511
2.31266022;0.00520382
2.31862068;0.00353259
2.32458115;0.00167359
2.33054161;0.00130235
2.33650208;0.00096655
2.34246254;0.00058863
2.348423;0.00037802
2.35438347;0.00080473
2.36034393;0.00113158
2.3663044;0.00127033
2.37226486;0.00164164
2.37822533;0.0027227
2.38418579;0.0030847
2.39014626;0.00306067
2.39610672;0.00263911
2.40206718;0.00131239
2.40802765;0.0006956
2.41398811;0.00186018
2.41994858;0.00283486
2.42590904;0.00306187
2.43186951;0.00312652
2.43782997;0.00260125
2.44379044;0.00145573
2.4497509;0.00063174
2.45571136;0.0007981
2.46167183;0.00137186
2.46763229;0.00155323
2.47359276;0.00171749
2.47955322;0.00152726
2.48551369;0.00140942
2.49147415;0.00119946
2.49743462;0.00093181
2.50339508;0.00079418
2.50935555;0.00078788
2.51531601;0.00103953
2.52127647;0.00142845
2.52723694;0.00172029
2.5331974;0.00166333
2.53915787;0.00170032
2.54511833;0.0012016
2.5510788;0.00072819
2.55703926;0.0009638
2.56299973;0.00152975
2.56896019;0.00196543
2.57492065;0.00187736
2.58088112;0.00184229
2.58684158;0.00152365
2.59280205;0.00138545
2.59876251;0.0014039
2.60472298;0.00138349
2.61068344;0.00132248
2.61664391;0.00147027
2.62260437;0.00158592
2.62856483;0.0016059
2.6345253;0.00215383
2.64048576;0.00506063
2.64644623;0.00799083
2.65240669;0.00839403
2.65836716;0.00825659
2.66432762;0.00603644
2.67028809;0.00252099
2.67624855;0.002395
2.68220901;0.0056576
2.68816948;0.00789338
2.69412994;0.00828013
2.70009041;0.00800663
2.70605087;0.00533422
2.71201134;0.0016709
2.7179718;0.00088083
2.72393227;0.00280201
2.72989273;0.00348666
2.7358532;0.00359343
2.74181366;0.00318247
2.74777412;0.00182919
2.75373459;0.00104309
2.75969505;0.00106423
2.76565552;0.00136762
2.77161598;0.00129053
2.77757645;0.00152348
2.78353691;0.00163281
2.78949738;0.00162222
2.79545784;0.00169512
2.8014183;0.00147015
2.80737877;0.00115775
2.81333923;0.00043818
2.8192997;0.00044098
2.82526016;0.00123978
2.83122063;0.00190745
2.83718109;0.00203242
2.84314156;0.00188508
2.84910202;0.00148879
2.85506248;0.0008296
2.86102295;0.00080785
2.86698341;0.00088284
2.87294388;0.00107434
2.87890434;0.0010421
2.88486481;0.00111082
2.89082527;0.00103099
2.89678574;0.00099365
2.9027462;0.00103048
2.90870667;0.00079207
2.91466713;0.00056811
2.92062759;0.00040945
2.92658806;0.00070578
2.93254852;0.00092138
2.93850899;0.00125513
2.94446945;0.00225062
2.95042992;0.00436946
2.95639038;0.00492458
2.96235085;0.00498685
2.96831131;0.00381653
2.97427177;0.00486956
2.98023224;0.06429085
2.9861927;0.2951743
2.99215317;0.5431605
2.99811363;0.6018803
3.0040741;0.5982066
3.01003456;0.4790081
3.01599503;0.2008389
3.02195549;0.02855824
3.02791595;0.00177457
3.03387642;0.0043427
3.03983688;0.00432237
3.04579735;0.0048887
3.05175781;0.00351349
3.05771828;0.00182885
3.06367874;0.00106022
3.06963921;0.00095592
3.07559967;0.00122511
3.08156013;0.00099752
3.0875206;0.00119649
3.09348106;0.00100639
3.09944153;0.00114871
3.10540199;0.00126796
3.11136246;0.0012446
3.11732292;0.00103317
3.12328339;0.00093835
3.12924385;0.00100921
3.13520432;0.00114452
3.14116478;0.00125611
3.14712524;0.00153216
3.15308571;0.00201799
3.15904617;0.00214664
3.16500664;0.00218143
3.1709671;0.00181235
3.17692757;0.00119219
3.18288803;0.00044578
3.1888485;0.00042689
3.19480896;0.00101666
3.20076942;0.0012425
3.20672989;0.00135281
3.21269035;0.0009973
3.21865082;0.00104461
3.22461128;0.00119615
3.23057175;0.00146565
3.23653221;0.00146331
3.24249268;0.00121785
3.24845314;0.00119577
3.2544136;0.0020709
3.26037407;0.00303461
3.26633453;0.00307941
3.272295;0.00292551
3.27825546;0.00196801
3.28421593;0.00068711
3.29017639;0.00311162
3.29613686;0.00703046
3.30209732;0.0088364
3.30805779;0.00870088
3.31401825;0.00779029
3.31997871;0.00437571
3.32593918;0.00154251
3.33189964;0.00336553
3.33786011;0.00744507
3.34382057;0.0088178
3.34978104;0.00888875
3.3557415;0.00776666
3.36170197;0.00397799
3.36766243;0.0015903
3.37362289;0.00125374
3.37958336;0.0011872
3.38554382;0.00104004
3.39150429;0.00112245
3.39746475;0.00121395
3.40342522;0.00127915
3.40938568;0.00137293
3.41534615;0.00169316
3.42130661;0.002048
3.42726707;0.0019287
3.43322754;0.00182728
3.439188;0.00138543
3.44514847;0.00076436
3.45110893;0.00074864
3.4570694;0.00138557
3.46302986;0.00171089
3.46899033;0.00199671
3.47495079;0.00199142
3.48091125;0.00134101
3.48687172;0.00066625
3.49283218;0.00067468
3.49879265;0.00141267
3.50475311;0.00173471
3.51071358;0.00187785
3.51667404;0.0016882
3.52263451;0.00147435
3.52859497;0.00136324
3.53455544;0.00110952
3.5405159;0.00105458
3.54647636;0.00054484
3.55243683;0.00052338
3.55839729;0.00118132
3.56435776;0.00210827
3.57031822;0.00236557
3.57627869;0.00225135
3.58223915;0.00190562
3.58819962;0.00087503
3.59416008;0.00085237
3.60012054;0.0017582
3.60608101;0.00262378
3.61204147;0.00270445
3.61800194;0.00264706
3.6239624;0.00231084
3.62992287;0.00166649
3.63588333;0.00153139
3.6418438;0.00151457
3.64780426;0.00141202
3.65376472;0.00123563
3.65972519;0.00136849
3.66568565;0.00131748
3.67164612;0.00131946
3.67760658;0.00196938
3.68356705;0.00378415
3.68952751;0.00471271
3.69548798;0.00504328
3.70144844;0.00484193
3.70740891;0.0031694
3.71336937;0.00146178
3.71932983;0.00149387
3.7252903;0.00294197
3.73125076;0.00344491
3.73721123;0.00356125
3.74317169;0.00297798
3.74913216;0.00154101
3.75509262;0.0001941
3.76105309;0.00111475
3.76701355;0.00197825
3.77297401;0.00220507
3.77893448;0.00245025
3.78489494;0.00208462
3.79085541;0.00144099
3.79681587;0.00083397
3.80277634;0.00075251
3.8087368;0.00111868
3.81469727;0.00119106
3.82065773;0.00130258
3.82661819;0.00130985
3.83257866;0.0015393
3.83853912;0.00147782
3.84449959;0.00126364
3.85046005;0.00085603
3.85642052;0.00018836
3.86238098;0.00084866
3.86834145;0.00159609
3.87430191;0.00203067
3.88026237;0.00200914
3.88622284;0.0019509
3.8921833;0.0014849
3.89814377;0.0010063
3.90410423;0.00087164
3.9100647;0.0007114
3.91602516;0.00069614
3.92198563;0.00107792
3.92794609;0.00149123
3.93390656;0.00161437
3.93986702;0.00165715
3.94582748;0.00172922
3.95178795;0.00223379
3.95774841;0.00221637
3.96370888;0.00209534
3.96966934;0.00160537
3.97562981;0.00519665
3.98159027;0.06330497
3.98755074;0.2286258
3.9935112;0.3619605
3.99947166;0.3812557
4.00543213;0.3731539
4.01139259;0.2680254
4.01735306;0.09210528
4.02331352;0.00832841
4.02927399;0.00408349
4.03523445;0.00581472
4.04119492;0.00591074
4.04715538;0.00579047
4.05311584;0.00360437
4.05907631;0.00120575
4.06503677;0.00087306
4.07099724;0.00185743
4.0769577;0.0022165
4.08291817;0.00202034
4.08887863;0.00184123
4.0948391;0.00127465
4.10079956;0.00120819
4.10676003;0.00104052
4.11272049;0.00078821
4.11868095;0.00034543
4.12464142;0.00050427
4.13060188;0.00089381
4.13656235;0.00133941
4.14252281;0.00141482
4.14848328;0.0013064
4.15444374;0.00123921
4.16040421;0.00104818
4.16636467;0.00120455
4.17232513;0.00124434
4.1782856;0.00146418
4.18424606;0.00141972
4.19020653;0.00148415
4.19616699;0.00147572
4.20212746;0.00133642
4.20808792;0.00119021
4.21404839;0.00068421
4.22000885;0.00041551
4.22596931;0.00051853
4.23192978;0.00077316
4.23789024;0.00103717
4.24385071;0.00144381
4.24981117;0.00186787
4.25577164;0.0025892
4.2617321;0.00286682
4.26769257;0.00257733
4.27365303;0.0021806
4.27961349;0.00105485
4.28557396;0.0008642
4.29153442;0.00402441
4.29749489;0.00812606
4.30345535;0.00945397
4.30941582;0.00927355
4.31537628;0.00795848
4.32133675;0.00389477
4.32729721;0.0021206
4.33325768;0.00749456
4.33921814;0.01357582
4.3451786;0.01502501
4.35113907;0.01516989
4.35709953;0.01212957
4.36306;0.00523687
4.36902046;0.00118547
4.37498093;0.00125323
4.38094139;0.00182564
4.38690186;0.00177715
4.39286232;0.00176257
4.39882278;0.00137001
4.40478325;0.00128979
4.41074371;0.00130653
4.41670418;0.00119375
4.42266464;0.00106299
4.42862511;0.00096128
4.43458557;0.00123294
4.44054604;0.00144108
4.4465065;0.00167594
4.45246696;0.00177371
4.45842743;0.00188885
4.46438789;0.00172739
4.47034836;0.00156379
4.47630882;0.00137935
4.48226929;0.00094442
4.48822975;0.00056657
4.49419022;0.00044581
4.50015068;0.00118231
4.50611115;0.0015472
4.51207161;0.00166902
4.51803207;0.00146772
4.52399254;0.00113597
4.529953;0.00082665
4.53591347;0.00072637
4.54187393;0.00067147
4.5478344;0.00033369
4.55379486;0.00053743
4.55975533;0.00146334
4.56571579;0.00242143
4.57167625;0.00254865
4.57763672;0.00246236
4.58359718;0.00185133
4.58955765;0.00054471
4.59551811;0.00110733
4.60147858;0.00308582
4.60743904;0.00455444
4.61339951;0.00475448
4.61935997;0.0045289
4.62532043;0.00300624
4.6312809;0.00127093
4.63724136;0.00414917
4.64320183;0.0093211
4.64916229;0.01162862
4.65512276;0.01158721
4.66108322;0.01053905
4.66704369;0.0061077
4.67300415;0.00193151
4.67896461;0.00080686
4.68492508;0.0005514
4.69088554;0.000549
4.69684601;0.00100818
4.70280647;0.00132245
4.70876694;0.00136527
4.7147274;0.00122621
4.72068787;0.00151099
4.72664833;0.00221984
4.7326088;0.00236383
4.73856926;0.00260447
4.74452972;0.00224765
4.75049019;0.0013558
4.75645065;0.00082881
4.76241112;0.0014645
4.76837158;0.00213377
4.77433205;0.00241618
4.78029251;0.00256371
4.78625298;0.00192533
4.79221344;0.0011304
4.7981739;0.00058892
4.80413437;0.00105678
4.81009483;0.00144335
4.8160553;0.0015676
4.82201576;0.00158882
4.82797623;0.00128549
4.83393669;0.00131535
4.83989716;0.00113785
4.84585762;0.00103675
4.85181808;0.00084318
4.85777855;0.0009634
4.86373901;0.00136873
4.86969948;0.00189826
4.87565994;0.00202854
4.88162041;0.0018269
4.88758087;0.00151278
4.89354134;0.0008067
4.8995018;0.00091081
4.90546227;0.00144831
4.91142273;0.00231123
4.91738319;0.00253403
4.92334366;0.00256847
4.92930412;0.00237231
4.93526459;0.00162298
4.94122505;0.00109257
4.94718552;0.00076857
4.95314598;0.00104857
4.95910645;0.00127737
4.96506691;0.00167276
4.97102737;0.00169499
4.97698784;0.00484561
4.9829483;0.0407363
4.98890877;0.116549
4.99486923;0.1615153
5.0008297;0.1649646
5.00679016;0.1565113
5.01275063;0.09875666
5.01871109;0.02739533
5.02467155;0.00121834
5.03063202;0.00448151
5.03659248;0.0055252
5.04255295;0.00563661
5.04851341;0.0051082
5.05447388;0.00292654
5.06043434;0.00070252
5.06639481;0.00105805
5.07235527;0.00238656
5.07831573;0.00281755
5.0842762;0.00305267
5.09023666;0.00266828
5.09619713;0.00177369
5.10215759;0.00138715
5.10811806;0.00117021
5.11407852;0.00115006
5.12003899;0.00097995
5.12599945;0.00125003
5.13195992;0.00145534
5.13792038;0.00169817
5.14388084;0.0016834
5.14984131;0.00141171
5.15580177;0.00095293
5.16176224;0.00023445
5.1677227;0.00075268
5.17368317;0.00136872
5.17964363;0.00177412
5.1856041;0.00176769
5.19156456;0.00173238
5.19752502;0.00147429
5.20348549;0.00109398
5.20944595;0.00096714
5.21540642;0.00086511
5.22136688;0.00082303
5.22732735;0.00088755
5.23328781;0.00104482
5.23924828;0.00094913
5.24520874;0.00096092
5.2511692;0.00063175
5.25712967;0.00050655
5.26309013;0.00058107
5.2690506;0.00065416
5.27501106;0.00081776
5.28097153;0.00073495
5.28693199;0.00126692
5.29289246;0.00383548
5.29885292;0.00682671
5.30481339;0.00749926
5.31077385;0.00739916
5.31673431;0.00586891
5.32269478;0.00261124
5.32865524;0.00349168
5.33461571;0.01090062
5.34057617;0.01663443
5.34653664;0.01735732
5.3524971;0.01690834
5.35845757;0.01183408
5.36441803;0.00383493
5.37037849;0.00072291
5.37633896;0.00272276
5.38229942;0.00361439
5.38825989;0.00373449
5.39422035;0.0035074
5.40018082;0.00232557
5.40614128;0.0014513
5.41210175;0.00120306
5.41806221;0.00110203
5.42402267;0.00074285
5.42998314;0.0002642
5.4359436;0.00062777
5.44190407;0.00117245
5.44786453;0.00147521
5.453825;0.00131627
5.45978546;0.00104279
5.46574593;0.00061838
5.47170639;0.00104596
5.47766685;0.00129326
5.48362732;0.00144963
5.48958778;0.00147968
5.49554825;0.00128528
5.50150871;0.00130426
5.50746918;0.00140555
5.51342964;0.00152196
5.51939011;0.00133419
5.52535057;0.00095366
5.53131104;0.00038985
5.5372715;0.00053931
5.54323196;0.00107709
5.54919243;0.00140717
5.55515289;0.00160795
5.56111336;0.00165174
5.56707382;0.00172054
5.57303429;0.00142576
5.57899475;0.00122917
5.58495522;0.00062116
5.59091568;0.00057613
5.59687614;0.00190292
5.60283661;0.00383702
5.60879707;0.00464147
5.61475754;0.00424967
5.620718;0.00359575
5.62667847;0.00159231
5.63263893;0.00180802
5.6385994;0.00808611
5.64455986;0.01568969
5.65052032;0.01798102
5.65648079;0.01776467
5.66244125;0.01513253
5.66840172;0.00716405
5.67436218;0.00165816
5.68032265;0.00194029
5.68628311;0.00346827
5.69224358;0.00379611
5.69820404;0.00387274
5.70416451;0.0030744
5.71012497;0.00144905
5.71608543;0.00124728
5.7220459;0.00112681
5.72800636;0.00098676
5.73396683;0.00083971
5.73992729;0.00111672
5.74588776;0.00138383
5.75184822;0.0015947
5.75780869;0.00166745
5.76376915;0.0018832
5.76972961;0.00192023
5.77569008;0.00170896
5.78165054;0.00152562
5.78761101;0.00102455
5.79357147;0.00064443
5.79953194;0.0008159
5.8054924;0.00142588
5.81145287;0.00160782
5.81741333;0.00172896
5.82337379;0.00170225
5.82933426;0.00128257
5.83529472;0.00087492
5.84125519;0.00065115
5.84721565;0.00091373
5.85317612;0.00109816
5.85913658;0.00120197
5.86509705;0.00110938
5.87105751;0.00145951
5.87701797;0.0017479
5.88297844;0.00179577
5.8889389;0.00154186
5.89489937;0.00060198
5.90085983;0.00053183
5.9068203;0.00179891
5.91278076;0.00289153
5.91874123;0.00306539
5.92470169;0.00293716
5.93066216;0.00222493
5.93662262;0.00085735
5.94258308;0.00102571
5.94854355;0.00280062
5.95450401;0.00386815
5.96046448;0.00388932
5.96642494;0.00365573
5.97238541;0.00241525
5.97834587;0.00170466
5.98430634;0.00630525
5.9902668;0.01492077
5.99622726;0.01857032
6.00218773;0.01855413
6.00814819;0.01657601
6.01410866;0.00884626
6.02006912;0.0024211
6.02602959;0.00212352
6.03199005;0.00335352
6.03795052;0.00389662
6.04391098;0.00403187
6.04987144;0.00349824
6.05583191;0.00208983
6.06179237;0.00095662
6.06775284;0.00142221
6.0737133;0.00245355
6.07967377;0.00274654
6.08563423;0.00288398
6.0915947;0.00211881
6.09755516;0.00079152
6.10351563;0.00050517
6.10947609;0.0015961
6.11543655;0.00222805
6.12139702;0.00235799
6.12735748;0.00236463
6.13331795;0.00180528
6.13927841;0.00129823
6.14523888;0.00124768
6.15119934;0.00150683
6.15715981;0.00148465
6.16312027;0.00122749
6.16908073;0.00114957
6.1750412;0.00173058
6.18100166;0.00227474
6.18696213;0.00238389
6.19292259;0.00223243
6.19888306;0.00142912
6.20484352;0.00046242
6.21080399;0.00070168
6.21676445;0.00145269
6.22272491;0.00157493
6.22868538;0.00139518
6.23464584;0.00130109
6.24060631;0.0009661
6.24656677;0.00104283
6.25252724;0.0010069
6.2584877;0.00118853
6.26444817;0.00141162
6.27040863;0.00171704
6.27636909;0.00171093
6.28232956;0.0015766
6.28829002;0.00156672
6.29425049;0.00224864
6.30021095;0.00324836
6.30617142;0.00338838
6.31213188;0.00338615
6.31809235;0.00252929
6.32405281;0.00143791
6.33001328;0.0038675
6.33597374;0.01045651
6.3419342;0.01425864
6.34789467;0.01467703
6.35385513;0.01396929
6.3598156;0.00879812
6.36577606;0.00260928
6.37173653;0.00131596
6.37769699;0.00354809
6.38365746;0.0044726
6.38961792;0.00479166
6.39557838;0.00441481
6.40153885;0.00247295
6.40749931;0.00064588
6.41345978;0.00076468
6.41942024;0.00163943
6.42538071;0.00185075
6.43134117;0.0020015
6.43730164;0.00178797
6.4432621;0.00128481
6.44922256;0.00108677
6.45518303;0.00093793
6.46114349;0.00084413
6.46710396;0.00051423
6.47306442;0.00066251
6.47902489;0.00112209
6.48498535;0.00158059
6.49094582;0.00169169
6.49690628;0.001568
6.50286674;0.00123857
6.50882721;0.000739
6.51478767;0.00070424
6.52074814;0.00079221
6.5267086;0.00080299
6.53266907;0.00062243
6.53862953;0.00081732
6.54459;0.00092061
6.55055046;0.0011587
6.55651093;0.00119574
6.56247139;0.00080148
6.56843185;0.00038626
6.57439232;0.00035342
6.58035278;0.00105843
6.58631325;0.0014445
6.59227371;0.00176201
6.59823418;0.00218008
6.60419464;0.00316076
6.61015511;0.00349153
6.61611557;0.00337709
6.62207603;0.0029937
6.6280365;0.00140139
6.63399696;0.00205109
6.63995743;0.01008354
6.64591789;0.01800407
6.65187836;0.01973462
6.65783882;0.01947773
6.66379929;0.01504736
6.66975975;0.00584962
6.67572021;0.00185543
6.68168068;0.00450344
6.68764114;0.00706713
6.69360161;0.0076926
6.69956207;0.00768931
6.70552254;0.00548157
6.711483;0.00212674
6.71744347;0.00078576
6.72340393;0.00129338
6.7293644;0.00165365
6.73532486;0.00172633
6.74128532;0.00180362
6.74724579;0.00170167
6.75320625;0.00171775
6.75916672;0.00157481
6.76512718;0.00134014
6.77108765;0.00085219
6.77704811;0.00078108
6.78300858;0.00099725
6.78896904;0.00111205
6.7949295;0.00105075
6.80088997;0.00097655
6.80685043;0.00123207
6.8128109;0.00150732
6.81877136;0.0019084
6.82473183;0.00174753
6.83069229;0.00120886
6.83665276;0.0007193
6.84261322;0.00064002
6.84857368;0.00106735
6.85453415;0.00121548
6.86049461;0.0012714
6.86645508;0.00110988
6.87241554;0.00106396
6.87837601;0.00101548
6.88433647;0.00137755
6.89029694;0.00149796
6.8962574;0.00127704
6.90221786;0.00134964
6.90817833;0.00204886
6.91413879;0.00263129
6.92009926;0.00239407
6.92605972;0.00195366
6.93202019;0.00087198
6.93798065;0.00093101
6.94394112;0.00286025
6.94990158;0.0054408
6.95586205;0.00636085
