kHz;V
1.2755394;0.00322567
1.28149986;0.00165767
1.28746033;0.00142269
1.29342079;0.00352347
1.29938126;0.00560591
1.30534172;0.00588096
1.31130219;0.00583469
1.31726265;0.00428901
1.32322311;0.00116573
1.32918358;0.00037808
1.33514404;0.00104308
1.34110451;0.00149541
1.34706497;0.00125878
1.35302544;0.001298
1.3589859;0.00088
1.36494637;0.0005084
1.37090683;0.00105902
1.37686729;0.00319741
1.38282776;0.00406877
1.38878822;0.00397755
1.39474869;0.00354434
1.40070915;0.00213871
1.40666962;0.00118498
1.41263008;0.00140903
1.41859055;0.00239711
1.42455101;0.00254818
1.43051147;0.0024806
1.43647194;0.00226621
1.4424324;0.00160004
1.44839287;0.001354
1.45435333;0.001524
1.4603138;0.00154569
1.46627426;0.0012335
1.47223473;0.00092482
1.47819519;0.00095373
1.48415565;0.00117713
1.49011612;0.00117049
1.49607658;0.00115068
1.50203705;0.00096885
1.50799751;0.00052945
1.51395798;0.00078051
1.51991844;0.00088394
1.52587891;0.00078775
1.53183937;0.00050039
1.53779984;0.00102681
1.5437603;0.00125941
1.54972076;0.00106686
1.55568123;0.00093586
1.56164169;0.00122715
1.56760216;0.00169431
1.57356262;0.00197732
1.57952309;0.00214385
1.58548355;0.00150769
1.59144402;0.00079875
1.59740448;0.00164631
1.60336494;0.00343977
1.60932541;0.00424471
1.61528587;0.00431087
1.62124634;0.00394898
1.6272068;0.00209193
1.63316727;0.00122518
1.63912773;0.00416722
1.6450882;0.00790765
1.65104866;0.00878298
1.65700912;0.00867412
1.66296959;0.00689418
1.66893005;0.00257212
1.67489052;0.00047737
1.68085098;0.00094383
1.68681145;0.00226901
1.69277191;0.00246481
1.69873238;0.00252141
1.70469284;0.00182507
1.71065331;0.00066025
1.71661377;0.00097717
1.72257423;0.00287568
1.7285347;0.0039823
1.73449516;0.00403917
1.74045563;0.00365781
1.74641609;0.0023071
1.75237656;0.00106495
1.75833702;0.00092371
1.76429749;0.00158228
1.77025795;0.00185029
1.77621841;0.0020504
1.78217888;0.00220161
1.78813934;0.00175416
1.79409981;0.00130782
1.80006027;0.0011729
1.80602074;0.00116071
1.8119812;0.00058964
1.81794167;0.00041563
1.82390213;0.00059226
1.82986259;0.00079296
1.83582306;0.00072402
1.84178352;0.00045002
1.84774399;0.00051847
1.85370445;0.0000726
1.85966492;0.00029447
1.86562538;0.00047362
1.87158585;0.00067628
1.87754631;0.00085727
1.88350677;0.00149875
1.88946724;0.00178688
1.8954277;0.00173085
1.90138817;0.00170297
1.90734863;0.00199781
1.9133091;0.00223635
1.91926956;0.00226579
1.92523003;0.00232139
1.93119049;0.00184472
1.93715096;0.00116422
1.94311142;0.00224655
1.94907188;0.00452662
1.95503235;0.00608361
1.96099281;0.00618929
1.96695328;0.00598848
1.97291374;0.00306381
1.97887421;0.01373314
1.98483467;0.08717956
1.99079514;0.1896676
1.9967556;0.226099
2.00271606;0.226403
2.00867653;0.1974544
2.01463699;0.09918513
2.02059746;0.01926875
2.02655792;0.00118784
2.03251839;0.0028623
2.03847885;0.00283379
2.04443932;0.00284149
2.05039978;0.00220128
2.05636024;0.00155882
2.06232071;0.00113339
2.06828117;0.00175559
2.07424164;0.00303531
2.0802021;0.00348475
2.08616257;0.00344688
2.09212303;0.00269905
2.0980835;0.00158653
2.10404396;0.00117699
2.11000443;0.00122349
2.11596489;0.00121092
2.12192535;0.00105486
2.12788582;0.00108325
2.13384628;0.00090203
2.13980675;0.00099697
2.14576721;0.00110258
2.15172768;0.00136268
2.15768814;0.00106357
2.16364861;0.00033251
2.16960907;0.00032346
2.17556953;0.0004628
2.18153;0.0002858
2.18749046;0.00043726
2.19345093;0.00092244
2.19941139;0.00096739
2.20537186;0.00110174
2.21133232;0.0012106
2.21729279;0.00135042
2.22325325;0.00128211
2.22921371;0.00131777
2.23517418;0.00142444
2.24113464;0.00116642
2.24709511;0.00120728
2.25305557;0.00203111
2.25901604;0.00318982
2.2649765;0.00354381
2.27093697;0.00380411
2.27689743;0.00315364
2.28285789;0.00159328
2.28881836;0.0021184
2.29477882;0.00509127
2.30073929;0.00722823
2.30669975;0.00742785
2.31266022;0.00706831
2.31862068;0.00447991
2.32458115;0.0007115
2.33054161;0.00103349
2.33650208;0.00126618
2.34246254;0.00096403
2.348423;0.00027293
2.35438347;0.00022346
2.36034393;0.00011659
2.3663044;0.00029119
2.37226486;0.00152646
2.37822533;0.00314062
2.38418579;0.00343786
2.39014626;0.00324407
2.39610672;0.00285243
2.40206718;0.00176124
2.40802765;0.00113318
2.41398811;0.00198814
2.41994858;0.00306354
2.42590904;0.00302193
2.43186951;0.00266631
2.43782997;0.00208863
2.44379044;0.00143366
2.4497509;0.00117539
2.45571136;0.0015056
2.46167183;0.00178797
2.46763229;0.00138028
2.47359276;0.00106043
2.47955322;0.00102793
2.48551369;0.00104163
2.49147415;0.00087304
2.49743462;0.00098483
2.50339508;0.00079254
2.50935555;0.00029947
2.51531601;0.00045124
2.52127647;0.00069728
2.52723694;0.00055398
2.5331974;0.00083155
2.53915787;0.00162081
2.54511833;0.00180089
2.5510788;0.00173353
2.55703926;0.0017319
2.56299973;0.00184608
2.56896019;0.00202268
2.57492065;0.00231644
2.58088112;0.00238947
2.58684158;0.00177507
2.59280205;0.00155353
2.59876251;0.0026356
2.60472298;0.0042012
2.61068344;0.00470319
2.61664391;0.00475426
2.62260437;0.00392546
2.62856483;0.00187209
2.6345253;0.00217889
2.64048576;0.00660215
2.64644623;0.0106038
2.65240669;0.01108393
2.65836716;0.01067715
2.66432762;0.00756811
2.67028809;0.00217339
2.67624855;0.00046848
2.68220901;0.00137419
2.68816948;0.00204696
2.69412994;0.00213003
2.70009041;0.00225036
2.70605087;0.00166113
2.71201134;0.00092428
2.7179718;0.00141133
2.72393227;0.00296584
2.72989273;0.00342828
2.7358532;0.00315219
2.74181366;0.00274932
2.74777412;0.00169855
2.75373459;0.00103026
2.75969505;0.00109032
2.76565552;0.00204087
2.77161598;0.00238302
2.77757645;0.00249527
2.78353691;0.00231134
2.78949738;0.00182345
2.79545784;0.00160076
2.8014183;0.00151295
2.80737877;0.00116033
2.81333923;0.00036907
2.8192997;0.00091346
2.82526016;0.00108686
2.83122063;0.00107155
2.83718109;0.00095456
2.84314156;0.0012688
2.84910202;0.00147173
2.85506248;0.00127381
2.86102295;0.00122739
2.86698341;0.00105195
2.87294388;0.00081915
2.87890434;0.00056488
2.88486481;0.00098401
2.89082527;0.00108216
2.89678574;0.00091589
2.9027462;0.00097361
2.90870667;0.00173066
2.91466713;0.00208941
2.92062759;0.00217101
2.92658806;0.00227027
2.93254852;0.00151016
2.93850899;0.00102526
2.94446945;0.00247697
2.95042992;0.00491891
2.95639038;0.00615361
2.96235085;0.00625067
2.96831131;0.00567812
2.97427177;0.00169573
2.98023224;0.02332683
2.9861927;0.1096761
2.99215317;0.2015965
2.99811363;0.2232894
3.0040741;0.2217946
3.01003456;0.177637
3.01599503;0.07471032
3.02195549;0.01076667
3.02791595;0.00124524
3.03387642;0.00262723
3.03983688;0.00249533
3.04579735;0.00247601
3.05175781;0.00167112
3.05771828;0.00092236
3.06367874;0.0004145
3.06963921;0.00200347
3.07559967;0.00290093
3.08156013;0.00281331
3.0875206;0.00251461
3.09348106;0.00182365
3.09944153;0.00118854
3.10540199;0.0015961
3.11136246;0.0024814
3.11732292;0.00277721
3.12328339;0.00270528
3.12924385;0.00252388
3.13520432;0.00213767
3.14116478;0.00178679
3.14712524;0.00155395
3.15308571;0.00124975
3.15904617;0.00041484
3.16500664;0.00064632
3.1709671;0.00081076
3.17692757;0.00050969
3.18288803;0.00061767
3.1888485;0.00127916
3.19480896;0.00156172
3.20076942;0.00134782
3.20672989;0.00122952
3.21269035;0.00125107
3.21865082;0.00129063
3.22461128;0.00151923
3.23057175;0.00195184
3.23653221;0.00197278
3.24249268;0.00161923
3.24845314;0.00172564
3.2544136;0.00263883
3.26037407;0.00353907
3.26633453;0.00378512
3.272295;0.00375113
3.27825546;0.00254392
3.28421593;0.00120515
3.29017639;0.00231606
3.29613686;0.00563013
3.30209732;0.00739159
3.30805779;0.00756145
3.31401825;0.0070201
3.31997871;0.00388117
3.32593918;0.00045329
3.33189964;0.00130939
3.33786011;0.00231701
3.34382057;0.00270641
3.34978104;0.00296449
3.3557415;0.00284462
3.36170197;0.00195393
3.36766243;0.00080646
3.37362289;0.00138761
3.37958336;0.00274986
3.38554382;0.00285908
3.39150429;0.00274875
3.39746475;0.00202844
3.40342522;0.00094278
3.40938568;0.00064795
3.41534615;0.00188045
3.42130661;0.00287638
3.42726707;0.00290044
3.43322754;0.00261586
3.439188;0.00185011
3.44514847;0.00105434
3.45110893;0.00106232
3.4570694;0.00146329
3.46302986;0.0016046
3.46899033;0.0014721
3.47495079;0.00135964
3.48091125;0.00099915
3.48687172;0.00077696
3.49283218;0.00092617
3.49879265;0.00138345
3.50475311;0.00107967
3.51071358;0.00033309
3.51667404;0.00010895
3.52263451;0.00010994
3.52859497;0.00008626
3.53455544;0.00061331
3.5405159;0.00093183
3.54647636;0.00060026
3.55243683;0.00059161
3.55839729;0.00115007
3.56435776;0.00199035
3.57031822;0.00248571
3.57627869;0.002814
3.58223915;0.00271812
3.58819962;0.00206935
3.59416008;0.00217006
3.60012054;0.00340709
3.60608101;0.00462851
3.61204147;0.00465921
3.61800194;0.00445163
3.6239624;0.00306929
3.62992287;0.00098549
3.63588333;0.00275636
3.6418438;0.00863095
3.64780426;0.0126414
3.65376472;0.01317185
3.65972519;0.01262902
3.66568565;0.00791638
3.67164612;0.00172833
3.67760658;0.00050704
3.68356705;0.0008128
3.68952751;0.00069778
3.69548798;0.00080199
3.70144844;0.0010313
3.70740891;0.00078557
3.71336937;0.00057668
3.71932983;0.00091789
3.7252903;0.00251269
3.73125076;0.00292245
3.73721123;0.00310951
3.74317169;0.00289835
3.74913216;0.00199291
3.75509262;0.00154548
3.76105309;0.00189713
3.76701355;0.00257932
3.77297401;0.00262589
3.77893448;0.00264638
3.78489494;0.00242821
3.79085541;0.00192433
3.79681587;0.00163213
3.80277634;0.001632
3.8087368;0.00146366
3.81469727;0.00108339
3.82065773;0.00134032
3.82661819;0.00121429
3.83257866;0.00096669
3.83853912;0.00089716
3.84449959;0.00114862
3.85046005;0.0009914
3.85642052;0.00037541
3.86238098;0.00044856
3.86834145;0.00055531
3.87430191;0.00035761
3.88026237;0.00026136
3.88622284;0.00060986
3.8921833;0.00051825
3.89814377;0.00051793
3.90410423;0.00109772
3.9100647;0.00210706
3.91602516;0.00260203
3.92198563;0.00271021
3.92794609;0.00252929
3.93390656;0.00164095
3.93986702;0.00135266
3.94582748;0.00300934
3.95178795;0.00521702
3.95774841;0.00576378
3.96370888;0.00561483
3.96966934;0.00442203
3.97562981;0.0015047
3.98159027;0.03697529
3.98755074;0.1322744
3.9935112;0.2085835
3.99947166;0.2193164
4.00543213;0.2143346
4.01139259;0.1538363
4.01735306;0.0529739
4.02331352;0.00544953
4.02927399;0.00125428
4.03523445;0.00183912
4.04119492;0.00169553
4.04715538;0.00159987
4.05311584;0.00085967
4.05907631;0.00035352
4.06503677;0.00084399
4.07099724;0.00247481
4.0769577;0.00301884
4.08291817;0.00303032
4.08887863;0.00273558
4.0948391;0.00177738
4.10079956;0.00106615
4.10676003;0.00146824
4.11272049;0.00222098
4.11868095;0.00235703
4.12464142;0.00244358
4.13060188;0.00250627
4.13656235;0.00219944
4.14252281;0.00187463
4.14848328;0.00174955
4.15444374;0.00140242
4.16040421;0.00068983
4.16636467;0.00072484
4.17232513;0.00086177
4.1782856;0.00091759
4.18424606;0.00082469
4.19020653;0.00117576
4.19616699;0.00130428
4.20212746;0.00089928
4.20808792;0.00083352
4.21404839;0.00079876
4.22000885;0.00080902
4.22596931;0.0010063
4.23192978;0.00133661
4.23789024;0.00128844
4.24385071;0.00108352
4.24981117;0.00150847
4.25577164;0.00243625
4.2617321;0.00286033
4.26769257;0.00292745
4.27365303;0.00296547
4.27961349;0.00205562
4.28557396;0.00162855
4.29153442;0.00377149
4.29749489;0.0073357
4.30345535;0.00848267
4.30941582;0.00844857
4.31537628;0.0072092
4.32133675;0.00322607
4.32729721;0.00041997
4.33325768;0.00271186
4.33921814;0.00436865
4.3451786;0.00455543
4.35113907;0.00450678
4.35709953;0.00365082
4.36306;0.00180643
4.36902046;0.00037744
4.37498093;0.00127829
4.38094139;0.00236513
4.38690186;0.00246804
4.39286232;0.00233427
4.39882278;0.0015009
4.40478325;0.00040932
4.41074371;0.00056241
4.41670418;0.00194977
4.42266464;0.00266374
4.42862511;0.0026687
4.43458557;0.00253184
4.44054604;0.00192781
4.4465065;0.00131323
4.45246696;0.00136433
4.45842743;0.00196703
4.46438789;0.00202671
4.47034836;0.0019136
4.47630882;0.00177475
4.48226929;0.00132394
4.48822975;0.00096866
4.49419022;0.00106783
4.50015068;0.00115553
4.50611115;0.00047604
4.51207161;0.00043488
4.51803207;0.00083059
4.52399254;0.00109956
4.529953;0.00099817
4.53591347;0.00068167
4.54187393;0.00077557
4.5478344;0.00062619
4.55379486;0.00081215
4.55975533;0.00104669
4.56571579;0.00125416
4.57167625;0.00125113
4.57763672;0.00133832
4.58359718;0.00118399
4.58955765;0.00073833
4.59551811;0.00108021
4.60147858;0.0027418
4.60743904;0.00406648
4.61339951;0.00420545
4.61935997;0.00404801
4.62532043;0.00262442
4.6312809;0.00130755
4.63724136;0.00444779
4.64320183;0.01126431
4.64916229;0.01456789
4.65512276;0.01480027
4.66108322;0.01348167
4.66704369;0.00721266
4.67300415;0.00086662
4.67896461;0.00127751
4.68492508;0.00148797
4.69088554;0.00114373
4.69684601;0.0004259
4.70280647;0.00041531
4.70876694;0.00064945
4.7147274;0.00032972
4.72068787;0.00121688
4.72664833;0.00263025
4.7326088;0.0030969
4.73856926;0.00325608
4.74452972;0.00261126
4.75049019;0.00153454
4.75645065;0.0012265
4.76241112;0.00213393
4.76837158;0.00272235
4.77433205;0.00257302
4.78029251;0.00228501
4.78625298;0.00173224
4.79221344;0.00142072
4.7981739;0.00152752
4.80413437;0.00172556
4.81009483;0.00152812
4.8160553;0.00112487
4.82201576;0.00096477
4.82797623;0.00081871
4.83393669;0.00096234
4.83989716;0.0010171
4.84585762;0.00103952
4.85181808;0.00052868
4.85777855;0.00059793
4.86373901;0.00094533
4.86969948;0.00069929
4.87565994;0.00043765
4.88162041;0.0006766
4.88758087;0.00099931
4.89354134;0.0007828
4.8995018;0.00064775
4.90546227;0.00118836
4.91142273;0.00194924
4.91738319;0.00231009
4.92334366;0.00264194
4.92930412;0.00262346
4.93526459;0.00179789
4.94122505;0.00182281
4.94718552;0.00376613
4.95314598;0.00569619
4.95910645;0.00582148
4.96506691;0.00573125
4.97102737;0.00396969
4.97698784;0.00456562
4.9829483;0.05258615
4.98890877;0.1513188
4.99486923;0.2097596
5.0008297;0.2141545
5.00679016;0.2030305
5.01275063;0.128093
5.01871109;0.03575532
5.02467155;0.00264175
5.03063202;0.00131151
5.03659248;0.00162788
5.04255295;0.00175448
5.04851341;0.00181301
5.05447388;0.00127046
5.06043434;0.00089019
5.06639481;0.00156398
5.07235527;0.00278052
5.07831573;0.00314366
5.0842762;0.0032226
5.09023666;0.00297236
5.09619713;0.00223107
5.10215759;0.00171498
5.10811806;0.00156859
5.11407852;0.00186824
5.12003899;0.00178702
5.12599945;0.00163571
5.13195992;0.00145382
5.13792038;0.00131146
5.14388084;0.00122354
5.14984131;0.00124283
5.15580177;0.00106437
5.16176224;0.00103101
5.1677227;0.00121282
5.17368317;0.00114917
5.17964363;0.00113739
5.1856041;0.00106878
5.19156456;0.00111999
5.19752502;0.00060462
5.20348549;0.00037195
5.20944595;0.00072778
5.21540642;0.00084036
5.22136688;0.0007373
5.22732735;0.00085503
5.23328781;0.00124812
5.23924828;0.00123871
5.24520874;0.00134662
5.2511692;0.00190509
5.25712967;0.00282594
5.26309013;0.00329922
5.2690506;0.00352223
5.27501106;0.00323386
5.28097153;0.00194288
5.28693199;0.00188847
5.29289246;0.00479991
5.29885292;0.00809157
5.30481339;0.00876897
5.31077385;0.00867159
5.31673431;0.0067678
5.32269478;0.00235598
5.32865524;0.00146873
5.33461571;0.00464626
5.34057617;0.00672903
5.34653664;0.00694559
5.3524971;0.00676276
5.35845757;0.00490193
5.36441803;0.00202257
5.37037849;0.00014436
5.37633896;0.00148388
5.38229942;0.00234078
5.38825989;0.00250862
5.39422035;0.00250155
5.40018082;0.00171896
5.40614128;0.00090741
5.41210175;0.00126434
5.41806221;0.00212682
5.42402267;0.0020877
5.42998314;0.001873
5.4359436;0.00159291
5.44190407;0.00106785
5.44786453;0.00110614
5.453825;0.00133399
5.45978546;0.00170291
5.46574593;0.00159606
5.47170639;0.00169554
5.47766685;0.00190046
5.48362732;0.00175954
5.48958778;0.00163648
5.49554825;0.00172938
5.50150871;0.00158787
5.50746918;0.00093003
5.51342964;0.00078638
5.51939011;0.00115233
5.52535057;0.00149958
5.53131104;0.00142395
5.5372715;0.00132211
5.54323196;0.0011248
5.54919243;0.00073353
5.55515289;0.0009275
5.56111336;0.00114228
5.56707382;0.00112188
5.57303429;0.00109891
5.57899475;0.0014925
5.58495522;0.0014481
5.59091568;0.00122951
5.59687614;0.00187105
5.60283661;0.00354806
5.60879707;0.00450274
5.61475754;0.00458759
5.620718;0.0042454
5.62667847;0.00248812
5.63263893;0.00184166
5.6385994;0.00687935
5.64455986;0.01429855
5.65052032;0.01688468
5.65648079;0.01710068
5.66244125;0.01458309
5.66840172;0.00675987
5.67436218;0.00066378
5.68032265;0.00110238
5.68628311;0.00163084
5.69224358;0.00149555
5.69820404;0.00150463
5.70416451;0.00145968
5.71012497;0.00110869
5.71608543;0.0005281
5.7220459;0.00109464
5.72800636;0.0018248
5.73396683;0.00165254
5.73992729;0.00147804
5.74588776;0.00102524
5.75184822;0.00073438
5.75780869;0.00070135
5.76376915;0.00161021
5.76972961;0.00218521
5.77569008;0.00217847
5.78165054;0.00201321
5.78761101;0.00150738
5.79357147;0.00113911
5.79953194;0.00133231
5.8054924;0.00164092
5.81145287;0.00144652
5.81741333;0.00106242
5.82337379;0.00106148
5.82933426;0.00138016
5.83529472;0.00171589
5.84125519;0.00180518
5.84721565;0.00151895
5.85317612;0.00062851
5.85913658;0.00024414
5.86509705;0.00033634
5.87105751;0.00031425
5.87701797;0.00051162
5.88297844;0.00085455
5.8889389;0.0007965
5.89489937;0.00048866
5.90085983;0.00078038
5.9068203;0.00143242
5.91278076;0.00175892
5.91874123;0.00169168
5.92470169;0.00170077
5.93066216;0.00137745
5.93662262;0.00091515
5.94258308;0.00182217
5.94854355;0.00434292
5.95450401;0.00619544
5.96046448;0.00644893
5.96642494;0.00652223
5.97238541;0.00413773
5.97834587;0.00853654
5.98430634;0.06907804
5.9902668;0.1651621
5.99622726;0.2061667
6.00218773;0.2077149
6.00814819;0.187498
6.01410866;0.1021794
6.02006912;0.02293966
6.02602959;0.00177168
6.03199005;0.0006772
6.03795052;0.00021129
6.04391098;0.00061272
6.04987144;0.00055231
6.05583191;0.00056757
6.06179237;0.00068977
6.06775284;0.00157158
6.0737133;0.00257031
6.07967377;0.00248975
6.08563423;0.00232496
6.0915947;0.00196913
6.09755516;0.00134932
6.10351563;0.00135105
6.10947609;0.00195162
6.11543655;0.00242354
6.12139702;0.00237926
6.12735748;0.00235089
6.13331795;0.00207796
6.13927841;0.00177171
6.14523888;0.00168603
6.15119934;0.00166482
6.15715981;0.00117375
6.16312027;0.00096447
6.16908073;0.00125865
6.1750412;0.00115318
6.18100166;0.00105162
6.18696213;0.00075734
6.19292259;0.00085282
6.19888306;0.0006304
6.20484352;0.00079761
6.21080399;0.00089025
6.21676445;0.00076274
6.22272491;0.00070007
6.22868538;0.00089479
6.23464584;0.00143876
6.24060631;0.00161528
6.24656677;0.0018516
6.25252724;0.0024931
6.2584877;0.00317519
6.26444817;0.00318837
6.27040863;0.00310646
6.27636909;0.00268916
6.28232956;0.00163898
6.28829002;0.00232995
6.29425049;0.00613546
6.30021095;0.00933587
6.30617142;0.00987138
6.31213188;0.00977774
6.31809235;0.00711062
6.32405281;0.002172
6.33001328;0.0021626
6.33597374;0.00663209
6.3419342;0.0090537
6.34789467;0.00918236
6.35385513;0.00849375
6.3598156;0.00531299
6.36577606;0.00159908
6.37173653;0.00080477
6.37769699;0.00158598
6.38365746;0.00157575
6.38961792;0.00119992
6.39557838;0.00075502
6.40153885;0.00020991
6.40749931;0.00025883
6.41345978;0.00115335
6.41942024;0.00230649
6.42538071;0.00246891
6.43134117;0.00235021
6.43730164;0.00195229
6.4432621;0.00134985
6.44922256;0.00112643
6.45518303;0.00133868
6.46114349;0.00177042
6.46710396;0.0018113
6.47306442;0.00179266
6.47902489;0.00155019
6.48498535;0.00133097
6.49094582;0.00130436
6.49690628;0.00135341
6.50286674;0.00117348
6.50882721;0.00070088
6.51478767;0.00094769
6.52074814;0.00138398
6.5267086;0.00165304
6.53266907;0.00139169
6.53862953;0.00106308
6.54459;0.00047097
6.55055046;0.00085001
6.55651093;0.00144261
6.56247139;0.00171378
6.56843185;0.00166005
6.57439232;0.00147793
6.58035278;0.00152998
6.58631325;0.00126234
6.59227371;0.0012615
6.59823418;0.0021895
6.60419464;0.00364596
6.61015511;0.00427081
6.61611557;0.00449461
6.62207603;0.00397149
6.6280365;0.00223807
6.63399696;0.0029396
6.63995743;0.00957305
6.64591789;0.01641754
6.65187836;0.01768659
6.65783882;0.01735717
6.66379929;0.01317038
6.66975975;0.00456791
6.67572021;0.00069253
6.68168068;0.00186054
6.68764114;0.00223438
6.69360161;0.0021408
6.69956207;0.00227956
6.70552254;0.00190591
6.711483;0.00106355
6.71744347;0.00029067
6.72340393;0.00143612
6.7293644;0.00211392
6.73532486;0.00221496
6.74128532;0.00220154
6.74724579;0.00156334
6.75320625;0.00108413
6.75916672;0.00109719
6.76512718;0.00206927
6.77108765;0.00243481
6.77704811;0.00240668
6.78300858;0.00218753
6.78896904;0.00164418
6.7949295;0.00144348
6.80088997;0.00185837
6.80685043;0.00219377
6.8128109;0.00201456
6.81877136;0.00195221
6.82473183;0.00174409
6.83069229;0.00137753
6.83665276;0.0011245
6.84261322;0.00096233
6.84857368;0.00065019
6.85453415;0.00025808
6.86049461;0.0006973
6.86645508;0.00045099
6.87241554;0.0007572
6.87837601;0.00105735
6.88433647;0.00161138
6.89029694;0.00150254
6.8962574;0.00111749
6.90221786;0.00126587
6.90817833;0.00165084
6.91413879;0.00184676
6.92009926;0.00196645
6.92605972;0.00216938
6.93202019;0.00195593
6.93798065;0.00157989
6.94394112;0.00288095
6.94990158;0.00535438
6.95586205;0.00667856
