Время,A * B
(mс),(?)

-1.00009667,0.02259169
-0.99977667,0.01464752
-0.99945667,0.00135836
-0.99913667,-0.01182498
-0.99881667,-0.02064915
-0.99849667,-0.03829748
-0.99817667,-0.04712165
-0.99785667,-0.06035790
-0.99753667,-0.07359415
-0.99721667,-0.08241832
-0.99689667,-0.09466337
-0.99657667,-0.10447870
-0.99625667,-0.11771500
-0.99593667,-0.13128340
-0.99561667,-0.13979030
-0.99529667,-0.14960880
-0.99497667,-0.16334130
-0.99465667,-0.17249630
-0.99433667,-0.18165130
-0.99401667,-0.18622890
-0.99369667,-0.20244450
-0.99337667,-0.20453890
-0.99305667,-0.20911640
-0.99273667,-0.22615910
-0.99241667,-0.23090200
-0.99209667,-0.23564490
-0.99177667,-0.24038780
-0.99145667,-0.24513080
-0.99113667,-0.24987370
-0.99081667,-0.24987370
-0.99049667,-0.25461660
-0.99017667,-0.25935950
-0.98985667,-0.25461660
-0.98953667,-0.25935950
-0.98921667,-0.26349680
-0.98889667,-0.26349680
-0.98857667,-0.26349680
-0.98825667,-0.25858850
-0.98793667,-0.25858850
-0.98761667,-0.24513080
-0.98729667,-0.25368020
-0.98697667,-0.24877180
-0.98665667,-0.23895520
-0.98633667,-0.23404680
-0.98601667,-0.22913850
-0.98569667,-0.21932180
-0.98537667,-0.21441340
-0.98505667,-0.20459680
-0.98473667,-0.19968840
-0.98441667,-0.19627070
-0.98409667,-0.17514670
-0.98377667,-0.17090200
-0.98345667,-0.16582820
-0.98313667,-0.15058980
-0.98281667,-0.14044230
-0.98249667,-0.13029480
-0.98217667,-0.11507350
-0.98185667,-0.10492600
-0.98153667,-0.08970473
-0.98121667,-0.07691183
-0.98089667,-0.05926219
-0.98057667,-0.04911466
-0.98025667,-0.03499841
-0.97993667,-0.02452005
-0.97961667,-0.00356335
-0.97929667,0.00691501
-0.97897667,0.02191795
-0.97865667,0.03956091
-0.97833667,0.05037010
-0.97801667,0.06658389
-0.97769667,0.08279767
-0.97737667,0.09901146
-0.97705667,0.10645940
-0.97673667,0.12062980
-0.97641667,0.13265520
-0.97609667,0.14765280
-0.97577667,0.16386660
-0.97545667,0.17467580
-0.97513667,0.18550320
-0.97481667,0.19631240
-0.97449667,0.20712160
-0.97417667,0.21793070
-0.97385667,0.22873990
-0.97353667,0.24131100
-0.97321667,0.25245110
-0.97289667,0.26359110
-0.97257667,0.26916110
-0.97225667,0.27473110
-0.97193667,0.28030110
-0.97161667,0.28587110
-0.97129667,0.29144110
-0.97097667,0.29701120
-0.97065667,0.30258120
-0.97033667,0.30258120
-0.97001667,0.30258120
-0.96969667,0.30258120
-0.96937667,0.30258120
-0.96905667,0.31156720
-0.96873667,0.30258120
-0.96841667,0.30583180
-0.96809667,0.30583180
-0.96777667,0.30009640
-0.96745667,0.30009640
-0.96713667,0.29436090
-0.96681667,0.28862550
-0.96649667,0.27715470
-0.96617667,0.27141920
-0.96585667,0.27334650
-0.96553667,0.26744570
-0.96521667,0.24847750
-0.96489667,0.24384220
-0.96457667,0.23204050
-0.96425667,0.22023880
-0.96393667,0.20843710
-0.96361667,0.19663540
-0.96329667,0.18481390
-0.96297667,0.17786220
-0.96265667,0.15966340
-0.96233667,0.14146460
-0.96201667,0.12933210
-0.96169667,0.11719950
-0.96137667,0.09900071
-0.96105667,0.08080190
-0.96073667,0.06866936
-0.96041667,0.05184681
-0.96009667,0.03227174
-0.95977667,0.01407293
-0.95945667,-0.00412588
-0.95913667,-0.01670176
-0.95881667,-0.03445723
-0.95849667,-0.04658977
-0.95817667,-0.06655528
-0.95785667,-0.08525033
-0.95753667,-0.10394540
-0.95721667,-0.11640880
-0.95689667,-0.12887220
-0.95657667,-0.15379890
-0.95625667,-0.16626230
-0.95593667,-0.17872570
-0.95561667,-0.19121000
-0.95529667,-0.20990510
-0.95497667,-0.22827120
-0.95465667,-0.24106540
-0.95433667,-0.25385960
-0.95401667,-0.26025670
-0.95369667,-0.27305090
-0.95337667,-0.28584510
-0.95305667,-0.29224220
