4435.795378	1.645243	2.179926	0.008038	0.082314
4435.838275	1.522660	2.678378	-0.299940	0.051683
4435.881175	1.260569	3.176786	-0.570458	0.073800
4435.924076	1.075063	3.675150	-0.847757	0.095914
4435.966979	0.807911	4.173470	-0.953201	0.118027
4436.009884	0.457422	4.671746	-1.089257	0.140138
4436.052790	0.156298	5.169978	-1.218497	0.203074
4436.095699	-0.195833	5.668166	-1.521235	0.104403
4436.138610	-0.396542	5.974096	-1.963429	0.264293
4436.181522	-0.597235	5.999347	-2.405584	0.709924
4436.224437	-0.797909	5.868116	-2.847700	1.204842
4436.267353	-0.956046	5.675669	-2.924109	1.471811
4436.310271	-1.007025	5.483239	-3.133167	1.665626
4436.353191	-1.081808	5.290826	-3.279282	1.859424
4436.396113	-1.137879	5.098430	-3.498509	2.053205
4436.439037	-1.013694	4.906051	-3.751726	2.246969
4436.481963	-0.891220	4.713689	-4.118847	2.445817
4436.524890	-0.996601	4.521343	-4.462132	2.580035
4436.567820	-1.115575	3.745828	-4.722074	2.481306
4436.610751	-1.234538	3.189705	-4.981993	2.081655
4436.653685	-1.353491	2.628530	-5.241889	1.602134
4436.696620	-1.329631	2.135405	-5.467761	1.216157
4436.739557	-1.297273	1.642325	-5.397821	0.891412
4436.782496	-1.256418	1.149288	-5.363586	0.566696
4436.825437	-1.162874	0.656294	-5.339552	0.242009
4436.868380	-1.217214	0.163344	-5.228833	-0.082650
4436.911324	-1.257952	-0.329563	-4.988952	-0.410680
4436.954271	-0.928178	-0.822426	-4.512849	-0.590817
4436.997219	-0.676611	-0.594656	-4.036789	-0.789632
4437.040170	-0.425065	-0.451878	-3.560771	-0.823586
4437.083122	-0.173542	-0.196955	-3.084795	-0.782765
4437.126076	0.060966	-0.016823	-2.676832	-0.730053
4437.169032	0.168013	0.163293	-2.423533	-0.650158
4437.211990	0.348113	0.343394	-2.171955	-0.570271
4437.254950	0.485721	0.523478	-1.825252	-0.490390
4437.297912	0.645403	0.703547	-1.575422	-0.410516
4437.340876	0.835652	0.883599	-1.329012	-0.352736
4437.383841	0.835615	1.063636	-1.172661	-0.267779
4437.426809	0.929009	0.927689	-1.040106	0.122946
4437.469778	1.022396	1.014280	-0.907563	0.590077
4437.512749	1.115774	1.041413	-0.775032	0.985826
4437.555722	1.112327	1.116102	-0.613638	1.413811
4437.598697	1.261742	1.190785	-0.401304	1.784011
4437.641674	1.273575	1.265461	0.016514	2.154179
4437.684653	1.334658	1.340131	0.339191	2.524314
4437.727634	1.395735	1.414793	0.721277	2.894416
4437.770617	1.378692	1.489450	1.120311	3.278070
4437.813601	1.438063	1.564099	1.510820	3.457922
4437.856588	1.470262	1.755904	1.913179	3.398339
4437.899576	1.502458	1.672628	2.315504	3.174062
4437.942566	1.534651	1.579173	2.717792	2.966784
4437.985558	1.495534	1.468747	2.838215	2.757826
4438.028552	1.346070	1.358332	2.692087	2.552283
4438.071548	1.242455	1.247926	2.267561	2.346757
4438.114546	1.172801	1.137530	1.917765	2.141249
4438.157546	1.084480	1.027144	1.506891	1.935760
4438.200548	1.043694	0.916767	0.817679	1.730289
4438.243551	0.867126	0.806400	0.036872	1.764159
4438.286557	0.646445	0.604392	-0.730288	1.777659
4438.329564	0.425783	0.604365	-1.497380	1.920143
4438.372573	0.205141	0.673919	-2.264404	2.049038
4438.415584	0.181374	0.858866	-2.569769	2.142284
4438.458597	0.264517	1.043796	-2.544201	2.215159
4438.501612	0.296746	1.228709	-2.462639	2.288026
4438.544629	0.184743	1.413606	-2.532099	2.360888
4438.587648	0.101596	1.598487	-2.599856	2.433743
4438.630668	-0.069771	1.783352	-2.365603	2.525255
4438.673691	-0.137631	1.968200	-2.097439	2.162075
4438.716715	-0.152893	2.027490	-1.851353	1.787053
4438.759742	-0.168154	1.827222	-1.605290	1.281438
4438.802770	-0.183414	1.620187	-1.359248	0.835241
4438.845800	-0.178317	1.180779	-1.377847	0.372120
4438.888832	-0.307221	0.741410	-1.642393	-0.068909
4438.931866	-0.319080	0.302080	-1.832287	-0.509899
4438.974902	-0.263096	-0.137211	-1.857647	-0.950851
4439.017940	-0.103663	-0.576463	-1.827037	-1.391763
4439.060979	0.150727	-1.015676	-1.855787	-1.854683
4439.104021	0.467841	-1.454851	-1.848921	-1.598531
4439.147064	0.786622	-1.239426	-1.779314	-1.308486
4439.190110	1.105374	-0.898540	-1.709712	-0.933684
4439.233157	1.424099	-0.535641	-1.640117	-0.548740
4439.276206	1.629195	0.090033	-1.579006	-0.157049
4439.319257	1.966518	0.715651	-1.397522	0.239694
4439.362310	2.219042	1.341214	-1.287261	0.636402
4439.405365	2.527490	1.966721	-1.275337	1.033075
4439.448422	2.710462	2.592174	-1.305795	1.429712
4439.491481	2.905285	3.217571	-1.312517	1.829705
4439.534541	2.876340	3.842913	-1.270082	1.766907
4439.577604	2.725358	3.790198	-1.346301	1.812594
4439.620668	2.574389	4.027320	-1.422514	1.783700
4439.663734	2.423433	4.174594	-1.498719	1.753113
4439.706803	2.216563	4.135430	-1.637625	1.742867
4439.749873	1.789400	4.096269	-1.790076	1.742790
4439.792945	1.428364	4.057111	-1.928956	1.742713
4439.836019	0.901295	4.017957	-2.027155	1.742636
4439.879095	0.284465	3.978806	-2.054177	1.742559
4439.922172	-0.378060	3.939659	-2.184555	1.735704
4439.965252	-0.993085	3.900515	-2.436914	1.732239
4440.008333	-1.601278	3.929145	-2.723135	1.528852
4440.051417	-2.209418	3.773107	-3.009331	1.349201
4440.094502	-2.817503	3.562871	-3.295502	0.981521
4440.137590	-3.196841	3.427191	-3.285192	0.581687
4440.180679	-3.315277	3.291523	-3.200349	0.176806
4440.223770	-3.587845	3.155867	-3.086717	-0.228039
4440.266863	-3.645276	3.020223	-3.000197	-0.632849
4440.309958	-3.490985	2.884591	-2.934008	-1.037622
4440.353054	-3.280817	2.748971	-2.900006	-1.444053
4440.396153	-2.940263	2.613363	-2.835521	-1.698027
4440.439254	-2.296601	2.635263	-2.564435	-1.879157
4440.482356	-1.652996	2.514913	-2.293373	-1.879073
4440.525461	-1.009447	2.514802	-2.022334	-1.711348
4440.568567	-0.675827	2.453733	-2.067964	-1.531785
4440.611675	-0.420123	2.392669	-2.330319	-1.403033
4440.654785	0.089528	2.331610	-2.584185	-1.274293
4440.697897	0.446759	2.270557	-2.775386	-1.145565
4440.741011	0.665134	2.209509	-3.000430	-1.016847
4440.784127	0.802230	2.148467	-3.057856	-0.896606
4440.827245	0.986713	2.087430	-3.113584	-1.020143
4440.870365	0.859713	1.979001	-3.345354	-0.976086
4440.913486	0.732723	1.897665	-3.577104	-1.150389
4440.956610	0.605746	1.765558	-3.808832	-1.333140
4440.999735	0.653110	1.689316	-3.862825	-1.502334
4441.042862	0.717394	1.613080	-3.690023	-1.603815
4441.085992	0.483814	1.536852	-3.486774	-1.705287
4441.129123	0.329792	1.460630	-3.275082	-1.806750
4441.172256	0.201168	1.384415	-3.058331	-1.908204
4441.215391	0.145318	1.308207	-2.936360	-1.950423
4441.258527	0.065784	1.232005	-2.731489	-1.848812
4441.301666	0.072549	1.137198	-2.530019	-1.862266
4441.344807	0.079313	1.096541	-2.328567	-1.794507
4441.387949	0.086077	1.088034	-2.127133	-1.699683
4441.431094	0.079306	1.071068	-2.074593	-1.596409
4441.474240	-0.040808	1.054103	-2.044051	-1.488069
4441.517389	0.037009	1.037140	-2.143767	-1.379739
4441.560539	0.080987	1.020179	-2.446461	-1.271418
4441.603691	0.135111	1.003219	-2.642565	-1.163107
4441.646845	0.057301	0.986260	-2.799749	-1.120770
4441.690001	-0.118601	0.969303	-2.983980	-0.956661
4441.733159	-0.292795	1.070736	-2.936493	-0.697856
4441.776318	-0.466974	1.151865	-2.889010	-0.395104
4441.819480	-0.641138	1.219459	-2.841531	-0.143111
4441.862644	-0.673239	1.303956	-2.575913	0.124079
4441.905809	-0.564988	1.388447	-2.396557	0.357426
4441.948977	-0.443219	1.472929	-2.032911	0.590752
4441.992146	-0.282573	1.557405	-1.437656	0.824057
4442.035317	-0.064455	1.641873	-0.987857	1.057342
4442.078490	0.336234	1.726333	-0.549932	1.339636
4442.121665	0.726744	1.810786	-0.191503	1.351411
4442.164842	1.157792	1.312005	0.033343	1.072417
4442.208021	1.588802	0.870743	0.258169	0.732592
4442.251202	2.019774	0.451495	0.482976	0.257568
4442.294385	2.224209	-0.006592	0.660434	-0.222485
4442.337569	2.313692	-0.464639	0.881823	-0.765033
4442.380756	2.445420	-0.922645	1.003474	-1.307532
4442.423944	2.548405	-1.380611	1.106523	-1.849984
4442.467134	2.578712	-1.838536	1.270403	-2.392388
4442.510327	2.514381	-2.296421	1.447787	-2.965162
4442.553521	2.571724	-2.754265	1.726546	-3.034314
4442.596717	2.595267	-2.106964	1.930931	-2.741851
4442.639915	2.618808	-1.512101	2.135297	-2.430827
4442.683115	2.642346	-0.949393	2.339646	-1.847803
4442.726317	2.877075	-0.337739	2.195932	-1.269899
4442.769520	3.201325	0.273862	2.030267	-0.568716
4442.812726	3.287342	0.885408	1.812246	0.132405
4442.855934	3.283817	1.496900	1.499643	0.833464
4442.899143	3.344485	2.108338	1.215785	1.534461
4442.942354	3.459200	2.719722	0.921816	2.226950
4442.985568	3.376281	3.331052	0.607605	2.490349
4443.028783	3.291681	3.055595	0.328891	2.427745
4443.072000	3.207088	2.683893	0.050201	2.417504
4443.115219	3.122503	2.354446	-0.228464	2.263710
4443.158440	2.939975	1.910190	-0.150769	2.050823
4443.201663	2.710180	1.465973	0.040062	1.794047
4443.244888	2.701617	1.021796	0.251141	1.537295
4443.288114	2.850091	0.577658	0.474020	1.280565
4443.331343	2.932700	0.133560	0.661421	1.023857
4443.374574	2.922440	-0.310500	0.818415	0.800941
4443.417806	3.055689	-0.754519	1.019291	0.584798
4443.461040	3.143344	-0.634619	1.172878	0.696198
4443.504277	3.230991	-0.296953	1.326451	0.640457
4443.547515	3.318630	0.008609	1.480011	0.604978
4443.590755	3.070340	0.450876	1.365159	0.621831
4443.633997	2.761306	0.893103	1.057888	0.633620
4443.677241	2.340899	1.335291	0.809721	0.645407
4443.720487	1.743308	1.777440	0.613899	0.657193
4443.763734	1.167711	2.219550	0.279699	0.668978
4443.806984	0.553348	2.661620	-0.056160	0.685825
4443.850236	-0.094712	3.103652	-0.645127	0.923745
4443.893489	-0.719090	2.885824	-1.117603	0.765078
4443.936745	-1.343412	2.551583	-1.590038	0.785293
4443.980002	-1.967678	2.232557	-2.062431	0.837567
4444.023261	-2.036770	1.834257	-2.020157	0.884774
4444.066522	-1.918575	1.435992	-1.876654	0.901607
4444.109786	-1.827384	1.037762	-1.734851	0.918438
4444.153051	-1.594487	0.639568	-1.589686	0.935268
4444.196318	-1.373420	0.241409	-1.253903	0.952097
4444.239586	-0.943195	-0.156715	-0.865856	0.869395
4444.282857	-0.462402	-0.554803	-0.099990	0.523554
4444.326130	0.168470	-0.657672	0.471829	0.472927
4444.369404	0.799287	-0.689690	1.043598	0.358211
4444.412681	1.430048	-0.760497	1.615316	0.110262
4444.455959	1.809457	-0.843104	1.628737	-0.119113
4444.499240	2.003321	-0.925704	1.603368	-0.287755
4444.542522	2.306784	-1.008297	1.589806	-0.456382
4444.585806	2.711399	-1.090882	1.498674	-0.624994
4444.629092	3.159820	-1.173459	1.372139	-0.793591
4444.672380	3.481739	-1.256030	1.157934	-0.855944
4444.715670	3.731127	-1.338593	0.729614	-0.835673
4444.758962	3.816949	-1.023247	0.594700	-0.764823
4444.802256	3.902763	-0.787169	0.459798	-0.704095
4444.845552	3.988570	-0.554484	0.324908	-0.527047
4444.888849	3.863644	-0.224043	0.335008	-0.424190
4444.932149	3.691529	0.106369	0.360279	-0.333142
4444.975450	3.499201	0.436752	0.296208	-0.242102
4445.018754	3.052369	0.767105	0.314736	-0.151070
4445.062059	2.538156	1.097429	0.245617	-0.060047
4445.105366	2.003764	1.427723	0.210212	0.024227
4445.148675	1.531777	1.757989	0.179867	0.083213
4445.191986	1.080055	1.757911	-0.130232	-0.191490
4445.235299	0.628373	1.719073	-0.440303	-0.429095
4445.278614	0.176732	1.688665	-0.750347	-0.616125
4445.321931	-0.158601	1.648149	-1.122710	-0.664964
4445.365250	-0.310242	1.607636	-1.621413	-0.816583
4445.408571	-0.652264	1.567127	-2.212742	-0.968188
4445.451893	-0.830826	1.526622	-2.960707	-1.119779
4445.495218	-0.967254	1.486120	-3.679965	-1.271357
4445.538544	-1.130625	1.445622	-4.405898	-1.456615
4445.581873	-1.293982	1.405127	-5.200835	-1.478451
4445.625203	-1.457324	1.394958	-5.891261	-1.106104
4445.668535	-1.620651	1.559972	-6.581626	-0.769165
4445.711869	-1.783964	1.750238	-7.271930	-0.543424
4445.755205	-1.687879	1.820901	-7.600046	-0.501292
4445.798543	-1.740016	1.891558	-7.567709	-0.324426
4445.841883	-1.421633	1.962209	-7.284435	-0.147575
4445.885225	-1.130224	2.032853	-6.898458	0.029260
4445.928569	-0.880941	2.103491	-6.413158	0.206079
4445.971914	-0.601370	2.174123	-5.857177	0.411510
4446.015262	-0.515466	2.244748	-5.176639	0.596716
