kHz;V
3.14712524;0.0003578
3.1709671;0.0003748
3.19480896;0.00032518
3.21865082;0.00022064
3.24249268;0.00015334
3.26633453;0.00011299
3.29017639;0.00008169
3.31401825;0.0000545
3.33786011;0.00016216
3.36170197;0.00018896
3.38554382;0.0002203
3.40938568;0.00039145
3.43322754;0.00054488
3.4570694;0.00062797
3.48091125;0.0005619
3.50475311;0.00036597
3.52859497;0.00019733
3.55243683;0.00017606
3.57627869;0.00018218
3.60012054;0.00019304
3.6239624;0.00038266
3.64780426;0.00070481
3.67164612;0.0008415
3.69548798;0.00088091
3.71932983;0.00083111
3.74317169;0.0005701
3.76701355;0.00029225
3.79085541;0.00015227
3.81469727;0.00015202
3.83853912;0.00010766
3.86238098;0.00014165
3.88622284;0.00022545
3.9100647;0.00015097
3.93390656;0.0001329
3.95774841;0.00024591
3.98159027;0.00033915
4.00543213;0.00028754
4.02927399;0.00020609
4.05311584;0.00014019
4.0769577;0.00009862
4.10079956;0.00012099
4.12464142;0.00031172
4.14848328;0.00041443
4.17232513;0.0004551
4.19616699;0.00044083
4.22000885;0.00027681
4.24385071;0.00007966
4.26769257;0.00047363
4.29153442;0.00084141
4.31537628;0.00095403
4.33921814;0.00084884
4.36306;0.00061724
4.38690186;0.00036087
4.41074371;0.00025199
4.43458557;0.00031768
4.45842743;0.00040564
4.48226929;0.0003714
4.50611115;0.00027516
4.529953;0.00015262
4.55379486;0.00004842
4.57763672;0.00007291
4.60147858;0.0001969
4.62532043;0.00030779
4.64916229;0.00044148
4.67300415;0.00057549
4.69684601;0.00063816
4.72068787;0.00071288
4.74452972;0.00067654
4.76837158;0.00057403
4.79221344;0.00057762
4.8160553;0.00051144
4.83989716;0.00045198
4.86373901;0.0003612
4.88758087;0.0002562
4.91142273;0.00025586
4.93526459;0.00030287
4.95910645;0.00036531
4.9829483;0.00039431
5.00679016;0.00049958
5.03063202;0.00072087
5.05447388;0.00090625
5.07831573;0.00098872
5.10215759;0.00101625
5.12599945;0.00090893
5.14984131;0.00064798
5.17368317;0.00046264
5.19752502;0.00038099
5.22136688;0.0002951
5.24520874;0.0001425
5.2690506;0.00014046
5.29289246;0.00033344
5.31673431;0.00048574
5.34057617;0.00054725
5.36441803;0.00051879
5.38825989;0.0004516
5.41210175;0.00043178
5.4359436;0.00041433
5.45978546;0.0003163
5.48362732;0.00018039
5.50746918;0.00017233
5.53131104;0.00029437
5.55515289;0.00032933
5.57899475;0.00031206
5.60283661;0.00022223
5.62667847;0.00035541
5.65052032;0.00050285
5.67436218;0.00047789
5.69820404;0.00039018
5.7220459;0.00021712
5.74588776;0.00009459
5.76972961;0.00002426
5.79357147;0.00006531
5.81741333;0.00023416
5.84125519;0.00034065
5.86509705;0.0004321
5.8889389;0.0004287
5.91278076;0.00021284
5.93662262;0.00016126
5.96046448;0.00036822
5.98430634;0.00049233
6.00814819;0.00046259
6.03199005;0.00032441
6.05583191;0.00021047
6.07967377;0.00016776
6.10351563;0.00016493
6.12735748;0.00012975
6.15119934;0.00013638
6.1750412;0.00015296
6.19888306;0.00015026
6.22272491;0.00008219
6.24656677;0.00018014
6.27040863;0.00027863
6.29425049;0.00020319
6.31809235;0.00013372
6.3419342;0.00022153
6.36577606;0.00037436
6.38961792;0.00033099
6.41345978;0.00031908
6.43730164;0.00039416
6.46114349;0.00045728
6.48498535;0.0004475
6.50882721;0.00033136
6.53266907;0.0001504
6.55651093;0.00018986
6.58035278;0.00027169
6.60419464;0.00020101
6.6280365;0.00025043
6.65187836;0.00034363
6.67572021;0.00040318
6.69956207;0.00036467
6.72340393;0.00030552
6.74724579;0.00037903
6.77108765;0.00050038
6.7949295;0.00056693
6.81877136;0.00060465
6.84261322;0.00057383
6.86645508;0.00041823
6.89029694;0.00024093
6.91413879;0.00018905
6.93798065;0.00016637
6.96182251;0.00022416
6.98566437;0.00033886
7.00950623;0.00039515
7.03334808;0.00048441
7.05718994;0.00061134
7.0810318;0.00057156
7.10487366;0.00035858
7.12871552;0.00027844
7.15255737;0.00042303
7.17639923;0.00058855
7.20024109;0.00058569
7.22408295;0.00044175
7.2479248;0.00028418
7.27176666;0.00017843
7.29560852;0.00014466
7.31945038;0.00011308
7.34329224;0.00016927
7.36713409;0.00024728
7.39097595;0.00029159
7.41481781;0.00029087
7.43865967;0.00028854
7.46250153;0.000307
7.48634338;0.00037538
7.51018524;0.00034788
7.5340271;0.00037236
7.55786896;0.0004001
7.58171082;0.0003991
7.60555267;0.00044807
7.62939453;0.00029415
7.65323639;0.00006834
7.67707825;0.0003911
7.7009201;0.00063972
7.72476196;0.0006997
7.74860382;0.00046924
7.77244568;0.00010047
7.79628754;0.00010811
7.82012939;0.00016673
7.84397125;0.00014438
7.86781311;0.00027349
7.89165497;0.0003802
7.91549683;0.00043624
7.93933868;0.00040032
7.96318054;0.00039136
7.9870224;0.00041977
8.01086426;0.00036201
8.03470612;0.00029124
8.05854797;0.00014237
8.08238983;0.0002067
8.10623169;0.00007915
8.13007355;0.0001469
8.15391541;0.00027612
8.17775726;0.00043101
8.20159912;0.00050289
8.22544098;0.00047392
8.24928284;0.00034441
8.27312469;0.00027583
8.29696655;0.00040604
8.32080841;0.0005377
8.34465027;0.00055364
8.36849213;0.00043861
8.39233398;0.00026865
8.41617584;0.00005187
8.4400177;0.00029177
8.46385956;0.0004264
8.48770142;0.00047626
8.51154327;0.00050272
8.53538513;0.00055728
8.55922699;0.00063823
8.58306885;0.00069923
8.60691071;0.0006251
8.63075256;0.00042629
8.65459442;0.00023297
8.67843628;0.00005238
8.70227814;0.00011997
8.72612;0.00026658
8.74996185;0.00036726
8.77380371;0.00037156
8.79764557;0.00028638
8.82148743;0.00025556
8.84532928;0.00022035
8.86917114;0.00014323
8.893013;0.00031233
8.91685486;0.00052899
8.94069672;0.00065109
8.96453857;0.0006957
8.98838043;0.00054089
9.01222229;0.00035191
9.03606415;0.00059168
9.05990601;0.00089882
9.08374786;0.00103273
9.10758972;0.00101144
9.13143158;0.00080662
9.15527344;0.00053139
9.1791153;0.00030403
9.20295715;0.00021031
9.22679901;0.00021984
9.25064087;0.00018355
9.27448273;0.0001487
9.29832458;0.00018217
9.32216644;0.00034264
9.3460083;0.00064248
9.36985016;0.00086075
9.39369202;0.0009038
9.41753387;0.00079124
9.44137573;0.00041028
9.46521759;0.00023408
9.48905945;0.0004281
9.51290131;0.00042453
9.53674316;0.00030613
9.56058502;0.000238
9.58442688;0.00016682
9.60826874;0.00011753
9.6321106;0.00005934
9.65595245;0.00023489
9.67979431;0.00027465
9.70363617;0.00028917
9.72747803;0.00027647
9.75131989;0.00031487
9.77516174;0.00040733
9.7990036;0.00031044
9.82284546;0.00015051
9.84668732;0.00013263
9.87052917;0.00012765
9.89437103;0.0002118
9.91821289;0.00011141
9.94205475;0.000168
9.96589661;0.00035401
9.98973846;0.00035313
10.01358032;0.00027445
10.03742218;0.00012763
10.06126404;0.00036337
10.0851059;0.00068476
10.10894775;0.00076799
10.13278961;0.00063577
10.15663147;0.0004542
10.18047333;0.00025628
10.20431519;0.0002363
10.22815704;0.00024445
10.2519989;0.00027965
10.27584076;0.00041436
10.29968262;0.00048816
10.32352448;0.00041517
10.34736633;0.00028662
10.37120819;0.00015018
10.39505005;0.00006808
10.41889191;0.00006659
10.44273376;0.00011796
10.46657562;0.00028308
10.49041748;0.00045083
10.51425934;0.0005181
10.5381012;0.00053381
10.56194305;0.00051015
10.58578491;0.00054039
10.60962677;0.00070133
10.63346863;0.00076466
10.65731049;0.00063079
10.68115234;0.00036676
10.7049942;0.00015682
10.72883606;0.00011396
10.75267792;0.00018818
10.77651978;0.00033928
10.80036163;0.00042214
10.82420349;0.00036398
10.84804535;0.00026449
10.87188721;0.00021037
10.89572906;0.00026036
10.91957092;0.00024362
10.94341278;0.00018415
10.96725464;0.00017528
10.9910965;0.00017651
11.01493835;0.00021867
11.03878021;0.00014523
11.06262207;0.0001869
11.08646393;0.00016738
11.11030579;0.000106
11.13414764;0.00012097
11.1579895;0.00014876
11.18183136;0.00028738
11.20567322;0.00035422
11.22951508;0.00026752
11.25335693;0.00010805
11.27719879;0.00016022
11.30104065;0.00032839
11.32488251;0.00047133
11.34872437;0.00047449
11.37256622;0.00037105
11.39640808;0.00032329
11.42024994;0.00029609
11.4440918;0.0001647
11.46793365;0.00007509
11.49177551;0.00003927
11.51561737;0.00020398
11.53945923;0.00038953
11.56330109;0.00045032
11.58714294;0.00038459
11.6109848;0.00029134
11.63482666;0.00013292
11.65866852;0.00016758
11.68251038;0.00019742
11.70635223;0.00015147
11.73019409;0.00019201
11.75403595;0.00024661
11.77787781;0.00029828
11.80171967;0.00033826
11.82556152;0.00036504
11.84940338;0.00040521
11.87324524;0.00036688
11.8970871;0.00032471
11.92092896;0.00030623
11.94477081;0.00036483
11.96861267;0.00044455
11.99245453;0.00049211
12.01629639;0.00064289
12.04013824;0.00071168
12.0639801;0.00060373
12.08782196;0.00041137
12.11166382;0.00016162
12.13550568;0.00019063
12.15934753;0.00041486
12.18318939;0.00046643
12.20703125;0.00049836
12.23087311;0.00046637
12.25471497;0.00038451
12.27855682;0.00041264
12.30239868;0.00044095
12.32624054;0.00031246
12.3500824;0.00019606
12.37392426;0.00022806
12.39776611;0.00029958
12.42160797;0.00033823
12.44544983;0.00031916
12.46929169;0.00036387
12.49313354;0.00035002
12.5169754;0.00031055
12.54081726;0.0003006
12.56465912;0.0002454
12.58850098;0.0002327
12.61234283;0.00029855
12.63618469;0.00025786
12.66002655;0.00016786
12.68386841;0.00007361
12.70771027;0.00018801
12.73155212;0.00025829
12.75539398;0.00018635
12.77923584;0.00018111
12.8030777;0.00046424
12.82691956;0.00072044
12.85076141;0.0006933
12.87460327;0.00050575
12.89844513;0.0004104
12.92228699;0.00038133
12.94612885;0.00019752
12.9699707;0.00013983
12.99381256;0.00045242
13.01765442;0.00068206
13.04149628;0.00087334
13.06533813;0.0009277
13.08917999;0.00081371
13.11302185;0.00064029
13.13686371;0.00046265
13.16070557;0.00047844
13.18454742;0.00069601
13.20838928;0.00074636
13.23223114;0.00067742
13.256073;0.00056445
13.27991486;0.0004252
13.30375671;0.00037083
13.32759857;0.00045337
13.35144043;0.00055665
13.37528229;0.00055343
13.39912415;0.00040974
13.422966;0.00019249
13.44680786;0.0000878
13.47064972;0.000063
13.49449158;0.0001802
13.51833344;0.00045479
13.54217529;0.0006489
13.56601715;0.00062214
13.58985901;0.00040194
13.61370087;0.00019053
13.63754272;0.00051696
13.66138458;0.00073066
13.68522644;0.0007882
13.7090683;0.00065665
13.73291016;0.00045025
13.75675201;0.00036038
13.78059387;0.00028249
13.80443573;0.00016361
13.82827759;0.00011934
13.85211945;0.0001066
13.8759613;0.00022089
13.89980316;0.00031815
13.92364502;0.00034396
13.94748688;0.00044778
13.97132874;0.00054626
13.99517059;0.00050188
14.01901245;0.00040908
14.04285431;0.00016724
14.06669617;0.00016426
14.09053802;0.00028113
14.11437988;0.00025424
14.13822174;0.00008886
14.1620636;0.00014518
14.18590546;0.0002217
14.20974731;0.00029098
14.23358917;0.00031762
14.25743103;0.00020115
14.28127289;0.00017913
14.30511475;0.00026301
14.3289566;0.00029126
14.35279846;0.00032234
14.37664032;0.00033471
14.40048218;0.00034584
14.42432404;0.00040005
14.44816589;0.0004627
14.47200775;0.00040848
14.49584961;0.0002488
14.51969147;0.00010081
14.54353333;0.0000787
14.56737518;0.00018815
14.59121704;0.00028995
14.6150589;0.00036057
14.63890076;0.00036936
14.66274261;0.00019295
14.68658447;0.00015436
14.71042633;0.00023057
14.73426819;0.00039872
14.75811005;0.000536
14.7819519;0.00061451
14.80579376;0.00069885
14.82963562;0.00061057
14.85347748;0.00028725
14.87731934;0.00009051
14.90116119;0.00031836
14.92500305;0.00046506
14.94884491;0.000487
14.97268677;0.00030359
14.99652863;0.00021924
15.02037048;0.00034855
15.04421234;0.00038328
15.0680542;0.00045397
15.09189606;0.00048463
15.11573792;0.00034726
15.13957977;0.00025006
15.16342163;0.00020093
15.18726349;0.00023493
15.21110535;0.00030599
15.2349472;0.00047347
15.25878906;0.00062711
15.28263092;0.00059441
15.30647278;0.00047665
15.33031464;0.00047062
15.35415649;0.00050708
15.37799835;0.00041781
15.40184021;0.00028248
15.42568207;0.00020462
15.44952393;0.0001122
15.47336578;0.0001137
15.49720764;0.00014952
15.5210495;0.00005258
15.54489136;0.00018322
15.56873322;0.00030034
15.59257507;0.00051525
15.61641693;0.00058948
15.64025879;0.00035361
15.66410065;0.0000434
15.6879425;0.00031003
15.71178436;0.00046859
15.73562622;0.00056903
15.75946808;0.00048395
15.78330994;0.00036335
15.80715179;0.0003321
15.83099365;0.00026971
15.85483551;0.00020652
15.87867737;0.00019355
15.90251923;0.00008348
15.92636108;0.0001196
15.95020294;0.00046063
15.9740448;0.00078989
15.99788666;0.00091017
16.02172852;0.00102463
16.04557037;0.00099565
16.06941223;0.00075723
16.09325409;0.0006302
16.11709595;0.00058542
16.14093781;0.00046024
16.16477966;0.00029653
16.18862152;0.00019245
16.21246338;0.0001358
16.23630524;0.00015382
16.26014709;0.00012691
16.28398895;0.0000622
16.30783081;0.0001053
16.33167267;0.00024162
16.35551453;0.0002536
16.37935638;0.00032858
16.40319824;0.00034858
16.4270401;0.0002146
16.45088196;0.00009606
16.47472382;0.00022195
16.49856567;0.00039514
16.52240753;0.00050004
16.54624939;0.00060385
16.57009125;0.00065895
16.59393311;0.00064547
16.61777496;0.00066181
16.64161682;0.000696
16.66545868;0.00065748
16.68930054;0.0005829
16.7131424;0.0005556
16.73698425;0.00052374
16.76082611;0.00044385
16.78466797;0.00042881
16.80850983;0.00052285
16.83235168;0.000497
16.85619354;0.00036192
16.8800354;0.00026719
16.90387726;0.00020258
16.92771912;0.00013229
16.95156097;0.00004971
16.97540283;0.00012174
16.99924469;0.00020026
17.02308655;0.00025756
17.04692841;0.00021502
17.07077026;0.00016038
17.09461212;0.00026043
17.11845398;0.00030305
17.14229584;0.00028322
17.1661377;0.00026658
17.18997955;0.00025131
17.21382141;0.00032902
17.23766327;0.00038307
17.26150513;0.00044054
17.28534698;0.00045717
17.30918884;0.00042645
17.3330307;0.00044074
17.35687256;0.00051138
17.38071442;0.00051407
17.40455627;0.0003371
17.42839813;0.00023255
17.45223999;0.00020038
17.47608185;0.00029045
17.49992371;0.00051918
17.52376556;0.00059261
17.54760742;0.00064305
17.57144928;0.000586
17.59529114;0.00035366
17.619133;0.00008459
17.64297485;0.00013971
17.66681671;0.00003279
17.69065857;0.00018894
17.71450043;0.000394
17.73834229;0.00067201
17.76218414;0.00076783
17.786026;0.00064956
17.80986786;0.00049572
17.83370972;0.00031086
17.85755157;0.00008037
17.88139343;0.00021867
17.90523529;0.00044586
17.92907715;0.00051201
17.95291901;0.00064626
17.97676086;0.0007527
18.00060272;0.00066259
18.02444458;0.0005563
18.04828644;0.00034741
18.0721283;0.00006154
18.09597015;0.00013257
18.11981201;0.00018246
18.14365387;0.00016734
18.16749573;0.00012351
18.19133759;0.00007626
18.21517944;0.00002072
18.2390213;0.00004141
18.26286316;0.00011196
18.28670502;0.00013923
18.31054688;0.00014218
18.33438873;0.00012694
18.35823059;0.0000916
18.38207245;0.00008882
18.40591431;0.00023288
18.42975616;0.00045664
18.45359802;0.000551
18.47743988;0.00064299
18.50128174;0.00065341
18.5251236;0.00058272
18.54896545;0.00057655
18.57280731;0.0004967
18.59664917;0.00037646
18.62049103;0.00026911
18.64433289;0.00016464
18.66817474;0.00022615
18.6920166;0.00041226
18.71585846;0.0004383
18.73970032;0.00038199
18.76354218;0.00027194
18.78738403;0.0001076
18.81122589;0.00006851
18.83506775;0.00017568
18.85890961;0.0002648
18.88275146;0.0003322
18.90659332;0.00040841
18.93043518;0.0005088
18.95427704;0.00055765
18.9781189;0.00045786
19.00196075;0.00022841
19.02580261;0.00005957
19.04964447;0.00014756
19.07348633;0.00019435
19.09732819;0.00019254
19.12117004;0.00002531
19.1450119;0.00016711
19.16885376;0.00025449
19.19269562;0.00043069
19.21653748;0.00052776
19.24037933;0.00055793
19.26422119;0.00066894
19.28806305;0.0006553
19.31190491;0.00052177
19.33574677;0.00045527
19.35958862;0.00033885
19.38343048;0.00017486
19.40727234;0.00014356
19.4311142;0.00026048
19.45495605;0.00043984
19.47879791;0.00056412
19.50263977;0.00059075
19.52648163;0.00058689
19.55032349;0.00060327
19.57416534;0.0006103
19.5980072;0.00061054
19.62184906;0.00052068
19.64569092;0.00026653
19.66953278;0.00006299
19.69337463;0.00027431
19.71721649;0.00032392
19.74105835;0.00026826
19.76490021;0.00020335
19.78874207;0.00016276
19.81258392;0.00018093
19.83642578;0.00016159
19.86026764;0.00020276
19.8841095;0.00031865
19.90795135;0.00033098
19.93179321;0.00024712
19.95563507;0.0002478
19.97947693;0.00037351
20.00331879;0.00039289
20.02716064;0.00041698
20.0510025;0.00020468
20.07484436;0.00028993
20.09868622;0.00038819
20.12252808;0.00049422
20.14636993;0.00059491
20.17021179;0.00056453
20.19405365;0.00039131
20.21789551;0.00012551
20.24173737;0.00024879
20.26557922;0.00055123
20.28942108;0.00068791
20.31326294;0.00053207
20.3371048;0.00030195
20.36094666;0.00016619
20.38478851;0.00016547
20.40863037;0.00030428
20.43247223;0.0003391
20.45631409;0.00029621
20.48015594;0.00034152
20.5039978;0.00038812
20.52783966;0.00032833
20.55168152;0.00025417
20.57552338;0.00020242
20.59936523;0.00021932
20.62320709;0.00027145
20.64704895;0.00020316
20.67089081;0.00015184
20.69473267;0.00012297
20.71857452;0.00008833
20.74241638;0.00014736
20.76625824;0.00009977
20.7901001;0.00009144
20.81394196;0.00025162
20.83778381;0.00038478
20.86162567;0.00038123
20.88546753;0.00041483
20.90930939;0.00043789
20.93315125;0.00047841
20.9569931;0.00045209
20.98083496;0.00041936
21.00467682;0.00045667
21.02851868;0.00047154
21.05236053;0.00050369
21.07620239;0.00053669
21.10004425;0.00041677
21.12388611;0.00014048
21.14772797;0.00015156
21.17156982;0.00045523
21.19541168;0.00069472
21.21925354;0.00076847
21.2430954;0.0007437
21.26693726;0.00058422
21.29077911;0.0003424
21.31462097;0.00020351
21.33846283;0.00025876
21.36230469;0.00026765
21.38614655;0.00017366
21.4099884;0.00020054
21.43383026;0.00028325
21.45767212;0.00035564
21.48151398;0.00025786
21.50535583;0.00012242
21.52919769;0.00016675
21.55303955;0.00021385
21.57688141;0.00017969
21.60072327;0.0001672
21.62456512;0.00039206
21.64840698;0.00053639
21.67224884;0.00053206
21.6960907;0.0004612
21.71993256;0.00060352
21.74377441;0.00076384
21.76761627;0.00078118
21.79145813;0.00078346
21.81529999;0.00072347
21.83914185;0.00059276
21.8629837;0.00058884
21.88682556;0.0005187
21.91066742;0.0002712
21.93450928;0.00023436
21.95835114;0.00050708
21.98219299;0.00075091
22.00603485;0.00083028
22.02987671;0.00078528
22.05371857;0.00052845
22.07756042;0.00013207
22.10140228;0.00021022
22.12524414;0.00032903
22.149086;0.00033733
22.17292786;0.0004068
22.19676971;0.00043776
22.22061157;0.00039218
22.24445343;0.00052956
22.26829529;0.00069755
22.29213715;0.00064754
22.315979;0.00054344
22.33982086;0.00053242
22.36366272;0.00045957
22.38750458;0.00044905
22.41134644;0.00060295
22.43518829;0.00063108
22.45903015;0.00057073
22.48287201;0.00058351
22.50671387;0.00047431
22.53055573;0.00021476
22.55439758;0.00009986
22.57823944;0.00021468
22.6020813;0.00029905
22.62592316;0.00034244
22.64976501;0.00036825
22.67360687;0.00049506
22.69744873;0.00064071
22.72129059;0.00078784
22.74513245;0.00094259
22.7689743;0.00094598
22.79281616;0.00084673
22.81665802;0.00074411
22.84049988;0.00057396
22.86434174;0.00041165
22.88818359;0.00025045
22.91202545;0.00016266
22.93586731;0.00016829
22.95970917;0.00021461
22.98355103;0.00030076
23.00739288;0.00043
23.03123474;0.00046872
23.0550766;0.00042178
23.07891846;0.00030273
23.10276031;0.00022438
23.12660217;0.00021359
23.15044403;0.00025082
23.17428589;0.00032618
23.19812775;0.00042716
23.2219696;0.00047923
23.24581146;0.0004115
23.26965332;0.00030219
23.29349518;0.00016686
23.31733704;0.00010323
23.34117889;0.00034571
23.36502075;0.00045143
23.38886261;0.0004741
23.41270447;0.00050523
23.43654633;0.00047151
23.46038818;0.00038821
23.48423004;0.00040539
23.5080719;0.00046394
23.53191376;0.00039782
23.55575562;0.00030163
23.57959747;0.00032788
23.60343933;0.0003878
23.62728119;0.00038556
23.65112305;0.00030672
23.6749649;0.00014792
23.69880676;0.00009118
23.72264862;0.00019208
23.74649048;0.00019757
23.77033234;0.00016418
23.79417419;0.00023031
23.81801605;0.00027979
23.84185791;0.00020725
23.86569977;0.00005109
23.88954163;0.00013443
23.91338348;0.00027744
23.93722534;0.00054416
23.9610672;0.00110713
23.98490906;0.00135749
24.00875092;0.00128915
24.03259277;0.0010662
24.05643463;0.00053951
24.08027649;0.00014034
24.10411835;0.00014606
24.12796021;0.00025559
24.15180206;0.00029435
24.17564392;0.00023853
24.19948578;0.00025345
24.22332764;0.00034276
24.24716949;0.00034128
24.27101135;0.00030983
24.29485321;0.00033533
24.31869507;0.00043421
24.34253693;0.00045679
24.36637878;0.00035333
24.39022064;0.00022341
24.4140625;0.0001239
24.43790436;0.00011633
24.46174622;0.00006536
24.48558807;0.00013601
24.50942993;0.00026795
24.53327179;0.00028047
24.55711365;0.00014058
24.58095551;0.00014631
24.60479736;0.0004407
24.62863922;0.00067081
24.65248108;0.00069024
24.67632294;0.0005033
24.70016479;0.00034929
24.72400665;0.00031115
24.74784851;0.00033589
24.77169037;0.00031467
24.79553223;0.00035645
24.81937408;0.00032348
24.84321594;0.00027977
24.8670578;0.00040967
24.89089966;0.00042905
24.91474152;0.00035458
24.93858337;0.0003865
24.96242523;0.00038356
24.98626709;0.00025523
25.01010895;0.00020304
25.03395081;0.00033024
25.05779266;0.00041731
25.08163452;0.00039828
25.10547638;0.00028982
25.12931824;0.00008746
25.1531601;0.00023725
25.17700195;0.00038251
25.20084381;0.00038296
25.22468567;0.0004075
25.24852753;0.00043826
25.27236938;0.00049138
25.29621124;0.00047608
25.3200531;0.00048336
25.34389496;0.0004903
25.36773682;0.00036439
25.39157867;0.00025426
25.41542053;0.00012496
25.43926239;0.00011644
25.46310425;0.00025994
25.48694611;0.00042457
25.51078796;0.00049504
25.53462982;0.00043604
25.55847168;0.00039393
25.58231354;0.0004868
25.6061554;0.00048985
25.62999725;0.00039729
25.65383911;0.00018407
25.67768097;0.0004288
25.70152283;0.00056172
25.72536469;0.00053582
25.74920654;0.00048987
25.7730484;0.0003897
25.79689026;0.00021897
25.82073212;0.00016756
25.84457397;0.00031393
25.86841583;0.00039633
25.89225769;0.00035457
25.91609955;0.00026218
25.93994141;0.00026208
25.96378326;0.00031028
25.98762512;0.00033482
26.01146698;0.00033351
26.03530884;0.00024091
26.0591507;0.00023317
26.08299255;0.0003938
26.10683441;0.00044045
26.13067627;0.00041091
26.15451813;0.00037146
26.17835999;0.00031531
26.20220184;0.0002788
26.2260437;0.0004278
26.24988556;0.00053516
26.27372742;0.00049171
26.29756927;0.00033529
26.32141113;0.00031487
26.34525299;0.00039447
26.36909485;0.00035608
26.39293671;0.00026348
26.41677856;0.00028854
26.44062042;0.00035157
26.46446228;0.00039469
26.48830414;0.00045348
26.512146;0.00044007
26.53598785;0.00034996
26.55982971;0.00019205
26.58367157;0.0001542
26.60751343;0.00021173
26.63135529;0.00016547
26.65519714;0.00013033
26.679039;0.00023387
26.70288086;0.00042251
26.72672272;0.00054549
26.75056458;0.00058044
26.77440643;0.00059546
26.79824829;0.00058199
26.82209015;0.0004081
26.84593201;0.00023809
26.86977386;0.0004927
26.89361572;0.00073708
26.91745758;0.00085826
26.94129944;0.00082072
26.9651413;0.00055388
26.98898315;0.00036237
27.01282501;0.00039662
27.03666687;0.00047589
27.06050873;0.00051387
27.08435059;0.00053405
27.10819244;0.00054458
27.1320343;0.00043629
27.15587616;0.00034859
27.17971802;0.00041114
27.20355988;0.00039316
27.22740173;0.00027882
27.25124359;0.00021101
27.27508545;0.0001752
27.29892731;0.000266
27.32276917;0.00041197
27.34661102;0.0005671
27.37045288;0.00059388
27.39429474;0.00052891
27.4181366;0.00037466
27.44197845;0.00025613
27.46582031;0.00018674
27.48966217;0.00017812
27.51350403;0.00010327
27.53734589;0.00004317
27.56118774;0.00010038
27.5850296;0.00030755
27.60887146;0.00036108
27.63271332;0.00028606
27.65655518;0.00027407
27.68039703;0.00031753
27.70423889;0.00031581
27.72808075;0.000174
27.75192261;0.0000821
27.77576447;0.00016872
27.79960632;0.00022104
27.82344818;0.00008603
