MHz;V
0.76713562;0.00017626
0.76751709;0.00014757
0.76789856;0.00017632
0.76828003;0.00018919
0.7686615;0.00018316
0.76904297;0.00018156
0.76942444;0.00017948
0.76980591;0.00013901
0.77018738;0.0000687
0.77056885;0.00004946
0.77095032;0.00003849
0.77133179;0.0000316
0.77171326;0.00008771
0.77209473;0.00013471
0.7724762;0.00017993
0.77285767;0.00019638
0.77323914;0.0001619
0.77362061;0.00012784
0.77400208;0.00013184
0.77438354;0.00016045
0.77476501;0.00018906
0.77514648;0.00017816
0.77552795;0.00016256
0.77590942;0.00012982
0.77629089;0.00007386
0.77667236;0.00004261
0.77705383;0.00001146
0.7774353;0.0000171
0.77781677;0.00004472
0.77819824;0.00010376
0.77857971;0.00015172
0.77896118;0.00019092
0.77934265;0.0001778
0.77972412;0.00011162
0.78010559;0.00005673
0.78048706;0.0000612
0.78086853;0.00008988
0.78125;0.0001551
0.78163147;0.00019766
0.78201294;0.00019813
0.78239441;0.00017356
0.78277588;0.00014024
0.78315735;0.00010212
0.78353882;0.00005996
0.78392029;0.00003134
0.78430176;0.00003147
0.78468323;0.00003782
0.7850647;0.00006381
0.78544617;0.00011893
0.78582764;0.00017967
0.78620911;0.0001959
0.78659058;0.0001647
0.78697205;0.00010564
0.78735352;0.00008646
0.78773499;0.00009872
0.78811646;0.00009492
0.78849792;0.00009166
0.78887939;0.00010467
0.78926086;0.00008169
0.78964233;0.00007182
0.7900238;0.00009445
0.79040527;0.0001107
0.79078674;0.00013807
0.79116821;0.00017543
0.79154968;0.00016837
0.79193115;0.00013323
0.79231262;0.00011577
0.79269409;0.0001084
0.79307556;0.00011749
0.79345703;0.00009756
0.7938385;0.00005647
0.79421997;0.00004483
0.79460144;0.00009168
0.79498291;0.00014219
0.79536438;0.00017476
0.79574585;0.00019382
0.79612732;0.00017588
0.79650879;0.00015185
0.79689026;0.0001397
0.79727173;0.0001228
0.7976532;0.00012711
0.79803467;0.00013861
0.79841614;0.00011934
0.79879761;0.00012707
0.79917908;0.0001334
0.79956055;0.00013055
0.79994202;0.0001102
0.80032349;0.00008629
0.80070496;0.00005831
0.80108643;0.0000482
0.8014679;0.00008715
0.80184937;0.00013979
0.80223083;0.00019629
0.8026123;0.00021927
0.80299377;0.00019701
0.80337524;0.00014299
0.80375671;0.0000528
0.80413818;0.00001757
0.80451965;0.00004117
0.80490112;0.00006769
0.80528259;0.00008817
0.80566406;0.00014391
0.80604553;0.00020736
0.806427;0.00023615
0.80680847;0.00024889
0.80718994;0.00022425
0.80757141;0.00020006
0.80795288;0.00019216
0.80833435;0.0001892
0.80871582;0.00019209
0.80909729;0.00019471
0.80947876;0.00017656
0.80986023;0.00017643
0.8102417;0.00017778
0.81062317;0.00018385
0.81100464;0.00021318
0.81138611;0.00023127
0.81176758;0.00023942
0.81214905;0.00023619
0.81253052;0.00019208
0.81291199;0.00015649
0.81329346;0.00014486
0.81367493;0.00015271
0.8140564;0.00016384
0.81443787;0.00016526
0.81481934;0.00016429
0.81520081;0.00015311
0.81558228;0.00016331
0.81596375;0.00021555
0.81634521;0.00025625
0.81672668;0.00029363
0.81710815;0.00034565
0.81748962;0.00035436
0.81787109;0.00034446
0.81825256;0.00036957
0.81863403;0.00039339
0.8190155;0.00038442
0.81939697;0.00036046
0.81977844;0.00032078
0.82015991;0.00026803
0.82054138;0.00023838
0.82092285;0.00021973
0.82130432;0.00020016
0.82168579;0.0002245
0.82206726;0.00025445
0.82244873;0.00024984
0.8228302;0.00022348
0.82321167;0.00020597
0.82359314;0.00018051
0.82397461;0.00016678
0.82435608;0.00020935
0.82473755;0.00028197
0.82511902;0.00034578
0.82550049;0.00040201
0.82588196;0.00042815
0.82626343;0.00043642
0.8266449;0.00043739
0.82702637;0.00042468
0.82740784;0.00043307
0.82778931;0.00044806
0.82817078;0.00042781
0.82855225;0.00043548
0.82893372;0.00047288
0.82931519;0.00054994
0.82969666;0.00067752
0.83007813;0.00083423
0.83045959;0.0009967
0.83084106;0.00118031
0.83122253;0.00151182
0.831604;0.0023547
0.83198547;0.00112675
0.83236694;0.00970775
0.83274841;0.0135264
0.83312988;0.01435995
0.83351135;0.01581664
0.83389282;0.01016822
0.83427429;0.00294995
0.83465576;0.00188807
0.83503723;0.00183524
0.8354187;0.00141731
0.83580017;0.00141274
0.83618164;0.00111311
0.83656311;0.00090296
0.83694458;0.00077068
0.83732605;0.0006741
0.83770752;0.00059493
0.83808899;0.00052592
0.83847046;0.00048951
0.83885193;0.00047091
0.8392334;0.00042316
0.83961487;0.00039905
0.83999634;0.00041135
0.84037781;0.0004085
0.84075928;0.00040561
0.84114075;0.00039797
0.84152222;0.00035332
0.84190369;0.00029806
0.84228516;0.00025563
0.84266663;0.00023112
0.8430481;0.00022649
0.84342957;0.00025384
0.84381104;0.00026162
0.8441925;0.00025714
0.84457397;0.00025338
0.84495544;0.00022903
0.84533691;0.00020386
0.84571838;0.0002211
0.84609985;0.00025879
0.84648132;0.00029296
0.84686279;0.0003103
0.84724426;0.00031564
0.84762573;0.00029578
0.8480072;0.00027773
0.84838867;0.00027518
0.84877014;0.00028618
0.84915161;0.00031777
0.84953308;0.00031601
0.84991455;0.00024849
0.85029602;0.00017577
0.85067749;0.00012356
0.85105896;0.00008213
0.85144043;0.0000834
0.8518219;0.00008962
0.85220337;0.00008241
0.85258484;0.00008304
0.85296631;0.00008128
0.85334778;0.00010164
0.85372925;0.00014205
0.85411072;0.00017565
0.85449219;0.0002035
0.85487366;0.00019923
0.85525513;0.0001861
0.8556366;0.00016353
0.85601807;0.00012766
0.85639954;0.00011586
0.85678101;0.00012174
0.85716248;0.00011406
0.85754395;0.00012538
0.85792542;0.00010959
0.85830688;0.00008755
0.85868835;0.00010216
0.85906982;0.00011647
0.85945129;0.0001481
0.85983276;0.0001926
0.86021423;0.00019419
0.8605957;0.00015223
0.86097717;0.00006706
0.86135864;0.00002442
0.86174011;0.00007655
0.86212158;0.00010938
0.86250305;0.00011423
0.86288452;0.00008671
0.86326599;0.00012196
0.86364746;0.0001698
0.86402893;0.00020193
0.8644104;0.00020654
0.86479187;0.00017579
0.86517334;0.00015132
0.86555481;0.00014903
0.86593628;0.00015464
0.86631775;0.0001608
0.86669922;0.0001558
0.86708069;0.0001555
0.86746216;0.00015964
0.86784363;0.00015339
0.8682251;0.00014754
0.86860657;0.0001764
0.86898804;0.00019472
0.86936951;0.00021009
0.86975098;0.00023257
0.87013245;0.00021464
0.87051392;0.00017805
0.87089539;0.00017306
0.87127686;0.00015731
0.87165833;0.00012949
0.87203979;0.00010529
0.87242126;0.00010606
0.87280273;0.00014443
0.8731842;0.00020973
0.87356567;0.00024767
0.87394714;0.00021302
0.87432861;0.00016504
0.87471008;0.00013832
0.87509155;0.00016428
0.87547302;0.00019202
0.87585449;0.00015305
0.87623596;0.0001094
0.87661743;0.00008361
0.8769989;0.00005853
0.87738037;0.00007689
0.87776184;0.00010214
0.87814331;0.00012591
0.87852478;0.00016375
0.87890625;0.00018631
0.87928772;0.0001845
0.87966919;0.00019045
0.88005066;0.00019368
0.88043213;0.00019
0.8808136;0.00016726
0.88119507;0.0001127
0.88157654;0.0000574
0.88195801;0.00003887
0.88233948;0.00005816
0.88272095;0.00008538
0.88310242;0.00010089
0.88348389;0.00013531
0.88386536;0.00015649
0.88424683;0.00018403
0.8846283;0.00022073
0.88500977;0.00023248
0.88539124;0.00020982
0.88577271;0.00016324
0.88615417;0.00012824
0.88653564;0.00014479
0.88691711;0.00021304
0.88729858;0.00026733
0.88768005;0.0002694
0.88806152;0.0002365
0.88844299;0.00020827
0.88882446;0.00018906
0.88920593;0.00017597
0.8895874;0.0001443
0.88996887;0.00010381
0.89035034;0.00008544
0.89073181;0.0001255
0.89111328;0.00016428
0.89149475;0.0001814
0.89187622;0.00018895
0.89225769;0.0001594
0.89263916;0.0001343
0.89302063;0.00010585
0.8934021;0.00004142
0.89378357;0.00005422
0.89416504;0.00005838
0.89454651;0.00004005
0.89492798;0.00005097
0.89530945;0.00009289
0.89569092;0.00015567
0.89607239;0.00017026
0.89645386;0.00013577
0.89683533;0.00011111
0.8972168;0.00014412
0.89759827;0.00017924
0.89797974;0.00020915
0.89836121;0.00025086
0.89874268;0.00026855
0.89912415;0.00021356
0.89950562;0.00018259
0.89988708;0.0001947
0.90026855;0.00022198
0.90065002;0.00022796
0.90103149;0.00024751
0.90141296;0.00027422
0.90179443;0.00026627
0.9021759;0.00025242
0.90255737;0.00024029
0.90293884;0.00022479
0.90332031;0.00024722
0.90370178;0.00025463
0.90408325;0.00024349
0.90446472;0.00024765
0.90484619;0.00029866
0.90522766;0.00036295
0.90560913;0.00041032
0.9059906;0.00041188
0.90637207;0.00040602
0.90675354;0.00036711
0.90713501;0.00034512
0.90751648;0.00033766
0.90789795;0.00034455
0.90827942;0.00035975
0.90866089;0.00039397
0.90904236;0.00042166
0.90942383;0.00047272
0.9098053;0.00049447
0.91018677;0.00047354
0.91056824;0.00043835
0.91094971;0.00044167
0.91133118;0.0004397
0.91171265;0.00045901
0.91209412;0.0005237
0.91247559;0.00057775
0.91285706;0.00061796
0.91323853;0.00069939
0.91362;0.00084468
0.91400146;0.00107755
0.91438293;0.00136531
0.9147644;0.00129539
0.91514587;0.00150276
0.91552734;0.00726939
0.91590881;0.02292333
0.91629028;0.02822505
0.91667175;0.02922526
0.91705322;0.02898431
0.91743469;0.0159187
0.91781616;0.00359663
0.91819763;0.002009
0.9185791;0.00211038
0.91896057;0.00133307
0.91934204;0.00105748
0.91972351;0.00092135
0.92010498;0.0008003
0.92048645;0.00071345
0.92086792;0.00058897
0.92124939;0.00049119
0.92163086;0.00044476
0.92201233;0.00044625
0.9223938;0.00048849
0.92277527;0.00053395
0.92315674;0.00053066
0.92353821;0.0005092
0.92391968;0.00045781
0.92430115;0.00040881
0.92468262;0.00036362
0.92506409;0.00033017
0.92544556;0.00030171
0.92582703;0.00027939
0.9262085;0.00028267
0.92658997;0.00030384
0.92697144;0.00032107
0.92735291;0.00034965
0.92773438;0.00037198
0.92811584;0.00036609
0.92849731;0.00033362
0.92887878;0.00031474
0.92926025;0.00031838
0.92964172;0.00030078
0.93002319;0.00025861
0.93040466;0.00020992
0.93078613;0.00015246
0.9311676;0.00011591
0.93154907;0.00011093
0.93193054;0.00011786
0.93231201;0.00014237
0.93269348;0.00015895
0.93307495;0.00016405
0.93345642;0.00016473
0.93383789;0.00014421
0.93421936;0.00010926
0.93460083;0.00010703
0.9349823;0.00013709
0.93536377;0.00016897
0.93574524;0.00018031
0.93612671;0.00016794
0.93650818;0.00014143
0.93688965;0.00012909
0.93727112;0.00012448
0.93765259;0.0001255
0.93803406;0.00014596
0.93841553;0.00017252
0.938797;0.00018726
0.93917847;0.00022117
0.93955994;0.00024889
0.93994141;0.00023147
0.94032288;0.00020184
0.94070435;0.00019951
0.94108582;0.00018896
0.94146729;0.000201
0.94184875;0.00022279
0.94223022;0.00020534
0.94261169;0.00015355
0.94299316;0.00009328
0.94337463;0.00002682
0.9437561;0.00004312
0.94413757;0.00006809
0.94451904;0.00011111
0.94490051;0.0001332
0.94528198;0.0000999
0.94566345;0.00008404
0.94604492;0.00008932
0.94642639;0.00008034
0.94680786;0.00007421
0.94718933;0.00009025
0.9475708;0.000138
0.94795227;0.00018977
0.94833374;0.00022085
0.94871521;0.00022846
0.94909668;0.00019352
0.94947815;0.00014545
0.94985962;0.00012495
0.95024109;0.00012793
0.95062256;0.00013435
0.95100403;0.00013677
0.9513855;0.0001246
0.95176697;0.00009661
0.95214844;0.000077
0.95252991;0.00008668
0.95291138;0.00010186
0.95329285;0.00010797
0.95367432;0.00008769
0.95405579;0.00008617
0.95443726;0.00010113
0.95481873;0.00012101
0.9552002;0.00014664
0.95558167;0.00015436
0.95596313;0.00014362
0.9563446;0.00014932
0.95672607;0.00016041
0.95710754;0.00017046
0.95748901;0.00017766
0.95787048;0.00017583
0.95825195;0.00016021
0.95863342;0.000157
0.95901489;0.00015862
0.95939636;0.00012201
0.95977783;0.00007956
0.9601593;0.00005273
0.96054077;0.00004509
0.96092224;0.00006119
0.96130371;0.00007103
0.96168518;0.00007418
0.96206665;0.00006181
0.96244812;0.00004811
0.96282959;0.00005449
0.96321106;0.00009936
0.96359253;0.00015882
0.963974;0.00014173
0.96435547;0.00007758
0.96473694;0.00003675
0.96511841;0.00002868
0.96549988;0.0000613
0.96588135;0.00007482
0.96626282;0.00008588
0.96664429;0.00006007
0.96702576;0.00005336
0.96740723;0.00006141
0.9677887;0.00005501
0.96817017;0.00005821
0.96855164;0.00004717
0.96893311;0.00004284
0.96931458;0.00006091
0.96969604;0.00005959
0.97007751;0.00004798
0.97045898;0.00006854
0.97084045;0.00011269
0.97122192;0.00015027
0.97160339;0.00017844
0.97198486;0.00020036
0.97236633;0.00021315
0.9727478;0.00019374
0.97312927;0.00016374
0.97351074;0.00013281
0.97389221;0.00008189
0.97427368;0.00002715
0.97465515;0.00005098
0.97503662;0.00015113
0.97541809;0.00022231
0.97579956;0.00024614
0.97618103;0.00023679
0.9765625;0.00019174
0.97694397;0.00017953
0.97732544;0.00022225
0.97770691;0.0002743
0.97808838;0.00030428
0.97846985;0.00030979
0.97885132;0.00030698
0.97923279;0.00030252
0.97961426;0.00029722
0.97999573;0.00027266
0.9803772;0.00023327
0.98075867;0.00021207
0.98114014;0.00020944
0.98152161;0.00020661
0.98190308;0.00019439
0.98228455;0.00017628
0.98266602;0.00018273
0.98304749;0.00023448
0.98342896;0.00030437
0.98381042;0.00035458
0.98419189;0.00037891
0.98457336;0.00036519
0.98495483;0.00033548
0.9853363;0.00031008
0.98571777;0.00027704
0.98609924;0.00023539
0.98648071;0.00023368
0.98686218;0.00025437
0.98724365;0.00028075
0.98762512;0.00025549
0.98800659;0.00022865
0.98838806;0.00021285
0.98876953;0.000254
0.989151;0.00027303
0.98953247;0.00029776
0.98991394;0.00027591
0.99029541;0.00025011
0.99067688;0.00019838
0.99105835;0.0002005
0.99143982;0.00020279
0.99182129;0.00023481
0.99220276;0.00027382
0.99258423;0.00036024
0.9929657;0.00039721
0.99334717;0.00048051
0.99372864;0.00052206
0.99411011;0.00058065
0.99449158;0.00057329
0.99487305;0.00060791
0.99525452;0.00061401
0.99563599;0.00068666
0.99601746;0.00073551
0.99639893;0.00088214
0.9967804;0.00094092
0.99716187;0.00111089
0.99754333;0.00141948
0.9979248;0.00196882
0.99830627;0.00141877
0.99868774;0.01402516
0.99906921;0.06124784
0.99945068;0.1218316
0.99983215;0.1429348
1.00021362;0.1411078
1.00059509;0.1177963
1.00097656;0.05663979
1.00135803;0.01018682
1.0017395;0.00156627
1.00212097;0.0019981
1.00250244;0.00108685
1.00288391;0.00091993
1.00326538;0.00086395
1.00364685;0.00088352
1.00402832;0.00075273
1.00440979;0.00072287
1.00479126;0.00062129
1.00517273;0.00058169
1.0055542;0.00049542
1.00593567;0.0004921
1.00631714;0.00042055
1.00669861;0.00041211
1.00708008;0.00038876
1.00746155;0.00039153
1.00784302;0.00033812
1.00822449;0.00032938
1.00860596;0.00031122
1.00898743;0.00030812
1.0093689;0.00031861
1.00975037;0.0003449
1.01013184;0.00034965
1.01051331;0.00035421
1.01089478;0.00030962
1.01127625;0.00026372
1.01165771;0.00022406
1.01203918;0.00021945
1.01242065;0.00022955
1.01280212;0.00024744
1.01318359;0.00024234
1.01356506;0.00024632
1.01394653;0.00027266
1.014328;0.00030746
1.01470947;0.00029607
1.01509094;0.00026182
1.01547241;0.00025095
1.01585388;0.00023617
1.01623535;0.00021614
1.01661682;0.00017404
1.01699829;0.00010518
1.01737976;0.00008196
1.01776123;0.00014376
1.0181427;0.00017087
1.01852417;0.00019244
1.01890564;0.00020613
1.01928711;0.00020278
1.01966858;0.00020683
1.02005005;0.0002242
1.02043152;0.00021915
1.02081299;0.00022659
1.02119446;0.00025331
1.02157593;0.00029002
1.0219574;0.00030976
1.02233887;0.00029186
1.02272034;0.0002573
1.02310181;0.00020495
1.02348328;0.00016125
1.02386475;0.00015957
1.02424622;0.00015065
1.02462769;0.00011675
1.02500916;0.00006842
1.02539063;0.00000852
1.02577209;0.00007471
1.02615356;0.0001365
1.02653503;0.000192
1.0269165;0.00024155
1.02729797;0.0002812
1.02767944;0.00028409
1.02806091;0.00025424
1.02844238;0.0002094
1.02882385;0.00016217
1.02920532;0.00015
1.02958679;0.00015855
1.02996826;0.00016448
1.03034973;0.00017256
1.0307312;0.00019912
1.03111267;0.00021483
1.03149414;0.00020837
1.03187561;0.00020238
1.03225708;0.00019294
1.03263855;0.00016349
1.03302002;0.00013462
1.03340149;0.00010786
1.03378296;0.0001238
1.03416443;0.00009574
1.0345459;0.00004105
1.03492737;0.00003395
1.03530884;0.00005834
1.03569031;0.0000838
1.03607178;0.00012558
1.03645325;0.00013834
1.03683472;0.0001274
1.03721619;0.00011927
1.03759766;0.00012029
1.03797913;0.00011914
1.0383606;0.00010824
1.03874207;0.00010504
1.03912354;0.0001069
1.039505;0.00007136
1.03988647;0.0000168
1.04026794;0.00002479
1.04064941;0.00004249
1.04103088;0.00006235
1.04141235;0.00002611
1.04179382;0.00010203
1.04217529;0.00018147
1.04255676;0.0002299
1.04293823;0.00026996
1.0433197;0.00026686
1.04370117;0.0002299
1.04408264;0.00019729
1.04446411;0.00018383
1.04484558;0.00016014
1.04522705;0.00013257
1.04560852;0.00012256
1.04598999;0.00012703
1.04637146;0.00012843
1.04675293;0.0001326
1.0471344;0.00012967
1.04751587;0.00009669
1.04789734;0.00007683
1.04827881;0.00008047
1.04866028;0.00008602
1.04904175;0.00009494
1.04942322;0.00011355
1.04980469;0.00012421
1.05018616;0.00014473
1.05056763;0.00016358
1.0509491;0.00018588
1.05133057;0.00017086
1.05171204;0.00010049
1.05209351;0.00004988
1.05247498;0.00003517
1.05285645;0.00004107
1.05323792;0.00009529
1.05361938;0.00014275
1.05400085;0.00018005
1.05438232;0.00018537
1.05476379;0.00017015
1.05514526;0.00015172
1.05552673;0.0001091
1.0559082;0.00004767
1.05628967;0.00003385
1.05667114;0.00006233
1.05705261;0.00012389
1.05743408;0.00016451
1.05781555;0.00021446
1.05819702;0.00025155
1.05857849;0.00024211
1.05895996;0.00022137
1.05934143;0.00020957
1.0597229;0.00016263
1.06010437;0.00015889
1.06048584;0.00019826
1.06086731;0.00020825
1.06124878;0.00021542
1.06163025;0.00022635
1.06201172;0.00021286
1.06239319;0.00019497
1.06277466;0.00017775
1.06315613;0.00017385
1.0635376;0.00019602
1.06391907;0.00022185
1.06430054;0.00023756
1.06468201;0.00020897
1.06506348;0.00016887
1.06544495;0.00015115
1.06582642;0.00014875
1.06620789;0.00016427
1.06658936;0.00019235
1.06697083;0.00022762
1.06735229;0.0002548
1.06773376;0.0002371
1.06811523;0.00021751
1.0684967;0.00021035
1.06887817;0.00019785
1.06925964;0.00021002
1.06964111;0.00024624
1.07002258;0.00027551
1.07040405;0.00029333
1.07078552;0.00027974
1.07116699;0.00026453
1.07154846;0.00028834
1.07192993;0.00031592
1.0723114;0.0003392
1.07269287;0.00036068
1.07307434;0.00036213
1.07345581;0.00036052
1.07383728;0.00034716
1.07421875;0.000326
1.07460022;0.00033484
1.07498169;0.00035924
1.07536316;0.00040676
1.07574463;0.00045335
1.0761261;0.0004943
1.07650757;0.00050199
1.07688904;0.00048681
1.07727051;0.00045403
1.07765198;0.00042381
1.07803345;0.00044745
1.07841492;0.000529
1.07879639;0.00059417
1.07917786;0.00068042
1.07955933;0.0007327
1.0799408;0.00076129
1.08032227;0.00078521
1.08070374;0.00098287
1.08108521;0.00157165
1.08146667;0.00233534
1.08184814;0.00089748
1.08222961;0.00791602
1.08261108;0.01450753
1.08299255;0.01965297
1.08337402;0.02199208
1.08375549;0.01794545
1.08413696;0.01082705
1.08451843;0.00489719
1.0848999;0.00111561
1.08528137;0.0016024
1.08566284;0.00161868
1.08604431;0.0010102
1.08642578;0.00080115
1.08680725;0.00074061
1.08718872;0.00068609
1.08757019;0.00063079
1.08795166;0.00055965
1.08833313;0.00047342
1.0887146;0.00043779
1.08909607;0.00044288
1.08947754;0.00045626
1.08985901;0.000479
1.09024048;0.00051471
1.09062195;0.00050162
1.09100342;0.00045637
1.09138489;0.00042803
1.09176636;0.00040042
1.09214783;0.00037342
1.0925293;0.00036656
1.09291077;0.00035766
1.09329224;0.00037333
1.09367371;0.00041258
1.09405518;0.00042229
1.09443665;0.00040615
1.09481812;0.00037136
1.09519958;0.00031557
1.09558105;0.0002596
1.09596252;0.00024094
1.09634399;0.00023626
1.09672546;0.00020139
1.09710693;0.00018638
1.0974884;0.00021673
1.09786987;0.0002428
1.09825134;0.00024856
1.09863281;0.00025037
1.09901428;0.000232
1.09939575;0.00023268
1.09977722;0.00023204
1.10015869;0.0002073
1.10054016;0.00016929
1.10092163;0.00013451
1.1013031;0.00015815
1.10168457;0.00017261
1.10206604;0.00017801
1.10244751;0.00018643
1.10282898;0.00018749
1.10321045;0.00014282
1.10359192;0.00006697
1.10397339;0.00002669
1.10435486;0.00000505
1.10473633;0.00006032
1.1051178;0.00011415
1.10549927;0.00016045
1.10588074;0.00020298
1.10626221;0.00021359
1.10664368;0.00017556
1.10702515;0.00014147
1.10740662;0.00014208
1.10778809;0.0001693
1.10816956;0.00018724
1.10855103;0.00017084
1.1089325;0.00016027
1.10931396;0.00012663
1.10969543;0.00008622
1.1100769;0.00006039
1.11045837;0.00004042
1.11083984;0.00002322
1.11122131;0.0000479
1.11160278;0.00010617
1.11198425;0.00015022
1.11236572;0.00017809
1.11274719;0.00014722
1.11312866;0.00007672
1.11351013;0.00005473
1.1138916;0.00007231
1.11427307;0.00010113
1.11465454;0.00016422
1.11503601;0.0002001
1.11541748;0.00019584
1.11579895;0.00017095
1.11618042;0.00013276
1.11656189;0.0000903
1.11694336;0.00004625
1.11732483;0.00002013
1.1177063;0.00002473
1.11808777;0.00003727
1.11846924;0.00006727
1.11885071;0.00012603
1.11923218;0.00018096
1.11961365;0.00018517
1.11999512;0.00014089
1.12037659;0.0000744
1.12075806;0.0000658
1.12113953;0.00007712
1.121521;0.00007272
1.12190247;0.00008429
1.12228394;0.00010008
1.12266541;0.00007663
1.12304688;0.00007657
1.12342834;0.00009777
1.12380981;0.00011385
1.12419128;0.00014367
1.12457275;0.00017324
1.12495422;0.00016054
1.12533569;0.00012897
1.12571716;0.0001115
1.12609863;0.00009277
1.1264801;0.00009156
1.12686157;0.00006725
1.12724304;0.00003506
1.12762451;0.00004047
1.12800598;0.00009747
1.12838745;0.00014363
1.12876892;0.00017524
1.12915039;0.00018912
1.12953186;0.00016408
1.12991333;0.00012961
1.1302948;0.00011203
1.13067627;0.00009811
1.13105774;0.00011266
1.13143921;0.00012193
1.13182068;0.00010789
1.13220215;0.00011836
1.13258362;0.00012415
1.13296509;0.00011947
1.13334656;0.00009608
1.13372803;0.00007109
1.1341095;0.00005171
1.13449097;0.00005762
1.13487244;0.00009989
1.13525391;0.00014729
1.13563538;0.00020005
1.13601685;0.00021624
1.13639832;0.00019048
1.13677979;0.00012985
1.13716125;0.00003922
1.13754272;0.00003623
1.13792419;0.00006413
1.13830566;0.00009103
1.13868713;0.00011167
1.1390686;0.00016881
1.13945007;0.00022039
1.13983154;0.0002421
1.14021301;0.00025087
1.14059448;0.00022508
1.14097595;0.00020539
1.14135742;0.00019903
1.14173889;0.00019903
1.14212036;0.00020455
1.14250183;0.00020303
1.1428833;0.00018839
1.14326477;0.00019207
1.14364624;0.00019239
1.14402771;0.00019868
1.14440918;0.00022456
1.14479065;0.0002368
1.14517212;0.00024394
1.14555359;0.00023211
1.14593506;0.00018629
1.14631653;0.00016173
1.146698;0.00016334
1.14707947;0.00017488
1.14746094;0.00018079
1.14784241;0.0001769
1.14822388;0.00016864
1.14860535;0.00015415
1.14898682;0.00017766
1.14936829;0.00023445
1.14974976;0.00026926
1.15013123;0.00030467
1.1505127;0.0003491
1.15089417;0.00034901
1.15127563;0.00034865
1.1516571;0.0003824
1.15203857;0.00040342
1.15242004;0.00038297
1.15280151;0.00034888
1.15318298;0.00029721
1.15356445;0.0002412
1.15394592;0.00021818
1.15432739;0.00020325
1.15470886;0.00019262
1.15509033;0.0002254
1.1554718;0.00025108
1.15585327;0.0002451
1.15623474;0.00021674
1.15661621;0.00020035
1.15699768;0.00017851
1.15737915;0.00017174
1.15776062;0.00022075
1.15814209;0.00029527
1.15852356;0.00035456
1.15890503;0.00040898
1.1592865;0.00043242
1.15966797;0.00044155
1.16004944;0.00043561
1.16043091;0.00042473
1.16081238;0.00043214
1.16119385;0.00043506
1.16157532;0.00041106
1.16195679;0.00042874
1.16233826;0.0004634
1.16271973;0.00054919
1.1631012;0.00067942
1.16348267;0.00083248
1.16386414;0.00098058
1.16424561;0.00117285
1.16462708;0.00171286
1.16500854;0.0022422
1.16539001;0.00332883
1.16577148;0.01343848
1.16615295;0.01782649
1.16653442;0.01995226
1.16691589;0.02043739
1.16729736;0.0124035
1.16767883;0.00442222
1.1680603;0.00238947
1.16844177;0.0015086
1.16882324;0.00146461
1.16920471;0.00137326
1.16958618;0.00105391
1.16996765;0.00086311
1.17034912;0.00075602
1.17073059;0.00067485
1.17111206;0.00060045
1.17149353;0.00053003
1.171875;0.00049276
1.17225647;0.00045899
1.17263794;0.00040631
1.17301941;0.0003928
1.17340088;0.0004056
1.17378235;0.00040122
1.17416382;0.00040074
1.17454529;0.00038775
1.17492676;0.00034085
1.17530823;0.00029111
1.1756897;0.00026052
1.17607117;0.00024521
1.17645264;0.00024441
1.17683411;0.00026881
1.17721558;0.00026718
1.17759705;0.00025438
1.17797852;0.00024115
1.17835999;0.00021352
1.17874146;0.00019368
1.17912292;0.00021607
1.17950439;0.00025817
1.17988586;0.00028993
1.18026733;0.00029744
1.1806488;0.00029268
1.18103027;0.00026268
1.18141174;0.00024513
1.18179321;0.00025127
1.18217468;0.00027607
1.18255615;0.00031074
1.18293762;0.0002964
1.18331909;0.00021856
1.18370056;0.00014443
1.18408203;0.00008917
1.1844635;0.00005564
1.18484497;0.00006463
1.18522644;0.00007087
1.18560791;0.00007548
1.18598938;0.00008397
1.18637085;0.00009338
1.18675232;0.00012153
1.18713379;0.00015756
1.18751526;0.00018425
1.18789673;0.00019995
1.1882782;0.00018869
1.18865967;0.00017331
1.18904114;0.00014544
1.18942261;0.00011224
1.18980408;0.00011114
1.19018555;0.00011904
1.19056702;0.00011322
1.19094849;0.00011866
1.19132996;0.00008849
1.19171143;0.00006097
1.1920929;0.00007895
1.19247437;0.00009691
1.19285583;0.00013819
1.1932373;0.00018108
1.19361877;0.00017675
1.19400024;0.00012559
1.19438171;0.00003854
1.19476318;0.00005932
1.19514465;0.0001081
1.19552612;0.00013861
1.19590759;0.00013234
1.19628906;0.00009992
1.19667053;0.00012897
1.197052;0.0001682
1.19743347;0.00019773
1.19781494;0.00019931
1.19819641;0.00017538
1.19857788;0.00016395
1.19895935;0.0001702
1.19934082;0.000173
1.19972229;0.0001732
1.20010376;0.00015994
1.20048523;0.00015748
1.2008667;0.00015863
1.20124817;0.00015009
1.20162964;0.00014937
1.20201111;0.00018324
1.20239258;0.00020142
1.20277405;0.00022505
1.20315552;0.00024217
1.20353699;0.0002126
1.20391846;0.0001706
1.20429993;0.00016258
1.2046814;0.00014127
1.20506287;0.00011669
1.20544434;0.00010488
1.20582581;0.00012355
1.20620728;0.00017231
1.20658875;0.00024155
1.20697021;0.00026789
1.20735168;0.00022251
1.20773315;0.00016995
1.20811462;0.00013948
1.20849609;0.00016822
1.20887756;0.00018909
1.20925903;0.00014397
1.2096405;0.00010376
1.21002197;0.00007411
1.21040344;0.00005788
1.21078491;0.00008255
1.21116638;0.00010303
1.21154785;0.00013412
1.21192932;0.00017717
1.21231079;0.00019684
