Mhz;V
0.77362061;0.00018021
0.77400208;0.00015444
0.77438354;0.00015462
0.77476501;0.00019161
0.77514648;0.00026689
0.77552795;0.0003205
0.77590942;0.00033649
0.77629089;0.00029701
0.77667236;0.00023976
0.77705383;0.00021248
0.7774353;0.00021031
0.77781677;0.00025301
0.77819824;0.00026729
0.77857971;0.00026042
0.77896118;0.00024416
0.77934265;0.00017716
0.77972412;0.00014815
0.78010559;0.00009293
0.78048706;0.00004029
0.78086853;0.00013534
0.78125;0.0002144
0.78163147;0.00028538
0.78201294;0.0002829
0.78239441;0.00021128
0.78277588;0.00019351
0.78315735;0.00023601
0.78353882;0.00023435
0.78392029;0.00020092
0.78430176;0.00013576
0.78468323;0.00006318
0.7850647;0.00006677
0.78544617;0.00007413
0.78582764;0.00011865
0.78620911;0.00020287
0.78659058;0.00027975
0.78697205;0.00030933
0.78735352;0.00028402
0.78773499;0.00022238
0.78811646;0.00014835
0.78849792;0.0001019
0.78887939;0.00011112
0.78926086;0.0001254
0.78964233;0.00019299
0.7900238;0.0002329
0.79040527;0.00021843
0.79078674;0.00020579
0.79116821;0.00018454
0.79154968;0.0001352
0.79193115;0.00009013
0.79231262;0.00007585
0.79269409;0.00004874
0.79307556;0.00000967
0.79345703;0.00004276
0.7938385;0.00007217
0.79421997;0.00013889
0.79460144;0.00019626
0.79498291;0.00019843
0.79536438;0.00020986
0.79574585;0.00022438
0.79612732;0.00019649
0.79650879;0.0001685
0.79689026;0.00016567
0.79727173;0.00013949
0.7976532;0.0001091
0.79803467;0.00008856
0.79841614;0.00005463
0.79879761;0.00005159
0.79917908;0.00008183
0.79956055;0.00016056
0.79994202;0.00022299
0.80032349;0.00024742
0.80070496;0.00021794
0.80108643;0.00014502
0.8014679;0.00014141
0.80184937;0.00018867
0.80223083;0.00020552
0.8026123;0.00019592
0.80299377;0.00019905
0.80337524;0.00022837
0.80375671;0.00027186
0.80413818;0.00028171
0.80451965;0.00025005
0.80490112;0.00026763
0.80528259;0.00032813
0.80566406;0.00038383
0.80604553;0.00035804
0.806427;0.00024147
0.80680847;0.000175
0.80718994;0.00019059
0.80757141;0.00019021
0.80795288;0.00014416
0.80833435;0.00005008
0.80871582;0.000091
0.80909729;0.00017175
0.80947876;0.00020995
0.80986023;0.00019392
0.8102417;0.0001537
0.81062317;0.00012115
0.81100464;0.00011833
0.81138611;0.00014632
0.81176758;0.00017614
0.81214905;0.00024323
0.81253052;0.00030922
0.81291199;0.00033557
0.81329346;0.00032024
0.81367493;0.00030494
0.8140564;0.00033233
0.81443787;0.00035532
0.81481934;0.00032623
0.81520081;0.0002696
0.81558228;0.00023629
0.81596375;0.00027777
0.81634521;0.00033358
0.81672668;0.00037458
0.81710815;0.00038656
0.81748962;0.00036445
0.81787109;0.00034623
0.81825256;0.00032175
0.81863403;0.00033956
0.8190155;0.00038947
0.81939697;0.00039297
0.81977844;0.00033421
0.82015991;0.00028599
0.82054138;0.00027941
0.82092285;0.00030514
0.82130432;0.00034412
0.82168579;0.0003435
0.82206726;0.00038741
0.82244873;0.0004281
0.8228302;0.00044498
0.82321167;0.00046118
0.82359314;0.00042888
0.82397461;0.00041599
0.82435608;0.00047672
0.82473755;0.00052709
0.82511902;0.0005755
0.82550049;0.00058717
0.82588196;0.00061727
0.82626343;0.00068411
0.8266449;0.00071108
0.82702637;0.00068958
0.82740784;0.00064222
0.82778931;0.00069868
0.82817078;0.00082624
0.82855225;0.00098039
0.82893372;0.00110753
0.82931519;0.00118424
0.82969666;0.00129729
0.83007813;0.00145471
0.83045959;0.00175041
0.83084106;0.00206154
0.83122253;0.00287395
0.831604;0.00418597
0.83198547;0.00671223
0.83236694;0.01492965
0.83274841;0.02117378
0.83312988;0.02332917
0.83351135;0.02218309
0.83389282;0.0141342
0.83427429;0.00502911
0.83465576;0.0023988
0.83503723;0.00307721
0.8354187;0.00288694
0.83580017;0.00215094
0.83618164;0.00161633
0.83656311;0.00137905
0.83694458;0.00122901
0.83732605;0.00112732
0.83770752;0.00106338
0.83808899;0.00097738
0.83847046;0.0008544
0.83885193;0.00070649
0.8392334;0.000601
0.83961487;0.0005975
0.83999634;0.00062919
0.84037781;0.00062015
0.84075928;0.00057498
0.84114075;0.00055492
0.84152222;0.00057011
0.84190369;0.0005545
0.84228516;0.00051632
0.84266663;0.00046505
0.8430481;0.00046571
0.84342957;0.00053397
0.84381104;0.00055237
0.8441925;0.00052286
0.84457397;0.00049548
0.84495544;0.00045577
0.84533691;0.00044715
0.84571838;0.00041734
0.84609985;0.0003395
0.84648132;0.00028037
0.84686279;0.00027376
0.84724426;0.00031894
0.84762573;0.00036005
0.8480072;0.00034595
0.84838867;0.00030581
0.84877014;0.0003367
0.84915161;0.00037926
0.84953308;0.00043672
0.84991455;0.00047441
0.85029602;0.00043692
0.85067749;0.00036737
0.85105896;0.00028453
0.85144043;0.0002308
0.8518219;0.00025281
0.85220337;0.0002965
0.85258484;0.00030613
0.85296631;0.00027981
0.85334778;0.00027661
0.85372925;0.00030057
0.85411072;0.00031335
0.85449219;0.00030245
0.85487366;0.00027021
0.85525513;0.00024469
0.8556366;0.00021634
0.85601807;0.00018201
0.85639954;0.00019214
0.85678101;0.00024967
0.85716248;0.0003028
0.85754395;0.00031093
0.85792542;0.00024554
0.85830688;0.00012295
0.85868835;0.00011131
0.85906982;0.00018752
0.85945129;0.00021118
0.85983276;0.00018088
0.86021423;0.00015178
0.8605957;0.0002447
0.86097717;0.00032275
0.86135864;0.00031619
0.86174011;0.00026442
0.86212158;0.00020521
0.86250305;0.00018447
0.86288452;0.00021022
0.86326599;0.00022331
0.86364746;0.00022281
0.86402893;0.00022827
0.8644104;0.00024797
0.86479187;0.00026958
0.86517334;0.00024129
0.86555481;0.00020317
0.86593628;0.00022523
0.86631775;0.000268
0.86669922;0.00027498
0.86708069;0.00023209
0.86746216;0.00016125
0.86784363;0.00010508
0.8682251;0.00006297
0.86860657;0.00006206
0.86898804;0.00009793
0.86936951;0.00011972
0.86975098;0.0001872
0.87013245;0.00023232
0.87051392;0.00025123
0.87089539;0.0002432
0.87127686;0.00019246
0.87165833;0.00015911
0.87203979;0.00018492
0.87242126;0.00018139
0.87280273;0.00013734
0.8731842;0.00013775
0.87356567;0.00016115
0.87394714;0.00014164
0.87432861;0.00011718
0.87471008;0.00011534
0.87509155;0.00013727
0.87547302;0.00017784
0.87585449;0.00020251
0.87623596;0.00021542
0.87661743;0.00023944
0.8769989;0.00023039
0.87738037;0.00016495
0.87776184;0.00015344
0.87814331;0.00019335
0.87852478;0.00020383
0.87890625;0.00022452
0.87928772;0.00026285
0.87966919;0.00029816
0.88005066;0.00030726
0.88043213;0.00028057
0.8808136;0.00022719
0.88119507;0.00017488
0.88157654;0.00014773
0.88195801;0.00010767
0.88233948;0.00010477
0.88272095;0.00018092
0.88310242;0.00021912
0.88348389;0.00022473
0.88386536;0.00019018
0.88424683;0.00016667
0.8846283;0.00024212
0.88500977;0.0003008
0.88539124;0.0002908
0.88577271;0.00025154
0.88615417;0.00017449
0.88653564;0.00007632
0.88691711;0.00014206
0.88729858;0.00017221
0.88768005;0.000182
0.88806152;0.00018459
0.88844299;0.00019236
0.88882446;0.00022788
0.88920593;0.00020695
0.8895874;0.00017051
0.88996887;0.00015832
0.89035034;0.00020915
0.89073181;0.00028604
0.89111328;0.00031185
0.89149475;0.00029421
0.89187622;0.00023392
0.89225769;0.00017693
0.89263916;0.00018017
0.89302063;0.00019428
0.8934021;0.00021296
0.89378357;0.00019714
0.89416504;0.00018346
0.89454651;0.00021613
0.89492798;0.00024703
0.89530945;0.00026038
0.89569092;0.00023079
0.89607239;0.00018094
0.89645386;0.00020205
0.89683533;0.00026547
0.8972168;0.00028061
0.89759827;0.00026289
0.89797974;0.00024288
0.89836121;0.00028206
0.89874268;0.00034638
0.89912415;0.00038563
0.89950562;0.0003706
0.89988708;0.00032652
0.90026855;0.00027088
0.90065002;0.00020716
0.90103149;0.00018965
0.90141296;0.00023639
0.90179443;0.00027186
0.9021759;0.00032396
0.90255737;0.00036492
0.90293884;0.0004197
0.90332031;0.00050168
0.90370178;0.000525
0.90408325;0.00048549
0.90446472;0.00037217
0.90484619;0.0002455
0.90522766;0.00026544
0.90560913;0.00034425
0.9059906;0.00040204
0.90637207;0.00040736
0.90675354;0.00037656
0.90713501;0.00035788
0.90751648;0.00036823
0.90789795;0.00041324
0.90827942;0.00047486
0.90866089;0.00057148
0.90904236;0.00064767
0.90942383;0.00067427
0.9098053;0.00063424
0.91018677;0.00056207
0.91056824;0.00060934
0.91094971;0.00077399
0.91133118;0.00098531
0.91171265;0.00111316
0.91209412;0.00114829
0.91247559;0.00118103
0.91285706;0.00122632
0.91323853;0.00133098
0.91362;0.00150566
0.91400146;0.00183939
0.91438293;0.00240178
0.9147644;0.00352554
0.91514587;0.00515757
0.91552734;0.01401936
0.91590881;0.03123831
0.91629028;0.04062568
0.91667175;0.04215372
0.91705322;0.03706995
0.91743469;0.02044228
0.91781616;0.00509237
0.91819763;0.00234483
0.9185791;0.00318804
0.91896057;0.00252767
0.91934204;0.00181688
0.91972351;0.00149631
0.92010498;0.0013138
0.92048645;0.00117661
0.92086792;0.00100803
0.92124939;0.00089257
0.92163086;0.00079968
0.92201233;0.00077813
0.9223938;0.00081857
0.92277527;0.00084204
0.92315674;0.00081793
0.92353821;0.00067641
0.92391968;0.00053807
0.92430115;0.00047896
0.92468262;0.00049001
0.92506409;0.00048274
0.92544556;0.00042102
0.92582703;0.00037503
0.9262085;0.00036773
0.92658997;0.00037456
0.92697144;0.0003888
0.92735291;0.00038608
0.92773438;0.00038396
0.92811584;0.00042509
0.92849731;0.00044763
0.92887878;0.00041099
0.92926025;0.00031588
0.92964172;0.00016812
0.93002319;0.00011813
0.93040466;0.00021142
0.93078613;0.00029735
0.9311676;0.00029349
0.93154907;0.0002519
0.93193054;0.00020469
0.93231201;0.00018247
0.93269348;0.00024702
0.93307495;0.00032916
0.93345642;0.00040518
0.93383789;0.00043595
0.93421936;0.00038648
0.93460083;0.00027917
0.9349823;0.0001803
0.93536377;0.00014517
0.93574524;0.00019296
0.93612671;0.00019585
0.93650818;0.00012351
0.93688965;0.00008879
0.93727112;0.00015877
0.93765259;0.00024681
0.93803406;0.00029949
0.93841553;0.00028442
0.938797;0.00026697
0.93917847;0.0002855
0.93955994;0.00030606
0.93994141;0.00027147
0.94032288;0.00020116
0.94070435;0.00014179
0.94108582;0.00019966
0.94146729;0.00030535
0.94184875;0.00034408
0.94223022;0.00034542
0.94261169;0.0003191
0.94299316;0.00023751
0.94337463;0.00011285
0.9437561;0.00006877
0.94413757;0.00014257
0.94451904;0.00020173
0.94490051;0.00021117
0.94528198;0.00014782
0.94566345;0.00006082
0.94604492;0.00008007
0.94642639;0.00015339
0.94680786;0.00021086
0.94718933;0.0002223
0.9475708;0.00023624
0.94795227;0.0002648
0.94833374;0.00029174
0.94871521;0.00033121
0.94909668;0.00032191
0.94947815;0.00026452
0.94985962;0.00018629
0.95024109;0.00011392
0.95062256;0.00014741
0.95100403;0.00019031
0.9513855;0.00020064
0.95176697;0.00017851
0.95214844;0.00013263
0.95252991;0.0000799
0.95291138;0.00011716
0.95329285;0.00017643
0.95367432;0.00021464
0.95405579;0.0002492
0.95443726;0.00027704
0.95481873;0.00029463
0.9552002;0.00025769
0.95558167;0.00020815
0.95596313;0.00018454
0.9563446;0.00020003
0.95672607;0.00018138
0.95710754;0.00015955
0.95748901;0.00017434
0.95787048;0.00021447
0.95825195;0.00022338
0.95863342;0.00018482
0.95901489;0.00017946
0.95939636;0.00018525
0.95977783;0.00017051
0.9601593;0.00013756
0.96054077;0.00015396
0.96092224;0.00021908
0.96130371;0.00025205
0.96168518;0.00023515
0.96206665;0.00023151
0.96244812;0.00023648
0.96282959;0.00022084
0.96321106;0.00016735
0.96359253;0.00012516
0.963974;0.00013354
0.96435547;0.00015229
0.96473694;0.00018013
0.96511841;0.00016458
0.96549988;0.0001437
0.96588135;0.00017135
0.96626282;0.00025077
0.96664429;0.0003287
0.96702576;0.00033273
0.96740723;0.00030155
0.9677887;0.00021978
0.96817017;0.0001181
0.96855164;0.0000925
0.96893311;0.00016819
0.96931458;0.00021968
0.96969604;0.00019513
0.97007751;0.00016328
0.97045898;0.00019299
0.97084045;0.00026689
0.97122192;0.00030403
0.97160339;0.00027988
0.97198486;0.00022756
0.97236633;0.00021798
0.9727478;0.00021692
0.97312927;0.00020814
0.97351074;0.00027965
0.97389221;0.00035403
0.97427368;0.00036803
0.97465515;0.00032404
0.97503662;0.00021463
0.97541809;0.00010419
0.97579956;0.00014942
0.97618103;0.00017337
0.9765625;0.00018084
0.97694397;0.00016799
0.97732544;0.00016687
0.97770691;0.00018444
0.97808838;0.00018601
0.97846985;0.00014841
0.97885132;0.00013042
0.97923279;0.00017341
0.97961426;0.00024136
0.97999573;0.00029242
0.9803772;0.00028722
0.98075867;0.00025388
0.98114014;0.00025153
0.98152161;0.00027068
0.98190308;0.00029672
0.98228455;0.00029425
0.98266602;0.0002569
0.98304749;0.00020223
0.98342896;0.00017206
0.98381042;0.00025109
0.98419189;0.00034321
0.98457336;0.0004215
0.98495483;0.00044804
0.9853363;0.00039461
0.98571777;0.00032362
0.98609924;0.00030959
0.98648071;0.00040674
0.98686218;0.0005111
0.98724365;0.0005235
0.98762512;0.00044826
0.98800659;0.00034944
0.98838806;0.00030336
0.98876953;0.00034988
0.989151;0.00042126
0.98953247;0.00045302
0.98991394;0.00047763
0.99029541;0.00049394
0.99067688;0.00051241
0.99105835;0.00054755
0.99143982;0.00053677
0.99182129;0.00055937
0.99220276;0.00058285
0.99258423;0.00063024
0.9929657;0.00063743
0.99334717;0.00057364
0.99372864;0.00056732
0.99411011;0.0006963
0.99449158;0.00094133
0.99487305;0.00109976
0.99525452;0.0011784
0.99563599;0.00121191
0.99601746;0.00117478
0.99639893;0.00125645
0.9967804;0.00135043
0.99716187;0.00165907
0.99754333;0.00209512
0.9979248;0.00294527
0.99830627;0.00429193
0.99868774;0.0109337
0.99906921;0.05196368
0.99945068;0.1088826
0.99983215;0.1253683
1.00021362;0.1255783
1.00059509;0.109801
1.00097656;0.05312216
1.00135803;0.01042622
1.0017395;0.00314304
1.00212097;0.00295284
1.00250244;0.00219319
1.00288391;0.00157231
1.00326538;0.00135319
1.00364685;0.00117576
1.00402832;0.00100269
1.00440979;0.0009627
1.00479126;0.00089551
1.00517273;0.00088946
1.0055542;0.00085515
1.00593567;0.00077399
1.00631714;0.00065815
1.00669861;0.00053549
1.00708008;0.00048301
1.00746155;0.00047116
1.00784302;0.00049946
1.00822449;0.00053202
1.00860596;0.00056905
1.00898743;0.00060795
1.0093689;0.0006151
1.00975037;0.00062099
1.01013184;0.00060997
1.01051331;0.00058836
1.01089478;0.00054093
1.01127625;0.00048865
1.01165771;0.00043591
1.01203918;0.00038379
1.01242065;0.0003631
1.01280212;0.00034421
1.01318359;0.00033894
1.01356506;0.00029193
1.01394653;0.00023462
1.014328;0.00021827
1.01470947;0.00026273
1.01509094;0.00033871
1.01547241;0.00038591
1.01585388;0.00040871
1.01623535;0.00038843
1.01661682;0.00032163
1.01699829;0.00025694
1.01737976;0.0002212
1.01776123;0.00018861
1.0181427;0.00015075
1.01852417;0.00013963
1.01890564;0.00015371
1.01928711;0.00017091
1.01966858;0.00019922
1.02005005;0.00022392
1.02043152;0.00023051
1.02081299;0.00022214
1.02119446;0.00021963
1.02157593;0.00023585
1.0219574;0.00026513
1.02233887;0.00028296
1.02272034;0.00029328
1.02310181;0.00029239
1.02348328;0.00029761
1.02386475;0.00027469
1.02424622;0.00023969
1.02462769;0.00017925
1.02500916;0.00014221
1.02539063;0.00021457
1.02577209;0.00026
1.02615356;0.00026879
1.02653503;0.00022572
1.0269165;0.00014215
1.02729797;0.00012958
1.02767944;0.00014521
1.02806091;0.00015379
1.02844238;0.00015623
1.02882385;0.00015186
1.02920532;0.00013637
1.02958679;0.0001003
1.02996826;0.00010303
1.03034973;0.00013504
1.0307312;0.00018001
1.03111267;0.00019618
1.03149414;0.00015122
1.03187561;0.00007607
1.03225708;0.00011815
1.03263855;0.0002022
1.03302002;0.00026267
1.03340149;0.00029055
1.03378296;0.00023942
1.03416443;0.00018738
1.0345459;0.0001745
1.03492737;0.00018269
1.03530884;0.00020448
1.03569031;0.00018422
1.03607178;0.00014537
1.03645325;0.00011995
1.03683472;0.00016506
1.03721619;0.00023277
1.03759766;0.00026078
1.03797913;0.00024458
1.0383606;0.00020061
1.03874207;0.00020773
1.03912354;0.00023085
1.039505;0.00021473
1.03988647;0.00016259
1.04026794;0.00014896
1.04064941;0.00016052
1.04103088;0.00015336
1.04141235;0.00016729
1.04179382;0.00021611
1.04217529;0.00024655
1.04255676;0.00021786
1.04293823;0.00017182
1.0433197;0.00012379
1.04370117;0.00013005
1.04408264;0.00014372
1.04446411;0.00018572
1.04484558;0.00027688
1.04522705;0.00032411
1.04560852;0.00027874
1.04598999;0.0002212
1.04637146;0.00017256
1.04675293;0.00012959
1.0471344;0.00010757
1.04751587;0.00008201
1.04789734;0.00010456
1.04827881;0.00018697
1.04866028;0.0002532
1.04904175;0.00027336
1.04942322;0.00023513
1.04980469;0.0001394
1.05018616;0.00010333
1.05056763;0.00013702
1.0509491;0.00015719
1.05133057;0.00018397
1.05171204;0.00019566
1.05209351;0.00020925
1.05247498;0.00022119
1.05285645;0.00023497
1.05323792;0.00026504
1.05361938;0.00026999
1.05400085;0.00026306
1.05438232;0.00022202
1.05476379;0.00017031
1.05514526;0.00015341
1.05552673;0.00015478
1.0559082;0.00014956
1.05628967;0.00011541
1.05667114;0.00002717
1.05705261;0.00010075
1.05743408;0.00019311
1.05781555;0.000257
1.05819702;0.000309
1.05857849;0.00031965
1.05895996;0.00026901
1.05934143;0.0001892
1.0597229;0.00016972
1.06010437;0.00023139
1.06048584;0.00029442
1.06086731;0.00029583
1.06124878;0.00026939
1.06163025;0.00026936
1.06201172;0.00029217
1.06239319;0.00027457
1.06277466;0.0002329
1.06315613;0.00020702
1.0635376;0.00021052
1.06391907;0.00024265
1.06430054;0.00023966
1.06468201;0.00019054
1.06506348;0.00015879
1.06544495;0.00018332
1.06582642;0.00025726
1.06620789;0.00033031
1.06658936;0.00034576
1.06697083;0.00031573
1.06735229;0.00028093
1.06773376;0.00024684
1.06811523;0.00026144
1.0684967;0.0003032
1.06887817;0.000318
1.06925964;0.00035107
1.06964111;0.00033937
1.07002258;0.00030497
1.07040405;0.00025606
1.07078552;0.00018847
1.07116699;0.0001903
1.07154846;0.00024939
1.07192993;0.00032671
1.0723114;0.0003789
1.07269287;0.00039773
1.07307434;0.00038887
1.07345581;0.00037342
1.07383728;0.00038986
1.07421875;0.00039924
1.07460022;0.00040958
1.07498169;0.00044782
1.07536316;0.00048965
1.07574463;0.00052571
1.0761261;0.00053553
1.07650757;0.00055979
1.07688904;0.00068341
1.07727051;0.00081258
1.07765198;0.00093366
1.07803345;0.00099914
1.07841492;0.00101778
1.07879639;0.00103023
1.07917786;0.00106146
1.07955933;0.001159
1.0799408;0.00128863
1.08032227;0.00152536
1.08070374;0.00180407
1.08108521;0.00240621
1.08146667;0.00362058
1.08184814;0.00524319
1.08222961;0.00969654
1.08261108;0.01160779
1.08299255;0.01086067
1.08337402;0.00888058
1.08375549;0.00382938
1.08413696;0.0040023
1.08451843;0.00337578
1.0848999;0.00271181
1.08528137;0.00300238
1.08566284;0.00253976
1.08604431;0.00172195
1.08642578;0.00135663
1.08680725;0.00117395
1.08718872;0.00102319
1.08757019;0.00092443
1.08795166;0.00088948
1.08833313;0.00091625
1.0887146;0.0009028
1.08909607;0.00082314
1.08947754;0.00067793
1.08985901;0.00051162
1.09024048;0.00044381
1.09062195;0.00049436
1.09100342;0.000558
1.09138489;0.00056577
1.09176636;0.00055297
1.09214783;0.00053202
1.0925293;0.0005124
1.09291077;0.00050441
1.09329224;0.00049312
1.09367371;0.00049283
1.09405518;0.00049325
1.09443665;0.00045386
1.09481812;0.00038993
1.09519958;0.00028706
1.09558105;0.00025476
1.09596252;0.00034527
1.09634399;0.00041802
1.09672546;0.00046151
1.09710693;0.00041471
1.0974884;0.000338
1.09786987;0.00030004
1.09825134;0.00025049
1.09863281;0.00022927
1.09901428;0.00020969
1.09939575;0.00019152
1.09977722;0.0002117
1.10015869;0.00025511
1.10054016;0.00031104
1.10092163;0.00035585
1.1013031;0.00033832
1.10168457;0.00026775
1.10206604;0.00019275
1.10244751;0.00017974
1.10282898;0.00021075
1.10321045;0.00020171
1.10359192;0.00012766
1.10397339;0.00006025
1.10435486;0.00014403
1.10473633;0.00022829
1.1051178;0.00024878
1.10549927;0.00024622
1.10588074;0.00023587
1.10626221;0.00021699
1.10664368;0.00021236
1.10702515;0.00017302
1.10740662;0.00014859
1.10778809;0.00015333
1.10816956;0.00019494
1.10855103;0.00026502
1.1089325;0.00031345
1.10931396;0.00032725
1.10969543;0.00029004
1.1100769;0.0002456
1.11045837;0.00022319
1.11083984;0.00021901
1.11122131;0.00026229
1.11160278;0.00027863
1.11198425;0.00027985
1.11236572;0.00025734
1.11274719;0.00018567
1.11312866;0.00015757
1.11351013;0.00009369
1.1138916;0.00003248
1.11427307;0.00012188
1.11465454;0.00020754
1.11503601;0.0002782
1.11541748;0.00026757
1.11579895;0.00019874
1.11618042;0.00019088
1.11656189;0.00022918
1.11694336;0.00022236
1.11732483;0.00019058
1.1177063;0.00012742
1.11808777;0.00006059
1.11846924;0.00005834
1.11885071;0.00005916
1.11923218;0.00010757
1.11961365;0.00019501
1.11999512;0.00027137
1.12037659;0.0002974
1.12075806;0.00026997
1.12113953;0.0002097
1.121521;0.0001292
1.12190247;0.0000782
1.12228394;0.00009705
1.12266541;0.00012698
1.12304688;0.00019859
1.12342834;0.00023036
1.12380981;0.0002165
1.12419128;0.00020542
1.12457275;0.0001776
1.12495422;0.00012624
1.12533569;0.00009315
1.12571716;0.0000909
1.12609863;0.00005987
1.1264801;0.00002238
1.12686157;0.0000415
1.12724304;0.00006729
1.12762451;0.00013876
1.12800598;0.00019398
1.12838745;0.00020347
1.12876892;0.00021865
1.12915039;0.0002159
1.12953186;0.0001708
1.12991333;0.0001433
1.1302948;0.00014774
1.13067627;0.00012862
1.13105774;0.00010711
1.13143921;0.00008842
1.13182068;0.000064
1.13220215;0.00006725
1.13258362;0.00009075
1.13296509;0.00015931
1.13334656;0.00021066
1.13372803;0.00023075
1.1341095;0.0001949
1.13449097;0.00011728
1.13487244;0.00011808
1.13525391;0.00016821
1.13563538;0.00018817
1.13601685;0.00018736
1.13639832;0.00020308
1.13677979;0.0002428
1.13716125;0.00029296
1.13754272;0.00030281
1.13792419;0.00026967
1.13830566;0.00028452
1.13868713;0.00033733
1.1390686;0.00038674
1.13945007;0.00035132
1.13983154;0.00023573
1.14021301;0.00017772
1.14059448;0.00018355
1.14097595;0.0001759
1.14135742;0.00012834
1.14173889;0.00003732
1.14212036;0.00007617
1.14250183;0.00015131
1.1428833;0.00019049
1.14326477;0.0001766
1.14364624;0.00014622
1.14402771;0.00011894
1.14440918;0.00010968
1.14479065;0.00012853
1.14517212;0.00015835
1.14555359;0.00023508
1.14593506;0.00030622
1.14631653;0.00033268
1.146698;0.00031814
1.14707947;0.0003084
1.14746094;0.00033941
1.14784241;0.00035927
1.14822388;0.00032966
1.14860535;0.00027459
1.14898682;0.00023812
1.14936829;0.00026996
1.14974976;0.00031333
1.15013123;0.00035027
1.1505127;0.00036289
1.15089417;0.00034758
1.15127563;0.0003333
1.1516571;0.00031673
1.15203857;0.00034483
1.15242004;0.00039537
1.15280151;0.00039723
1.15318298;0.00033607
1.15356445;0.00029404
1.15394592;0.00028272
1.15432739;0.0003028
1.15470886;0.00033283
1.15509033;0.00033093
1.1554718;0.00038042
1.15585327;0.00041578
1.15623474;0.00043086
1.15661621;0.00044713
1.15699768;0.00041917
1.15737915;0.00041906
1.15776062;0.00047913
1.15814209;0.00052342
1.15852356;0.00056731
1.15890503;0.00057741
1.1592865;0.00062086
1.15966797;0.0006905
1.16004944;0.0007153
1.16043091;0.00069051
1.16081238;0.00064751
1.16119385;0.00071323
1.16157532;0.00084325
1.16195679;0.00100508
1.16233826;0.00113214
1.16271973;0.00121683
1.1631012;0.00134078
1.16348267;0.00151708
1.16386414;0.00183916
1.16424561;0.00215274
1.16462708;0.00304471
1.16500854;0.00447515
1.16539001;0.00864636
1.16577148;0.0181543
1.16615295;0.0231193
1.16653442;0.02404868
1.16691589;0.02142804
1.16729736;0.01133028
1.16767883;0.00198635
1.1680603;0.00202831
1.16844177;0.00282294
1.16882324;0.0027106
1.16920471;0.00203496
1.16958618;0.00154358
1.16996765;0.00133985
1.17034912;0.00120772
1.17073059;0.00111603
1.17111206;0.00105341
1.17149353;0.00096101
1.171875;0.00083495
1.17225647;0.00068073
1.17263794;0.00058286
1.17301941;0.00058304
1.17340088;0.00060757
1.17378235;0.00059275
1.17416382;0.00054668
1.17454529;0.00053628
1.17492676;0.00055327
1.17530823;0.00054122
1.1756897;0.0005076
1.17607117;0.00046289
1.17645264;0.00048091
1.17683411;0.00054991
1.17721558;0.00055993
1.17759705;0.00052782
1.17797852;0.00049904
1.17835999;0.00046494
1.17874146;0.00046197
1.17912292;0.00042705
1.17950439;0.00034791
1.17988586;0.00028697
1.18026733;0.00027826
1.1806488;0.00031687
1.18103027;0.00035522
1.18141174;0.00033643
1.18179321;0.00029906
1.18217468;0.00033492
1.18255615;0.00038091
1.18293762;0.00044598
1.18331909;0.00047805
1.18370056;0.00043231
1.18408203;0.00036161
1.1844635;0.00028232
1.18484497;0.00023147
1.18522644;0.00025216
1.18560791;0.00029039
1.18598938;0.000297
1.18637085;0.00027207
1.18675232;0.0002703
1.18713379;0.0002918
1.18751526;0.00030494
1.18789673;0.00029808
1.1882782;0.00027171
1.18865967;0.00025243
1.18904114;0.00022569
1.18942261;0.00019398
1.18980408;0.00020781
1.19018555;0.00026696
1.19056702;0.00031954
1.19094849;0.00032345
1.19132996;0.00024938
1.19171143;0.00012153
1.1920929;0.00011246
1.19247437;0.00018236
1.19285583;0.0002032
1.1932373;0.00017161
1.19361877;0.00014494
1.19400024;0.00023533
1.19438171;0.00030464
1.19476318;0.00030099
1.19514465;0.00026077
1.19552612;0.00021043
1.19590759;0.00019125
1.19628906;0.00021527
1.19667053;0.00023131
1.197052;0.00023258
1.19743347;0.00023504
1.19781494;0.0002535
1.19819641;0.00027074
1.19857788;0.00023603
1.19895935;0.00020123
1.19934082;0.00022427
1.19972229;0.00026349
1.20010376;0.00026995
1.20048523;0.00023013
1.2008667;0.00016982
1.20124817;0.00012094
1.20162964;0.00007283
1.20201111;0.00007197
1.20239258;0.00009851
1.20277405;0.00012128
1.20315552;0.0001918
1.20353699;0.00023727
1.20391846;0.00025405
1.20429993;0.00023686
1.2046814;0.00018563
1.20506287;0.00015688
1.20544434;0.00018175
1.20582581;0.0001747
1.20620728;0.00014027
1.20658875;0.00015946
1.20697021;0.0001848
1.20735168;0.000162
1.20773315;0.00013691
1.20811462;0.00012966
1.20849609;0.00014653
1.20887756;0.00018359
1.20925903;0.00020658
1.2096405;0.00022052
1.21002197;0.00024415
1.21040344;0.00022832
1.21078491;0.00016137
1.21116638;0.00016412
1.21154785;0.00020699
1.21192932;0.00021737
1.21231079;0.00023133
1.21269226;0.00025942
1.21307373;0.00028816
1.2134552;0.0002977
1.21383667;0.00027664
1.21421814;0.00023056
1.21459961;0.00018493
1.21498108;0.00015715
1.21536255;0.00011293
1.21574402;0.0001161
1.21612549;0.00018511
1.21650696;0.00021041
1.21688843;0.00020724
1.2172699;0.00016914
1.21765137;0.0001585
1.21803284;0.00024159
1.21841431;0.00029779
1.21879578;0.00029196
