Time,Value,Value_2ND, ,DateTime : ( 24 / 01 / 15 -- 13 : 48 : 29 )
"13 : 49 : 41",24.96683880000000, 
"13 : 49 : 42",24.93159100000000, 
"13 : 49 : 43",24.93433950000000, 
"13 : 49 : 44",24.96222110000000, 
"13 : 49 : 45",24.96581840000000, 
"13 : 49 : 46",24.96729850000000, 
"13 : 49 : 47",24.96262350000000, 
"13 : 49 : 48",24.95566170000000, 
"13 : 49 : 49",24.94081870000000, 
"13 : 49 : 50",24.92651550000000, 
"13 : 49 : 51",24.92074770000000, 
"13 : 49 : 52",24.91198150000000, 
"13 : 49 : 53",24.90034290000000, 
"13 : 49 : 54",24.90197560000000, 
"13 : 49 : 55",24.88821980000000, 
"13 : 49 : 56",24.88426780000000, 
"13 : 49 : 57",24.88483610000000, 
"13 : 49 : 58",24.88302800000000, 
"13 : 49 : 59",24.88449660000000, 
"13 : 50 : 00",24.87961380000000, 
"13 : 50 : 01",24.85475920000000, 
"13 : 50 : 02",24.83428000000000, 
"13 : 50 : 03",24.84231940000000, 
"13 : 50 : 04",24.84021370000000, 
"13 : 50 : 05",24.82512660000000, 
"13 : 50 : 06",24.83558270000000, 
"13 : 50 : 07",24.83825110000000, 
"13 : 50 : 08",24.84531020000000, 
"13 : 50 : 09",24.85825720000000, 
"13 : 50 : 10",24.85507960000000, 
"13 : 50 : 11",24.85439870000000, 
"13 : 50 : 12",24.84859270000000, 
"13 : 50 : 13",24.83348650000000, 
"13 : 50 : 14",24.80278960000000, 
"13 : 50 : 15",24.78387060000000, 
"13 : 50 : 16",24.79572860000000, 
"13 : 50 : 17",24.79541960000000, 
"13 : 50 : 18",24.80224220000000, 
"13 : 50 : 19",24.80899230000000, 
"13 : 50 : 20",24.83213040000000, 
"13 : 50 : 21",24.82074730000000, 
"13 : 50 : 22",24.82310860000000, 
"13 : 50 : 23",24.82672500000000, 
"13 : 50 : 24",24.87804600000000, 
"13 : 50 : 25",24.83072660000000, 
"13 : 50 : 26",24.80167770000000, 
"13 : 50 : 27",24.79507060000000, 
"13 : 50 : 28",24.78388970000000, 
"13 : 50 : 29",24.77869980000000, 
"13 : 50 : 30",24.81267160000000, 
"13 : 50 : 31",24.81409070000000, 
"13 : 50 : 32",24.84044260000000, 
"13 : 50 : 33",24.84801670000000, 
"13 : 50 : 34",24.83794780000000, 
"13 : 50 : 35",24.83730500000000, 
"13 : 50 : 36",24.84949300000000, 
"13 : 50 : 37",24.84733580000000, 
"13 : 50 : 39",24.85132210000000, 
"13 : 50 : 40",24.86380380000000, 
"13 : 50 : 41",24.89124290000000, 
"13 : 50 : 42",24.91793820000000, 
"13 : 50 : 43",24.92352860000000, 
"13 : 50 : 44",24.92996400000000, 
"13 : 50 : 45",24.91606330000000, 
"13 : 50 : 46",24.90523330000000, 
"13 : 50 : 47",24.90196220000000, 
"13 : 50 : 48",24.87669370000000, 
"13 : 50 : 49",24.87127300000000, 
"13 : 50 : 50",24.87300870000000, 
"13 : 50 : 51",24.87201110000000, 
"13 : 50 : 52",24.86713400000000, 
"13 : 50 : 53",24.86963840000000, 
"13 : 50 : 54",24.88295170000000, 
"13 : 50 : 55",24.90930170000000, 
"13 : 50 : 56",24.93087950000000, 
"13 : 50 : 57",24.94420240000000, 
"13 : 50 : 58",24.95204350000000, 
"13 : 50 : 59",24.96023940000000, 
"13 : 51 : 00",24.93866340000000, 
"13 : 51 : 01",24.94142910000000, 
"13 : 51 : 02",24.95257370000000, 
"13 : 51 : 03",24.95712080000000, 
"13 : 51 : 04",24.95833960000000, 
"13 : 51 : 05",24.96264070000000, 
"13 : 51 : 06",24.96493140000000, 
"13 : 51 : 07",24.94058790000000, 
"13 : 51 : 08",24.90475270000000, 
"13 : 51 : 09",24.88114920000000, 
"13 : 51 : 10",24.88502120000000, 
"13 : 51 : 11",24.86153790000000, 
"13 : 51 : 12",24.85798450000000, 
"13 : 51 : 13",24.83268730000000, 
"13 : 51 : 14",24.82855220000000, 
"13 : 51 : 15",24.80372420000000, 
"13 : 51 : 16",24.79899020000000, 
"13 : 51 : 17",24.81064030000000, 
"13 : 51 : 18",24.80929180000000, 
"13 : 51 : 19",24.81751630000000, 
"13 : 51 : 20",24.83754150000000, 
"13 : 51 : 21",24.85558120000000, 
"13 : 51 : 22",24.85487930000000, 
"13 : 51 : 23",24.86854170000000, 
"13 : 51 : 24",24.88026610000000, 
"13 : 51 : 25",24.90226170000000, 
"13 : 51 : 26",24.91915510000000, 
"13 : 51 : 27",24.92012020000000, 
"13 : 51 : 28",24.91765590000000, 
"13 : 51 : 29",24.92903320000000, 
"13 : 51 : 30",24.94036860000000, 
"13 : 51 : 31",24.91880600000000, 
"13 : 51 : 32",24.91286840000000, 
"13 : 51 : 33",24.92405120000000, 
"13 : 51 : 34",24.92354580000000, 
"13 : 51 : 35",24.91486160000000, 
"13 : 51 : 36",24.91349790000000, 
"13 : 51 : 37",24.89637940000000, 
"13 : 51 : 38",24.88137050000000, 
"13 : 51 : 39",24.87548820000000, 
"13 : 51 : 40",24.88219450000000, 
"13 : 51 : 41",24.90555190000000, 
"13 : 51 : 42",24.91774740000000, 
"13 : 51 : 43",24.91148750000000, 
"13 : 51 : 44",24.91886130000000, 
"13 : 51 : 45",24.95852470000000, 
"13 : 51 : 46",24.96091460000000, 
"13 : 51 : 47",24.95323940000000, 
"13 : 51 : 48",24.93272970000000, 
"13 : 51 : 49",24.94784730000000, 
"13 : 51 : 50",24.93663970000000, 
"13 : 51 : 51",24.92296980000000, 
"13 : 51 : 52",24.91247360000000, 
"13 : 51 : 53",24.92133520000000, 
"13 : 51 : 54",24.91854660000000, 
"13 : 51 : 55",24.92235370000000, 
"13 : 51 : 56",24.90968320000000, 
"13 : 51 : 57",24.90286060000000, 
"13 : 51 : 58",24.87565610000000, 
"13 : 51 : 59",24.88146010000000, 
"13 : 52 : 00",24.90534590000000, 
"13 : 52 : 01",24.90607830000000, 
"13 : 52 : 02",24.89890280000000, 
"13 : 52 : 03",24.87223050000000, 
"13 : 52 : 04",24.87677190000000, 
"13 : 52 : 05",24.86994360000000, 
"13 : 52 : 06",24.87918470000000, 
"13 : 52 : 07",24.87338630000000, 
"13 : 52 : 08",24.89245410000000, 
"13 : 52 : 09",24.92325590000000, 
"13 : 52 : 10",24.92206760000000, 
"13 : 52 : 11",24.92014690000000, 
"13 : 52 : 12",24.94167320000000, 
"13 : 52 : 13",24.95145790000000, 
"13 : 52 : 14",24.95455160000000, 
"13 : 52 : 15",24.95632360000000, 
"13 : 52 : 16",24.96049880000000, 
"13 : 52 : 17",24.95421980000000, 
"13 : 52 : 18",24.93187710000000, 
"13 : 52 : 19",24.88670730000000, 
"13 : 52 : 20",24.83867070000000, 
"13 : 52 : 21",24.85388750000000, 
"13 : 52 : 22",24.85881610000000, 
"13 : 52 : 23",24.85846710000000, 
"13 : 52 : 24",24.87392610000000, 
"13 : 52 : 25",24.89263910000000, 
"13 : 52 : 26",24.91304200000000, 
"13 : 52 : 27",24.91096110000000, 
"13 : 52 : 28",24.91921800000000, 
"13 : 52 : 29",24.91346540000000, 
"13 : 52 : 30",24.90648260000000, 
"13 : 52 : 31",24.89365190000000, 
"13 : 52 : 32",24.91787520000000, 
"13 : 52 : 33",24.93602560000000, 
"13 : 52 : 34",24.94501680000000, 
"13 : 52 : 35",24.92774390000000, 
"13 : 52 : 36",24.94434920000000, 
"13 : 52 : 37",24.93621250000000, 
"13 : 52 : 38",24.93299860000000, 
"13 : 52 : 39",24.93934440000000, 
"13 : 52 : 40",24.92522810000000, 
"13 : 52 : 41",24.92255400000000, 
"13 : 52 : 42",24.91972540000000, 
"13 : 52 : 43",24.91327660000000, 
"13 : 52 : 44",24.88006400000000, 
"13 : 52 : 45",24.84423630000000, 
"13 : 52 : 46",24.84644500000000, 
"13 : 52 : 47",24.84192460000000, 
"13 : 52 : 48",24.84077830000000, 
"13 : 52 : 49",24.84982490000000, 
"13 : 52 : 50",24.87184330000000, 
"13 : 52 : 51",24.84655180000000, 
"13 : 52 : 52",24.82678220000000, 
"13 : 52 : 53",24.83829300000000, 
"13 : 52 : 54",24.81884380000000, 
"13 : 52 : 55",24.82649420000000, 
"13 : 52 : 56",24.83150860000000, 
"13 : 52 : 57",24.83837690000000, 
"13 : 52 : 58",24.82898130000000, 
"13 : 52 : 59",24.83494180000000, 
"13 : 53 : 00",24.91120910000000, 
"13 : 53 : 01",24.91999430000000, 
"13 : 53 : 02",24.93392940000000, 
"13 : 53 : 03",24.90607830000000, 
"13 : 53 : 04",24.90621370000000, 
"13 : 53 : 05",24.89746280000000, 
"13 : 53 : 06",24.87790100000000, 
"13 : 53 : 07",24.87025830000000, 
"13 : 53 : 08",24.87459180000000, 
"13 : 53 : 09",24.86871140000000, 
"13 : 53 : 10",24.87908360000000, 
"13 : 53 : 11",24.88682550000000, 
"13 : 53 : 12",24.87275500000000, 
"13 : 53 : 13",24.87453070000000, 
"13 : 53 : 14",24.88282200000000, 
"13 : 53 : 15",24.90488240000000, 
"13 : 53 : 16",24.92489810000000, 
"13 : 53 : 17",24.93499560000000, 
"13 : 53 : 18",24.94495770000000, 
"13 : 53 : 19",24.94240370000000, 
"13 : 53 : 21",24.93167680000000, 
"13 : 53 : 21",24.93662640000000, 
"13 : 53 : 22",24.93641470000000, 
"13 : 53 : 23",24.94647400000000, 
"13 : 53 : 24",24.94617270000000, 
"13 : 53 : 25",24.95810310000000, 
"13 : 53 : 26",24.95544430000000, 
"13 : 53 : 27",24.96422760000000, 
"13 : 53 : 28",24.94348520000000, 
"13 : 53 : 29",24.95172500000000, 
"13 : 53 : 30",24.94362640000000, 
"13 : 53 : 31",24.93502610000000, 
"13 : 53 : 33",24.93103790000000, 
"13 : 53 : 34",24.95000640000000, 
"13 : 53 : 35",24.95115660000000, 
"13 : 53 : 36",24.96213150000000, 
"13 : 53 : 37",24.95576850000000, 
"13 : 53 : 38",24.96468920000000, 
"13 : 53 : 39",24.96649550000000, 
"13 : 53 : 40",24.96592520000000, 
"13 : 53 : 41",24.96794700000000, 
"13 : 53 : 42",24.96780580000000, 
"13 : 53 : 43",24.94792740000000, 
"13 : 53 : 44",24.94601050000000, 
"13 : 53 : 45",24.95531840000000, 
"13 : 53 : 46",24.95328900000000, 
"13 : 53 : 47",24.95700830000000, 
"13 : 53 : 48",24.96137800000000, 
"13 : 53 : 49",24.96291540000000, 
"13 : 53 : 50",24.99750900000000, 
"13 : 53 : 51",25.02675810000000, 
"13 : 53 : 52",25.02414510000000, 
"13 : 53 : 53",25.03251830000000, 
"13 : 53 : 54",25.05823130000000, 
"13 : 53 : 55",25.05305480000000, 
"13 : 53 : 56",25.02759170000000, 
"13 : 53 : 57",25.01186560000000, 
"13 : 53 : 58",25.02086830000000, 
"13 : 53 : 59",25.03289790000000, 
"13 : 54 : 00",25.03274910000000, 
"13 : 54 : 01",25.03124610000000, 
"13 : 54 : 02",25.09365460000000, 
"13 : 54 : 03",25.05940620000000, 
"13 : 54 : 04",25.03418150000000, 
"13 : 54 : 05",25.03773680000000, 
"13 : 54 : 06",25.03295890000000, 
"13 : 54 : 07",25.02233880000000, 
"13 : 54 : 08",25.00855630000000, 
"13 : 54 : 09",24.98613920000000, 
"13 : 54 : 10",24.98334310000000, 
"13 : 54 : 11",24.98459240000000, 
"13 : 54 : 12",24.97338100000000, 
"13 : 54 : 13",24.97459600000000, 
"13 : 54 : 14",24.98576540000000, 
"13 : 54 : 15",24.99988930000000, 
"13 : 54 : 16",24.99023050000000, 
"13 : 54 : 17",24.98300360000000, 
"13 : 54 : 18",24.98180580000000, 
"13 : 54 : 19",24.96498870000000, 
"13 : 54 : 20",24.98063080000000, 
"13 : 54 : 21",24.97142980000000, 
"13 : 54 : 22",24.95654290000000, 
"13 : 54 : 23",24.97608560000000, 
"13 : 54 : 24",25.03998180000000, 
"13 : 54 : 25",25.03602020000000, 
"13 : 54 : 26",25.03647420000000, 
"13 : 54 : 27",25.04698180000000, 
"13 : 54 : 28",25.04454040000000, 
"13 : 54 : 29",25.03161230000000, 
"13 : 54 : 30",25.04425230000000, 
"13 : 54 : 31",25.03766440000000, 
"13 : 54 : 32",25.02452650000000, 
"13 : 54 : 33",25.01955600000000, 
"13 : 54 : 34",25.02267830000000, 
"13 : 54 : 35",25.02176470000000, 
"13 : 54 : 36",25.01661490000000, 
"13 : 54 : 37",25.01054380000000, 
"13 : 54 : 38",25.02807040000000, 
"13 : 54 : 39",25.03369520000000, 
"13 : 54 : 40",25.03276250000000, 
"13 : 54 : 41",25.02717590000000, 
"13 : 54 : 42",25.02593610000000, 
"13 : 54 : 43",25.04097170000000, 
"13 : 54 : 44",25.03775020000000, 
"13 : 54 : 45",25.02864260000000, 
"13 : 54 : 46",25.02415080000000, 
"13 : 54 : 47",25.04429810000000, 
"13 : 54 : 48",25.05054280000000, 
"13 : 54 : 49",25.07116500000000, 
"13 : 54 : 50",25.07596770000000, 
"13 : 54 : 51",25.07656280000000, 
"13 : 54 : 52",25.06609340000000, 
"13 : 54 : 53",25.07075500000000, 
"13 : 54 : 54",25.06941600000000, 
"13 : 54 : 55",25.07565110000000, 
"13 : 54 : 56",25.08899680000000, 
"13 : 54 : 57",25.06141850000000, 
"13 : 54 : 58",25.04038610000000, 
"13 : 54 : 59",25.05527490000000, 
"13 : 55 : 00",25.05517570000000, 
"13 : 55 : 01",25.04436110000000, 
"13 : 55 : 02",25.05454440000000, 
"13 : 55 : 03",25.04778090000000, 
"13 : 55 : 04",25.02927390000000, 
"13 : 55 : 05",25.03166770000000, 
"13 : 55 : 06",25.03877440000000, 
"13 : 55 : 07",25.03721420000000, 
"13 : 55 : 08",25.03866570000000, 
"13 : 55 : 09",25.05064390000000, 
"13 : 55 : 10",25.05443760000000, 
"13 : 55 : 11",25.05435750000000, 
"13 : 55 : 12",25.05170240000000, 
"13 : 55 : 13",25.04800790000000, 
"13 : 55 : 14",25.05137250000000, 
"13 : 55 : 15",25.05139920000000, 
"13 : 55 : 16",25.06274410000000, 
"13 : 55 : 17",25.05383300000000, 
"13 : 55 : 18",25.06727020000000, 
"13 : 55 : 19",25.06552310000000, 
"13 : 55 : 20",25.04832640000000, 
"13 : 55 : 21",25.02267260000000, 
"13 : 55 : 22",25.00562660000000, 
"13 : 55 : 23",25.00664520000000, 
"13 : 55 : 24",24.98822400000000, 
"13 : 55 : 25",24.96077910000000, 
"13 : 55 : 26",24.95852080000000, 
"13 : 55 : 27",24.95035930000000, 
"13 : 55 : 28",24.95019720000000, 
"13 : 55 : 29",24.93763160000000, 
"13 : 55 : 30",24.94913860000000, 
"13 : 55 : 31",24.96736520000000, 
"13 : 55 : 32",24.99335860000000, 
"13 : 55 : 33",25.00030700000000, 
"13 : 55 : 34",25.00185010000000, 
"13 : 55 : 35",24.98797030000000, 
"13 : 55 : 36",25.00975600000000, 
"13 : 55 : 37",25.02280420000000, 
"13 : 55 : 38",25.01884650000000, 
"13 : 55 : 39",25.03590010000000, 
"13 : 55 : 40",25.03387060000000, 
"13 : 55 : 41",25.05194470000000, 
"13 : 55 : 42",25.03029250000000, 
"13 : 55 : 43",25.03176870000000, 
"13 : 55 : 44",25.01788130000000, 
"13 : 55 : 45",24.99805640000000, 
"13 : 55 : 46",24.99600600000000, 
"13 : 55 : 47",24.99448390000000, 
"13 : 55 : 48",24.97284880000000, 
"13 : 55 : 49",24.97304910000000, 
"13 : 55 : 50",24.98492050000000, 
"13 : 55 : 51",24.99034110000000, 
"13 : 55 : 52",24.99020570000000, 
"13 : 55 : 53",25.01150890000000, 
"13 : 55 : 54",25.00422850000000, 
"13 : 55 : 55",24.99386970000000, 
"13 : 55 : 56",24.99988930000000, 
"13 : 55 : 57",24.99722860000000, 
"13 : 55 : 58",25.00079150000000, 
"13 : 55 : 59",25.00133130000000, 
"13 : 56 : 00",25.01016040000000, 
"13 : 56 : 01",25.00567430000000, 
"13 : 56 : 02",25.02530470000000, 
"13 : 56 : 03",25.04284470000000, 
"13 : 56 : 04",25.04633330000000, 
"13 : 56 : 05",25.04594800000000, 
"13 : 56 : 06",25.05377760000000, 
"13 : 56 : 07",25.05699720000000, 
"13 : 56 : 08",25.05022810000000, 
"13 : 56 : 09",25.03511230000000, 
"13 : 56 : 10",25.04030030000000, 
"13 : 56 : 11",25.04818150000000, 
"13 : 56 : 12",25.02815620000000, 
"13 : 56 : 13",25.02769470000000, 
"13 : 56 : 14",25.02577970000000, 
"13 : 56 : 15",25.03252600000000, 
"13 : 56 : 16",25.04275890000000, 
"13 : 56 : 17",25.05136680000000, 
"13 : 56 : 19",25.02983660000000, 
"13 : 56 : 20",25.03865240000000, 
"13 : 56 : 21",25.03845970000000, 
"13 : 56 : 22",25.04261390000000, 
"13 : 56 : 23",25.03394310000000, 
"13 : 56 : 24",25.04017060000000, 
"13 : 56 : 25",25.05107680000000, 
"13 : 56 : 26",25.04874610000000, 
"13 : 56 : 27",25.04367820000000, 
"13 : 56 : 28",25.05625150000000, 
"13 : 56 : 29",25.06442450000000, 
"13 : 56 : 30",25.06603430000000, 
"13 : 56 : 31",25.07907100000000, 
"13 : 56 : 32",25.07880590000000, 
"13 : 56 : 33",25.08756630000000, 
"13 : 56 : 34",25.09927170000000, 
"13 : 56 : 35",25.09311290000000, 
"13 : 56 : 36",25.08784100000000, 
"13 : 56 : 37",25.07483290000000, 
"13 : 56 : 38",25.08044240000000, 
"13 : 56 : 39",25.08718290000000, 
"13 : 56 : 40",25.08923910000000, 
"13 : 56 : 41",25.08881370000000, 
"13 : 56 : 42",25.08976360000000, 
"13 : 56 : 43",25.08177750000000, 
"13 : 56 : 44",25.08631890000000, 
"13 : 56 : 45",25.08288380000000, 
"13 : 56 : 46",25.07202720000000, 
"13 : 56 : 47",25.06880760000000, 
"13 : 56 : 48",25.07194320000000, 
"13 : 56 : 49",25.06657210000000, 
"13 : 56 : 50",25.06628990000000, 
"13 : 56 : 51",25.06885330000000, 
"13 : 56 : 52",25.06296530000000, 
"13 : 56 : 53",25.06817240000000, 
"13 : 56 : 54",25.06614680000000, 
"13 : 56 : 55",25.05887980000000, 
"13 : 56 : 56",25.06010240000000, 
"13 : 56 : 57",25.05611220000000, 
"13 : 56 : 58",25.05916590000000, 
"13 : 56 : 59",25.07541460000000, 
"13 : 57 : 00",25.07692330000000, 
"13 : 57 : 01",25.07134430000000, 
"13 : 57 : 02",25.06706610000000, 
"13 : 57 : 03",25.07105060000000, 
"13 : 57 : 04",25.07138630000000, 
"13 : 57 : 05",25.07525250000000, 
"13 : 57 : 06",25.08011430000000, 
"13 : 57 : 07",25.07380100000000, 
"13 : 57 : 08",25.06127350000000, 
"13 : 57 : 09",25.05146780000000, 
"13 : 57 : 10",25.05002400000000, 
"13 : 57 : 11",25.05034440000000, 
"13 : 57 : 12",25.03983490000000, 
"13 : 57 : 13",25.04642860000000, 
"13 : 57 : 14",25.04610820000000, 
"13 : 57 : 15",25.06016920000000, 
"13 : 57 : 16",25.05983160000000, 
"13 : 57 : 17",25.04192540000000, 
"13 : 57 : 18",25.03185840000000, 
"13 : 57 : 19",25.03075980000000, 
"13 : 57 : 20",25.03330610000000, 
"13 : 57 : 21",25.04674530000000, 
"13 : 57 : 22",25.05568310000000, 
"13 : 57 : 23",25.05060000000000, 
"13 : 57 : 24",25.05055800000000, 
"13 : 57 : 25",25.05265420000000, 
"13 : 57 : 26",25.05537980000000, 
"13 : 57 : 27",25.06793400000000, 
"13 : 57 : 28",25.07132720000000, 
"13 : 57 : 29",25.07795520000000, 
"13 : 57 : 30",25.07861700000000, 
"13 : 57 : 31",25.07705490000000, 
"13 : 57 : 32",25.08035850000000, 
"13 : 57 : 33",25.07698240000000, 
"13 : 57 : 34",25.06871220000000, 
"13 : 57 : 35",25.05782310000000, 
"13 : 57 : 36",25.05837050000000, 
"13 : 57 : 37",25.07265280000000, 
"13 : 57 : 38",25.07901000000000, 
"13 : 57 : 39",25.10117340000000, 
"13 : 57 : 40",25.10323710000000, 
"13 : 57 : 41",25.08130830000000, 
"13 : 57 : 42",25.06152530000000, 
"13 : 57 : 43",25.05343240000000, 
"13 : 57 : 44",25.06662360000000, 
"13 : 57 : 45",25.05770490000000, 
"13 : 57 : 46",25.04842750000000, 
"13 : 57 : 47",25.02402490000000, 
"13 : 57 : 48",25.01989550000000, 
"13 : 57 : 49",25.00622940000000, 
"13 : 57 : 50",25.00034900000000, 
"13 : 57 : 51",25.01381490000000, 
"13 : 57 : 52",25.03759570000000, 
"13 : 57 : 53",25.04170410000000, 
"13 : 57 : 54",25.04560080000000, 
"13 : 57 : 55",25.06060790000000, 
"13 : 57 : 56",25.05922690000000, 
"13 : 57 : 57",25.05325500000000, 
"13 : 57 : 58",25.06527320000000, 
"13 : 57 : 59",25.05716510000000, 
"13 : 58 : 00",25.06999960000000, 
"13 : 58 : 01",25.06888770000000, 
"13 : 58 : 02",25.08152000000000, 
"13 : 58 : 03",25.08798210000000, 
"13 : 58 : 04",25.08971400000000, 
"13 : 58 : 05",25.10540580000000, 
"13 : 58 : 06",25.09004210000000, 
"13 : 58 : 07",25.13038250000000, 
"13 : 58 : 09",25.15428160000000, 
"13 : 58 : 10",25.15702620000000, 
"13 : 58 : 11",25.15330120000000, 
"13 : 58 : 12",25.18091200000000, 
"13 : 58 : 13",25.15149300000000, 
"13 : 58 : 14",25.14091110000000, 
"13 : 58 : 15",25.13353910000000, 
"13 : 58 : 16",25.11884490000000, 
"13 : 58 : 17",25.10390660000000, 
"13 : 58 : 18",25.09547990000000, 
"13 : 58 : 19",25.14562980000000, 
"13 : 58 : 20",25.14607620000000, 
"13 : 58 : 21",25.14645760000000, 
"13 : 58 : 22",25.13641160000000, 
"13 : 58 : 23",25.14344780000000, 
"13 : 58 : 24",25.16444010000000, 
"13 : 58 : 25",25.18254660000000, 
"13 : 58 : 26",25.17208480000000, 
"13 : 58 : 27",25.15540880000000, 
"13 : 58 : 28",25.16392130000000, 
"13 : 58 : 29",25.18535610000000, 
"13 : 58 : 30",25.19104760000000, 
"13 : 58 : 31",25.19579690000000, 
"13 : 58 : 32",25.20003890000000, 
"13 : 58 : 33",25.18321990000000, 
"13 : 58 : 34",25.14214700000000, 
"13 : 58 : 35",25.11890410000000, 
"13 : 58 : 36",25.11515800000000, 
"13 : 58 : 37",25.11124990000000, 
"13 : 58 : 38",25.12894630000000, 
"13 : 58 : 39",25.12592500000000, 
"13 : 58 : 40",25.11859510000000, 
"13 : 58 : 41",25.11932370000000, 
"13 : 58 : 42",25.11319540000000, 
"13 : 58 : 43",25.10328670000000, 
"13 : 58 : 44",25.08906740000000, 
"13 : 58 : 45",25.09442710000000, 
"13 : 58 : 46",25.10292430000000, 
"13 : 58 : 47",25.12268630000000, 
"13 : 58 : 48",25.13714790000000, 
"13 : 58 : 49",25.14095680000000, 
"13 : 58 : 50",25.14211650000000, 
"13 : 58 : 51",25.12800780000000, 
"13 : 58 : 52",25.09388350000000, 
"13 : 58 : 53",25.07966610000000, 
"13 : 58 : 54",25.06698790000000, 
"13 : 58 : 55",25.05617900000000, 
"13 : 58 : 56",25.05128090000000, 
"13 : 58 : 57",25.03551100000000, 
"13 : 58 : 58",25.03671070000000, 
"13 : 58 : 59",25.03750030000000, 
"13 : 59 : 00",25.03163900000000, 
"13 : 59 : 01",25.03730770000000, 
"13 : 59 : 02",25.09996220000000, 
"13 : 59 : 03",25.09675970000000, 
"13 : 59 : 04",25.11887740000000, 
"13 : 59 : 05",25.12289810000000, 
"13 : 59 : 06",25.12256430000000, 
"13 : 59 : 07",25.12744330000000, 
"13 : 59 : 08",25.10667990000000, 
"13 : 59 : 09",25.11903950000000, 
"13 : 59 : 10",25.13068000000000, 
"13 : 59 : 11",25.15186500000000, 
"13 : 59 : 12",25.14513770000000, 
"13 : 59 : 13",25.14562410000000, 
"13 : 59 : 14",25.16313360000000, 
"13 : 59 : 15",25.17273710000000, 
"13 : 59 : 16",25.18056860000000, 
"13 : 59 : 17",25.19226450000000, 
"13 : 59 : 18",25.19148630000000, 
"13 : 59 : 19",25.21208190000000, 
"13 : 59 : 20",25.20639990000000, 
"13 : 59 : 21",25.21455190000000, 
"13 : 59 : 22",25.22185890000000, 
"13 : 59 : 23",25.23093980000000, 
"13 : 59 : 24",25.23470110000000, 
"13 : 59 : 25",25.24944490000000, 
"13 : 59 : 26",25.24978820000000, 
"13 : 59 : 27",25.23681060000000, 
"13 : 59 : 28",25.20960800000000, 
"13 : 59 : 29",25.34305000000000, 
"13 : 59 : 30",25.38519090000000, 
"13 : 59 : 31",25.37756530000000, 
"13 : 59 : 32",25.34481430000000, 
"13 : 59 : 33",25.40064040000000, 
"13 : 59 : 34",25.39911840000000, 
"13 : 59 : 35",25.46634100000000, 
