Время,A * B
-0.95268301,0.08754460
-0.95236301,0.10726200
-0.95204301,0.12697950
-0.95172301,0.14012450
-0.95140301,0.15984190
-0.95108301,0.17298690
-0.95076301,0.18613180
-0.95044301,0.19927680
-0.95012301,0.21901640
-0.94980301,0.24667150
-0.94948301,0.26063800
-0.94916301,0.25845130
-0.94884301,0.28857100
-0.94852301,0.30253760
-0.94820301,0.30952080
-0.94788301,0.32348730
-0.94756301,0.33047060
-0.94724301,0.33745390
-0.94692301,0.35142040
-0.94660301,0.35840370
-0.94628301,0.35840370
-0.94596301,0.36538690
-0.94564301,0.37237020
-0.94532301,0.37935350
-0.94500301,0.40166840
-0.94468301,0.40166840
-0.94436301,0.38633670
-0.94404301,0.38633670
-0.94372301,0.40166840
-0.94340301,0.40166840
-0.94308301,0.39427440
-0.94276301,0.39427440
-0.94244301,0.38688030
-0.94212301,0.38688030
-0.94180301,0.37948630
-0.94148301,0.36469820
-0.94116301,0.35730410
-0.94084301,0.34991010
-0.94052301,0.33512200
-0.94020301,0.32772790
-0.93988301,0.31293990
-0.93956301,0.30554580
-0.93924301,0.28336370
-0.93892301,0.26857560
-0.93860301,0.25378750
-0.93828301,0.25225090
-0.93796301,0.22418640
-0.93764301,0.20939830
-0.93732301,0.18721620
-0.93700301,0.16503410
-0.93668301,0.15024600
-0.93636301,0.13517850
-0.93604301,0.11956890
-0.93572301,0.09615438
-0.93540301,0.06891150
-0.93508301,0.05713027
-0.93476301,0.03371579
-0.93444301,0.01030132
-0.93412301,-0.00530833
-0.93380301,-0.02872280
-0.93348301,-0.05213728
-0.93316301,-0.07555175
-0.93284301,-0.09116141
-0.93252301,-0.11457590
-0.93220301,-0.13799030
-0.93188301,-0.15360000
-0.93156301,-0.17701450
-0.93124301,-0.19262410
-0.93092301,-0.21603860
-0.93060301,-0.23164820
-0.93028301,-0.25508900
-0.92996301,-0.26289380
-0.92964301,-0.30137710
-0.92932301,-0.31780840
-0.92900301,-0.33423960
-0.92868301,-0.34245520
-0.92836301,-0.35888640
-0.92804301,-0.36710200
-0.92772301,-0.38353320
-0.92740301,-0.39174880
-0.92708301,-0.39996440
-0.92676301,-0.41639560
-0.92644301,-0.42461120
-0.92612301,-0.42461120
-0.92580301,-0.43282680
-0.92548301,-0.44104240
-0.92516301,-0.44104240
-0.92484301,-0.44925810
-0.92452301,-0.44104240
-0.92420301,-0.44925810
-0.92388301,-0.44104240
-0.92356301,-0.44104240
-0.92324301,-0.44104240
-0.92292301,-0.43282680
-0.92260301,-0.43282680
-0.92228301,-0.44584180
-0.92196301,-0.42461120
-0.92164301,-0.40818000
-0.92132301,-0.41996260
-0.92100301,-0.41133620
-0.92068301,-0.39408350
-0.92036301,-0.38545710
-0.92004301,-0.36820430
-0.91972301,-0.35957790
-0.91940301,-0.34232520
-0.91908301,-0.32507240
-0.91876301,-0.30781960
-0.91844301,-0.29056690
-0.91812301,-0.28632900
-0.91780301,-0.25918710
-0.91748301,-0.24111280
-0.91716301,-0.21290030
-0.91684301,-0.17839480
-0.91652301,-0.16976840
-0.91620301,-0.14388930
-0.91588301,-0.12362960
-0.91556301,-0.09651814
-0.91524301,-0.07844381
-0.91492301,-0.05133231
-0.91460301,-0.02422082
-0.91428301,0.00289068
-0.91396301,0.02096501
-0.91364301,0.04807650
-0.91332301,0.07518800
-0.91300301,0.10229950
-0.91268301,0.12037380
-0.91236301,0.14748530
-0.91204301,0.17459680
-0.91172301,0.19267110
-0.91140301,0.21074550
-0.91108301,0.23785700
-0.91076301,0.25593130
-0.91044301,0.29590840
-0.91012301,0.30114760
-0.90980301,0.33373200
-0.90948301,0.33729620
-0.90916301,0.37152380
-0.90884301,0.39041970
-0.90852301,0.39151920
-0.90820301,0.40055640
-0.90788301,0.43765940
-0.90756301,0.44710730
-0.90724301,0.45655530
-0.90692301,0.46600320
-0.90660301,0.48489910
-0.90628301,0.48489910
-0.90596301,0.49434710
-0.90564301,0.50379500
-0.90532301,0.51324300
-0.90500301,0.51324300
-0.90468301,0.51324300
-0.90436301,0.51324300
-0.90404301,0.52269090
-0.90372301,0.52269090
-0.90340301,0.51324300
-0.90308301,0.50379500
-0.90276301,0.50379500
-0.90244301,0.49434710
-0.90212301,0.48489910
-0.90180301,0.48489910
-0.90148301,0.48626420
-0.90116301,0.45655530
-0.90084301,0.44710730
-0.90052301,0.42821150
-0.90020301,0.41876350
-0.89988301,0.41725310
-0.89956301,0.40739440
-0.89924301,0.37781820
-0.89892301,0.35810080
-0.89860301,0.33838330
-0.89828301,0.31863270
-0.89796301,0.29891520
-0.89764301,0.26933910
-0.89732301,0.24962160
-0.89700301,0.22990410
-0.89668301,0.20032800
-0.89636301,0.18061050
-0.89604301,0.15103430
-0.89572301,0.12145820
-0.89540301,0.10174070
-0.89508301,0.07216454
-0.89476301,0.04258836
-0.89444301,0.01301219
-0.89412301,-0.00698465
-0.89380301,-0.04614016
-0.89348301,-0.06585761
-0.89316301,-0.09941020
-0.89284301,-0.13021870
-0.89252301,-0.15075770
-0.89220301,-0.16444490
-0.89188301,-0.20387980
-0.89156301,-0.23291380
-0.89124301,-0.25345280
-0.89092301,-0.28426130
-0.89060301,-0.30480030
-0.89028301,-0.32537390
-0.88996301,-0.34591290
-0.88964301,-0.37672140
-0.88932301,-0.39726050
-0.88900301,-0.41779950
-0.88868301,-0.43833850
-0.88836301,-0.44860800
-0.88804301,-0.47723260
-0.88772301,-0.47941650
-0.88740301,-0.50927350
-0.88708301,-0.53063400
-0.88676301,-0.53063400
-0.88644301,-0.55199460
-0.88612301,-0.56267490
-0.88580301,-0.56267490
-0.88548301,-0.56267490
-0.88516301,-0.57335520
-0.88484301,-0.58403550
-0.88452301,-0.57335520
-0.88420301,-0.58403550
-0.88388301,-0.57335520
-0.88356301,-0.58403550
-0.88324301,-0.57335520
-0.88292301,-0.56267490
-0.88260301,-0.56267490
-0.88228301,-0.55199460
-0.88196301,-0.56213400
-0.88164301,-0.55104300
-0.88132301,-0.51995370
-0.88100301,-0.50927350
-0.88068301,-0.50667880
-0.88036301,-0.49558770
-0.88004301,-0.48449660
-0.87972301,-0.46231450
-0.87940301,-0.44013230
-0.87908301,-0.41795020
-0.87876301,-0.39576810
-0.87844301,-0.37358600
-0.87812301,-0.34031270
-0.87780301,-0.31809330
-0.87748301,-0.29591110
-0.87716301,-0.26263790
-0.87684301,-0.22936470
-0.87652301,-0.20718260
-0.87620301,-0.18500050
-0.87588301,-0.15172730
-0.87556301,-0.12954520
-0.87524301,-0.09627195
-0.87492301,-0.06299875
-0.87460301,-0.02972555
-0.87428301,-0.00754342
-0.87396301,0.02572978
-0.87364301,0.05900298
-0.87332301,0.08419197
-0.87300301,0.13019940
-0.87268301,0.15320310
-0.87236301,0.18770860
-0.87204301,0.21071230
-0.87172301,0.24521780
-0.87140301,0.26822150
-0.87108301,0.30272710
-0.87076301,0.32573080
-0.87044301,0.36023630
-0.87012301,0.38327870
-0.86980301,0.40628240
-0.86948301,0.42928610
-0.86916301,0.45228980
-0.86884301,0.47529350
-0.86852301,0.49829720
-0.86820301,0.50979900
-0.86788301,0.53280270
-0.86756301,0.54430450
-0.86724301,0.55580650
-0.86692301,0.57881010
-0.86660301,0.61139450
-0.86628301,0.62330710
-0.86596301,0.61331560
-0.86564301,0.61331560
-0.86532301,0.64713230
-0.86500301,0.62481750
-0.86468301,0.65904500
-0.86436301,0.63631930
-0.86404301,0.64713230
-0.86372301,0.64713230
-0.86340301,0.64713230
-0.86308301,0.63521980
-0.86276301,0.63521980
-0.86244301,0.62330710
-0.86212301,0.63247700
-0.86180301,0.61139450
-0.86148301,0.58756920
-0.86116301,0.57565670
-0.86084301,0.56374390
-0.86052301,0.55853660
-0.86020301,0.51609350
-0.85988301,0.50418080
-0.85956301,0.48035560
-0.85924301,0.45653040
-0.85892301,0.44762600
-0.85860301,0.42297920
-0.85828301,0.39829080
-0.85796301,0.37364400
-0.85764301,0.33667380
-0.85732301,0.31202700
-0.85700301,0.27505680
-0.85668301,0.25041000
-0.85636301,0.21343980
-0.85604301,0.18879290
-0.85572301,0.15182270
-0.85540301,0.12717590
-0.85508301,0.07788227
-0.85476301,0.05323546
-0.85444301,0.01626524
-0.85412301,-0.00838158
-0.85380301,-0.05767521
-0.85348301,-0.08232202
-0.85316301,-0.10696880
-0.85284301,-0.15626250
-0.85252301,-0.18090930
-0.85220301,-0.22514220
-0.85188301,-0.25061050
-0.85156301,-0.27949650
-0.85124301,-0.31428150
-0.85092301,-0.35248400
-0.85060301,-0.36576040
-0.85028301,-0.39044870
-0.84996301,-0.42893200
-0.84964301,-0.46713460
-0.84932301,-0.47671250
-0.84900301,-0.51807140
-0.84868301,-0.54353970
-0.84836301,-0.55627390
-0.84804301,-0.56900810
-0.84772301,-0.59447650
-0.84740301,-0.60721070
-0.84708301,-0.61994490
-0.84676301,-0.64541320
-0.84644301,-0.65814740
-0.84612301,-0.67088160
-0.84580301,-0.67088160
-0.84548301,-0.67088160
-0.84516301,-0.68361580
-0.84484301,-0.68361580
-0.84452301,-0.69635000
-0.84420301,-0.69635000
-0.84388301,-0.69635000
-0.84356301,-0.69635000
-0.84324301,-0.68361580
-0.84292301,-0.69252290
-0.84260301,-0.67088160
-0.84228301,-0.67937800
-0.84196301,-0.64541320
-0.84164301,-0.64541320
-0.84132301,-0.63994310
-0.84100301,-0.62679810
-0.84068301,-0.58174230
-0.84036301,-0.58736320
-0.84004301,-0.56107320
-0.83972301,-0.54792830
-0.83940301,-0.52163830
-0.83908301,-0.49534840
-0.83876301,-0.46905850
-0.83844301,-0.42962350
-0.83812301,-0.41647860
-0.83780301,-0.37699940
-0.83748301,-0.35070950
-0.83716301,-0.32441960
-0.83684301,-0.28498460
-0.83652301,-0.25869470
-0.83620301,-0.21925980
-0.83588301,-0.17982490
-0.83556301,-0.15353500
-0.83524301,-0.11410010
-0.83492301,-0.07466519
-0.83460301,-0.03523028
-0.83428301,0.00420462
-0.83396301,0.03144751
-0.83364301,0.06992946
-0.83332301,0.11278200
-0.83300301,0.15344920
-0.83268301,0.18056070
-0.83236301,0.22122800
-0.83204301,0.26189520
-0.83172301,0.28024890
-0.83140301,0.31611820
-0.83108301,0.34322970
-0.83076301,0.38389700
-0.83044301,0.42456420
-0.83012301,0.45172130
-0.82980301,0.47883280
-0.82948301,0.50594430
-0.82916301,0.54920900
-0.82884301,0.56016730
-0.82852301,0.60507510
-0.82820301,0.61904160
-0.82788301,0.62794610
-0.82756301,0.64150180
-0.82724301,0.68887430
-0.82692301,0.70284080
-0.82660301,0.71680730
-0.82628301,0.73077390
-0.82596301,0.74474040
-0.82564301,0.74474040
-0.82532301,0.74474040
-0.82500301,0.75870690
-0.82468301,0.77267350
-0.82436301,0.77267350
-0.82404301,0.75870690
-0.82372301,0.77267350
-0.82340301,0.75870690
-0.82308301,0.75870690
-0.82276301,0.74474040
-0.82244301,0.73077390
-0.82212301,0.73077390
-0.82180301,0.71680730
-0.82148301,0.68887430
-0.82116301,0.67490780
-0.82084301,0.66094120
-0.82052301,0.63300820
-0.82020301,0.61904160
-0.81988301,0.60507510
-0.81956301,0.56317550
-0.81924301,0.55098490
-0.81892301,0.50730940
-0.81860301,0.47937640
-0.81828301,0.45139630
-0.81796301,0.43591800
-0.81764301,0.38156360
-0.81732301,0.36403150
-0.81700301,0.32569750
-0.81668301,0.29214500
-0.81636301,0.24901310
-0.81604301,0.22025840
-0.81572301,0.17206570
-0.81540301,0.14837190
-0.81508301,0.10524000
-0.81476301,0.06210804
-0.81444301,0.01897611
-0.81412301,-0.00977851
-0.81380301,-0.05291043
-0.81348301,-0.09604236
-0.81316301,-0.13917430
-0.81284301,-0.18230620
-0.81252301,-0.21106080
-0.81220301,-0.25419270
-0.81188301,-0.28294740
-0.81156301,-0.32607930
-0.81124301,-0.35483390
-0.81092301,-0.39796580
-0.81060301,-0.42672040
-0.81028301,-0.45552350
-0.80996301,-0.48427810
-0.80964301,-0.52741000
-0.80932301,-0.57205500
-0.80900301,-0.57054190
-0.80868301,-0.61641930
-0.80836301,-0.62805120
-0.80804301,-0.66078360
-0.80772301,-0.67118300
-0.80740301,-0.68556040
-0.80708301,-0.69993770
-0.80676301,-0.74951210
-0.80644301,-0.74951210
-0.80612301,-0.74306960
-0.80580301,-0.77908830
-0.80548301,-0.79387640
-0.80516301,-0.79387640
-0.80484301,-0.79387640
-0.80452301,-0.80866450
-0.80420301,-0.79387640
-0.80388301,-0.80866450
-0.80356301,-0.79387640
-0.80324301,-0.79387640
-0.80292301,-0.77908830
-0.80260301,-0.77908830
-0.80228301,-0.76430020
-0.80196301,-0.74951210
-0.80164301,-0.73472400
-0.80132301,-0.71993600
-0.80100301,-0.70514790
-0.80068301,-0.69035980
-0.80036301,-0.66078360
-0.80004301,-0.63120740
-0.79972301,-0.61834320
-0.79940301,-0.60314430
-0.79908301,-0.55726700
-0.79876301,-0.52769080
-0.79844301,-0.49811460
-0.79812301,-0.45375040
-0.79780301,-0.42412440
-0.79748301,-0.39454820
-0.79716301,-0.36497200
-0.79684301,-0.31431470
-0.79652301,-0.29911580
-0.79620301,-0.24666730
-0.79588301,-0.20792260
-0.79556301,-0.16232600
-0.79524301,-0.12836260
-0.79492301,-0.08633162
-0.79460301,-0.04073501
-0.79428301,-0.01033728
-0.79396301,0.03525933
-0.79364301,0.08085594
-0.79332301,0.12645250
-0.79300301,0.16739920
-0.79268301,0.20791840
-0.79236301,0.24804350
-0.79204301,0.29364010
-0.79172301,0.32403780
-0.79140301,0.35443560
-0.79108301,0.40003220
-0.79076301,0.44206320
-0.79044301,0.47602650
-0.79012301,0.52016400
-0.78980301,0.55138330
-0.78948301,0.58260260
-0.78916301,0.59766860
-0.78884301,0.62806640
-0.78852301,0.67626050
-0.78820301,0.69187010
-0.78788301,0.72308940
-0.78756301,0.73869900
-0.78724301,0.75430870
-0.78692301,0.78552800
-0.78660301,0.80113760
-0.78628301,0.81674730
-0.78596301,0.81674730
-0.78564301,0.84796660
-0.78532301,0.84796660
-0.78500301,0.84796660
-0.78468301,0.86357630
-0.78436301,0.84796660
-0.78404301,0.84796660
-0.78372301,0.84796660
-0.78340301,0.84796660
-0.78308301,0.84796660
-0.78276301,0.83235690
-0.78244301,0.81674730
-0.78212301,0.80113760
-0.78180301,0.80113760
-0.78148301,0.76991840
-0.78116301,0.75430870
-0.78084301,0.73869900
-0.78052301,0.72609760
-0.78020301,0.67626050
-0.77988301,0.66065080
-0.77956301,0.64599540
-0.77924301,0.61395460
-0.77892301,0.56699290
-0.77860301,0.53577360
-0.77828301,0.51777810
-0.77796301,0.47328240
-0.77764301,0.45369640
-0.77732301,0.39523420
-0.77700301,0.35757380
-0.77668301,0.32553290
-0.77636301,0.28596670
-0.77604301,0.24543080
-0.77572301,0.19736950
-0.77540301,0.16532870
-0.77508301,0.11726740
-0.77476301,0.06920610
-0.77444301,0.02114481
-0.77412301,-0.01089605
-0.77380301,-0.05895733
-0.77348301,-0.10701860
-0.77316301,-0.15507990
-0.77284301,-0.18712080
-0.77252301,-0.23518210
-0.77220301,-0.28324330
-0.77188301,-0.31528420
-0.77156301,-0.36334550
-0.77124301,-0.39538630
-0.77092301,-0.44344760
-0.77060301,-0.49156290
-0.77028301,-0.50758330
-0.76996301,-0.55564460
-0.76964301,-0.58768540
-0.76932301,-0.61972630
-0.76900301,-0.65176710
-0.76868301,-0.66778760
-0.76836301,-0.69982840
-0.76804301,-0.71584890
-0.76772301,-0.74788970
-0.76740301,-0.76391020
-0.76708301,-0.77993060
-0.76676301,-0.79595100
-0.76644301,-0.84922250
-0.76612301,-0.82799180
-0.76580301,-0.86565360
-0.76548301,-0.86565360
-0.76516301,-0.88208480
-0.76484301,-0.87605320
-0.76452301,-0.88208480
-0.76420301,-0.86003270
-0.76388301,-0.89851610
-0.76356301,-0.88208480
-0.76324301,-0.88208480
-0.76292301,-0.86565360
-0.76260301,-0.86565360
-0.76228301,-0.84922250
-0.76196301,-0.83279120
-0.76164301,-0.81636000
-0.76132301,-0.79992880
-0.76100301,-0.78349760
-0.76068301,-0.75063520
-0.76036301,-0.73420400
-0.76004301,-0.70134160
-0.75972301,-0.66847910
-0.75940301,-0.65204790
-0.75908301,-0.61918550
-0.75876301,-0.58632310
-0.75844301,-0.55346070
-0.75812301,-0.52059820
-0.75780301,-0.47124930
-0.75748301,-0.43838690
-0.75716301,-0.38909330
-0.75684301,-0.35623080
-0.75652301,-0.32336840
-0.75620301,-0.27407480
-0.75588301,-0.22478120
-0.75556301,-0.19191870
-0.75524301,-0.14262510
-0.75492301,-0.09566478
-0.75460301,-0.04513880
-0.75428301,-0.01117544
-0.75396301,0.03811819
-0.75364301,0.08959712
-0.75332301,0.12328110
-0.75300301,0.17380710
-0.75268301,0.23529270
-0.75236301,0.27485900
-0.75204301,0.32538500
-0.75172301,0.35906900
-0.75140301,0.39275290
-0.75108301,0.44327890
-0.75076301,0.49380490
-0.75044301,0.52748890
-0.75012301,0.56122950
-0.74980301,0.58040340
-0.74948301,0.62859750
-0.74916301,0.66228150
-0.74884301,0.71294020
-0.74852301,0.72964940
-0.74820301,0.74649140
-0.74788301,0.78195130
-0.74756301,0.79701740
-0.74724301,0.81385940
-0.74692301,0.84754340
-0.74660301,0.86438540
-0.74628301,0.86438540
-0.74596301,0.90272070
-0.74564301,0.91997340
-0.74532301,0.91491130
-0.74500301,0.91491130
-0.74468301,0.93722620
-0.74436301,0.95447900
-0.74404301,0.95447900
-0.74372301,0.91491130
-0.74340301,0.91491130
-0.74308301,0.91997340
-0.74276301,0.91997340
-0.74244301,0.88122740
-0.74212301,0.88546790
-0.74180301,0.86821510
-0.74148301,0.85096240
-0.74116301,0.83370960
-0.74084301,0.81645680
-0.74052301,0.78195130
-0.74020301,0.76469850
-0.73988301,0.73019300
-0.73956301,0.69568740
-0.73924301,0.66118190
-0.73892301,0.62667640
-0.73860301,0.59217080
-0.73828301,0.55760720
-0.73796301,0.52310160
-0.73764301,0.47134330
-0.73732301,0.43683780
-0.73700301,0.40233230
-0.73668301,0.35057400
-0.73636301,0.29881570
-0.73604301,0.26431010
-0.73572301,0.21255180
-0.73540301,0.17804630
-0.73508301,0.12628800
-0.73476301,0.07452964
-0.73444301,0.02277133
-0.73412301,-0.02898698
-0.73380301,-0.08074529
-0.73348301,-0.11525080
-0.73316301,-0.14975640
-0.73284301,-0.20151470
-0.73252301,-0.25327300
-0.73220301,-0.28777850
-0.73188301,-0.33953680
-0.73156301,-0.39129510
-0.73124301,-0.42580070
-0.73092301,-0.47755900
-0.73060301,-0.52425650
-0.73028301,-0.54662820
-0.72996301,-0.58113370
-0.72964301,-0.63029730
-0.72932301,-0.65014480
-0.72900301,-0.68465030
-0.72868301,-0.71915580
-0.72836301,-0.77160570
-0.72804301,-0.77091420
-0.72772301,-0.80541970
-0.72740301,-0.82267250
-0.72708301,-0.83992520
-0.72676301,-0.87443080
-0.72644301,-0.87443080
-0.72612301,-0.91291420
-0.72580301,-0.90893630
-0.72548301,-0.92618910
-0.72516301,-0.94824120
-0.72484301,-0.94824120
-0.72452301,-0.94824120
-0.72420301,-0.96590480
-0.72388301,-0.94824120
-0.72356301,-0.92618910
-0.72324301,-0.94824120
-0.72292301,-0.93057770
-0.72260301,-0.90893630
-0.72228301,-0.90893630
-0.72196301,-0.89525060
-0.72164301,-0.87758700
-0.72132301,-0.85992350
-0.72100301,-0.84225990
-0.72068301,-0.80693280
-0.72036301,-0.78926930
-0.72004301,-0.75394220
-0.71972301,-0.71861510
-0.71940301,-0.68465030
-0.71908301,-0.64796080
-0.71876301,-0.63029730
-0.71844301,-0.59497020
-0.71812301,-0.54197960
-0.71780301,-0.50659300
-0.71748301,-0.47126590
-0.71716301,-0.43593880
-0.71684301,-0.38294810
-0.71652301,-0.32995750
-0.71620301,-0.27696680
-0.71588301,-0.24163970
-0.71556301,-0.18864910
-0.71524301,-0.15332200
-0.71492301,-0.10033130
-0.71460301,-0.04734069
-0.71428301,-0.01201359
-0.71396301,0.05864061
-0.71364301,0.09396771
-0.71332301,0.14695840
-0.71300301,0.19994900
-0.71268301,0.23527610
-0.71236301,0.28826680
-0.71204301,0.32359390
-0.71172301,0.37658450
-0.71140301,0.42957510
-0.71108301,0.46490230
-0.71076301,0.50022940
-0.71044301,0.55322000
-0.71012301,0.58860660
-0.70980301,0.62393370
-0.70948301,0.65926070
-0.70916301,0.69458790
-0.70884301,0.72991500
-0.70852301,0.76524210
-0.70820301,0.78290560
-0.70788301,0.81823280
-0.70756301,0.83589630
-0.70724301,0.87122340
-0.70692301,0.88888690
-0.70660301,0.90655050
-0.70628301,0.92421410
-0.70596301,0.94187760
-0.70564301,0.94187760
-0.70532301,0.95954110
-0.70500301,0.95954110
-0.70468301,0.95954110
-0.70436301,0.99993040
-0.70404301,0.95954110
-0.70372301,0.95954110
-0.70340301,0.95954110
-0.70308301,0.94187760
-0.70276301,0.94187760
-0.70244301,0.94570740
-0.70212301,0.92763300
-0.70180301,0.88888690
-0.70148301,0.89148440
-0.70116301,0.87341000
-0.70084301,0.83589630
-0.70052301,0.80056920
-0.70020301,0.78290560
-0.69988301,0.76524210
-0.69956301,0.72881540
-0.69924301,0.69458790
-0.69892301,0.64159720
-0.69860301,0.60627020
-0.69828301,0.58415990
-0.69796301,0.53555640
-0.69764301,0.48256580
-0.69732301,0.43956520
-0.69700301,0.42149090
-0.69668301,0.35892100
-0.69636301,0.33111930
-0.69604301,0.27060320
-0.69572301,0.22267330
-0.69540301,0.18652460
-0.69508301,0.13230170
-0.69476301,0.07807867
-0.69444301,0.02385568
-0.69412301,-0.01201359
-0.69380301,-0.06651597
-0.69348301,-0.11799490
-0.69316301,-0.15688760
-0.69284301,-0.20631270
-0.69252301,-0.26533360
-0.69220301,-0.30148230
-0.69188301,-0.37377960
-0.69156301,-0.40992820
-0.69124301,-0.43593880
-0.69092301,-0.48892950
-0.69060301,-0.53644850
-0.69028301,-0.57265810
-0.68996301,-0.61263380
-0.68964301,-0.66302970
-0.68932301,-0.68328800
-0.68900301,-0.73532710
-0.68868301,-0.73627870
-0.68836301,-0.78955000
-0.68804301,-0.80762430
-0.68772301,-0.84377300
-0.68740301,-0.86184730
-0.68708301,-0.87992170
-0.68676301,-0.89799600
-0.68644301,-0.93414470
-0.68612301,-0.93414470
-0.68580301,-0.95221900
-0.68548301,-0.95221900
-0.68516301,-0.97029330
-0.68484301,-0.98836770
-0.68452301,-0.98836770
-0.68420301,-0.97029330
-0.68388301,-0.97029330
-0.68356301,-0.97029330
-0.68324301,-0.97029330
-0.68292301,-0.97029330
-0.68260301,-0.95221900
-0.68228301,-0.93414470
-0.68196301,-0.93414470
-0.68164301,-0.89799600
-0.68132301,-0.87992170
-0.68100301,-0.86184730
-0.68068301,-0.82569870
-0.68036301,-0.80762430
-0.68004301,-0.77147570
-0.67972301,-0.75340130
-0.67940301,-0.71725270
-0.67908301,-0.68110410
-0.67876301,-0.64495540
-0.67844301,-0.60880670
-0.67812301,-0.55458370
-0.67780301,-0.51837420
-0.67748301,-0.48222550
-0.67716301,-0.42800260
-0.67684301,-0.39185390
-0.67652301,-0.33763090
-0.67620301,-0.30148230
-0.67588301,-0.24725930
-0.67556301,-0.19303630
-0.67524301,-0.15688760
-0.67492301,-0.10266460
-0.67460301,-0.04844164
-0.67428301,-0.01229298
-0.67396301,0.04193001
-0.67364301,0.09615300
-0.67332301,0.15037600
-0.67300301,0.20459900
-0.67268301,0.24074760
-0.67236301,0.29497060
-0.67204301,0.33111930
-0.67172301,0.38534230
-0.67140301,0.43956520
-0.67108301,0.47571390
-0.67076301,0.51186260
-0.67044301,0.56608560
-0.67012301,0.60229510
-0.66980301,0.63844380
-0.66948301,0.67459240
-0.66916301,0.71074110
