Время,A * B
-0.95288825,-0.03733259
-0.95256825,-0.01761514
-0.95224825,0.00210231
-0.95192825,0.02181976
-0.95160825,0.03496473
-0.95128825,0.05468218
-0.95096825,0.07439963
-0.95064825,0.08754460
-0.95032825,0.10726200
-0.95000825,0.12697950
-0.94968825,0.14012450
-0.94936825,0.15984190
-0.94904825,0.17298690
-0.94872825,0.19270430
-0.94840825,0.20584930
-0.94808825,0.23270490
-0.94776825,0.24667150
-0.94744825,0.26063800
-0.94712825,0.27460450
-0.94680825,0.28857100
-0.94648825,0.28474120
-0.94616825,0.30952080
-0.94584825,0.30445870
-0.94552825,0.33047060
-0.94520825,0.34443720
-0.94488825,0.35142040
-0.94456825,0.35840370
-0.94424825,0.36538690
-0.94392825,0.36538690
-0.94360825,0.37237020
-0.94328825,0.37935350
-0.94296825,0.37935350
-0.94264825,0.40166840
-0.94232825,0.37935350
-0.94200825,0.40906240
-0.94168825,0.40166840
-0.94136825,0.40166840
-0.94104825,0.39427440
-0.94072825,0.39427440
-0.94040825,0.38688030
-0.94008825,0.37948630
-0.93976825,0.37948630
-0.93944825,0.36469820
-0.93912825,0.35730410
-0.93880825,0.34991010
-0.93848825,0.33512200
-0.93816825,0.32033390
-0.93784825,0.33032540
-0.93752825,0.29815180
-0.93720825,0.28336370
-0.93688825,0.28349640
-0.93656825,0.26788680
-0.93624825,0.23158050
-0.93592825,0.22418640
-0.93560825,0.20200430
-0.93528825,0.19761710
-0.93496825,0.16503410
-0.93464825,0.15859300
-0.93432825,0.13517850
-0.93400825,0.11956890
-0.93368825,0.09615438
-0.93336825,0.08054474
-0.93304825,0.05713027
-0.93272825,0.03371579
-0.93240825,0.01030132
-0.93208825,-0.00530833
-0.93176825,-0.03652763
-0.93144825,-0.05488135
-0.93112825,-0.07555175
-0.93080825,-0.09896623
-0.93048825,-0.12238070
-0.93016825,-0.13799030
-0.92984825,-0.15360000
-0.92952825,-0.17701450
-0.92920825,-0.20042890
-0.92888825,-0.21603860
-0.92856825,-0.23164820
-0.92824825,-0.24728420
-0.92792825,-0.27069860
-0.92760825,-0.28630830
-0.92728825,-0.31780840
-0.92696825,-0.31752760
-0.92664825,-0.32533240
-0.92632825,-0.35888640
-0.92600825,-0.36710200
-0.92568825,-0.38353320
-0.92536825,-0.39174880
-0.92504825,-0.40818000
-0.92472825,-0.40818000
-0.92440825,-0.42461120
-0.92408825,-0.43282680
-0.92376825,-0.43282680
-0.92344825,-0.43282680
-0.92312825,-0.44104240
-0.92280825,-0.44104240
-0.92248825,-0.44104240
-0.92216825,-0.44925810
-0.92184825,-0.44925810
-0.92152825,-0.46309450
-0.92120825,-0.44104240
-0.92088825,-0.43282680
-0.92056825,-0.43282680
-0.92024825,-0.42461120
-0.91992825,-0.41639560
-0.91960825,-0.40818000
-0.91928825,-0.39996440
-0.91896825,-0.41133620
-0.91864825,-0.38353320
-0.91832825,-0.38545710
-0.91800825,-0.36820430
-0.91768825,-0.35957790
-0.91736825,-0.34232520
-0.91704825,-0.32507240
-0.91672825,-0.32247770
-0.91640825,-0.29536620
-0.91608825,-0.26468770
-0.91576825,-0.25918710
-0.91544825,-0.24111280
-0.91512825,-0.20427400
-0.91480825,-0.17839480
-0.91448825,-0.16881550
-0.91416825,-0.14170400
-0.91384825,-0.12362960
-0.91352825,-0.09213095
-0.91320825,-0.06940664
-0.91288825,-0.05133231
-0.91256825,-0.02422082
-0.91224825,0.00289068
-0.91192825,0.03000217
-0.91160825,0.04807650
-0.91128825,0.07518800
-0.91096825,0.10229950
-0.91064825,0.12037380
-0.91032825,0.14748530
-0.91000825,0.17459680
-0.90968825,0.19267110
-0.90936825,0.21978260
-0.90904825,0.23785700
-0.90872825,0.25593130
-0.90840825,0.28304280
-0.90808825,0.30114760
-0.90776825,0.33373200
-0.90744825,0.35262780
-0.90712825,0.37152380
-0.90680825,0.37344490
-0.90648825,0.40931550
-0.90616825,0.41876350
-0.90584825,0.43765940
-0.90552825,0.42766790
-0.90520825,0.45655530
-0.90488825,0.47545120
-0.90456825,0.48489910
-0.90424825,0.49434710
-0.90392825,0.49434710
-0.90360825,0.50379500
-0.90328825,0.51324300
-0.90296825,0.51324300
-0.90264825,0.52269090
-0.90232825,0.51324300
-0.90200825,0.52269090
-0.90168825,0.51324300
-0.90136825,0.51324300
-0.90104825,0.50379500
-0.90072825,0.50379500
-0.90040825,0.49434710
-0.90008825,0.48489910
-0.89976825,0.47545120
-0.89944825,0.46600320
-0.89912825,0.45655530
-0.89880825,0.44710730
-0.89848825,0.42821150
-0.89816825,0.40931550
-0.89784825,0.39041970
-0.89752825,0.38097170
-0.89720825,0.37781820
-0.89688825,0.35810080
-0.89656825,0.32428400
-0.89624825,0.31863270
-0.89592825,0.28646040
-0.89560825,0.26933910
-0.89528825,0.23922070
-0.89496825,0.22004540
-0.89464825,0.20032800
-0.89432825,0.17075180
-0.89400825,0.15103430
-0.89368825,0.12145820
-0.89336825,0.09571041
-0.89304825,0.07216454
-0.89272825,0.04258836
-0.89240825,0.01301219
-0.89208825,-0.01656399
-0.89176825,-0.04614016
-0.89144825,-0.06585761
-0.89112825,-0.09941020
-0.89080825,-0.12501000
-0.89048825,-0.14472740
-0.89016825,-0.17430360
-0.88984825,-0.21237480
-0.88952825,-0.23291380
-0.88920825,-0.26372230
-0.88888825,-0.28426130
-0.88856825,-0.30480030
-0.88824825,-0.33838890
-0.88792825,-0.33207640
-0.88760825,-0.37672140
-0.88728825,-0.39726050
-0.88696825,-0.41779950
-0.88664825,-0.45587200
-0.88632825,-0.44860800
-0.88600825,-0.45887750
-0.88568825,-0.49859320
-0.88536825,-0.48968600
-0.88504825,-0.51022500
-0.88472825,-0.54131430
-0.88440825,-0.55199460
-0.88408825,-0.56267490
-0.88376825,-0.54103350
-0.88344825,-0.57335520
-0.88312825,-0.57335520
-0.88280825,-0.57335520
-0.88248825,-0.57335520
-0.88216825,-0.58403550
-0.88184825,-0.57335520
-0.88152825,-0.57335520
-0.88120825,-0.56267490
-0.88088825,-0.56267490
-0.88056825,-0.56267490
-0.88024825,-0.57322510
-0.87992825,-0.54131430
-0.87960825,-0.53063400
-0.87928825,-0.51995370
-0.87896825,-0.52886090
-0.87864825,-0.48791290
-0.87832825,-0.47723260
-0.87800825,-0.47340550
-0.87768825,-0.45122340
-0.87736825,-0.44013230
-0.87704825,-0.39179030
-0.87672825,-0.37042970
-0.87640825,-0.36249490
-0.87608825,-0.34031270
-0.87576825,-0.31809330
-0.87544825,-0.29591110
-0.87512825,-0.26263790
-0.87480825,-0.22936470
-0.87448825,-0.20718260
-0.87416825,-0.17390940
-0.87384825,-0.14063620
-0.87352825,-0.11845410
-0.87320825,-0.09627195
-0.87288825,-0.06299875
-0.87256825,-0.03082650
-0.87224825,0.00354765
-0.87192825,0.03682085
-0.87160825,0.05900298
-0.87128825,0.09227618
-0.87096825,0.13019940
-0.87064825,0.16470490
-0.87032825,0.18100470
-0.87000825,0.21427790
-0.86968825,0.24521780
-0.86936825,0.26822150
-0.86904825,0.31422890
-0.86872825,0.32573080
-0.86840825,0.36023630
-0.86808825,0.38327870
-0.86776825,0.40628240
-0.86744825,0.42928610
-0.86712825,0.45228980
-0.86680825,0.47529350
-0.86648825,0.48050080
-0.86616825,0.50979900
-0.86584825,0.53280270
-0.86552825,0.54430450
-0.86520825,0.56730820
-0.86488825,0.56730820
-0.86456825,0.59031190
-0.86424825,0.60181380
-0.86392825,0.60181380
-0.86360825,0.61331560
-0.86328825,0.62481750
-0.86296825,0.62481750
-0.86264825,0.62481750
-0.86232825,0.65904500
-0.86200825,0.65904500
-0.86168825,0.65904500
-0.86136825,0.64713230
-0.86104825,0.66944730
-0.86072825,0.63521980
-0.86040825,0.62330710
-0.86008825,0.61139450
-0.85976825,0.59948190
-0.85944825,0.58756920
-0.85912825,0.55580650
-0.85880825,0.56374390
-0.85848825,0.53991870
-0.85816825,0.51609350
-0.85784825,0.52156650
-0.85752825,0.49691960
-0.85720825,0.45653040
-0.85688825,0.44762600
-0.85656825,0.42297920
-0.85624825,0.39829080
-0.85592825,0.36132060
-0.85560825,0.33667380
-0.85528825,0.31202700
-0.85496825,0.27505680
-0.85464825,0.25041000
-0.85432825,0.22576320
-0.85400825,0.18879290
-0.85368825,0.15182270
-0.85336825,0.12717590
-0.85304825,0.09020568
-0.85272825,0.05323546
-0.85240825,0.01626524
-0.85208825,-0.02070498
-0.85176825,-0.05767521
-0.85144825,-0.08232202
-0.85112825,-0.11929220
-0.85080825,-0.15626250
-0.85048825,-0.19323270
-0.85016825,-0.21787950
-0.84984825,-0.24252630
-0.84952825,-0.27949650
-0.84920825,-0.30414330
-0.84888825,-0.34111360
-0.84856825,-0.37795240
-0.84824825,-0.39044870
-0.84792825,-0.42741890
-0.84760825,-0.46713460
-0.84728825,-0.49260300
-0.84696825,-0.51807140
-0.84664825,-0.53080550
-0.84632825,-0.55627390
-0.84600825,-0.56900810
-0.84568825,-0.59447650
-0.84536825,-0.60721070
-0.84504825,-0.61994490
-0.84472825,-0.64541320
-0.84440825,-0.65814740
-0.84408825,-0.67088160
-0.84376825,-0.67088160
-0.84344825,-0.68361580
-0.84312825,-0.69635000
-0.84280825,-0.68361580
-0.84248825,-0.69635000
-0.84216825,-0.68361580
-0.84184825,-0.69635000
-0.84152825,-0.68361580
-0.84120825,-0.68361580
-0.84088825,-0.69252290
-0.84056825,-0.67088160
-0.84024825,-0.65814740
-0.83992825,-0.66623290
-0.83960825,-0.65308800
-0.83928825,-0.63994310
-0.83896825,-0.60721070
-0.83864825,-0.60050820
-0.83832825,-0.58736320
-0.83800825,-0.56107320
-0.83768825,-0.53478330
-0.83736825,-0.50849340
-0.83704825,-0.47986880
-0.83672825,-0.46905850
-0.83640825,-0.42962350
-0.83608825,-0.40333360
-0.83576825,-0.37699940
-0.83544825,-0.33756450
-0.83512825,-0.31127460
-0.83480825,-0.27183970
-0.83448825,-0.24554980
-0.83416825,-0.21925980
-0.83384825,-0.17982490
-0.83352825,-0.14039000
-0.83320825,-0.10095510
-0.83288825,-0.07466519
-0.83256825,-0.03523028
-0.83224825,0.00420462
-0.83192825,0.04363952
-0.83160825,0.06992946
-0.83128825,0.12633780
-0.83096825,0.15344920
-0.83064825,0.19411650
-0.83032825,0.21452410
-0.83000825,0.26189520
-0.82968825,0.28024890
-0.82936825,0.32967390
-0.82904825,0.34597380
-0.82872825,0.38540870
-0.82840825,0.42456420
-0.82808825,0.45172130
-0.82776825,0.47883280
-0.82744825,0.50594430
-0.82712825,0.53305580
-0.82680825,0.56016730
-0.82648825,0.58727880
-0.82616825,0.60083450
-0.82584825,0.62794610
-0.82552825,0.66094120
-0.82520825,0.66861330
-0.82488825,0.70284080
-0.82456825,0.71680730
-0.82424825,0.73077390
-0.82392825,0.74474040
-0.82360825,0.74474040
-0.82328825,0.75870690
-0.82296825,0.77267350
-0.82264825,0.75870690
-0.82232825,0.77267350
-0.82200825,0.75870690
-0.82168825,0.75870690
-0.82136825,0.75870690
-0.82104825,0.74474040
-0.82072825,0.74474040
-0.82040825,0.73077390
-0.82008825,0.71680730
-0.81976825,0.71680730
-0.81944825,0.68887430
-0.81912825,0.66094120
-0.81880825,0.64697470
-0.81848825,0.63300820
-0.81816825,0.61904160
-0.81784825,0.59110860
-0.81752825,0.56317550
-0.81720825,0.53524250
-0.81688825,0.50730940
-0.81656825,0.47937640
-0.81624825,0.45139630
-0.81592825,0.42346320
-0.81560825,0.38156360
-0.81528825,0.34965420
-0.81496825,0.31173100
-0.81464825,0.29214500
-0.81432825,0.24189840
-0.81400825,0.22025840
-0.81368825,0.17712650
-0.81336825,0.13399460
-0.81304825,0.10524000
-0.81272825,0.06210804
-0.81240825,0.01897611
-0.81208825,-0.00977851
-0.81176825,-0.06728774
-0.81144825,-0.09604236
-0.81112825,-0.12479700
-0.81080825,-0.16792890
-0.81048825,-0.21106080
-0.81016825,-0.23981540
-0.80984825,-0.29732470
-0.80952825,-0.32607930
-0.80920825,-0.36921120
-0.80888825,-0.39796580
-0.80856825,-0.42672040
-0.80824825,-0.46990080
-0.80792825,-0.49865540
-0.80760825,-0.52741000
-0.80728825,-0.55616460
-0.80696825,-0.57054190
-0.80664825,-0.59929660
-0.80632825,-0.62805120
-0.80600825,-0.64242850
-0.80568825,-0.67118300
-0.80536825,-0.69993770
-0.80504825,-0.71431500
-0.80472825,-0.73472400
-0.80440825,-0.76430020
-0.80408825,-0.75744690
-0.80376825,-0.77908830
-0.80344825,-0.77908830
-0.80312825,-0.79387640
-0.80280825,-0.79387640
-0.80248825,-0.79387640
-0.80216825,-0.80866450
-0.80184825,-0.79387640
-0.80152825,-0.79387640
-0.80120825,-0.77908830
-0.80088825,-0.77908830
-0.80056825,-0.77908830
-0.80024825,-0.76430020
-0.79992825,-0.74951210
-0.79960825,-0.73472400
-0.79928825,-0.71993600
-0.79896825,-0.70514790
-0.79864825,-0.67557170
-0.79832825,-0.66078360
-0.79800825,-0.63120740
-0.79768825,-0.61641930
-0.79736825,-0.58684310
-0.79704825,-0.55726700
-0.79672825,-0.51290270
-0.79640825,-0.49811460
-0.79608825,-0.45375040
-0.79576825,-0.42412440
-0.79544825,-0.39454820
-0.79512825,-0.35991130
-0.79480825,-0.31431470
-0.79448825,-0.28391690
-0.79416825,-0.25351920
-0.79384825,-0.20792260
-0.79352825,-0.15793880
-0.79320825,-0.13192820
-0.79288825,-0.08633162
-0.79256825,-0.04073501
-0.79224825,0.00486159
-0.79192825,0.05045820
-0.79160825,0.09345873
-0.79128825,0.12645250
-0.79096825,0.17204910
-0.79064825,0.21764570
-0.79032825,0.24804350
-0.79000825,0.29364010
-0.78968825,0.32403780
-0.78936825,0.36401490
-0.78904825,0.40003220
-0.78872825,0.43042990
-0.78840825,0.47602650
-0.78808825,0.50647540
-0.78776825,0.53687320
-0.78744825,0.58260260
-0.78712825,0.59766860
-0.78680825,0.64504120
-0.78648825,0.67626050
-0.78616825,0.69187010
-0.78584825,0.70406070
-0.78552825,0.71925960
-0.78520825,0.76991840
-0.78488825,0.78552800
-0.78456825,0.80113760
-0.78424825,0.81674730
-0.78392825,0.83235690
-0.78360825,0.83235690
-0.78328825,0.84796660
-0.78296825,0.84796660
-0.78264825,0.84796660
-0.78232825,0.86357630
-0.78200825,0.86357630
-0.78168825,0.84796660
-0.78136825,0.84796660
-0.78104825,0.83235690
-0.78072825,0.85426100
-0.78040825,0.81674730
-0.78008825,0.80113760
-0.77976825,0.80113760
-0.77944825,0.76991840
-0.77912825,0.75430870
-0.77880825,0.72308940
-0.77848825,0.70747980
-0.77816825,0.67626050
-0.77784825,0.66065080
-0.77752825,0.64599540
-0.77720825,0.61382190
-0.77688825,0.56699290
-0.77656825,0.54987290
-0.77624825,0.50450180
-0.77592825,0.48573720
-0.77560825,0.42645350
-0.77528825,0.40563510
-0.77496825,0.37359430
-0.77464825,0.31718600
-0.77432825,0.27747170
-0.77400825,0.24543080
-0.77368825,0.19736950
-0.77336825,0.16532870
-0.77304825,0.11726740
-0.77272825,0.06920610
-0.77240825,0.02114481
-0.77208825,-0.02691648
-0.77176825,-0.05895733
-0.77144825,-0.10701860
-0.77112825,-0.13905950
-0.77080825,-0.20314120
-0.77048825,-0.25120250
-0.77016825,-0.26722290
-0.76984825,-0.33130460
-0.76952825,-0.36334550
-0.76920825,-0.39538630
-0.76888825,-0.44344760
-0.76856825,-0.49156290
-0.76824825,-0.52360370
-0.76792825,-0.53962420
-0.76760825,-0.58768540
-0.76728825,-0.61972630
-0.76696825,-0.65176710
-0.76664825,-0.66778760
-0.76632825,-0.69982840
-0.76600825,-0.71584890
-0.76568825,-0.74788970
-0.76536825,-0.76391020
-0.76504825,-0.79595100
-0.76472825,-0.81197140
-0.76440825,-0.83279120
-0.76408825,-0.82799180
-0.76376825,-0.86565360
-0.76344825,-0.86565360
-0.76312825,-0.88208480
-0.76280825,-0.86003270
-0.76248825,-0.86003270
-0.76216825,-0.86003270
-0.76184825,-0.87605320
-0.76152825,-0.89851610
-0.76120825,-0.88208480
-0.76088825,-0.86565360
-0.76056825,-0.86565360
-0.76024825,-0.86565360
-0.75992825,-0.83279120
-0.75960825,-0.81636000
-0.75928825,-0.79992880
-0.75896825,-0.78349760
-0.75864825,-0.75063520
-0.75832825,-0.73420400
-0.75800825,-0.70134160
-0.75768825,-0.66847910
-0.75736825,-0.65204790
-0.75704825,-0.60275430
-0.75672825,-0.56989190
-0.75640825,-0.53702940
-0.75608825,-0.52059820
-0.75576825,-0.45481810
-0.75544825,-0.43838690
-0.75512825,-0.38909330
-0.75480825,-0.33979960
-0.75448825,-0.31461070
-0.75416825,-0.26408470
-0.75384825,-0.20835000
-0.75352825,-0.17548750
-0.75320825,-0.12934880
-0.75288825,-0.09566478
-0.75256825,-0.04403785
-0.75224825,0.00525577
-0.75192825,0.05454940
-0.75160825,0.08959712
-0.75128825,0.14012310
-0.75096825,0.19064910
-0.75064825,0.24117500
-0.75032825,0.26815510
-0.75000825,0.31744880
-0.74968825,0.35906900
-0.74936825,0.40959490
-0.74904825,0.44327890
-0.74872825,0.47696290
-0.74840825,0.52748890
-0.74808825,0.56122950
-0.74776825,0.59491350
-0.74744825,0.62859750
-0.74712825,0.66228150
-0.74680825,0.67899070
-0.74648825,0.72964940
-0.74616825,0.76469850
-0.74584825,0.78017540
-0.74552825,0.81385940
-0.74520825,0.83370960
-0.74488825,0.84754340
-0.74456825,0.86438540
-0.74424825,0.90272070
-0.74392825,0.90272070
-0.74360825,0.89806940
-0.74328825,0.91997340
-0.74296825,0.93722620
-0.74264825,0.93722620
-0.74232825,0.91491130
-0.74200825,0.95447900
-0.74168825,0.91491130
-0.74136825,0.91491130
-0.74104825,0.91997340
-0.74072825,0.91997340
-0.74040825,0.90272070
-0.74008825,0.88546790
-0.73976825,0.88546790
-0.73944825,0.85096240
-0.73912825,0.83370960
-0.73880825,0.81645680
-0.73848825,0.78195130
-0.73816825,0.74744580
-0.73784825,0.73019300
-0.73752825,0.69568740
-0.73720825,0.66118190
-0.73688825,0.62667640
-0.73656825,0.59217080
-0.73624825,0.55760720
-0.73592825,0.50584890
-0.73560825,0.47134330
-0.73528825,0.43683780
-0.73496825,0.40233230
-0.73464825,0.35057400
-0.73432825,0.29881570
-0.73400825,0.26431010
-0.73368825,0.21255180
-0.73336825,0.16079350
-0.73304825,0.12628800
-0.73272825,0.07452964
-0.73240825,0.02277133
-0.73208825,-0.01173421
-0.73176825,-0.08074529
-0.73144825,-0.11525080
-0.73112825,-0.16700910
-0.73080825,-0.20151470
-0.73048825,-0.25327300
-0.73016825,-0.30503130
-0.72984825,-0.33953680
-0.72952825,-0.39129510
-0.72920825,-0.42580070
-0.72888825,-0.48892950
-0.72856825,-0.51206450
-0.72824825,-0.54662820
-0.72792825,-0.58113370
-0.72760825,-0.63289200
-0.72728825,-0.66739760
-0.72696825,-0.68465030
-0.72664825,-0.71915580
-0.72632825,-0.75366140
-0.72600825,-0.77091420
-0.72568825,-0.80541970
-0.72536825,-0.82267250
-0.72504825,-0.85717800
-0.72472825,-0.87443080
-0.72440825,-0.91291420
-0.72408825,-0.91291420
-0.72376825,-0.93057770
-0.72344825,-0.94824120
-0.72312825,-0.94824120
-0.72280825,-0.94824120
-0.72248825,-0.96590480
-0.72216825,-0.96590480
-0.72184825,-0.94344190
-0.72152825,-0.92618910
-0.72120825,-0.92618910
-0.72088825,-0.93057770
-0.72056825,-0.93057770
-0.72024825,-0.91291420
-0.71992825,-0.89525060
-0.71960825,-0.85717800
-0.71928825,-0.85992350
-0.71896825,-0.84225990
-0.71864825,-0.80693280
-0.71832825,-0.78926930
-0.71800825,-0.75394220
-0.71768825,-0.71861510
-0.71736825,-0.70095150
-0.71704825,-0.64796080
-0.71672825,-0.63029730
-0.71640825,-0.57730660
-0.71608825,-0.55964310
-0.71576825,-0.50659300
-0.71544825,-0.45360240
-0.71512825,-0.41827530
-0.71480825,-0.38294810
-0.71448825,-0.32995750
-0.71416825,-0.27696680
-0.71384825,-0.24163970
-0.71352825,-0.18864910
-0.71320825,-0.13565840
-0.71288825,-0.10033130
-0.71256825,-0.04734069
-0.71224825,0.00564996
-0.71192825,0.05864061
-0.71160825,0.09396771
-0.71128825,0.14695840
-0.71096825,0.19994900
-0.71064825,0.25293970
-0.71032825,0.28826680
-0.71000825,0.34125740
-0.70968825,0.37658450
-0.70936825,0.42957510
-0.70904825,0.46490230
-0.70872825,0.50022940
-0.70840825,0.55322000
-0.70808825,0.58860660
-0.70776825,0.62393370
-0.70744825,0.65926070
-0.70712825,0.69458790
-0.70680825,0.72991500
-0.70648825,0.76524210
-0.70616825,0.78290560
-0.70584825,0.81823280
-0.70552825,0.83589630
-0.70520825,0.85355990
-0.70488825,0.88888690
-0.70456825,0.90655050
-0.70424825,0.92421410
-0.70392825,0.92421410
-0.70360825,0.94187760
-0.70328825,0.95954110
-0.70296825,0.95954110
-0.70264825,0.97720470
-0.70232825,0.97720470
-0.70200825,0.95954110
-0.70168825,0.95954110
-0.70136825,0.95954110
-0.70104825,0.94187760
-0.70072825,0.94187760
-0.70040825,0.94570740
-0.70008825,0.90655050
-0.69976825,0.92763300
-0.69944825,0.87122340
-0.69912825,0.85355990
-0.69880825,0.83726140
-0.69848825,0.80056920
-0.69816825,0.80111270
-0.69784825,0.74757860
-0.69752825,0.71225140
-0.69720825,0.67692430
-0.69688825,0.64159720
-0.69656825,0.62036940
-0.69624825,0.57088360
-0.69592825,0.53555640
-0.69560825,0.49378820
-0.69528825,0.45763960
-0.69496825,0.41191160
-0.69464825,0.35892100
-0.69432825,0.30593030
-0.69400825,0.27689630
-0.69368825,0.22267330
-0.69336825,0.18652460
-0.69304825,0.12929480
-0.69272825,0.07630416
-0.69240825,0.02385568
-0.69208825,-0.03036731
-0.69176825,-0.06651597
-0.69144825,-0.12073900
-0.69112825,-0.17496190
-0.69080825,-0.21111060
-0.69048825,-0.26533360
-0.69016825,-0.31955660
-0.68984825,-0.36528460
-0.68952825,-0.40992820
-0.68920825,-0.44607690
-0.68888825,-0.50029990
-0.68856825,-0.53644850
-0.68824825,-0.57265810
-0.68792825,-0.60880670
-0.68760825,-0.66302970
-0.68728825,-0.69917840
-0.68696825,-0.71861510
-0.68664825,-0.77147570
-0.68632825,-0.77160570
-0.68600825,-0.80762430
-0.68568825,-0.84377300
-0.68536825,-0.86184730
-0.68504825,-0.87992170
-0.68472825,-0.91607030
-0.68440825,-0.89525060
-0.68408825,-0.93414470
-0.68376825,-0.95221900
-0.68344825,-0.95221900
-0.68312825,-0.97029330
-0.68280825,-0.97029330
-0.68248825,-0.98836770
-0.68216825,-0.98836770
-0.68184825,-0.97029330
-0.68152825,-0.97029330
-0.68120825,-0.97029330
-0.68088825,-0.95221900
-0.68056825,-0.95221900
-0.68024825,-0.93414470
-0.67992825,-0.91607030
-0.67960825,-0.89799600
-0.67928825,-0.87992170
-0.67896825,-0.86184730
-0.67864825,-0.82569870
-0.67832825,-0.80762430
-0.67800825,-0.77147570
-0.67768825,-0.73532710
-0.67736825,-0.71725270
-0.67704825,-0.68110410
-0.67672825,-0.62688110
-0.67640825,-0.59073240
-0.67608825,-0.55458370
-0.67576825,-0.51837420
-0.67544825,-0.48222550
-0.67512825,-0.42800260
-0.67480825,-0.37377960
-0.67448825,-0.33763090
-0.67416825,-0.30148230
-0.67384825,-0.22918490
-0.67352825,-0.19303630
-0.67320825,-0.15688760
-0.67288825,-0.08459030
-0.67256825,-0.04844164
-0.67224825,0.00578135
-0.67192825,0.06000434
-0.67160825,0.09615300
-0.67128825,0.15037600
-0.67096825,0.20459900
-0.67064825,0.25882200
-0.67032825,0.29497060
-0.67000825,0.34919360
-0.66968825,0.38534230
-0.66936825,0.43956520
