Время,A * B
(mс),(?)

-0.89409844,0.04258836
-0.89377844,0.01301219
-0.89345844,-0.01656399
-0.89313844,-0.03628144
-0.89281844,-0.07571634
-0.89249844,-0.09543379
-0.89217844,-0.12501000
-0.89185844,-0.16102720
-0.89153844,-0.17430360
-0.89121844,-0.20387980
-0.89089844,-0.22359720
-0.89057844,-0.26372230
-0.89025844,-0.28426130
-0.88993844,-0.31510440
-0.88961844,-0.33564340
-0.88929844,-0.35618240
-0.88897844,-0.37672140
-0.88865844,-0.39726050
-0.88833844,-0.41779950
-0.88801844,-0.45587200
-0.88769844,-0.46655230
-0.88737844,-0.46914700
-0.88705844,-0.49859320
-0.88673844,-0.50927350
-0.88641844,-0.51995370
-0.88609844,-0.53063400
-0.88577844,-0.55199460
-0.88545844,-0.56267490
-0.88513844,-0.56267490
-0.88481844,-0.56267490
-0.88449844,-0.55130300
-0.88417844,-0.57335520
-0.88385844,-0.57335520
-0.88353844,-0.57335520
-0.88321844,-0.57335520
-0.88289844,-0.58403550
-0.88257844,-0.56267490
-0.88225844,-0.56267490
-0.88193844,-0.56267490
-0.88161844,-0.57322510
-0.88129844,-0.54131430
-0.88097844,-0.53063400
-0.88065844,-0.53995190
-0.88033844,-0.49859320
-0.88001844,-0.50667880
-0.87969844,-0.47723260
-0.87937844,-0.45587200
-0.87905844,-0.46231450
-0.87873844,-0.44013230
-0.87841844,-0.41795020
-0.87809844,-0.37042970
-0.87777844,-0.37358600
-0.87745844,-0.34031270
-0.87713844,-0.31809330
-0.87681844,-0.28482010
-0.87649844,-0.26263790
-0.87617844,-0.22936470
-0.87585844,-0.20718260
-0.87553844,-0.17390940
-0.87521844,-0.15172730
-0.87489844,-0.11845410
-0.87457844,-0.08518088
-0.87425844,-0.06299875
-0.87393844,-0.01863449
-0.87361844,0.00354765
-0.87329844,0.03682085
-0.87297844,0.05900298
-0.87265844,0.09227618
-0.87233844,0.12554940
-0.87201844,0.15320310
-0.87169844,0.18770860
-0.87137844,0.22221410
-0.87105844,0.24521780
-0.87073844,0.27972330
-0.87041844,0.30272710
-0.87009844,0.33723260
-0.86977844,0.36023630
-0.86945844,0.38327870
-0.86913844,0.40628240
-0.86881844,0.42928610
-0.86849844,0.45228980
-0.86817844,0.47529350
-0.86785844,0.49829720
-0.86753844,0.50979900
-0.86721844,0.53280270
-0.86689844,0.54430450
-0.86657844,0.55580650
-0.86625844,0.57881010
-0.86593844,0.59031190
-0.86561844,0.60181380
-0.86529844,0.63521980
-0.86497844,0.61331560
-0.86465844,0.64713230
-0.86433844,0.62481750
-0.86401844,0.64713230
-0.86369844,0.62481750
-0.86337844,0.62481750
-0.86305844,0.64713230
-0.86273844,0.64713230
-0.86241844,0.63521980
-0.86209844,0.61331560
-0.86177844,0.62330710
-0.86145844,0.61139450
-0.86113844,0.59031190
-0.86081844,0.58756920
-0.86049844,0.57565670
-0.86017844,0.55183140
-0.85985844,0.53991870
-0.85953844,0.52800610
-0.85921844,0.50418080
-0.85889844,0.48035560
-0.85857844,0.45653040
-0.85825844,0.44762600
-0.85793844,0.42297920
-0.85761844,0.39829080
-0.85729844,0.36132060
-0.85697844,0.33667380
-0.85665844,0.29970360
-0.85633844,0.28738020
-0.85601844,0.25041000
-0.85569844,0.21343980
-0.85537844,0.18879290
-0.85505844,0.15182270
-0.85473844,0.11485250
-0.85441844,0.07788227
-0.85409844,0.05323546
-0.85377844,0.01626524
-0.85345844,-0.02070498
-0.85313844,-0.05767521
-0.85281844,-0.09464543
-0.85249844,-0.11929220
-0.85217844,-0.15626250
-0.85185844,-0.18090930
-0.85153844,-0.21787950
-0.85121844,-0.25484970
-0.85089844,-0.27949650
-0.85057844,-0.31428150
-0.85025844,-0.34111360
-0.84993844,-0.39072950
-0.84961844,-0.40277210
-0.84929844,-0.44166620
-0.84897844,-0.46713460
-0.84865844,-0.49260300
-0.84833844,-0.51807140
-0.84801844,-0.53080550
-0.84769844,-0.55627390
-0.84737844,-0.58174230
-0.84705844,-0.59447650
-0.84673844,-0.61994490
-0.84641844,-0.63267900
-0.84609844,-0.63267900
-0.84577844,-0.65814740
-0.84545844,-0.65814740
-0.84513844,-0.67088160
-0.84481844,-0.67088160
-0.84449844,-0.68361580
-0.84417844,-0.68361580
-0.84385844,-0.69635000
