Время,A * B
-0.95290047,-0.01104266
-0.95258047,0.00867479
-0.95226047,0.02181976
-0.95194047,0.04153721
-0.95162047,0.06125466
-0.95130047,0.08097211
-0.95098047,0.09411708
-0.95066047,0.11383450
-0.95034047,0.13355200
-0.95002047,0.14669690
-0.94970047,0.16641440
-0.94938047,0.19078180
-0.94906047,0.21173160
-0.94874047,0.21242180
-0.94842047,0.22558890
-0.94810047,0.25365470
-0.94778047,0.26762120
-0.94746047,0.26502380
-0.94714047,0.27816880
-0.94682047,0.30253760
-0.94650047,0.31650410
-0.94618047,0.30445870
-0.94586047,0.33745390
-0.94554047,0.34443720
-0.94522047,0.35142040
-0.94490047,0.35840370
-0.94458047,0.36538690
-0.94426047,0.37237020
-0.94394047,0.37935350
-0.94362047,0.40166840
-0.94330047,0.40166840
-0.94298047,0.38633670
-0.94266047,0.40166840
-0.94234047,0.40166840
-0.94202047,0.40166840
-0.94170047,0.39427440
-0.94138047,0.39427440
-0.94106047,0.39427440
-0.94074047,0.37948630
-0.94042047,0.37948630
-0.94010047,0.37209220
-0.93978047,0.35730410
-0.93946047,0.34991010
-0.93914047,0.34251600
-0.93882047,0.32772790
-0.93850047,0.32033390
-0.93818047,0.30554580
-0.93786047,0.29075770
-0.93754047,0.27596960
-0.93722047,0.26118160
-0.93690047,0.24639350
-0.93658047,0.24444610
-0.93626047,0.22103160
-0.93594047,0.19461030
-0.93562047,0.17242810
-0.93530047,0.15764000
-0.93498047,0.15078820
-0.93466047,0.12737370
-0.93434047,0.10588170
-0.93402047,0.08834956
-0.93370047,0.06493509
-0.93338047,0.04152061
-0.93306047,0.02591097
-0.93274047,0.00249649
-0.93242047,-0.02091798
-0.93210047,-0.04433246
-0.93178047,-0.06774693
-0.93146047,-0.08335658
-0.93114047,-0.10677110
-0.93082047,-0.13018550
-0.93050047,-0.14579520
-0.93018047,-0.16140480
-0.92986047,-0.18481930
-0.92954047,-0.20823380
-0.92922047,-0.22384340
-0.92890047,-0.25208350
-0.92858047,-0.26851470
-0.92826047,-0.29316150
-0.92794047,-0.30959280
-0.92762047,-0.30972280
-0.92730047,-0.33423960
-0.92698047,-0.35067080
-0.92666047,-0.35888640
-0.92634047,-0.37531760
-0.92602047,-0.39174880
-0.92570047,-0.39996440
-0.92538047,-0.40818000
-0.92506047,-0.41639560
-0.92474047,-0.42461120
-0.92442047,-0.42461120
-0.92410047,-0.43282680
-0.92378047,-0.44104240
-0.92346047,-0.44104240
-0.92314047,-0.44925810
-0.92282047,-0.44925810
-0.92250047,-0.44104240
-0.92218047,-0.44925810
-0.92186047,-0.44104240
-0.92154047,-0.43282680
-0.92122047,-0.43282680
-0.92090047,-0.44584180
-0.92058047,-0.42461120
-0.92026047,-0.42858900
-0.91994047,-0.39996440
-0.91962047,-0.39996440
-0.91930047,-0.38353320
-0.91898047,-0.38545710
-0.91866047,-0.37683070
-0.91834047,-0.35957790
-0.91802047,-0.35095160
-0.91770047,-0.33369880
-0.91738047,-0.31644600
-0.91706047,-0.29919320
-0.91674047,-0.28632900
-0.91642047,-0.25603230
-0.91610047,-0.23877950
-0.91578047,-0.22152670
-0.91546047,-0.19564760
-0.91514047,-0.18688980
-0.91482047,-0.15251560
-0.91450047,-0.13266680
-0.91418047,-0.10555530
-0.91386047,-0.08748097
-0.91354047,-0.06036948
-0.91322047,-0.03325798
-0.91290047,-0.01518365
-0.91258047,0.01192784
-0.91226047,0.03903934
-0.91194047,0.05711367
-0.91162047,0.08422516
-0.91130047,0.11133660
-0.91098047,0.13844810
-0.91066047,0.15652250
-0.91034047,0.18363400
-0.91002047,0.20170830
-0.90970047,0.21978260
-0.90938047,0.24689410
-0.90906047,0.27400560
-0.90874047,0.29208000
-0.90842047,0.31018470
-0.90810047,0.32825910
-0.90778047,0.34633340
-0.90746047,0.36440770
-0.90714047,0.39986760
-0.90682047,0.40931550
-0.90650047,0.42821150
-0.90618047,0.44710730
-0.90586047,0.45655530
-0.90554047,0.46600320
-0.90522047,0.47545120
-0.90490047,0.48489910
-0.90458047,0.49434710
-0.90426047,0.50379500
-0.90394047,0.50379500
-0.90362047,0.51324300
-0.90330047,0.51324300
-0.90298047,0.52269090
-0.90266047,0.51324300
-0.90234047,0.52269090
-0.90202047,0.52269090
-0.90170047,0.51324300
-0.90138047,0.50379500
-0.90106047,0.50379500
-0.90074047,0.49434710
-0.90042047,0.48489910
-0.90010047,0.46600320
-0.89978047,0.45655530
-0.89946047,0.44710730
-0.89914047,0.43765940
-0.89882047,0.43697060
-0.89850047,0.42711180
-0.89818047,0.40739440
-0.89786047,0.37152380
-0.89754047,0.36795950
-0.89722047,0.34824200
-0.89690047,0.32852460
-0.89658047,0.30877400
-0.89626047,0.27919780
-0.89594047,0.25948030
-0.89562047,0.23976290
-0.89530047,0.21018670
-0.89498047,0.19046930
-0.89466047,0.16089310
-0.89434047,0.13131690
-0.89402047,0.11159940
-0.89370047,0.08202327
-0.89338047,0.05244709
-0.89306047,0.03272964
-0.89274047,0.00315346
-0.89242047,-0.02642271
-0.89210047,-0.05599889
-0.89178047,-0.07887119
-0.89146047,-0.10967970
-0.89114047,-0.13486870
-0.89082047,-0.17129670
-0.89050047,-0.18416230
-0.89018047,-0.22264430
-0.88986047,-0.24318330
-0.88954047,-0.27399180
-0.88922047,-0.29453080
-0.88890047,-0.31510440
-0.88858047,-0.33564340
-0.88826047,-0.36645190
-0.88794047,-0.38699100
-0.88762047,-0.40753000
-0.88730047,-0.41779950
-0.88698047,-0.43833850
-0.88666047,-0.45887750
-0.88634047,-0.47941650
-0.88602047,-0.50927350
-0.88570047,-0.51995370
-0.88538047,-0.53063400
-0.88506047,-0.54131430
-0.88474047,-0.55199460
-0.88442047,-0.56267490
-0.88410047,-0.56267490
-0.88378047,-0.55130300
-0.88346047,-0.57335520
-0.88314047,-0.58403550
-0.88282047,-0.57335520
-0.88250047,-0.58403550
-0.88218047,-0.58403550
-0.88186047,-0.57335520
-0.88154047,-0.57335520
-0.88122047,-0.56267490
-0.88090047,-0.56267490
-0.88058047,-0.55199460
-0.88026047,-0.56213400
-0.87994047,-0.51995370
-0.87962047,-0.50927350
-0.87930047,-0.49859320
-0.87898047,-0.47723260
-0.87866047,-0.46655230
-0.87834047,-0.46231450
-0.87802047,-0.45122340
-0.87770047,-0.42904130
-0.87738047,-0.39576810
-0.87706047,-0.37358600
-0.87674047,-0.36249490
-0.87642047,-0.32918430
-0.87610047,-0.30700220
-0.87578047,-0.27372900
-0.87546047,-0.25154690
-0.87514047,-0.22936470
-0.87482047,-0.19609150
-0.87450047,-0.16281840
-0.87418047,-0.12954520
-0.87386047,-0.10736300
-0.87354047,-0.07408982
-0.87322047,-0.04081662
-0.87290047,-0.01863449
-0.87258047,0.01463871
-0.87226047,0.04968643
-0.87194047,0.08118511
-0.87162047,0.10336720
-0.87130047,0.14170120
-0.87098047,0.17620670
-0.87066047,0.19209580
-0.87034047,0.22536900
-0.87002047,0.24755110
-0.86970047,0.27972330
-0.86938047,0.31422890
-0.86906047,0.34873440
-0.86874047,0.37173810
-0.86842047,0.39478060
-0.86810047,0.41778420
-0.86778047,0.44078800
-0.86746047,0.46379160
-0.86714047,0.48679530
-0.86682047,0.50979900
-0.86650047,0.52130090
-0.86618047,0.54430450
-0.86586047,0.55580650
-0.86554047,0.56730820
-0.86522047,0.59031190
-0.86490047,0.59031190
-0.86458047,0.60181380
-0.86426047,0.61331560
-0.86394047,0.62481750
-0.86362047,0.62481750
-0.86330047,0.64713230
-0.86298047,0.64713230
-0.86266047,0.63631930
-0.86234047,0.62481750
-0.86202047,0.64713230
-0.86170047,0.64713230
-0.86138047,0.61331560
-0.86106047,0.62330710
-0.86074047,0.60181380
-0.86042047,0.61139450
-0.86010047,0.59948190
-0.85978047,0.58756920
-0.85946047,0.58318350
-0.85914047,0.56374390
-0.85882047,0.52800610
-0.85850047,0.53388980
-0.85818047,0.50924300
-0.85786047,0.48459620
-0.85754047,0.44461770
-0.85722047,0.43530260
-0.85690047,0.41065570
-0.85658047,0.38596750
-0.85626047,0.33736400
-0.85594047,0.32435040
-0.85562047,0.29970360
-0.85530047,0.26273340
-0.85498047,0.23808660
-0.85466047,0.20111630
-0.85434047,0.17646950
-0.85402047,0.13949930
-0.85370047,0.10252910
-0.85338047,0.06555887
-0.85306047,0.02858865
-0.85274047,0.00394183
-0.85242047,-0.03302839
-0.85210047,-0.06999861
-0.85178047,-0.09464543
-0.85146047,-0.13161570
-0.85114047,-0.16858590
-0.85082047,-0.19323270
-0.85050047,-0.23787630
-0.85018047,-0.25484970
-0.84986047,-0.30414330
-0.84954047,-0.32879020
-0.84922047,-0.35343700
-0.84890047,-0.39072950
-0.84858047,-0.41619780
-0.84826047,-0.45440040
-0.84794047,-0.47986880
-0.84762047,-0.48903590
-0.84730047,-0.53080550
-0.84698047,-0.54353970
-0.84666047,-0.56900810
-0.84634047,-0.58174230
-0.84602047,-0.60721070
-0.84570047,-0.61994490
-0.84538047,-0.63267900
-0.84506047,-0.64541320
-0.84474047,-0.65814740
-0.84442047,-0.67088160
-0.84410047,-0.67088160
-0.84378047,-0.68361580
-0.84346047,-0.68361580
-0.84314047,-0.69635000
-0.84282047,-0.69635000
-0.84250047,-0.69635000
-0.84218047,-0.69635000
-0.84186047,-0.68361580
-0.84154047,-0.67088160
-0.84122047,-0.67088160
-0.84090047,-0.67937800
-0.84058047,-0.64541320
-0.84026047,-0.65308800
-0.83994047,-0.61994490
-0.83962047,-0.63994310
-0.83930047,-0.59447650
-0.83898047,-0.56900810
-0.83866047,-0.57421820
-0.83834047,-0.54792830
-0.83802047,-0.53478330
-0.83770047,-0.50849340
-0.83738047,-0.48220340
-0.83706047,-0.45591350
-0.83674047,-0.42962350
-0.83642047,-0.39014440
-0.83610047,-0.36385450
-0.83578047,-0.33756450
-0.83546047,-0.29812960
-0.83514047,-0.27183970
-0.83482047,-0.23240480
-0.83450047,-0.19296990
-0.83418047,-0.16668000
-0.83386047,-0.12724510
-0.83354047,-0.08781015
-0.83322047,-0.06152022
-0.83290047,-0.02208531
-0.83258047,0.01734959
-0.83226047,0.05678449
-0.83194047,0.08307442
-0.83162047,0.12250930
-0.83130047,0.16194420
-0.83098047,0.20137910
-0.83066047,0.22766910
-0.83034047,0.26710400
-0.83002047,0.30256250
-0.82970047,0.34322970
-0.82938047,0.37034120
-0.82906047,0.41100840
-0.82874047,0.42484360
-0.82842047,0.46527710
-0.82810047,0.49238860
-0.82778047,0.51950010
-0.82746047,0.54661150
-0.82714047,0.59110860
-0.82682047,0.58727880
-0.82650047,0.61439030
-0.82618047,0.64697470
-0.82586047,0.67490780
-0.82554047,0.66861330
-0.82522047,0.70284080
-0.82490047,0.71680730
-0.82458047,0.73077390
-0.82426047,0.73077390
-0.82394047,0.74474040
-0.82362047,0.75870690
-0.82330047,0.75870690
-0.82298047,0.73639200
-0.82266047,0.77267350
-0.82234047,0.77267350
-0.82202047,0.75870690
-0.82170047,0.74474040
-0.82138047,0.74474040
-0.82106047,0.74474040
-0.82074047,0.73077390
-0.82042047,0.71680730
-0.82010047,0.70284080
-0.81978047,0.68887430
-0.81946047,0.66094120
-0.81914047,0.64697470
-0.81882047,0.61904160
-0.81850047,0.60507510
-0.81818047,0.57714210
-0.81786047,0.54920900
-0.81754047,0.53660760
-0.81722047,0.50730940
-0.81690047,0.46540980
-0.81658047,0.43742980
-0.81626047,0.40949670
-0.81594047,0.36759710
-0.81562047,0.33966410
-0.81530047,0.29776450
-0.81498047,0.26339040
-0.81466047,0.22793190
-0.81434047,0.20588110
-0.81402047,0.16274920
-0.81370047,0.11961730
-0.81338047,0.07648534
-0.81306047,0.03335342
-0.81274047,0.00459880
-0.81242047,-0.03853312
-0.81210047,-0.08166505
-0.81178047,-0.12479700
-0.81146047,-0.15355160
-0.81114047,-0.18230620
-0.81082047,-0.23981540
-0.81050047,-0.26857010
-0.81018047,-0.29732470
-0.80986047,-0.34045660
-0.80954047,-0.38358850
-0.80922047,-0.41234310
-0.80890047,-0.44114620
-0.80858047,-0.46990080
-0.80826047,-0.51303270
-0.80794047,-0.54178730
-0.80762047,-0.57054190
-0.80730047,-0.58491930
-0.80698047,-0.63120740
-0.80666047,-0.64242850
-0.80634047,-0.65680580
-0.80602047,-0.70514790
-0.80570047,-0.69993770
-0.80538047,-0.71431500
-0.80506047,-0.74951210
-0.80474047,-0.76430020
-0.80442047,-0.77908830
-0.80410047,-0.79387640
-0.80378047,-0.79387640
-0.80346047,-0.80866450
-0.80314047,-0.80866450
-0.80282047,-0.80866450
-0.80250047,-0.80866450
-0.80218047,-0.77182420
-0.80186047,-0.79387640
-0.80154047,-0.79387640
-0.80122047,-0.77908830
-0.80090047,-0.77908830
-0.80058047,-0.76430020
-0.80026047,-0.74951210
-0.79994047,-0.73472400
-0.79962047,-0.71993600
-0.79930047,-0.69035980
-0.79898047,-0.66078360
-0.79866047,-0.64599550
-0.79834047,-0.61641930
-0.79802047,-0.60163130
-0.79770047,-0.57205500
-0.79738047,-0.54247890
-0.79706047,-0.51290270
-0.79674047,-0.48332650
-0.79642047,-0.43891250
-0.79610047,-0.40933630
-0.79578047,-0.36497200
-0.79546047,-0.33539580
-0.79514047,-0.31431470
-0.79482047,-0.26871800
-0.79450047,-0.23832030
-0.79418047,-0.18751500
-0.79386047,-0.14712710
-0.79354047,-0.10153050
-0.79322047,-0.05593388
-0.79290047,-0.02553615
-0.79258047,0.02006046
-0.79226047,0.06388255
-0.79194047,0.11125370
-0.79162047,0.15685030
-0.79130047,0.18724800
-0.79098047,0.23284460
-0.79066047,0.27035700
-0.79034047,0.30883900
-0.79002047,0.33923670
-0.78970047,0.38483330
-0.78938047,0.41523100
-0.78906047,0.47328240
-0.78874047,0.50450180
-0.78842047,0.52167430
-0.78810047,0.56699290
-0.78778047,0.59821220
-0.78746047,0.62943150
-0.78714047,0.66065080
-0.78682047,0.67626050
-0.78650047,0.70747980
-0.78618047,0.73869900
-0.78586047,0.75430870
-0.78554047,0.76991840
-0.78522047,0.80113760
-0.78490047,0.81674730
-0.78458047,0.81674730
-0.78426047,0.83235690
-0.78394047,0.84796660
-0.78362047,0.84796660
-0.78330047,0.84796660
-0.78298047,0.86357630
-0.78266047,0.86357630
-0.78234047,0.84796660
-0.78202047,0.84796660
-0.78170047,0.83235690
-0.78138047,0.83235690
-0.78106047,0.81674730
-0.78074047,0.80113760
-0.78042047,0.82222010
-0.78010047,0.78552800
-0.77978047,0.75430870
-0.77946047,0.73869900
-0.77914047,0.72308940
-0.77882047,0.70747980
-0.77850047,0.69405670
-0.77818047,0.64504120
-0.77786047,0.61382190
-0.77754047,0.58260260
-0.77722047,0.56589340
-0.77690047,0.52016400
-0.77658047,0.48889210
-0.77626047,0.45369640
-0.77594047,0.41084390
-0.77562047,0.37962450
-0.77530047,0.34155340
-0.77498047,0.30951250
-0.77466047,0.26145120
-0.77434047,0.20791840
-0.77402047,0.18134910
-0.77370047,0.13328780
-0.77338047,0.08522652
-0.77306047,0.03716524
-0.77274047,0.00512438
-0.77242047,-0.04293691
-0.77210047,-0.09099820
-0.77178047,-0.13905950
-0.77146047,-0.17110030
-0.77114047,-0.20314120
-0.77082047,-0.25120250
-0.77050047,-0.29926380
-0.77018047,-0.33130460
-0.76986047,-0.39538630
-0.76954047,-0.42742720
-0.76922047,-0.45946800
-0.76890047,-0.49156290
-0.76858047,-0.52360370
-0.76826047,-0.57166500
-0.76794047,-0.60370590
-0.76762047,-0.63574670
-0.76730047,-0.65176710
-0.76698047,-0.68380800
-0.76666047,-0.69982840
-0.76634047,-0.73186930
-0.76602047,-0.76391020
-0.76570047,-0.77993060
-0.76538047,-0.79595100
-0.76506047,-0.81197140
-0.76474047,-0.82799180
-0.76442047,-0.84401230
-0.76410047,-0.84401230
-0.76378047,-0.88208480
-0.76346047,-0.86003270
-0.76314047,-0.89851610
-0.76282047,-0.87605320
-0.76250047,-0.89851610
-0.76218047,-0.88208480
-0.76186047,-0.88208480
-0.76154047,-0.88208480
-0.76122047,-0.84401230
-0.76090047,-0.86565360
-0.76058047,-0.82799180
-0.76026047,-0.83279120
-0.75994047,-0.81636000
-0.75962047,-0.78349760
-0.75930047,-0.76706640
-0.75898047,-0.75063520
-0.75866047,-0.71777270
-0.75834047,-0.68491040
-0.75802047,-0.66847910
-0.75770047,-0.63561670
-0.75738047,-0.60275430
-0.75706047,-0.56989190
-0.75674047,-0.52059820
-0.75642047,-0.48768050
-0.75610047,-0.45481810
-0.75578047,-0.40552450
-0.75546047,-0.38197860
-0.75514047,-0.33979960
-0.75482047,-0.29050600
-0.75450047,-0.24121240
-0.75418047,-0.21355870
-0.75386047,-0.15905630
-0.75354047,-0.10976270
-0.75322047,-0.06198079
-0.75290047,-0.02829681
-0.75258047,0.02222916
-0.75226047,0.07098062
-0.75194047,0.10643910
-0.75162047,0.15313670
-0.75130047,0.20749100
-0.75098047,0.25801700
-0.75066047,0.30854300
-0.75034047,0.34222700
-0.75002047,0.36674240
-0.74970047,0.42643690
-0.74938047,0.46012090
-0.74906047,0.51064680
-0.74874047,0.54433080
-0.74842047,0.57807150
-0.74810047,0.61175550
-0.74778047,0.64543950
-0.74746047,0.67912350
-0.74714047,0.71280750
-0.74682047,0.72964940
-0.74650047,0.78017540
-0.74618047,0.79701740
-0.74586047,0.81385940
-0.74554047,0.83070140
-0.74522047,0.86438540
-0.74490047,0.86438540
-0.74458047,0.88122740
-0.74426047,0.89806940
-0.74394047,0.89806940
-0.74362047,0.93722620
-0.74330047,0.91491130
-0.74298047,0.93175330
-0.74266047,0.93722620
-0.74234047,0.93722620
-0.74202047,0.91491130
-0.74170047,0.93722620
-0.74138047,0.91997340
-0.74106047,0.90272070
-0.74074047,0.86438540
-0.74042047,0.88546790
-0.74010047,0.86821510
-0.73978047,0.85096240
-0.73946047,0.81645680
-0.73914047,0.79920410
-0.73882047,0.76469850
-0.73850047,0.74744580
-0.73818047,0.71294020
-0.73786047,0.67843470
-0.73754047,0.62859750
-0.73722047,0.60942360
-0.73690047,0.57491800
-0.73658047,0.54035440
-0.73626047,0.50584890
-0.73594047,0.45409060
-0.73562047,0.41958500
-0.73530047,0.36782670
-0.73498047,0.33332120
-0.73466047,0.28156290
-0.73434047,0.24705730
-0.73402047,0.19529900
-0.73370047,0.14354070
-0.73338047,0.09178241
-0.73306047,0.05727687
-0.73274047,0.00551856
-0.73242047,-0.04623974
-0.73210047,-0.09799806
-0.73178047,-0.14975640
-0.73146047,-0.18426190
-0.73114047,-0.23602020
-0.73082047,-0.27052580
-0.73050047,-0.32228410
-0.73018047,-0.35678960
-0.72986047,-0.42580070
-0.72954047,-0.46030620
-0.72922047,-0.49481170
-0.72890047,-0.52937540
-0.72858047,-0.56388090
-0.72826047,-0.59838650
-0.72794047,-0.65014480
-0.72762047,-0.68465030
-0.72730047,-0.70190310
-0.72698047,-0.73640860
-0.72666047,-0.77091420
-0.72634047,-0.80693280
-0.72602047,-0.82267250
-0.72570047,-0.83992520
-0.72538047,-0.87758700
-0.72506047,-0.87443080
-0.72474047,-0.91291420
-0.72442047,-0.93057770
-0.72410047,-0.93057770
-0.72378047,-0.94824120
-0.72346047,-0.92618910
-0.72314047,-0.94824120
-0.72282047,-0.96590480
-0.72250047,-0.94344190
-0.72218047,-0.94824120
-0.72186047,-0.94824120
-0.72154047,-0.93057770
-0.72122047,-0.93057770
-0.72090047,-0.93057770
-0.72058047,-0.91291420
-0.72026047,-0.89525060
-0.71994047,-0.85992350
-0.71962047,-0.85992350
-0.71930047,-0.80541970
-0.71898047,-0.78816690
-0.71866047,-0.77160570
-0.71834047,-0.73627870
-0.71802047,-0.71861510
-0.71770047,-0.68328800
-0.71738047,-0.64796080
-0.71706047,-0.59497020
-0.71674047,-0.55964310
-0.71642047,-0.52425650
-0.71610047,-0.48892950
-0.71578047,-0.43593880
-0.71546047,-0.39129510
-0.71514047,-0.34762110
-0.71482047,-0.31229390
-0.71450047,-0.25930330
-0.71418047,-0.20631270
-0.71386047,-0.17098550
-0.71354047,-0.11799490
-0.71322047,-0.06500424
-0.71290047,-0.01201359
-0.71258047,0.02331351
-0.71226047,0.07630416
-0.71194047,0.11163130
-0.71162047,0.16462190
-0.71130047,0.21761250
-0.71098047,0.27060320
-0.71066047,0.30593030
-0.71034047,0.35892100
-0.71002047,0.39424810
-0.70970047,0.42957510
-0.70938047,0.48256580
-0.70906047,0.53555640
-0.70874047,0.57088360
-0.70842047,0.60627020
-0.70810047,0.64159720
-0.70778047,0.67692430
-0.70746047,0.71225140
-0.70714047,0.72991500
-0.70682047,0.78290560
-0.70650047,0.80056920
-0.70618047,0.83589630
-0.70586047,0.85355990
-0.70554047,0.87122340
-0.70522047,0.88888690
-0.70490047,0.90655050
-0.70458047,0.94187760
-0.70426047,0.94187760
-0.70394047,0.94187760
-0.70362047,0.95954110
-0.70330047,0.95954110
-0.70298047,0.97720470
-0.70266047,0.97720470
-0.70234047,0.95954110
-0.70202047,0.95954110
-0.70170047,0.95954110
-0.70138047,0.94187760
-0.70106047,0.94570740
-0.70074047,0.92421410
-0.70042047,0.90655050
-0.70010047,0.88888690
-0.69978047,0.85355990
-0.69946047,0.83589630
-0.69914047,0.81823280
-0.69882047,0.78290560
-0.69850047,0.78303840
-0.69818047,0.72991500
-0.69786047,0.71074110
-0.69754047,0.67459240
-0.69722047,0.62393370
-0.69690047,0.58860660
-0.69658047,0.55322000
-0.69626047,0.51789290
-0.69594047,0.46490230
-0.69562047,0.43956520
-0.69530047,0.38534230
-0.69498047,0.34919360
-0.69466047,0.29497060
-0.69434047,0.24074760
-0.69402047,0.20459900
-0.69370047,0.15037600
-0.69338047,0.09615300
-0.69306047,0.05864061
-0.69274047,0.00564996
-0.69242047,-0.04734069
-0.69210047,-0.10266460
-0.69178047,-0.15688760
-0.69146047,-0.19303630
-0.69114047,-0.24725930
-0.69082047,-0.30148230
-0.69050047,-0.33763090
-0.69018047,-0.37377960
-0.68986047,-0.41827530
-0.68954047,-0.47126590
-0.68922047,-0.51837420
-0.68890047,-0.55458370
-0.68858047,-0.60880670
-0.68826047,-0.64495540
-0.68794047,-0.68110410
-0.68762047,-0.71725270
-0.68730047,-0.75340130
-0.68698047,-0.77147570
-0.68666047,-0.80762430
-0.68634047,-0.82569870
-0.68602047,-0.86184730
-0.68570047,-0.85992350
-0.68538047,-0.89799600
-0.68506047,-0.91607030
-0.68474047,-0.93414470
-0.68442047,-0.93414470
-0.68410047,-0.95221900
-0.68378047,-0.97029330
-0.68346047,-0.97029330
-0.68314047,-0.98836770
-0.68282047,-0.98836770
-0.68250047,-0.98836770
-0.68218047,-0.97029330
-0.68186047,-0.97029330
-0.68154047,-0.97029330
-0.68122047,-0.95221900
-0.68090047,-0.95221900
-0.68058047,-0.93414470
-0.68026047,-0.89799600
-0.67994047,-0.87992170
-0.67962047,-0.86184730
-0.67930047,-0.84377300
-0.67898047,-0.80762430
-0.67866047,-0.78955000
-0.67834047,-0.75340130
-0.67802047,-0.73532710
-0.67770047,-0.69917840
-0.67738047,-0.66302970
-0.67706047,-0.60880670
-0.67674047,-0.57265810
-0.67642047,-0.53644850
-0.67610047,-0.50029990
-0.67578047,-0.44607690
-0.67546047,-0.40992820
-0.67514047,-0.37377960
-0.67482047,-0.31955660
-0.67450047,-0.26533360
-0.67418047,-0.21111060
-0.67386047,-0.17496190
-0.67354047,-0.13881330
-0.67322047,-0.08459030
-0.67290047,-0.01229298
-0.67258047,0.02385568
-0.67226047,0.07807867
-0.67194047,0.11422730
-0.67162047,0.16845030
-0.67130047,0.22267330
-0.67098047,0.27689630
-0.67066047,0.33111930
-0.67034047,0.36726790
-0.67002047,0.42149090
-0.66970047,0.45763960
-0.66938047,0.49378820
