Время,A * B
-0.95248280,0.14012450
-0.95216280,0.15326940
-0.95184280,0.17298690
-0.95152280,0.18613180
-0.95120280,0.20584930
-0.95088280,0.22569810
-0.95056280,0.24667150
-0.95024280,0.26063800
-0.94992280,0.27460450
-0.94960280,0.28857100
-0.94928280,0.30253760
-0.94896280,0.30952080
-0.94864280,0.29788620
-0.94832280,0.33047060
-0.94800280,0.33745390
-0.94768280,0.37209220
-0.94736280,0.35840370
-0.94704280,0.36538690
-0.94672280,0.37237020
-0.94640280,0.37237020
-0.94608280,0.39427440
-0.94576280,0.40166840
-0.94544280,0.37935350
-0.94512280,0.40906240
-0.94480280,0.40166840
-0.94448280,0.40166840
-0.94416280,0.40166840
-0.94384280,0.39427440
-0.94352280,0.39427440
-0.94320280,0.38688030
-0.94288280,0.37948630
-0.94256280,0.37948630
-0.94224280,0.36469820
-0.94192280,0.35730410
-0.94160280,0.34991010
-0.94128280,0.33512200
-0.94096280,0.32772790
-0.94064280,0.31293990
-0.94032280,0.31471570
-0.94000280,0.28336370
-0.93968280,0.26857560
-0.93936280,0.25378750
-0.93904280,0.23897450
-0.93872280,0.22418640
-0.93840280,0.20939830
-0.93808280,0.18721620
-0.93776280,0.18200750
-0.93744280,0.15859300
-0.93712280,0.14298330
-0.93680280,0.11327580
-0.93648280,0.10395920
-0.93616280,0.08054474
-0.93584280,0.05713027
-0.93552280,0.03371579
-0.93520280,0.01030132
-0.93488280,-0.00530833
-0.93456280,-0.02721108
-0.93424280,-0.05213728
-0.93392280,-0.06774693
-0.93360280,-0.09116141
-0.93328280,-0.11457590
-0.93296280,-0.13018550
-0.93264280,-0.15360000
-0.93232280,-0.17701450
-0.93200280,-0.19262410
-0.93168280,-0.21603860
-0.93136280,-0.23164820
-0.93104280,-0.24728420
-0.93072280,-0.27673040
-0.93040280,-0.30137710
-0.93008280,-0.31780840
-0.92976280,-0.33423960
-0.92944280,-0.34245520
-0.92912280,-0.35888640
-0.92880280,-0.36710200
-0.92848280,-0.36435650
-0.92816280,-0.39174880
-0.92784280,-0.40818000
-0.92752280,-0.40818000
-0.92720280,-0.42461120
-0.92688280,-0.43282680
-0.92656280,-0.43282680
-0.92624280,-0.43282680
-0.92592280,-0.44104240
-0.92560280,-0.44104240
-0.92528280,-0.44104240
-0.92496280,-0.44925810
-0.92464280,-0.44925810
-0.92432280,-0.44925810
-0.92400280,-0.44104240
-0.92368280,-0.43282680
-0.92336280,-0.43282680
-0.92304280,-0.42461120
-0.92272280,-0.43721540
-0.92240280,-0.40818000
-0.92208280,-0.41996260
-0.92176280,-0.41133620
-0.92144280,-0.40270980
-0.92112280,-0.38545710
-0.92080280,-0.36820430
-0.92048280,-0.35957790
-0.92016280,-0.34232520
-0.91984280,-0.32507240
-0.91952280,-0.30781960
-0.91920280,-0.29056690
-0.91888280,-0.27331410
-0.91856280,-0.24740590
-0.91824280,-0.23015310
-0.91792280,-0.21290030
-0.91760280,-0.19592690
-0.91728280,-0.16976840
-0.91696280,-0.15074110
-0.91664280,-0.13266680
-0.91632280,-0.10555530
-0.91600280,-0.07844381
-0.91568280,-0.05133231
-0.91536280,-0.02422082
-0.91504280,-0.00614649
-0.91472280,0.02096501
-0.91440280,0.04807650
-0.91408280,0.07518800
-0.91376280,0.10229950
-0.91344280,0.12037380
-0.91312280,0.14748530
-0.91280280,0.17459680
-0.91248280,0.19267110
-0.91216280,0.21074550
-0.91184280,0.23785700
-0.91152280,0.25593130
-0.91120280,0.28304280
-0.91088280,0.29208000
-0.91056280,0.33373200
-0.91024280,0.33729620
-0.90992280,0.37152380
-0.90960280,0.39041970
-0.90928280,0.40931550
-0.90896280,0.40055640
-0.90864280,0.43765940
-0.90832280,0.44710730
-0.90800280,0.45655530
-0.90768280,0.46600320
-0.90736280,0.48489910
-0.90704280,0.49434710
-0.90672280,0.49434710
-0.90640280,0.50379500
-0.90608280,0.51324300
-0.90576280,0.51324300
-0.90544280,0.51324300
-0.90512280,0.52269090
-0.90480280,0.51324300
-0.90448280,0.51324300
-0.90416280,0.51324300
-0.90384280,0.50379500
-0.90352280,0.50379500
-0.90320280,0.49434710
-0.90288280,0.48489910
-0.90256280,0.48489910
-0.90224280,0.48626420
-0.90192280,0.45655530
-0.90160280,0.46654670
-0.90128280,0.42821150
-0.90096280,0.41876350
-0.90064280,0.39986760
-0.90032280,0.39753570
-0.90000280,0.36207580
-0.89968280,0.35810080
-0.89936280,0.32428400
-0.89904280,0.31863270
-0.89872280,0.29891520
-0.89840280,0.26933910
-0.89808280,0.24962160
-0.89776280,0.22990410
-0.89744280,0.20032800
-0.89712280,0.17075180
-0.89680280,0.15103430
-0.89648280,0.12145820
-0.89616280,0.10174070
-0.89584280,0.06230582
-0.89552280,0.04258836
-0.89520280,0.01301219
-0.89488280,-0.00670526
-0.89456280,-0.03628144
-0.89424280,-0.06860168
-0.89392280,-0.09543379
-0.89360280,-0.11994920
-0.89328280,-0.14472740
-0.89296280,-0.17129670
-0.89264280,-0.19402100
-0.89232280,-0.23291380
-0.89200280,-0.25345280
-0.89168280,-0.28426130
-0.89136280,-0.30480030
-0.89104280,-0.32537390
-0.89072280,-0.35618240
-0.89040280,-0.37672140
-0.89008280,-0.41315090
-0.88976280,-0.40753000
-0.88944280,-0.42806900
-0.88912280,-0.44860800
-0.88880280,-0.45887750
-0.88848280,-0.49859320
-0.88816280,-0.50927350
-0.88784280,-0.51995370
-0.88752280,-0.54131430
-0.88720280,-0.53076400
-0.88688280,-0.55199460
-0.88656280,-0.56267490
-0.88624280,-0.56267490
-0.88592280,-0.57335520
-0.88560280,-0.58403550
-0.88528280,-0.58403550
-0.88496280,-0.58403550
-0.88464280,-0.57335520
-0.88432280,-0.57335520
-0.88400280,-0.57335520
-0.88368280,-0.57335520
-0.88336280,-0.56267490
-0.88304280,-0.55199460
-0.88272280,-0.55199460
-0.88240280,-0.53063400
-0.88208280,-0.53995190
-0.88176280,-0.52886090
-0.88144280,-0.48791290
-0.88112280,-0.47723260
-0.88080280,-0.48449660
-0.88048280,-0.44519170
-0.88016280,-0.44013230
-0.87984280,-0.41795020
-0.87952280,-0.39576810
-0.87920280,-0.36249490
-0.87888280,-0.35140380
-0.87856280,-0.31809330
-0.87824280,-0.29591110
-0.87792280,-0.26263790
-0.87760280,-0.24045580
-0.87728280,-0.21827370
-0.87696280,-0.18500050
-0.87664280,-0.15172730
-0.87632280,-0.12954520
-0.87600280,-0.09627195
-0.87568280,-0.06299875
-0.87536280,-0.02972555
-0.87504280,-0.00754342
-0.87472280,0.02572978
-0.87440280,0.05900298
-0.87408280,0.09227618
-0.87376280,0.11445830
-0.87344280,0.14773150
-0.87312280,0.18770860
-0.87280280,0.22221410
-0.87248280,0.23646000
-0.87216280,0.26822150
-0.87184280,0.30272710
-0.87152280,0.32573080
-0.87120280,0.34873440
-0.87088280,0.37173810
-0.87056280,0.40628240
-0.87024280,0.42928610
-0.86992280,0.45228980
-0.86960280,0.47529350
-0.86928280,0.49829720
-0.86896280,0.50979900
-0.86864280,0.53280270
-0.86832280,0.54430450
-0.86800280,0.55580650
-0.86768280,0.58756920
-0.86736280,0.59031190
-0.86704280,0.60181380
-0.86672280,0.60181380
-0.86640280,0.61331560
-0.86608280,0.62481750
-0.86576280,0.62481750
-0.86544280,0.62481750
-0.86512280,0.62481750
-0.86480280,0.62481750
-0.86448280,0.64713230
-0.86416280,0.62481750
-0.86384280,0.61331560
-0.86352280,0.63521980
-0.86320280,0.62330710
-0.86288280,0.61139450
-0.86256280,0.61139450
-0.86224280,0.58756920
-0.86192280,0.57565670
-0.86160280,0.56374390
-0.86128280,0.53991870
-0.86096280,0.52800610
-0.86064280,0.50418080
-0.86032280,0.49226820
-0.86000280,0.46844300
-0.85968280,0.43270510
-0.85936280,0.43530260
-0.85904280,0.39829080
-0.85872280,0.37364400
-0.85840280,0.33667380
-0.85808280,0.31202700
-0.85776280,0.28738020
-0.85744280,0.25041000
-0.85712280,0.22576320
-0.85680280,0.18879290
-0.85648280,0.16414610
-0.85616280,0.12717590
-0.85584280,0.09020568
-0.85552280,0.05323546
-0.85520280,0.01626524
-0.85488280,-0.00838158
-0.85456280,-0.04535180
-0.85424280,-0.08232202
-0.85392280,-0.11929220
-0.85360280,-0.14393910
-0.85328280,-0.18090930
-0.85296280,-0.21787950
-0.85264280,-0.24252630
-0.85232280,-0.27607890
-0.85200280,-0.30414330
-0.85168280,-0.33974980
-0.85136280,-0.37795240
-0.85104280,-0.39044870
-0.85072280,-0.42741890
-0.85040280,-0.46713460
-0.85008280,-0.49260300
-0.84976280,-0.51807140
-0.84944280,-0.53080550
-0.84912280,-0.55627390
-0.84880280,-0.56900810
-0.84848280,-0.59447650
-0.84816280,-0.60721070
-0.84784280,-0.61994490
-0.84752280,-0.63267900
-0.84720280,-0.64541320
-0.84688280,-0.65814740
-0.84656280,-0.67088160
-0.84624280,-0.67088160
-0.84592280,-0.68361580
-0.84560280,-0.68361580
-0.84528280,-0.68361580
-0.84496280,-0.69635000
-0.84464280,-0.68361580
-0.84432280,-0.69635000
-0.84400280,-0.70566790
-0.84368280,-0.67088160
-0.84336280,-0.69252290
-0.84304280,-0.65814740
-0.84272280,-0.66623290
-0.84240280,-0.65308800
-0.84208280,-0.63994310
-0.84176280,-0.60721070
-0.84144280,-0.60050820
-0.84112280,-0.58736320
-0.84080280,-0.57421820
-0.84048280,-0.53478330
-0.84016280,-0.52163830
-0.83984280,-0.49534840
-0.83952280,-0.46905850
-0.83920280,-0.42962350
-0.83888280,-0.41647860
-0.83856280,-0.37699940
-0.83824280,-0.35070950
-0.83792280,-0.32441960
-0.83760280,-0.28498460
-0.83728280,-0.25869470
-0.83696280,-0.21925980
-0.83664280,-0.18544450
-0.83632280,-0.14039000
-0.83600280,-0.11410010
-0.83568280,-0.07466519
-0.83536280,-0.03633123
-0.83504280,-0.00894035
-0.83472280,0.03049456
-0.83440280,0.06992946
-0.83408280,0.09922625
-0.83376280,0.13565430
-0.83344280,0.17508920
-0.83312280,0.21452410
-0.83280280,0.24833950
-0.83248280,0.28024890
-0.83216280,0.31611820
-0.83184280,0.35678550
-0.83152280,0.38389700
-0.83120280,0.42456420
-0.83088280,0.45172130
-0.83056280,0.47883280
-0.83024280,0.50594430
-0.82992280,0.53305580
-0.82960280,0.56016730
-0.82928280,0.58727880
-0.82896280,0.61904160
-0.82864280,0.62794610
-0.82832280,0.66094120
-0.82800280,0.66861330
-0.82768280,0.70284080
-0.82736280,0.71680730
-0.82704280,0.73077390
-0.82672280,0.74474040
-0.82640280,0.74474040
-0.82608280,0.74474040
-0.82576280,0.73639200
-0.82544280,0.75870690
-0.82512280,0.77267350
-0.82480280,0.77267350
-0.82448280,0.75870690
-0.82416280,0.75870690
-0.82384280,0.75870690
-0.82352280,0.74474040
-0.82320280,0.73077390
-0.82288280,0.71680730
-0.82256280,0.70284080
-0.82224280,0.68887430
-0.82192280,0.67490780
-0.82160280,0.66094120
-0.82128280,0.64697470
-0.82096280,0.61904160
-0.82064280,0.60507510
-0.82032280,0.56317550
-0.82000280,0.56536220
-0.81968280,0.50730940
-0.81936280,0.49334290
-0.81904280,0.45139630
-0.81872280,0.43591800
-0.81840280,0.38156360
-0.81808280,0.36403150
-0.81776280,0.33527690
-0.81744280,0.29214500
-0.81712280,0.26339040
-0.81680280,0.22025840
-0.81648280,0.17712650
-0.81616280,0.14837190
-0.81584280,0.10524000
-0.81552280,0.06210804
-0.81520280,0.01897611
-0.81488280,-0.00977851
-0.81456280,-0.05291043
-0.81424280,-0.09604236
-0.81392280,-0.13917430
-0.81360280,-0.16792890
-0.81328280,-0.21106080
-0.81296280,-0.23981540
-0.81264280,-0.28294740
-0.81232280,-0.32607930
-0.81200280,-0.35483390
-0.81168280,-0.39796580
-0.81136280,-0.42672040
-0.81104280,-0.45552350
-0.81072280,-0.48427810
-0.81040280,-0.51303270
-0.81008280,-0.55616460
-0.80976280,-0.58491930
-0.80944280,-0.59929660
-0.80912280,-0.62805120
-0.80880280,-0.65680580
-0.80848280,-0.67118300
-0.80816280,-0.68556040
-0.80784280,-0.71993600
-0.80752280,-0.74951210
-0.80720280,-0.76430020
-0.80688280,-0.74306960
-0.80656280,-0.77908830
-0.80624280,-0.77908830
-0.80592280,-0.79387640
-0.80560280,-0.79387640
-0.80528280,-0.80866450
-0.80496280,-0.79387640
-0.80464280,-0.79387640
-0.80432280,-0.79387640
-0.80400280,-0.79387640
-0.80368280,-0.77908830
-0.80336280,-0.77908830
-0.80304280,-0.76430020
-0.80272280,-0.76430020
-0.80240280,-0.73472400
-0.80208280,-0.71993600
-0.80176280,-0.70514790
-0.80144280,-0.67557170
-0.80112280,-0.66078360
-0.80080280,-0.63120740
-0.80048280,-0.61641930
-0.80016280,-0.58684310
-0.79984280,-0.55726700
-0.79952280,-0.51290270
-0.79920280,-0.49811460
-0.79888280,-0.45375040
-0.79856280,-0.42412440
-0.79824280,-0.40550790
-0.79792280,-0.36497200
-0.79760280,-0.32951350
-0.79728280,-0.27624350
-0.79696280,-0.25351920
-0.79664280,-0.20792260
-0.79632280,-0.17272690
-0.79600280,-0.12836260
-0.79568280,-0.08633162
-0.79536280,-0.05442216
-0.79504280,-0.01033728
-0.79472280,0.03525933
-0.79440280,0.08085594
-0.79408280,0.11426050
-0.79376280,0.17204910
-0.79344280,0.20791840
-0.79312280,0.24804350
-0.79280280,0.27844120
-0.79248280,0.33279560
-0.79216280,0.35443560
-0.79184280,0.40003220
-0.79152280,0.43042990
-0.79120280,0.47328240
-0.79088280,0.52016400
-0.79056280,0.55138330
-0.79024280,0.58260260
-0.78992280,0.61382190
-0.78960280,0.64504120
-0.78928280,0.67626050
-0.78896280,0.69187010
-0.78864280,0.72308940
-0.78832280,0.73869900
-0.78800280,0.73445840
-0.78768280,0.78552800
-0.78736280,0.80113760
-0.78704280,0.81674730
-0.78672280,0.81674730
-0.78640280,0.83235690
-0.78608280,0.84796660
-0.78576280,0.84796660
-0.78544280,0.84796660
-0.78512280,0.84796660
-0.78480280,0.86357630
-0.78448280,0.84796660
-0.78416280,0.84796660
-0.78384280,0.84796660
-0.78352280,0.83235690
-0.78320280,0.81674730
-0.78288280,0.80113760
-0.78256280,0.80113760
-0.78224280,0.76991840
-0.78192280,0.75430870
-0.78160280,0.73869900
-0.78128280,0.72609760
-0.78096280,0.69187010
-0.78064280,0.66065080
-0.78032280,0.62943150
-0.78000280,0.59821220
-0.77968280,0.56699290
-0.77936280,0.54987290
-0.77904280,0.51777810
-0.77872280,0.47328240
-0.77840280,0.43767600
-0.77808280,0.40563510
-0.77776280,0.37359430
-0.77744280,0.32553290
-0.77712280,0.29349210
-0.77680280,0.24543080
-0.77648280,0.19736950
-0.77616280,0.16532870
-0.77584280,0.11726740
-0.77552280,0.06920610
-0.77520280,0.02114481
-0.77488280,-0.01089605
-0.77456280,-0.05895733
-0.77424280,-0.10701860
-0.77392280,-0.13905950
-0.77360280,-0.18712080
-0.77328280,-0.23518210
-0.77296280,-0.26722290
-0.77264280,-0.31528420
-0.77232280,-0.36334550
-0.77200280,-0.39538630
-0.77168280,-0.44344760
-0.77136280,-0.47548850
-0.77104280,-0.52360370
-0.77072280,-0.53962420
-0.77040280,-0.58768540
-0.77008280,-0.61972630
-0.76976280,-0.65176710
-0.76944280,-0.66778760
-0.76912280,-0.69982840
-0.76880280,-0.71584890
-0.76848280,-0.74788970
-0.76816280,-0.76391020
-0.76784280,-0.79595100
-0.76752280,-0.79595100
-0.76720280,-0.84922250
-0.76688280,-0.82799180
-0.76656280,-0.84401230
-0.76624280,-0.84401230
-0.76592280,-0.86003270
-0.76560280,-0.88208480
-0.76528280,-0.87605320
-0.76496280,-0.86003270
-0.76464280,-0.87605320
-0.76432280,-0.89851610
-0.76400280,-0.88208480
-0.76368280,-0.86565360
-0.76336280,-0.86565360
-0.76304280,-0.84922250
-0.76272280,-0.83279120
-0.76240280,-0.81636000
-0.76208280,-0.79992880
-0.76176280,-0.78349760
-0.76144280,-0.73186930
-0.76112280,-0.73420400
-0.76080280,-0.70134160
-0.76048280,-0.68491040
-0.76016280,-0.65204790
-0.75984280,-0.61918550
-0.75952280,-0.58632310
-0.75920280,-0.55346070
-0.75888280,-0.52059820
-0.75856280,-0.47124930
-0.75824280,-0.43838690
-0.75792280,-0.40552450
-0.75760280,-0.35623080
-0.75728280,-0.32336840
-0.75696280,-0.28092670
-0.75664280,-0.22478120
-0.75632280,-0.19671670
-0.75600280,-0.14262510
-0.75568280,-0.09333149
-0.75536280,-0.04403785
-0.75504280,-0.01117544
-0.75472280,0.03907115
-0.75440280,0.08959712
-0.75408280,0.12027420
-0.75376280,0.19064910
-0.75344280,0.21886150
-0.75312280,0.27485900
-0.75280280,0.32538500
-0.75248280,0.35906900
-0.75216280,0.39275290
-0.75184280,0.41603600
-0.75152280,0.47696290
-0.75120280,0.52748890
-0.75088280,0.54754100
-0.75056280,0.59491350
-0.75024280,0.62859750
-0.74992280,0.66228150
-0.74960280,0.69596550
-0.74928280,0.74744580
-0.74896280,0.74649140
-0.74864280,0.78017540
-0.74832280,0.81645680
-0.74800280,0.81385940
-0.74768280,0.83070140
-0.74736280,0.86438540
-0.74704280,0.88122740
-0.74672280,0.88122740
-0.74640280,0.91997340
-0.74608280,0.93722620
-0.74576280,0.91491130
-0.74544280,0.91491130
-0.74512280,0.91491130
-0.74480280,0.91491130
-0.74448280,0.91491130
-0.74416280,0.91491130
-0.74384280,0.91491130
-0.74352280,0.91997340
-0.74320280,0.90272070
-0.74288280,0.88546790
-0.74256280,0.88546790
-0.74224280,0.85096240
-0.74192280,0.83370960
-0.74160280,0.79701740
-0.74128280,0.78195130
-0.74096280,0.76469850
-0.74064280,0.71280750
-0.74032280,0.69568740
-0.74000280,0.66118190
-0.73968280,0.62667640
-0.73936280,0.60942360
-0.73904280,0.55760720
-0.73872280,0.52310160
-0.73840280,0.47134330
-0.73808280,0.43683780
-0.73776280,0.38507950
-0.73744280,0.35057400
-0.73712280,0.31606840
-0.73680280,0.26431010
-0.73648280,0.22980460
-0.73616280,0.17804630
-0.73584280,0.12628800
-0.73552280,0.07452964
-0.73520280,0.02277133
-0.73488280,-0.01173421
-0.73456280,-0.08074529
-0.73424280,-0.11525080
-0.73392280,-0.14975640
-0.73360280,-0.20151470
-0.73328280,-0.25327300
-0.73296280,-0.28777850
-0.73264280,-0.35678960
-0.73232280,-0.39129510
-0.73200280,-0.42580070
-0.73168280,-0.47755900
-0.73136280,-0.51206450
-0.73104280,-0.54662820
-0.73072280,-0.58113370
-0.73040280,-0.61563920
-0.73008280,-0.66739760
-0.72976280,-0.70190310
-0.72944280,-0.71915580
-0.72912280,-0.75366140
-0.72880280,-0.77091420
-0.72848280,-0.80541970
-0.72816280,-0.82267250
-0.72784280,-0.85992350
-0.72752280,-0.85717800
-0.72720280,-0.91291420
-0.72688280,-0.89168360
-0.72656280,-0.90893630
-0.72624280,-0.90893630
-0.72592280,-0.94824120
-0.72560280,-0.94344190
-0.72528280,-0.94344190
-0.72496280,-0.96590480
-0.72464280,-0.96590480
-0.72432280,-0.96590480
-0.72400280,-0.94824120
-0.72368280,-0.90893630
-0.72336280,-0.93057770
-0.72304280,-0.91291420
-0.72272280,-0.89525060
-0.72240280,-0.87758700
-0.72208280,-0.83992520
-0.72176280,-0.84225990
-0.72144280,-0.78816690
-0.72112280,-0.78926930
-0.72080280,-0.75394220
-0.72048280,-0.73627870
-0.72016280,-0.70095150
-0.71984280,-0.66562440
-0.71952280,-0.63029730
-0.71920280,-0.57730660
-0.71888280,-0.55964310
-0.71856280,-0.50659300
-0.71824280,-0.47126590
-0.71792280,-0.43593880
-0.71760280,-0.38294810
-0.71728280,-0.32995750
-0.71696280,-0.29463040
-0.71664280,-0.24163970
-0.71632280,-0.20631270
-0.71600280,-0.15332200
-0.71568280,-0.10033130
-0.71536280,-0.06500424
-0.71504280,-0.01201359
-0.71472280,0.04097706
-0.71440280,0.09396771
-0.71408280,0.14695840
-0.71376280,0.19994900
-0.71344280,0.23527610
-0.71312280,0.28826680
-0.71280280,0.32359390
-0.71248280,0.37658450
-0.71216280,0.42957510
-0.71184280,0.46490230
-0.71152280,0.50022940
-0.71120280,0.55322000
-0.71088280,0.58860660
-0.71056280,0.62393370
-0.71024280,0.65926070
-0.70992280,0.69458790
-0.70960280,0.72991500
-0.70928280,0.76524210
-0.70896280,0.78290560
-0.70864280,0.81823280
-0.70832280,0.83589630
-0.70800280,0.85355990
-0.70768280,0.88888690
-0.70736280,0.90655050
-0.70704280,0.92421410
-0.70672280,0.94187760
-0.70640280,0.94187760
-0.70608280,0.94187760
-0.70576280,0.95954110
-0.70544280,0.95954110
-0.70512280,0.95954110
-0.70480280,0.95954110
-0.70448280,0.95954110
-0.70416280,0.95954110
-0.70384280,0.94187760
-0.70352280,0.94187760
-0.70320280,0.92421410
-0.70288280,0.92421410
-0.70256280,0.90955870
-0.70224280,0.87122340
-0.70192280,0.85355990
-0.70160280,0.81823280
-0.70128280,0.81918700
-0.70096280,0.80111270
-0.70064280,0.76496400
-0.70032280,0.71225140
-0.70000280,0.69458790
-0.69968280,0.64159720
-0.69936280,0.62036940
-0.69904280,0.57088360
-0.69872280,0.53555640
-0.69840280,0.51186260
-0.69808280,0.45763960
-0.69776280,0.39424810
-0.69744280,0.35892100
-0.69712280,0.32359390
-0.69680280,0.27060320
-0.69648280,0.22267330
-0.69616280,0.18228550
-0.69584280,0.12929480
-0.69552280,0.07630416
-0.69520280,0.02385568
-0.69488280,-0.01201359
-0.69456280,-0.06651597
-0.69424280,-0.11799490
-0.69392280,-0.15688760
-0.69360280,-0.22397620
-0.69328280,-0.26533360
-0.69296280,-0.30148230
-0.69264280,-0.34762110
-0.69232280,-0.40061170
-0.69200280,-0.44607690
-0.69168280,-0.50029990
-0.69136280,-0.53644850
-0.69104280,-0.57265810
-0.69072280,-0.60880670
-0.69040280,-0.66302970
-0.69008280,-0.69917840
-0.68976280,-0.73532710
-0.68944280,-0.73627870
-0.68912280,-0.78955000
-0.68880280,-0.80762430
-0.68848280,-0.84377300
-0.68816280,-0.86184730
-0.68784280,-0.87992170
-0.68752280,-0.91607030
-0.68720280,-0.91607030
-0.68688280,-0.93414470
-0.68656280,-0.93057770
-0.68624280,-0.95221900
-0.68592280,-0.97029330
-0.68560280,-0.98836770
-0.68528280,-0.97029330
-0.68496280,-0.98836770
-0.68464280,-0.98836770
-0.68432280,-0.97029330
-0.68400280,-0.97029330
-0.68368280,-0.95221900
-0.68336280,-0.95221900
-0.68304280,-0.91291420
-0.68272280,-0.91607030
-0.68240280,-0.89799600
-0.68208280,-0.85992350
-0.68176280,-0.86184730
-0.68144280,-0.82569870
-0.68112280,-0.80762430
-0.68080280,-0.77147570
-0.68048280,-0.73532710
-0.68016280,-0.71725270
-0.67984280,-0.68110410
-0.67952280,-0.64495540
-0.67920280,-0.59073240
-0.67888280,-0.55458370
-0.67856280,-0.51837420
-0.67824280,-0.48222550
-0.67792280,-0.42800260
-0.67760280,-0.39185390
-0.67728280,-0.33763090
-0.67696280,-0.30148230
-0.67664280,-0.24725930
-0.67632280,-0.19303630
-0.67600280,-0.15688760
-0.67568280,-0.10266460
-0.67536280,-0.04844164
-0.67504280,0.00578135
-0.67472280,0.06000434
-0.67440280,0.09615300
-0.67408280,0.15037600
-0.67376280,0.20459900
-0.67344280,0.24074760
-0.67312280,0.29497060
-0.67280280,0.34919360
-0.67248280,0.38534230
-0.67216280,0.43956520
-0.67184280,0.47571390
-0.67152280,0.51186260
-0.67120280,0.56608560
-0.67088280,0.60229510
-0.67056280,0.63844380
-0.67024280,0.67459240
-0.66992280,0.71074110
-0.66960280,0.74688980
-0.66928280,0.78303840
