date	COM2.001: TC 110	COM2.001: TC 110	COM2.005: MPT 100	COM2.002: PPT 100
2020-02-27, 15:11:08	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:11:10	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:11:12	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:11:14	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:11:16	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:11:18	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:11:20	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:11:22	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:11:24	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:11:26	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:11:28	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:11:30	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:11:32	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:11:34	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:11:36	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:11:38	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:11:40	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:11:42	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:11:44	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:11:46	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:11:48	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:11:50	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:11:52	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:11:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:11:56	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:11:58	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:12:00	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:12:02	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:12:04	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:12:06	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:12:08	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:12:10	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:12:12	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:12:14	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:12:16	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:12:18	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:12:20	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:12:22	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:12:24	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:12:26	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:12:28	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:12:30	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:12:32	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:12:34	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:12:36	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:12:38	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:12:40	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:12:42	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:12:44	0 Hz	0 W	1E3 mbar	6,1E2 mbar
2020-02-27, 15:12:46	0 Hz	0 W	1E3 mbar	4,8E2 mbar
2020-02-27, 15:12:48	0 Hz	0 W	1E3 mbar	3,6E2 mbar
2020-02-27, 15:12:50	0 Hz	0 W	1E3 mbar	2,8E2 mbar
2020-02-27, 15:12:52	0 Hz	0 W	1E3 mbar	2,2E2 mbar
2020-02-27, 15:12:54	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:12:56	0 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2020-02-27, 15:12:58	0 Hz	0 W	3,6E2 mbar	1,2E2 mbar
2020-02-27, 15:13:00	0 Hz	0 W	2,3E2 mbar	9,9E1 mbar
2020-02-27, 15:13:02	0 Hz	0 W	1,8E2 mbar	8,3E1 mbar
2020-02-27, 15:13:04	0 Hz	0 W	1,3E2 mbar	6,9E1 mbar
2020-02-27, 15:13:06	0 Hz	0 W	9,6E1 mbar	6,2E1 mbar
2020-02-27, 15:13:08	0 Hz	0 W	7,6E1 mbar	5,5E1 mbar
2020-02-27, 15:13:10	0 Hz	0 W	6,6E1 mbar	4,8E1 mbar
2020-02-27, 15:13:12	0 Hz	0 W	5,7E1 mbar	3,9E1 mbar
2020-02-27, 15:13:14	0 Hz	0 W	4,6E1 mbar	3,5E1 mbar
2020-02-27, 15:13:16	0 Hz	0 W	4E1 mbar	3,2E1 mbar
2020-02-27, 15:13:18	0 Hz	0 W	3,6E1 mbar	2,9E1 mbar
2020-02-27, 15:13:20	0 Hz	0 W	3,1E1 mbar	2,5E1 mbar
2020-02-27, 15:13:22	0 Hz	0 W	2,8E1 mbar	2,1E1 mbar
2020-02-27, 15:13:24	0 Hz	0 W	2,4E1 mbar	1,9E1 mbar
2020-02-27, 15:13:26	0 Hz	0 W	1,9E1 mbar	1,7E1 mbar
2020-02-27, 15:13:28	0 Hz	0 W	1,8E1 mbar	1,6E1 mbar
2020-02-27, 15:13:30	0 Hz	0 W	1,6E1 mbar	1,4E1 mbar
2020-02-27, 15:13:32	0 Hz	0 W	1,5E1 mbar	1,3E1 mbar
2020-02-27, 15:13:34	0 Hz	0 W	1,4E1 mbar	1,1E1 mbar
2020-02-27, 15:13:36	0 Hz	0 W	1,2E1 mbar	9,9E0 mbar
2020-02-27, 15:13:38	0 Hz	0 W	1E1 mbar	9,4E0 mbar
2020-02-27, 15:13:40	0 Hz	0 W	9,7E0 mbar	8,7E0 mbar
2020-02-27, 15:13:42	0 Hz	0 W	9,1E0 mbar	8,2E0 mbar
2020-02-27, 15:13:44	0 Hz	0 W	8,4E0 mbar	7,6E0 mbar
2020-02-27, 15:13:46	0 Hz	0 W	7,8E0 mbar	7E0 mbar
2020-02-27, 15:13:48	0 Hz	0 W	7,4E0 mbar	6,8E0 mbar
2020-02-27, 15:13:50	0 Hz	0 W	6,8E0 mbar	6,5E0 mbar
2020-02-27, 15:13:52	0 Hz	0 W	6,6E0 mbar	6,3E0 mbar
2020-02-27, 15:13:54	0 Hz	0 W	6,4E0 mbar	6E0 mbar
2020-02-27, 15:13:56	0 Hz	0 W	6,2E0 mbar	5,8E0 mbar
2020-02-27, 15:13:58	0 Hz	0 W	6E0 mbar	5,6E0 mbar
2020-02-27, 15:14:00	0 Hz	0 W	5,8E0 mbar	5,4E0 mbar
2020-02-27, 15:14:02	0 Hz	0 W	5,6E0 mbar	5,2E0 mbar
2020-02-27, 15:14:04	0 Hz	0 W	5,4E0 mbar	5E0 mbar
2020-02-27, 15:14:06	0 Hz	0 W	5,2E0 mbar	4,8E0 mbar
2020-02-27, 15:14:08	0 Hz	0 W	5E0 mbar	4,7E0 mbar
2020-02-27, 15:14:10	0 Hz	0 W	4,9E0 mbar	4,5E0 mbar
2020-02-27, 15:14:12	0 Hz	0 W	4,8E0 mbar	4,3E0 mbar
2020-02-27, 15:14:14	0 Hz	0 W	4,6E0 mbar	4,2E0 mbar
2020-02-27, 15:14:16	0 Hz	0 W	4,4E0 mbar	4E0 mbar
2020-02-27, 15:14:18	0 Hz	0 W	4,3E0 mbar	3,9E0 mbar
2020-02-27, 15:14:20	0 Hz	0 W	4,2E0 mbar	3,9E0 mbar
2020-02-27, 15:14:22	0 Hz	0 W	4,1E0 mbar	3,8E0 mbar
2020-02-27, 15:14:24	0 Hz	0 W	4E0 mbar	3,8E0 mbar
2020-02-27, 15:14:26	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2020-02-27, 15:14:28	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2020-02-27, 15:14:30	0 Hz	0 W	3,8E0 mbar	3,7E0 mbar
2020-02-27, 15:14:32	0 Hz	0 W	3,8E0 mbar	3,6E0 mbar
2020-02-27, 15:14:34	0 Hz	0 W	3,8E0 mbar	3,6E0 mbar
2020-02-27, 15:14:36	0 Hz	0 W	3,7E0 mbar	3,6E0 mbar
2020-02-27, 15:14:38	0 Hz	0 W	3,7E0 mbar	3,5E0 mbar
2020-02-27, 15:14:40	0 Hz	0 W	3,7E0 mbar	3,5E0 mbar
2020-02-27, 15:14:42	0 Hz	0 W	3,6E0 mbar	3,5E0 mbar
2020-02-27, 15:14:44	0 Hz	0 W	3,6E0 mbar	3,4E0 mbar
2020-02-27, 15:14:46	0 Hz	0 W	3,6E0 mbar	3,4E0 mbar
2020-02-27, 15:14:48	0 Hz	0 W	3,6E0 mbar	3,4E0 mbar
2020-02-27, 15:14:50	0 Hz	0 W	3,5E0 mbar	3,4E0 mbar
2020-02-27, 15:14:52	0 Hz	0 W	3,5E0 mbar	3,3E0 mbar
2020-02-27, 15:14:54	0 Hz	0 W	3,5E0 mbar	3,3E0 mbar
2020-02-27, 15:14:56	0 Hz	0 W	3,5E0 mbar	3,3E0 mbar
2020-02-27, 15:14:58	0 Hz	0 W	3,5E0 mbar	3,3E0 mbar
2020-02-27, 15:15:00	0 Hz	0 W	3,4E0 mbar	3,3E0 mbar
2020-02-27, 15:15:02	0 Hz	0 W	3,4E0 mbar	3,2E0 mbar
2020-02-27, 15:15:04	0 Hz	0 W	3,4E0 mbar	3,2E0 mbar
2020-02-27, 15:15:06	0 Hz	0 W	3,4E0 mbar	3,2E0 mbar
2020-02-27, 15:15:08	0 Hz	0 W	3,4E0 mbar	3,2E0 mbar
2020-02-27, 15:15:10	0 Hz	0 W	3,4E0 mbar	3,2E0 mbar
2020-02-27, 15:15:12	0 Hz	0 W	3,3E0 mbar	3,2E0 mbar
2020-02-27, 15:15:14	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2020-02-27, 15:15:16	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2020-02-27, 15:15:18	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2020-02-27, 15:15:20	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2020-02-27, 15:15:22	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2020-02-27, 15:15:24	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2020-02-27, 15:15:26	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2020-02-27, 15:15:28	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2020-02-27, 15:15:30	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2020-02-27, 15:15:32	0 Hz	0 W	3,2E0 mbar	3,1E0 mbar
2020-02-27, 15:15:34	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:15:36	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:15:38	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:15:40	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:15:42	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:15:44	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:15:46	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:15:48	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:15:50	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:15:52	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:15:54	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:15:56	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:15:58	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:16:00	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:16:02	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:16:04	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:16:06	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:16:08	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:16:10	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:16:12	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:16:14	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:16:16	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:16:18	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:16:20	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:16:22	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:16:24	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:16:26	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:16:28	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:16:30	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:16:32	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:16:34	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:16:36	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:16:38	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:16:40	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:16:42	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:16:44	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:16:46	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:16:48	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:16:50	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2020-02-27, 15:16:52	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2020-02-27, 15:16:54	0 Hz	0 W	5,4E0 mbar	6,7E0 mbar
2020-02-27, 15:16:56	0 Hz	0 W	1,5E1 mbar	1,3E1 mbar
2020-02-27, 15:16:58	0 Hz	0 W	2,7E1 mbar	2,2E1 mbar
2020-02-27, 15:17:00	0 Hz	0 W	3,7E1 mbar	3,1E1 mbar
2020-02-27, 15:17:02	0 Hz	0 W	5,4E1 mbar	5,1E1 mbar
2020-02-27, 15:17:04	0 Hz	0 W	1,9E2 mbar	8,8E1 mbar
2020-02-27, 15:17:06	0 Hz	0 W	5,5E2 mbar	1,4E2 mbar
2020-02-27, 15:17:08	0 Hz	0 W	1E3 mbar	1,6E2 mbar
2020-02-27, 15:17:10	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:17:12	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:17:14	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:17:16	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:17:18	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:17:20	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:17:22	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:17:24	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:17:26	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:17:28	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:17:30	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:17:32	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:17:34	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:17:36	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:17:38	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:17:40	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:17:42	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:17:44	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:17:46	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:17:48	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:17:50	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:17:52	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:17:54	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:17:56	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:17:58	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:00	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:02	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:04	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:06	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:08	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:10	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:12	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:14	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:16	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:18	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:20	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:22	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:24	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:26	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:28	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:30	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:32	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:34	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:36	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:38	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:40	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:42	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:44	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:46	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:48	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:50	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:52	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:54	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:56	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:18:58	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:19:00	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:19:02	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:19:04	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:19:06	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:19:08	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:19:10	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:19:12	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:19:14	0 Hz	0 W	1E3 mbar	2E2 mbar
2020-02-27, 15:19:16	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:19:18	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:19:20	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:19:22	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:19:24	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:19:26	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:19:28	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:19:30	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:19:32	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:19:34	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:19:36	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:19:38	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:19:40	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:19:42	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:19:44	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:19:46	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:19:48	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:19:50	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:19:52	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:19:54	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:19:56	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:19:58	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:20:00	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:20:02	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:20:04	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:20:06	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:20:08	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:20:10	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:20:12	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:20:14	0 Hz	0 W	1E3 mbar	2E2 mbar
2020-02-27, 15:20:16	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:20:18	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:20:20	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:20:22	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:20:24	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:20:26	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:20:28	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:20:30	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:20:32	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:20:34	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:20:36	0 Hz	0 W	1E3 mbar	2E2 mbar
2020-02-27, 15:20:38	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:20:40	0 Hz	0 W	1E3 mbar	2E2 mbar
2020-02-27, 15:20:42	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:20:44	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:20:46	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:20:48	0 Hz	0 W	1E3 mbar	2E2 mbar
2020-02-27, 15:20:50	0 Hz	0 W	1E3 mbar	2E2 mbar
2020-02-27, 15:20:52	0 Hz	0 W	1E3 mbar	2E2 mbar
2020-02-27, 15:20:54	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:20:56	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:20:58	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:21:00	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:21:02	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:21:04	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:21:06	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:21:08	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:21:10	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:21:12	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:21:14	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:21:16	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:21:18	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:21:20	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:21:22	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:21:24	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:21:26	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:21:28	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:21:30	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:21:32	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:21:34	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:21:36	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:21:38	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:21:40	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:21:42	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:21:44	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:21:46	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:21:48	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:21:50	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:21:52	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:21:54	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:21:56	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:21:58	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:22:00	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:22:02	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:22:04	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:22:06	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:22:08	0 Hz	0 W	1E3 mbar	1,8E2 mbar
