date	COM2.001: TC 110	COM2.001: TC 110	COM2.005: MPT 100	COM2.002: PPT 100
(YYYY-MM-DD hh:mm:ss)	P309: ActualSpd (Hz)	P316: DrvPower (W)	P740: Pressure (mbar)	P740: Pressure (mbar)
2020-02-27, 16:11:34	1500 Hz	38 W	4,7E-3 mbar	4,4E-3 mbar
2020-02-27, 16:11:36	1500 Hz	38 W	4,7E-3 mbar	4,4E-3 mbar
2020-02-27, 16:11:38	1500 Hz	37 W	4,6E-3 mbar	4,4E-3 mbar
2020-02-27, 16:11:40	1500 Hz	37 W	4,7E-3 mbar	4,4E-3 mbar
2020-02-27, 16:11:42	1500 Hz	37 W	4,7E-3 mbar	4,4E-3 mbar
2020-02-27, 16:11:44	1500 Hz	38 W	4,7E-3 mbar	4,4E-3 mbar
2020-02-27, 16:11:46	1500 Hz	39 W	4,7E-3 mbar	4,4E-3 mbar
2020-02-27, 16:11:48	1500 Hz	38 W	4,7E-3 mbar	4,4E-3 mbar
2020-02-27, 16:11:50	1500 Hz	37 W	4,7E-3 mbar	4,4E-3 mbar
2020-02-27, 16:11:52	1500 Hz	37 W	4,6E-3 mbar	4,4E-3 mbar
2020-02-27, 16:11:54	1500 Hz	37 W	4,7E-3 mbar	4,4E-3 mbar
2020-02-27, 16:11:56	1500 Hz	38 W	4,7E-3 mbar	4,4E-3 mbar
2020-02-27, 16:11:58	1500 Hz	39 W	4,7E-3 mbar	4,4E-3 mbar
2020-02-27, 16:12:00	1500 Hz	39 W	4,7E-3 mbar	4,4E-3 mbar
2020-02-27, 16:12:02	1500 Hz	38 W	4,7E-3 mbar	4,4E-3 mbar
2020-02-27, 16:12:04	1500 Hz	37 W	4,7E-3 mbar	4,4E-3 mbar
2020-02-27, 16:12:06	1500 Hz	37 W	4,7E-3 mbar	4,4E-3 mbar
2020-02-27, 16:12:08	1500 Hz	37 W	4,6E-3 mbar	4,4E-3 mbar
2020-02-27, 16:12:10	1500 Hz	39 W	4,7E-3 mbar	4,4E-3 mbar
2020-02-27, 16:12:12	1500 Hz	39 W	4,7E-3 mbar	4,4E-3 mbar
2020-02-27, 16:12:14	1500 Hz	38 W	4,7E-3 mbar	4,4E-3 mbar
2020-02-27, 16:12:16	1500 Hz	38 W	4,7E-3 mbar	4,4E-3 mbar
2020-02-27, 16:12:18	1500 Hz	37 W	4,7E-3 mbar	4,4E-3 mbar
2020-02-27, 16:12:20	1500 Hz	38 W	4,7E-3 mbar	4,4E-3 mbar
2020-02-27, 16:12:22	1500 Hz	37 W	4,7E-3 mbar	4,4E-3 mbar
2020-02-27, 16:12:24	1500 Hz	38 W	4,7E-3 mbar	4,4E-3 mbar
2020-02-27, 16:12:26	1500 Hz	38 W	4,7E-3 mbar	4,4E-3 mbar
2020-02-27, 16:12:28	1500 Hz	37 W	4,7E-3 mbar	4,4E-3 mbar
2020-02-27, 16:12:30	1500 Hz	38 W	4,7E-3 mbar	4,4E-3 mbar
2020-02-27, 16:12:32	1500 Hz	37 W	4,7E-3 mbar	4,4E-3 mbar
2020-02-27, 16:12:34	1500 Hz	37 W	4,7E-3 mbar	4,4E-3 mbar
2020-02-27, 16:12:36	1500 Hz	39 W	4,9E-3 mbar	4,6E-3 mbar
2020-02-27, 16:12:38	1500 Hz	38 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:12:40	1500 Hz	39 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:12:42	1500 Hz	38 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:12:44	1500 Hz	40 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:12:46	1500 Hz	40 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:12:48	1500 Hz	39 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:12:50	1500 Hz	39 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:12:52	1500 Hz	39 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:12:54	1500 Hz	39 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:12:56	1500 Hz	40 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:12:58	1500 Hz	40 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:13:00	1500 Hz	40 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:13:02	1500 Hz	39 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:13:04	1500 Hz	39 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:13:06	1500 Hz	39 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:13:08	1500 Hz	39 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:13:10	1500 Hz	40 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:13:12	1500 Hz	40 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:13:14	1500 Hz	40 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:13:16	1500 Hz	39 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:13:18	1500 Hz	39 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:13:20	1500 Hz	40 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:13:22	1500 Hz	40 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:13:24	1500 Hz	40 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:13:26	1500 Hz	40 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:13:28	1500 Hz	40 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:13:30	1500 Hz	38 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:13:32	1500 Hz	40 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:13:34	1500 Hz	40 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:13:36	1500 Hz	40 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:13:38	1500 Hz	40 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:13:40	1500 Hz	40 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:13:42	1500 Hz	39 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:13:44	1500 Hz	39 W	5,1E-3 mbar	4,8E-3 mbar
2020-02-27, 16:13:46	1500 Hz	40 W	5,1E-3 mbar	5E-3 mbar
2020-02-27, 16:13:48	1500 Hz	40 W	5,5E-3 mbar	5,2E-3 mbar
2020-02-27, 16:13:50	1500 Hz	41 W	5,6E-3 mbar	5,2E-3 mbar
2020-02-27, 16:13:52	1500 Hz	40 W	5,6E-3 mbar	5,2E-3 mbar
2020-02-27, 16:13:54	1500 Hz	42 W	5,6E-3 mbar	5,3E-3 mbar
2020-02-27, 16:13:56	1500 Hz	42 W	5,6E-3 mbar	5,3E-3 mbar
2020-02-27, 16:13:58	1500 Hz	42 W	5,5E-3 mbar	5,3E-3 mbar
2020-02-27, 16:14:00	1500 Hz	42 W	5,6E-3 mbar	5,3E-3 mbar
2020-02-27, 16:14:02	1500 Hz	41 W	5,6E-3 mbar	5,3E-3 mbar
2020-02-27, 16:14:04	1500 Hz	40 W	5,6E-3 mbar	5,3E-3 mbar
2020-02-27, 16:14:06	1500 Hz	40 W	5,6E-3 mbar	5,3E-3 mbar
2020-02-27, 16:14:08	1500 Hz	42 W	5,6E-3 mbar	5,3E-3 mbar
2020-02-27, 16:14:10	1500 Hz	42 W	5,6E-3 mbar	5,3E-3 mbar
2020-02-27, 16:14:12	1500 Hz	42 W	5,6E-3 mbar	5,3E-3 mbar
2020-02-27, 16:14:14	1500 Hz	41 W	5,6E-3 mbar	5,3E-3 mbar
2020-02-27, 16:14:16	1500 Hz	40 W	5,5E-3 mbar	5,3E-3 mbar
2020-02-27, 16:14:18	1500 Hz	41 W	5,6E-3 mbar	5,3E-3 mbar
2020-02-27, 16:14:20	1500 Hz	40 W	5,6E-3 mbar	5,3E-3 mbar
2020-02-27, 16:14:22	1500 Hz	42 W	5,6E-3 mbar	5,3E-3 mbar
2020-02-27, 16:14:24	1500 Hz	42 W	5,6E-3 mbar	5,3E-3 mbar
2020-02-27, 16:14:26	1500 Hz	42 W	5,6E-3 mbar	5,3E-3 mbar
2020-02-27, 16:14:28	1500 Hz	40 W	5,6E-3 mbar	5,3E-3 mbar
2020-02-27, 16:14:30	1500 Hz	40 W	5,6E-3 mbar	5,3E-3 mbar
2020-02-27, 16:14:32	1500 Hz	40 W	5,6E-3 mbar	5,3E-3 mbar
2020-02-27, 16:14:34	1500 Hz	42 W	5,6E-3 mbar	5,3E-3 mbar
2020-02-27, 16:14:36	1500 Hz	42 W	5,6E-3 mbar	5,4E-3 mbar
2020-02-27, 16:14:38	1499 Hz	43 W	6E-3 mbar	5,6E-3 mbar
2020-02-27, 16:14:40	1500 Hz	42 W	6E-3 mbar	5,6E-3 mbar
2020-02-27, 16:14:42	1500 Hz	43 W	6E-3 mbar	5,6E-3 mbar
2020-02-27, 16:14:44	1500 Hz	43 W	6E-3 mbar	5,6E-3 mbar
2020-02-27, 16:14:46	1500 Hz	42 W	6E-3 mbar	5,6E-3 mbar
2020-02-27, 16:14:48	1500 Hz	41 W	6E-3 mbar	5,6E-3 mbar
2020-02-27, 16:14:50	1500 Hz	43 W	6E-3 mbar	5,6E-3 mbar
2020-02-27, 16:14:52	1500 Hz	43 W	6E-3 mbar	5,6E-3 mbar
2020-02-27, 16:14:54	1500 Hz	43 W	6E-3 mbar	5,6E-3 mbar
2020-02-27, 16:14:56	1500 Hz	43 W	6E-3 mbar	5,6E-3 mbar
2020-02-27, 16:14:58	1500 Hz	42 W	6E-3 mbar	5,6E-3 mbar
2020-02-27, 16:15:00	1500 Hz	41 W	6E-3 mbar	5,6E-3 mbar
2020-02-27, 16:15:02	1500 Hz	41 W	6E-3 mbar	5,7E-3 mbar
2020-02-27, 16:15:04	1500 Hz	42 W	6E-3 mbar	5,7E-3 mbar
2020-02-27, 16:15:06	1500 Hz	43 W	6E-3 mbar	5,7E-3 mbar
2020-02-27, 16:15:08	1500 Hz	43 W	6E-3 mbar	5,7E-3 mbar
2020-02-27, 16:15:10	1500 Hz	42 W	6E-3 mbar	5,7E-3 mbar
2020-02-27, 16:15:12	1500 Hz	42 W	6E-3 mbar	5,7E-3 mbar
2020-02-27, 16:15:14	1500 Hz	41 W	6E-3 mbar	5,7E-3 mbar
2020-02-27, 16:15:16	1500 Hz	42 W	6E-3 mbar	5,7E-3 mbar
2020-02-27, 16:15:18	1500 Hz	43 W	6E-3 mbar	5,7E-3 mbar
2020-02-27, 16:15:20	1500 Hz	43 W	6E-3 mbar	5,7E-3 mbar
2020-02-27, 16:15:22	1500 Hz	42 W	6E-3 mbar	5,7E-3 mbar
2020-02-27, 16:15:24	1500 Hz	43 W	6E-3 mbar	5,7E-3 mbar
2020-02-27, 16:15:26	1500 Hz	41 W	6E-3 mbar	5,7E-3 mbar
2020-02-27, 16:15:28	1500 Hz	42 W	6E-3 mbar	5,7E-3 mbar
2020-02-27, 16:15:30	1500 Hz	43 W	6E-3 mbar	5,7E-3 mbar
2020-02-27, 16:15:32	1500 Hz	43 W	6E-3 mbar	5,6E-3 mbar
2020-02-27, 16:15:34	1500 Hz	42 W	6E-3 mbar	5,6E-3 mbar
2020-02-27, 16:15:36	1500 Hz	42 W	6E-3 mbar	5,7E-3 mbar
2020-02-27, 16:15:38	1500 Hz	42 W	6E-3 mbar	5,7E-3 mbar
2020-02-27, 16:15:40	1500 Hz	42 W	6E-3 mbar	5,7E-3 mbar
2020-02-27, 16:15:42	1500 Hz	42 W	6E-3 mbar	5,7E-3 mbar
2020-02-27, 16:15:44	1500 Hz	43 W	6E-3 mbar	5,6E-3 mbar
2020-02-27, 16:15:46	1500 Hz	43 W	6E-3 mbar	5,7E-3 mbar
2020-02-27, 16:15:48	1500 Hz	42 W	6E-3 mbar	5,7E-3 mbar
2020-02-27, 16:15:50	1500 Hz	41 W	6E-3 mbar	5,7E-3 mbar
2020-02-27, 16:15:52	1500 Hz	41 W	6E-3 mbar	5,7E-3 mbar
2020-02-27, 16:15:54	1500 Hz	42 W	6E-3 mbar	5,7E-3 mbar
2020-02-27, 16:15:56	1500 Hz	43 W	6E-3 mbar	5,7E-3 mbar
2020-02-27, 16:15:58	1500 Hz	43 W	6E-3 mbar	5,6E-3 mbar
2020-02-27, 16:16:00	1500 Hz	43 W	6E-3 mbar	5,6E-3 mbar
2020-02-27, 16:16:02	1500 Hz	43 W	6E-3 mbar	5,6E-3 mbar
2020-02-27, 16:16:04	1500 Hz	41 W	5,5E-3 mbar	5,1E-3 mbar
2020-02-27, 16:16:06	1500 Hz	39 W	4,4E-3 mbar	4,2E-3 mbar
2020-02-27, 16:16:08	1500 Hz	33 W	3,6E-3 mbar	3,4E-3 mbar
2020-02-27, 16:16:10	1500 Hz	32 W	3E-3 mbar	2,8E-3 mbar
2020-02-27, 16:16:12	1500 Hz	28 W	2,3E-3 mbar	2,1E-3 mbar
2020-02-27, 16:16:14	1498 Hz	38 W	6,1E-3 mbar	5,4E-3 mbar
2020-02-27, 16:16:16	1499 Hz	46 W	6,3E-3 mbar	5,9E-3 mbar
2020-02-27, 16:16:18	1500 Hz	44 W	6E-3 mbar	5,8E-3 mbar
2020-02-27, 16:16:20	1500 Hz	42 W	6E-3 mbar	5,8E-3 mbar
2020-02-27, 16:16:22	1500 Hz	43 W	6E-3 mbar	5,8E-3 mbar
2020-02-27, 16:16:24	1499 Hz	43 W	6E-3 mbar	5,7E-3 mbar
2020-02-27, 16:16:26	1500 Hz	44 W	5,8E-3 mbar	5,6E-3 mbar
2020-02-27, 16:16:28	1500 Hz	41 W	5,7E-3 mbar	5,5E-3 mbar
2020-02-27, 16:16:30	1500 Hz	41 W	5,6E-3 mbar	5,4E-3 mbar
2020-02-27, 16:16:32	1500 Hz	41 W	5,7E-3 mbar	5,4E-3 mbar
2020-02-27, 16:16:34	1500 Hz	41 W	5,6E-3 mbar	5,3E-3 mbar
2020-02-27, 16:16:36	1500 Hz	41 W	5,6E-3 mbar	5,3E-3 mbar
2020-02-27, 16:16:38	1500 Hz	41 W	5,6E-3 mbar	5,3E-3 mbar
2020-02-27, 16:16:40	1500 Hz	42 W	5,6E-3 mbar	5,3E-3 mbar
2020-02-27, 16:16:42	1500 Hz	42 W	5,7E-3 mbar	5,4E-3 mbar
2020-02-27, 16:16:44	1500 Hz	43 W	5,7E-3 mbar	5,4E-3 mbar
2020-02-27, 16:16:46	1500 Hz	41 W	5,7E-3 mbar	5,4E-3 mbar
2020-02-27, 16:16:48	1500 Hz	40 W	5,6E-3 mbar	5,4E-3 mbar
2020-02-27, 16:16:50	1500 Hz	40 W	5,6E-3 mbar	5,3E-3 mbar
2020-02-27, 16:16:52	1500 Hz	42 W	5,5E-3 mbar	5,2E-3 mbar
2020-02-27, 16:16:54	1500 Hz	42 W	5,5E-3 mbar	5,2E-3 mbar
2020-02-27, 16:16:56	1500 Hz	40 W	5,4E-3 mbar	5,2E-3 mbar
2020-02-27, 16:16:58	1500 Hz	40 W	5,4E-3 mbar	5,1E-3 mbar
2020-02-27, 16:17:00	1500 Hz	41 W	5,4E-3 mbar	5E-3 mbar
2020-02-27, 16:17:02	1500 Hz	42 W	5,6E-3 mbar	5,4E-3 mbar
2020-02-27, 16:17:04	1500 Hz	41 W	6E-3 mbar	5,6E-3 mbar
2020-02-27, 16:17:06	1500 Hz	43 W	6E-3 mbar	5,7E-3 mbar
2020-02-27, 16:17:08	1500 Hz	44 W	6,3E-3 mbar	5,9E-3 mbar
2020-02-27, 16:17:10	1500 Hz	43 W	6,4E-3 mbar	5,9E-3 mbar
2020-02-27, 16:17:12	1500 Hz	43 W	6,3E-3 mbar	6E-3 mbar
2020-02-27, 16:17:14	1500 Hz	44 W	6,3E-3 mbar	6E-3 mbar
2020-02-27, 16:17:16	1500 Hz	44 W	6,3E-3 mbar	6E-3 mbar
2020-02-27, 16:17:18	1500 Hz	43 W	6,4E-3 mbar	6E-3 mbar
2020-02-27, 16:17:20	1500 Hz	45 W	6,3E-3 mbar	6E-3 mbar
2020-02-27, 16:17:22	1500 Hz	45 W	6,4E-3 mbar	6E-3 mbar
2020-02-27, 16:17:24	1500 Hz	43 W	6,3E-3 mbar	6E-3 mbar
2020-02-27, 16:17:26	1500 Hz	43 W	6,3E-3 mbar	6E-3 mbar
2020-02-27, 16:17:28	1500 Hz	44 W	6,4E-3 mbar	6E-3 mbar
2020-02-27, 16:17:30	1500 Hz	44 W	6,4E-3 mbar	6E-3 mbar
2020-02-27, 16:17:32	1500 Hz	44 W	6,3E-3 mbar	6E-3 mbar
2020-02-27, 16:17:34	1500 Hz	44 W	6,4E-3 mbar	6E-3 mbar
2020-02-27, 16:17:36	1500 Hz	44 W	6,4E-3 mbar	6E-3 mbar
2020-02-27, 16:17:38	1500 Hz	43 W	6,4E-3 mbar	6E-3 mbar
2020-02-27, 16:17:40	1500 Hz	43 W	6,3E-3 mbar	6E-3 mbar
2020-02-27, 16:17:42	1500 Hz	44 W	6,4E-3 mbar	6E-3 mbar
2020-02-27, 16:17:44	1500 Hz	45 W	6,3E-3 mbar	6E-3 mbar
2020-02-27, 16:17:46	1500 Hz	45 W	6,3E-3 mbar	6E-3 mbar
2020-02-27, 16:17:48	1500 Hz	44 W	6,4E-3 mbar	6E-3 mbar
2020-02-27, 16:17:50	1500 Hz	43 W	6,4E-3 mbar	6E-3 mbar
2020-02-27, 16:17:52	1500 Hz	43 W	6,4E-3 mbar	6E-3 mbar
2020-02-27, 16:17:54	1500 Hz	43 W	6,4E-3 mbar	6E-3 mbar
2020-02-27, 16:17:56	1500 Hz	45 W	6,3E-3 mbar	6E-3 mbar
2020-02-27, 16:17:58	1500 Hz	45 W	6,4E-3 mbar	6E-3 mbar
2020-02-27, 16:18:00	1500 Hz	44 W	6,4E-3 mbar	6E-3 mbar
2020-02-27, 16:18:02	1500 Hz	44 W	6,4E-3 mbar	6E-3 mbar
2020-02-27, 16:18:04	1500 Hz	43 W	6,3E-3 mbar	6E-3 mbar
2020-02-27, 16:18:06	1500 Hz	43 W	6,3E-3 mbar	6E-3 mbar
2020-02-27, 16:18:08	1500 Hz	44 W	6,4E-3 mbar	6E-3 mbar
2020-02-27, 16:18:10	1500 Hz	45 W	6,4E-3 mbar	6E-3 mbar
2020-02-27, 16:18:12	1500 Hz	44 W	6,4E-3 mbar	6E-3 mbar
2020-02-27, 16:18:14	1500 Hz	44 W	6,3E-3 mbar	6E-3 mbar
2020-02-27, 16:18:16	1500 Hz	43 W	6,4E-3 mbar	6E-3 mbar
2020-02-27, 16:18:18	1500 Hz	43 W	6,4E-3 mbar	6E-3 mbar
2020-02-27, 16:18:20	1500 Hz	45 W	6,4E-3 mbar	6E-3 mbar
2020-02-27, 16:18:22	1500 Hz	45 W	6,4E-3 mbar	6,1E-3 mbar
2020-02-27, 16:18:24	1500 Hz	45 W	6,7E-3 mbar	6,4E-3 mbar
2020-02-27, 16:18:26	1500 Hz	45 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:18:28	1500 Hz	46 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:18:30	1500 Hz	46 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:18:32	1500 Hz	47 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:18:34	1500 Hz	45 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:18:36	1500 Hz	44 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:18:38	1500 Hz	45 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:18:40	1500 Hz	45 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:18:42	1500 Hz	45 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:18:44	1500 Hz	46 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:18:46	1500 Hz	46 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:18:48	1500 Hz	45 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:18:50	1500 Hz	45 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:18:52	1500 Hz	45 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:18:54	1500 Hz	45 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:18:56	1500 Hz	46 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:18:58	1500 Hz	46 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:19:00	1500 Hz	47 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:19:02	1500 Hz	45 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:19:04	1500 Hz	45 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:19:06	1500 Hz	46 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:19:08	1500 Hz	46 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:19:10	1500 Hz	46 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:19:12	1500 Hz	46 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:19:14	1500 Hz	45 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:19:16	1500 Hz	45 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:19:18	1500 Hz	45 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:19:20	1500 Hz	47 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:19:22	1500 Hz	46 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:19:24	1500 Hz	45 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:19:26	1500 Hz	45 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:19:28	1500 Hz	45 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:19:30	1500 Hz	45 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:19:32	1500 Hz	45 W	6,7E-3 mbar	6,5E-3 mbar
2020-02-27, 16:19:34	1500 Hz	46 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:19:36	1499 Hz	46 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:19:38	1500 Hz	45 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:19:40	1500 Hz	45 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:19:42	1500 Hz	45 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:19:44	1500 Hz	46 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:19:46	1500 Hz	46 W	6,8E-3 mbar	6,5E-3 mbar
2020-02-27, 16:19:48	1500 Hz	45 W	6,6E-3 mbar	6,5E-3 mbar
2020-02-27, 16:19:50	1500 Hz	40 W	4,9E-3 mbar	3,8E-3 mbar
2020-02-27, 16:19:52	1501 Hz	26 W	2,3E-3 mbar	2,1E-3 mbar
2020-02-27, 16:19:54	1500 Hz	22 W	1,2E-3 mbar	1,1E-3 mbar
2020-02-27, 16:19:56	1500 Hz	20 W	1E-3 mbar	6E-4 mbar
2020-02-27, 16:19:58	1500 Hz	18 W	3,5E-4 mbar	4,5E-4 mbar
2020-02-27, 16:20:00	1500 Hz	18 W	5,5E-5 mbar	2E-4 mbar
2020-02-27, 16:20:02	1500 Hz	16 W	2,3E-5 mbar	2E-4 mbar
2020-02-27, 16:20:04	1500 Hz	16 W	1,4E-5 mbar	1,5E-4 mbar
2020-02-27, 16:20:06	1500 Hz	15 W	1E-5 mbar	1,5E-4 mbar
2020-02-27, 16:20:08	1500 Hz	16 W	9,3E-6 mbar	1E-4 mbar
2020-02-27, 16:20:10	1500 Hz	16 W	9E-6 mbar	1E-4 mbar
2020-02-27, 16:20:12	1500 Hz	15 W	8,6E-6 mbar	1E-4 mbar
2020-02-27, 16:20:14	1500 Hz	15 W	8,2E-6 mbar	1E-4 mbar
2020-02-27, 16:20:16	1500 Hz	15 W	8E-6 mbar	1E-4 mbar
2020-02-27, 16:20:18	1496 Hz	0 W	7,8E-6 mbar	1E-4 mbar
2020-02-27, 16:20:20	1491 Hz	0 W	7,5E-6 mbar	1E-4 mbar
2020-02-27, 16:20:22	1485 Hz	0 W	7,3E-6 mbar	1E-4 mbar
2020-02-27, 16:20:24	1480 Hz	0 W	7,1E-6 mbar	1E-4 mbar
2020-02-27, 16:20:26	1474 Hz	0 W	7E-6 mbar	1E-4 mbar
2020-02-27, 16:20:28	1468 Hz	0 W	6,8E-6 mbar	1E-4 mbar
2020-02-27, 16:20:30	1461 Hz	0 W	6,7E-6 mbar	1E-4 mbar
2020-02-27, 16:20:32	1457 Hz	0 W	6,6E-6 mbar	1E-4 mbar
2020-02-27, 16:20:34	1449 Hz	0 W	6,5E-6 mbar	1E-4 mbar
2020-02-27, 16:20:36	1443 Hz	0 W	6,4E-6 mbar	1E-4 mbar
2020-02-27, 16:20:38	1438 Hz	0 W	6,3E-6 mbar	1E-4 mbar
2020-02-27, 16:20:40	1430 Hz	0 W	6,3E-6 mbar	1E-4 mbar
2020-02-27, 16:20:42	1425 Hz	0 W	6,2E-6 mbar	1E-4 mbar
2020-02-27, 16:20:44	1418 Hz	0 W	6,1E-6 mbar	1E-4 mbar
2020-02-27, 16:20:46	1411 Hz	0 W	6,1E-6 mbar	1E-4 mbar
2020-02-27, 16:20:48	1404 Hz	0 W	6E-6 mbar	1E-4 mbar
2020-02-27, 16:20:50	1397 Hz	0 W	5,9E-6 mbar	1E-4 mbar
2020-02-27, 16:20:52	1391 Hz	0 W	5,9E-6 mbar	1E-4 mbar
2020-02-27, 16:20:54	1385 Hz	0 W	5,8E-6 mbar	1E-4 mbar
2020-02-27, 16:20:56	1378 Hz	0 W	5,8E-6 mbar	1E-4 mbar
2020-02-27, 16:20:58	1372 Hz	0 W	5,7E-6 mbar	1E-4 mbar
2020-02-27, 16:21:00	1365 Hz	0 W	5,7E-6 mbar	1E-4 mbar
2020-02-27, 16:21:02	1358 Hz	0 W	5,7E-6 mbar	1E-4 mbar
2020-02-27, 16:21:04	1352 Hz	0 W	5,6E-6 mbar	1E-4 mbar
2020-02-27, 16:21:06	1346 Hz	0 W	5,6E-6 mbar	1E-4 mbar
2020-02-27, 16:21:08	1338 Hz	0 W	5,6E-6 mbar	1E-4 mbar
2020-02-27, 16:21:10	1332 Hz	0 W	5,5E-6 mbar	1E-4 mbar
2020-02-27, 16:21:12	1324 Hz	0 W	5,5E-6 mbar	1E-4 mbar
2020-02-27, 16:21:14	1319 Hz	0 W	5,5E-6 mbar	1E-4 mbar
2020-02-27, 16:21:16	1311 Hz	0 W	5,4E-6 mbar	1E-4 mbar
2020-02-27, 16:21:18	1305 Hz	0 W	5,4E-6 mbar	1E-4 mbar
2020-02-27, 16:21:20	1299 Hz	0 W	5,4E-6 mbar	1E-4 mbar
2020-02-27, 16:21:22	1292 Hz	0 W	5,4E-6 mbar	1E-4 mbar
2020-02-27, 16:21:24	1286 Hz	0 W	5,3E-6 mbar	1E-4 mbar
2020-02-27, 16:21:26	1277 Hz	0 W	5,3E-6 mbar	1E-4 mbar
2020-02-27, 16:21:28	1272 Hz	0 W	5,3E-6 mbar	1E-4 mbar
2020-02-27, 16:21:30	1265 Hz	0 W	5,3E-6 mbar	1E-4 mbar
2020-02-27, 16:21:32	1257 Hz	0 W	5,2E-6 mbar	1E-4 mbar
2020-02-27, 16:21:34	1252 Hz	0 W	5,2E-6 mbar	1E-4 mbar
