-1.40502601177783	2.90444379901249	0.290422166177806	0.004217896890811
-1.23948633914835	2.87935502447452	0.225834905981319	0.004145342678483
-1.10835530211087	2.86286859433152	0.182525216928638	0.004098008294205
-1.01034821194709	2.83848992336077	0.153856504822527	0.00402851252251
-0.926313516766987	2.82246683601468	0.131851007704129	0.003983159520201
-0.849099926964606	2.82246683601468	0.113674102223893	0.003983159520201
-0.787731405045099	2.81452293836195	0.100267490334519	0.003960769685283
-0.741391976933462	2.79095729835333	0.090617407430618	0.003894721320616
-0.655258076425366	2.77546489036914	0.074409521575513	0.003851602678836
-0.619788356513726	2.76778300581234	0.068234204719483	0.003830311383632
-0.588231359741029	2.76014352746343	0.062975254930895	0.003809196146099
-0.559960073374402	2.75254610514726	0.058447425870397	0.003788255030481
-0.534476993586483	2.74499039253363	0.054511678949968	0.003767486127551
-0.511381848113319	2.73747604708459	0.051061709252699	0.003746887554181
