0.02	0.007071067811865	0.0314944	0.000174968888889
0.06	0.007071067811865	0.0708624	0.00044289
0.11	0.007071067811865	0.120984585365854	0.000737710886377
0.16	0.007071067811865	0.1653456	0.00137788
0.21	0.007071067811865	0.2125872	0.00177156
0.26	0.007071067811865	0.25510464	0.0025510464
0.31	0.007071067811865	0.306432	0.004140972972973
0.36	0.007071067811865	0.354312	0.0088578
