0	0	0.007071067811865	0.5
0.06	4	0.007071067811865	0.5
0.11	7	0.007071067811865	0.5
0.16	10	0.007071067811865	0.5
0.21	12	0.007071067811865	0.5
0.26	15	0.007071067811865	0.5
0.31	17	0.007071067811865	0.5
0.36	20	0.007071067811865	0.5
0.41	23	0.007071067811865	0.5
0.46	25	0.007071067811865	0.5
0.51	30	0.007071067811865	0.5
