Частота,A * B
3.17096710,0.13782920
3.19480896,0.02407123
3.21865082,0.02082680
3.24249268,0.02730492
3.26633453,0.03555766
3.29017639,0.04022241
3.31401825,0.04012199
3.33786011,0.03598959
3.36170197,0.03011572
3.38554382,0.02612065
3.40938568,0.02656073
3.43322754,0.02976956
3.45706940,0.03277237
3.48091125,0.03439057
3.50475311,0.03489540
3.52859497,0.03485889
3.55243683,0.03428612
3.57627869,0.03258439
3.60012054,0.02947867
3.62396240,0.02632436
3.64780426,0.02630159
3.67164612,0.03067602
3.69548798,0.03645230
3.71932983,0.04020266
3.74317169,0.04001098
3.76701355,0.03518259
3.79085541,0.02651793
3.81469727,0.02020012
3.83853912,0.02386478
3.86238098,0.21173360
3.88622284,0.95956030
3.91006470,1.28370500
3.93390656,0.62964590
3.95774841,0.10307580
3.98159027,0.02292152
4.00543213,0.02203232
4.02927399,0.02881779
4.05311584,0.03696987
4.07695770,0.04084526
4.10079956,0.03952339
4.12464142,0.03456440
4.14848328,0.02885503
4.17232513,0.02587296
4.19616699,0.02717764
4.22000885,0.03053731
4.24385071,0.03328238
4.26769257,0.03458606
4.29153442,0.03492279
4.31537628,0.03480311
4.33921814,0.03400629
4.36306000,0.03194275
4.38690186,0.02868152
4.41074371,0.02596815
4.43458557,0.02690362
4.45842743,0.03199412
4.48226929,0.03776608
4.50611115,0.04064907
4.52995300,0.03897147
4.55379486,0.03313246
4.57763672,0.02523449
4.60147858,0.02045665
4.62532043,0.02896387
4.64916229,0.17139420
4.67300415,0.45497930
4.69684601,0.49046480
4.72068787,0.22656550
4.74452972,0.04058874
4.76837158,0.02130502
4.79221344,0.02378605
4.81605530,0.03117930
4.83989716,0.03798055
4.86373901,0.04082149
4.88758087,0.03875389
4.91142273,0.03326567
4.93526459,0.02772420
4.95910645,0.02580065
4.98294830,0.02794311
5.00679016,0.03129816
5.03063202,0.03368600
5.05447388,0.03470995
5.07831573,0.03493393
5.10215759,0.03472498
5.12599945,0.03366989
5.14984131,0.03121847
5.17368317,0.02787109
5.19752502,0.02584773
5.22136688,0.02780051
5.24520874,0.03326195
5.26905060,0.03881652
5.29289246,0.04102021
5.31673431,0.03796405
5.34057617,0.03058708
5.36441803,0.02366106
5.38825989,0.02202614
5.41210175,0.05318213
5.43594360,0.33832310
5.45978546,0.83993000
5.48362732,0.79444660
5.50746918,0.25289030
5.53131104,0.02468434
5.55515289,0.01978896
5.57899475,0.02518121
5.60283661,0.03367752
5.62667847,0.03909205
5.65052032,0.04045102
5.67436218,0.03764798
5.69820404,0.03199413
5.72204590,0.02685167
5.74588776,0.02593252
5.76972961,0.02876750
5.79357147,0.03201565
5.81741333,0.03399188
5.84125519,0.03479667
5.86509705,0.03496476
5.88893890,0.03457229
5.91278076,0.03319366
5.93662262,0.03050602
5.96046448,0.02720659
5.98430634,0.02580559
6.00814819,0.02886510
6.03199005,0.03484015
6.05583191,0.03968290
6.07967377,0.04047617
6.10351563,0.03656032
6.12735748,0.02947318
6.15119934,0.02234806
6.17504120,0.02246322
6.19888306,0.09667233
6.22272491,0.78968680
6.24656677,1.46847300
6.27040863,0.98249920
6.29425049,0.22141760
6.31809235,0.02603921
6.34193420,0.02116754
6.36577606,0.02721106
6.38961792,0.03469356
6.41345978,0.03981728
6.43730164,0.04041734
6.46114349,0.03650747
6.48498535,0.03045513
6.50882721,0.02621214
6.53266907,0.02645192
6.55651093,0.02953715
6.58035278,0.03256348
6.60419464,0.03430479
6.62803650,0.03490295
6.65187836,0.03489155
6.67572021,0.03434672
6.69956207,0.03273271
6.72340393,0.02973723
6.74724579,0.02652625
6.77108765,0.02612735
6.79492950,0.03020368
6.81877136,0.03611209
6.84261322,0.04017550
6.86645508,0.04012660
6.89029694,0.03538500
6.91413879,0.02729008
6.93798065,0.02086655
6.96182251,0.02437092
6.98566437,0.10237420
7.00950623,0.37997340
7.03334808,0.52656500
7.05718994,0.31572930
7.08103180,0.07367962
7.10487366,0.02311202
7.12871552,0.02175627
7.15255737,0.02860794
7.17639923,0.03643912
7.20024109,0.04056365
7.22408295,0.03976673
7.24792480,0.03507806
7.27176666,0.02921518
7.29560852,0.02588790
7.31945038,0.02698952
7.34329224,0.03032391
7.36713409,0.03312337
7.39097595,0.03450964
7.41481781,0.03491965
7.43865967,0.03485106
7.46250153,0.03410202
7.48634338,0.03211052
7.51018524,0.02892542
7.53402710,0.02612082
7.55786896,0.02666283
7.58171082,0.03148392
7.60555267,0.03744892
7.62939453,0.04072355
7.65323639,0.03920764
7.67707825,0.03333825
7.70092010,0.02591651
7.72476196,0.02100591
7.74860382,0.03036301
7.77244568,0.20003970
7.79628754,0.66090760
7.82012939,0.83765860
7.84397125,0.38927060
7.86781311,0.04203939
7.89165497,0.02110150
7.91549683,0.02337976
7.93933868,0.03098221
7.96318054,0.03753543
7.98702240,0.04062193
8.01086426,0.03907081
8.03470612,0.03379653
8.05854797,0.02800137
8.08238983,0.02574376
8.10623169,0.02776561
8.13007355,0.03107292
8.15391541,0.03350495
8.17775726,0.03469440
8.20159912,0.03499932
8.22544098,0.03471028
8.24928284,0.03370466
8.27312469,0.03153068
8.29696655,0.02820904
8.32080841,0.02569342
8.34465027,0.02746359
8.36849213,0.03318613
8.39233398,0.03850413
8.41617584,0.04030991
8.44001770,0.03818016
8.46385956,0.03280332
8.48770142,0.02415484
8.51154327,0.01937171
8.53538513,0.03060140
8.55922699,0.58079520
8.58306885,1.55390800
8.60691071,1.41587600
8.63075256,0.44988890
8.65459442,0.04547124
8.67843628,0.02229572
8.70227814,0.02521364
8.72612000,0.03158128
8.74996185,0.03866210
8.77380371,0.04116959
8.79764557,0.03812765
8.82148743,0.03209459
8.84532928,0.02707595
8.86917114,0.02604012
8.89301300,0.02845628
8.91685486,0.03170323
8.94069672,0.03395162
8.96453857,0.03483532
8.98838043,0.03491849
9.01222229,0.03458454
9.03606415,0.03338464
9.05990601,0.03075806
9.08374786,0.02736802
9.10758972,0.02578808
9.13143158,0.02855256
9.15527344,0.03433425
9.17911530,0.03939083
9.20295715,0.04071306
9.22679901,0.03710160
9.25064087,0.02972846
9.27448273,0.02259580
9.29832458,0.02221914
9.32216644,0.05483792
9.34600830,0.29097460
9.36985016,0.52799440
9.39369202,0.40547670
9.41753387,0.12856750
9.44137573,0.02594019
9.46521759,0.02058075
9.48905945,0.02645201
9.51290131,0.03444715
9.53674316,0.03967132
9.56058502,0.04043372
9.58442688,0.03684863
9.60826874,0.03093694
9.63211060,0.02639464
9.65595245,0.02625966
9.67979431,0.02929387
9.70363617,0.03241130
9.72747803,0.03421834
9.75131989,0.03486505
9.77516174,0.03491256
9.79900360,0.03443015
9.82284546,0.03289058
9.84668732,0.02996992
9.87052917,0.02671564
9.89437103,0.02601441
9.91821289,0.02977911
9.94205475,0.03569707
9.96589661,0.04003749
9.98973846,0.04032008
10.01358032,0.03580794
10.03742218,0.02784027
10.06126404,0.02122627
10.08510590,0.02385269
10.10894775,0.11098650
10.13278961,0.48107430
10.15663147,0.80975340
10.18047333,0.52415970
10.20431519,0.09720931
10.22815704,0.02361111
10.25199890,0.02138944
10.27584076,0.02807517
10.29968262,0.03599655
10.32352448,0.04040497
10.34736633,0.03997099
10.37120819,0.03550348
10.39505005,0.02958753
10.41889191,0.02598204
10.44273376,0.02681069
10.46657562,0.03005569
10.49041748,0.03295139
10.51425934,0.03449057
10.53810120,0.03492969
10.56194305,0.03481017
10.58578491,0.03416815
10.60962677,0.03239931
10.63346863,0.02919286
10.65731049,0.02608483
10.68115234,0.02652573
10.70499420,0.03129620
10.72883606,0.03687800
10.75267792,0.04015364
10.77651978,0.03978456
10.80036163,0.03500582
10.82420349,0.02568992
10.84804535,0.01932745
10.87188721,0.02158402
10.89572906,0.37172120
10.91957092,1.52163700
10.94341278,1.89634800
10.96725464,0.84492050
10.99109650,0.10944100
11.01493835,0.02310826
11.03878021,0.02256530
11.06262207,0.02902796
11.08646393,0.03753307
11.11030579,0.04117337
11.13414764,0.03922370
11.15798950,0.03392091
11.18183136,0.02843186
11.20567322,0.02589325
11.22951508,0.02741575
11.25335693,0.03079429
11.27719879,0.03347418
11.30104065,0.03466398
11.32488251,0.03491316
11.34872437,0.03475748
11.37256622,0.03389356
11.39640808,0.03169792
11.42024994,0.02837190
11.44409180,0.02586447
11.46793365,0.02721933
11.49177551,0.03252983
11.51561737,0.03818328
11.53945923,0.04070551
11.56330109,0.03858121
11.58714294,0.03244267
11.61098480,0.02463502
11.63482666,0.02057495
11.65866852,0.03131067
11.68251038,0.20119060
11.70635223,0.49289780
11.73019409,0.48428500
11.75403595,0.20331960
11.77787781,0.03599126
11.80171967,0.02101214
11.82556152,0.02440608
11.84940338,0.03189713
11.87324524,0.03838852
11.89708710,0.04081548
11.92092896,0.03838536
11.94477081,0.03272853
11.96861267,0.02735891
11.99245453,0.02585742
12.01629639,0.02824181
12.04013824,0.03155921
12.06398010,0.03382172
12.08782196,0.03475933
12.11166382,0.03493566
12.13550568,0.03466629
12.15934753,0.03351396
12.18318939,0.03095526
12.20703125,0.02758900
12.23087311,0.02581600
12.25471497,0.02820359
12.27855682,0.03382582
12.30239868,0.03913660
12.32624054,0.04092199
12.35008240,0.03754191
12.37392426,0.02999382
12.39776611,0.02300673
12.42160797,0.02220249
12.44544983,0.05900925
12.46929169,0.32492720
12.49313354,0.72124990
12.51697540,0.63204810
12.54081726,0.18636490
12.56465912,0.02499229
12.58850098,0.02003776
12.61234283,0.02578344
12.63618469,0.03420117
12.66002655,0.03946434
12.68386841,0.04041823
12.70771027,0.03719401
12.73155212,0.03142937
12.75539398,0.02659341
12.77923584,0.02608707
12.80307770,0.02905591
12.82691956,0.03224703
12.85076141,0.03411808
12.87460327,0.03482968
12.89844513,0.03494100
12.92228699,0.03450175
12.94612885,0.03302664
12.96997070,0.03021027
12.99381256,0.02693752
13.01765442,0.02590229
13.04149628,0.02934787
13.06533813,0.03532672
13.08917999,0.03991268
13.11302185,0.04038716
13.13686371,0.03610546
13.16070557,0.02862076
13.18454742,0.02178824
13.20838928,0.02332358
13.23223114,0.19579250
13.25607300,1.37863600
13.27991486,2.38233700
13.30375671,1.47013600
13.32759857,0.27853500
13.35144043,0.02449743
13.37528229,0.02129286
13.39912415,0.02776364
13.42296600,0.03539338
13.44680786,0.04011729
13.47064972,0.04019118
13.49449158,0.03598289
13.51833344,0.02997097
13.54217529,0.02605551
13.56601715,0.02664266
13.58985901,0.02983729
13.61370087,0.03278109
13.63754272,0.03439391
13.66138458,0.03491720
13.68522644,0.03487072
13.70906830,0.03425535
13.73291016,0.03252092
13.75675201,0.02943587
13.78059387,0.02632601
13.80443573,0.02630666
13.82827759,0.03072194
13.85211945,0.03660714
13.87596130,0.04032860
13.89980316,0.03984860
13.92364502,0.03482345
13.94748688,0.02664704
13.97132874,0.02052883
13.99517059,0.02503039
14.01901245,0.12312680
14.04285431,0.42550830
14.06669617,0.53995340
14.09053802,0.29351100
14.11437988,0.06359202
14.13822174,0.02257744
14.16206360,0.02228921
14.18590546,0.02927641
14.20974731,0.03692793
14.23358917,0.04072190
14.25743103,0.03951270
14.28127289,0.03454394
14.30511475,0.02875239
14.32895660,0.02582714
14.35279846,0.02724713
14.37664032,0.03060829
14.40048218,0.03330165
14.42432404,0.03458161
14.44816589,0.03492772
14.47200775,0.03481546
14.49584961,0.03398789
14.51969147,0.03187173
14.54353333,0.02861860
14.56737518,0.02599183
14.59121704,0.02694886
14.61505890,0.03201548
14.63890076,0.03787739
14.66274261,0.04081428
14.68658447,0.03887007
14.71042633,0.03265306
14.73426819,0.02525098
14.75811005,0.02103843
14.78195190,0.03331292
14.80579376,0.20434700
14.82963562,0.59417660
14.85347748,0.69225200
14.87731934,0.29904950
14.90116119,0.03422609
14.92500305,0.02067284
14.94884491,0.02392133
14.97268677,0.03169660
14.99652863,0.03799628
15.02037048,0.04065021
15.04421234,0.03871685
15.06805420,0.03326181
15.09189606,0.02760840
15.11573792,0.02577024
15.13957977,0.02806720
15.16342163,0.03133987
15.18726349,0.03363346
15.21110535,0.03475296
15.23494720,0.03502836
15.25878906,0.03464657
15.28263092,0.03352075
15.30647278,0.03129533
15.33031464,0.02797310
15.35415649,0.02557345
15.37799835,0.02779274
15.40184021,0.03388816
15.42568207,0.03893296
15.44952393,0.03997976
15.47336578,0.03755243
15.49720764,0.03281105
15.52104950,0.02393011
15.54489136,0.01883945
15.56873322,0.07288832
15.59257507,1.15595700
15.61641693,2.84604000
15.64025879,2.41103400
15.66410065,0.67589460
15.68794250,0.04517113
15.71178436,0.02323610
15.73562622,0.02634757
15.75946808,0.03169125
15.78330994,0.03886053
15.80715179,0.04134225
15.83099365,0.03781468
15.85483551,0.03143536
15.87867737,0.02674191
15.90251923,0.02623824
15.92636108,0.02875155
15.95020294,0.03189674
15.97404480,0.03408399
15.99788666,0.03490485
16.02172852,0.03489952
16.04557037,0.03449599
16.06941223,0.03322302
16.09325409,0.03048840
16.11709595,0.02709106
16.14093781,0.02583084
16.16477966,0.02901676
16.18862152,0.03486212
16.21246338,0.03965051
16.23630524,0.04059618
16.26014709,0.03663933
16.28398895,0.02900329
16.30783081,0.02203154
16.33167267,0.02281156
16.35551453,0.06603456
16.37935638,0.33617100
16.40319824,0.56164760
16.42704010,0.39164310
16.45088196,0.11295410
16.47472382,0.02488949
16.49856567,0.02079837
16.52240753,0.02706524
16.54624939,0.03506950
16.57009125,0.03997526
16.59393311,0.04027483
16.61777496,0.03635518
16.64161682,0.03042332
16.66545868,0.02619993
16.68930054,0.02644262
16.71314240,0.02959635
16.73698425,0.03263203
16.76082611,0.03431348
16.78466797,0.03488568
16.80850983,0.03489828
16.83235168,0.03434550
16.85619354,0.03268207
16.88003540,0.02967110
16.90387726,0.02650775
16.92771912,0.02615672
16.95156097,0.03026952
16.97540283,0.03622010
16.99924469,0.04024877
17.02308655,0.04004603
17.04692841,0.03519263
17.07077026,0.02725816
17.09461212,0.02093901
17.11845398,0.02474147
17.14229584,0.11991330
17.16613770,0.45423880
17.18997955,0.69504860
17.21382141,0.41797610
17.23766327,0.07275675
17.26150513,0.02295488
17.28534698,0.02194844
17.30918884,0.02883388
17.33303070,0.03644771
17.35687256,0.04055639
17.38071442,0.03977811
17.40455627,0.03499863
17.42839813,0.02907264
17.45223999,0.02589156
17.47608185,0.02708980
17.49992371,0.03032028
17.52376556,0.03310412
17.54760742,0.03460903
17.57144928,0.03498113
17.59529114,0.03471529
17.61913300,0.03401279
17.64297485,0.03227017
17.66681671,0.02894016
17.69065857,0.02575324
17.71450043,0.02680734
17.73834229,0.03212775
17.76218414,0.03720492
17.78602600,0.03967140
17.80986786,0.03962456
17.83370972,0.03573313
17.85755157,0.02474516
17.88139343,0.01727869
17.90523529,0.01418128
17.92907715,0.90110220
17.95291901,3.31553800
17.97676086,3.85055500
18.00060272,1.55862400
18.02444458,0.14774760
18.04828644,0.02491366
18.07212830,0.02340795
18.09597015,0.02825548
18.11981201,0.03817558
18.14365387,0.04189452
18.16749573,0.03890953
18.19133759,0.03305203
18.21517944,0.02805549
18.23902130,0.02606780
18.26286316,0.02761120
18.28670502,0.03098429
18.31054688,0.03369796
18.33438873,0.03477183
18.35823059,0.03486792
18.38207245,0.03468298
18.40591431,0.03379530
18.42975616,0.03145785
18.45359802,0.02804580
18.47743988,0.02578840
18.50128174,0.02758698
18.52512360,0.03306454
18.54896545,0.03855839
18.57280731,0.04072777
18.59664917,0.03817568
18.62049103,0.03173366
18.64433289,0.02403831
18.66817474,0.02083018
18.69201660,0.03477512
18.71585846,0.23943830
18.73970032,0.54285850
18.76354218,0.48660130
18.78738403,0.18448820
18.81122589,0.03245744
18.83506775,0.02082838
18.85890961,0.02503914
18.88275146,0.03260729
18.90659332,0.03876973
18.93043518,0.04077015
18.95427704,0.03798832
18.97811890,0.03219375
19.00196075,0.02702662
19.02580261,0.02594608
19.04964447,0.02854665
19.07348633,0.03181117
19.09732819,0.03394639
19.12117004,0.03480151
19.14501190,0.03493507
19.16885376,0.03460256
19.19269562,0.03334598
19.21653748,0.03068165
19.24037933,0.02731902
19.26422119,0.02582329
19.28806305,0.02863162
19.31190491,0.03438126
19.33574677,0.03943228
19.35958862,0.04079225
19.38343048,0.03708150
19.40727234,0.02937734
19.43111420,0.02241269
19.45495605,0.02252312
19.47879791,0.06616775
19.50263977,0.32312290
19.52648163,0.64390980
19.55032349,0.52190730
19.57416534,0.14298510
19.59800720,0.02488043
19.62184906,0.02035276
19.64569092,0.02641406
19.66953278,0.03473086
19.69337463,0.03979582
19.71721649,0.04034161
19.74105835,0.03671729
19.76490021,0.03087289
19.78874207,0.02637870
19.81258392,0.02626931
19.83642578,0.02933596
19.86026764,0.03246722
19.88410950,0.03425257
19.90795135,0.03485900
19.93179321,0.03488676
19.95563507,0.03442457
19.97947693,0.03288874
20.00331879,0.02990262
20.02716064,0.02662359
20.05100250,0.02608202
20.07484436,0.02993127
20.09868622,0.03568921
20.12252808,0.03995929
20.14636993,0.04045920
20.17021179,0.03600488
20.19405365,0.02731806
20.21789551,0.02073617
20.24173737,0.02352716
20.26557922,0.67103220
20.28942108,4.00588600
20.31326294,6.42980100
20.33710480,3.66323600
20.36094666,0.57080360
20.38478851,0.02339630
20.40863037,0.02113844
20.43247223,0.02780014
20.45631409,0.03633583
20.48015594,0.04061281
20.50399780,0.03983550
20.52783966,0.03532025
20.55168152,0.02955918
20.57552338,0.02599166
20.59936523,0.02680073
20.62320709,0.03011672
20.64704895,0.03302498
20.67089081,0.03448304
20.69473267,0.03490143
20.71857452,0.03484225
20.74241638,0.03417497
20.76625824,0.03229878
20.79010010,0.02911860
20.81394196,0.02615236
20.83778381,0.02653370
20.86162567,0.03124689
20.88546753,0.03707795
20.90930939,0.04045106
20.93315125,0.03953676
20.95699310,0.03423798
20.98083496,0.02601556
21.00467682,0.02028216
21.02851868,0.02566410
21.05236053,0.15054820
21.07620239,0.48423900
21.10004425,0.56407630
21.12388611,0.27676390
21.14772797,0.05544772
21.17156982,0.02213605
21.19541168,0.02287366
21.21925354,0.02994249
21.24309540,0.03738601
21.26693726,0.04084362
21.29077911,0.03923066
21.31462097,0.03399746
21.33846283,0.02831017
21.36230469,0.02581004
21.38614655,0.02751874
21.40998840,0.03087886
21.43383026,0.03347011
21.45767212,0.03465423
21.48151398,0.03493022
21.50535583,0.03476650
21.52919769,0.03386711
21.55303955,0.03163149
21.57688141,0.02830893
21.60072327,0.02588457
21.62456512,0.02728209
21.64840698,0.03255681
21.67224884,0.03826489
21.69609070,0.04085961
21.71993256,0.03851990
21.74377441,0.03196670
21.76761627,0.02457342
21.79145813,0.02116843
21.81529999,0.03698073
21.83914185,0.21398730
21.86298370,0.55313810
21.88682556,0.59153530
21.91066742,0.23751440
21.93450928,0.03039234
21.95835114,0.02037500
21.98219299,0.02452276
22.00603485,0.03240355
22.02987671,0.03838042
22.05371857,0.04062290
22.07756042,0.03839452
22.10140228,0.03275665
22.12524414,0.02716246
22.14908600,0.02583260
22.17292786,0.02849114
22.19676971,0.03155527
22.22061157,0.03360081
22.24445343,0.03488320
22.26829529,0.03526061
22.29213715,0.03444449
22.31597900,0.03303517
22.33982086,0.03129547
22.36366272,0.02814850
22.38750458,0.02492592
22.41134644,0.02787178
22.43518829,0.03577539
22.45903015,0.03981580
22.48287201,0.03732247
22.50671387,0.03575500
22.53055573,0.03814798
22.55439758,0.02816815
22.57823944,0.01286024
22.60208130,0.57241960
22.62592316,6.39944100
22.64976501,14.47844000
22.67360687,11.41162000
22.69744873,2.81210100
22.72129059,0.07368075
22.74513245,0.03259972
22.76897430,0.03193152
22.79281616,0.02758703
22.81665802,0.03802489
22.84049988,0.04329838
22.86434174,0.03828979
22.88818359,0.02986075
22.91202545,0.02621204
22.93586731,0.02708992
22.95970917,0.02898814
22.98355103,0.03169344
23.00739288,0.03429852
23.03123474,0.03522481
23.05507660,0.03479425
23.07891846,0.03422524
23.10276031,0.03312813
23.12660217,0.03033415
23.15044403,0.02674483
23.17428589,0.02585270
23.19812775,0.02960036
23.22196960,0.03539967
23.24581146,0.03979407
23.26965332,0.04041819
23.29349518,0.03622718
23.31733704,0.02829806
23.34117889,0.02143680
23.36502075,0.02347301
23.38886261,0.08176095
23.41270447,0.39467680
23.43654633,0.60899410
23.46038818,0.38491620
23.48423004,0.10018260
23.50807190,0.02401266
23.53191376,0.02109343
23.55575562,0.02771959
23.57959747,0.03565981
23.60343933,0.04020363
23.62728119,0.04008465
23.65112305,0.03588884
23.67496490,0.02991816
23.69880676,0.02599889
23.72264862,0.02667852
23.74649048,0.02993235
23.77033234,0.03279897
23.79417419,0.03436693
23.81801605,0.03495299
23.84185791,0.03491062
23.86569977,0.03419299
23.88954163,0.03243578
23.91338348,0.02943962
23.93722534,0.02633085
23.96106720,0.02625655
23.98490906,0.03080654
24.00875092,0.03680981
24.03259277,0.04039016
24.05643463,0.03964087
24.08027649,0.03458063
24.10411835,0.02677877
24.12796021,0.02065038
24.15180206,0.02584125
24.17564392,0.13168290
24.19948578,0.44194300
24.22332764,0.61537780
24.24716949,0.34293790
24.27101135,0.05746896
24.29485321,0.02240831
24.31869507,0.02222379
24.34253693,0.02967723
24.36637878,0.03724692
24.39022064,0.04058622
24.41406250,0.03908915
24.43790436,0.03453926
24.46174622,0.02915857
24.48558807,0.02554765
24.50942993,0.02679747
24.53327179,0.03125076
24.55711365,0.03390402
24.58095551,0.03373177
24.60479736,0.03423127
24.62863922,0.03613072
24.65248108,0.03492309
24.67632294,0.02978235
24.70016479,0.02765086
24.72400665,0.02961534
24.74784851,0.02694888
24.77169037,0.02599769
24.79553223,0.04130022
24.81937408,0.05307300
24.84321594,0.04084747
24.86705780,0.00509934
24.89089966,0.05566944
24.91474152,0.07328188
24.93858337,0.44586970
24.96242523,11.51873000
24.98626709,38.01013000
25.01010895,41.14041000
25.03395081,15.13680000
25.05779266,0.91291140
25.08163452,0.03282305
25.10547638,0.05301453
25.12931824,0.06191990
25.15316010,0.04070830
25.17700195,0.02752043
25.20084381,0.03938293
25.22468567,0.03982986
25.24852753,0.02751951
25.27236938,0.02225533
25.29621124,0.02984323
25.32005310,0.03326513
25.34389496,0.03242709
25.36773682,0.03363493
25.39157867,0.03594478
25.41542053,0.03540744
25.43926239,0.03284469
25.46310425,0.03070853
25.48694611,0.02842079
25.51078796,0.02591949
25.53462982,0.02739826
25.55847168,0.03367294
25.58231354,0.03935595
25.60615540,0.04069674
25.62999725,0.03738711
25.65383911,0.03099418
25.67768097,0.02374191
25.70152283,0.02107831
25.72536469,0.04002133
25.74920654,0.29010440
25.77304840,0.60932750
25.79689026,0.49903290
25.82073212,0.16928180
25.84457397,0.02980631
25.86841583,0.02081596
25.89225769,0.02555067
25.91609955,0.03330328
25.93994141,0.03923472
25.96378326,0.04069991
25.98762512,0.03747249
26.01146698,0.03164711
26.03530884,0.02681055
26.05915070,0.02604689
26.08299255,0.02879206
26.10683441,0.03208619
26.13067627,0.03411220
26.15451813,0.03480693
26.17835999,0.03488773
26.20220184,0.03456191
26.22604370,0.03320285
26.24988556,0.03037210
26.27372742,0.02703546
26.29756927,0.02590238
26.32141113,0.02909473
26.34525299,0.03489541
26.36909485,0.03969092
26.39293671,0.04065301
26.41677856,0.03660194
26.44062042,0.02872861
26.46446228,0.02186837
26.48830414,0.02299536
26.51214600,0.07487518
26.53598785,0.32937170
26.55982971,0.59144940
26.58367157,0.44249310
26.60751343,0.11304800
26.63135529,0.02444564
26.65519714,0.02072051
26.67903900,0.02709448
26.70288086,0.03526350
26.72672272,0.04005175
26.75056458,0.04020173
26.77440643,0.03626027
26.79824829,0.03036328
26.82209015,0.02614739
26.84593201,0.02645748
26.86977386,0.02969718
26.89361572,0.03268168
26.91745758,0.03426114
26.94129944,0.03488230
26.96514130,0.03499657
26.98898315,0.03432935
27.01282501,0.03248867
27.03666687,0.02963744
27.06050873,0.02671124
27.08435059,0.02602637
27.10819244,0.03004382
27.13203430,0.03672683
27.15587616,0.04089638
27.17971802,0.03929207
27.20355988,0.03356833
27.22740173,0.02890423
27.25124359,0.02348282
27.27508545,0.02989106
27.29892731,1.18612300
27.32276917,6.00704400
27.34661102,8.95041000
27.37045288,4.71229300
27.39429474,0.59035460
27.41813660,0.02176142
27.44197845,0.02357935
27.46582031,0.03108494
27.48966217,0.03564685
27.51350403,0.03965943
27.53734589,0.04003502
27.56118774,0.03539800
27.58502960,0.02883076
27.60887146,0.02563597
27.63271332,0.02729971
27.65655518,0.03049780
27.68039703,0.03303140
27.70423889,0.03451256
27.72808075,0.03503903
