238.93	1.4490578703555
239.93	1.44550622075174
240.93	1.4418000210253
241.931	1.43836485341089
242.931	1.43489403095595
243.93	1.4316739539926
244.93	1.42782010794839
245.93	1.42424022353464
246.931	1.42098560090982
247.93	1.41755075077044
248.935	1.41332570017092
249.931	1.3622065655908
250.931	1.3907095995933
251.93	1.39753099304588
252.93	1.39693752121837
253.931	1.39411371017202
254.93	1.39063492721831
255.931	1.38686919587073
256.93	1.38416710010372
257.93	1.38110592443077
258.931	1.3769760804809
259.93	1.3732344505311
260.93	1.3687412018723
261.931	1.36540264097734
262.93	1.36215534526657
263.93	1.3579720441153
264.931	1.35402940053262
265.93	1.34973410580809
266.931	1.34536819450724
267.93	1.34087849758941
268.931	1.33473787420549
269.931	1.33009431143169
270.93	1.32516336111566
271.931	1.32074199287965
272.93	1.31715862228503
273.931	1.31423429058347
274.93	1.31159775421626
275.93	1.3086841092921
276.93	1.30492160265415
277.93	1.3006275343628
278.931	1.29765438595662
279.93	1.29502849205464
280.931	1.29071914619686
281.93	1.28686069140441
282.931	1.28320903303657
283.93	1.27968306356041
284.93	1.27622834750634
285.931	1.27032218486747
286.93	1.26627131852016
287.93	1.26240207694933
288.93	1.25806318322281
289.93	1.2549890603419
290.931	1.25184826456697
291.931	1.24947184439715
292.93	1.24648616767517
293.93	1.24395284450209
294.931	1.24086388290968
295.93	1.23701098340273
296.931	1.23209368004259
297.931	1.22852882222182
298.93	1.22489245457844
299.93	1.22189130482828
300.93	1.21755021273962
