5.877	2.0829977110076
6.876	2.08132726259005
7.876	2.07960402847814
8.876	2.07796545279647
9.877	2.07602320582135
10.876	2.07420284363163
11.876	2.07215254134296
12.877	2.07017372785892
13.876	2.06801399528084
14.876	2.06573554212366
15.876	2.06368048621837
16.876	2.06163392302987
17.876	2.05967241382254
18.876	2.0575409652265
19.877	2.05564821211325
20.877	2.05339269732279
21.876	2.05137637341149
22.877	2.04931732962428
23.876	2.04720240053719
24.877	2.04516060770296
25.876	2.0430757493591
26.876	2.04120734176232
27.876	2.03930941331386
28.877	2.03740787588233
29.876	2.03562026213099
30.876	2.03362009151507
31.876	2.03132739895641
32.877	2.02879277638089
33.877	2.0264889767271
34.877	2.02429874218263
35.876	2.02228901017553
36.876	2.02014260325674
37.876	2.01820423220865
38.876	2.01651505385144
39.877	2.01444958442231
40.876	2.0125535961382
41.877	2.01053348802432
42.876	2.00825430003709
43.876	2.00605062007622
44.877	2.00448898219339
45.876	2.002830439308
46.876	2.00060123583141
47.876	1.99863812807623
48.877	1.99657610384938
49.876	1.99450981889138
50.876	1.99239834600218
51.876	1.99051469498523
52.877	1.98838106906469
53.876	1.98577625829133
54.876	1.98328850677292
55.877	1.98119455367279
56.879	1.97898564535546
57.877	1.97706268755908
58.876	1.97498339654102
59.877	1.97284415029539
60.876	1.97086753495251
61.876	1.96873341969541
62.876	1.96690254448708
63.877	1.96523647246061
64.876	1.96317454375729
65.876	1.96112242485762
66.876	1.95891098504209
67.876	1.9567229084758
68.876	1.95454419673174
69.876	1.95254523099129
70.876	1.95028627412295
71.877	1.94852102346882
72.877	1.94639574542003
73.877	1.94445194353309
74.877	1.94260469204659
75.876	1.94038060354378
76.877	1.9387416595767
77.876	1.93673965690603
78.877	1.93480586694213
79.877	1.93268016028443
80.877	1.93049189632693
81.877	1.92810980157263
82.876	1.92615923470771
83.876	1.92436543377608
84.876	1.92253916273207
85.876	1.92078279912321
86.877	1.91861236022398
87.877	1.91693731795628
88.877	1.91517107914325
89.877	1.91322460650923
90.877	1.91117080810854
91.877	1.9093202579672
92.876	1.90679800143715
93.877	1.90465651377254
94.877	1.90271927953631
95.876	1.90070355621723
96.877	1.89862385350839
97.876	1.89661485733044
98.876	1.89434614133649
99.877	1.89214764325932
100.876	1.89024641594271
101.877	1.88811455747082
102.877	1.88590230128037
103.876	1.88444499551962
104.876	1.88228549592743
105.876	1.8799382201271
106.876	1.87758542165732
107.876	1.87554899495774
108.876	1.87356984442562
109.876	1.87164831891221
110.877	1.86952265769378
111.877	1.86740792090036
112.876	1.86508737530457
113.876	1.86299427015651
114.877	1.86116114603161
115.877	1.85907537984623
116.876	1.85737553460625
117.876	1.85517235707812
118.877	1.85307404904715
119.877	1.85130115193637
120.876	1.84924190464142
121.876	1.84709956426122
122.877	1.8449684275592
123.876	1.8427693901358
124.877	1.84053376025564
125.876	1.83851582056983
126.877	1.83657348501785
127.877	1.83478702969857
128.877	1.83275744826213
129.877	1.83120451619098
130.876	1.82952078464499
131.876	1.82760912212175
132.876	1.82543599558744
133.876	1.8234357690886
134.876	1.82165801957392
135.876	1.81986089933893
136.877	1.81757340412103
137.876	1.81537833482669
138.876	1.81366772127693
139.877	1.81197050984419
140.876	1.80981220033551
141.876	1.80745235590775
142.876	1.80562950074692
143.876	1.80362216177057
144.877	1.80192429852693
145.876	1.80005827204275
146.876	1.7984702349195
147.876	1.79611662966946
148.876	1.79420647287111
149.877	1.79230931803349
150.876	1.79035848831243
151.877	1.78882182524071
152.877	1.78674692740451
153.877	1.78468450055609
154.877	1.78298777684093
155.876	1.78042885288567
156.876	1.7780492454948
157.876	1.77578251470491
158.877	1.77379914385106
159.877	1.77182883373918
160.877	1.76959906455804
161.876	1.76748385301594
162.876	1.76517590324503
163.876	1.76337714133576
164.876	1.76169537268018
165.876	1.75994195134116
166.877	1.75782343419921
167.876	1.7558386388013
168.877	1.75355557227525
169.876	1.75166637566161
170.877	1.7499126441928
171.876	1.74815583174592
172.877	1.74583768731409
173.876	1.74428344120335
174.876	1.7423416080981
175.876	1.74086960222466
176.877	1.7389914036894
177.876	1.73718007978501
178.876	1.73510093042976
179.876	1.73363588387755
180.876	1.73199177181367
181.877	1.72995498498094
182.876	1.72839359360624
183.876	1.72640283575005
184.877	1.72387312816758
185.876	1.72176609740752
186.877	1.7197620887208
187.876	1.7178976206296
188.877	1.71595775581177
189.877	1.7141582232045
190.876	1.71156119389894
191.876	1.70991653100032
192.877	1.70770734568925
193.877	1.70558410631761
194.877	1.70341993790453
195.876	1.70148823923191
196.876	1.69920548761745
197.877	1.69741215904929
198.876	1.69570734758628
199.876	1.69366876066736
200.876	1.69179179344167
201.876	1.68965291295668
202.876	1.68758343697789
203.877	1.68563940592768
204.876	1.68406289377268
205.876	1.6822421779887
206.877	1.68038088124467
207.876	1.67814274244109
208.877	1.6760492837326
209.876	1.67427014043559
210.876	1.67230002919073
211.876	1.66996841217413
212.876	1.66776342272973
213.876	1.66598836372449
214.876	1.66403972762568
215.876	1.66223906942523
216.877	1.65994089460721
217.876	1.65809473438052
218.877	1.65609246447311
219.876	1.65410530392926
220.876	1.65219084149975
221.877	1.65079096591758
222.876	1.64902394346606
223.876	1.64627116247945
224.876	1.6399283194321
225.876	1.6350276834331
226.877	1.63166896127542
227.876	1.62898560527647
228.876	1.62633436009383
229.877	1.62418858438001
230.876	1.62217643188229
231.876	1.62027893561198
232.876	1.61827871709958
233.876	1.61597648927368
234.877	1.61382826073539
235.876	1.61197469208607
236.876	1.6097778546472
237.876	1.60775649965156
238.877	1.6060722549578
239.876	1.60366125965665
240.876	1.6020103966053
241.876	1.60001364318626
242.876	1.59811403870266
243.876	1.59576486084675
244.877	1.59377590094443
245.876	1.59190510714179
246.877	1.58950047605158
247.876	1.58747856107967
248.877	1.58641490527656
249.876	1.58467379728748
250.877	1.58307340300277
251.877	1.58134703226757
252.876	1.57926732308898
253.876	1.57718327970467
254.877	1.57198523538345
255.876	1.56826168851535
256.876	1.56571588354287
257.876	1.56368712467709
258.876	1.56167522023451
259.877	1.56007958689156
260.876	1.5580393493481
261.877	1.55656442282703
262.877	1.55472826262857
263.876	1.55280406686651
264.876	1.55045194728617
265.876	1.54837069268565
266.877	1.54675367105671
267.876	1.5445793400856
268.876	1.54274239999583
269.876	1.54120189731624
270.877	1.54021644339215
271.876	1.5391441952141
272.876	1.53721124643675
273.876	1.53395977125814
274.877	1.53162771086328
275.876	1.53061113188813
276.876	1.52796751943604
277.876	1.52583888855779
278.877	1.52414142781202
279.876	1.52252834844317
280.876	1.52191731490461
281.876	1.51957884826576
282.877	1.51741033897743
283.876	1.51602792611807
284.876	1.51446767484287
285.877	1.51257452703022
286.876	1.51056740216835
287.876	1.50957337728006
288.876	1.50669618697219
289.877	1.50454395458792
290.876	1.50292117305161
291.877	1.5008499720172
292.876	1.49897551539535
293.876	1.4974107797399
294.877	1.49546261812054
295.876	1.49382502031192
296.876	1.49166737669959
297.876	1.48984323674845
298.876	1.48835443631104
299.877	1.4867051470518
300.876	1.48432810139126
