kHz;V
1.73449516;0.00024433
1.74045563;0.00036369
1.74641609;0.00047394
1.75237656;0.00043521
1.75833702;0.00060361
1.76429749;0.00166706
1.77025795;0.00191219
1.77621841;0.00166895
1.78217888;0.00157119
1.78813934;0.00145081
1.79409981;0.00161216
1.80006027;0.00231409
1.80602074;0.00286886
1.8119812;0.00233007
1.81794167;0.00145815
1.82390213;0.00090554
1.82986259;0.00049752
1.83582306;0.00046544
1.84178352;0.00055509
1.84774399;0.00055634
1.85370445;0.00032359
1.85966492;0.00023478
1.86562538;0.00044917
1.87158585;0.00085355
1.87754631;0.00112118
1.88350677;0.00179511
1.88946724;0.00179783
1.8954277;0.00123591
1.90138817;0.00081704
1.90734863;0.00156596
1.9133091;0.00262632
1.91926956;0.00352685
1.92523003;0.00413417
1.93119049;0.00337085
1.93715096;0.00136701
1.94311142;0.00051299
1.94907188;0.00105354
1.95503235;0.00137003
1.96099281;0.00197131
1.96695328;0.00200004
1.97291374;0.00215009
1.97887421;0.03470269
1.98483467;0.2051484
1.99079514;0.4456436
1.9967556;0.5308622
2.00271606;0.5313683
2.00867653;0.4631425
2.01463699;0.2316751
2.02059746;0.04472041
2.02655792;0.00509529
2.03251839;0.00647658
2.03847885;0.00673014
2.04443932;0.00581244
2.05039978;0.0043892
2.05636024;0.00176339
2.06232071;0.00104851
2.06828117;0.00197023
2.07424164;0.00246545
2.0802021;0.00213288
2.08616257;0.00157293
2.09212303;0.00079137
2.0980835;0.00036296
2.10404396;0.00065727
2.11000443;0.00109221
2.11596489;0.00103019
2.12192535;0.00072122
2.12788582;0.00053327
2.13384628;0.00072185
2.13980675;0.00096038
2.14576721;0.00174123
2.15172768;0.00261903
2.15768814;0.00250637
2.16364861;0.00166361
2.16960907;0.00113641
2.17556953;0.00076066
2.18153;0.00067713
2.18749046;0.00120277
2.19345093;0.00178432
2.19941139;0.00159729
2.20537186;0.00106241
2.21133232;0.00058196
2.21729279;0.00028422
2.22325325;0.00057324
2.22921371;0.00085295
2.23517418;0.00083464
2.24113464;0.0006457
2.24709511;0.00034263
2.25305557;0.00131494
2.25901604;0.00271191
2.2649765;0.00341594
2.27093697;0.00387176
2.27689743;0.00289238
2.28285789;0.00083879
2.28881836;0.00136897
2.29477882;0.00463077
2.30073929;0.00706188
2.30669975;0.00801065
2.31266022;0.00848453
2.31862068;0.00612553
2.32458115;0.00239206
2.33054161;0.00070923
2.33650208;0.00022121
2.34246254;0.00009746
2.348423;0.00028996
2.35438347;0.00041244
2.36034393;0.00036023
2.3663044;0.00060576
2.37226486;0.00224235
2.37822533;0.0040707
2.38418579;0.00419124
2.39014626;0.0035592
2.39610672;0.00291026
2.40206718;0.00164849
2.40802765;0.00158935
2.41398811;0.00299103
2.41994858;0.00393616
2.42590904;0.00344906
2.43186951;0.00257843
2.43782997;0.00157408
2.44379044;0.00064365
2.4497509;0.00065187
2.45571136;0.00071458
2.46167183;0.00080703
2.46763229;0.00062625
2.47359276;0.00033313
2.47955322;0.00040664
2.48551369;0.00093037
2.49147415;0.00166728
2.49743462;0.00232323
2.50339508;0.00235548
2.50935555;0.00179344
2.51531601;0.00147808
2.52127647;0.00145612
2.52723694;0.00171372
2.5331974;0.00218543
2.53915787;0.00264177
2.54511833;0.00202421
2.5510788;0.00107602
2.55703926;0.00102036
2.56299973;0.00146705
2.56896019;0.00150368
2.57492065;0.00129998
2.58088112;0.00103943
2.58684158;0.000358
2.59280205;0.00032584
2.59876251;0.00121447
2.60472298;0.00224357
2.61068344;0.00272557
2.61664391;0.00290534
2.62260437;0.00243884
2.62856483;0.0010508
2.6345253;0.00238062
2.64048576;0.01010299
2.64644623;0.01713004
2.65240669;0.01887899
2.65836716;0.01929004
2.66432762;0.01457608
2.67028809;0.00551952
2.67624855;0.00045035
2.68220901;0.00317329
2.68816948;0.00468577
2.69412994;0.00456646
2.70009041;0.00404968
2.70605087;0.00234817
2.71201134;0.00038401
2.7179718;0.00107257
2.72393227;0.00174494
2.72989273;0.00185097
2.7358532;0.00166318
2.74181366;0.00133386
2.74777412;0.00092143
2.75373459;0.00072387
2.75969505;0.00157438
2.76565552;0.00261705
2.77161598;0.00239934
2.77757645;0.00178606
2.78353691;0.00131995
2.78949738;0.00073793
2.79545784;0.00101648
2.8014183;0.00163805
2.80737877;0.00196123
2.81333923;0.00150867
2.8192997;0.00091296
2.82526016;0.00031531
2.83122063;0.00013804
2.83718109;0.00029883
2.84314156;0.00056636
2.84910202;0.00054415
2.85506248;0.00021151
2.86102295;0.00034183
2.86698341;0.00087631
2.87294388;0.00138
2.87890434;0.0020032
2.88486481;0.00278925
2.89082527;0.00235145
2.89678574;0.0012251
2.9027462;0.00094538
2.90870667;0.00167884
2.91466713;0.00235499
2.92062759;0.00317956
2.92658806;0.00365089
2.93254852;0.00274621
2.93850899;0.00130332
2.94446945;0.0006318
2.95042992;0.00008409
2.95639038;0.0001579
2.96235085;0.00019546
2.96831131;0.00045049
2.97427177;0.00262231
2.98023224;0.05231471
2.9861927;0.2397969
2.99215317;0.4407263
2.99811363;0.4879071
3.0040741;0.4843244
3.01003456;0.3876174
3.01599503;0.1623954
3.02195549;0.0238908
3.02791595;0.00403819
3.03387642;0.00546838
3.03983688;0.00551997
3.04579735;0.00496383
3.05175781;0.00366317
3.05771828;0.00135015
3.06367874;0.00062614
3.06963921;0.00094368
3.07559967;0.0012384
3.08156013;0.00119898
3.0875206;0.0008924
3.09348106;0.00045719
3.09944153;0.00037363
3.10540199;0.00109422
3.11136246;0.00211797
3.11732292;0.00209402
3.12328339;0.00168712
3.12924385;0.0012447
3.13520432;0.00071758
3.14116478;0.00075968
3.14712524;0.00179002
3.15308571;0.00261495
3.15904617;0.00220803
3.16500664;0.00130536
3.1709671;0.00085131
3.17692757;0.00028884
3.18288803;0.00011829
3.1888485;0.000806
3.19480896;0.00123295
3.20076942;0.0011059
3.20672989;0.00089388
3.21269035;0.00070739
3.21865082;0.00115117
3.22461128;0.00159179
3.23057175;0.00196984
3.23653221;0.00185025
3.24249268;0.00126581
3.24845314;0.00122693
3.2544136;0.00242533
3.26037407;0.00335297
3.26633453;0.00385846
3.272295;0.00423569
3.27825546;0.00309331
3.28421593;0.00121658
3.29017639;0.00161527
3.29613686;0.00374451
3.30209732;0.00490141
3.30805779;0.00541125
3.31401825;0.00543842
3.31997871;0.00343683
3.32593918;0.00159002
3.33189964;0.00285646
3.33786011;0.00513882
3.34382057;0.00566457
3.34978104;0.00530652
3.3557415;0.00456609
3.36170197;0.00243654
3.36766243;0.00117404
3.37362289;0.00276878
3.37958336;0.00440041
3.38554382;0.0041333
3.39150429;0.0035509
3.39746475;0.00261672
3.40342522;0.00100575
3.40938568;0.00130387
3.41534615;0.00250327
3.42130661;0.00302013
3.42726707;0.0024859
3.43322754;0.00179969
3.439188;0.00100788
3.44514847;0.00033392
3.45110893;0.00016248
3.4570694;0.00044384
3.46302986;0.0005561
3.46899033;0.00047668
3.47495079;0.00044917
3.48091125;0.00081416
3.48687172;0.00117727
3.49283218;0.00162328
3.49879265;0.00204851
3.50475311;0.00172116
3.51071358;0.00105541
3.51667404;0.00092191
3.52263451;0.00116197
3.52859497;0.00161571
3.53455544;0.00226707
3.5405159;0.00251715
3.54647636;0.00174137
3.55243683;0.00104324
3.55839729;0.00083705
3.56435776;0.00068703
3.57031822;0.00059371
3.57627869;0.00055191
3.58223915;0.00058673
3.58819962;0.00053924
3.59416008;0.00034118
3.60012054;0.00152954
3.60608101;0.00296059
3.61204147;0.00368933
3.61800194;0.00415812
3.6239624;0.00340914
3.62992287;0.00170882
3.63588333;0.00405141
3.6418438;0.01213094
3.64780426;0.01748803
3.65376472;0.01841057
3.65972519;0.01815471
3.66568565;0.012052
3.67164612;0.00371461
3.67760658;0.00052579
3.68356705;0.00196839
3.68952751;0.00255236
3.69548798;0.00251899
3.70144844;0.00216919
3.70740891;0.00093816
3.71336937;0.00047702
3.71932983;0.00176171
3.7252903;0.00302661
3.73125076;0.00305114
3.73721123;0.00252207
3.74317169;0.00193931
3.74913216;0.00134757
3.75509262;0.00152669
3.76105309;0.0026245
3.76701355;0.00345164
3.77297401;0.00298635
3.77893448;0.00209889
3.78489494;0.00141445
3.79085541;0.00070678
3.79681587;0.00057753
3.80277634;0.00103755
3.8087368;0.00134978
3.81469727;0.00116291
3.82065773;0.00088795
3.82661819;0.00052891
3.83257866;0.00064738
3.83853912;0.00104155
3.84449959;0.001581
3.85046005;0.00149574
3.85642052;0.00097205
3.86238098;0.00073058
3.86834145;0.00115302
3.87430191;0.00163432
3.88026237;0.0021739
3.88622284;0.00258465
3.8921833;0.00195922
3.89814377;0.00097253
3.90410423;0.00080663
3.9100647;0.00123144
3.91602516;0.00154423
3.92198563;0.00209241
3.92794609;0.00230299
3.93390656;0.00138728
3.93986702;0.00034574
3.94582748;0.00061674
3.95178795;0.00158705
3.95774841;0.0019955
3.96370888;0.00215689
3.96966934;0.00192065
3.97562981;0.00461262
3.98159027;0.07136802
3.98755074;0.2580784
3.9935112;0.4082706
3.99947166;0.4293654
4.00543213;0.4195901
4.01139259;0.3011309
4.01735306;0.1034686
4.02331352;0.01165124
4.02927399;0.00418599
4.03523445;0.00545802
4.04119492;0.00501096
4.04715538;0.00414655
4.05311584;0.00264951
4.05907631;0.00109315
4.06503677;0.0010176
4.07099724;0.00086145
4.0769577;0.00064491
4.08291817;0.0003698
4.08887863;0.00048669
4.0948391;0.00038424
4.10079956;0.0003533
4.10676003;0.00105783
4.11272049;0.00175559
4.11868095;0.00144406
4.12464142;0.0011052
4.13060188;0.00093576
4.13656235;0.00091392
4.14252281;0.00124613
4.14848328;0.00215079
4.15444374;0.00251618
4.16040421;0.00187571
4.16636467;0.00116913
4.17232513;0.00080851
4.1782856;0.00039146
4.18424606;0.00027559
4.19020653;0.00031794
4.19616699;0.00040009
4.20212746;0.00064929
4.20808792;0.00059202
4.21404839;0.00025743
4.22000885;0.001144
4.22596931;0.00194837
4.23192978;0.00280444
4.23789024;0.00254395
4.24385071;0.001536
4.24981117;0.00135251
4.25577164;0.00242645
4.2617321;0.00306505
4.26769257;0.00349846
4.27365303;0.00369026
4.27961349;0.00250431
4.28557396;0.00102532
4.29153442;0.00091688
4.29749489;0.00224216
4.30345535;0.00282691
4.30941582;0.00307339
4.31537628;0.00274976
4.32133675;0.00125563
4.32729721;0.00141114
4.33325768;0.00584636
4.33921814;0.01021928
4.3451786;0.01105446
4.35113907;0.01071464
4.35709953;0.00822817
4.36306;0.0033861
4.36902046;0.00156156
4.37498093;0.0032553
4.38094139;0.00457891
4.38690186;0.00419266
4.39286232;0.00347535
4.39882278;0.00222395
4.40478325;0.00073566
4.41074371;0.00049062
4.41670418;0.00126145
4.42266464;0.00146786
4.42862511;0.00113308
4.43458557;0.00076164
4.44054604;0.00055964
4.4465065;0.00076502
4.45246696;0.00093765
4.45842743;0.00100723
4.46438789;0.00063054
4.47034836;0.00016192
4.47630882;0.00027154
4.48226929;0.0008724
4.48822975;0.0015382
4.49419022;0.0024817
4.50015068;0.00308164
4.50611115;0.00248593
4.51207161;0.0016121
4.51803207;0.00117324
4.52399254;0.0011284
4.529953;0.00132106
4.53591347;0.00173478
4.54187393;0.00181856
4.5478344;0.00113906
4.55379486;0.00038113
4.55975533;0.0003931
4.56571579;0.00075088
4.57167625;0.0008857
4.57763672;0.00092221
4.58359718;0.00036608
4.58955765;0.00041285
4.59551811;0.00037051
4.60147858;0.00139397
4.60743904;0.00300503
4.61339951;0.00406203
4.61935997;0.00466652
4.62532043;0.00356006
4.6312809;0.00187384
4.63724136;0.00497646
4.64320183;0.011958
4.64916229;0.01548685
4.65512276;0.01617379
4.66108322;0.01519803
4.66704369;0.00882136
4.67300415;0.00247767
4.67896461;0.00057455
4.68492508;0.00037587
4.69088554;0.00040192
4.69684601;0.00046771
4.70280647;0.00059703
4.70876694;0.00084866
4.7147274;0.00164783
4.72068787;0.00323523
4.72664833;0.00443473
4.7326088;0.00426582
4.73856926;0.00378763
4.74452972;0.0027661
4.75049019;0.00121911
4.75645065;0.00058641
4.76241112;0.0015386
4.76837158;0.00196922
4.77433205;0.00162191
4.78029251;0.00129936
4.78625298;0.00094943
4.79221344;0.00069067
4.7981739;0.00089823
4.80413437;0.00109053
4.81009483;0.00098659
4.8160553;0.00077878
4.82201576;0.00044823
4.82797623;0.00039928
4.83393669;0.00087904
4.83989716;0.00148797
4.84585762;0.00206041
4.85181808;0.0016604
4.85777855;0.00114919
4.86373901;0.00123222
4.86969948;0.00182
4.87565994;0.00216888
4.88162041;0.00268075
4.88758087;0.00275094
4.89354134;0.00178863
4.8995018;0.00076261
4.90546227;0.00078159
4.91142273;0.00106185
4.91738319;0.00107463
4.92334366;0.00118977
4.92930412;0.00117228
4.93526459;0.00051594
4.94122505;0.00088228
4.94718552;0.00220087
4.95314598;0.00346969
4.95910645;0.00390867
4.96506691;0.00417885
4.97102737;0.00302656
4.97698784;0.00870738
4.9829483;0.08810106
4.98890877;0.2552766
4.99486923;0.3543249
5.0008297;0.3612762
5.00679016;0.3422326
5.01275063;0.2155025
5.01871109;0.05950978
5.02467155;0.00531508
5.03063202;0.00355481
5.03659248;0.00438147
5.04255295;0.00416948
5.04851341;0.00355554
5.05447388;0.00196497
5.06043434;0.00054266
5.06639481;0.00075097
5.07235527;0.00128702
5.07831573;0.00110599
5.0842762;0.00087931
5.09023666;0.00072151
5.09619713;0.00041901
5.10215759;0.00085122
5.10811806;0.00199258
5.11407852;0.00258839
5.12003899;0.00204485
5.12599945;0.00144469
5.13195992;0.0010059
5.13792038;0.00083665
5.14388084;0.00116942
5.14984131;0.00190075
5.15580177;0.00208442
5.16176224;0.0015789
5.1677227;0.00096204
5.17368317;0.00051799
5.17964363;0.00031108
5.1856041;0.00036303
5.19156456;0.00049302
5.19752502;0.00053071
5.20348549;0.00054556
5.20944595;0.00082782
5.21540642;0.00164208
5.22136688;0.00231434
5.22732735;0.0028655
5.23328781;0.00310373
5.23924828;0.00205098
5.24520874;0.00089604
5.2511692;0.00126528
5.25712967;0.00263192
5.26309013;0.00331186
5.2690506;0.00374179
5.27501106;0.00353894
5.28097153;0.00193615
5.28693199;0.00059672
5.29289246;0.00048011
5.29885292;0.00024229
5.30481339;0.00013868
5.31077385;0.00046024
5.31673431;0.00065912
5.32269478;0.00082395
5.32865524;0.00326313
5.33461571;0.00976026
5.34057617;0.01438915
5.34653664;0.01456503
5.3524971;0.01381466
5.35845757;0.00972501
5.36441803;0.00357834
5.37037849;0.00235335
5.37633896;0.00460746
5.38229942;0.00558415
5.38825989;0.00491585
5.39422035;0.00405478
5.40018082;0.00214574
5.40614128;0.00028351
5.41210175;0.00025889
5.41806221;0.00063275
5.42402267;0.00078831
5.42998314;0.00072769
5.4359436;0.00036851
5.44190407;0.00035017
5.44786453;0.00094876
5.453825;0.00169254
5.45978546;0.00213495
5.46574593;0.0017235
5.47170639;0.00112836
5.47766685;0.00078033
5.48362732;0.00092908
5.48958778;0.00140934
5.49554825;0.00213201
5.50150871;0.00247131
5.50746918;0.00175275
5.51342964;0.0011102
5.51939011;0.00088624
5.52535057;0.00068026
5.53131104;0.0005905
5.5372715;0.00078611
5.54323196;0.00060632
5.54919243;0.00018363
5.55515289;0.00047173
5.56111336;0.00109559
5.56707382;0.00166535
5.57303429;0.00189974
5.57899475;0.0019351
5.58495522;0.00135436
5.59091568;0.00062691
5.59687614;0.00113167
5.60283661;0.00288363
5.60879707;0.0041127
5.61475754;0.00483231
5.620718;0.00487568
5.62667847;0.00300009
5.63263893;0.00156424
5.6385994;0.00481406
5.64455986;0.00974709
5.65052032;0.01162546
5.65648079;0.01215341
5.66244125;0.0108322
5.66840172;0.00581294
5.67436218;0.00210521
5.68032265;0.00224774
5.68628311;0.00326058
5.69224358;0.00327655
5.69820404;0.00299687
5.70416451;0.00227668
5.71012497;0.00098666
5.71608543;0.00106266
5.7220459;0.00287293
5.72800636;0.00395908
5.73396683;0.0034563
5.73992729;0.00266177
5.74588776;0.00151504
5.75184822;0.00062507
5.75780869;0.00096811
5.76376915;0.00208572
5.76972961;0.00247536
5.77569008;0.00210232
5.78165054;0.00163605
5.78761101;0.00089744
5.79357147;0.00029944
5.79953194;0.00008018
5.8054924;0.00022392
5.81145287;0.00030713
5.81741333;0.00043183
5.82337379;0.00057574
5.82933426;0.00078622
5.83529472;0.00110779
5.84125519;0.0017287
5.84721565;0.00210087
5.85317612;0.00146285
5.85913658;0.00093846
5.86509705;0.00091048
5.87105751;0.00125676
5.87701797;0.00162126
5.88297844;0.00224305
5.8889389;0.00204425
5.89489937;0.00099734
5.90085983;0.00013902
5.9068203;0.00040934
5.91278076;0.0005045
5.91874123;0.00019385
5.92470169;0.00009985
5.93066216;0.00012672
5.93662262;0.00014857
5.94258308;0.00110001
5.94854355;0.00309061
5.95450401;0.00456886
5.96046448;0.00511271
5.96642494;0.0054354
5.97238541;0.00343473
5.97834587;0.01299336
5.98430634;0.09586857
5.9902668;0.2286257
5.99622726;0.2848487
6.00218773;0.2860722
6.00814819;0.2574881
6.01410866;0.1391491
6.02006912;0.02957947
6.02602959;0.00142532
6.03199005;0.00116966
6.03795052;0.00142992
6.04391098;0.00125853
6.04987144;0.00082861
6.05583191;0.00034288
6.06179237;0.00093606
6.06775284;0.00180063
6.0737133;0.00240897
6.07967377;0.00193981
6.08563423;0.00136554
6.0915947;0.0008455
6.09755516;0.00034403
6.10351563;0.00090341
6.10947609;0.00222608
6.11543655;0.00291733
6.12139702;0.00256408
6.12735748;0.0020045
6.13331795;0.00144672
6.13927841;0.00098943
6.14523888;0.00110134
6.15119934;0.00154527
6.15715981;0.00154966
6.16312027;0.00106985
6.16908073;0.0006089
6.1750412;0.00022741
6.18100166;0.00063057
6.18696213;0.00100627
6.19292259;0.0012193
6.19888306;0.00092736
6.20484352;0.00052989
6.21080399;0.00054379
6.21676445;0.00145009
6.22272491;0.00234616
6.22868538;0.00325197
6.23464584;0.00354464
6.24060631;0.00243197
6.24656677;0.00121166
6.25252724;0.00109011
6.2584877;0.00164822
6.26444817;0.00202567
6.27040863;0.00253883
6.27636909;0.00255481
6.28232956;0.00157837
6.28829002;0.00049462
6.29425049;0.00115363
6.30021095;0.00246489
6.30617142;0.00308197
6.31213188;0.0034554
6.31809235;0.00270518
6.32405281;0.00084412
6.33001328;0.00414657
6.33597374;0.01219591
6.3419342;0.01633962
6.34789467;0.01613885
6.35385513;0.01480677
6.3598156;0.00893603
6.36577606;0.00241147
6.37173653;0.00159471
6.37769699;0.00321782
6.38365746;0.00364242
6.38961792;0.00307755
6.39557838;0.00228718
6.40153885;0.00092892
6.40749931;0.00016477
6.41345978;0.00030887
6.41942024;0.00037072
6.42538071;0.00048818
6.43134117;0.00057193
6.43730164;0.00034448
6.4432621;0.00058211
6.44922256;0.00122821
6.45518303;0.00225929
6.46114349;0.0028286
6.46710396;0.00232477
6.47306442;0.00159716
6.47902489;0.00101404
6.48498535;0.00074383
6.49094582;0.00114661
6.49690628;0.00183626
6.50286674;0.00194102
6.50882721;0.00132778
6.51478767;0.00070846
6.52074814;0.00014771
6.5267086;0.00034324
6.53266907;0.0003115
6.53862953;0.00000242
6.54459;0.00026083
6.55055046;0.00051097
6.55651093;0.00100323
6.56247139;0.00172924
6.56843185;0.00215903
6.57439232;0.00259269
6.58035278;0.00275445
6.58631325;0.00194978
6.59227371;0.00118784
6.59823418;0.00221461
6.60419464;0.0040603
6.61015511;0.00509051
6.61611557;0.00573631
6.62207603;0.0053061
6.6280365;0.00300439
6.63399696;0.00181555
6.63995743;0.00371288
6.64591789;0.00578327
6.65187836;0.0061928
6.65783882;0.0062988
6.66379929;0.00502888
6.66975975;0.00221317
6.67572021;0.00181513
6.68168068;0.00435751
6.68764114;0.0060855
6.69360161;0.00590963
6.69956207;0.00541132
6.70552254;0.00392085
6.711483;0.00197455
6.71744347;0.00229886
6.72340393;0.00387527
6.7293644;0.004103
6.73532486;0.00308474
6.74128532;0.00223991
6.74724579;0.00099113
6.75320625;0.00018709
6.75916672;0.00048383
6.76512718;0.00123122
6.77108765;0.00157675
6.77704811;0.0015287
6.78300858;0.00137266
6.78896904;0.00105737
6.7949295;0.00109134
6.80088997;0.00134861
6.80685043;0.00133893
6.8128109;0.00093532
6.81877136;0.00064476
6.82473183;0.00009746
6.83069229;0.00061187
6.83665276;0.00128126
6.84261322;0.00212214
6.84857368;0.0021995
6.85453415;0.00136025
6.86049461;0.00092198
6.86645508;0.00096859
6.87241554;0.0012724
6.87837601;0.0016656
6.88433647;0.0021481
6.89029694;0.00182996
6.8962574;0.00076329
6.90221786;0.00017003
6.90817833;0.00073588
6.91413879;0.00096399
6.92009926;0.00087881
6.92605972;0.00087874
6.93202019;0.00066913
6.93798065;0.00062657
6.94394112;0.00217086
6.94990158;0.00480779
6.95586205;0.00629439
