kHz;V
0.67353249;0.00165485
0.67949295;0.0086218
0.68545341;0.01608659
0.69141388;0.01786083
0.69737434;0.01774396
0.70333481;0.01404538
0.70929527;0.00552424
0.71525574;0.00057762
0.7212162;0.00073142
0.72717667;0.00061047
0.73313713;0.00062195
0.7390976;0.00131655
0.74505806;0.00151292
0.75101852;0.00156017
0.75697899;0.00171884
0.76293945;0.00211684
0.76889992;0.00229668
0.77486038;0.00224287
0.78082085;0.00224071
0.78678131;0.00221344
0.79274178;0.00238474
0.79870224;0.00240269
0.8046627;0.00236194
0.81062317;0.00201359
0.81658363;0.00134388
0.8225441;0.00100188
0.82850456;0.00091565
0.83446503;0.00070138
0.84042549;0.00106354
0.84638596;0.00203028
0.85234642;0.00222358
0.85830688;0.00208113
0.86426735;0.00112422
0.87022781;0.00189011
0.87618828;0.00275411
0.88214874;0.00280983
0.88810921;0.0024177
0.89406967;0.00102596
0.90003014;0.00089074
0.9059906;0.0010756
0.91195107;0.00110998
0.91791153;0.00124673
0.92387199;0.0016101
0.92983246;0.00180612
0.93579292;0.00190216
0.94175339;0.00262265
0.94771385;0.00484006
0.95367432;0.00661873
0.95963478;0.00685603
0.96559525;0.00679099
0.97155571;0.00523627
0.97751617;0.0027712
0.98347664;0.00181144
0.9894371;0.00169295
0.99539757;0.00144688
1.00135803;0.00064416
1.0073185;0.00055509
1.01327896;0.0006717
1.01923943;0.00139613
1.02519989;0.00506029
1.03116035;0.00993776
1.03712082;0.01147523
1.04308128;0.01146559
1.04904175;0.00984161
1.05500221;0.0049499
1.06096268;0.00130886
1.06692314;0.00068452
1.07288361;0.00073464
1.07884407;0.00102945
1.08480453;0.00139516
1.090765;0.00143679
1.09672546;0.00135735
1.10268593;0.00106336
1.10864639;0.0003986
1.11460686;0.00061187
1.12056732;0.00067294
1.12652779;0.00054252
1.13248825;0.00106138
1.13844872;0.00233021
1.14440918;0.00270674
1.15036964;0.0026954
1.15633011;0.00221416
1.16229057;0.00091449
1.16825104;0.00012749
1.1742115;0.0001401
1.18017197;0.00030274
1.18613243;0.00131705
1.1920929;0.0023722
1.19805336;0.00262935
1.20401382;0.00258511
1.20997429;0.00196997
1.21593475;0.00063164
1.22189522;0.00058234
1.22785568;0.00063344
1.23381615;0.00047976
1.23977661;0.00047782
1.24573708;0.00121376
1.25169754;0.00144082
1.257658;0.00148114
1.26361847;0.00134404
1.26957893;0.000894
1.2755394;0.00070768
1.28149986;0.0007787
1.28746033;0.00278199
1.29342079;0.0097509
1.29938126;0.01638171
1.30534172;0.01759545
1.31130219;0.01742532
1.31726265;0.01348506
1.32322311;0.00558087
1.32918358;0.00134092
1.33514404;0.00079746
1.34110451;0.00061474
1.34706497;0.00082815
1.35302544;0.00145464
1.3589859;0.00156044
1.36494637;0.00164345
1.37090683;0.0025014
1.37686729;0.00408931
1.38282776;0.00474718
1.38878822;0.00471857
1.39474869;0.00446672
1.40070915;0.00307119
1.40666962;0.00204195
1.41263008;0.00180945
1.41859055;0.00177867
1.42455101;0.00148077
1.43051147;0.00109496
1.43647194;0.00094495
1.4424324;0.0009209
1.44839287;0.00060396
1.45435333;0.00127756
1.4603138;0.00238813
1.46627426;0.00257454
1.47223473;0.00242325
1.47819519;0.00133842
1.48415565;0.00151859
1.49011612;0.00218432
1.49607658;0.00223155
1.50203705;0.00185248
1.50799751;0.00077407
1.51395798;0.00074465
1.51991844;0.0008797
1.52587891;0.00097787
1.53183937;0.00135366
1.53779984;0.0019258
1.5437603;0.00205914
1.54972076;0.00206114
1.55568123;0.00214631
1.56164169;0.00237445
1.56760216;0.00263764
1.57356262;0.00265262
1.57952309;0.00260832
1.58548355;0.00213419
1.59144402;0.00157091
1.59740448;0.00140714
1.60336494;0.00142142
1.60932541;0.00116539
1.61528587;0.00046435
1.62124634;0.0005907
1.6272068;0.00057524
1.63316727;0.00293307
1.63912773;0.01648859
1.6450882;0.03217516
1.65104866;0.03639083
1.65700912;0.0362487
1.66296959;0.0296973
1.66893005;0.01289398
1.67489052;0.00181173
1.68085098;0.00062435
1.68681145;0.00079851
1.69277191;0.00128284
1.69873238;0.00170768
1.70469284;0.00169298
1.71065331;0.00149709
1.71661377;0.00103501
1.72257423;0.00028429
1.7285347;0.00065043
1.73449516;0.00071828
1.74045563;0.00059439
1.74641609;0.00109632
1.75237656;0.0020631
1.75833702;0.00233169
1.76429749;0.00231816
1.77025795;0.00188204
1.77621841;0.00084863
1.78217888;0.00027418
1.78813934;0.00012319
1.79409981;0.00035895
1.80006027;0.00183675
1.80602074;0.00324429
1.8119812;0.00366368
1.81794167;0.00357945
1.82390213;0.00276043
1.82986259;0.00098703
1.83582306;0.00073844
1.84178352;0.00075818
1.84774399;0.00050576
1.85370445;0.0006614
1.85966492;0.00134046
1.86562538;0.00160576
1.87158585;0.001518
1.87754631;0.00139246
1.88350677;0.00093634
1.88946724;0.00093424
1.8954277;0.00074884
1.90138817;0.00156164
1.90734863;0.00351138
1.9133091;0.00544868
1.91926956;0.00548812
1.92523003;0.00563903
1.93119049;0.00407733
1.93715096;0.00199416
1.94311142;0.00093687
1.94907188;0.00080979
1.95503235;0.0005
1.96099281;0.00101534
1.96695328;0.00107783
1.97291374;0.0033786
1.97887421;0.07005548
1.98483467;0.4142736
1.99079514;0.8996962
1.9967556;1.07222
2.00271606;1.074263
2.00867653;0.9370947
2.01463699;0.4694027
2.02059746;0.09040118
2.02655792;0.00459282
2.03251839;0.00121584
2.03847885;0.00142012
2.04443932;0.00118119
2.05039978;0.00110061
2.05636024;0.0010342
2.06232071;0.00079269
2.06828117;0.00243752
2.07424164;0.0041886
2.0802021;0.00414566
2.08616257;0.00400939
2.09212303;0.0021501
2.0980835;0.0012439
2.10404396;0.00199308
2.11000443;0.00188272
2.11596489;0.00159962
2.12192535;0.00039563
2.12788582;0.00041806
2.13384628;0.00063194
2.13980675;0.00079597
2.14576721;0.00162505
2.15172768;0.00255944
2.15768814;0.00276503
2.16364861;0.00280304
2.16960907;0.00251142
2.17556953;0.00183595
2.18153;0.00149654
2.18749046;0.00152111
2.19345093;0.00151617
2.19941139;0.00152863
2.20537186;0.00150146
2.21133232;0.00148721
2.21729279;0.00137706
2.22325325;0.00097654
2.22921371;0.0002256
2.23517418;0.00056473
2.24113464;0.00061273
2.24709511;0.00056132
2.25305557;0.00348056
2.25901604;0.006693
2.2649765;0.00748429
2.27093697;0.00745076
2.27689743;0.00582003
2.28285789;0.00226491
2.28881836;0.00028039
2.29477882;0.00024956
2.30073929;0.00037462
2.30669975;0.00104393
2.31266022;0.00172919
2.31862068;0.00190362
2.32458115;0.00187172
2.33054161;0.00133822
2.33650208;0.00033488
2.34246254;0.00046465
2.348423;0.0005307
2.35438347;0.00046573
2.36034393;0.00104313
2.3663044;0.00180338
2.37226486;0.00194009
2.37822533;0.00194271
2.38418579;0.0015056
2.39014626;0.00070166
2.39610672;0.00029584
2.40206718;0.0002181
2.40802765;0.00072953
2.41398811;0.00299719
2.41994858;0.00491892
2.42590904;0.00515899
2.43186951;0.00500352
2.43782997;0.00342366
2.44379044;0.00082486
2.4497509;0.00066643
2.45571136;0.0007304
2.46167183;0.00053377
2.46763229;0.00075561
2.47359276;0.00135223
2.47955322;0.0013803
2.48551369;0.00135783
2.49147415;0.00126556
2.49743462;0.00127822
2.50339508;0.0012637
2.50935555;0.00127372
2.51531601;0.00159678
2.52127647;0.00267896
2.52723694;0.00346282
2.5331974;0.00355246
2.53915787;0.00346981
2.54511833;0.00265062
2.5510788;0.00137846
2.55703926;0.00089429
2.56299973;0.00081311
2.56896019;0.00071031
2.57492065;0.0011546
2.58088112;0.00178965
2.58684158;0.00177744
2.59280205;0.00137454
2.59876251;0.0019263
2.60472298;0.00490075
2.61068344;0.00590733
2.61664391;0.00587111
2.62260437;0.00480671
2.62856483;0.00183017
2.6345253;0.00104338
2.64048576;0.00131486
2.64644623;0.00136002
2.65240669;0.00144905
2.65836716;0.0016004
2.66432762;0.00161762
2.67028809;0.00136443
2.67624855;0.002071
2.68220901;0.00755494
2.68816948;0.01095782
2.69412994;0.01128555
2.70009041;0.01067377
2.70605087;0.00629275
2.71201134;0.00142126
2.7179718;0.00166718
2.72393227;0.00178987
2.72989273;0.0014391
2.7358532;0.00056509
2.74181366;0.0006011
2.74777412;0.00077806
2.75373459;0.00115021
2.75969505;0.00253645
2.76565552;0.0039849
2.77161598;0.00423755
2.77757645;0.00412964
2.78353691;0.00337065
2.78949738;0.00182435
2.79545784;0.00109032
2.8014183;0.00102184
2.80737877;0.00110296
2.81333923;0.00129331
2.8192997;0.00149107
2.82526016;0.0015477
2.83122063;0.00147551
2.83718109;0.00102293
2.84314156;0.0004308
2.84910202;0.00062836
2.85506248;0.00067349
2.86102295;0.00038243
2.86698341;0.00209572
2.87294388;0.0039193
2.87890434;0.00427137
2.88486481;0.00422288
2.89082527;0.00317189
2.89678574;0.00115066
2.9027462;0.00006648
2.90870667;0.00011119
2.91466713;0.00038304
2.92062759;0.00127919
2.92658806;0.00201827
2.93254852;0.00217958
2.93850899;0.00211193
2.94446945;0.00141625
2.95042992;0.00036367
2.95639038;0.00044135
2.96235085;0.00048819
2.96831131;0.00038741
2.97427177;0.00099343
2.98023224;0.00165274
2.9861927;0.00173114
2.99215317;0.00168487
2.99811363;0.00124406
3.0040741;0.00062335
3.01003456;0.00037022
3.01599503;0.00021812
3.02195549;0.0020603
3.02791595;0.00745117
3.03387642;0.01144691
3.03983688;0.01194615
3.04579735;0.01158376
3.05175781;0.00789588
3.05771828;0.00229211
3.06367874;0.00062162
3.06963921;0.00073678
3.07559967;0.00041352
3.08156013;0.00070996
3.0875206;0.00131049
3.09348106;0.00141504
3.09944153;0.00148447
3.10540199;0.00160516
3.11136246;0.00189902
3.11732292;0.00198204
3.12328339;0.00197769
3.12924385;0.00199786
3.13520432;0.00216334
3.14116478;0.00236484
3.14712524;0.00236111
3.15308571;0.00234711
3.15904617;0.00178603
3.16500664;0.00111319
3.1709671;0.00092776
3.17692757;0.00089793
3.18288803;0.00064416
3.1888485;0.00120169
3.19480896;0.00187284
3.20076942;0.0019461
3.20672989;0.00167594
3.21269035;0.00098377
3.21865082;0.00255775
3.22461128;0.00310768
3.23057175;0.00312774
3.23653221;0.00242583
3.24249268;0.00079159
3.24845314;0.00086153
3.2544136;0.0010014
3.26037407;0.00108261
3.26633453;0.00130031
3.272295;0.00159248
3.27825546;0.00165518
3.28421593;0.00192781
3.29017639;0.00412218
3.29613686;0.00846695
3.30209732;0.01068287
3.30805779;0.01077665
3.31401825;0.01012513
3.31997871;0.00649393
3.32593918;0.00274111
3.33189964;0.00176065
3.33786011;0.001694
3.34382057;0.00129528
3.34978104;0.00057296
3.3557415;0.00056365
3.36170197;0.00066444
3.36766243;0.00161614
3.37362289;0.00495372
3.37958336;0.00798544
3.38554382;0.00854022
3.39150429;0.00845832
3.39746475;0.00656349
3.40342522;0.00285618
3.40938568;0.00104705
3.41534615;0.00082493
3.42130661;0.00091037
3.42726707;0.00127593
3.43322754;0.00159164
3.439188;0.00161046
3.44514847;0.0014885
3.45110893;0.00096924
3.4570694;0.00038313
3.46302986;0.00053228
3.46899033;0.00052666
3.47495079;0.00033149
3.48091125;0.00162685
3.48687172;0.00282042
3.49283218;0.00296227
3.49879265;0.00285386
3.50475311;0.00193414
3.51071358;0.00056159
3.51667404;0.00015786
3.52263451;0.00022899
3.52859497;0.00051363
3.53455544;0.0016031
3.5405159;0.00241402
3.54647636;0.00253173
3.55243683;0.0023862
3.55839729;0.00147637
3.56435776;0.00037473
3.57031822;0.00063771
3.57627869;0.00067234
3.58223915;0.00038357
3.58819962;0.00074938
3.59416008;0.00140423
3.60012054;0.00151957
3.60608101;0.00153649
3.61204147;0.00116465
3.61800194;0.00073806
3.6239624;0.00059888
3.62992287;0.00122462
3.63588333;0.00842921
3.6418438;0.02501658
3.64780426;0.03575246
3.65376472;0.03670236
3.65972519;0.03529717
3.66568565;0.0233154
3.67164612;0.00725735
3.67760658;0.00110103
3.68356705;0.0006068
3.68952751;0.00029504
3.69548798;0.00084186
3.70144844;0.00136306
3.70740891;0.00136086
3.71336937;0.00155628
3.71932983;0.0023734
3.7252903;0.0034864
3.73125076;0.00372858
3.73721123;0.00375098
3.74317169;0.00337208
3.74913216;0.00236983
3.75509262;0.0019005
3.76105309;0.00179809
3.76701355;0.00175865
3.77297401;0.00133754
3.77893448;0.00106163
3.78489494;0.0009303
3.79085541;0.00090242
3.79681587;0.0005276
3.80277634;0.00161278
3.8087368;0.00245448
3.81469727;0.00253791
3.82065773;0.00229706
3.82661819;0.00118407
3.83257866;0.0019473
3.83853912;0.00231746
3.84449959;0.00228765
3.85046005;0.00161948
3.85642052;0.00057744
3.86238098;0.00091846
3.86834145;0.0009965
3.87430191;0.00112535
3.88026237;0.00145026
3.88622284;0.00189678
3.8921833;0.00192776
3.89814377;0.00198446
3.90410423;0.00220911
3.9100647;0.0027715
3.91602516;0.00304247
3.92198563;0.00305674
3.92794609;0.00293486
3.93390656;0.00214006
3.93986702;0.00152245
3.94582748;0.00134339
3.95178795;0.00131226
3.95774841;0.00082587
3.96370888;0.00043242
3.96966934;0.00062798
3.97562981;0.01106172
3.98159027;0.1453702
3.98755074;0.5225002
3.9935112;0.8261861
3.99947166;0.8698723
4.00543213;0.8511152
4.01139259;0.6112503
4.01735306;0.2103771
4.02331352;0.02241183
4.02927399;0.00088875
4.03523445;0.00075281
4.04119492;0.00126721
4.04715538;0.00153311
4.05311584;0.00154363
4.05907631;0.0014074
4.06503677;0.00080377
4.07099724;0.00032011
4.0769577;0.00068047
4.08291817;0.00054989
4.08887863;0.00036071
4.0948391;0.00143647
4.10079956;0.00224839
4.10676003;0.00249675
4.11272049;0.00235937
4.11868095;0.00177488
4.12464142;0.00065796
4.13060188;0.00033274
4.13656235;0.00017052
4.14252281;0.00071006
4.14848328;0.0021907
4.15444374;0.00319344
4.16040421;0.00328368
4.16636467;0.00307848
4.17232513;0.00183861
4.1782856;0.00054039
4.18424606;0.00081284
4.19020653;0.00075157
4.19616699;0.00051826
4.20212746;0.00096683
4.20808792;0.00142627
4.21404839;0.00154815
4.22000885;0.00143481
4.22596931;0.00118821
4.23192978;0.00085034
4.23789024;0.00074179
4.24385071;0.00078298
4.24981117;0.00211091
4.25577164;0.00500378
4.2617321;0.00668644
4.26769257;0.00682276
4.27365303;0.00650091
4.27961349;0.00426173
4.28557396;0.0016308
4.29153442;0.00085457
4.29749489;0.00074239
4.30345535;0.00057425
4.30941582;0.00106941
4.31537628;0.00144232
4.32133675;0.00158075
4.32729721;0.00354403
4.33325768;0.01130874
4.33921814;0.01902576
4.3451786;0.02061283
4.35113907;0.02039962
4.35709953;0.01616685
4.36306;0.00710395
4.36902046;0.00209381
4.37498093;0.00145437
4.38094139;0.0013955
4.38690186;0.00113363
4.39286232;0.00096542
4.39882278;0.00097279
4.40478325;0.000822
4.41074371;0.00075032
4.41670418;0.00266202
4.42266464;0.00357075
4.42862511;0.00366074
4.43458557;0.00318194
4.44054604;0.00145484
4.4465065;0.00158022
4.45246696;0.00195244
4.45842743;0.00196623
4.46438789;0.00134695
4.47034836;0.00041672
4.47630882;0.00061163
4.48226929;0.00069043
4.48822975;0.00088238
4.49419022;0.00157627
4.50015068;0.00222159
4.50611115;0.00233309
4.51207161;0.00233304
4.51803207;0.00208903
4.52399254;0.00176855
4.529953;0.00174444
4.53591347;0.00177738
4.54187393;0.00181456
4.5478344;0.00164479
4.55379486;0.00154547
4.55975533;0.00144865
4.56571579;0.00135276
4.57167625;0.00073641
4.57763672;0.00048975
4.58359718;0.00074171
4.58955765;0.00064334
4.59551811;0.00136281
4.60147858;0.00564112
4.60743904;0.00875273
4.61339951;0.00913599
4.61935997;0.00886488
4.62532043;0.00598787
4.6312809;0.00180868
4.63724136;0.00026739
4.64320183;0.00033624
4.64916229;0.00059505
4.65512276;0.00125897
4.66108322;0.00170119
4.66704369;0.00170334
4.67300415;0.00160011
4.67896461;0.00088994
4.68492508;0.00026746
4.69088554;0.00057751
4.69684601;0.00060257
4.70280647;0.00048303
4.70876694;0.00126462
4.7147274;0.00193979
4.72068787;0.00203582
4.72664833;0.00195544
4.7326088;0.00132015
4.73856926;0.00049838
4.74452972;0.00026133
4.75049019;0.00015013
4.75645065;0.00093694
4.76241112;0.0031259
4.76837158;0.00437771
4.77433205;0.00448121
4.78029251;0.00419591
4.78625298;0.00237604
4.79221344;0.00054046
4.7981739;0.00078137
4.80413437;0.00069575
4.81009483;0.00039579
4.8160553;0.0009893
4.82201576;0.00149311
4.82797623;0.00156139
4.83393669;0.00149616
4.83989716;0.00127166
4.84585762;0.00107259
4.85181808;0.00094461
4.85777855;0.00095262
4.86373901;0.00158411
4.86969948;0.00295777
4.87565994;0.0036739
4.88162041;0.00372294
4.88758087;0.00353737
4.89354134;0.0022923
4.8995018;0.00107771
4.90546227;0.0007942
4.91142273;0.00072615
4.91738319;0.00051482
4.92334366;0.00117628
4.92930412;0.00161549
4.93526459;0.00159114
4.94122505;0.00108593
4.94718552;0.00403656
4.95314598;0.00735601
4.95910645;0.00792918
4.96506691;0.00778842
4.97102737;0.00551721
4.97698784;0.00162038
4.9829483;0.00113805
4.98890877;0.00124583
4.99486923;0.00122278
5.0008297;0.00116584
5.00679016;0.00120588
5.01275063;0.0012168
5.01871109;0.00100242
5.02467155;0.00232575
5.03063202;0.00614779
5.03659248;0.00760166
5.04255295;0.00760603
5.04851341;0.006464
5.05447388;0.0027543
5.06043434;0.00137497
5.06639481;0.00182542
5.07235527;0.0017816
5.07831573;0.00108783
5.0842762;0.00046292
5.09023666;0.00070999
5.09619713;0.0008033
5.10215759;0.00128849
5.10811806;0.00267839
5.11407852;0.0036799
5.12003899;0.00374592
5.12599945;0.00360604
5.13195992;0.0026692
5.13792038;0.00134216
5.14388084;0.00094808
5.14984131;0.00095201
5.15580177;0.0010638
5.16176224;0.00128716
5.1677227;0.00155245
5.17368317;0.00153868
5.17964363;0.0014755
5.1856041;0.00088995
5.19156456;0.00040875
5.19752502;0.00059146
5.20348549;0.00058301
5.20944595;0.00054211
5.21540642;0.00280566
5.22136688;0.00431154
5.22732735;0.00446521
5.23328781;0.00430549
5.23924828;0.00269135
5.24520874;0.00058289
5.2511692;0.00019905
5.25712967;0.00026591
5.26309013;0.00056642
5.2690506;0.00137491
5.27501106;0.00189254
5.28097153;0.00193929
5.28693199;0.00182767
5.29289246;0.00097962
5.29885292;0.00043846
5.30481339;0.00063739
5.31077385;0.00057983
5.31673431;0.00035966
5.32269478;0.00115321
5.32865524;0.00171153
5.33461571;0.00173912
5.34057617;0.00166891
5.34653664;0.00110874
5.3524971;0.00052628
5.35845757;0.00036761
5.36441803;0.00034389
5.37037849;0.00248126
5.37633896;0.00668522
5.38229942;0.00875155
5.38825989;0.00879335
5.39422035;0.00803729
5.40018082;0.00438079
5.40614128;0.00072624
5.41210175;0.00073202
5.41806221;0.00071535
5.42402267;0.00046765
5.42998314;0.00102329
5.4359436;0.0014392
5.44190407;0.00147447
5.44786453;0.00149253
5.453825;0.00149403
5.45978546;0.00158904
5.46574593;0.00156836
5.47170639;0.00161968
5.47766685;0.00182644
5.48362732;0.00229899
5.48958778;0.00250228
5.49554825;0.00247045
5.50150871;0.00228139
5.50746918;0.00144212
5.51342964;0.0007632
5.51939011;0.00062972
5.52535057;0.00057035
5.53131104;0.00041272
5.5372715;0.00141012
5.54323196;0.0018905
5.54919243;0.00190133
5.55515289;0.00136596
5.56111336;0.00183585
5.56707382;0.00344776
5.57303429;0.0036891
5.57899475;0.00352375
5.58495522;0.00219834
5.59091568;0.00067263
5.59687614;0.00095434
5.60283661;0.00095869
5.60879707;0.00105544
5.61475754;0.00128206
5.620718;0.00146229
5.62667847;0.00147911
5.63263893;0.00275954
5.6385994;0.00995975
5.64455986;0.01962824
5.65052032;0.0227836
5.65648079;0.02281517
5.66244125;0.01979764
5.66840172;0.01016228
5.67436218;0.00303182
5.68032265;0.00172843
5.68628311;0.00159781
5.69224358;0.00091692
5.69820404;0.00032259
5.70416451;0.0006174
5.71012497;0.00080202
5.71608543;0.00202787
5.7220459;0.00484314
5.72800636;0.00658191
5.73396683;0.00666263
5.73992729;0.00636042
5.74588776;0.00422277
5.75184822;0.00153943
5.75780869;0.00072172
5.76376915;0.00062238
5.76972961;0.00078322
5.77569008;0.00113796
5.78165054;0.00142314
5.78761101;0.00138346
5.79357147;0.00135646
5.79953194;0.00072213
5.8054924;0.00037692
5.81145287;0.00055716
5.81741333;0.00047501
5.82337379;0.0006716
5.82933426;0.00218741
5.83529472;0.00308607
5.84125519;0.00316594
5.84721565;0.00294431
5.85317612;0.00170741
5.85913658;0.00036726
5.86509705;0.00012116
5.87105751;0.00020808
5.87701797;0.0008042
5.88297844;0.00179505
5.8889389;0.002442
5.89489937;0.00238931
5.90085983;0.00225616
5.9068203;0.00103822
5.91278076;0.00033946
5.91874123;0.00068425
5.92470169;0.00061295
5.93066216;0.0005356
5.93662262;0.00100898
5.94258308;0.00150659
5.94854355;0.0016305
5.95450401;0.00160036
5.96046448;0.00110723
5.96642494;0.00074932
5.97238541;0.00058612
5.97834587;0.02782207
5.98430634;0.1942408
5.9902668;0.4623804
5.99622726;0.5763972
6.00218773;0.5800587
6.00814819;0.5229515
6.01410866;0.2832851
6.02006912;0.06107058
6.02602959;0.00259599
6.03199005;0.00064545
6.03795052;0.00032826
6.04391098;0.00119959
6.04987144;0.00153778
6.05583191;0.0015568
6.06179237;0.00173684
6.06775284;0.00244879
6.0737133;0.00295276
6.07967377;0.0030334
6.08563423;0.00293166
6.0915947;0.00259204
6.09755516;0.00207417
6.10351563;0.00201543
6.10947609;0.00194135
6.11543655;0.00185218
6.12139702;0.00133577
6.12735748;0.00110524
6.13331795;0.00098836
6.13927841;0.00084254
6.14523888;0.00066413
6.15119934;0.00189703
6.15715981;0.00237761
6.16312027;0.00234549
6.16908073;0.00174632
6.1750412;0.00141616
6.18100166;0.00253367
6.18696213;0.00270409
6.19292259;0.00253191
6.19888306;0.00145366
6.20484352;0.00062827
6.21080399;0.00095002
6.21676445;0.00098697
6.22272491;0.00115148
6.22868538;0.00155339
6.23464584;0.00189594
6.24060631;0.00194862
6.24656677;0.00210383
6.25252724;0.00267169
6.2584877;0.00357727
6.26444817;0.00376591
6.27040863;0.00379379
6.27636909;0.00343144
6.28232956;0.00227197
6.28829002;0.00160175
6.29425049;0.00150493
6.30021095;0.00140397
6.30617142;0.00079607
6.31213188;0.0005266
6.31809235;0.00065929
6.32405281;0.00157071
6.33001328;0.00923511
6.33597374;0.02443072
6.3419342;0.03268481
6.34789467;0.03321543
6.35385513;0.031225
6.3598156;0.01914898
6.36577606;0.00531518
6.37173653;0.00081698
6.37769699;0.00053667
6.38365746;0.00082189
6.38961792;0.00142521
6.39557838;0.00169068
6.40153885;0.00167633
6.40749931;0.0014928
6.41345978;0.0007879
6.41942024;0.00053432
6.42538071;0.00066873
6.43134117;0.00068607
6.43730164;0.00051196
6.4432621;0.00169362
6.44922256;0.00234939
6.45518303;0.00244062
6.46114349;0.00231586
6.46710396;0.00133733
6.47306442;0.00037007
6.47902489;0.00006273
6.48498535;0.00014542
6.49094582;0.00101695
6.49690628;0.00243541
6.50286674;0.0030191
6.50882721;0.00306201
6.51478767;0.00272039
6.52074814;0.00133694
6.5267086;0.0003808
6.53266907;0.00050387
6.53862953;0.00045658
6.54459;0.00042927
6.55055046;0.00118886
6.55651093;0.00153837
6.56247139;0.00151817
6.56843185;0.00138479
6.57439232;0.00100136
6.58035278;0.00079232
6.58631325;0.00073338
6.59227371;0.00110504
6.59823418;0.00360257
6.60419464;0.0073266
6.61015511;0.00869144
6.61611557;0.0087264
6.62207603;0.00773731
6.6280365;0.00411699
6.63399696;0.00123952
6.63995743;0.00067666
6.64591789;0.00065226
6.65187836;0.00050575
6.65783882;0.00115188
6.66379929;0.00145009
6.66975975;0.00160397
6.67572021;0.00313415
6.68168068;0.007144
6.68764114;0.00994806
6.69360161;0.01024116
6.69956207;0.00996988
6.70552254;0.00711537
6.711483;0.00309787
6.71744347;0.00161021
6.72340393;0.00147527
6.7293644;0.00143527
6.73532486;0.00123937
6.74128532;0.00121406
6.74724579;0.00115084
6.75320625;0.0008364
6.75916672;0.00108439
6.76512718;0.00278604
6.77108765;0.00329416
6.77704811;0.00323032
6.78300858;0.00242115
6.78896904;0.00107696
6.7949295;0.00178393
6.80088997;0.00189475
6.80685043;0.00174443
6.8128109;0.00086062
6.81877136;0.00061147
6.82473183;0.00092363
6.83069229;0.00100048
6.83665276;0.00127618
6.84261322;0.00192568
6.84857368;0.00236105
6.85453415;0.00240319
6.86049461;0.00239392
6.86645508;0.0021402
6.87241554;0.00203229
6.87837601;0.00200261
6.88433647;0.00201735
6.89029694;0.00182751
6.8962574;0.00144343
6.90221786;0.00125401
6.90817833;0.0011594
6.91413879;0.00102855
6.92009926;0.00040752
6.92605972;0.00058232
6.93202019;0.00072238
6.93798065;0.00054891
6.94394112;0.00346006
6.94990158;0.00939881
6.95586205;0.01223512
