kHz;V
1.87754631;0.00132535
1.88350677;0.0009147
1.88946724;0.00074562
1.8954277;0.00056497
1.90138817;0.00096837
1.90734863;0.00202556
1.9133091;0.00299135
1.91926956;0.00294819
1.92523003;0.00305862
1.93119049;0.00263006
1.93715096;0.00214295
1.94311142;0.00182224
1.94907188;0.00212709
1.95503235;0.00192478
1.96099281;0.00209095
1.96695328;0.00159144
1.97291374;0.00283888
1.97887421;0.03758321
1.98483467;0.2162235
1.99079514;0.4680387
1.9967556;0.5575063
2.00271606;0.55862
2.00867653;0.487525
2.01463699;0.2447879
2.02059746;0.0480468
2.02655792;0.00339574
2.03251839;0.00121266
2.03847885;0.00158083
2.04443932;0.0013027
2.05039978;0.00147588
2.05636024;0.00127919
2.06232071;0.00233978
2.06828117;0.00420082
2.07424164;0.00560605
2.0802021;0.00556382
2.08616257;0.00537418
2.09212303;0.0031218
2.0980835;0.00080476
2.10404396;0.0010492
2.11000443;0.00090346
2.11596489;0.00056781
2.12192535;0.00044522
2.12788582;0.000941
2.13384628;0.00096386
2.13980675;0.00093991
2.14576721;0.00171845
2.15172768;0.00260385
2.15768814;0.00275733
2.16364861;0.00259693
2.16960907;0.00141871
2.17556953;0.00148929
2.18153;0.00301736
2.18749046;0.0030197
2.19345093;0.00284945
2.19941139;0.00191271
2.20537186;0.00068748
2.21133232;0.00029738
2.21729279;0.00031628
2.22325325;0.00020532
2.22921371;0.00009823
2.23517418;0.00027471
2.24113464;0.00044237
2.24709511;0.00103625
2.25305557;0.00327555
2.25901604;0.00552345
2.2649765;0.0058705
2.27093697;0.00563395
2.27689743;0.0047557
2.28285789;0.00290226
2.28881836;0.00178059
2.29477882;0.00160093
2.30073929;0.00166222
2.30669975;0.00157485
2.31266022;0.00152632
2.31862068;0.00146411
2.32458115;0.00133966
2.33054161;0.00086025
2.33650208;0.00044492
2.34246254;0.00093697
2.348423;0.00112938
2.35438347;0.00088798
2.36034393;0.00009223
2.3663044;0.00080106
2.37226486;0.00104621
2.37822533;0.00116614
2.38418579;0.00125385
2.39014626;0.00126156
2.39610672;0.00112142
2.40206718;0.0011894
2.40802765;0.00173451
2.41398811;0.00281836
2.41994858;0.00368057
2.42590904;0.00372533
2.43186951;0.0035033
2.43782997;0.00235065
2.44379044;0.00039688
2.4497509;0.00054626
2.45571136;0.00062226
2.46167183;0.00060904
2.46763229;0.00093068
2.47359276;0.00136495
2.47955322;0.00136032
2.48551369;0.00129852
2.49147415;0.00169944
2.49743462;0.00239308
2.50339508;0.00261065
2.50935555;0.00262899
2.51531601;0.00181204
2.52127647;0.00160413
2.52723694;0.00355869
2.5331974;0.00378999
2.53915787;0.00349919
2.54511833;0.00240078
2.5510788;0.00094807
2.55703926;0.00034965
2.56299973;0.00029311
2.56896019;0.00016773
2.57492065;0.00032739
2.58088112;0.0006151
2.58684158;0.0006732
2.59280205;0.00032977
2.59876251;0.00337395
2.60472298;0.00757637
2.61068344;0.00878902
2.61664391;0.00866584
2.62260437;0.00745371
2.62856483;0.00412139
2.6345253;0.00164705
2.64048576;0.0010884
2.64644623;0.00115122
2.65240669;0.00098332
2.65836716;0.00067729
2.66432762;0.00057917
2.67028809;0.0004285
2.67624855;0.00092269
2.68220901;0.00389272
2.68816948;0.00568705
2.69412994;0.00597665
2.70009041;0.00565374
2.70605087;0.00312592
2.71201134;0.00010793
2.7179718;0.00096046
2.72393227;0.00128861
2.72989273;0.00142111
2.7358532;0.00128809
2.74181366;0.00104313
2.74777412;0.00081223
2.75373459;0.00074906
2.75969505;0.00119661
2.76565552;0.00182648
2.77161598;0.00220676
2.77757645;0.00249672
2.78353691;0.00233156
2.78949738;0.00142322
2.79545784;0.00071273
2.8014183;0.00038338
2.80737877;0.0001104
2.81333923;0.00044117
2.8192997;0.00082799
2.82526016;0.00120524
2.83122063;0.00160888
2.83718109;0.00204161
2.84314156;0.00272183
2.84910202;0.00296908
2.85506248;0.00289602
2.86102295;0.00234796
2.86698341;0.00020538
2.87294388;0.00198449
2.87890434;0.00243624
2.88486481;0.00241334
2.89082527;0.0017126
2.89678574;0.00042152
2.9027462;0.0004037
2.90870667;0.00050412
2.91466713;0.00056183
2.92062759;0.00093669
2.92658806;0.00143323
2.93254852;0.00138805
2.93850899;0.00062927
2.94446945;0.00339069
2.95042992;0.00968497
2.95639038;0.01221248
2.96235085;0.01215986
2.96831131;0.01086401
2.97427177;0.00608519
2.98023224;0.00190483
2.9861927;0.00094734
2.99215317;0.00120037
2.99811363;0.00116092
3.0040741;0.00078185
3.01003456;0.00055508
3.01599503;0.0002043
3.02195549;0.00142546
3.02791595;0.00479212
3.03387642;0.00717816
3.03983688;0.00735831
3.04579735;0.00695698
3.05175781;0.00427275
3.05771828;0.00033471
3.06367874;0.00122534
3.06963921;0.00145904
3.07559967;0.00170677
3.08156013;0.0017749
3.0875206;0.00185695
3.09348106;0.001894
3.09944153;0.00188917
3.10540199;0.00169824
3.11136246;0.00143928
3.11732292;0.00126307
3.12328339;0.00114231
3.12924385;0.00125114
3.13520432;0.00147856
3.14116478;0.00147879
3.14712524;0.00134485
3.15308571;0.00138911
3.15904617;0.00137478
3.16500664;0.00123163
3.1709671;0.00124558
3.17692757;0.00144403
3.18288803;0.0018119
3.1888485;0.00231574
3.19480896;0.00248943
3.20076942;0.00211973
3.20672989;0.00142101
3.21269035;0.00043353
3.21865082;0.00202957
3.22461128;0.00242692
3.23057175;0.00220754
3.23653221;0.00159021
3.24249268;0.00047758
3.24845314;0.00023726
3.2544136;0.00044066
3.26037407;0.00066014
3.26633453;0.00112734
3.272295;0.00164322
3.27825546;0.0017023
3.28421593;0.00102246
3.29017639;0.00420301
3.29613686;0.01325568
3.30209732;0.01790733
3.30805779;0.0180026
3.31401825;0.0166977
3.31997871;0.01018993
3.32593918;0.0030897
3.33189964;0.00091878
3.33786011;0.00075445
3.34382057;0.00055322
3.34978104;0.00051032
3.3557415;0.00069536
3.36170197;0.00068185
3.36766243;0.00109861
3.37362289;0.00392372
3.37958336;0.00661619
3.38554382;0.00709456
3.39150429;0.00691645
3.39746475;0.00463213
3.40342522;0.00045935
3.40938568;0.00208261
3.41534615;0.00234065
3.42130661;0.00230413
3.42726707;0.00200503
3.43322754;0.00164175
3.439188;0.00146674
3.44514847;0.00145414
3.45110893;0.00116031
3.4570694;0.00068532
3.46302986;0.00053666
3.46899033;0.00041414
3.47495079;0.00025643
3.48091125;0.00100824
3.48687172;0.00188852
3.49283218;0.00200515
3.49879265;0.00188371
3.50475311;0.00158874
3.51071358;0.00111788
3.51667404;0.00099412
3.52263451;0.00113337
3.52859497;0.00143694
3.53455544;0.00172665
3.5405159;0.00197449
3.54647636;0.0018886
3.55243683;0.0018214
3.55839729;0.00132251
3.56435776;0.00051037
3.57031822;0.00022589
3.57627869;0.00029392
3.58223915;0.00045698
3.58819962;0.00094751
3.59416008;0.00119502
3.60012054;0.00111755
3.60608101;0.001042
3.61204147;0.00133496
3.61800194;0.00178776
3.6239624;0.00194609
3.62992287;0.00136832
3.63588333;0.0054967
3.6418438;0.02037765
3.64780426;0.03013701
3.65376472;0.03107941
3.65972519;0.02965552
3.66568565;0.01946055
3.67164612;0.00594427
3.67760658;0.00098383
3.68356705;0.00059221
3.68952751;0.0004708
3.69548798;0.00054755
3.70144844;0.00087331
3.70740891;0.00118522
3.71336937;0.00192118
3.71932983;0.00433394
3.7252903;0.00703937
3.73125076;0.00773493
3.73721123;0.00755151
3.74317169;0.00557943
3.74913216;0.00126272
3.75509262;0.00147637
3.76105309;0.00184878
3.76701355;0.00184647
3.77297401;0.00132111
3.77893448;0.00066265
3.78489494;0.00044989
3.79085541;0.00031674
3.79681587;0.00040048
3.80277634;0.00122909
3.8087368;0.0017289
3.81469727;0.00169386
3.82065773;0.00107689
3.82661819;0.00071974
3.83257866;0.00248361
3.83853912;0.0030169
3.84449959;0.00304959
3.85046005;0.00270294
3.85642052;0.00207742
3.86238098;0.00190681
3.86834145;0.00200375
3.87430191;0.00208047
3.88026237;0.00190317
3.88622284;0.00164984
3.8921833;0.00150999
3.89814377;0.00150219
3.90410423;0.00168537
3.9100647;0.00188689
3.91602516;0.00169657
3.92198563;0.00151981
3.92794609;0.00156749
3.93390656;0.00145219
3.93986702;0.00133559
3.94582748;0.00127565
3.95178795;0.00137706
3.95774841;0.00150442
3.96370888;0.00187019
3.96966934;0.00191586
3.97562981;0.00838597
3.98159027;0.0902106
3.98755074;0.3198033
3.9935112;0.5045335
3.99947166;0.5309494
4.00543213;0.5193468
4.01139259;0.37276
4.01735306;0.1278743
4.02331352;0.01304709
4.02927399;0.00027
4.03523445;0.00031528
4.04119492;0.00115047
4.04715538;0.00157727
4.05311584;0.00187096
4.05907631;0.00207377
4.06503677;0.00364896
4.07099724;0.00565647
4.0769577;0.00624969
4.08291817;0.00584311
4.08887863;0.00462575
4.0948391;0.00122958
4.10079956;0.00167335
4.10676003;0.00216815
4.11272049;0.00199692
4.11868095;0.00148105
4.12464142;0.00070016
4.13060188;0.00032086
4.13656235;0.00025459
4.14252281;0.00058644
4.14848328;0.00137234
4.15444374;0.00185092
4.16040421;0.00195909
4.16636467;0.00167914
4.17232513;0.00027169
4.1782856;0.00241138
4.18424606;0.00314298
4.19020653;0.00347463
4.19616699;0.00336297
4.20212746;0.00239235
4.20808792;0.00174981
4.21404839;0.00161756
4.22000885;0.00159178
4.22596931;0.00144488
4.23192978;0.00102795
4.23789024;0.0006388
4.24385071;0.00054451
4.24981117;0.00131799
4.25577164;0.00304373
4.2617321;0.00403438
4.26769257;0.00414464
4.27365303;0.00408834
4.27961349;0.00312151
4.28557396;0.00178689
4.29153442;0.00138253
4.29749489;0.0015643
4.30345535;0.00173072
4.30941582;0.00186797
4.31537628;0.0019944
4.32133675;0.00198536
4.32729721;0.0028911
4.33325768;0.00631474
4.33921814;0.0098319
4.3451786;0.01046426
4.35113907;0.0104084
4.35709953;0.0083874
4.36306;0.00397545
4.36902046;0.00134874
4.37498093;0.00094474
4.38094139;0.00099299
4.38690186;0.00134424
4.39286232;0.00163168
4.39882278;0.00160654
4.40478325;0.00161591
4.41074371;0.00239452
4.41670418;0.00382948
4.42266464;0.00467675
4.42862511;0.00497622
4.43458557;0.00475682
4.44054604;0.00263958
4.4465065;0.00078666
4.45246696;0.00066186
4.45842743;0.00048368
4.46438789;0.00028358
4.47034836;0.00028646
4.47630882;0.00042155
4.48226929;0.00042401
4.48822975;0.0006259
4.49419022;0.00156327
4.50015068;0.00220727
4.50611115;0.00210802
4.51207161;0.00175173
4.51803207;0.00007981
4.52399254;0.00277373
4.529953;0.00359062
4.53591347;0.0033168
4.54187393;0.00277282
4.5478344;0.00148813
4.55379486;0.0005393
4.55975533;0.00043016
4.56571579;0.0004878
4.57167625;0.00029026
4.57763672;0.00020496
4.58359718;0.00036054
4.58955765;0.00026464
4.59551811;0.00142843
4.60147858;0.00489501
4.60743904;0.00726001
4.61339951;0.00732061
4.61935997;0.00695912
4.62532043;0.00502391
4.6312809;0.00227484
4.63724136;0.00109256
4.64320183;0.00104841
4.64916229;0.00109317
4.65512276;0.0008431
4.66108322;0.0005717
4.66704369;0.00057619
4.67300415;0.00081039
4.67896461;0.00077672
4.68492508;0.00069274
4.69088554;0.00060512
4.69684601;0.00051982
4.70280647;0.00039251
4.70876694;0.00087312
4.7147274;0.00146474
4.72068787;0.00177739
4.72664833;0.00200383
4.7326088;0.00216624
4.73856926;0.00218282
4.74452972;0.00207408
4.75049019;0.0021714
4.75645065;0.00265471
4.76241112;0.00356791
4.76837158;0.00407584
4.77433205;0.0039922
4.78029251;0.00361958
4.78625298;0.00214254
4.79221344;0.00048856
4.7981739;0.00025755
4.80413437;0.00020901
4.81009483;0.00035007
4.8160553;0.00083146
4.82201576;0.00102981
4.82797623;0.00086701
4.83393669;0.00091181
4.83989716;0.00147976
4.84585762;0.00221467
4.85181808;0.00247098
4.85777855;0.00247744
4.86373901;0.00123336
4.86969948;0.00167939
4.87565994;0.00309498
4.88162041;0.00324673
4.88758087;0.00314518
4.89354134;0.00203382
4.8995018;0.00092802
4.90546227;0.00072582
4.91142273;0.00067062
4.91738319;0.00021412
4.92334366;0.00060698
4.92930412;0.00115634
4.93526459;0.00125878
4.94122505;0.00072483
4.94718552;0.00594
4.95314598;0.01073143
4.95910645;0.01158122
4.96506691;0.0113841
4.97102737;0.00878194
4.97698784;0.00393236
4.9829483;0.00165631
4.98890877;0.001601
4.99486923;0.00156414
5.0008297;0.00117435
5.00679016;0.00090417
5.01275063;0.00082448
5.01871109;0.00061519
5.02467155;0.00070723
5.03063202;0.00287356
5.03659248;0.00401043
5.04255295;0.00424291
5.04851341;0.00355607
5.05447388;0.00111466
5.06043434;0.00130787
5.06639481;0.00188799
5.07235527;0.00202162
5.07831573;0.00194109
5.0842762;0.00180302
5.09023666;0.00165897
5.09619713;0.00158711
5.10215759;0.0016983
5.10811806;0.002019
5.11407852;0.00215263
5.12003899;0.00206142
5.12599945;0.00198617
5.13195992;0.00156592
5.13792038;0.00104779
5.14388084;0.00092412
5.14984131;0.00098635
5.15580177;0.00123559
5.16176224;0.00162395
5.1677227;0.00182097
5.17368317;0.00167502
5.17964363;0.00150558
5.1856041;0.00168841
5.19156456;0.00219429
5.19752502;0.00222095
5.20348549;0.00201855
5.20944595;0.00116206
5.21540642;0.00156967
5.22136688;0.0032021
5.22732735;0.00347049
5.23328781;0.00328915
5.23924828;0.00213862
5.24520874;0.00070276
5.2511692;0.00032991
5.25712967;0.00057776
5.26309013;0.00099984
5.2690506;0.00151916
5.27501106;0.00164961
5.28097153;0.00130361
5.28693199;0.00076448
5.29289246;0.00842238
5.29885292;0.01658848
5.30481339;0.0184283
5.31077385;0.01825717
5.31673431;0.0147998
5.32269478;0.00667225
5.32865524;0.00180337
5.33461571;0.00114669
5.34057617;0.00115116
5.34653664;0.0008021
5.3524971;0.00030739
5.35845757;0.00006529
5.36441803;0.00028567
5.37037849;0.00172872
5.37633896;0.00428058
5.38229942;0.00546873
5.38825989;0.0054186
5.39422035;0.00478399
5.40018082;0.0019585
5.40614128;0.00125116
5.41210175;0.00198496
5.41806221;0.00208293
5.42402267;0.00193529
5.42998314;0.00151211
5.4359436;0.00124128
5.44190407;0.00116819
5.44786453;0.00115725
5.453825;0.00102835
5.45978546;0.00090823
5.46574593;0.00095958
5.47170639;0.00111946
5.47766685;0.00139049
5.48362732;0.00155311
5.48958778;0.00131186
5.49554825;0.00098707
5.50150871;0.00087852
5.50746918;0.00100795
5.51342964;0.00135974
5.51939011;0.0015948
5.52535057;0.00181795
5.53131104;0.00224532
5.5372715;0.00261107
5.54323196;0.00254758
5.54919243;0.00249652
5.55515289;0.00205701
5.56111336;0.00083781
5.56707382;0.00173669
5.57303429;0.00199035
5.57899475;0.0018819
5.58495522;0.00116676
5.59091568;0.00067736
5.59687614;0.00090261
5.60283661;0.00072104
5.60879707;0.0005726
5.61475754;0.00073889
5.620718;0.00102304
5.62667847;0.00096956
5.63263893;0.00159037
5.6385994;0.01427909
5.64455986;0.03139899
5.65052032;0.03698469
5.65648079;0.03684072
5.66244125;0.03156501
5.66840172;0.01551518
5.67436218;0.00341248
5.68032265;0.00108984
5.68628311;0.0009992
5.69224358;0.00051825
5.69820404;0.0002939
5.70416451;0.00061047
5.71012497;0.00079931
5.71608543;0.00189494
5.7220459;0.0044688
5.72800636;0.00612648
5.73396683;0.00647395
5.73992729;0.00615702
5.74588776;0.00335782
5.75184822;0.00056179
5.75780869;0.00185229
5.76376915;0.00224199
5.76972961;0.00248323
5.77569008;0.0022766
5.78165054;0.00191232
5.78761101;0.00172967
5.79357147;0.00149035
5.79953194;0.00084224
5.8054924;0.00012458
5.81145287;0.00040674
5.81741333;0.00049826
5.82337379;0.00059327
5.82933426;0.00167402
5.83529472;0.00233216
5.84125519;0.00243107
5.84721565;0.0024138
5.85317612;0.00206183
5.85913658;0.00156495
5.86509705;0.00151727
5.87105751;0.00175275
5.87701797;0.00219254
5.88297844;0.00250186
5.8889389;0.00266771
5.89489937;0.00242478
5.90085983;0.00208888
5.9068203;0.00108152
5.91278076;0.00013405
5.91874123;0.00031505
5.92470169;0.00026539
5.93066216;0.00017999
5.93662262;0.00088264
5.94258308;0.00090967
5.94854355;0.00099946
5.95450401;0.00082297
5.96046448;0.00140629
5.96642494;0.00137696
5.97238541;0.0021986
5.97834587;0.0253704
5.98430634;0.1646642
5.9902668;0.3887701
5.99622726;0.4839751
6.00218773;0.4869725
6.00814819;0.4388648
6.01410866;0.237521
6.02006912;0.05094903
6.02602959;0.00190037
6.03199005;0.00059727
6.03795052;0.00022839
6.04391098;0.00065056
6.04987144;0.00100125
6.05583191;0.00070953
6.06179237;0.00154264
6.06775284;0.00370612
6.0737133;0.00559191
6.07967377;0.00585676
6.08563423;0.00572779
6.0915947;0.00327475
6.09755516;0.00049956
6.10351563;0.00226017
6.10947609;0.00244324
6.11543655;0.00224987
6.12139702;0.00141354
6.12735748;0.00075638
6.13331795;0.00045642
6.13927841;0.00031651
6.14523888;0.00015629
6.15119934;0.00081012
6.15715981;0.00100297
6.16312027;0.00082764
6.16908073;0.00032471
6.1750412;0.0024029
6.18100166;0.00393558
6.18696213;0.00405033
6.19292259;0.00379262
6.19888306;0.00287516
6.20484352;0.00166817
6.21080399;0.00097772
6.21676445;0.00075081
6.22272491;0.00078631
6.22868538;0.00089869
6.23464584;0.00098496
6.24060631;0.00111963
6.24656677;0.00139547
6.25252724;0.0017416
6.2584877;0.00196931
6.26444817;0.00185865
6.27040863;0.00172885
6.27636909;0.00155556
6.28232956;0.00116104
6.28829002;0.00085676
6.29425049;0.00087119
6.30021095;0.00115352
6.30617142;0.00155259
6.31213188;0.00189631
6.31809235;0.00206723
6.32405281;0.00256041
6.33001328;0.00664875
6.33597374;0.01499813
6.3419342;0.01956694
6.34789467;0.01988875
6.35385513;0.01884341
6.3598156;0.01180259
6.36577606;0.00373149
6.37173653;0.0011786
6.37769699;0.00104006
6.38365746;0.00111592
6.38961792;0.00112969
6.39557838;0.00100725
6.40153885;0.0009923
6.40749931;0.00150481
6.41345978;0.00305329
6.41942024;0.00445937
6.42538071;0.00458134
6.43134117;0.00425137
6.43730164;0.00256269
6.4432621;0.0005863
6.44922256;0.00191646
6.45518303;0.00202515
6.46114349;0.00176697
6.46710396;0.00098329
6.47306442;0.00042804
6.47902489;0.00037366
6.48498535;0.00034831
6.49094582;0.00047646
6.49690628;0.00132979
6.50286674;0.00178524
6.50882721;0.00174645
6.51478767;0.00127525
6.52074814;0.00163762
6.5267086;0.00358167
6.53266907;0.00400097
6.53862953;0.00406369
6.54459;0.00354192
6.55055046;0.00242066
6.55651093;0.00175741
6.56247139;0.00159244
6.56843185;0.00142967
6.57439232;0.00105698
6.58035278;0.00069755
6.58631325;0.00041
6.59227371;0.00045312
6.59823418;0.00210016
6.60419464;0.00444373
6.61015511;0.00534626
6.61611557;0.00556641
6.62207603;0.00541007
6.6280365;0.00395958
6.63399696;0.00259591
6.63995743;0.00213704
6.64591789;0.00206399
6.65187836;0.00197813
6.65783882;0.00181212
6.66379929;0.00166654
6.66975975;0.00160518
6.67572021;0.00232055
6.68168068;0.00411191
6.68764114;0.00530046
6.69360161;0.00543169
6.69956207;0.00539923
6.70552254;0.00382585
6.711483;0.00161127
6.71744347;0.00075723
6.72340393;0.00076956
6.7293644;0.00107538
6.73532486;0.00158668
6.74128532;0.00179791
6.74724579;0.00175139
6.75320625;0.00197835
6.75916672;0.00304409
6.76512718;0.0042002
6.77108765;0.00442153
6.77704811;0.00426035
6.78300858;0.00310333
6.78896904;0.00063185
6.7949295;0.00131201
6.80088997;0.0015702
6.80685043;0.00147995
6.8128109;0.0009144
6.81877136;0.00017353
6.82473183;0.00034641
6.83069229;0.00068623
6.83665276;0.00116004
6.84261322;0.00202668
6.84857368;0.00256152
6.85453415;0.00262171
6.86049461;0.00217531
6.86645508;0.00112322
6.87241554;0.00319769
6.87837601;0.00381442
6.88433647;0.00376955
6.89029694;0.00309702
6.8962574;0.00162409
6.90221786;0.00076363
6.90817833;0.00077375
6.91413879;0.00088756
6.92009926;0.00086187
6.92605972;0.00075564
6.93202019;0.00070381
6.93798065;0.00066155
6.94394112;0.00283101
6.94990158;0.00757213
6.95586205;0.00993342
