date	COM2.001: TC 110	COM2.001: TC 110	COM2.005: MPT 100	COM2.002: PPT 100
(YYYY-MM-DD hh:mm:ss)	P309: ActualSpd (Hz)	P316: DrvPower (W)	P740: Pressure (mbar)	P740: Pressure (mbar)
2022-04-23, 16:33:24	1262 Hz	0 W	1,4E-4 mbar	9E-4 mbar
2022-04-23, 16:33:26	1257 Hz	0 W	1,5E-4 mbar	1E-3 mbar
2022-04-23, 16:33:28	1253 Hz	0 W	1,6E-4 mbar	1,1E-3 mbar
2022-04-23, 16:33:30	1247 Hz	0 W	1,7E-4 mbar	1,2E-3 mbar
2022-04-23, 16:33:32	1242 Hz	0 W	1,1E-3 mbar	1,3E-3 mbar
2022-04-23, 16:33:34	1236 Hz	0 W	1,3E-3 mbar	1,4E-3 mbar
2022-04-23, 16:33:36	1232 Hz	0 W	1,4E-3 mbar	1,5E-3 mbar
2022-04-23, 16:33:38	1227 Hz	0 W	1,5E-3 mbar	1,6E-3 mbar
2022-04-23, 16:33:40	1221 Hz	0 W	1,6E-3 mbar	1,7E-3 mbar
2022-04-23, 16:33:42	1215 Hz	0 W	1,7E-3 mbar	1,8E-3 mbar
2022-04-23, 16:33:44	1211 Hz	0 W	1,8E-3 mbar	1,9E-3 mbar
2022-04-23, 16:33:46	1204 Hz	0 W	2E-3 mbar	2E-3 mbar
2022-04-23, 16:33:48	1200 Hz	0 W	3E1 mbar	1,6E1 mbar
2022-04-23, 16:33:50	1194 Hz	0 W	5,5E1 mbar	2,4E2 mbar
2022-04-23, 16:33:52	1189 Hz	0 W	6,2E1 mbar	2E2 mbar
2022-04-23, 16:33:54	1183 Hz	0 W	6,6E1 mbar	1,7E2 mbar
2022-04-23, 16:33:56	1178 Hz	0 W	7,1E1 mbar	1,6E2 mbar
2022-04-23, 16:33:58	1173 Hz	0 W	8,1E1 mbar	1,6E2 mbar
2022-04-23, 16:34:00	1168 Hz	0 W	8,5E1 mbar	1,6E2 mbar
2022-04-23, 16:34:02	1161 Hz	0 W	9,3E1 mbar	1,6E2 mbar
2022-04-23, 16:34:04	1155 Hz	0 W	9,4E1 mbar	1,4E2 mbar
2022-04-23, 16:34:06	1150 Hz	0 W	1,2E2 mbar	1,7E2 mbar
2022-04-23, 16:34:08	1143 Hz	0 W	1,6E2 mbar	1,8E2 mbar
2022-04-23, 16:34:10	1138 Hz	0 W	2,7E2 mbar	3,1E2 mbar
2022-04-23, 16:34:12	1130 Hz	0 W	3E2 mbar	3,3E2 mbar
2022-04-23, 16:34:14	1126 Hz	0 W	3,2E2 mbar	3,4E2 mbar
2022-04-23, 16:34:16	1119 Hz	0 W	3,6E2 mbar	3,5E2 mbar
2022-04-23, 16:34:18	1112 Hz	0 W	4,7E2 mbar	3,5E2 mbar
2022-04-23, 16:34:20	1107 Hz	0 W	5,2E2 mbar	3,6E2 mbar
2022-04-23, 16:34:22	1100 Hz	0 W	5,5E2 mbar	3,7E2 mbar
2022-04-23, 16:34:24	1094 Hz	0 W	6,6E2 mbar	3,6E2 mbar
2022-04-23, 16:34:26	1088 Hz	0 W	1E3 mbar	3,6E2 mbar
2022-04-23, 16:34:28	1081 Hz	0 W	1E3 mbar	3,6E2 mbar
2022-04-23, 16:34:30	1074 Hz	0 W	1E3 mbar	3,8E2 mbar
2022-04-23, 16:34:32	1067 Hz	0 W	1E3 mbar	3,8E2 mbar
2022-04-23, 16:34:34	1062 Hz	0 W	1E3 mbar	3,8E2 mbar
2022-04-23, 16:34:36	1055 Hz	0 W	1E3 mbar	3,1E2 mbar
2022-04-23, 16:34:38	1050 Hz	0 W	1E3 mbar	3,6E2 mbar
2022-04-23, 16:34:40	1042 Hz	0 W	1E3 mbar	4,5E2 mbar
2022-04-23, 16:34:42	1038 Hz	0 W	1E3 mbar	5,3E2 mbar
2022-04-23, 16:34:44	1029 Hz	0 W	1E3 mbar	6E2 mbar
2022-04-23, 16:34:46	1023 Hz	0 W	1E3 mbar	6,5E2 mbar
2022-04-23, 16:34:48	1016 Hz	0 W	1E3 mbar	6,5E2 mbar
2022-04-23, 16:34:50	1010 Hz	0 W	1E3 mbar	6,5E2 mbar
2022-04-23, 16:34:52	1003 Hz	0 W	1E3 mbar	6,6E2 mbar
2022-04-23, 16:34:54	997 Hz	0 W	1E3 mbar	6,8E2 mbar
2022-04-23, 16:34:56	989 Hz	0 W	1E3 mbar	7E2 mbar
2022-04-23, 16:34:58	983 Hz	0 W	1E3 mbar	6,6E2 mbar
2022-04-23, 16:35:00	976 Hz	0 W	1E3 mbar	7E2 mbar
2022-04-23, 16:35:02	969 Hz	0 W	1E3 mbar	6,8E2 mbar
2022-04-23, 16:35:04	964 Hz	0 W	1E3 mbar	6,8E2 mbar
2022-04-23, 16:35:06	957 Hz	0 W	1E3 mbar	7E2 mbar
2022-04-23, 16:35:08	949 Hz	0 W	1E3 mbar	7E2 mbar
2022-04-23, 16:35:10	942 Hz	0 W	1E3 mbar	7E2 mbar
2022-04-23, 16:35:12	936 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:35:14	929 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:35:16	923 Hz	0 W	1E3 mbar	7E2 mbar
2022-04-23, 16:35:18	915 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:35:20	909 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:35:22	901 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:35:24	893 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:35:26	888 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:35:28	881 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:35:30	873 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:35:32	866 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:35:34	858 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:35:36	853 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:35:38	844 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:35:40	838 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:35:42	831 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:35:44	824 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:35:46	817 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:35:48	809 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:35:50	802 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:35:52	794 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:35:54	787 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:35:56	779 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:35:58	773 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:00	765 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:02	758 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:04	749 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:06	744 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:08	735 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:10	728 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:12	720 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:14	713 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:16	705 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:18	696 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:20	689 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:22	683 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:24	674 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:26	665 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:28	659 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:30	650 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:32	644 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:34	634 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:36	627 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:38	618 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:40	611 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:42	602 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:44	594 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:46	587 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:48	577 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:50	569 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:52	562 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:54	552 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:56	544 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:36:58	535 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:00	527 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:02	516 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:04	508 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:06	498 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:08	490 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:10	479 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:12	470 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:14	457 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:16	449 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:18	437 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:20	428 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:22	416 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:24	408 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:26	396 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:28	387 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:30	377 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:32	368 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:34	357 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:36	348 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:38	341 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:40	332 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:42	322 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:44	314 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:46	307 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:48	297 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:50	291 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:52	282 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:54	275 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:56	267 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:37:58	261 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:00	252 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:02	247 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:04	239 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:06	233 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:08	225 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:10	221 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:12	214 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:14	207 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:16	202 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:18	196 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:20	191 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:22	186 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:24	181 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:26	175 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:28	171 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:30	166 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:32	161 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:34	157 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:36	152 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:38	148 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:40	143 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:42	139 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:44	135 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:46	131 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:48	128 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:50	124 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:52	121 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:54	117 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:56	114 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:38:58	110 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:00	107 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:02	104 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:04	101 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:06	98 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:08	95 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:10	92 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:12	89 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:14	86 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:16	84 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:18	81 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:20	79 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:22	76 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:24	74 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:26	71 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:28	69 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:30	67 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:32	65 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:34	63 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:36	61 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:38	59 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:40	57 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:42	48 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:44	42 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:46	38 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:48	33 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:50	30 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:52	27 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:54	25 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:56	22 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:39:58	20 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:00	18 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:02	17 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:04	16 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:06	15 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:08	13 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:10	12 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:12	11 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:14	10 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:16	10 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:18	9 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:20	8 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:22	8 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:24	7 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:26	6 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:28	6 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:30	5 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:32	5 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:34	4 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:36	4 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:38	3 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:40	3 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:42	3 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:44	2 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:46	2 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:48	1 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:50	1 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:52	1 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:56	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:40:58	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:00	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:02	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:04	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:06	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:08	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:10	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:12	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:14	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:16	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:18	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:20	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:22	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:24	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:26	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:28	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:30	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:32	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:34	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:36	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:38	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:40	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:42	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:44	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:46	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:48	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:50	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:52	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:56	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:41:58	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:42:00	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:42:02	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:42:04	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:42:06	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:42:08	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:42:10	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:42:12	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:42:14	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:42:16	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:42:18	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:42:20	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:42:22	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:42:24	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-23, 16:42:26	0 Hz	0 W	1E3 mbar	6,1E2 mbar
2022-04-23, 16:42:28	0 Hz	0 W	1E3 mbar	4,6E2 mbar
2022-04-23, 16:42:30	0 Hz	0 W	1E3 mbar	3,6E2 mbar
2022-04-23, 16:42:32	0 Hz	0 W	1E3 mbar	3E2 mbar
2022-04-23, 16:42:34	0 Hz	0 W	1E3 mbar	2,3E2 mbar
2022-04-23, 16:42:36	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2022-04-23, 16:42:38	0 Hz	0 W	6,1E2 mbar	1,6E2 mbar
2022-04-23, 16:42:40	0 Hz	0 W	3,8E2 mbar	1,3E2 mbar
2022-04-23, 16:42:42	0 Hz	0 W	3E2 mbar	1E2 mbar
2022-04-23, 16:42:44	0 Hz	0 W	2E2 mbar	8,8E1 mbar
2022-04-23, 16:42:46	0 Hz	0 W	1,6E2 mbar	7,6E1 mbar
2022-04-23, 16:42:48	0 Hz	0 W	1,2E2 mbar	6,5E1 mbar
2022-04-23, 16:42:50	0 Hz	0 W	9,4E1 mbar	6E1 mbar
2022-04-23, 16:42:52	0 Hz	0 W	7,7E1 mbar	5,2E1 mbar
2022-04-23, 16:42:54	0 Hz	0 W	6,4E1 mbar	4,5E1 mbar
2022-04-23, 16:42:56	0 Hz	0 W	5,5E1 mbar	3,8E1 mbar
2022-04-23, 16:42:58	0 Hz	0 W	4,9E1 mbar	3,6E1 mbar
2022-04-23, 16:43:00	0 Hz	0 W	3,9E1 mbar	3,3E1 mbar
2022-04-23, 16:43:02	0 Hz	0 W	3,6E1 mbar	3E1 mbar
2022-04-23, 16:43:04	0 Hz	0 W	3,3E1 mbar	2,6E1 mbar
2022-04-23, 16:43:06	0 Hz	0 W	3E1 mbar	2,3E1 mbar
2022-04-23, 16:43:08	0 Hz	0 W	2,6E1 mbar	1,9E1 mbar
2022-04-23, 16:43:10	0 Hz	0 W	2,2E1 mbar	1,8E1 mbar
2022-04-23, 16:43:12	0 Hz	0 W	2E1 mbar	1,7E1 mbar
2022-04-23, 16:43:14	0 Hz	0 W	1,8E1 mbar	1,6E1 mbar
2022-04-23, 16:43:16	0 Hz	0 W	1,7E1 mbar	1,4E1 mbar
2022-04-23, 16:43:18	0 Hz	0 W	1,5E1 mbar	1,3E1 mbar
2022-04-23, 16:43:20	0 Hz	0 W	1,4E1 mbar	1,1E1 mbar
2022-04-23, 16:43:22	0 Hz	0 W	1,3E1 mbar	1E1 mbar
2022-04-23, 16:43:24	0 Hz	0 W	1,2E1 mbar	9,7E0 mbar
2022-04-23, 16:43:26	0 Hz	0 W	1E1 mbar	9,3E0 mbar
2022-04-23, 16:43:28	0 Hz	0 W	9,9E0 mbar	8,7E0 mbar
2022-04-23, 16:43:30	0 Hz	0 W	9,4E0 mbar	8,3E0 mbar
2022-04-23, 16:43:32	0 Hz	0 W	8,9E0 mbar	7,8E0 mbar
2022-04-23, 16:43:34	0 Hz	0 W	8,4E0 mbar	7,4E0 mbar
2022-04-23, 16:43:36	0 Hz	0 W	8,1E0 mbar	6,9E0 mbar
2022-04-23, 16:43:38	0 Hz	0 W	7,6E0 mbar	6,8E0 mbar
2022-04-23, 16:43:40	0 Hz	0 W	7,2E0 mbar	6,6E0 mbar
2022-04-23, 16:43:42	0 Hz	0 W	6,9E0 mbar	6,4E0 mbar
2022-04-23, 16:43:44	0 Hz	0 W	6,8E0 mbar	6,3E0 mbar
2022-04-23, 16:43:46	0 Hz	0 W	6,6E0 mbar	6,1E0 mbar
2022-04-23, 16:43:48	0 Hz	0 W	6,4E0 mbar	5,9E0 mbar
2022-04-23, 16:43:50	0 Hz	0 W	6,3E0 mbar	5,8E0 mbar
2022-04-23, 16:43:52	0 Hz	0 W	6,2E0 mbar	5,7E0 mbar
2022-04-23, 16:43:54	0 Hz	0 W	6E0 mbar	5,5E0 mbar
2022-04-23, 16:43:56	0 Hz	0 W	5,9E0 mbar	5,4E0 mbar
2022-04-23, 16:43:58	0 Hz	0 W	5,8E0 mbar	5,3E0 mbar
2022-04-23, 16:44:00	0 Hz	0 W	5,7E0 mbar	5,2E0 mbar
2022-04-23, 16:44:02	0 Hz	0 W	5,6E0 mbar	5E0 mbar
2022-04-23, 16:44:04	0 Hz	0 W	5,4E0 mbar	4,9E0 mbar
2022-04-23, 16:44:06	0 Hz	0 W	5,4E0 mbar	4,8E0 mbar
2022-04-23, 16:44:08	0 Hz	0 W	5,3E0 mbar	4,8E0 mbar
2022-04-23, 16:44:10	0 Hz	0 W	5,2E0 mbar	4,6E0 mbar
2022-04-23, 16:44:12	0 Hz	0 W	5,1E0 mbar	4,6E0 mbar
2022-04-23, 16:44:14	0 Hz	0 W	5E0 mbar	4,5E0 mbar
2022-04-23, 16:44:16	0 Hz	0 W	4,9E0 mbar	4,4E0 mbar
2022-04-23, 16:44:18	0 Hz	0 W	4,8E0 mbar	4,3E0 mbar
2022-04-23, 16:44:20	0 Hz	0 W	4,8E0 mbar	4,3E0 mbar
2022-04-23, 16:44:22	0 Hz	0 W	4,7E0 mbar	4,2E0 mbar
2022-04-23, 16:44:24	0 Hz	0 W	4,6E0 mbar	4,1E0 mbar
2022-04-23, 16:44:26	0 Hz	0 W	4,6E0 mbar	4,1E0 mbar
2022-04-23, 16:44:28	0 Hz	0 W	4,5E0 mbar	4E0 mbar
2022-04-23, 16:44:30	0 Hz	0 W	4,5E0 mbar	4E0 mbar
2022-04-23, 16:44:32	0 Hz	0 W	4,4E0 mbar	3,9E0 mbar
2022-04-23, 16:44:34	0 Hz	0 W	4,4E0 mbar	3,9E0 mbar
