 0.0  
0.0004562799848341598 0.0001168892570377768 1.6338171657506195 0.0051304662103451425
0.0028580648696284825 0.0003062064357376284 1.6302716165885203 0.006025203106619035
0.00634746587209317 0.0004727066923579127 1.638315278791174 0.006705836923603694
0.011236587132789634 0.0006582482566177052 1.6381475555273026 0.007444994943222256
0.01763043492738437 0.0008714303058687371 1.630066182365648 0.008202700871865132
0.025154817471927327 0.0010899223946796432 1.6318703264903496 0.008779697140009278
0.03405954659741712 0.001332928049688141 1.6293799690420574 0.00933458746495305
0.043377295857914715 0.0015525434170696561 1.6421788231522716 0.009701458911876196
0.0549414991409733 0.0018438381438375467 1.6326361477000264 0.010197476660954394
0.06637687331691793 0.0020929835000584093 1.6403626187469247 0.010512645121312043
0.0787052195402286 0.002352553021635224 1.645901467535013 0.010802837029095005
0.09191282504166803 0.002622779121646629 1.6492327371262347 0.011066774647319873
0.10599462319663905 0.0029038472502394956 1.6503444854509874 0.011303278916186864
0.12095357489489919 0.0031958924797775524 1.649232737126235 0.01151125678525724
0.1368001554019785 0.0034989912819099454 1.645901467535013 0.011689690741458626
0.15355192516719243 0.0038131480411827453 1.6403626187469245 0.01183763002635799
0.17123316196547061 0.004138275605315231 1.6326361477000264 0.011954183118637387
0.18439367993255307 0.004296592206217062 1.646690524164617 0.011999881693025691
0.20340176404553284 0.0046294920228053165 1.634758208598282 0.012067650781961923
0.21694352613508214 0.004778118454285994 1.6446770003744322 0.012090172997392025
0.2305109240819394 0.00492119556593666 1.6524217347474464 0.012106373847339579
0.25131690103924087 0.0052602284817856795 1.6340060925365232 0.012108145281266997
0.2653531180863668 0.005397980191385189 1.63725789832027 0.012101908639020121
0.2794828911292847 0.00553335635060668 1.6381475555273026 0.012089708916881254
0.293739314532344 0.00566758799471536 1.6366201180998237 0.012071557732400798
0.299494620429926 0.00559451249908249 1.6560795659367495 0.01209810924233817
0.31374183983911136 0.005729150984851016 1.6494119109382563 0.012078661469515218
0.32823566903523327 0.005866638220839497 1.640185354297618 0.012052910823542826
0.3335372923400941 0.005804039933159853 1.6513810709307328 0.012096342599155558
0.34827649600227023 0.005950201387930894 1.6367475326529373 0.012068073244232687
0.3534459089811068 0.0059021287691662224 1.6421772583526175 0.012122689406195998
0.35856271839795667 0.005864463548686069 1.6446325942275701 0.012184039975791965
0.3636534094282259 0.005837688195226841 1.6440867691567984 0.01225173893352069
0.3687446773150281 0.005822336063912143 1.6405193071705986 0.012325329198501453
0.3540049338006782 0.00544349600470923 1.6791202284034348 0.01258994225652625
