Частота,A * B
(kГц),(?)

3.17096710,0.19560190
3.19480896,0.07745149
3.21865082,0.04963460
3.24249268,0.06611978
3.26633453,0.04532543
3.29017639,0.09675462
3.31401825,0.04911482
3.33786011,0.12937370
3.36170197,0.38341190
3.38554382,0.64227980
3.40938568,0.50742760
3.43322754,0.20465470
3.45706940,0.04395598
3.48091125,0.06930973
3.50475311,0.05393874
3.52859497,0.06255843
3.55243683,0.07530539
3.57627869,0.03170792
3.60012054,0.40234050
3.62396240,1.34892400
3.64780426,2.33003400
3.67164612,1.84346800
3.69548798,0.60946750
3.71932983,0.14258810
3.74317169,0.06865656
3.76701355,0.05044090
3.79085541,0.07700251
3.81469727,0.04254606
3.83853912,0.09954019
3.86238098,0.25410040
3.88622284,0.32542180
3.91006470,0.26006870
3.93390656,0.15639640
3.95774841,0.42713650
3.98159027,1.54231400
4.00543213,2.06130400
4.02927399,1.02828100
4.05311584,0.15125950
4.07695770,0.05322974
4.10079956,0.15369170
4.12464142,0.23000420
4.14848328,0.26366850
4.17232513,0.21242000
4.19616699,0.09892194
4.22000885,0.04792428
4.24385071,0.07719509
4.26769257,0.05869729
4.29153442,0.05985465
4.31537628,0.07655230
4.33921814,0.26331740
4.36306000,0.32471580
4.38690186,0.58122450
4.41074371,0.49745190
4.43458557,0.22014740
4.45842743,0.04094691
4.48226929,0.08172475
4.50611115,0.05996113
4.52995300,0.05727271
4.55379486,0.07456262
4.57763672,0.03072497
4.60147858,0.37534710
4.62532043,1.47401900
4.64916229,2.61146900
4.67300415,1.94700200
4.69684601,0.53326050
4.72068787,0.09964682
4.74452972,0.07012691
4.76837158,0.05703685
4.79221344,0.07444459
4.81605530,0.06446498
4.83989716,0.07384357
4.86373901,0.23996970
4.88758087,0.33300970
4.91142273,0.28009530
4.93526459,0.16967740
4.95910645,0.52981350
4.98294830,1.74785600
5.00679016,2.16102000
5.03063202,1.00152300
5.05447388,0.14566180
5.07831573,0.03901006
5.10215759,0.14328760
5.12599945,0.22491720
5.14984131,0.26962700
5.17368317,0.21622860
5.19752502,0.10191290
5.22136688,0.04014095
5.24520874,0.06773322
5.26905060,0.04708028
5.29289246,0.04560678
5.31673431,0.16237470
5.34057617,0.36109880
5.36441803,0.29744330
5.38825989,0.52031550
5.41210175,0.49523100
5.43594360,0.24765800
5.45978546,0.03274265
5.48362732,0.07800100
5.50746918,0.06882416
5.53131104,0.05020493
5.55515289,0.08260524
5.57899475,0.03696040
5.60283661,0.34795380
5.62667847,1.58360500
5.65052032,2.81173200
5.67436218,1.95603300
5.69820404,0.43496390
5.72204590,0.06802370
5.74588776,0.07313394
5.76972961,0.04997074
5.79357147,0.06424130
5.81741333,0.06098217
5.84125519,0.07289413
5.86509705,0.23731460
5.88893890,0.35001840
5.91278076,0.30961740
5.93662262,0.19476320
5.96046448,0.59692780
5.98430634,1.76259600
6.00814819,2.02117700
6.03199005,0.87167540
6.05583191,0.13129820
6.07967377,0.03463807
6.10351563,0.12933130
6.12735748,0.21212930
6.15119934,0.26311930
6.17504120,0.22082290
6.19888306,0.11250350
6.22272491,0.03778064
6.24656677,0.08113719
6.27040863,0.06774344
6.29425049,0.06492199
6.31809235,0.21698310
6.34193420,0.40106930
6.36577606,0.29270150
6.38961792,0.46049450
6.41345978,0.48140650
6.43730164,0.27228100
6.46114349,0.06886511
6.48498535,0.05965176
6.50882721,0.05793954
6.53266907,0.05725433
6.55651093,0.07546072
6.58035278,0.05341117
6.60419464,0.32759480
6.62803650,1.68977200
6.65187836,2.94044700
6.67572021,1.87672000
6.69956207,0.32489500
6.72340393,0.03812159
6.74724579,0.08801886
6.77108765,0.05488422
6.79492950,0.06686349
6.81877136,0.07122728
6.84261322,0.05294747
6.86645508,0.21839300
6.89029694,0.36017690
6.91413879,0.34352420
6.93798065,0.22129120
6.96182251,0.60302170
6.98566437,1.59927000
7.00950623,1.70178700
7.03334808,0.69558570
7.05718994,0.11995160
7.08103180,0.03073584
7.10487366,0.11732060
7.12871552,0.20562530
7.15255737,0.26160990
7.17639923,0.23249450
7.20024109,0.13878540
7.22408295,0.03321821
7.24792480,0.07467505
7.27176666,0.07757135
7.29560852,0.09045272
7.31945038,0.24285160
7.34329224,0.40150220
7.36713409,0.27523600
7.39097595,0.41218470
