Время,A * B
(mс),(?)

-1.00000936,0.14702490
-0.99968936,0.15000600
-0.99936936,0.16467320
-0.99904936,0.17349740
-0.99872936,0.18232160
-0.99840936,0.19114570
-0.99808936,0.19555780
-0.99776936,0.20438200
-0.99744936,0.20879410
-0.99712936,0.21761820
-0.99680936,0.22203030
-0.99648936,0.22644240
-0.99616936,0.23085450
-0.99584936,0.23085450
-0.99552936,0.23526660
-0.99520936,0.23967870
-0.99488936,0.23967870
-0.99456936,0.23967870
-0.99424936,0.23967870
-0.99392936,0.23967870
-0.99360936,0.24866480
-0.99328936,0.24866480
-0.99296936,0.24408720
-0.99264936,0.24408720
-0.99232936,0.23950970
-0.99200936,0.24342200
-0.99168936,0.23035470
-0.99136936,0.22577720
-0.99104936,0.22119970
-0.99072936,0.21970740
-0.99040936,0.21496450
-0.99008936,0.20547870
-0.98976936,0.20073580
-0.98944936,0.19124990
-0.98912936,0.18176410
-0.98880936,0.17227820
-0.98848936,0.16279240
-0.98816936,0.14854770
-0.98784936,0.13906180
-0.98752936,0.12957600
-0.98720936,0.12009010
-0.98688936,0.11060430
-0.98656936,0.09973679
-0.98624936,0.08214676
-0.98592936,0.07266091
-0.98560936,0.06047008
-0.98528936,0.04574506
-0.98496936,0.03592839
-0.98464936,0.02120337
-0.98432936,0.00647835
-0.98400936,-0.00824667
-0.98368936,-0.02297169
-0.98336936,-0.03278837
-0.98304936,-0.04751339
-0.98272936,-0.05733007
-0.98240936,-0.07696342
-0.98208936,-0.08678010
-0.98176936,-0.10150510
-0.98144936,-0.11132180
-0.98112936,-0.12604680
-0.98080936,-0.14044230
-0.98048936,-0.14568020
-0.98016936,-0.16042170
-0.97984936,-0.17597570
-0.97952936,-0.18612320
-0.97920936,-0.19627070
-0.97888936,-0.20641830
-0.97856936,-0.21149200
-0.97824936,-0.22163950
-0.97792936,-0.23178710
-0.97760936,-0.23686080
-0.97728936,-0.24193460
-0.97696936,-0.25208210
-0.97664936,-0.26553980
-0.97632936,-0.27077900
-0.97600936,-0.26730340
-0.97568936,-0.27601820
-0.97536936,-0.28125740
-0.97504936,-0.28125740
-0.97472936,-0.28125740
-0.97440936,-0.28649650
-0.97408936,-0.29013760
-0.97376936,-0.28649650
-0.97344936,-0.28125740
-0.97312936,-0.28125740
-0.97280936,-0.29013760
-0.97248936,-0.28473300
-0.97216936,-0.27932840
-0.97184936,-0.27392380
-0.97152936,-0.26851920
-0.97120936,-0.26311460
-0.97088936,-0.25771000
-0.97056936,-0.24690080
-0.97024936,-0.24149630
-0.96992936,-0.23068710
-0.96960936,-0.22528250
-0.96928936,-0.21447330
-0.96896936,-0.19825950
-0.96864936,-0.19285490
-0.96832936,-0.18761760
-0.96800936,-0.16583190
-0.96768936,-0.15500450
-0.96736936,-0.14303870
-0.96704936,-0.13189870
-0.96672936,-0.12075870
-0.96640936,-0.10404860
-0.96608936,-0.08733857
-0.96576936,-0.07062853
-0.96544936,-0.05948851
-0.96512936,-0.04277846
-0.96480936,-0.02606842
-0.96448936,-0.01492839
-0.96416936,0.00178165
-0.96384936,0.01849170
-0.96352936,0.02963173
-0.96320936,0.05191178
-0.96288936,0.06305181
-0.96256936,0.07639519
-0.96224936,0.09090188
-0.96192936,0.11080780
-0.96160936,0.12801410
-0.96128936,0.13948490
-0.96096936,0.15095580
-0.96064936,0.16816210
-0.96032936,0.17963300
-0.96000936,0.19112310
-0.95968936,0.20259400
-0.95936936,0.21406490
-0.95904936,0.22553580
-0.95872936,0.24384220
-0.95840936,0.25564390
-0.95808936,0.26154480
-0.95776936,0.27334650
-0.95744936,0.27924730
-0.95712936,0.29104910
-0.95680936,0.30527430
-0.95648936,0.30285080
-0.95616936,0.30285080
-0.95584936,0.32347310
-0.95552936,0.32347310
-0.95520936,0.31465240
-0.95488936,0.32055330
-0.95456936,0.32953940
-0.95424936,0.33560570
-0.95392936,0.32953940
-0.95360936,0.32953940
-0.95328936,0.32953940
-0.95296936,0.32347310
-0.95264936,0.32347310
-0.95232936,0.31740690
