Время,A * B
(mс),(?)

-1.00027071,0.15143700
-0.99995071,0.16026110
-0.99963071,0.16467320
-0.99931071,0.16699260
-0.99899071,0.18232160
-0.99867071,0.19114570
-0.99835071,0.19996990
-0.99803071,0.20438200
-0.99771071,0.20879410
-0.99739071,0.21761820
-0.99707071,0.22203030
-0.99675071,0.22644240
-0.99643071,0.23085450
-0.99611071,0.23085450
-0.99579071,0.23526660
-0.99547071,0.23967870
-0.99515071,0.23967870
-0.99483071,0.23967870
-0.99451071,0.24409080
-0.99419071,0.24866480
-0.99387071,0.24866480
-0.99355071,0.24866480
-0.99323071,0.24408720
-0.99291071,0.23950970
-0.99259071,0.23950970
-0.99227071,0.23493220
-0.99195071,0.23867910
-0.99163071,0.22577720
-0.99131071,0.22445040
-0.99099071,0.22445040
-0.99067071,0.21496450
-0.99035071,0.20547870
-0.99003071,0.19599280
-0.98971071,0.18650700
-0.98939071,0.17702110
-0.98907071,0.16753530
-0.98875071,0.15804950
-0.98843071,0.14854770
-0.98811071,0.13906180
-0.98779071,0.12483300
-0.98747071,0.11534720
-0.98715071,0.10111840
-0.98683071,0.09163260
-0.98651071,0.08010344
-0.98619071,0.07028677
-0.98587071,0.05556174
-0.98555071,0.04083673
-0.98523071,0.02611171
-0.98491071,0.01629503
-0.98459071,0.00157001
-0.98427071,-0.01315501
-0.98395071,-0.02297169
-0.98363071,-0.03769671
-0.98331071,-0.05242173
-0.98299071,-0.06714675
-0.98267071,-0.08187177
-0.98235071,-0.09168845
-0.98203071,-0.10150510
-0.98171071,-0.11623010
-0.98139071,-0.12604680
-0.98107071,-0.14077180
-0.98075071,-0.15060510
-0.98043071,-0.16042170
-0.98011071,-0.17597570
-0.97979071,-0.19119700
-0.97947071,-0.20134450
-0.97915071,-0.20641830
-0.97883071,-0.21656580
-0.97851071,-0.22671330
-0.97819071,-0.23178710
-0.97787071,-0.24193460
-0.97755071,-0.24700830
-0.97723071,-0.25208210
-0.97691071,-0.25715580
-0.97659071,-0.26222960
-0.97627071,-0.26730340
-0.97595071,-0.26730340
-0.97563071,-0.28125740
-0.97531071,-0.28649650
-0.97499071,-0.28649650
-0.97467071,-0.28649650
-0.97435071,-0.28125740
-0.97403071,-0.28649650
-0.97371071,-0.29013760
-0.97339071,-0.27601820
-0.97307071,-0.27601820
-0.97275071,-0.28473300
-0.97243071,-0.27932840
-0.97211071,-0.26851920
-0.97179071,-0.26311460
-0.97147071,-0.26311460
-0.97115071,-0.25230540
-0.97083071,-0.24690080
-0.97051071,-0.23609160
-0.97019071,-0.22528250
-0.96987071,-0.21987790
-0.96955071,-0.20906870
-0.96923071,-0.19825950
-0.96891071,-0.18745030
-0.96859071,-0.18204760
-0.96827071,-0.17090750
-0.96795071,-0.15417870
-0.96763071,-0.14303870
-0.96731071,-0.12632870
-0.96699071,-0.11518860
-0.96667071,-0.09847860
-0.96635071,-0.08733857
-0.96603071,-0.07062853
-0.96571071,-0.05391848
-0.96539071,-0.03720845
-0.96507071,-0.02606842
-0.96475071,-0.00935837
-0.96443071,0.00735167
-0.96411071,0.02406171
-0.96379071,0.04077176
-0.96347071,0.05191178
-0.96315071,0.06862182
-0.96283071,0.08213063
-0.96251071,0.09933692
-0.96219071,0.11080780
-0.96187071,0.12801410
-0.96155071,0.13948490
-0.96123071,0.15669120
-0.96091071,0.16816210
-0.96059071,0.17963300
-0.96027071,0.19112310
-0.95995071,0.20832950
-0.95963071,0.21980030
-0.95931071,0.23127120
-0.95899071,0.24384220
-0.95867071,0.24847750
-0.95835071,0.26744570
-0.95803071,0.27334650
-0.95771071,0.27924730
-0.95739071,0.29104910
-0.95707071,0.30527430
-0.95675071,0.31134060
-0.95643071,0.31740690
-0.95611071,0.30875160
-0.95579071,0.32953940
-0.95547071,0.32055330
-0.95515071,0.32055330
-0.95483071,0.32055330
-0.95451071,0.32953940
-0.95419071,0.32953940
-0.95387071,0.32953940
-0.95355071,0.32953940
-0.95323071,0.32347310
-0.95291071,0.31740690
-0.95259071,0.31740690
