Время,A * B
(mс),(?)

-1.00001448,0.13300500
-0.99969448,0.14575930
-0.99937448,0.15425260
-0.99905448,0.15849930
-0.99873448,0.17123930
-0.99841448,0.17548600
-0.99809448,0.19114570
-0.99777448,0.19996990
-0.99745448,0.20438200
-0.99713448,0.20879410
-0.99681448,0.21761820
-0.99649448,0.22203030
-0.99617448,0.22644240
-0.99585448,0.23085450
-0.99553448,0.23085450
-0.99521448,0.23967870
-0.99489448,0.23526660
-0.99457448,0.23967870
-0.99425448,0.23967870
-0.99393448,0.24866480
-0.99361448,0.24866480
-0.99329448,0.24866480
-0.99297448,0.24408720
-0.99265448,0.24408720
-0.99233448,0.23950970
-0.99201448,0.23950970
-0.99169448,0.23493220
-0.99137448,0.23035470
-0.99105448,0.22577720
-0.99073448,0.22445040
-0.99041448,0.21204470
-0.99009448,0.20746720
-0.98977448,0.20547870
-0.98945448,0.19599280
-0.98913448,0.18650700
-0.98881448,0.18176410
-0.98849448,0.16753530
-0.98817448,0.16279240
-0.98785448,0.14854770
-0.98753448,0.13906180
-0.98721448,0.12483300
-0.98689448,0.11534720
-0.98657448,0.10586140
-0.98625448,0.09163260
-0.98593448,0.08214676
-0.98561448,0.07028677
-0.98529448,0.05556174
-0.98497448,0.04574506
-0.98465448,0.03102005
-0.98433448,0.01629503
-0.98401448,0.00157001
-0.98369448,-0.00824667
-0.98337448,-0.02297169
-0.98305448,-0.03769671
-0.98273448,-0.04751339
-0.98241448,-0.06223841
-0.98209448,-0.07696342
-0.98177448,-0.09168845
-0.98145448,-0.10150510
-0.98113448,-0.11132180
-0.98081448,-0.12604680
-0.98049448,-0.14077180
-0.98017448,-0.15060510
-0.97985448,-0.16042170
-0.97953448,-0.17514670
-0.97921448,-0.19119700
-0.97889448,-0.19627070
-0.97857448,-0.20641830
-0.97825448,-0.21656580
-0.97793448,-0.22163950
-0.97761448,-0.23178710
-0.97729448,-0.23686080
-0.97697448,-0.24193460
-0.97665448,-0.25208210
-0.97633448,-0.25715580
-0.97601448,-0.26222960
-0.97569448,-0.27601820
-0.97537448,-0.27601820
-0.97505448,-0.26730340
-0.97473448,-0.28125740
-0.97441448,-0.28649650
-0.97409448,-0.28649650
-0.97377448,-0.27745090
-0.97345448,-0.28649650
-0.97313448,-0.29013760
-0.97281448,-0.28125740
-0.97249448,-0.27601820
-0.97217448,-0.28473300
-0.97185448,-0.27932840
-0.97153448,-0.26553980
-0.97121448,-0.26030070
-0.97089448,-0.26311460
-0.97057448,-0.25230540
-0.97025448,-0.24690080
-0.96993448,-0.24149630
-0.96961448,-0.23068710
-0.96929448,-0.21987790
-0.96897448,-0.21447330
-0.96865448,-0.20432760
-0.96833448,-0.18745030
-0.96801448,-0.18204760
-0.96769448,-0.16583190
-0.96737448,-0.15974870
-0.96705448,-0.14860870
-0.96673448,-0.12798150
-0.96641448,-0.11518860
-0.96609448,-0.09847860
-0.96577448,-0.08733857
-0.96545448,-0.07062853
-0.96513448,-0.05948851
-0.96481448,-0.04277846
-0.96449448,-0.02606842
-0.96417448,-0.00935837
-0.96385448,0.00735167
-0.96353448,0.01904086
-0.96321448,0.03520174
-0.96289448,0.04634177
-0.96257448,0.06492432
-0.96225448,0.07976186
-0.96193448,0.09933692
-0.96161448,0.11080780
-0.96129448,0.12801410
-0.96097448,0.13948490
-0.96065448,0.15669120
-0.96033448,0.16816210
-0.96001448,0.17963300
-0.95969448,0.19112310
-0.95937448,0.20843710
-0.95905448,0.21406490
-0.95873448,0.23204050
-0.95841448,0.23700660
-0.95809448,0.25564390
-0.95777448,0.26744570
-0.95745448,0.27924730
-0.95713448,0.27924730
-0.95681448,0.29104910
-0.95649448,0.29920800
-0.95617448,0.30285080
-0.95585448,0.30875160
-0.95553448,0.31465240
-0.95521448,0.31465240
-0.95489448,0.31465240
-0.95457448,0.32055330
-0.95425448,0.32953940
-0.95393448,0.33560570
-0.95361448,0.32055330
-0.95329448,0.32953940
-0.95297448,0.32953940
-0.95265448,0.32347310
-0.95233448,0.32347310
