Время,A * B
-0.95206536,0.31983040
-0.95174536,0.31983040
-0.95142536,0.29920800
-0.95110536,0.30113530
-0.95078536,0.28707550
-0.95046536,0.28244030
-0.95014536,0.27620850
-0.94982536,0.26374520
-0.94950536,0.25128180
-0.94918536,0.23881850
-0.94886536,0.22635510
-0.94854536,0.21389170
-0.94822536,0.20140730
-0.94790536,0.18894390
-0.94758536,0.17024890
-0.94726536,0.15778550
-0.94694536,0.13909040
-0.94662536,0.12998830
-0.94630536,0.10793200
-0.94598536,0.09800281
-0.94566536,0.07881149
-0.94534536,0.06601728
-0.94502536,0.04682596
-0.94470536,0.02834923
-0.94438536,0.00844332
-0.94406536,-0.00435089
-0.94374536,-0.02993932
-0.94342536,-0.04383856
-0.94310536,-0.06352613
-0.94278536,-0.07665119
-0.94246536,-0.09633876
-0.94214536,-0.11895100
-0.94182536,-0.12915140
-0.94150536,-0.14883900
-0.94118536,-0.16196400
-0.94086536,-0.18623040
-0.94054536,-0.19968630
-0.94022536,-0.21316480
-0.93990536,-0.23334870
-0.93958536,-0.24680450
-0.93926536,-0.26026040
-0.93894536,-0.27371630
-0.93862536,-0.28044430
-0.93830536,-0.29390010
-0.93798536,-0.30801960
-0.93766536,-0.31408400
-0.93734536,-0.32081190
-0.93702536,-0.32753990
-0.93670536,-0.34099580
-0.93638536,-0.35627310
-0.93606536,-0.35627310
-0.93574536,-0.35445170
-0.93542536,-0.36316650
-0.93510536,-0.37005980
-0.93478536,-0.37695320
-0.93446536,-0.37005980
-0.93414536,-0.37695320
-0.93382536,-0.37005980
-0.93350536,-0.37005980
-0.93318536,-0.37005980
-0.93286536,-0.36316650
-0.93254536,-0.36316650
-0.93222536,-0.35627310
-0.93190536,-0.35776370
-0.93158536,-0.34248640
-0.93126536,-0.33559300
-0.93094536,-0.33658740
-0.93062536,-0.32246990
-0.93030536,-0.31541110
-0.92998536,-0.30129350
-0.92966536,-0.29423470
-0.92934536,-0.28011720
-0.92902536,-0.26599960
-0.92870536,-0.25188200
-0.92838536,-0.23776450
-0.92806536,-0.22364690
-0.92774536,-0.20720690
-0.92742536,-0.18832920
-0.92710536,-0.17830790
-0.92678536,-0.15663360
-0.92646536,-0.13495940
-0.92614536,-0.12050990
-0.92582536,-0.10606040
-0.92550536,-0.07892803
-0.92518536,-0.06271183
-0.92486536,-0.04197717
-0.92454536,-0.02719682
-0.92422536,0.00236386
-0.92390536,0.02453437
-0.92358536,0.03843471
-0.92326536,0.06148523
-0.92294536,0.08365574
-0.92262536,0.09843609
-0.92230536,0.12060660
-0.92198536,0.13538690
-0.92166536,0.16108420
-0.92134536,0.17619540
-0.92102536,0.19450830
-0.92070536,0.21397330
-0.92038536,0.23664010
-0.92006536,0.25177670
-0.91974536,0.26688790
-0.91942536,0.28199910
-0.91910536,0.29711020
-0.91878536,0.31222140
-0.91846536,0.32733260
-0.91814536,0.34222000
-0.91782536,0.34244380
-0.91750536,0.35755490
-0.91718536,0.37310410
-0.91686536,0.38082510
-0.91654536,0.39626710
-0.91622536,0.40398820
-0.91590536,0.40288850
-0.91558536,0.41170910
-0.91526536,0.41170910
-0.91494536,0.41943010
-0.91462536,0.41943010
-0.91430536,0.41943010
-0.91398536,0.41943010
-0.91366536,0.42841620
-0.91334536,0.41943010
-0.91302536,0.42052980
-0.91270536,0.41170910
-0.91238536,0.41264340
-0.91206536,0.41264340
-0.91174536,0.39626710
-0.91142536,0.39714310
-0.91110536,0.38109760
-0.91078536,0.38103940
-0.91046536,0.35743840
-0.91014536,0.34955190
-0.90982536,0.34078010
-0.90950536,0.32467650
-0.90918536,0.31662460
-0.90886536,0.29246910
-0.90854536,0.27636540
-0.90822536,0.26023460
-0.90790536,0.24413090
-0.90758536,0.21997540
-0.90726536,0.19581980
-0.90694536,0.19162550
-0.90662536,0.16361240
-0.90630536,0.14232190
-0.90598536,0.12588740
-0.90566536,0.10123560
-0.90534536,0.08480106
-0.90502536,0.06014927
-0.90470536,0.03549748
-0.90438536,0.01084568
-0.90406536,-0.00558885
-0.90374536,-0.03024064
-0.90342536,-0.05489243
-0.90310536,-0.07132696
-0.90278536,-0.10419600
-0.90246536,-0.12063060
-0.90214536,-0.14820700
-0.90182536,-0.16171690
-0.90150536,-0.19012040
-0.90118536,-0.20688580
-0.90086536,-0.23203380
-0.90054536,-0.24879920
-0.90022536,-0.26559280
-0.89990536,-0.28235810
-0.89958536,-0.30750620
-0.89926536,-0.32427150
-0.89894536,-0.34103690
-0.89862536,-0.34941960
-0.89830536,-0.36618490
-0.89798536,-0.37456770
-0.89766536,-0.39905530
-0.89734536,-0.41615150
-0.89702536,-0.42469960
-0.89670536,-0.42469960
-0.89638536,-0.45034520
-0.89606536,-0.44179580
-0.89574536,-0.45034390
-0.89542536,-0.46777230
-0.89510536,-0.45889200
-0.89478536,-0.47648580
-0.89446536,-0.47648580
-0.89414536,-0.47648580
-0.89382536,-0.47648580
-0.89350536,-0.46777230
-0.89318536,-0.46777230
-0.89286536,-0.45905880
-0.89254536,-0.45905880
-0.89222536,-0.45034520
-0.89190536,-0.44163170
-0.89158536,-0.44113680
-0.89126536,-0.43225780
-0.89094536,-0.42337890
-0.89062536,-0.40562100
-0.89030536,-0.39674210
-0.88998536,-0.38786310
-0.88966536,-0.37010530
-0.88934536,-0.35234740
-0.88902536,-0.33458950
-0.88870536,-0.31683160
-0.88838536,-0.29907380
-0.88806536,-0.28131590
-0.88774536,-0.25939340
-0.88742536,-0.24130470
-0.88710536,-0.22321600
-0.88678536,-0.18703850
-0.88646536,-0.17799420
-0.88614536,-0.14810190
-0.88582536,-0.12372800
-0.88550536,-0.10563930
-0.88518536,-0.07850624
-0.88486536,-0.05137317
-0.88454536,-0.02424010
-0.88422536,-0.00615138
-0.88390536,0.02098169
-0.88358536,0.04811476
-0.88326536,0.06620348
-0.88294536,0.10425340
-0.88262536,0.12267300
-0.88230536,0.15030230
-0.88198536,0.16872190
-0.88166536,0.19635120
-0.88134536,0.21477070
-0.88102536,0.24675390
-0.88070536,0.26550420
-0.88038536,0.29362990
-0.88006536,0.31241180
-0.87974536,0.33116220
-0.87942536,0.34053740
-0.87910536,0.36866300
-0.87878536,0.38741340
-0.87846536,0.39678850
-0.87814536,0.41553890
-0.87782536,0.44195200
-0.87750536,0.45149260
-0.87718536,0.46241490
-0.87686536,0.47057380
-0.87654536,0.48965510
-0.87622536,0.48965510
-0.87590536,0.50873630
-0.87558536,0.50873630
-0.87526536,0.50873630
-0.87494536,0.51827690
-0.87462536,0.51827690
-0.87430536,0.51827690
-0.87398536,0.52781750
-0.87366536,0.51827690
-0.87334536,0.52726300
-0.87302536,0.51755700
-0.87270536,0.51755700
-0.87238536,0.49919570
-0.87206536,0.49814490
-0.87174536,0.48843890
-0.87142536,0.47873290
-0.87110536,0.46902680
-0.87078536,0.45932080
-0.87046536,0.43990870
-0.87014536,0.43020270
-0.86982536,0.41079060
-0.86950536,0.39137860
-0.86918536,0.37196650
-0.86886536,0.35856300
-0.86854536,0.34869160
-0.86822536,0.31904390
-0.86790536,0.29930100
-0.86758536,0.26968670
-0.86726536,0.24994380
-0.86694536,0.23405840
-0.86662536,0.20394780
-0.86630536,0.18387410
-0.86598536,0.15376350
-0.86566536,0.12365290
-0.86534536,0.10357910
-0.86502536,0.06343166
-0.86470536,0.04335792
-0.86438536,0.01324731
-0.86406536,-0.00682642
-0.86374536,-0.03693702
-0.86342536,-0.06704763
-0.86310536,-0.09715823
-0.86278536,-0.11916410
-0.86246536,-0.15997320
-0.86214536,-0.18037780
-0.86182536,-0.20078240
-0.86150536,-0.23138920
-0.86118536,-0.25179380
-0.86086536,-0.28240070
-0.86054536,-0.30280520
-0.86022536,-0.32324420
-0.85990536,-0.34364880
-0.85958536,-0.37425560
-0.85926536,-0.39466020
-0.85894536,-0.41506480
-0.85862536,-0.43216230
-0.85830536,-0.45289770
-0.85798536,-0.46607620
-0.85766536,-0.48400080
-0.85734536,-0.49436860
-0.85702536,-0.50473620
-0.85670536,-0.52547160
-0.85638536,-0.53583940
-0.85606536,-0.54620710
-0.85574536,-0.54620710
-0.85542536,-0.55657480
-0.85510536,-0.56694250
-0.85478536,-0.56694250
-0.85446536,-0.56694250
-0.85414536,-0.56545500
-0.85382536,-0.57598810
-0.85350536,-0.57598810
-0.85318536,-0.56545500
-0.85286536,-0.55492190
-0.85254536,-0.56366590
-0.85222536,-0.55296680
-0.85190536,-0.55296680
-0.85158536,-0.52332250
-0.85126536,-0.52086950
-0.85094536,-0.51017040
-0.85062536,-0.48877220
-0.85030536,-0.47807310
-0.84998536,-0.46737400
-0.84966536,-0.44597580
-0.84934536,-0.42457760
-0.84902536,-0.40317940
-0.84870536,-0.38178120
-0.84838536,-0.36595490
-0.84806536,-0.33898480
-0.84774536,-0.31159570
-0.84742536,-0.28986670
-0.84710536,-0.26813770
-0.84678536,-0.23554410
-0.84646536,-0.19986060
-0.84614536,-0.18122160
-0.84582536,-0.14636510
-0.84550536,-0.11603450
-0.84518536,-0.09430545
-0.84486536,-0.06171191
-0.84454536,-0.02911836
-0.84422536,0.00347518
-0.84390536,0.02520421
-0.84358536,0.05867776
-0.84326536,0.09176756
-0.84294536,0.12485740
-0.84262536,0.15794720
-0.84230536,0.18000700
-0.84198536,0.21309680
-0.84166536,0.23515670
-0.84134536,0.26824650
-0.84102536,0.29030640
-0.84070536,0.32339620
-0.84038536,0.34545610
-0.84006536,0.35648600
-0.83974536,0.38961290
-0.83942536,0.41784670
-0.83910536,0.44023740
-0.83878536,0.46262810
-0.83846536,0.47785240
-0.83814536,0.49621420
-0.83782536,0.52626760
-0.83750536,0.52980020
-0.83718536,0.54099560
-0.83686536,0.56338630
-0.83654536,0.58307150
-0.83622536,0.58577700
-0.83590536,0.59443220
-0.83558536,0.60579300
-0.83526536,0.61715380
-0.83494536,0.61715380
-0.83462536,0.61715380
-0.83430536,0.62851460
-0.83398536,0.62613990
-0.83366536,0.62851460
-0.83334536,0.61715380
-0.83302536,0.62613990
-0.83270536,0.60579300
-0.83238536,0.60308750
-0.83206536,0.59156130
-0.83174536,0.59156130
-0.83142536,0.56850890
-0.83110536,0.55698280
-0.83078536,0.54545650
-0.83046536,0.52240420
-0.83014536,0.49935180
-0.82982536,0.48782560
-0.82950536,0.46477320
-0.82918536,0.44172080
-0.82886536,0.41866840
-0.82854536,0.39561610
-0.82822536,0.37252490
-0.82790536,0.35448800
-0.82758536,0.31941310
-0.82726536,0.29602990
-0.82694536,0.27264670
-0.82662536,0.23757190
-0.82630536,0.20249710
-0.82598536,0.17911380
-0.82566536,0.14403900
-0.82534536,0.12065580
-0.82502536,0.08558100
-0.82470536,0.05050617
-0.82438536,0.02750671
-0.82406536,-0.01992140
-0.82374536,-0.04363545
-0.82342536,-0.07920653
-0.82310536,-0.11477760
-0.82278536,-0.13849170
-0.82246536,-0.17649110
-0.82214536,-0.19777680
-0.82182536,-0.23660330
-0.82150536,-0.27267070
-0.82118536,-0.30449000
-0.82086536,-0.33278290
-0.82054536,-0.35682780
-0.82022536,-0.38091320
-0.81990536,-0.40495810
-0.81958536,-0.44102540
-0.81926536,-0.46507030
-0.81894536,-0.48911520
-0.81862536,-0.50113760
-0.81830536,-0.52518250
-0.81798536,-0.53720500
-0.81766536,-0.56124990
-0.81734536,-0.58116000
-0.81702536,-0.59334780
-0.81670536,-0.61772360
-0.81638536,-0.62991150
-0.81606536,-0.64209930
-0.81574536,-0.64209930
-0.81542536,-0.65428720
-0.81510536,-0.65428720
-0.81478536,-0.66647510
-0.81446536,-0.66647510
-0.81414536,-0.66647510
-0.81382536,-0.66647510
-0.81350536,-0.65428720
-0.81318536,-0.65428720
-0.81286536,-0.65081420
-0.81254536,-0.65081420
-0.81222536,-0.63846090
-0.81190536,-0.62610760
-0.81158536,-0.61375430
-0.81126536,-0.60140100
-0.81094536,-0.58904780
-0.81062536,-0.57669440
-0.81030536,-0.55198790
-0.80998536,-0.52728130
-0.80966536,-0.51492800
-0.80934536,-0.49022150
-0.80902536,-0.47174850
-0.80870536,-0.44080840
-0.80838536,-0.41610180
-0.80806536,-0.39139520
-0.80774536,-0.35903800
-0.80742536,-0.32958720
-0.80710536,-0.30488070
-0.80678536,-0.27140710
-0.80646536,-0.23385100
-0.80614536,-0.20881360
-0.80582536,-0.17125750
-0.80550536,-0.14815220
-0.80518536,-0.10866400
-0.80486536,-0.07110791
-0.80454536,-0.03399515
-0.80422536,-0.00862691
-0.80390536,0.04210957
-0.80358536,0.06747781
-0.80326536,0.09284604
-0.80294536,0.14358250
-0.80262536,0.16895080
-0.80230536,0.20700310
-0.80198536,0.24505550
-0.80166536,0.27042370
-0.80134536,0.30847610
-0.80102536,0.33384430
-0.80070536,0.35921250
-0.80038536,0.40244580
-0.80006536,0.42818810
-0.79974536,0.45388720
-0.79942536,0.47958630
-0.79910536,0.50528540
-0.79878536,0.53098450
-0.79846536,0.55668350
-0.79814536,0.56953310
-0.79782536,0.59523210
-0.79750536,0.60808160
-0.79718536,0.62093120
-0.79686536,0.63378080
-0.79654536,0.65947980
-0.79622536,0.66796960
-0.79590536,0.67232940
-0.79558536,0.68517890
-0.79526536,0.69802840
-0.79494536,0.70701450
-0.79462536,0.70701450
-0.79430536,0.70701450
-0.79398536,0.70701450
-0.79366536,0.70701450
-0.79334536,0.70701450
-0.79302536,0.70701450
-0.79270536,0.69399960
-0.79238536,0.68098460
-0.79206536,0.66796960
-0.79174536,0.66796960
-0.79142536,0.65009870
-0.79110536,0.62892480
-0.79078536,0.61590980
-0.79046536,0.59737720
-0.79014536,0.56385000
-0.78982536,0.55783610
-0.78950536,0.54465570
-0.78918536,0.51829490
-0.78886536,0.47875380
-0.78854536,0.45239310
-0.78822536,0.42598790
-0.78790536,0.40464260
-0.78758536,0.36460530
-0.78726536,0.33791370
-0.78694536,0.31122210
-0.78662536,0.27118470
-0.78630536,0.24449310
-0.78598536,0.20698990
-0.78566536,0.16441840
-0.78534536,0.13772680
-0.78502536,0.09768941
-0.78470536,0.05836662
-0.78438536,0.01761465
-0.78406536,-0.00907694
-0.78374536,-0.06323430
-0.78342536,-0.09025672
-0.78310536,-0.11727910
-0.78278536,-0.15588070
-0.78246536,-0.19834640
-0.78214536,-0.23888010
-0.78182536,-0.26590250
-0.78150536,-0.30643610
-0.78118536,-0.33345850
-0.78086536,-0.37399220
-0.78054536,-0.40101460
-0.78022536,-0.44159370
-0.77990536,-0.45510500
-0.77958536,-0.48212740
-0.77926536,-0.52266100
-0.77894536,-0.54968350
-0.77862536,-0.57008990
-0.77830536,-0.59744310
-0.77798536,-0.62479640
-0.77766536,-0.63847300
-0.77734536,-0.65214960
-0.77702536,-0.66582630
-0.77670536,-0.69317950
-0.77638536,-0.70685610
-0.77606536,-0.70685610
-0.77574536,-0.72053280
-0.77542536,-0.72053280
-0.77510536,-0.73420940
-0.77478536,-0.74788610
-0.77446536,-0.74788610
-0.77414536,-0.74788610
-0.77382536,-0.74788610
-0.77350536,-0.74308970
-0.77318536,-0.74308970
-0.77286536,-0.72924760
-0.77254536,-0.72924760
-0.77222536,-0.71540560
-0.77190536,-0.70994750
-0.77158536,-0.68772150
-0.77126536,-0.67387940
-0.77094536,-0.66003740
-0.77062536,-0.63235330
-0.77030536,-0.62590270
-0.76998536,-0.59788780
-0.76966536,-0.57698510
-0.76934536,-0.55586530
-0.76902536,-0.52785040
-0.76870536,-0.49393280
-0.76838536,-0.47182060
-0.76806536,-0.44380560
-0.76774536,-0.40173610
-0.76742536,-0.37372110
-0.76710536,-0.34570620
-0.76678536,-0.30368380
-0.76646536,-0.26166140
-0.76614536,-0.23364650
-0.76582536,-0.19162400
-0.76550536,-0.16360910
-0.76518536,-0.12158670
-0.76486536,-0.08050390
-0.76454536,-0.03754190
-0.76422536,0.00453342
-0.76390536,0.04650291
-0.76358536,0.07539784
-0.76326536,0.11791650
-0.76294536,0.15856260
-0.76262536,0.18878090
-0.76230536,0.23129960
-0.76198536,0.27381830
-0.76166536,0.30216400
-0.76134536,0.34468270
-0.76102536,0.37302850
-0.76070536,0.40137420
-0.76038536,0.44389290
-0.76006536,0.47228640
-0.75974536,0.50063220
-0.75942536,0.53517250
-0.75910536,0.56385020
-0.75878536,0.59252800
-0.75846536,0.62120570
-0.75814536,0.63554450
-0.75782536,0.66422220
-0.75750536,0.67856110
-0.75718536,0.69290000
-0.75686536,0.72157770
-0.75654536,0.73591660
-0.75622536,0.75025540
-0.75590536,0.75025540
-0.75558536,0.76459430
-0.75526536,0.77893310
-0.75494536,0.77893310
-0.75462536,0.77893310
-0.75430536,0.77893310
-0.75398536,0.80242350
-0.75366536,0.77893310
-0.75334536,0.77893310
-0.75302536,0.76459430
-0.75270536,0.76459430
-0.75238536,0.75891070
-0.75206536,0.74440630
-0.75174536,0.74440630
-0.75142536,0.71539780
-0.75110536,0.70089360
-0.75078536,0.68638930
-0.75046536,0.65738080
-0.75014536,0.64287640
-0.74982536,0.63553860
-0.74950536,0.58485930
-0.74918536,0.56219010
-0.74886536,0.53285070
-0.74854536,0.51818100
-0.74822536,0.46877630
-0.74790536,0.44478320
-0.74758536,0.40077410
-0.74726536,0.37143470
-0.74694536,0.34209530
-0.74662536,0.29808620
-0.74630536,0.26874680
-0.74598536,0.22473770
-0.74566536,0.18072870
-0.74534536,0.15138930
-0.74502536,0.10859100
-0.74470536,0.06337111
-0.74438536,0.03403172
-0.74406536,-0.01008988
-0.74374536,-0.05398645
-0.74342536,-0.09799553
-0.74310536,-0.14360590
-0.74278536,-0.17327610
-0.74246536,-0.21778150
-0.74214536,-0.26228680
-0.74182536,-0.29195700
-0.74150536,-0.33646240
-0.74118536,-0.36613260
-0.74086536,-0.41063790
-0.74054536,-0.44030820
-0.74022536,-0.48486350
-0.73990536,-0.49969860
-0.73958536,-0.54420390
-0.73926536,-0.57387420
-0.73894536,-0.60354440
-0.73862536,-0.63321460
-0.73830536,-0.64804970
-0.73798536,-0.66288480
-0.73766536,-0.69255510
-0.73734536,-0.71527800
-0.73702536,-0.73706040
-0.73670536,-0.75189550
-0.73638536,-0.77528010
-0.73606536,-0.77528010
-0.73574536,-0.79028060
-0.73542536,-0.79028060
-0.73510536,-0.80528110
-0.73478536,-0.80528110
-0.73446536,-0.82028170
-0.73414536,-0.82028170
-0.73382536,-0.82028170
-0.73350536,-0.80528110
-0.73318536,-0.81416130
-0.73286536,-0.79028060
-0.73254536,-0.79028060
-0.73222536,-0.77528010
-0.73190536,-0.76866350
-0.73158536,-0.74527900
-0.73126536,-0.73027850
-0.73094536,-0.72316560
-0.73062536,-0.70027740
-0.73030536,-0.67027630
-0.72998536,-0.64027520
-0.72966536,-0.63217000
-0.72934536,-0.59527370
-0.72902536,-0.56527260
-0.72870536,-0.54117420
-0.72838536,-0.49567640
-0.72806536,-0.48051040
-0.72774536,-0.43496150
-0.72742536,-0.40462960
-0.72710536,-0.35913180
-0.72678536,-0.33238610
-0.72646536,-0.28330200
-0.72614536,-0.25572930
-0.72582536,-0.20747220
-0.72550536,-0.17907250
-0.72518536,-0.13307840
-0.72486536,-0.08708425
-0.72454536,-0.04109013
-0.72422536,0.00485106
-0.72390536,0.03556671
-0.72358536,0.08156082
-0.72326536,0.12755490
-0.72294536,0.17354900
-0.72262536,0.21954320
-0.72230536,0.25020590
-0.72198536,0.28086860
-0.72166536,0.32686280
-0.72134536,0.35752550
-0.72102536,0.40351960
-0.72070536,0.43418230
-0.72038536,0.48017640
-0.72006536,0.51089080
-0.71974536,0.54739670
-0.71942536,0.57839020
-0.71910536,0.60287900
-0.71878536,0.63354180
-0.71846536,0.64887320
-0.71814536,0.68686770
-0.71782536,0.71019860
-0.71750536,0.72553000
-0.71718536,0.76435170
-0.71686536,0.77984850
-0.71654536,0.79534520
-0.71622536,0.81084210
-0.71590536,0.81084210
-0.71558536,0.82633880
-0.71526536,0.82633880
-0.71494536,0.84183560
-0.71462536,0.84183560
-0.71430536,0.84183560
-0.71398536,0.85733250
-0.71366536,0.85733250
-0.71334536,0.84183560
-0.71302536,0.83515950
-0.71270536,0.82633880
-0.71238536,0.81084210
-0.71206536,0.79534520
-0.71174536,0.77984850
-0.71142536,0.76435170
-0.71110536,0.74885490
-0.71078536,0.71786140
-0.71046536,0.70236460
-0.71014536,0.67137100
-0.70982536,0.65587420
-0.70950536,0.63155080
-0.70918536,0.60022640
-0.70886536,0.56890200
-0.70854536,0.53757760
-0.70822536,0.50620040
-0.70790536,0.47487600
-0.70758536,0.42788940
-0.70726536,0.39656500
-0.70694536,0.36524050
-0.70662536,0.31825390
-0.70630536,0.27126730
-0.70598536,0.23994290
-0.70566536,0.20861850
-0.70534536,0.16163190
-0.70502536,0.11464520
-0.70470536,0.06765863
-0.70438536,0.02067200
-0.70406536,-0.01065241
-0.70374536,-0.07330124
-0.70342536,-0.10462560
-0.70310536,-0.13595010
-0.70278536,-0.18293670
-0.70246536,-0.22992330
-0.70214536,-0.27690990
-0.70182536,-0.32389650
-0.70150536,-0.35897270
-0.70118536,-0.38654540
-0.70086536,-0.43353200
-0.70054536,-0.46485640
-0.70022536,-0.50147460
-0.69990536,-0.52755800
-0.69958536,-0.57454450
-0.69926536,-0.59644040
-0.69894536,-0.63719340
-0.69862536,-0.66664610
-0.69830536,-0.69140610
-0.69798536,-0.70723370
-0.69766536,-0.73888900
-0.69734536,-0.77054420
-0.69702536,-0.77054420
-0.69670536,-0.80219940
-0.69638536,-0.81802710
-0.69606536,-0.83385470
-0.69574536,-0.84256960
-0.69542536,-0.84968230
-0.69510536,-0.85856260
-0.69478536,-0.86551000
-0.69446536,-0.86551000
-0.69414536,-0.87455570
-0.69382536,-0.84968230
-0.69350536,-0.85856260
-0.69318536,-0.84968230
-0.69286536,-0.84256960
-0.69254536,-0.84256960
-0.69222536,-0.82657650
-0.69190536,-0.81058350
-0.69158536,-0.79459040
-0.69126536,-0.77859740
-0.69094536,-0.76260440
-0.69062536,-0.74661130
-0.69030536,-0.71462520
-0.68998536,-0.68263910
-0.68966536,-0.65065310
-0.68934536,-0.63466000
-0.68902536,-0.60267390
-0.68870536,-0.57068780
-0.68838536,-0.52270870
-0.68806536,-0.50671570
-0.68774536,-0.45868270
-0.68742536,-0.42669660
-0.68710536,-0.39471050
-0.68678536,-0.34673130
-0.68646536,-0.29875220
-0.68614536,-0.26676610
-0.68582536,-0.21878700
-0.68550536,-0.17080790
-0.68518536,-0.13882180
-0.68486536,-0.09084265
-0.68454536,-0.04286351
-0.68422536,0.00511562
-0.68390536,0.03710171
-0.68358536,0.08508084
-0.68326536,0.13306000
-0.68294536,0.18103910
-0.68262536,0.21302520
-0.68230536,0.26100430
-0.68198536,0.30898350
-0.68166536,0.34449630
-0.68134536,0.37681320
-0.68102536,0.42528860
-0.68070536,0.45760550
-0.68038536,0.50090000
-0.68006536,0.53293990
-0.67974536,0.57076910
-0.67942536,0.60308600
-0.67910536,0.63540300
-0.67878536,0.66088430
-0.67846536,0.69287040
-0.67814536,0.71619520
-0.67782536,0.74084950
-0.67750536,0.76467070
-0.67718536,0.78082910
-0.67686536,0.79698760
-0.67654536,0.81314610
-0.67622536,0.84546300
-0.67590536,0.84546300
-0.67558536,0.86162140
-0.67526536,0.87777990
-0.67494536,0.87777990
-0.67462536,0.89393840
-0.67430536,0.87777990
-0.67398536,0.89393840
-0.67366536,0.89393840
-0.67334536,0.87777990
-0.67302536,0.86162140
-0.67270536,0.86162140
-0.67238536,0.84546300
-0.67206536,0.82930450
-0.67174536,0.81314610
-0.67142536,0.79698760
-0.67110536,0.78082910
-0.67078536,0.76467070
-0.67046536,0.73235370
-0.67014536,0.71619520
-0.66982536,0.68387840
-0.66950536,0.65156140
-0.66918536,0.61924450
-0.66886536,0.59293610
