Время,A * B
(mс),(?)

-1.00001774,0.16699260
-0.99969774,0.18232160
-0.99937774,0.19114570
-0.99905774,0.19555780
-0.99873774,0.19671930
-0.99841774,0.20879410
-0.99809774,0.21320620
-0.99777774,0.21761820
-0.99745774,0.22644240
-0.99713774,0.23085450
-0.99681774,0.23085450
-0.99649774,0.23526660
-0.99617774,0.24866480
-0.99585774,0.23967870
-0.99553774,0.24409080
-0.99521774,0.23967870
-0.99489774,0.24409080
-0.99457774,0.23967870
-0.99425774,0.24866480
-0.99393774,0.24408720
-0.99361774,0.24408720
-0.99329774,0.23950970
-0.99297774,0.24342200
-0.99265774,0.23867910
-0.99233774,0.22577720
-0.99201774,0.22119970
-0.99169774,0.21662220
-0.99137774,0.21496450
-0.99105774,0.21022160
-0.99073774,0.20073580
-0.99041774,0.19124990
-0.99009774,0.18176410
-0.98977774,0.17227820
-0.98945774,0.16279240
-0.98913774,0.15329060
-0.98881774,0.14380470
-0.98849774,0.12957600
-0.98817774,0.12009010
-0.98785774,0.10586140
-0.98753774,0.09637552
-0.98721774,0.08688968
-0.98689774,0.07519510
-0.98657774,0.06047008
-0.98625774,0.04574506
-0.98593774,0.03102005
-0.98561774,0.02120337
-0.98529774,0.00647835
-0.98497774,-0.00824667
-0.98465774,-0.02297169
-0.98433774,-0.03278837
-0.98401774,-0.04751339
-0.98369774,-0.06223841
-0.98337774,-0.07205509
-0.98305774,-0.08678010
-0.98273774,-0.09659678
-0.98241774,-0.11507350
-0.98209774,-0.12604680
-0.98177774,-0.13586350
-0.98145774,-0.15568070
-0.98113774,-0.16042170
-0.98081774,-0.17597570
-0.98049774,-0.18612320
-0.98017774,-0.19627070
-0.97985774,-0.20641830
-0.97953774,-0.21149200
-0.97921774,-0.22163950
-0.97889774,-0.22671330
-0.97857774,-0.23686080
-0.97825774,-0.24700830
-0.97793774,-0.24700830
-0.97761774,-0.26553980
-0.97729774,-0.26222960
-0.97697774,-0.26222960
-0.97665774,-0.27601820
-0.97633774,-0.28125740
-0.97601774,-0.28125740
-0.97569774,-0.27237710
-0.97537774,-0.28125740
-0.97505774,-0.28649650
-0.97473774,-0.28649650
-0.97441774,-0.29013760
-0.97409774,-0.29013760
-0.97377774,-0.29013760
-0.97345774,-0.28473300
-0.97313774,-0.27932840
-0.97281774,-0.27392380
-0.97249774,-0.26851920
-0.97217774,-0.26311460
-0.97185774,-0.25230540
-0.97153774,-0.24149630
-0.97121774,-0.24149630
-0.97089774,-0.23068710
-0.97057774,-0.21987790
-0.97025774,-0.21447330
-0.96993774,-0.19825950
-0.96961774,-0.19285490
-0.96929774,-0.18204760
-0.96897774,-0.16583190
-0.96865774,-0.15500450
-0.96833774,-0.13879070
-0.96801774,-0.13189870
-0.96769774,-0.12075870
-0.96737774,-0.10404860
-0.96705774,-0.08733857
-0.96673774,-0.07062853
-0.96641774,-0.05948851
-0.96609774,-0.04277846
-0.96577774,-0.03163843
-0.96545774,-0.01492839
-0.96513774,0.00178165
-0.96481774,0.01849170
-0.96449774,0.03624716
-0.96417774,0.04771803
-0.96385774,0.06492432
-0.96353774,0.08213063
-0.96321774,0.09360149
-0.96289774,0.11080780
-0.96257774,0.12227870
-0.96225774,0.13948490
-0.96193774,0.15095580
-0.96161774,0.16816210
-0.96129774,0.17963300
-0.96097774,0.19112310
-0.96065774,0.20259400
-0.96033774,0.21406490
-0.96001774,0.22553580
-0.95969774,0.23700660
-0.95937774,0.25564390
-0.95905774,0.25421290
-0.95873774,0.26568380
-0.95841774,0.27924730
-0.95809774,0.28514820
-0.95777774,0.29694990
-0.95745774,0.31134060
-0.95713774,0.30875160
-0.95681774,0.32347310
-0.95649774,0.32347310
-0.95617774,0.32055330
-0.95585774,0.32055330
-0.95553774,0.33560570
-0.95521774,0.33560570
-0.95489774,0.33560570
-0.95457774,0.32953940
-0.95425774,0.32953940
-0.95393774,0.32347310
-0.95361774,0.32347310
-0.95329774,0.31740690
-0.95297774,0.31134060
-0.95265774,0.30527430
-0.95233774,0.29920800
