Время,A * B
-0.95215104,0.32953940
-0.95183104,0.32953940
-0.95151104,0.32953940
-0.95119104,0.32347310
-0.95087104,0.32347310
-0.95055104,0.31740690
-0.95023104,0.31134060
-0.94991104,0.30527430
-0.94959104,0.29920800
-0.94927104,0.29314180
-0.94895104,0.28867190
-0.94863104,0.28244030
-0.94831104,0.26997690
-0.94799104,0.26374520
-0.94767104,0.25128180
-0.94735104,0.23258670
-0.94703104,0.22635510
-0.94671104,0.20766000
-0.94639104,0.19517560
-0.94607104,0.18271230
-0.94575104,0.17024890
-0.94543104,0.15557680
-0.94511104,0.14278260
-0.94479104,0.12359120
-0.94447104,0.11079700
-0.94415104,0.09160571
-0.94383104,0.07241438
-0.94351104,0.05962017
-0.94319104,0.04042885
-0.94287104,0.02123753
-0.94255104,0.00204621
-0.94223104,-0.01074800
-0.94191104,-0.03071351
-0.94159104,-0.05040108
-0.94127104,-0.06352613
-0.94095104,-0.08321371
-0.94063104,-0.10290130
-0.94031104,-0.11602630
-0.93999104,-0.13571390
-0.93967104,-0.15259070
-0.93935104,-0.16852650
-0.93903104,-0.18821410
-0.93871104,-0.20643690
-0.93839104,-0.21448630
-0.93807104,-0.22761140
-0.93775104,-0.24680450
-0.93743104,-0.26026040
-0.93711104,-0.27371630
-0.93679104,-0.28717220
-0.93647104,-0.29390010
-0.93615104,-0.30735600
-0.93583104,-0.31408400
-0.93551104,-0.32753990
-0.93519104,-0.32753990
-0.93487104,-0.34099580
-0.93455104,-0.34772370
-0.93423104,-0.36316650
-0.93391104,-0.35445170
-0.93359104,-0.36316650
-0.93327104,-0.37005980
-0.93295104,-0.37005980
-0.93263104,-0.37695320
-0.93231104,-0.37695320
-0.93199104,-0.37695320
-0.93167104,-0.37005980
-0.93135104,-0.37005980
-0.93103104,-0.36316650
-0.93071104,-0.36316650
-0.93039104,-0.36482250
-0.93007104,-0.35776370
-0.92975104,-0.35070500
-0.92943104,-0.34364620
-0.92911104,-0.33658740
-0.92879104,-0.32246990
-0.92847104,-0.31541110
-0.92815104,-0.30129350
-0.92783104,-0.28717600
-0.92751104,-0.28670350
-0.92719104,-0.26599960
-0.92687104,-0.24482330
-0.92655104,-0.23070570
-0.92623104,-0.21658810
-0.92591104,-0.20720690
-0.92559104,-0.18127050
-0.92527104,-0.16715290
-0.92495104,-0.14940890
-0.92463104,-0.13495940
-0.92431104,-0.11328510
-0.92399104,-0.09161084
-0.92367104,-0.07716133
-0.92335104,-0.05548707
-0.92303104,-0.03458700
-0.92271104,-0.01241648
-0.92239104,0.00236386
-0.92207104,0.02453437
-0.92175104,0.03931472
-0.92143104,0.06887540
-0.92111104,0.08365574
-0.92079104,0.10582630
-0.92047104,0.12060660
-0.92015104,0.14277710
-0.91983104,0.16108420
-0.91951104,0.17972800
-0.91919104,0.19450830
-0.91887104,0.21667880
-0.91855104,0.23664010
-0.91823104,0.25933230
-0.91791104,0.26688790
-0.91759104,0.28955470
-0.91727104,0.29711020
-0.91695104,0.31977700
-0.91663104,0.32733260
-0.91631104,0.34994110
-0.91599104,0.34999940
-0.91567104,0.35755490
-0.91535104,0.38082510
-0.91503104,0.38022170
-0.91471104,0.39626710
-0.91439104,0.40398820
-0.91407104,0.41170910
-0.91375104,0.41170910
-0.91343104,0.41943010
-0.91311104,0.41943010
-0.91279104,0.41943010
-0.91247104,0.42715120
-0.91215104,0.41943010
-0.91183104,0.41943010
-0.91151104,0.42841620
-0.91119104,0.41170910
-0.91087104,0.42052980
-0.91055104,0.41264340
-0.91023104,0.40475690
-0.90991104,0.39687050
-0.90959104,0.38898410
-0.90927104,0.38109760
-0.90895104,0.37298750
-0.90863104,0.35688380
-0.90831104,0.34166550
-0.90799104,0.34078010
-0.90767104,0.32467650
-0.90735104,0.30052090
-0.90703104,0.29246910
-0.90671104,0.27636540
-0.90639104,0.25218280
-0.90607104,0.23607900
-0.90575104,0.21997540
-0.90543104,0.19984280
-0.90511104,0.17971610
-0.90479104,0.16361240
-0.90447104,0.13945690
-0.90415104,0.11767010
-0.90383104,0.09301832
-0.90351104,0.07504212
-0.90319104,0.05193200
-0.90287104,0.02728021
-0.90255104,0.00262842
-0.90223104,-0.01380611
-0.90191104,-0.03845790
-0.90159104,-0.06310970
-0.90127104,-0.08776149
-0.90095104,-0.10419600
-0.90063104,-0.13144160
-0.90031104,-0.14528230
-0.89999104,-0.16993410
-0.89967104,-0.19012040
-0.89935104,-0.21526840
-0.89903104,-0.24041650
-0.89871104,-0.25721010
-0.89839104,-0.27397540
-0.89807104,-0.29074080
-0.89775104,-0.30750620
-0.89743104,-0.32427150
-0.89711104,-0.34103690
-0.89679104,-0.35780230
-0.89647104,-0.36618490
-0.89615104,-0.39050720
-0.89583104,-0.39905530
-0.89551104,-0.40809840
-0.89519104,-0.41615150
-0.89487104,-0.43324770
-0.89455104,-0.44179580
-0.89423104,-0.44179580
-0.89391104,-0.45034390
-0.89359104,-0.45889200
-0.89327104,-0.46777230
-0.89295104,-0.47648580
-0.89263104,-0.47648580
-0.89231104,-0.47648580
-0.89199104,-0.46777230
-0.89167104,-0.46777230
-0.89135104,-0.46777230
-0.89103104,-0.45905880
-0.89071104,-0.45905880
-0.89039104,-0.45889470
-0.89007104,-0.44163170
-0.88975104,-0.44113680
-0.88943104,-0.42420470
-0.88911104,-0.41450000
-0.88879104,-0.40562100
-0.88847104,-0.39674210
-0.88815104,-0.37898420
-0.88783104,-0.36122640
-0.88751104,-0.34346850
-0.88719104,-0.32571060
-0.88687104,-0.30795270
-0.88655104,-0.29019480
-0.88623104,-0.27243690
-0.88591104,-0.25939340
-0.88559104,-0.22801240
-0.88527104,-0.21025450
-0.88495104,-0.18703850
-0.88463104,-0.16894980
-0.88431104,-0.14181670
-0.88399104,-0.11468370
-0.88367104,-0.08755060
-0.88335104,-0.06946188
-0.88303104,-0.04232881
-0.88271104,-0.01519574
-0.88239104,0.00289298
-0.88207104,0.03057522
-0.88175104,0.04811476
-0.88143104,0.08429220
-0.88111104,0.11346320
-0.88079104,0.13188280
-0.88047104,0.15030230
-0.88015104,0.18714140
-0.87983104,0.20556100
-0.87951104,0.22398050
-0.87919104,0.24240010
-0.87887104,0.27487950
-0.87855104,0.29362990
-0.87823104,0.32178700
-0.87791104,0.33116220
-0.87759104,0.35928780
-0.87727104,0.36866300
-0.87695104,0.39678850
-0.87663104,0.40616370
-0.87631104,0.42491420
-0.87599104,0.43428930
-0.87567104,0.45303970
-0.87535104,0.46241490
-0.87503104,0.47179010
-0.87471104,0.48965510
-0.87439104,0.49919570
-0.87407104,0.49991570
-0.87375104,0.50873630
-0.87343104,0.50873630
-0.87311104,0.51827690
-0.87279104,0.51827690
-0.87247104,0.52781750
-0.87215104,0.52726300
-0.87183104,0.51827690
-0.87151104,0.51827690
-0.87119104,0.51755700
-0.87087104,0.51755700
-0.87055104,0.50785090
-0.87023104,0.49814490
-0.86991104,0.48843890
-0.86959104,0.47873290
-0.86927104,0.45932080
-0.86895104,0.44961480
-0.86863104,0.43990870
-0.86831104,0.42766310
-0.86799104,0.40108460
-0.86767104,0.38167250
-0.86735104,0.37196650
-0.86703104,0.35255440
-0.86671104,0.32343630
-0.86639104,0.30917250
-0.86607104,0.28942960
-0.86575104,0.26968670
-0.86543104,0.24007230
-0.86511104,0.22402150
-0.86479104,0.19391090
-0.86447104,0.16380030
-0.86415104,0.14372660
-0.86383104,0.12365290
-0.86351104,0.09354226
-0.86319104,0.06343166
-0.86287104,0.03332105
-0.86255104,0.00321045
-0.86223104,-0.01686329
-0.86191104,-0.04697390
-0.86159104,-0.07708450
-0.86127104,-0.10896180
-0.86095104,-0.12726880
-0.86063104,-0.15997320
-0.86031104,-0.19058010
-0.85999104,-0.21098470
-0.85967104,-0.23138920
-0.85935104,-0.26199610
-0.85903104,-0.29260300
-0.85871104,-0.30280520
-0.85839104,-0.33344650
-0.85807104,-0.35385110
-0.85775104,-0.37425560
-0.85743104,-0.39466020
-0.85711104,-0.42179460
-0.85679104,-0.42526710
-0.85647104,-0.45289770
-0.85615104,-0.47363310
-0.85583104,-0.48400080
-0.85551104,-0.50473620
-0.85519104,-0.51510390
-0.85487104,-0.52547160
-0.85455104,-0.53583940
-0.85423104,-0.54620710
-0.85391104,-0.54620710
-0.85359104,-0.54620710
-0.85327104,-0.55657480
-0.85295104,-0.55657480
-0.85263104,-0.55657480
-0.85231104,-0.56694250
-0.85199104,-0.57598810
-0.85167104,-0.56545500
-0.85135104,-0.54620710
-0.85103104,-0.55492190
-0.85071104,-0.55492190
-0.85039104,-0.54438870
-0.85007104,-0.54226760
-0.84975104,-0.53156850
-0.84943104,-0.52086950
-0.84911104,-0.49947120
-0.84879104,-0.48877220
-0.84847104,-0.47807310
-0.84815104,-0.45667490
-0.84783104,-0.43527670
-0.84751104,-0.41387850
-0.84719104,-0.39248030
-0.84687104,-0.37108210
-0.84655104,-0.34968390
-0.84623104,-0.32828580
-0.84591104,-0.31159570
-0.84559104,-0.27900220
-0.84527104,-0.24640870
-0.84495104,-0.22467960
-0.84463104,-0.20295060
-0.84431104,-0.17035710
-0.84399104,-0.13776350
-0.84367104,-0.11603450
-0.84335104,-0.08344094
-0.84303104,-0.05084740
-0.84271104,-0.01825385
-0.84239104,0.01433970
-0.84207104,0.03661789
-0.84175104,0.06866227
-0.84143104,0.10125580
-0.84111104,0.12485740
-0.84079104,0.15794720
-0.84047104,0.18000700
-0.84015104,0.21309680
-0.83983104,0.23515670
-0.83951104,0.26824650
-0.83919104,0.30133630
-0.83887104,0.32339620
-0.83855104,0.34545610
-0.83823104,0.37858300
-0.83791104,0.40064280
-0.83759104,0.42270270
-0.83727104,0.43373270
-0.83695104,0.45579250
-0.83663104,0.48501880
-0.83631104,0.49621420
-0.83599104,0.52980020
-0.83567104,0.54099560
-0.83535104,0.54099560
-0.83503104,0.57171070
-0.83471104,0.58307150
-0.83439104,0.59443220
-0.83407104,0.60579300
-0.83375104,0.60579300
-0.83343104,0.60579300
-0.83311104,0.61715380
-0.83279104,0.61715380
-0.83247104,0.61715380
-0.83215104,0.61715380
-0.83183104,0.61715380
-0.83151104,0.61715380
-0.83119104,0.60579300
-0.83087104,0.59443220
-0.83055104,0.60308750
-0.83023104,0.58307150
-0.82991104,0.58003510
-0.82959104,0.56850890
-0.82927104,0.54545650
-0.82895104,0.53393040
-0.82863104,0.52240420
-0.82831104,0.51087800
-0.82799104,0.47629940
-0.82767104,0.45324700
-0.82735104,0.44172080
-0.82703104,0.41866840
-0.82671104,0.38408990
-0.82639104,0.36099870
-0.82607104,0.33794630
-0.82575104,0.31941310
-0.82543104,0.28433830
-0.82511104,0.26095510
-0.82479104,0.22588030
-0.82447104,0.20249710
-0.82415104,0.16742220
-0.82383104,0.13234740
-0.82351104,0.10896420
-0.82319104,0.07388938
-0.82287104,0.03881456
-0.82255104,0.00379265
-0.82223104,-0.01964347
-0.82191104,-0.05549248
-0.82159104,-0.09106356
-0.82127104,-0.12663460
-0.82095104,-0.15034870
-0.82063104,-0.18591980
-0.82031104,-0.22149090
-0.81999104,-0.24862580
-0.81967104,-0.27267070
-0.81935104,-0.30873800
-0.81903104,-0.33278290
-0.81871104,-0.36889070
-0.81839104,-0.39293560
-0.81807104,-0.41698050
-0.81775104,-0.44102540
-0.81743104,-0.46507030
-0.81711104,-0.48911520
-0.81679104,-0.51316000
-0.81647104,-0.52518250
-0.81615104,-0.54922740
-0.81583104,-0.56897210
-0.81551104,-0.58529470
-0.81519104,-0.60553570
-0.81487104,-0.61772360
-0.81455104,-0.62991150
-0.81423104,-0.64209930
-0.81391104,-0.64209930
-0.81359104,-0.64209930
-0.81327104,-0.65428720
-0.81295104,-0.66647510
-0.81263104,-0.66647510
-0.81231104,-0.66647510
-0.81199104,-0.66647510
-0.81167104,-0.66316740
-0.81135104,-0.64209930
-0.81103104,-0.65081420
-0.81071104,-0.65081420
-0.81039104,-0.63846090
-0.81007104,-0.62610760
-0.80975104,-0.61375430
-0.80943104,-0.60140100
-0.80911104,-0.58904780
-0.80879104,-0.56434120
-0.80847104,-0.55198790
-0.80815104,-0.52728130
-0.80783104,-0.50257480
-0.80751104,-0.47786820
-0.80719104,-0.45922980
-0.80687104,-0.43419240
-0.80655104,-0.40374850
-0.80623104,-0.37904200
-0.80591104,-0.35903800
-0.80559104,-0.32148190
-0.80527104,-0.29644450
-0.80495104,-0.25888840
-0.80463104,-0.23385100
-0.80431104,-0.19629490
-0.80399104,-0.15873880
-0.80367104,-0.13546810
-0.80335104,-0.09741574
-0.80303104,-0.05936339
-0.80271104,-0.02131103
-0.80239104,0.00405721
-0.80207104,0.04210957
-0.80175104,0.08016192
-0.80143104,0.11821430
-0.80111104,0.15626660
-0.80079104,0.18163490
-0.80047104,0.21968720
-0.80015104,0.24505550
-0.79983104,0.27042370
-0.79951104,0.31249900
-0.79919104,0.34652840
-0.79887104,0.37189670
-0.79855104,0.40244580
-0.79823104,0.44103770
-0.79791104,0.45388720
-0.79759104,0.49243580
-0.79727104,0.50528540
-0.79695104,0.54383400
-0.79663104,0.55668350
-0.79631104,0.56953310
-0.79599104,0.59523210
-0.79567104,0.62093120
-0.79535104,0.62093120
-0.79503104,0.64663030
-0.79471104,0.66796960
-0.79439104,0.68098460
-0.79407104,0.69399960
-0.79375104,0.70701450
-0.79343104,0.70701450
-0.79311104,0.70701450
-0.79279104,0.70701450
-0.79247104,0.72002950
-0.79215104,0.72002950
-0.79183104,0.70701450
-0.79151104,0.70701450
-0.79119104,0.69399960
-0.79087104,0.69399960
-0.79055104,0.68098460
-0.79023104,0.66796960
-0.78991104,0.67645940
-0.78959104,0.65009870
-0.78927104,0.63691830
-0.78895104,0.61055760
-0.78863104,0.59737720
-0.78831104,0.57101640
-0.78799104,0.55783610
-0.78767104,0.51829490
-0.78735104,0.50511460
-0.78703104,0.47875380
-0.78671104,0.43921270
-0.78639104,0.41280760
-0.78607104,0.39129690
-0.78575104,0.35125950
-0.78543104,0.32456790
-0.78511104,0.29787630
-0.78479104,0.27118470
-0.78447104,0.23114740
-0.78415104,0.20445570
-0.78383104,0.16441840
-0.78351104,0.12438100
-0.78319104,0.08434362
-0.78287104,0.04430624
-0.78255104,0.00426886
-0.78223104,-0.02270066
-0.78191104,-0.06246011
-0.78159104,-0.10249750
-0.78127104,-0.12918910
-0.78095104,-0.16922650
-0.78063104,-0.21185760
-0.78031104,-0.23888010
-0.77999104,-0.27941370
-0.77967104,-0.31994730
-0.77935104,-0.34696980
-0.77903104,-0.37399220
-0.77871104,-0.41457130
-0.77839104,-0.44159370
-0.77807104,-0.46861620
-0.77775104,-0.49563850
-0.77743104,-0.52905990
-0.77711104,-0.54968350
-0.77679104,-0.58376650
-0.77647104,-0.59744310
-0.77615104,-0.62479640
-0.77583104,-0.63847300
-0.77551104,-0.66582630
-0.77519104,-0.67128430
-0.77487104,-0.68479560
-0.77455104,-0.70685610
-0.77423104,-0.72053280
-0.77391104,-0.72053280
-0.77359104,-0.73420940
-0.77327104,-0.73420940
-0.77295104,-0.73420940
-0.77263104,-0.73420940
-0.77231104,-0.75693170
-0.77199104,-0.73420940
-0.77167104,-0.74308970
-0.77135104,-0.72053280
-0.77103104,-0.72924760
-0.77071104,-0.72924760
-0.77039104,-0.71540560
-0.77007104,-0.70994750
-0.76975104,-0.68772150
-0.76943104,-0.67387940
-0.76911104,-0.66003740
-0.76879104,-0.63235330
-0.76847104,-0.61189530
-0.76815104,-0.59082710
-0.76783104,-0.56987290
-0.76751104,-0.53545890
-0.76719104,-0.51384290
-0.76687104,-0.48582800
-0.76655104,-0.45781310
-0.76623104,-0.42979820
-0.76591104,-0.40173610
-0.76559104,-0.35971370
-0.76527104,-0.33169870
-0.76495104,-0.28967630
-0.76463104,-0.24765390
-0.76431104,-0.21963900
-0.76399104,-0.17761660
-0.76367104,-0.15136830
-0.76335104,-0.10884970
-0.76303104,-0.06555684
-0.76271104,-0.02381236
-0.76239104,0.00453342
-0.76207104,0.04705207
-0.76175104,0.08957073
-0.76143104,0.13208940
-0.76111104,0.17460800
-0.76079104,0.21712670
-0.76047104,0.24547250
-0.76015104,0.27381830
-0.75983104,0.31633690
-0.75951104,0.34468270
-0.75919104,0.38720130
-0.75887104,0.41554710
-0.75855104,0.44389290
-0.75823104,0.47781710
-0.75791104,0.51480500
-0.75759104,0.54951140
-0.75727104,0.56385020
-0.75695104,0.60686680
-0.75663104,0.61401520
-0.75631104,0.63554450
-0.75599104,0.65653390
-0.75567104,0.69290000
-0.75535104,0.70723890
-0.75503104,0.72157770
-0.75471104,0.73591660
-0.75439104,0.75025540
-0.75407104,0.76459430
-0.75375104,0.76459430
-0.75343104,0.77893310
-0.75311104,0.77893310
-0.75279104,0.77893310
-0.75247104,0.79327200
-0.75215104,0.78791920
-0.75183104,0.79327200
-0.75151104,0.77893310
-0.75119104,0.76459430
-0.75087104,0.76459430
-0.75055104,0.75891070
-0.75023104,0.74440630
-0.74991104,0.72990210
-0.74959104,0.71539780
-0.74927104,0.68638930
-0.74895104,0.68638930
-0.74863104,0.64287640
-0.74831104,0.64287640
-0.74799104,0.59936360
-0.74767104,0.57035510
-0.74735104,0.56219010
-0.74703104,0.51818100
-0.74671104,0.50351140
-0.74639104,0.45945290
-0.74607104,0.43011350
-0.74575104,0.40077410
-0.74543104,0.35676500
-0.74511104,0.32742560
-0.74479104,0.28341650
-0.74447104,0.25407720
-0.74415104,0.21006810
-0.74383104,0.18072870
-0.74351104,0.13826130
-0.74319104,0.09375592
-0.74287104,0.04925058
-0.74255104,0.00474524
-0.74223104,-0.02492499
-0.74191104,-0.06865615
-0.74159104,-0.11393570
-0.74127104,-0.15844100
-0.74095104,-0.18811120
-0.74063104,-0.23261660
-0.74031104,-0.27712190
-0.73999104,-0.30679220
-0.73967104,-0.33646240
-0.73935104,-0.38096770
-0.73903104,-0.42547310
-0.73871104,-0.45519330
-0.73839104,-0.48486350
-0.73807104,-0.51453370
-0.73775104,-0.54420390
-0.73743104,-0.57387420
-0.73711104,-0.60354440
-0.73679104,-0.63321460
-0.73647104,-0.64804970
-0.73615104,-0.67772000
-0.73583104,-0.70027740
-0.73551104,-0.72222530
-0.73519104,-0.74527900
-0.73487104,-0.76027950
-0.73455104,-0.77528010
-0.73423104,-0.79028060
-0.73391104,-0.79028060
-0.73359104,-0.79028060
-0.73327104,-0.80528110
-0.73295104,-0.82028170
-0.73263104,-0.80528110
-0.73231104,-0.82028170
-0.73199104,-0.82028170
-0.73167104,-0.80528110
-0.73135104,-0.79028060
-0.73103104,-0.79028060
-0.73071104,-0.79028060
-0.73039104,-0.77528010
-0.73007104,-0.76027950
-0.72975104,-0.74527900
-0.72943104,-0.73833160
-0.72911104,-0.70027740
-0.72879104,-0.68527690
-0.72847104,-0.66250180
-0.72815104,-0.64733590
-0.72783104,-0.61027420
-0.72751104,-0.60183800
-0.72719104,-0.55634020
-0.72687104,-0.52600830
-0.72655104,-0.49567640
-0.72623104,-0.46534450
-0.72591104,-0.41979560
-0.72559104,-0.38946370
-0.72527104,-0.35913180
-0.72495104,-0.31705480
-0.72463104,-0.28330200
-0.72431104,-0.23780410
-0.72399104,-0.19230630
-0.72367104,-0.14840970
-0.72335104,-0.11774700
-0.72303104,-0.08708425
-0.72271104,-0.04109013
-0.72239104,0.02023534
-0.72207104,0.05089808
-0.72175104,0.09689219
-0.72143104,0.14288630
-0.72111104,0.17354900
-0.72079104,0.21954320
-0.72047104,0.25020590
-0.72015104,0.29620000
-0.71983104,0.34219410
-0.71951104,0.37285680
-0.71919104,0.41885100
-0.71887104,0.44951370
-0.71855104,0.48017640
-0.71823104,0.51640310
-0.71791104,0.55688490
-0.71759104,0.58754770
-0.71727104,0.60938380
-0.71695104,0.64887320
-0.71663104,0.67137100
-0.71631104,0.69486730
-0.71599104,0.71786140
-0.71567104,0.74885490
-0.71535104,0.76435170
-0.71503104,0.77984850
-0.71471104,0.79534520
-0.71439104,0.81084210
-0.71407104,0.82633880
-0.71375104,0.82633880
-0.71343104,0.84183560
-0.71311104,0.85733250
-0.71279104,0.84183560
-0.71247104,0.84183560
-0.71215104,0.84183560
-0.71183104,0.84183560
-0.71151104,0.84183560
-0.71119104,0.82633880
-0.71087104,0.82633880
-0.71055104,0.81084210
-0.71023104,0.79534520
-0.70991104,0.77984850
-0.70959104,0.76435170
-0.70927104,0.74118620
-0.70895104,0.73335810
-0.70863104,0.70236460
-0.70831104,0.67137100
-0.70799104,0.64037740
-0.70767104,0.61588860
-0.70735104,0.58456410
-0.70703104,0.56289350
-0.70671104,0.53757760
-0.70639104,0.50620040
-0.70607104,0.45921380
-0.70575104,0.42788940
-0.70543104,0.38090270
-0.70511104,0.34957830
-0.70479104,0.31825390
-0.70447104,0.27126730
-0.70415104,0.22428070
-0.70383104,0.17729410
-0.70351104,0.14596970
-0.70319104,0.08332083
-0.70287104,0.05199642
-0.70255104,0.02067200
-0.70223104,-0.02631462
-0.70191104,-0.07330124
-0.70159104,-0.12028790
-0.70127104,-0.15161230
-0.70095104,-0.19859890
-0.70063104,-0.24558550
-0.70031104,-0.29257210
-0.69999104,-0.32389650
-0.69967104,-0.35522090
-0.69935104,-0.40645550
-0.69903104,-0.43353200
-0.69871104,-0.48564700
-0.69839104,-0.51730220
-0.69807104,-0.54895750
-0.69775104,-0.58061270
-0.69743104,-0.61226800
-0.69711104,-0.63719340
-0.69679104,-0.66851780
-0.69647104,-0.69140610
-0.69615104,-0.72306130
-0.69583104,-0.75471660
-0.69551104,-0.77054420
-0.69519104,-0.78637180
-0.69487104,-0.80219940
-0.69455104,-0.81802710
-0.69423104,-0.84256960
-0.69391104,-0.84256960
-0.69359104,-0.84968230
-0.69327104,-0.86551000
-0.69295104,-0.84968230
-0.69263104,-0.87455570
-0.69231104,-0.84968230
-0.69199104,-0.84968230
-0.69167104,-0.84968230
-0.69135104,-0.84256960
-0.69103104,-0.83385470
-0.69071104,-0.84256960
-0.69039104,-0.82657650
-0.69007104,-0.81058350
-0.68975104,-0.79459040
-0.68943104,-0.77054420
-0.68911104,-0.74661130
-0.68879104,-0.73061820
-0.68847104,-0.71462520
-0.68815104,-0.68263910
-0.68783104,-0.65065310
-0.68751104,-0.61866690
-0.68719104,-0.58668080
-0.68687104,-0.55469480
-0.68655104,-0.52270870
-0.68623104,-0.49072260
-0.68591104,-0.45868270
-0.68559104,-0.41070350
-0.68527104,-0.37871750
-0.68495104,-0.33073830
-0.68463104,-0.29875220
-0.68431104,-0.25077310
-0.68399104,-0.20279400
-0.68367104,-0.17080790
-0.68335104,-0.12282870
-0.68303104,-0.07484961
-0.68271104,-0.04286351
-0.68239104,0.00511562
-0.68207104,0.05309475
-0.68175104,0.10107390
-0.68143104,0.15059470
-0.68111104,0.19907010
-0.68079104,0.24754550
-0.68047104,0.27699740
-0.68015104,0.30898350
-0.67983104,0.36065470
-0.67951104,0.39297160
-0.67919104,0.43692780
-0.67887104,0.47376390
-0.67855104,0.50090000
-0.67823104,0.53845210
-0.67791104,0.58692760
-0.67759104,0.61924450
-0.67727104,0.63540300
-0.67695104,0.66771990
-0.67663104,0.70003680
-0.67631104,0.73235370
-0.67599104,0.74851220
-0.67567104,0.78082910
-0.67535104,0.79698760
-0.67503104,0.81314610
-0.67471104,0.82930450
-0.67439104,0.84546300
-0.67407104,0.84546300
-0.67375104,0.86162140
-0.67343104,0.87777990
-0.67311104,0.87777990
-0.67279104,0.87777990
-0.67247104,0.87777990
-0.67215104,0.87777990
-0.67183104,0.87777990
-0.67151104,0.86162140
-0.67119104,0.86162140
-0.67087104,0.86162140
-0.67055104,0.84546300
-0.67023104,0.82930450
-0.66991104,0.81314610
-0.66959104,0.79698760
-0.66927104,0.76467070
-0.66895104,0.74851220
-0.66863104,0.71619520
