kHz;V
0.9059906;0.00222153
0.91195107;0.0021986
0.91791153;0.00180783
0.92387199;0.00129066
0.92983246;0.00125461
0.93579292;0.00125906
0.94175339;0.00134898
0.94771385;0.00170126
0.95367432;0.00206348
0.95963478;0.00202153
0.96559525;0.00190182
0.97155571;0.00156862
0.97751617;0.00145838
0.98347664;0.00151974
0.9894371;0.00146145
0.99539757;0.00138729
1.00135803;0.00138747
1.0073185;0.00160617
1.01327896;0.00162177
1.01923943;0.00168545
1.02519989;0.00148338
1.03116035;0.00134911
1.03712082;0.0013448
1.04308128;0.00127672
1.04904175;0.00113871
1.05500221;0.00125304
1.06096268;0.00160272
1.06692314;0.00170741
1.07288361;0.00177588
1.07884407;0.00149204
1.08480453;0.00117655
1.090765;0.00106787
1.09672546;0.00103105
1.10268593;0.00099653
1.10864639;0.00129635
1.11460686;0.00170674
1.12056732;0.0017518
1.12652779;0.00167514
1.13248825;0.00106797
1.13844872;0.00033102
1.14440918;0.00027375
1.15036964;0.00035501
1.15633011;0.00065687
1.16229057;0.00123601
1.16825104;0.00155505
1.1742115;0.00146892
1.18017197;0.01192874
1.18613243;0.05627013
1.1920929;0.1039845
1.19805336;0.1152632
1.20401382;0.1145182
1.20997429;0.09157456
1.21593475;0.03793107
1.22189522;0.00496087
1.22785568;0.00146366
1.23381615;0.00161907
1.23977661;0.00217329
1.24573708;0.0029914
1.25169754;0.00325549
1.257658;0.00322603
1.26361847;0.00272478
1.26957893;0.00177385
1.2755394;0.00145307
1.28149986;0.00134786
1.28746033;0.00137799
1.29342079;0.00155994
1.29938126;0.00212479
1.30534172;0.00226817
1.31130219;0.00218463
1.31726265;0.00186066
1.32322311;0.0014567
1.32918358;0.00130951
1.33514404;0.00112325
1.34110451;0.00105727
1.34706497;0.0011582
1.35302544;0.00164929
1.3589859;0.00181659
1.36494637;0.00189548
1.37090683;0.00160182
1.37686729;0.00121451
1.38282776;0.00121638
1.38878822;0.00131046
1.39474869;0.00148393
1.40070915;0.00167738
1.40666962;0.00206
1.41263008;0.00213211
1.41859055;0.0021163
1.42455101;0.00179419
1.43051147;0.00132111
1.43647194;0.00108186
1.4424324;0.001031
1.44839287;0.0010046
1.45435333;0.00110899
1.4603138;0.00144416
1.46627426;0.00151853
1.47223473;0.00154994
1.47819519;0.00126306
1.48415565;0.00110751
1.49011612;0.00117583
1.49607658;0.00115794
1.50203705;0.00106701
1.50799751;0.00126186
1.51395798;0.00162745
1.51991844;0.00166031
1.52587891;0.00166198
1.53183937;0.00107013
1.53779984;0.00024163
1.5437603;0.00034975
1.54972076;0.00036501
1.55568123;0.0004021
1.56164169;0.00079583
1.56760216;0.00130256
1.57356262;0.00135459
1.57952309;0.00944234
1.58548355;0.05014445
1.59144402;0.1003493
1.59740448;0.1149843
1.60336494;0.1146923
1.60932541;0.09597857
1.61528587;0.0436596
1.62124634;0.00674565
1.6272068;0.00128994
1.63316727;0.00143334
1.63912773;0.0018503
1.6450882;0.00289782
1.65104866;0.00328519
1.65700912;0.00327717
1.66296959;0.00283177
1.66893005;0.00160473
1.67489052;0.00117819
1.68085098;0.00113614
1.68681145;0.0013204
1.69277191;0.00168065
1.69873238;0.00234282
1.70469284;0.00258429
1.71065331;0.0026516
1.71661377;0.00228202
1.72257423;0.00149331
1.7285347;0.0012478
1.73449516;0.00119837
1.74045563;0.00127524
1.74641609;0.00147956
1.75237656;0.00196339
1.75833702;0.00211644
1.76429749;0.00213309
1.77025795;0.0018264
1.77621841;0.00129139
1.78217888;0.00112183
1.78813934;0.00103132
1.79409981;0.00104371
1.80006027;0.0012183
1.80602074;0.00158698
1.8119812;0.0016325
1.81794167;0.00169549
1.82390213;0.00154597
1.82986259;0.00124518
1.83582306;0.00111913
1.84178352;0.00105358
1.84774399;0.00090497
1.85370445;0.00105584
1.85966492;0.00160645
1.86562538;0.00172188
1.87158585;0.00175086
1.87754631;0.00139201
1.88350677;0.0007459
1.88946724;0.00040779
1.8954277;0.00042706
1.90138817;0.00065122
1.90734863;0.00125724
1.9133091;0.00183
1.91926956;0.00181189
1.92523003;0.00165679
1.93119049;0.00104166
1.93715096;0.0005953
1.94311142;0.00076235
1.94907188;0.00068194
1.95503235;0.00056975
1.96099281;0.00087192
1.96695328;0.00143991
1.97291374;0.00143972
1.97887421;0.00726208
1.98483467;0.04391964
1.99079514;0.09572697
1.9967556;0.1141003
2.00271606;0.1142359
2.00867653;0.09945684
2.01463699;0.04942124
2.02059746;0.00897649
2.02655792;0.00129817
2.03251839;0.00156032
2.03847885;0.0020637
2.04443932;0.00315242
2.05039978;0.00349499
2.05636024;0.00339279
2.06232071;0.00301998
2.06828117;0.00172282
2.07424164;0.00127292
2.0802021;0.00124078
2.08616257;0.00131256
2.09212303;0.00175265
2.0980835;0.00252684
2.10404396;0.00268793
2.11000443;0.00267224
2.11596489;0.00247717
2.12192535;0.00166244
2.12788582;0.00121125
2.13384628;0.00108974
2.13980675;0.00107641
2.14576721;0.00144069
2.15172768;0.00224266
2.15768814;0.00257974
2.16364861;0.00265847
2.16960907;0.00236467
2.17556953;0.00169505
2.18153;0.00130347
2.18749046;0.00110119
2.19345093;0.00101557
2.19941139;0.00125303
2.20537186;0.0019216
2.21133232;0.00210056
2.21729279;0.00204451
2.22325325;0.00166773
2.22921371;0.00100155
2.23517418;0.00074001
2.24113464;0.00072343
2.24709511;0.00078242
2.25305557;0.00101638
2.25901604;0.00163027
2.2649765;0.00188284
2.27093697;0.00191766
2.27689743;0.00150017
2.28285789;0.00063059
2.28881836;0.00013104
2.29477882;0.00024388
2.30073929;0.00051372
2.30669975;0.00111231
2.31266022;0.00167119
2.31862068;0.00167229
2.32458115;0.00157288
2.33054161;0.00105783
2.33650208;0.00076444
2.34246254;0.00101624
2.348423;0.00092458
2.35438347;0.00082063
2.36034393;0.00087769
2.3663044;0.00153703
2.37226486;0.00156929
2.37822533;0.0048969
2.38418579;0.03727116
2.39014626;0.08993541
2.39610672;0.1124591
2.40206718;0.1132773
2.40802765;0.1021919
2.41398811;0.05529868
2.41994858;0.01173734
2.42590904;0.00122738
2.43186951;0.00142219
2.43782997;0.00231287
2.44379044;0.00391831
2.4497509;0.00454297
2.45571136;0.00435556
2.46167183;0.00376285
2.46763229;0.0020731
2.47359276;0.00119656
2.47955322;0.00103032
2.48551369;0.00106221
2.49147415;0.00150055
2.49743462;0.00242397
2.50339508;0.0027952
2.50935555;0.00283845
2.51531601;0.00261189
2.52127647;0.00170498
2.52723694;0.00118959
2.5331974;0.0010088
2.53915787;0.00096554
2.54511833;0.00121976
2.5510788;0.00193078
2.55703926;0.00214468
2.56299973;0.00220431
2.56896019;0.0020757
2.57492065;0.00140191
2.58088112;0.0010487
2.58684158;0.00110002
2.59280205;0.00115286
2.59876251;0.00130916
2.60472298;0.00180497
2.61068344;0.00184878
2.61664391;0.0016958
2.62260437;0.00136673
2.62856483;0.00071337
2.6345253;0.00056051
2.64048576;0.0006794
2.64644623;0.00084076
2.65240669;0.00118199
2.65836716;0.00174093
2.66432762;0.00186788
2.67028809;0.00179542
2.67624855;0.00145046
2.68220901;0.00068149
2.68816948;0.00011079
2.69412994;0.00007428
2.70009041;0.00022683
2.70605087;0.00078994
2.71201134;0.00142981
2.7179718;0.00144118
2.72393227;0.00133229
2.72989273;0.00094762
2.7358532;0.00121122
2.74181366;0.00178121
2.74777412;0.00169501
2.75373459;0.00143724
2.75969505;0.00088174
2.76565552;0.00138997
2.77161598;0.00146221
2.77757645;0.00360529
2.78353691;0.03172738
2.78949738;0.0841914
2.79545784;0.1107812
2.8014183;0.1122429
2.80737877;0.1041253
2.81333923;0.06085799
2.8192997;0.01461536
2.82526016;0.00125316
2.83122063;0.00145879
2.83718109;0.00220435
2.84314156;0.00393201
2.84910202;0.00484027
2.85506248;0.00484558
2.86102295;0.00450615
2.86698341;0.00276502
2.87294388;0.00115187
2.87890434;0.00081861
2.88486481;0.00099903
2.89082527;0.00146272
2.89678574;0.00249297
2.9027462;0.00295361
2.90870667;0.00291645
2.91466713;0.00270939
2.92062759;0.00180196
2.92658806;0.00124328
2.93254852;0.00121072
2.93850899;0.00128173
2.94446945;0.0012816
2.95042992;0.00180188
2.95639038;0.00216861
2.96235085;0.00228256
2.96831131;0.00216331
2.97427177;0.00134056
2.98023224;0.00070386
2.9861927;0.00062258
2.99215317;0.00073973
2.99811363;0.00112443
3.0040741;0.00181217
3.01003456;0.00206428
3.01599503;0.00207107
3.02195549;0.00187155
3.02791595;0.00117557
3.03387642;0.00067063
3.03983688;0.00057115
3.04579735;0.00061166
3.05175781;0.00102403
3.05771828;0.00173949
3.06367874;0.00194607
3.06963921;0.00187781
3.07559967;0.00155043
3.08156013;0.00078661
3.0875206;0.00025242
3.09348106;0.00012021
3.09944153;0.0000872
3.10540199;0.00055572
3.11136246;0.00131979
3.11732292;0.00156896
3.12328339;0.00163196
3.12924385;0.00133292
3.13520432;0.00124552
3.14116478;0.00178192
3.14712524;0.00179678
3.15308571;0.00172998
3.15904617;0.00101894
3.16500664;0.00130165
3.1709671;0.00158444
3.17692757;0.00284285
3.18288803;0.02662919
3.1888485;0.07811211
3.19480896;0.108718
3.20076942;0.1109838
3.20672989;0.1052088
3.21269035;0.06606342
3.21865082;0.01773438
3.22461128;0.00123242
3.23057175;0.00116312
3.23653221;0.00192137
3.24249268;0.00401291
3.24845314;0.00529725
3.2544136;0.00540266
3.26037407;0.00512819
3.26633453;0.00340898
3.272295;0.001555
3.27825546;0.00103549
3.28421593;0.00103016
3.29017639;0.00133488
3.29613686;0.0024747
3.30209732;0.00324225
3.30805779;0.00341601
3.31401825;0.00330614
3.31997871;0.00228674
3.32593918;0.00127464
3.33189964;0.00098309
3.33786011;0.00101166
3.34382057;0.00125298
3.34978104;0.00191341
3.3557415;0.00230159
3.36170197;0.00237977
3.36766243;0.00224368
3.37362289;0.00144349
3.37958336;0.0008214
3.38554382;0.00071549
3.39150429;0.00081411
3.39746475;0.00131906
3.40342522;0.00221369
3.40938568;0.00265503
3.41534615;0.00267928
3.42130661;0.00241147
3.42726707;0.00154133
3.43322754;0.00079843
3.439188;0.00062137
3.44514847;0.00060933
3.45110893;0.00089963
3.4570694;0.00159491
3.46302986;0.00180273
3.46899033;0.00168042
3.47495079;0.00133902
3.48091125;0.0004816
3.48687172;0.00044813
3.49283218;0.00049188
3.49879265;0.00043259
3.50475311;0.00038499
3.51071358;0.00100464
3.51667404;0.00132245
3.52263451;0.00137284
3.52859497;0.00115116
3.53455544;0.00126778
3.5405159;0.00212097
3.54647636;0.00224929
3.55243683;0.00219912
3.55839729;0.00139741
3.56435776;0.00082729
3.57031822;0.00114048
3.57627869;0.00197801
3.58223915;0.02193332
3.58819962;0.0716195
3.59416008;0.106216
3.60012054;0.1099436
3.60608101;0.1060634
3.61204147;0.07130988
3.61800194;0.02154468
3.6239624;0.00190032
3.62992287;0.00177961
3.63588333;0.00225639
3.6418438;0.00421335
3.64780426;0.00561363
3.65376472;0.00570505
3.65972519;0.00547438
3.66568565;0.00383985
3.67164612;0.00185636
3.67760658;0.00130431
3.68356705;0.00124382
3.68952751;0.00144441
3.69548798;0.00249532
3.70144844;0.00332195
3.70740891;0.00337108
3.71336937;0.00313338
3.71932983;0.00207086
3.7252903;0.0009828
3.73125076;0.00071185
3.73721123;0.00075137
3.74317169;0.00100491
3.74913216;0.00185082
3.75509262;0.00248778
3.76105309;0.00264877
3.76701355;0.00255772
3.77297401;0.0017459
3.77893448;0.00088735
3.78489494;0.00057728
3.79085541;0.00050792
3.79681587;0.00089743
3.80277634;0.00190105
3.8087368;0.00248994
3.81469727;0.00249108
3.82065773;0.00220546
3.82661819;0.001232
3.83257866;0.00022403
3.83853912;0.0003242
3.84449959;0.00040412
3.85046005;0.00052524
3.85642052;0.00124054
3.86238098;0.00168285
3.86834145;0.00170028
3.87430191;0.00150294
3.88026237;0.00079464
3.88622284;0.00077085
3.8921833;0.00086991
3.89814377;0.0008337
3.90410423;0.00065685
3.9100647;0.00102432
3.91602516;0.00134631
3.92198563;0.00130211
3.92794609;0.00105087
3.93390656;0.00130598
3.93986702;0.00234979
3.94582748;0.00248685
3.95178795;0.00233306
3.95774841;0.00152695
3.96370888;0.00108133
3.96966934;0.0014264
3.97562981;0.00171834
3.98159027;0.01789395
3.98755074;0.06508163
3.9935112;0.1031791
3.99947166;0.1087064
4.00543213;0.1063773
4.01139259;0.0764183
4.01735306;0.02624192
4.02331352;0.00287548
4.02927399;0.00117735
4.03523445;0.00174691
4.04119492;0.00390399
4.04715538;0.00560911
4.05311584;0.00585301
4.05907631;0.00576383
4.06503677;0.00425665
4.07099724;0.00195557
4.0769577;0.00114725
4.08291817;0.00100531
4.08887863;0.00112325
4.0948391;0.00226978
4.10079956;0.00329028
4.10676003;0.0034996
4.11272049;0.00348817
4.11868095;0.00255762
4.12464142;0.00120061
4.13060188;0.00079193
4.13656235;0.00082606
4.14252281;0.00100751
4.14848328;0.00185197
4.15444374;0.00256685
4.16040421;0.00267103
4.16636467;0.00264372
4.17232513;0.00183034
4.1782856;0.0007036
4.18424606;0.00031292
4.19020653;0.0002901
4.19616699;0.0002394
4.20212746;0.00102708
4.20808792;0.00159283
4.21404839;0.00168123
4.22000885;0.00164399
4.22596931;0.00094658
4.23192978;0.00014588
4.23789024;0.00016141
4.24385071;0.00009984
4.24981117;0.00036393
4.25577164;0.00116331
4.2617321;0.00163487
4.26769257;0.00162924
4.27365303;0.00145731
4.27961349;0.00078957
4.28557396;0.00098963
4.29153442;0.00116856
4.29749489;0.0011052
4.30345535;0.00080303
4.30941582;0.00088905
4.31537628;0.00139437
4.32133675;0.00147261
4.32729721;0.00134446
4.33325768;0.00158822
4.33921814;0.00300023
4.3451786;0.00333413
4.35113907;0.00319529
4.35709953;0.00225209
4.36306;0.00054919
4.36902046;0.00105428
4.37498093;0.00148821
4.38094139;0.0143074
4.38690186;0.05831951
4.39286232;0.0993053
4.39882278;0.1068963
4.40478325;0.1054955
4.41074371;0.08004565
4.41670418;0.03008651
4.42266464;0.00326168
4.42862511;0.00089695
4.43458557;0.00133274
4.44054604;0.00356421
4.4465065;0.00573377
4.45246696;0.00621442
4.45842743;0.00615705
4.46438789;0.00467894
4.47034836;0.00193433
4.47630882;0.00091066
4.48226929;0.00095089
4.48822975;0.00129054
4.49419022;0.00244094
4.50015068;0.00347928
4.50611115;0.00354022
4.51207161;0.00341326
4.51803207;0.00248853
4.52399254;0.00090716
4.529953;0.00035559
4.53591347;0.00039366
4.54187393;0.00082353
4.5478344;0.00180562
4.55379486;0.00248708
4.55975533;0.0024786
4.56571579;0.00235956
4.57167625;0.00163348
4.57763672;0.00055388
4.58359718;0.00020653
4.58955765;0.00020483
4.59551811;0.00036615
4.60147858;0.00113453
4.60743904;0.00164592
4.61339951;0.00168409
4.61935997;0.00164684
4.62532043;0.00098252
4.6312809;0.00033763
4.63724136;0.00042687
4.64320183;0.00034731
4.64916229;0.00037409
4.65512276;0.00104279
4.66108322;0.00165402
4.66704369;0.00180396
4.67300415;0.00176305
4.67896461;0.00115693
4.68492508;0.00082993
4.69088554;0.00103174
4.69684601;0.00111543
4.70280647;0.00093214
4.70876694;0.00114062
4.7147274;0.00169971
4.72068787;0.00176932
4.72664833;0.00160096
4.7326088;0.00160204
4.73856926;0.00305528
4.74452972;0.00356618
4.75049019;0.00345917
4.75645065;0.00269694
4.76241112;0.00113405
4.76837158;0.00116521
4.77433205;0.001107
4.78029251;0.01058196
4.78625298;0.05107274
4.79221344;0.09446999
4.7981739;0.1046729
4.80413437;0.1039904
4.81009483;0.08301564
4.8160553;0.03423325
4.82201576;0.00436812
4.82797623;0.00134003
4.83393669;0.00169113
4.83989716;0.00365148
4.84585762;0.00596023
4.85181808;0.0065178
4.85777855;0.00649441
4.86373901;0.00524269
4.86969948;0.00243678
4.87565994;0.00118021
4.88162041;0.00104385
4.88758087;0.00129289
4.89354134;0.00239761
4.8995018;0.00348649
4.90546227;0.00358377
4.91142273;0.00350858
4.91738319;0.00273275
4.92334366;0.00125434
4.92930412;0.00068762
4.93526459;0.00058844
4.94122505;0.00065383
4.94718552;0.00153491
4.95314598;0.0024224
4.95910645;0.00257325
4.96506691;0.00256927
4.97102737;0.00192009
4.97698784;0.00079243
4.9829483;0.00038793
4.98890877;0.0004646
4.99486923;0.00086567
5.0008297;0.00183419
5.00679016;0.00253426
5.01275063;0.00243818
5.01871109;0.00213271
5.02467155;0.0012657
5.03063202;0.00023977
5.03659248;0.00041906
5.04255295;0.00046875
5.04851341;0.00064935
5.05447388;0.00127558
5.06043434;0.00185116
5.06639481;0.0018178
5.07235527;0.00168205
5.07831573;0.00110161
5.0842762;0.00103622
5.09023666;0.00126712
5.09619713;0.00122373
5.10215759;0.00105292
5.10811806;0.00090563
5.11407852;0.00132202
5.12003899;0.00131264
5.12599945;0.0011485
5.13195992;0.00145913
5.13792038;0.00326013
5.14388084;0.00395552
5.14984131;0.00397497
5.15580177;0.00336667
5.16176224;0.00139787
5.1677227;0.00110247
5.17368317;0.00122647
5.17964363;0.008335
5.1856041;0.04509181
5.19156456;0.09020951
5.19752502;0.1033313
5.20348549;0.1030692
5.20944595;0.08614721
5.21540642;0.03916303
5.22136688;0.00609959
5.22732735;0.00127786
5.23328781;0.00163342
5.23924828;0.00359338
5.24520874;0.00618696
5.2511692;0.00688739
5.25712967;0.00673937
5.26309013;0.00551452
5.2690506;0.00249069
5.27501106;0.00096528
5.28097153;0.000799
5.28693199;0.00097696
5.29289246;0.00207004
5.29885292;0.00338906
5.30481339;0.00369455
5.31077385;0.00369064
5.31673431;0.00300756
5.32269478;0.00139369
5.32865524;0.00041155
5.33461571;0.0002354
5.34057617;0.00044321
5.34653664;0.00134934
5.3524971;0.00226037
5.35845757;0.00234398
5.36441803;0.00226546
5.37037849;0.00174092
5.37633896;0.00060582
5.38229942;0.00022181
5.38825989;0.00026342
5.39422035;0.00052364
5.40018082;0.0014017
5.40614128;0.00225763
5.41210175;0.002418
5.41806221;0.00239342
5.42402267;0.00176931
5.42998314;0.00067937
5.4359436;0.00047309
5.44190407;0.00060409
5.44786453;0.0006987
5.453825;0.00107728
5.45978546;0.00165602
5.46574593;0.00172087
5.47170639;0.00168998
5.47766685;0.00127407
5.48362732;0.00132121
5.48958778;0.00168625
5.49554825;0.00174842
5.50150871;0.00155526
5.50746918;0.00095569
5.51342964;0.00122494
5.51939011;0.00130944
5.52535057;0.00133944
5.53131104;0.00201693
5.5372715;0.00394459
5.54323196;0.00473892
5.54919243;0.00464353
5.55515289;0.00401772
5.56111336;0.00187846
5.56707382;0.000947
5.57303429;0.00108996
5.57899475;0.00616332
5.58495522;0.03868211
5.59091568;0.0846346
5.59687614;0.1008985
5.60283661;0.1010217
5.60879707;0.08795193
5.61475754;0.0436844
5.620718;0.00789591
5.62667847;0.00077165
5.63263893;0.00107905
5.6385994;0.00312955
5.64455986;0.00596774
5.65052032;0.00681166
5.65648079;0.00664396
5.66244125;0.0056677
5.66840172;0.00267409
5.67436218;0.00074212
5.68032265;0.00061209
5.68628311;0.00091458
5.69224358;0.0021099
5.69820404;0.00369227
5.70416451;0.00417243
5.71012497;0.00417752
5.71608543;0.00357915
5.7220459;0.0018792
5.72800636;0.00068731
5.73396683;0.00046914
5.73992729;0.00061033
5.74588776;0.00148056
5.75184822;0.00261405
5.75780869;0.00286601
5.76376915;0.00281302
5.76972961;0.00227695
5.77569008;0.00098782
5.78165054;0.00026073
5.78761101;0.00022187
5.79357147;0.00019998
5.79953194;0.00106278
5.8054924;0.0020364
5.81145287;0.00227612
5.81741333;0.00232301
5.82337379;0.00190379
5.82933426;0.000938
5.83529472;0.00057183
5.84125519;0.00063022
5.84721565;0.00063743
5.85317612;0.00064479
5.85913658;0.00133063
5.86509705;0.00161986
5.87105751;0.00168797
5.87701797;0.00128357
5.88297844;0.00122298
5.8889389;0.00176761
5.89489937;0.0019688
5.90085983;0.00191697
5.9068203;0.00130406
5.91278076;0.00124271
5.91874123;0.00141379
5.92470169;0.00141352
5.93066216;0.0011098
5.93662262;0.00328496
5.94258308;0.00465374
5.94854355;0.00482188
5.95450401;0.00443971
5.96046448;0.002331
5.96642494;0.00081477
5.97238541;0.00087349
5.97834587;0.00477576
5.98430634;0.03328358
5.9902668;0.07921256
5.99622726;0.09870695
6.00218773;0.09934917
6.00814819;0.08952651
6.01410866;0.04837203
6.02006912;0.01019171
6.02602959;0.00067757
6.03199005;0.00112663
6.03795052;0.00294035
6.04391098;0.00604691
6.04987144;0.0073246
6.05583191;0.00738472
6.06179237;0.00666529
6.06775284;0.00357611
6.0737133;0.00101702
6.07967377;0.00047534
6.08563423;0.00061863
6.0915947;0.00168539
6.09755516;0.00330265
6.10351563;0.00385865
6.10947609;0.00381235
6.11543655;0.00332247
6.12139702;0.00165211
6.12735748;0.00033861
6.13331795;0.00021909
6.13927841;0.00031664
6.14523888;0.00112965
6.15119934;0.00233841
6.15715981;0.00274636
6.16312027;0.0027634
6.16908073;0.00236241
6.1750412;0.00113684
6.18100166;0.00034736
6.18696213;0.00022963
6.19292259;0.00003465
6.19888306;0.00076654
6.20484352;0.0016918
6.21080399;0.0019535
6.21676445;0.00186763
6.22272491;0.00136025
6.22868538;0.00056714
6.23464584;0.00094263
6.24060631;0.00094439
6.24656677;0.00071658
6.25252724;0.00062538
6.2584877;0.00131209
6.26444817;0.00148576
6.27040863;0.00139503
6.27636909;0.00091862
6.28232956;0.00126968
6.28829002;0.00198556
6.29425049;0.00209714
6.30021095;0.00201792
6.30617142;0.00117454
6.31213188;0.00097314
6.31809235;0.00118338
6.32405281;0.00119201
6.33001328;0.00115898
6.33597374;0.00323797
6.3419342;0.00466468
6.34789467;0.00475988
6.35385513;0.00444937
6.3598156;0.00248176
6.36577606;0.00090403
6.37173653;0.00114585
6.37769699;0.00328875
6.38365746;0.0275958
6.38961792;0.0729605
6.39557838;0.09587578
6.40153885;0.09714701
6.40749931;0.090077
6.41345978;0.05255096
6.41942024;0.01252954
6.42538071;0.00051262
6.43134117;0.00074911
6.43730164;0.00250339
6.4432621;0.00588335
6.44922256;0.0074434
6.45518303;0.00743132
6.46114349;0.00680358
6.46710396;0.00385017
6.47306442;0.0010086
6.47902489;0.0003458
6.48498535;0.00039327
6.49094582;0.00128275
6.49690628;0.00296389
6.50286674;0.00365378
6.50882721;0.00362651
6.51478767;0.00318941
6.52074814;0.00158409
6.5267086;0.0002311
6.53266907;0.00037905
6.53862953;0.00049446
6.54459;0.00124425
6.55055046;0.00249196
6.55651093;0.00290744
6.56247139;0.00285148
6.56843185;0.00243318
6.57439232;0.0011132
6.58035278;0.00030083
6.58631325;0.00045535
6.59227371;0.00048638
6.59823418;0.00071245
6.60419464;0.00151164
6.61015511;0.00189132
6.61611557;0.00193749
6.62207603;0.00168066
6.6280365;0.00092019
6.63399696;0.00092766
6.63995743;0.00097679
6.64591789;0.00088006
6.65187836;0.00079138
6.65783882;0.00133106
6.66379929;0.00150865
6.66975975;0.00147313
6.67572021;0.00116793
6.68168068;0.00133787
6.68764114;0.0021061
6.69360161;0.00221962
6.69956207;0.00220341
6.70552254;0.00137025
6.711483;0.00045907
6.71744347;0.00063434
6.72340393;0.00075655
6.7293644;0.00115912
6.73532486;0.00356956
6.74128532;0.0052939
6.74724579;0.00551935
6.75320625;0.00534625
6.75916672;0.00343585
6.76512718;0.00106632
6.77108765;0.0008171
6.77704811;0.00221156
6.78300858;0.0226693
6.78896904;0.06654182
6.7949295;0.09261867
6.80088997;0.09471504
6.80685043;0.08988284
6.8128109;0.05654588
6.81877136;0.01548236
6.82473183;0.00106048
6.83069229;0.00061675
6.83665276;0.00222029
6.84261322;0.00568371
6.84857368;0.00764199
6.85453415;0.00781775
6.86049461;0.00744532
6.86645508;0.0047039
6.87241554;0.00146103
6.87837601;0.00035833
6.88433647;0.00032726
6.89029694;0.00107856
6.8962574;0.00278407
6.90221786;0.00359244
6.90817833;0.00358904
6.91413879;0.00335217
6.92009926;0.00198153
6.92605972;0.00050698
6.93202019;0.00019337
6.93798065;0.0002621
6.94394112;0.00091764
6.94990158;0.00217369
6.95586205;0.0027214
