kHz;V
10.72883606;0.00121244
10.77651978;0.00166321
10.82420349;0.00184536
10.87188721;0.00140686
10.91957092;0.00102863
10.96725464;0.00044506
11.01493835;0.00034181
11.06262207;0.00179354
11.11030579;0.01005224
11.1579895;0.02043492
11.20567322;0.02357352
11.25335693;0.02359892
11.30104065;0.01970643
11.34872437;0.00903092
11.39640808;0.00151635
11.4440918;0.00021983
11.49177551;0.0006964
11.53945923;0.00155291
11.58714294;0.0019063
11.63482666;0.00200479
11.68251038;0.00164579
11.73019409;0.00099278
11.77787781;0.00057361
11.82556152;0.00031102
11.87324524;0.00046379
11.92092896;0.00070796
11.96861267;0.00111128
12.01629639;0.00143902
12.0639801;0.00143487
12.11166382;0.00136419
12.15934753;0.00115075
12.20703125;0.00050523
12.25471497;0.00007703
12.30239868;0.00176674
12.3500824;0.00681761
12.39776611;0.01137085
12.44544983;0.01220015
12.49313354;0.01204573
12.54081726;0.00904645
12.58850098;0.0034212
12.63618469;0.00038092
12.68386841;0.0002192
12.73155212;0.00104157
12.77923584;0.00158189
12.82691956;0.0017122
12.87460327;0.00174638
12.92228699;0.00140666
12.9699707;0.00090225
13.01765442;0.00072377
13.06533813;0.0001721
13.11302185;0.00028205
13.16070557;0.00072849
13.20838928;0.00130105
13.256073;0.00166476
13.30375671;0.00146249
13.35144043;0.00135262
13.39912415;0.00101469
13.44680786;0.00060264
13.49449158;0.00055025
13.54217529;0.00217156
13.58985901;0.00573503
13.63754272;0.00788331
13.68522644;0.00803566
13.73291016;0.00764781
13.78059387;0.00496004
13.82827759;0.00147906
13.8759613;0.00017662
13.92364502;0.00086528
13.97132874;0.0017462
14.01901245;0.00223662
14.06669617;0.00238332
14.11437988;0.00232158
14.1620636;0.00145103
14.20974731;0.00072694
14.25743103;0.00040311
14.30511475;0.00022584
14.35279846;0.00049583
14.40048218;0.00061458
14.44816589;0.00104248
14.49584961;0.00133363
14.54353333;0.00119509
14.59121704;0.00088408
14.63890076;0.00047325
14.68658447;0.00003141
14.73426819;0.00056148
14.7819519;0.00221361
14.82963562;0.00482799
14.87731934;0.00592644
14.92500305;0.00603118
14.97268677;0.00543511
15.02037048;0.00308327
15.0680542;0.00102468
15.11573792;0.00064974
15.16342163;0.00103522
15.21110535;0.00173262
15.25878906;0.00193388
15.30647278;0.00194174
15.35415649;0.00175951
15.40184021;0.00122204
15.44952393;0.00072425
15.49720764;0.00057082
15.54489136;0.00035407
15.59257507;0.00023384
15.64025879;0.00046
15.6879425;0.00085524
15.73562622;0.0009916
15.78330994;0.00099371
15.83099365;0.0008594
15.87867737;0.0005423
15.92636108;0.00040767
15.9740448;0.00073079
16.02172852;0.00235742
16.06941223;0.00403126
16.11709595;0.00422842
16.16477966;0.00393606
16.21246338;0.00289505
16.26014709;0.00065257
16.30783081;0.00074123
16.35551453;0.00069561
16.40319824;0.00045642
16.45088196;0.00116868
16.49856567;0.00155511
16.54624939;0.00179636
16.59393311;0.00148541
16.64161682;0.00065078
16.68930054;0.00018544
16.73698425;0.00032609
16.78466797;0.0009238
16.83235168;0.00132335
16.8800354;0.00162002
16.92771912;0.00185082
16.97540283;0.00170923
17.02308655;0.00144902
17.07077026;0.00105251
17.11845398;0.00066757
17.1661377;0.00074913
17.21382141;0.00137959
17.26150513;0.00290369
17.30918884;0.00399774
17.35687256;0.0040271
17.40455627;0.0038886
17.45223999;0.00276478
17.49992371;0.00104431
17.54760742;0.00033984
17.59529114;0.00036575
17.64297485;0.00122379
17.69065857;0.00175672
17.73834229;0.0017443
17.786026;0.00168448
17.83370972;0.00114017
17.88139343;0.00054083
17.92907715;0.00026887
17.97676086;0.00019994
18.02444458;0.00049849
18.0721283;0.00077516
18.11981201;0.00106313
18.16749573;0.0011844
18.21517944;0.00089388
18.26286316;0.00058841
18.31054688;0.00036164
18.35823059;0.00009896
18.40591431;0.00023294
18.45359802;0.00092993
18.50128174;0.00232997
18.54896545;0.00308124
18.59664917;0.00312155
18.64433289;0.00285364
18.6920166;0.00164247
18.73970032;0.00050904
18.78738403;0.00023084
18.83506775;0.00069805
18.88275146;0.00187993
18.93043518;0.00229749
18.9781189;0.00217847
19.02580261;0.00178575
19.07348633;0.00075692
19.12117004;0.00027378
19.16885376;0.00029711
19.21653748;0.00029306
19.26422119;0.00059207
19.31190491;0.00087252
19.35958862;0.00116129
19.40727234;0.00125275
19.45495605;0.0009532
19.50263977;0.00060748
19.55032349;0.00023987
19.5980072;0.00011614
19.64569092;0.00022814
19.69337463;0.00100976
19.74105835;0.00228563
19.78874207;0.00274639
19.83642578;0.00268861
19.8841095;0.0020296
19.93179321;0.00069596
19.97947693;0.00083687
20.02716064;0.0006884
20.07484436;0.00071919
20.12252808;0.00215822
20.17021179;0.00274259
20.21789551;0.0027578
20.26557922;0.00235086
20.31326294;0.0012404
20.36094666;0.00046891
20.40863037;0.00011295
20.45631409;0.0006127
20.5039978;0.00115815
20.55168152;0.00147043
20.59936523;0.0015834
20.64704895;0.00127543
20.69473267;0.00090338
20.74241638;0.00066107
20.7901001;0.00035832
20.83778381;0.00016262
20.88546753;0.00028406
20.93315125;0.00126732
20.98083496;0.00224722
21.02851868;0.0025226
21.07620239;0.0025169
21.12388611;0.00190635
21.17156982;0.00065546
21.21925354;0.00018036
21.26693726;0.00023555
21.31462097;0.00163303
21.36230469;0.00282614
21.4099884;0.00313379
21.45767212;0.00317958
21.50535583;0.00226423
21.55303955;0.00081742
21.60072327;0.00023816
21.64840698;0.00014626
21.6960907;0.00066865
21.74377441;0.00106505
21.79145813;0.00129942
21.83914185;0.00138878
21.88682556;0.00112759
21.93450928;0.00078479
21.98219299;0.00053671
22.02987671;0.00028135
22.07756042;0.0002631
22.12524414;0.0007426
22.17292786;0.00180805
22.22061157;0.00255465
22.26829529;0.00260298
22.315979;0.00234735
22.36366272;0.00149
22.41134644;0.00066771
22.45903015;0.00049958
22.50671387;0.00075604
22.55439758;0.00268654
22.6020813;0.00383569
22.64976501;0.00412355
22.69744873;0.00401574
22.74513245;0.00270808
22.79281616;0.00117405
22.84049988;0.00050978
22.88818359;0.0002945
22.93586731;0.00089644
22.98355103;0.00127711
23.03123474;0.00158822
23.07891846;0.00170708
23.12660217;0.00140949
23.17428589;0.00115391
23.2219696;0.00076925
23.26965332;0.00020623
23.31733704;0.00038076
23.36502075;0.00108342
23.41270447;0.00219309
23.46038818;0.00271626
23.5080719;0.00263617
23.55575562;0.00228074
23.60343933;0.00126108
23.65112305;0.00031773
23.69880676;0.00014116
23.74649048;0.00143923
23.79417419;0.00352074
23.84185791;0.00440995
23.88954163;0.00447236
23.93722534;0.0038564
23.98490906;0.00190042
24.03259277;0.00041452
24.08027649;0.00047777
24.12796021;0.00087866
24.17564392;0.00116291
24.22332764;0.00116269
24.27101135;0.00116561
24.31869507;0.00098674
24.36637878;0.00090052
24.4140625;0.00089308
24.46174622;0.00055738
24.50942993;0.00014661
24.55711365;0.0002167
24.60479736;0.00098576
24.65248108;0.00194008
24.70016479;0.00219014
24.74784851;0.00206605
24.79553223;0.00170845
24.84321594;0.00085987
24.89089966;0.00024258
24.93858337;0.00063731
24.98626709;0.00297499
25.03395081;0.00522568
25.08163452;0.0057404
25.12931824;0.00575236
25.17700195;0.00441192
25.22468567;0.00162634
25.27236938;0.00008745
25.3200531;0.00038788
25.36773682;0.0009544
25.41542053;0.0013579
25.46310425;0.0013594
25.51078796;0.00131154
25.55847168;0.00101611
25.6061554;0.00055054
25.65383911;0.00034822
25.70152283;0.00026502
25.74920654;0.00032528
25.79689026;0.00036757
25.84457397;0.00091029
25.89225769;0.00154931
25.93994141;0.00175622
25.98762512;0.00167353
26.03530884;0.00109601
26.08299255;0.00023726
26.13067627;0.00044261
26.17835999;0.00186424
26.2260437;0.00536802
26.27372742;0.00778856
26.32141113;0.00800527
26.36909485;0.00756298
26.41677856;0.00501909
26.46446228;0.00161734
26.512146;0.00029699
26.55982971;0.00012958
26.60751343;0.00065137
26.65519714;0.00093369
26.70288086;0.00104602
26.75056458;0.00106981
26.79824829;0.00076154
26.84593201;0.00047685
26.89361572;0.00022815
26.94129944;0.00022914
26.98898315;0.00055008
27.03666687;0.00082651
27.08435059;0.00128523
27.1320343;0.00155374
27.17971802;0.0016173
27.22740173;0.00159585
27.27508545;0.00113865
27.32276917;0.00084762
27.37045288;0.00035538
27.4181366;0.00311649
27.46582031;0.00852389
27.51350403;0.01113423
27.56118774;0.01143414
27.60887146;0.01059862
27.65655518;0.00617578
27.70423889;0.00180005
27.75192261;0.00061278
27.79960632;0.00028762
27.84729004;0.00079933
27.89497375;0.00118615
27.94265747;0.00129293
27.99034119;0.00126774
28.0380249;0.0008637
28.08570862;0.00051243
28.13339233;0.00041143
28.18107605;0.00044666
28.22875977;0.0003931
28.27644348;0.00063526
28.3241272;0.00107255
28.37181091;0.00123643
28.41949463;0.00116787
28.46717834;0.00104081
28.51486206;0.0005929
28.56254578;0.00059318
28.61022949;0.00230692
28.65791321;0.01017618
28.70559692;0.0197616
28.75328064;0.02246138
28.80096436;0.02225764
28.84864807;0.01850535
28.89633179;0.0083815
28.9440155;0.0013191
28.99169922;0.00019211
29.03938293;0.00075466
29.08706665;0.0011939
29.13475037;0.00134296
29.18243408;0.00132683
29.2301178;0.00105816
29.27780151;0.00056505
29.32548523;0.00034989
29.37316895;0.0001381
29.42085266;0.00010449
29.46853638;0.00032953
29.51622009;0.00091084
29.56390381;0.00145282
29.61158752;0.0016231
29.65927124;0.00139097
29.70695496;0.00116699
29.75463867;0.00056961
29.80232239;0.00585877
29.8500061;0.09037472
29.89768982;0.3456516
29.94537354;0.566695
29.99305725;0.603142
30.04074097;0.593258
30.08842468;0.4388032
30.1361084;0.1590287
30.18379211;0.01850019
30.23147583;0.00052037
30.27915955;0.00093083
30.32684326;0.0014695
30.37452698;0.00165861
30.42221069;0.0016024
30.46989441;0.00127128
30.51757813;0.00066873
30.56526184;0.00040936
30.61294556;0.00023132
30.66062927;0.00052675
30.70831299;0.00065691
30.7559967;0.00100598
30.80368042;0.00103352
30.85136414;0.00088382
30.89904785;0.00073216
30.94673157;0.0006973
30.99441528;0.00061709
31.042099;0.00073552
31.08978271;0.00552318
31.13746643;0.01661367
31.18515015;0.02334005
31.23283386;0.02381815
31.28051758;0.02258325
31.32820129;0.01405986
31.37588501;0.00372991
31.42356873;0.00047025
31.47125244;0.00071244
31.51893616;0.00142131
31.56661987;0.00184047
31.61430359;0.00191522
31.6619873;0.00183048
31.70967102;0.00125063
31.75735474;0.00054356
31.80503845;0.00014753
31.85272217;0.00039303
31.90040588;0.00073019
31.9480896;0.00095539
31.99577332;0.0013608
32.04345703;0.00158896
32.09114075;0.00139127
32.13882446;0.00122481
32.18650818;0.0006992
32.23419189;0.00019007
32.28187561;0.00052133
32.32955933;0.00394771
32.37724304;0.0093354
32.42492676;0.01153839
32.47261047;0.01172497
32.52029419;0.01048004
32.56797791;0.00552634
32.61566162;0.00107669
32.66334534;0.00007425
32.71102905;0.00053953
32.75871277;0.0011605
32.80639648;0.00146775
32.8540802;0.00162734
32.90176392;0.00152149
32.94944763;0.00096343
32.99713135;0.00066694
33.04481506;0.00039055
33.09249878;0.00026782
33.1401825;0.00041191
33.18786621;0.0006659
33.23554993;0.00119203
33.28323364;0.00128096
33.33091736;0.00126847
33.37860107;0.00110593
33.42628479;0.0006652
33.47396851;0.00039672
33.52165222;0.00092924
33.56933594;0.00393222
33.61701965;0.00724787
33.66470337;0.00801007
33.71238708;0.00782418
33.7600708;0.00620286
33.80775452;0.00253935
33.85543823;0.00018997
33.90312195;0.00019166
33.95080566;0.00083477
33.99848938;0.00147631
34.0461731;0.00168968
34.09385681;0.00181639
34.14154053;0.00150384
34.18922424;0.00106987
34.23690796;0.00082573
34.28459167;0.00050762
34.33227539;0.00022987
34.37995911;0.00031035
34.42764282;0.00062302
34.47532654;0.00096639
34.52301025;0.00109247
34.57069397;0.00109036
34.61837769;0.00090433
34.6660614;0.0006021
34.71374512;0.00043437
34.76142883;0.00104127
34.80911255;0.00347847
34.85679626;0.00549417
34.90447998;0.00583502
34.9521637;0.00574218
34.99984741;0.00412156
35.04753113;0.00146092
35.09521484;0.00045835
35.14289856;0.00089232
35.19058228;0.0017075
35.23826599;0.00213039
35.28594971;0.00202468
35.33363342;0.0018042
35.38131714;0.00110689
35.42900085;0.00040725
35.47668457;0.00025072
35.52436829;0.00015889
35.572052;0.00047446
35.61973572;0.00082385
35.66741943;0.00120698
35.71510315;0.00138967
35.76278687;0.00128472
35.81047058;0.00110239
35.8581543;0.0006812
35.90583801;0.0002246
35.95352173;0.0000953
36.00120544;0.00114548
36.04888916;0.00315108
36.09657288;0.00420162
36.14425659;0.00433652
36.19194031;0.00403992
36.23962402;0.00232749
36.28730774;0.00045135
36.33499146;0.00045203
36.38267517;0.00098989
36.43035889;0.00181371
36.4780426;0.00209236
36.52572632;0.0020142
36.57341003;0.00172234
36.62109375;0.00090828
36.66877747;0.00033192
36.71646118;0.00033481
36.7641449;0.00034699
36.81182861;0.00042789
36.85951233;0.00052682
36.90719604;0.00072725
36.95487976;0.00070371
37.00256348;0.00053155
37.05024719;0.00059588
37.09793091;0.00045254
37.14561462;0.00021457
37.19329834;0.00040561
37.24098206;0.00180387
37.28866577;0.00364023
37.33634949;0.00425385
37.3840332;0.00413379
37.43171692;0.0034797
37.47940063;0.00162337
37.52708435;0.00014452
37.57476807;0.00026715
37.62245178;0.00092698
37.6701355;0.00190075
37.71781921;0.00220011
37.76550293;0.0022628
37.81318665;0.0019314
37.86087036;0.00088859
37.90855408;0.00027498
37.95623779;0.00008189
38.00392151;0.00045993
38.05160522;0.00066403
38.09928894;0.00075326
38.14697266;0.00097836
38.19465637;0.00105234
38.24234009;0.00101575
38.2900238;0.00086756
38.33770752;0.00042744
38.38539124;0.0001575
38.43307495;0.00068656
38.48075867;0.00188198
38.52844238;0.00286458
38.5761261;0.00294328
38.62380981;0.00289932
38.67149353;0.00218494
38.71917725;0.00102574
38.76686096;0.00061156
38.81454468;0.00004318
38.86222839;0.00115884
38.90991211;0.00221696
38.95759583;0.00259789
39.00527954;0.00260605
39.05296326;0.00185311
39.10064697;0.00075958
39.14833069;0.00027515
39.1960144;0.0004959
39.24369812;0.00084131
39.29138184;0.00103225
39.33906555;0.00121182
39.38674927;0.0013613
39.43443298;0.00124277
39.4821167;0.00108243
39.52980042;0.00087909
39.57748413;0.00053544
39.62516785;0.00017236
39.67285156;0.00057873
39.72053528;0.00188943
39.76821899;0.00286583
39.81590271;0.00295633
39.86358643;0.00254464
39.91127014;0.00132981
39.95895386;0.00114201
40.00663757;0.00146755
40.05432129;0.00082821
40.102005;0.00143795
40.14968872;0.00245523
40.19737244;0.00263118
40.24505615;0.00246476
40.29273987;0.00143739
40.34042358;0.00037311
40.3881073;0.00006909
40.43579102;0.0003618
40.48347473;0.00089069
40.53115845;0.00114859
40.57884216;0.00135775
40.62652588;0.00141128
40.67420959;0.00114168
40.72189331;0.00091154
40.76957703;0.00059878
40.81726074;0.00014895
40.86494446;0.00024066
40.91262817;0.00084272
40.96031189;0.00186897
41.00799561;0.00231203
41.05567932;0.00232299
41.10336304;0.00214538
41.15104675;0.00125248
41.19873047;0.00048264
41.24641418;0.00072228
41.2940979;0.00193319
41.34178162;0.0032932
41.38946533;0.00363734
41.43714905;0.00339394
41.48483276;0.00266028
41.53251648;0.00113563
41.5802002;0.00013785
41.62788391;0.00041521
41.67556763;0.00082654
41.72325134;0.00128316
41.77093506;0.00147281
41.81861877;0.00151767
41.86630249;0.00131717
41.91398621;0.0007995
41.96166992;0.0004206
42.00935364;0.0002515
42.05703735;0.00057396
42.10472107;0.00082359
42.15240479;0.00142825
42.2000885;0.00220746
42.24777222;0.00245576
42.29545593;0.00246399
42.34313965;0.00202285
42.39082336;0.00107211
42.43850708;0.00048646
42.4861908;0.00049036
42.53387451;0.00194868
42.58155823;0.00336002
42.62924194;0.00357092
42.67692566;0.00349065
42.72460938;0.00270319
42.77229309;0.00106336
42.81997681;0.00011698
42.86766052;0.0002856
42.91534424;0.0007009
42.96302795;0.00107787
43.01071167;0.00125208
43.05839539;0.00132824
43.1060791;0.00114523
43.15376282;0.00071778
43.20144653;0.00029766
43.24913025;0.0001927
43.29681396;0.00056996
43.34449768;0.00095719
43.3921814;0.00186595
43.43986511;0.00263878
43.48754883;0.00260702
43.53523254;0.00244663
43.58291626;0.00184021
43.63059998;0.00083785
43.67828369;0.00039927
43.72596741;0.00090224
43.77365112;0.00281731
43.82133484;0.00420652
43.86901855;0.00449034
43.91670227;0.00441134
43.96438599;0.00299284
44.0120697;0.00103386
44.05975342;0.00031714
44.10743713;0.00013843
44.15512085;0.00060804
44.20280457;0.00095614
44.25048828;0.00111516
44.298172;0.00121012
44.34585571;0.00102738
44.39353943;0.00070093
44.44122314;0.00050128
44.48890686;0.000562
44.53659058;0.00074276
44.58427429;0.00111731
44.63195801;0.00181853
44.67964172;0.00210723
44.72732544;0.00191431
44.77500916;0.00166793
44.82269287;0.00090603
44.87037659;0.00013558
44.9180603;0.00013218
44.96574402;0.00174265
45.01342773;0.004356
45.06111145;0.00548639
45.10879517;0.00536532
45.15647888;0.00468935
45.2041626;0.00246038
45.25184631;0.00045364
45.29953003;0.00015864
45.34721375;0.00045578
45.39489746;0.00098318
45.44258118;0.00130905
45.49026489;0.00143111
45.53794861;0.00138407
45.58563232;0.0011012
45.63331604;0.00082007
45.68099976;0.0004537
45.72868347;0.0001888
45.77636719;0.00030804
45.8240509;0.00079328
45.87173462;0.00150992
45.91941833;0.001719
45.96710205;0.00168393
46.01478577;0.00146312
46.06246948;0.00067758
46.1101532;0.00005022
46.15783691;0.00051981
46.20552063;0.0031964
46.25320435;0.00653323
46.30088806;0.00758605
46.34857178;0.00773292
46.39625549;0.0065796
46.44393921;0.00323645
46.49162292;0.00098187
46.53930664;0.00037168
46.58699036;0.00017455
46.63467407;0.00064126
46.68235779;0.00078764
46.7300415;0.0008021
46.77772522;0.0006708
46.82540894;0.00049712
46.87309265;0.00035706
46.92077637;0.00014215
46.96846008;0.00022073
47.0161438;0.00058945
47.06382751;0.00117593
47.11151123;0.00170045
47.15919495;0.00167793
47.20687866;0.00144395
47.25456238;0.00113772
47.30224609;0.00044798
47.34992981;0.00007772
47.39761353;0.00175438
47.44529724;0.00663828
47.49298096;0.01077153
47.54066467;0.01152138
47.58834839;0.01137591
47.6360321;0.00841725
47.68371582;0.00314133
47.73139954;0.00041431
47.77908325;0.00026029
47.82676697;0.0007674
47.87445068;0.00108479
47.9221344;0.00114762
47.96981812;0.00106194
48.01750183;0.00067185
48.06518555;0.00028445
48.11286926;0.00026435
48.16055298;0.00023385
48.20823669;0.00034205
48.25592041;0.00034718
48.30360413;0.00060809
48.35128784;0.00102601
48.39897156;0.00105046
48.44665527;0.00099691
48.49433899;0.00077173
48.54202271;0.00048771
48.58970642;0.00104309
48.63739014;0.0057318
48.68507385;0.01581511
48.73275757;0.02157569
48.78044128;0.02203732
48.828125;0.02100338
48.87580872;0.01339375
48.92349243;0.00397372
48.97117615;0.000705
49.01885986;0.00066898
49.06654358;0.00113248
49.11422729;0.00138412
49.16191101;0.00121171
49.20959473;0.0010855
49.25727844;0.00058346
49.30496216;0.00022683
49.35264587;0.00025903
49.40032959;0.00040697
49.44801331;0.00076953
49.49569702;0.0010998
49.54338074;0.00158594
49.59106445;0.00168444
49.63874817;0.00127136
49.68643188;0.00117598
49.7341156;0.00053427
49.78179932;0.00059721
49.82948303;0.0202529
49.87716675;0.1302457
49.92485046;0.2957911
49.97253418;0.3603051
50.0202179;0.3620273
50.06790161;0.321395
50.11558533;0.1677346
50.16326904;0.0345461
50.21095276;0.00185826
50.25863647;0.00068754
50.30632019;0.00112406
50.35400391;0.00140015
50.40168762;0.00135161
50.44937134;0.00117176
50.49705505;0.00066396
50.54473877;0.00035276
50.59242249;0.0002951
50.6401062;0.0004134
50.68778992;0.00072439
50.73547363;0.0011076
50.78315735;0.0015553
50.83084106;0.00164194
50.87852478;0.00143398
50.9262085;0.00124392
50.97389221;0.00059017
51.02157593;0.0004994
51.06925964;0.00320677
51.11694336;0.01273416
51.16462708;0.02294085
51.21231079;0.02525489
51.25999451;0.02496332
51.30767822;0.01991539
51.35536194;0.00850761
51.40304565;0.00145347
51.45072937;0.0003409
51.49841309;0.00091879
51.5460968;0.00156927
51.59378052;0.00173341
51.64146423;0.00171264
51.68914795;0.00125755
51.73683167;0.00057182
51.78451538;0.00024763
51.8321991;0.00035347
51.87988281;0.00062276
51.92756653;0.00074231
51.97525024;0.00111327
52.02293396;0.00138714
52.07061768;0.00106192
52.11830139;0.00075035
52.16598511;0.00036615
52.21366882;0.00025098
52.26135254;0.00069602
52.30903625;0.00246775
52.35671997;0.00761406
52.40440369;0.01154573
52.4520874;0.01202938
52.49977112;0.01173971
52.54745483;0.00824165
52.59513855;0.00270619
52.64282227;0.00048194
52.69050598;0.0001119
52.7381897;0.00086405
52.78587341;0.00146501
52.83355713;0.00161453
52.88124084;0.00155124
52.92892456;0.00102275
52.97660828;0.00053065
53.02429199;0.00035977
53.07197571;0.00023004
53.11965942;0.00018135
53.16734314;0.00040423
53.21502686;0.00086514
53.26271057;0.00116658
53.31039429;0.001129
53.358078;0.00095652
53.40576172;0.00066647
53.45344543;0.00063406
53.50112915;0.00092921
53.54881287;0.00276449
53.59649658;0.00629965
53.6441803;0.00804617
53.69186401;0.0079935
53.73954773;0.00735098
53.78723145;0.00431364
53.83491516;0.00111639
53.88259888;0.0002091
53.93028259;0.00073762
53.97796631;0.00166511
54.02565002;0.0020723
54.07333374;0.00214662
54.12101746;0.00195147
54.16870117;0.00115233
54.21638489;0.00049006
54.2640686;0.00019532
54.31175232;0.00019174
54.35943604;0.00057672
54.40711975;0.0009167
54.45480347;0.00142858
54.50248718;0.00157485
54.5501709;0.00144421
54.59785461;0.00120577
54.64553833;0.000731
54.69322205;0.00050257
54.74090576;0.00014781
54.78858948;0.00183712
54.83627319;0.00451632
54.88395691;0.00551605
54.93164063;0.00566898
54.97932434;0.0048548
55.02700806;0.00222803
55.07469177;0.00026033
55.12237549;0.00001715
55.1700592;0.00068321
55.21774292;0.00154566
55.26542664;0.00185565
55.31311035;0.00200614
55.36079407;0.00178134
55.40847778;0.00101501
55.4561615;0.00056915
55.50384521;0.00048235
55.55152893;0.00027696
55.59921265;0.00013774
55.64689636;0.00027601
