kHz;V
8.49962234;0.00022979
8.51154327;0.00116047
8.5234642;0.00209337
8.53538513;0.00233187
8.54730606;0.00228943
8.55922699;0.00177894
8.57114792;0.00063725
8.58306885;0.0005096
8.59498978;0.00129025
8.60691071;0.00164232
8.61883163;0.00166977
8.63075256;0.00155268
8.64267349;0.00090562
8.65459442;0.00060182
8.66651535;0.0029527
8.67843628;0.00495684
8.69035721;0.00531695
8.70227814;0.00520737
8.71419907;0.00386222
8.72612;0.00127185
8.73804092;0.00089383
8.74996185;0.00220883
8.76188278;0.0026668
8.77380371;0.00268313
8.78572464;0.00237904
8.79764557;0.00127788
8.8095665;0.0002132
8.82148743;0.00067708
8.83340836;0.00107971
8.84532928;0.00111464
8.85725021;0.00109512
8.86917114;0.00075253
8.88109207;0.00026505
8.893013;0.00052006
8.90493393;0.00116813
8.91685486;0.00140426
8.92877579;0.00139807
8.94069672;0.00123655
8.95261765;0.00395581
8.96453857;0.04067346
8.9764595;0.1302653
8.98838043;0.1921113
9.00030136;0.1986558
9.01222229;0.1917013
9.02414322;0.1289238
9.03606415;0.03952663
9.04798508;0.00301586
9.05990601;0.00195347
9.07182693;0.00224777
9.08374786;0.00223996
9.09566879;0.0019137
9.10758972;0.00092031
9.11951065;0.00031044
9.13143158;0.00038437
9.14335251;0.00048034
9.15527344;0.00047299
9.16719437;0.00042416
9.1791153;0.0002614
9.19103622;0.00017214
9.20295715;0.00114984
9.21487808;0.00222075
9.22679901;0.00245057
9.23871994;0.00248315
9.25064087;0.00201815
9.2625618;0.00078233
9.27448273;0.00210264
9.28640366;0.00581976
9.29832458;0.00778087
9.31024551;0.00789357
9.32216644;0.00739598
9.33408737;0.00440545
9.3460083;0.00109462
9.35792923;0.00006164
9.36985016;0.00012682
9.38177109;0.00012848
9.39369202;0.00014014
9.40561295;0.00010257
9.41753387;0.00011697
9.4294548;0.00070369
9.44137573;0.001624
9.45329666;0.0020758
9.46521759;0.00207178
9.47713852;0.00189646
9.48905945;0.00106139
9.50098038;0.00023715
9.51290131;0.00121286
9.52482224;0.00200929
9.53674316;0.00217039
9.54866409;0.00211039
9.56058502;0.00154713
9.57250595;0.0004757
9.58442688;0.0003115
9.59634781;0.00073231
9.60826874;0.00088732
9.62018967;0.00091081
9.6321106;0.00083108
9.64403152;0.00043155
9.65595245;0.00103037
9.66787338;0.00392091
9.67979431;0.00608205
9.69171524;0.00639089
9.70363617;0.00620112
9.7155571;0.00433413
9.72747803;0.00128374
9.73939896;0.00107412
9.75131989;0.0023186
9.76324081;0.00267068
9.77516174;0.00268701
9.78708267;0.00229909
9.7990036;0.00116506
9.81092453;0.00019616
9.82284546;0.00049819
9.83476639;0.00077436
9.84668732;0.00080591
9.85860825;0.00082304
9.87052917;0.00055051
9.8824501;0.00027453
9.89437103;0.00084178
9.90629196;0.00163528
9.91821289;0.00188208
9.93013382;0.00184608
9.94205475;0.00159507
9.95397568;0.00509935
9.96589661;0.04442294
9.97781754;0.1279386
9.98973846;0.1772725
10.00165939;0.1810126
10.01358032;0.1716087
10.02550125;0.1078171
10.03742218;0.02953945
10.04934311;0.00184614
10.06126404;0.0016734
10.07318497;0.00185788
10.0851059;0.00187864
10.09702682;0.00153792
10.10894775;0.00073711
10.12086868;0.0004137
10.13278961;0.0006943
10.14471054;0.00085105
10.15663147;0.00082695
10.1685524;0.00074387
10.18047333;0.00041938
10.19239426;0.00031281
10.20431519;0.00143338
10.21623611;0.00246404
10.22815704;0.00264281
10.24007797;0.00264538
10.2519989;0.00205717
10.26391983;0.00075077
10.27584076;0.00218698
10.28776169;0.0054454
10.29968262;0.00689675
10.31160355;0.00694664
10.32352448;0.00632866
10.3354454;0.00349928
10.34736633;0.00073847
10.35928726;0.00044228
10.37120819;0.0007719
10.38312912;0.0008297
10.39505005;0.00083424
10.40697098;0.00060387
10.41889191;0.00020534
10.43081284;0.00084805
10.44273376;0.00184548
10.45465469;0.00224158
10.46657562;0.00221282
10.47849655;0.00194301
10.49041748;0.00098739
10.50233841;0.00025507
10.51425934;0.0012094
10.52618027;0.0018638
10.5381012;0.00197452
10.55002213;0.00191432
10.56194305;0.00134296
10.57386398;0.00040843
10.58578491;0.00003504
10.59770584;0.0001081
10.60962677;0.00010579
10.6215477;0.0001142
10.63346863;0.00012574
10.64538956;0.00007503
10.65731049;0.00147053
10.66923141;0.00480028
10.68115234;0.00695679
10.69307327;0.00717235
10.7049942;0.00685522
10.71691513;0.00447625
10.72883606;0.001132
10.74075699;0.00117887
10.75267792;0.00229519
10.76459885;0.00252087
10.77651978;0.00251225
10.7884407;0.00205691
10.80036163;0.00095376
10.81228256;0.00015285
10.82420349;0.00034694
10.83612442;0.00049918
10.84804535;0.00051191
10.85996628;0.00054551
10.87188721;0.00035415
10.88380814;0.00026297
10.89572906;0.00112031
10.90764999;0.00204692
10.91957092;0.0023041
10.93149185;0.00224823
10.94341278;0.00187103
10.95533371;0.00628365
10.96725464;0.04710527
10.97917557;0.122663
10.9910965;0.1605642
11.00301743;0.1625191
11.01493835;0.1505868
11.02685928;0.08793536
11.03878021;0.02138411
11.05070114;0.00110779
11.06262207;0.00131665
11.074543;0.0013876
11.08646393;0.00142087
11.09838486;0.00110371
11.11030579;0.00053763
11.12222672;0.00049957
11.13414764;0.00095908
11.14606857;0.00115397
11.1579895;0.00110693
11.16991043;0.00095798
11.18183136;0.00045895
11.19375229;0.00039397
11.20567322;0.00162672
11.21759415;0.00256659
11.22951508;0.00269268
11.241436;0.00265352
11.25335693;0.00193998
11.26527786;0.00062074
11.27719879;0.00217369
11.28911972;0.00485247
11.30104065;0.00583524
11.31296158;0.00584552
11.32488251;0.00514778
11.33680344;0.00262159
11.34872437;0.00046291
11.36064529;0.0010114
11.37256622;0.00153504
11.38448715;0.00160023
11.39640808;0.00155677
11.40832901;0.00106069
11.42024994;0.00031833
11.43217087;0.00101787
11.4440918;0.00204196
11.45601273;0.00235693
11.46793365;0.00230886
11.47985458;0.00194265
11.49177551;0.00089881
11.50369644;0.00026063
11.51561737;0.00115739
11.5275383;0.00169373
11.53945923;0.00177518
11.55138016;0.00169378
11.56330109;0.00109817
11.57522202;0.0003094
11.58714294;0.00025597
11.59906387;0.00054374
11.6109848;0.0006278
11.62290573;0.00062686
11.63482666;0.00050222
11.64674759;0.0003344
11.65866852;0.00198451
11.67058945;0.00566192
11.68251038;0.00772303
11.6944313;0.00788082
11.70635223;0.00739756
11.71827316;0.00450662
11.73019409;0.00101381
11.74211502;0.00121145
11.75403595;0.00216901
11.76595688;0.00230603
11.77787781;0.00228441
11.78979874;0.00177965
11.80171967;0.00075612
11.81364059;0.00009121
11.82556152;0.00007235
11.83748245;0.00013297
11.84940338;0.00012611
11.86132431;0.00018684
11.87324524;0.00010606
11.88516617;0.00027721
11.8970871;0.00144943
11.90900803;0.00245178
11.92092896;0.00269418
11.93284988;0.00262875
11.94477081;0.00211052
11.95669174;0.00748
11.96861267;0.04848535
11.9805336;0.1146718
11.99245453;0.1425897
12.00437546;0.143427
12.01629639;0.1291121
12.02821732;0.06971493
12.04013824;0.0149455
12.05205917;0.00064965
12.0639801;0.00086861
12.07590103;0.00086115
12.08782196;0.00088845
12.09974289;0.00065275
12.11166382;0.00036634
12.12358475;0.00064907
12.13550568;0.00124426
12.14742661;0.00145305
12.15934753;0.00140832
12.17126846;0.00120622
12.18318939;0.00056063
12.19511032;0.00041908
12.20703125;0.00170876
12.21895218;0.0025594
12.23087311;0.00267434
12.24279404;0.0026109
12.25471497;0.0017963
12.26663589;0.0004832
12.27855682;0.00186259
12.29047775;0.00388123
12.30239868;0.00450105
12.31431961;0.00450757
12.32624054;0.00380893
12.33816147;0.0017375
12.3500824;0.00041225
12.36200333;0.00154074
12.37392426;0.00219338
12.38584518;0.00225993
12.39776611;0.0021492
12.40968704;0.00135439
12.42160797;0.00035211
12.4335289;0.00117938
12.44544983;0.00218243
12.45737076;0.00243057
12.46929169;0.00238269
12.48121262;0.00192643
12.49313354;0.00082033
12.50505447;0.00028817
12.5169754;0.00107335
12.52889633;0.00148567
12.54081726;0.00153439
12.55273819;0.00142313
12.56465912;0.00084722
12.57658005;0.00026323
12.58850098;0.00069053
12.60042191;0.00126547
12.61234283;0.00139917
12.62426376;0.00139208
12.63618469;0.00107889
12.64810562;0.00062309
12.66002655;0.00252785
12.67194748;0.00644608
12.68386841;0.00831813
12.69578934;0.00841007
12.70771027;0.0076899
12.7196312;0.00432829
12.73155212;0.00084918
12.74347305;0.00127241
12.75539398;0.00206268
12.76731491;0.00213753
12.77923584;0.00210528
12.79115677;0.00156924
12.8030777;0.00064707
12.81499863;0.00017438
12.82691956;0.00019882
12.83884048;0.00019689
12.85076141;0.00019384
12.86268234;0.00016184
12.87460327;0.00005977
12.8865242;0.00045269
12.89844513;0.00182958
12.91036606;0.00283453
12.92228699;0.00301622
12.93420792;0.00290313
12.94612885;0.0022325
12.95804977;0.00849162
12.9699707;0.04822921
12.98189163;0.1041366
12.99381256;0.1237321
13.00573349;0.1239004
13.01765442;0.1077278
13.02957535;0.05352348
13.04149628;0.01005229
13.05341721;0.00033673
13.06533813;0.00039395
13.07725906;0.0003743
13.08917999;0.00041372
13.10110092;0.00031725
13.11302185;0.00030524
13.12494278;0.00082508
13.13686371;0.00150212
13.14878464;0.00169109
13.16070557;0.00165014
13.1726265;0.0013841
13.18454742;0.00060602
13.19646835;0.00055837
13.20838928;0.00184653
13.22031021;0.00256074
13.23223114;0.00264017
13.24415207;0.00254377
13.256073;0.00166866
13.26799393;0.00045078
13.27991486;0.00142777
13.29183578;0.00275072
13.30375671;0.00308633
13.31567764;0.00310597
13.32759857;0.00253445
13.3395195;0.00105968
13.35144043;0.00064755
13.36336136;0.00205122
13.37528229;0.00276553
13.38720322;0.00282572
13.39912415;0.00264199
13.41104507;0.00155553
13.422966;0.0003358
13.43488693;0.00124662
13.44680786;0.0021887
13.45872879;0.00237605
13.47064972;0.00233745
13.48257065;0.00180016
13.49449158;0.00067773
13.50641251;0.00028518
13.51833344;0.00090201
13.53025436;0.00118925
13.54217529;0.00122773
13.55409622;0.00112062
13.56601715;0.0006211
13.57793808;0.00033882
13.58985901;0.00120301
13.60177994;0.00200643
13.61370087;0.00213663
13.6256218;0.00208343
13.63754272;0.00152197
13.64946365;0.00082784
13.66138458;0.00301954
13.67330551;0.00699005
13.68522644;0.00858431
13.69714737;0.00862785
13.7090683;0.0076544
13.72098923;0.00395208
13.73291016;0.00064723
13.74483109;0.00118939
13.75675201;0.00178856
13.76867294;0.00182038
13.78059387;0.00177439
13.7925148;0.00124752
13.80443573;0.00047449
13.81635666;0.00024406
13.82827759;0.00044872
13.84019852;0.00051089
13.85211945;0.0005139
13.86404037;0.00043494
13.8759613;0.00016652
13.88788223;0.00059005
13.89980316;0.00211742
