date	COM2.001: TC 110	COM2.001: TC 110	COM2.005: MPT 100	COM2.002: PPT 100
(YYYY-MM-DD hh:mm:ss)	P309: ActualSpd (Hz)	P316: DrvPower (W)	P740: Pressure (mbar)	P740: Pressure (mbar)
2019-03-25, 15:39:40	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2019-03-25, 15:39:42	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2019-03-25, 15:39:44	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2019-03-25, 15:39:46	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2019-03-25, 15:39:48	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2019-03-25, 15:39:50	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2019-03-25, 15:39:52	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2019-03-25, 15:39:54	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2019-03-25, 15:39:56	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2019-03-25, 15:39:58	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2019-03-25, 15:40:00	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2019-03-25, 15:40:02	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2019-03-25, 15:40:04	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2019-03-25, 15:40:06	0 Hz	0 W	1E3 mbar	2,2E2 mbar
2019-03-25, 15:40:08	0 Hz	0 W	1E3 mbar	1,6E2 mbar
2019-03-25, 15:40:10	0 Hz	0 W	1E3 mbar	3,8E2 mbar
2019-03-25, 15:40:12	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:40:14	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:40:16	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:40:18	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:40:20	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:40:22	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:40:24	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:40:26	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:40:28	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:40:30	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:40:32	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:40:34	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:40:36	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:40:38	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:40:40	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:40:42	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:40:44	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:40:46	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:40:48	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:40:50	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:40:52	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:40:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:40:56	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:40:58	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:00	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:02	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:04	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:06	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:08	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:10	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:12	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:14	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:16	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:18	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:20	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:22	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:24	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:26	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:28	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:30	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:32	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:34	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:36	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:38	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:40	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:42	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:44	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:46	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:48	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:50	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:52	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:56	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:41:58	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:42:00	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:42:02	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:42:04	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:42:06	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:42:08	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:42:10	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:42:12	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:42:14	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:42:16	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:42:18	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:42:20	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:42:22	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:42:24	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:42:26	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:42:28	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:42:30	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:42:32	0 Hz	0 W	1E3 mbar	4,8E2 mbar
2019-03-25, 15:42:34	0 Hz	0 W	1E3 mbar	3,4E2 mbar
2019-03-25, 15:42:36	0 Hz	0 W	1E3 mbar	2,2E2 mbar
2019-03-25, 15:42:38	0 Hz	0 W	7E2 mbar	1,6E2 mbar
2019-03-25, 15:42:40	0 Hz	0 W	3,9E2 mbar	1,2E2 mbar
2019-03-25, 15:42:42	0 Hz	0 W	2E2 mbar	9E1 mbar
2019-03-25, 15:42:44	0 Hz	0 W	1,3E2 mbar	6,8E1 mbar
2019-03-25, 15:42:46	0 Hz	0 W	8,4E1 mbar	5,8E1 mbar
2019-03-25, 15:42:48	0 Hz	0 W	6,7E1 mbar	4,4E1 mbar
2019-03-25, 15:42:50	0 Hz	0 W	5,2E1 mbar	3,7E1 mbar
2019-03-25, 15:42:52	0 Hz	0 W	3,8E1 mbar	3,1E1 mbar
2019-03-25, 15:42:54	0 Hz	0 W	3,3E1 mbar	2,6E1 mbar
2019-03-25, 15:42:56	0 Hz	0 W	2,8E1 mbar	2E1 mbar
2019-03-25, 15:42:58	0 Hz	0 W	2,1E1 mbar	1,8E1 mbar
2019-03-25, 15:43:00	0 Hz	0 W	1,8E1 mbar	1,5E1 mbar
2019-03-25, 15:43:02	0 Hz	0 W	1,5E1 mbar	1,3E1 mbar
2019-03-25, 15:43:04	0 Hz	0 W	1,3E1 mbar	1,1E1 mbar
2019-03-25, 15:43:06	0 Hz	0 W	1,1E1 mbar	9,5E0 mbar
2019-03-25, 15:43:08	0 Hz	0 W	9,4E0 mbar	8,5E0 mbar
2019-03-25, 15:43:10	0 Hz	0 W	8,4E0 mbar	7,5E0 mbar
2019-03-25, 15:43:12	0 Hz	0 W	7,5E0 mbar	6,8E0 mbar
2019-03-25, 15:43:14	0 Hz	0 W	6,9E0 mbar	6,4E0 mbar
2019-03-25, 15:43:16	0 Hz	0 W	6,5E0 mbar	6,1E0 mbar
2019-03-25, 15:43:18	0 Hz	0 W	6,1E0 mbar	5,7E0 mbar
2019-03-25, 15:43:20	0 Hz	0 W	5,8E0 mbar	5,4E0 mbar
2019-03-25, 15:43:22	0 Hz	0 W	5,6E0 mbar	5,1E0 mbar
2019-03-25, 15:43:24	0 Hz	0 W	5,3E0 mbar	4,9E0 mbar
2019-03-25, 15:43:26	0 Hz	0 W	5E0 mbar	4,6E0 mbar
2019-03-25, 15:43:28	0 Hz	0 W	4,8E0 mbar	4,4E0 mbar
2019-03-25, 15:43:30	0 Hz	0 W	4,6E0 mbar	4,1E0 mbar
2019-03-25, 15:43:32	0 Hz	0 W	4,4E0 mbar	3,9E0 mbar
2019-03-25, 15:43:34	0 Hz	0 W	4,2E0 mbar	3,9E0 mbar
2019-03-25, 15:43:36	0 Hz	0 W	4E0 mbar	3,8E0 mbar
2019-03-25, 15:43:38	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2019-03-25, 15:43:40	0 Hz	0 W	3,8E0 mbar	3,6E0 mbar
2019-03-25, 15:43:42	0 Hz	0 W	3,8E0 mbar	3,6E0 mbar
2019-03-25, 15:43:44	0 Hz	0 W	3,7E0 mbar	3,5E0 mbar
2019-03-25, 15:43:46	0 Hz	0 W	3,7E0 mbar	3,5E0 mbar
2019-03-25, 15:43:48	0 Hz	0 W	3,6E0 mbar	3,4E0 mbar
2019-03-25, 15:43:50	0 Hz	0 W	3,6E0 mbar	3,4E0 mbar
2019-03-25, 15:43:52	0 Hz	0 W	3,5E0 mbar	3,3E0 mbar
2019-03-25, 15:43:54	0 Hz	0 W	3,5E0 mbar	3,3E0 mbar
2019-03-25, 15:43:56	0 Hz	0 W	3,5E0 mbar	3,3E0 mbar
2019-03-25, 15:43:58	0 Hz	0 W	3,4E0 mbar	3,2E0 mbar
2019-03-25, 15:44:00	0 Hz	0 W	3,4E0 mbar	3,2E0 mbar
2019-03-25, 15:44:02	0 Hz	0 W	3,4E0 mbar	3,2E0 mbar
2019-03-25, 15:44:04	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2019-03-25, 15:44:06	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2019-03-25, 15:44:08	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2019-03-25, 15:44:10	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2019-03-25, 15:44:12	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2019-03-25, 15:44:14	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2019-03-25, 15:44:16	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2019-03-25, 15:44:18	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2019-03-25, 15:44:20	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2019-03-25, 15:44:22	0 Hz	0 W	3,2E0 mbar	3E0 mbar
2019-03-25, 15:44:24	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:44:26	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:44:28	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:44:30	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:44:32	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:44:34	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:44:36	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:44:38	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:44:40	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:44:42	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:44:44	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:44:46	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:44:48	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:44:50	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:44:52	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:44:54	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:44:56	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:44:58	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:45:00	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:45:02	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:45:04	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:45:06	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:45:08	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:45:10	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:45:12	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:45:14	0 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 15:45:16	0 Hz	0 W	3,4E0 mbar	3,5E0 mbar
2019-03-25, 15:45:18	0 Hz	0 W	9,9E0 mbar	9,5E0 mbar
2019-03-25, 15:45:20	0 Hz	0 W	3,9E1 mbar	3,3E1 mbar
2019-03-25, 15:45:22	0 Hz	0 W	1E3 mbar	2E2 mbar
2019-03-25, 15:45:24	0 Hz	0 W	1E3 mbar	2,3E2 mbar
2019-03-25, 15:45:26	0 Hz	0 W	1E3 mbar	2,1E2 mbar
2019-03-25, 15:45:28	0 Hz	0 W	1E3 mbar	2E2 mbar
2019-03-25, 15:45:30	0 Hz	0 W	1E3 mbar	2E2 mbar
2019-03-25, 15:45:32	0 Hz	0 W	1E3 mbar	2E2 mbar
2019-03-25, 15:45:34	0 Hz	0 W	1E3 mbar	2E2 mbar
2019-03-25, 15:45:36	0 Hz	0 W	1E3 mbar	2E2 mbar
2019-03-25, 15:45:38	0 Hz	0 W	1E3 mbar	2E2 mbar
2019-03-25, 15:45:40	0 Hz	0 W	1E3 mbar	2E2 mbar
2019-03-25, 15:45:42	0 Hz	0 W	1E3 mbar	2E2 mbar
2019-03-25, 15:45:44	0 Hz	0 W	1E3 mbar	2E2 mbar
2019-03-25, 15:45:46	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2019-03-25, 15:45:48	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2019-03-25, 15:45:50	0 Hz	0 W	1E3 mbar	2E2 mbar
2019-03-25, 15:45:52	0 Hz	0 W	1E3 mbar	2E2 mbar
2019-03-25, 15:45:54	0 Hz	0 W	1E3 mbar	2E2 mbar
2019-03-25, 15:45:56	0 Hz	0 W	1E3 mbar	2E2 mbar
2019-03-25, 15:45:58	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2019-03-25, 15:46:00	0 Hz	0 W	1E3 mbar	2E2 mbar
2019-03-25, 15:46:02	0 Hz	0 W	1E3 mbar	2E2 mbar
2019-03-25, 15:46:04	0 Hz	0 W	1E3 mbar	2E2 mbar
2019-03-25, 15:46:06	0 Hz	0 W	1E3 mbar	2E2 mbar
2019-03-25, 15:46:08	0 Hz	0 W	1E3 mbar	2E2 mbar
2019-03-25, 15:46:10	0 Hz	0 W	1E3 mbar	2E2 mbar
2019-03-25, 15:46:12	0 Hz	0 W	1E3 mbar	2E2 mbar
2019-03-25, 15:46:14	0 Hz	0 W	1E3 mbar	2E2 mbar
2019-03-25, 15:46:16	0 Hz	0 W	1E3 mbar	2E2 mbar
2019-03-25, 15:46:18	0 Hz	0 W	1E3 mbar	2E2 mbar
2019-03-25, 15:46:20	0 Hz	0 W	1E3 mbar	2E2 mbar
2019-03-25, 15:46:22	0 Hz	0 W	1E3 mbar	2E2 mbar
2019-03-25, 15:46:24	0 Hz	0 W	1E3 mbar	2E2 mbar
2019-03-25, 15:46:26	0 Hz	0 W	1E3 mbar	2E2 mbar
2019-03-25, 15:46:28	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2019-03-25, 15:46:30	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2019-03-25, 15:46:32	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2019-03-25, 15:46:34	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2019-03-25, 15:46:36	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2019-03-25, 15:46:38	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2019-03-25, 15:46:40	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2019-03-25, 15:46:42	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2019-03-25, 15:46:44	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2019-03-25, 15:46:46	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2019-03-25, 15:46:48	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2019-03-25, 15:46:50	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2019-03-25, 15:46:52	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2019-03-25, 15:46:54	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2019-03-25, 15:46:56	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2019-03-25, 15:46:58	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2019-03-25, 15:47:00	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2019-03-25, 15:47:02	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2019-03-25, 15:47:04	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2019-03-25, 15:47:06	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2019-03-25, 15:47:08	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2019-03-25, 15:47:10	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2019-03-25, 15:47:12	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2019-03-25, 15:47:14	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2019-03-25, 15:47:16	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2019-03-25, 15:47:18	0 Hz	0 W	1E3 mbar	1,7E2 mbar
2019-03-25, 15:47:20	0 Hz	0 W	1E3 mbar	1,7E2 mbar
2019-03-25, 15:47:22	0 Hz	0 W	1E3 mbar	1,7E2 mbar
2019-03-25, 15:47:24	0 Hz	0 W	1E3 mbar	1,7E2 mbar
2019-03-25, 15:47:26	0 Hz	0 W	1E3 mbar	1,7E2 mbar
2019-03-25, 15:47:28	0 Hz	0 W	1E3 mbar	1,7E2 mbar
2019-03-25, 15:47:30	0 Hz	0 W	1E3 mbar	1,7E2 mbar
2019-03-25, 15:47:32	0 Hz	0 W	1E3 mbar	1,7E2 mbar
2019-03-25, 15:47:34	0 Hz	0 W	1E3 mbar	1,7E2 mbar
2019-03-25, 15:47:36	0 Hz	0 W	1E3 mbar	1,7E2 mbar
2019-03-25, 15:47:38	0 Hz	0 W	7E2 mbar	1,4E2 mbar
2019-03-25, 15:47:40	0 Hz	0 W	1E3 mbar	1,7E2 mbar
2019-03-25, 15:47:42	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:47:44	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:47:46	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:47:48	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:47:50	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:47:52	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:47:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:47:56	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:47:58	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:00	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:02	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:04	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:06	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:08	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:10	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:12	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:14	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:16	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:18	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:20	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:22	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:24	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:26	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:28	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:30	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:32	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:34	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:36	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:38	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:40	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:42	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:44	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:46	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:48	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:50	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:52	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:56	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:48:58	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:00	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:02	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:04	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:06	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:08	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:10	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:12	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:14	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:16	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:18	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:20	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:22	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:24	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:26	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:28	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:30	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:32	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:34	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:36	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:38	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:40	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:42	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:44	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:46	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:48	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:50	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:52	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:56	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:49:58	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:50:00	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:50:02	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:50:04	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:50:06	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:50:08	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:50:10	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:50:12	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:50:14	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:50:16	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:50:18	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:50:20	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:50:22	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:50:24	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:50:26	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:50:28	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:50:30	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:50:32	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:50:34	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:50:36	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:50:38	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:50:40	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:50:42	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:50:44	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:50:46	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:50:48	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 15:50:50	0 Hz	0 W	1E3 mbar	1E3 mbar
