4511.569453	0.240871	-0.942476	0.376653	-0.795343
4511.608679	0.023905	-0.973274	0.393399	-0.709031
4511.647906	-0.217293	-1.036172	0.425066	-0.593737
4511.687134	-0.469290	-1.125127	0.471710	-0.456040
4511.726364	-0.717862	-1.229852	0.530873	-0.302314
4511.765595	-0.948964	-1.339854	0.598684	-0.135667
4511.804828	-1.149038	-1.444451	0.670266	0.040193
4511.844063	-1.303869	-1.532128	0.739069	0.222141
4511.883299	-1.405004	-1.592358	0.799748	0.406757
4511.922536	-1.451174	-1.618016	0.851627	0.587451
4511.961775	-1.448031	-1.605006	0.897768	0.758524
4512.001016	-1.403326	-1.550674	0.941064	0.916034
4512.040258	-1.327814	-1.451193	0.982582	1.059415
4512.079502	-1.232151	-1.307416	1.019544	1.190809
4512.118747	-1.125791	-1.126023	1.051185	1.312664
4512.157994	-1.016147	-0.916098	1.076778	1.424237
4512.197242	-0.910046	-0.687568	1.096722	1.524995
4512.236492	-0.816309	-0.451182	1.112354	1.613541
4512.275744	-0.738434	-0.217063	1.124186	1.688808
4512.314997	-0.672889	0.008149	1.128650	1.752574
4512.354251	-0.614903	0.220090	1.119518	1.806836
4512.393507	-0.560178	0.415026	1.092815	1.854017
4512.432765	-0.501517	0.585309	1.047252	1.894538
4512.472024	-0.432504	0.725181	0.987837	1.927390
4512.511285	-0.348228	0.833963	0.920474	1.951185
4512.550547	-0.246832	0.912990	0.851794	1.966769
4512.589811	-0.127101	0.964557	0.786743	1.975135
4512.629076	0.014135	0.992449	0.729807	1.977334
4512.668343	0.174762	1.001313	0.685461	1.973931
4512.707611	0.346116	0.993609	0.658934	1.965702
4512.746881	0.519690	0.970607	0.656664	1.954204
4512.786153	0.688608	0.933229	0.684135	1.939940
4512.825426	0.844939	0.887070	0.745078	1.923450
4512.864701	0.981014	0.837746	0.835053	1.904002
4512.903977	1.088561	0.788196	0.946411	1.880350
4512.943254	1.160278	0.742072	1.071566	1.850798
4512.982534	1.189499	0.703136	1.204671	1.815673
4513.021814	1.168543	0.673489	1.339765	1.776816
4513.061097	1.095848	0.653182	1.471674	1.736220
4513.100381	0.976975	0.642410	1.597259	1.693105
4513.139666	0.820709	0.642791	1.713455	1.645429
4513.178953	0.634882	0.656397	1.814730	1.591163
4513.218241	0.426310	0.682707	1.895447	1.528507
4513.257531	0.203128	0.721604	1.957129	1.458933
4513.296823	-0.024253	0.773250	2.004545	1.385981
4513.336116	-0.243616	0.833860	2.041665	1.312790
4513.375411	-0.442608	0.897073	2.071219	1.238791
4513.414707	-0.607882	0.957883	2.096220	1.162082
4513.454005	-0.731735	1.012748	2.118492	1.082108
4513.493304	-0.813324	1.058895	2.136971	1.001090
4513.532605	-0.857570	1.091797	2.149665	0.921462
4513.571907	-0.869515	1.107059	2.157921	0.846813
4513.611211	-0.851896	1.100280	2.164141	0.782154
4513.650517	-0.809219	1.066687	2.164981	0.729370
4513.689824	-0.747920	1.002757	2.154229	0.687204
4513.729132	-0.677207	0.910298	2.127013	0.654081
4513.768442	-0.608003	0.795619	2.079886	0.630747
4513.807754	-0.551811	0.663244	2.010325	0.618859
4513.847067	-0.516795	0.517569	1.917057	0.617240
4513.886382	-0.506702	0.363637	1.800407	0.623841
4513.925698	-0.518828	0.207546	1.661386	0.637539
4513.965016	-0.548554	0.054749	1.500538	0.655696
4514.004336	-0.593150	-0.088213	1.319777	0.673452
4514.043657	-0.648778	-0.217086	1.127134	0.688516
4514.082979	-0.710910	-0.328841	0.933764	0.701537
4514.122303	-0.773166	-0.424496	0.748612	0.714455
4514.161629	-0.826713	-0.508368	0.579145	0.728860
4514.200956	-0.863242	-0.582157	0.430958	0.743615
4514.240284	-0.875928	-0.647829	0.308888	0.760257
4514.279615	-0.860386	-0.709195	0.218613	0.780077
4514.318946	-0.818844	-0.769691	0.165620	0.803369
4514.358280	-0.756133	-0.832302	0.152187	0.832921
4514.397615	-0.676415	-0.899057	0.174858	0.873017
4514.436951	-0.584270	-0.966650	0.223579	0.925548
4514.476289	-0.483830	-1.031689	0.285755	0.990393
4514.515629	-0.379133	-1.088867	0.351690	1.065435
4514.554970	-0.275474	-1.133071	0.413244	1.148552
4514.594312	-0.177432	-1.161721	0.463982	1.242166
4514.633656	-0.088563	-1.172066	0.498027	1.346467
4514.673002	-0.009705	-1.160163	0.508509	1.459299
4514.712349	0.063100	-1.123893	0.490304	1.577683
4514.751698	0.133439	-1.060515	0.444303	1.694050
4514.791048	0.204459	-0.970806	0.379505	1.799892
4514.830400	0.278913	-0.861478	0.310320	1.888834
4514.869754	0.358007	-0.738968	0.252847	1.955726
4514.909109	0.440902	-0.610689	0.220715	1.998225
4514.948465	0.525879	-0.481622	0.224952	2.013654
4514.987823	0.610577	-0.355357	0.274638	1.995349
4515.027183	0.691052	-0.236133	0.376938	1.938480
4515.066544	0.760333	-0.128551	0.537921	1.844300
4515.105907	0.809057	-0.034872	0.759518	1.716181
4515.145271	0.831640	0.040657	1.035936	1.561927
4515.184637	0.822923	0.095830	1.353717	1.390180
4515.224004	0.778813	0.132259	1.695996	1.207729
4515.263373	0.697379	0.152287	2.044172	1.021511
4515.302744	0.579213	0.159642	2.380600	0.835367
4515.342116	0.427399	0.155515	2.690928	0.653352
4515.381489	0.246863	0.140389	2.963276	0.482563
4515.420864	0.045915	0.115659	3.189529	0.330629
4515.460241	-0.164458	0.082329	3.363595	0.199050
4515.499619	-0.371156	0.038991	3.482529	0.088710
4515.538999	-0.565096	-0.014147	3.550590	0.000009
4515.578380	-0.737307	-0.074941	3.577210	-0.067515
4515.617763	-0.880231	-0.141819	3.573026	-0.113287
4515.657148	-0.988399	-0.214484	3.549125	-0.138648
4515.696534	-1.057610	-0.293874	3.516018	-0.142713
4515.735921	-1.086342	-0.378140	3.480759	-0.124614
4515.775310	-1.075886	-0.464086	3.448171	-0.086049
4515.814701	-1.032697	-0.549101	3.418530	-0.031514
4515.854093	-0.966274	-0.628948	3.390748	0.039177
4515.893487	-0.887541	-0.696367	3.364167	0.125755
4515.932882	-0.803360	-0.743917	3.332561	0.224297
4515.972279	-0.719592	-0.767767	3.286962	0.331328
4516.011677	-0.640252	-0.765523	3.219464	0.443446
4516.051077	-0.567498	-0.735673	3.124346	0.559189
4516.090479	-0.503538	-0.677901	2.997708	0.675967
4516.129882	-0.449155	-0.594951	2.839483	0.791646
4516.169286	-0.403807	-0.491849	2.651373	0.905442
4516.208692	-0.362487	-0.373512	2.439041	1.017705
4516.248100	-0.317639	-0.246258	2.208953	1.122882
4516.287509	-0.263450	-0.119010	1.965731	1.214164
4516.326920	-0.199290	-0.001995	1.718848	1.290190
4516.366332	-0.126646	0.095587	1.479428	1.350966
4516.405746	-0.048909	0.165201	1.256564	1.396494
4516.445162	0.029510	0.202551	1.056823	1.425608
4516.484579	0.105180	0.207320	0.884344	1.437359
4516.523997	0.174725	0.180899	0.739633	1.429542
4516.563417	0.235722	0.127369	0.621482	1.399636
4516.602839	0.283633	0.051663	0.526568	1.347901
4516.642262	0.314200	-0.042491	0.451217	1.282049
4516.681687	0.327519	-0.151472	0.392886	1.213308
4516.721113	0.327482	-0.270037	0.346448	1.147278
4516.760541	0.319466	-0.389677	0.308618	1.086035
4516.799971	0.309658	-0.499808	0.278406	1.031039
4516.839402	0.304053	-0.594264	0.255892	0.985479
4516.878834	0.306919	-0.670878	0.243143	0.952850
4516.918268	0.322140	-0.728103	0.244552	0.937591
4516.957704	0.352587	-0.767263	0.266249	0.944047
4516.997141	0.402591	-0.791049	0.314042	0.972153
4517.036580	0.474471	-0.798690	0.392352	1.015697
4517.076020	0.566702	-0.786813	0.503570	1.064358
4517.115462	0.676691	-0.753781	0.647548	1.112564
4517.154905	0.801065	-0.702799	0.815800	1.158650
4517.194350	0.936952	-0.641418	0.996573	1.201419
4517.233797	1.081405	-0.576495	1.177659	1.237330
4517.273245	1.232519	-0.513060	1.345840	1.262816
4517.312694	1.387898	-0.454634	1.487636	1.274752
4517.352145	1.544581	-0.401862	1.588062	1.271074
4517.391598	1.696874	-0.354885	1.634010	1.252821
4517.431052	1.839202	-0.317067	1.616375	1.224078
4517.470508	1.966615	-0.294768	1.530965	1.191083
4517.509966	2.074551	-0.293664	1.379630	1.156833
4517.549425	2.159931	-0.316094	1.176028	1.121126
4517.588885	2.219311	-0.359563	0.937194	1.083657
4517.628347	2.250881	-0.418582	0.680528	1.046347
4517.667811	2.252894	-0.487083	0.423332	1.010939
4517.707276	2.224476	-0.560311	0.181952	0.978776
4517.746743	2.166028	-0.634901	-0.026271	0.948800
4517.786211	2.080868	-0.707207	-0.186109	0.917288
4517.825681	1.973711	-0.772705	-0.287450	0.879992
4517.865152	1.851934	-0.824139	-0.326745	0.833560
4517.904625	1.722626	-0.852688	-0.305656	0.777016
4517.944099	1.590890	-0.851905	-0.235261	0.712813
4517.983575	1.461354	-0.819739	-0.127545	0.643410
4518.023053	1.336829	-0.758321	0.005095	0.568859
4518.062532	1.221207	-0.672398	0.150495	0.489507
4518.102013	1.119197	-0.567797	0.296884	0.404944
4518.141495	1.035171	-0.451670	0.432534	0.317884
4518.180979	0.971776	-0.331345	0.548857	0.235589
4518.220464	0.931336	-0.212435	0.641486	0.164742
4518.259951	0.912892	-0.103093	0.710987	0.109775
4518.299440	0.915601	-0.014394	0.760141	0.073680
4518.338930	0.940312	0.045543	0.796044	0.055808
4518.378421	0.988312	0.071972	0.823524	0.055227
4518.417915	1.060946	0.063853	0.847675	0.072737
4518.457409	1.156448	0.023828	0.873756	0.107850
4518.496906	1.269515	-0.043556	0.907368	0.160397
4518.536403	1.393412	-0.131698	0.953050	0.227094
4518.575903	1.522464	-0.233621	1.009943	0.299896
4518.615404	1.651257	-0.344636	1.074635	0.371935
4518.654906	1.777147	-0.458639	1.141749	0.438362
4518.694410	1.897158	-0.566659	1.206633	0.493731
4518.733916	2.006614	-0.662297	1.263608	0.534915
4518.773423	2.100103	-0.740182	1.309349	0.559986
4518.812932	2.173152	-0.797038	1.341573	0.568031
4518.852442	2.224501	-0.832621	1.358362	0.560458
4518.891954	2.257582	-0.847446	1.356778	0.540499
4518.931467	2.278781	-0.842982	1.334805	0.514250
4518.970982	2.293966	-0.822038	1.296200	0.489959
4519.010499	2.306539	-0.786996	1.245479	0.474115
4519.050017	2.315541	-0.740156	1.188196	0.470851
4519.089536	2.318897	-0.685923	1.127117	0.485611
4519.129058	2.316146	-0.627021	1.065622	0.522729
4519.168580	2.308747	-0.567168	1.007743	0.584485
4519.208105	2.298166	-0.510743	0.954844	0.669877
4519.247630	2.283837	-0.460880	0.907058	0.775763
4519.287158	2.261724	-0.420126	0.866646	0.894896
4519.326687	2.224083	-0.390119	0.835704	1.017236
4519.366217	2.162433	-0.370577	0.813005	1.131570
4519.405749	2.072124	-0.359493	0.797409	1.227999
4519.445283	1.955061	-0.355204	0.785783	1.299810
4519.484818	1.816240	-0.355329	0.778115	1.340085
4519.524355	1.660188	-0.360465	0.774043	1.343266
4519.563893	1.490043	-0.368759	0.771964	1.306446
4519.603433	1.308133	-0.374816	0.773111	1.230105
4519.642975	1.117976	-0.372771	0.779675	1.116282
4519.682518	0.924395	-0.358088	0.791233	0.972296
4519.722062	0.736002	-0.326997	0.807457	0.809339
4519.761608	0.563646	-0.276990	0.829281	0.646456
4519.801156	0.415871	-0.207702	0.858891	0.511955
4519.840705	0.295823	-0.119048	0.900678	0.441292
4519.880256	0.204753	-0.010760	0.958672	0.476518
4519.919809	0.143019	0.122217	1.040273	0.666072
4519.959363	0.109903	0.280771	1.152031	1.063024
4519.998918	0.104693	0.461557	1.299315	1.722676
4520.038475	0.125738	0.661261	1.487923	2.703760
4520.078034	0.171697	0.878660	1.726579	4.067900
4520.117594	0.238968	1.112244	2.024144	5.879534
4520.157156	0.321076	1.361030	2.389027	8.197393
4520.196719	0.411553	1.625969	2.828513	11.063334
4520.236284	0.505683	1.908947	3.349731	14.499107
4520.275850	0.597608	2.213055	3.957627	18.511790
4520.315418	0.682898	2.538659	4.647563	23.089958
4520.354988	0.759608	2.891712	5.416527	28.206941
4520.394559	0.827683	3.280631	6.261924	33.826719
4520.434131	0.888036	3.711078	7.181426	39.904489
4520.473706	0.940665	4.185697	8.170171	46.381398
4520.513281	0.985281	4.707403	9.222288	53.184800
4520.552859	1.024130	5.278295	10.330768	60.229344
4520.592438	1.059997	5.898306	11.485149	67.435382
4520.632018	1.096070	6.567018	12.672865	74.736316
4520.671600	1.138763	7.283272	13.882118	82.074452
4520.711184	1.193464	8.048292	15.110413	89.405783
4520.750769	1.264038	8.858451	16.352909	96.695745
4520.790356	1.351310	9.709513	17.602293	103.915814
4520.829944	1.455447	10.601044	18.846593	111.041891
4520.869534	1.577229	11.535660	20.074137	118.058154
4520.909125	1.718139	12.516421	21.274172	124.955866
4520.948718	1.877007	13.547562	22.437738	131.733841
4520.988313	2.052385	14.635391	23.561461	138.380633
4521.027909	2.243070	15.784931	24.642913	144.876243
4521.067506	2.442870	16.996724	25.679172	151.195101
4521.107105	2.644909	18.260269	26.663324	157.306121
4521.146706	2.841600	19.563060	27.590286	163.174818
4521.186309	3.027135	20.890407	28.457938	168.762826
4521.225913	3.195665	22.224059	29.270594	174.027369
4521.265518	3.341873	23.543524	30.032244	178.921844
4521.305125	3.461284	24.828092	30.746058	183.399352
4521.344734	3.552251	26.056007	31.414587	187.423164
4521.384344	3.613250	27.203296	32.038060	190.978334
4521.423955	3.640424	28.245932	32.617393	194.060351
4521.463569	3.636163	29.165564	33.155191	196.671012
4521.503184	3.605593	29.958768	33.652722	198.818731
4521.542800	3.555604	30.629647	34.111684	200.521204
4521.582418	3.493541	31.186387	34.534240	201.804337
4521.622037	3.426678	31.641710	34.919487	202.704019
4521.661659	3.360057	32.010053	35.269401	203.267490
4521.701281	3.297275	32.304382	35.587532	203.550157
4521.740905	3.240700	32.537689	35.877769	203.604535
4521.780531	3.193573	32.724434	36.143847	203.475724
4521.820159	3.162908	32.882061	36.389343	203.209467
4521.859788	3.150271	33.027198	36.617254	202.854497
4521.899418	3.153827	33.169483	36.835065	202.457384
4521.939050	3.171274	33.314962	37.047596	202.056449
4521.978684	3.199511	33.467956	37.255662	201.684024
4522.018319	3.236868	33.627826	37.461116	201.366891
4522.057956	3.284417	33.791837	37.662970	201.122069
4522.097594	3.343788	33.960038	37.858648	200.956563
4522.137234	3.414829	34.134620	38.044358	200.870183
4522.176875	3.494367	34.319400	38.216683	200.858936
4522.216518	3.575062	34.514724	38.372474	200.913198
4522.256163	3.652326	34.717815	38.508271	201.015460
4522.295809	3.724618	34.924308	38.617581	201.144106
4522.335457	3.789599	35.126953	38.698148	201.279770
4522.375106	3.844477	35.316997	38.752122	201.404724
4522.414757	3.884169	35.488989	38.779431	201.500897
4522.454409	3.902673	35.639771	38.781078	201.552328
4522.494063	3.894248	35.764431	38.759234	201.549603
4522.533719	3.857259	35.854365	38.717877	201.491484
4522.573376	3.795120	35.897083	38.660287	201.378503
4522.613034	3.715534	35.883148	38.589204	201.212128
4522.652695	3.625712	35.808229	38.507649	200.998613
4522.692356	3.530490	35.674581	38.421589	200.749740
4522.732020	3.435396	35.490640	38.335946	200.479207
4522.771685	3.347395	35.266829	38.254178	200.200249
4522.811351	3.274735	35.012745	38.182840	199.927081
4522.851019	3.224344	34.737723	38.128060	199.676656
4522.890689	3.203679	34.451458	38.094968	199.461767
4522.930360	3.215774	34.166987	38.086940	199.287382
4522.970033	3.257754	33.900252	38.107995	199.157182
4523.009707	3.323220	33.664509	38.161763	199.076051
4523.049383	3.406125	33.469201	38.252232	199.046746
4523.089061	3.501841	33.320547	38.376995	199.068467
4523.128740	3.604735	33.220329	38.528643	199.135962
4523.168420	3.706745	33.169931	38.698285	199.245004
4523.208102	3.800105	33.170412	38.874359	199.391448
4523.247786	3.879092	33.221196	39.045254	199.566404
4523.287471	3.935307	33.321449	39.199851	199.762135
4523.327158	3.963697	33.467686	39.328797	199.976009
4523.366847	3.965373	33.655488	39.423425	200.206218
4523.406537	3.943898	33.882143	39.476383	200.448590
4523.446228	3.901867	34.144176	39.478776	200.698844
4523.485921	3.841466	34.431177	39.430637	200.951829
4523.525616	3.766998	34.731663	39.338881	201.204433
4523.565312	3.686416	35.033725	39.212410	201.449716
4523.605010	3.607349	35.325593	39.062391	201.678526
4523.644710	3.535870	35.596271	38.901134	201.885053
4523.684411	3.481916	35.834967	38.741629	202.063784
4523.724113	3.453129	36.033845	38.595072	202.206848
4523.763817	3.450693	36.185722	38.470810	202.307517
4523.803523	3.473306	36.283033	38.376407	202.363153
4523.843230	3.520980	36.321949	38.320891	202.372344
4523.882939	3.592997	36.308383	38.304767	202.337117
4523.922650	3.686704	36.253522	38.324262	202.261945
4523.962362	3.795956	36.168763	38.374139	202.157574
4524.002075	3.913360	36.065189	38.446872	202.038988
4524.041790	4.031987	35.954482	38.533884	201.918749
4524.081507	4.141861	35.848296	38.625110	201.808250
4524.121225	4.234224	35.755365	38.711917	201.718997
4524.160945	4.306192	35.683248	38.788151	201.659094
4524.200666	4.357412	35.639092	38.850145	201.630751
4524.240389	4.386495	35.627281	38.893406	201.635278
4524.280114	4.393811	35.648639	38.919721	201.671201
4524.319840	4.378985	35.698496	38.931899	201.733121
4524.359568	4.343247	35.772164	38.934094	201.809570
4524.399297	4.289948	35.866877	38.933550	201.884071
4524.439028	4.223247	35.979715	38.937132	201.943526
4524.478760	4.149168	36.108465	38.952049	201.977320
4524.518494	4.074363	36.252832	38.983690	201.976338
4524.558230	4.002548	36.413400	39.033975	201.936289
4524.597967	3.936275	36.591366	39.101209	201.858305
4524.637705	3.877099	36.788049	39.184992	201.743305
4524.677446	3.824356	37.003055	39.280455	201.593048
4524.717187	3.780757	37.236977	39.382832	201.411727
4524.756931	3.748834	37.489370	39.486042	201.208126
4524.796676	3.730125	37.755377	39.579049	200.995013
4524.836422	3.724623	38.028726	39.651176	200.781186
4524.876170	3.730738	38.301711	39.693666	200.573359
4524.915920	3.745095	38.565443	39.700420	200.378463
4524.955671	3.763700	38.810155	39.668833	200.199660
4524.995424	3.782684	39.024631	39.600264	200.038399
4525.035178	3.801275	39.197794	39.494843	199.897998
4525.074934	3.821060	39.321056	39.355931	199.782455
4525.114692	3.840521	39.389965	39.187727	199.695066
4525.154451	3.858089	39.401256	38.995137	199.634699
4525.194212	3.871686	39.356409	38.788117	199.598263
4525.233974	3.880889	39.260035	38.577746	199.586303
4525.273738	3.886961	39.117962	38.372518	199.599121
4525.313503	3.891816	38.937050	38.178502	199.634112
4525.353270	3.897595	38.726016	38.000537	199.689986
4525.393039	3.904520	38.495135	37.842127	199.763983
4525.432809	3.910683	38.256375	37.707641	199.849087
4525.472580	3.912353	38.019917	37.599610	199.937935
4525.512354	3.907773	37.791377	37.518939	200.023105
4525.552129	3.896353	37.577267	37.466688	200.102134
4525.591905	3.877926	37.382417	37.442283	200.173116
4525.631683	3.851079	37.207039	37.443374	200.232198
4525.671462	3.813018	37.050501	37.468586	200.277764
4525.711244	3.762292	36.911388	37.519158	200.310245
4525.751026	3.700477	36.785871	37.595184	200.328783
4525.790811	3.632649	36.670474	37.693274	200.334977
4525.830596	3.562127	36.560119	37.807538	200.337331
4525.870384	3.492247	36.452609	37.933546	200.343326
4525.910173	3.423913	36.348496	38.068341	200.361267
4525.949963	3.355491	36.246367	38.208399	200.395367
4525.989755	3.285998	36.143423	38.348811	200.448410
4526.029549	3.214959	36.041231	38.485867	200.521713
4526.069344	3.143134	35.941892	38.616481	200.613572
4526.109141	3.069594	35.848060	38.733359	200.723636
4526.148940	2.990367	35.764421	38.830743	200.854823
4526.188740	2.900206	35.694217	38.908530	201.006071
4526.228541	2.799443	35.640563	38.970452	201.168149
4526.268345	2.689977	35.601963	39.016270	201.332874
4526.308149	2.576513	35.575128	39.044918	201.490230
4526.347956	2.465608	35.558249	39.056238	201.633033
4526.387763	2.363501	35.551517	39.051357	201.757845
4526.427573	2.276397	35.552429	39.030966	201.864586
4526.467384	2.209000	35.558184	38.995858	201.955812
4526.507197	2.166867	35.565339	38.950899	202.030489
4526.547011	2.155773	35.568806	38.900194	202.084243
4526.586827	2.181024	35.563735	38.844121	202.118447
4526.626644	2.241302	35.546654	38.779927	202.141987
4526.666463	2.333260	35.518024	38.712388	202.163362
4526.706283	2.451392	35.478383	38.646564	202.192802
4526.746105	2.589362	35.426193	38.585688	202.238256
4526.785929	2.739392	35.358681	38.532374	202.303324
4526.825754	2.893916	35.275663	38.489073	202.389152
4526.865581	3.046166	35.178163	38.456140	202.493600
4526.905409	3.188237	35.067818	38.432409	202.615756
4526.945239	3.312729	34.948088	38.416014	202.754877
4526.985071	3.411456	34.823972	38.405637	202.903757
4527.024904	3.480890	34.698791	38.402703	203.048249
4527.064739	3.519980	34.575636	38.401747	203.174933
4527.104575	3.530086	34.461186	38.396589	203.269807
4527.144413	3.513641	34.365893	38.383853	203.320099
4527.184252	3.475267	34.300641	38.361552	203.315649
4527.224093	3.418628	34.271819	38.328033	203.247294
4527.263936	3.347986	34.282590	38.284302	203.112311
4527.303780	3.269890	34.335959	38.231603	202.912270
4527.343625	3.192204	34.432987	38.173377	202.652102
4527.383473	3.123985	34.571933	38.114282	202.343845
4527.423322	3.072756	34.751389	38.056058	202.006535
4527.463172	3.043287	34.966154	38.002060	201.658430
4527.503024	3.037093	35.204066	37.956699	201.316787
4527.542878	3.054786	35.447825	37.921661	200.999658
4527.582733	3.095750	35.680377	37.896424	200.725887
4527.622590	3.160797	35.890526	37.880562	200.516406
4527.662448	3.249508	36.071870	37.871642	200.384345
4527.702308	3.358080	36.217542	37.866093	200.335435
