Время,A * B
(mс),(?)

-0.80503218,0.26493160
-0.80471218,0.23084930
-0.80439218,0.19676700
-0.80407218,0.17404550
-0.80375218,0.13996320
-0.80343218,0.11724160
-0.80311218,0.08437016
-0.80279218,0.04979159
-0.80247218,0.01499469
-0.80215218,-0.00783936
-0.80183218,-0.05394412
-0.80151218,-0.07699650
-0.80119218,-0.11157510
-0.80087218,-0.14615360
-0.80055218,-0.16920600
-0.80023218,-0.20378460
-0.79991218,-0.23836320
-0.79959218,-0.26141550
-0.79927218,-0.28446790
-0.79895218,-0.31904650
-0.79863218,-0.34209880
-0.79831218,-0.37671620
-0.79799218,-0.40550590
-0.79767218,-0.42888910
-0.79735218,-0.45227230
-0.79703218,-0.47565560
-0.79671218,-0.48734720
-0.79639218,-0.51073030
-0.79607218,-0.52242200
-0.79575218,-0.54580520
-0.79543218,-0.55749680
-0.79511218,-0.56918840
-0.79479218,-0.59257160
-0.79447218,-0.60426320
-0.79415218,-0.60426320
-0.79383218,-0.62466970
-0.79351218,-0.62466970
-0.79319218,-0.62764640
-0.79287218,-0.63652670
-0.79255218,-0.64838370
-0.79223218,-0.64838370
-0.79191218,-0.63652670
-0.79159218,-0.65742950
-0.79127218,-0.63652670
-0.79095218,-0.63652670
-0.79063218,-0.63338450
-0.79031218,-0.62136210
-0.78999218,-0.60933960
-0.78967218,-0.59731720
-0.78935218,-0.58529470
-0.78903218,-0.57327230
-0.78871218,-0.54922740
-0.78839218,-0.53720500
-0.78807218,-0.51316000
-0.78775218,-0.48911520
-0.78743218,-0.47709270
-0.78711218,-0.44102540
-0.78679218,-0.42900290
-0.78647218,-0.40495810
-0.78615218,-0.36889070
-0.78583218,-0.34480530
-0.78551218,-0.32076050
-0.78519218,-0.28861020
-0.78487218,-0.25204660
-0.78455218,-0.22767090
-0.78423218,-0.19110730
-0.78391218,-0.16446870
-0.78359218,-0.13016800
-0.78327218,-0.09360443
-0.78295218,-0.06922871
-0.78263218,-0.03266511
-0.78231218,0.00389848
-0.78199218,0.02827420
-0.78167218,0.06483779
-0.78135218,0.10140140
-0.78103218,0.13796500
-0.78071218,0.16234070
-0.78039218,0.19890430
-0.78007218,0.23546790
-0.77975218,0.25984360
-0.77943218,0.28807690
-0.77911218,0.32513670
-0.77879218,0.36219660
-0.77847218,0.38690310
-0.77815218,0.41165130
-0.77783218,0.43051470
-0.77751218,0.46106440
-0.77719218,0.48577100
-0.77687218,0.51047750
-0.77655218,0.53518410
-0.77623218,0.54753740
-0.77591218,0.57224400
-0.77559218,0.58459720
-0.77527218,0.59695050
-0.77495218,0.62165710
-0.77463218,0.63401040
-0.77431218,0.65501890
-0.77399218,0.66753760
-0.77367218,0.65871690
-0.77335218,0.67107020
-0.77303218,0.68005630
-0.77271218,0.68005630
-0.77239218,0.68005630
-0.77207218,0.69257500
-0.77175218,0.68005630
-0.77143218,0.68005630
-0.77111218,0.67635820
-0.77079218,0.67635820
-0.77047218,0.66367410
-0.77015218,0.64250020
-0.76983218,0.62998150
-0.76951218,0.62562170
-0.76919218,0.61293760
-0.76887218,0.60025350
-0.76855218,0.57488530
-0.76823218,0.54951700
-0.76791218,0.53683290
-0.76759218,0.51146470
-0.76727218,0.48609640
-0.76695218,0.46072820
-0.76663218,0.43536000
-0.76631218,0.41529530
-0.76599218,0.38959630
-0.76567218,0.34652840
-0.76535218,0.32116020
-0.76503218,0.28310780
-0.76471218,0.25773960
-0.76439218,0.23540180
-0.76407218,0.19685320
-0.76375218,0.15830460
-0.76343218,0.13260550
-0.76311218,0.08120735
-0.76279218,0.05550827
-0.76247218,0.01695966
-0.76215218,-0.02158895
-0.76183218,-0.06013757
-0.76151218,-0.08583664
-0.76119218,-0.12438530
-0.76087218,-0.16293390
-0.76055218,-0.20148250
-0.76023218,-0.23010620
-0.75991218,-0.26573020
-0.75959218,-0.29142930
-0.75927218,-0.32121090
-0.75895218,-0.36025570
-0.75863218,-0.38628570
-0.75831218,-0.42537440
-0.75799218,-0.44566700
-0.75767218,-0.47743420
-0.75735218,-0.50346410
-0.75703218,-0.52949400
-0.75671218,-0.55552390
-0.75639218,-0.56853880
-0.75607218,-0.59456880
-0.75575218,-0.60758380
-0.75543218,-0.63361360
-0.75511218,-0.63361360
-0.75479218,-0.65964360
-0.75447218,-0.67265860
-0.75415218,-0.68567350
-0.75383218,-0.68567350
-0.75351218,-0.69438830
-0.75319218,-0.70756860
-0.75287218,-0.71170340
-0.75255218,-0.72074910
-0.75223218,-0.72074910
-0.75191218,-0.72074910
-0.75159218,-0.69868840
-0.75127218,-0.70756860
-0.75095218,-0.70756860
-0.75063218,-0.70310310
-0.75031218,-0.68120800
-0.74999218,-0.68120800
-0.74967218,-0.66306570
-0.74935218,-0.64166680
-0.74903218,-0.63637420
-0.74871218,-0.62302830
-0.74839218,-0.59633680
-0.74807218,-0.56964520
-0.74775218,-0.54295360
-0.74743218,-0.52960780
-0.74711218,-0.50291620
-0.74679218,-0.47622460
-0.74647218,-0.43618720
-0.74615218,-0.42284150
-0.74583218,-0.38275920
-0.74551218,-0.36048100
-0.74519218,-0.31994730
-0.74487218,-0.27941370
-0.74455218,-0.25239130
-0.74423218,-0.22260960
-0.74391218,-0.18483520
-0.74359218,-0.14253490
-0.74327218,-0.10376790
-0.74295218,-0.07674551
-0.74263218,-0.03621187
-0.74231218,0.00432177
-0.74199218,0.04485540
-0.74167218,0.07187783
-0.74135218,0.11241150
-0.74103218,0.15294510
-0.74071218,0.19347870
-0.74039218,0.22050120
-0.74007218,0.24752360
-0.73975218,0.29158390
-0.73943218,0.32859090
-0.73911218,0.35561330
-0.73879218,0.38263570
-0.73847218,0.42316940
-0.73815218,0.45574950
-0.73783218,0.47725970
-0.73751218,0.51045600
-0.73719218,0.53780930
-0.73687218,0.56516260
-0.73655218,0.59251580
-0.73623218,0.60619250
-0.73591218,0.64722230
-0.73559218,0.64722230
-0.73527218,0.66089900
-0.73495218,0.67457560
-0.73463218,0.70192890
-0.73431218,0.70192890
-0.73399218,0.71560550
-0.73367218,0.72928210
-0.73335218,0.74295880
-0.73303218,0.74295880
-0.73271218,0.74295880
-0.73239218,0.75663540
-0.73207218,0.74295880
-0.73175218,0.74295880
-0.73143218,0.75194480
-0.73111218,0.75194480
-0.73079218,0.73810280
-0.73047218,0.72426070
-0.73015218,0.71041870
-0.72983218,0.69657670
-0.72951218,0.68273460
-0.72919218,0.66889260
-0.72887218,0.65505050
-0.72855218,0.62736640
-0.72823218,0.59968230
-0.72791218,0.58584030
-0.72759218,0.56482640
-0.72727218,0.53681150
-0.72695218,0.50278790
-0.72663218,0.48078160
-0.72631218,0.45271950
-0.72599218,0.40584700
-0.72567218,0.38268210
-0.72535218,0.35466720
-0.72503218,0.31264480
-0.72471218,0.28462990
-0.72439218,0.24260750
-0.72407218,0.21459250
-0.72375218,0.17257010
-0.72343218,0.13054770
-0.72311218,0.10253280
-0.72279218,0.06051038
-0.72247218,0.01848797
-0.72215218,-0.00952697
-0.72183218,-0.06633102
-0.72151218,-0.09357177
-0.72119218,-0.13719540
-0.72087218,-0.16360910
-0.72055218,-0.21963900
-0.72023218,-0.25057850
-0.71991218,-0.29309720
-0.71959218,-0.31769130
-0.71927218,-0.34570620
-0.71895218,-0.39230740
-0.71863218,-0.42065310
-0.71831218,-0.46321950
-0.71799218,-0.49156530
-0.71767218,-0.51991110
-0.71735218,-0.54825690
-0.71703218,-0.57660260
-0.71671218,-0.60494840
-0.71639218,-0.61912130
-0.71607218,-0.64746710
-0.71575218,-0.66163990
-0.71543218,-0.68998580
-0.71511218,-0.70415860
-0.71479218,-0.71833150
-0.71447218,-0.73250440
-0.71415218,-0.74667730
-0.71383218,-0.74667730
-0.71351218,-0.74667730
-0.71319218,-0.76085010
-0.71287218,-0.76085010
-0.71255218,-0.76085010
-0.71223218,-0.77502300
-0.71191218,-0.78409900
-0.71159218,-0.78409900
-0.71127218,-0.76976010
-0.71095218,-0.75542130
-0.71063218,-0.75542130
-0.71031218,-0.74108240
-0.70999218,-0.72674350
-0.70967218,-0.71240470
-0.70935218,-0.69806580
-0.70903218,-0.68372700
-0.70871218,-0.65504930
-0.70839218,-0.64071040
-0.70807218,-0.61203270
-0.70775218,-0.58335490
-0.70743218,-0.56901610
-0.70711218,-0.54033840
-0.70679218,-0.51166060
-0.70647218,-0.48298300
-0.70615218,-0.43996640
-0.70583218,-0.41124040
-0.70551218,-0.36822380
-0.70519218,-0.33954610
-0.70487218,-0.31086840
-0.70455218,-0.26785180
-0.70423218,-0.24193330
-0.70391218,-0.19615750
-0.70359218,-0.15314090
-0.70327218,-0.11139480
-0.70295218,-0.08144665
-0.70263218,-0.03887342
-0.70231218,0.00458650
-0.70199218,0.04815225
-0.70167218,0.07716080
-0.70135218,0.11929740
-0.70103218,0.16418650
-0.70071218,0.19319500
-0.70039218,0.23670790
-0.70007218,0.28022070
-0.69975218,0.31275590
-0.69943218,0.35274200
-0.69911218,0.38175060
-0.69879218,0.41075920
-0.69847218,0.45945290
-0.69815218,0.48884170
-0.69783218,0.51818100
-0.69751218,0.54134650
-0.69719218,0.57685980
-0.69687218,0.60619920
-0.69655218,0.63553860
-0.69623218,0.65020830
-0.69591218,0.67954770
-0.69559218,0.69421740
-0.69527218,0.70888710
-0.69495218,0.73822650
-0.69463218,0.75289610
-0.69431218,0.76756580
-0.69399218,0.78223560
-0.69367218,0.78223560
-0.69335218,0.79690520
-0.69303218,0.79690520
-0.69271218,0.79690520
-0.69239218,0.81157500
-0.69207218,0.81157500
-0.69175218,0.79690520
-0.69143218,0.79690520
-0.69111218,0.78223560
-0.69079218,0.79105620
-0.69047218,0.77622120
-0.69015218,0.75289610
-0.68983218,0.76138600
-0.68951218,0.73171580
-0.68919218,0.71688070
-0.68887218,0.70204550
-0.68855218,0.66487800
-0.68823218,0.65754020
-0.68791218,0.62787000
-0.68759218,0.59819970
-0.68727218,0.56852950
-0.68695218,0.53885930
-0.68663218,0.50918910
-0.68631218,0.47946890
-0.68599218,0.43496350
-0.68567218,0.40529330
-0.68535218,0.36078800
-0.68503218,0.34595290
-0.68471218,0.30144750
-0.68439218,0.25694220
-0.68407218,0.22727190
-0.68375218,0.18276660
-0.68343218,0.13826130
-0.68311218,0.10859100
-0.68279218,0.06408569
-0.68247218,0.01958035
