Время,A * B
(mс),(?)

-1.00024592,-0.07083496
-0.99992592,-0.08241832
-0.99960592,-0.09565457
-0.99928592,-0.10889080
-0.99896592,-0.11771500
-0.99864592,-0.13095120
-0.99832592,-0.13979030
-0.99800592,-0.14861440
-0.99768592,-0.15578260
-0.99736592,-0.16626280
-0.99704592,-0.17508690
-0.99672592,-0.18391110
-0.99640592,-0.18832320
-0.99608592,-0.19714740
-0.99576592,-0.20597150
-0.99544592,-0.21038360
-0.99512592,-0.21479570
-0.99480592,-0.21920780
-0.99448592,-0.22361980
-0.99416592,-0.22803190
-0.99384592,-0.24115890
-0.99352592,-0.23244400
-0.99320592,-0.23685610
-0.99288592,-0.24573640
-0.99256592,-0.24126820
-0.99224592,-0.25031390
-0.99192592,-0.23685610
-0.99160592,-0.24573640
-0.99128592,-0.24573640
-0.99096592,-0.23244400
-0.99064592,-0.24115890
-0.99032592,-0.22803190
-0.99000592,-0.23658140
-0.98968592,-0.22742640
-0.98936592,-0.22284890
-0.98904592,-0.21827140
-0.98872592,-0.21369390
-0.98840592,-0.20453890
-0.98808592,-0.20718740
-0.98776592,-0.19770160
-0.98744592,-0.18622890
-0.98712592,-0.17707380
-0.98680592,-0.16334130
-0.98648592,-0.15975820
-0.98616592,-0.15027240
-0.98584592,-0.14077050
-0.98552592,-0.13128470
-0.98520592,-0.11705590
-0.98488592,-0.10282720
-0.98456592,-0.09334133
-0.98424592,-0.08385549
-0.98392592,-0.06962673
-0.98360592,-0.05539796
-0.98328592,-0.04116919
-0.98296592,-0.03168335
-0.98264592,-0.01745459
-0.98232592,-0.00333833
-0.98200592,0.01100294
-0.98168592,0.02048878
-0.98136592,0.03592839
-0.98104592,0.05065340
-0.98072592,0.06047008
-0.98040592,0.07519510
-0.98008592,0.08501179
-0.97976592,0.09973679
-0.97944592,0.11446180
-0.97912592,0.12427850
-0.97880592,0.13900350
-0.97848592,0.14882020
-0.97816592,0.15863690
-0.97784592,0.17337840
-0.97752592,0.17828680
-0.97720592,0.19301180
-0.97688592,0.20282850
-0.97656592,0.20773680
-0.97624592,0.21264510
-0.97592592,0.22995910
-0.97560592,0.23227850
-0.97528592,0.23718680
-0.97496592,0.24209520
-0.97464592,0.26040170
-0.97432592,0.26547550
-0.97400592,0.26547550
-0.97368592,0.27054920
-0.97336592,0.27054920
-0.97304592,0.26663690
-0.97272592,0.27562300
-0.97240592,0.28069670
-0.97208592,0.27562300
-0.97176592,0.27562300
-0.97144592,0.27562300
-0.97112592,0.27054920
-0.97080592,0.27054920
-0.97048592,0.27054920
-0.97016592,0.26547550
-0.96984592,0.26040170
-0.96952592,0.25532790
-0.96920592,0.24518040
-0.96888592,0.24010670
-0.96856592,0.23745640
-0.96824592,0.23221730
-0.96792592,0.22697810
-0.96760592,0.21649970
-0.96728592,0.20078220
-0.96696592,0.19554300
-0.96664592,0.18506470
-0.96632592,0.17458630
-0.96600592,0.16927120
-0.96568592,0.14837280
-0.96536592,0.14224820
-0.96504592,0.12217690
-0.96472592,0.11522520
-0.96440592,0.10441610
-0.96408592,0.08820227
-0.96376592,0.07198849
-0.96344592,0.06117929
-0.96312592,0.04496551
-0.96280592,0.02875172
-0.96248592,0.01253793
-0.96216592,0.00172874
-0.96184592,-0.01988964
-0.96152592,-0.03069883
-0.96120592,-0.04834847
-0.96088592,-0.06312640
-0.96056592,-0.07619855
-0.96024592,-0.09014938
-0.95992592,-0.10636320
-0.95960592,-0.11717240
-0.95928592,-0.13746870
-0.95896592,-0.14860870
-0.95864592,-0.16531880
-0.95832592,-0.17647760
-0.95800592,-0.18204760
-0.95768592,-0.20432760
-0.95736592,-0.20989770
-0.95704592,-0.22660770
-0.95672592,-0.23217770
-0.95640592,-0.24331770
-0.95608592,-0.24888770
-0.95576592,-0.26775010
-0.95544592,-0.26559780
-0.95512592,-0.27116780
-0.95480592,-0.27673780
-0.95448592,-0.28230780
-0.95416592,-0.29642720
-0.95384592,-0.30216270
-0.95352592,-0.30789810
-0.95320592,-0.30789810
