Время,A * B
(mс),(?)

-1.00006175,-0.05384829
-0.99974175,-0.06918207
-0.99942175,-0.07508162
-0.99910175,-0.08782162
-0.99878175,-0.09631494
-0.99846175,-0.11330290
-0.99814175,-0.11754830
-0.99782175,-0.13537820
-0.99750175,-0.14420240
-0.99718175,-0.15302650
-0.99686175,-0.16185070
-0.99654175,-0.17067490
-0.99622175,-0.17508690
-0.99590175,-0.18832320
-0.99558175,-0.19714740
-0.99526175,-0.20155940
-0.99494175,-0.20597150
-0.99462175,-0.21479570
-0.99430175,-0.21920780
-0.99398175,-0.22361980
-0.99366175,-0.22803190
-0.99334175,-0.22803190
-0.99302175,-0.24115890
-0.99270175,-0.24115890
-0.99238175,-0.23685610
-0.99206175,-0.23685610
-0.99174175,-0.24573640
-0.99142175,-0.25031390
-0.99110175,-0.24573640
-0.99078175,-0.24573640
-0.99046175,-0.24115890
-0.99014175,-0.24987370
-0.98982175,-0.23658140
-0.98950175,-0.23658140
-0.98918175,-0.23200390
-0.98886175,-0.22742640
-0.98854175,-0.23090200
-0.98822175,-0.21827140
-0.98790175,-0.21667330
-0.98758175,-0.21193030
-0.98726175,-0.19538380
-0.98694175,-0.19295870
-0.98662175,-0.18347280
-0.98630175,-0.17398700
-0.98598175,-0.16450110
-0.98566175,-0.15501530
-0.98534175,-0.15060510
-0.98502175,-0.13128470
-0.98470175,-0.11705590
-0.98438175,-0.10757010
-0.98406175,-0.09808425
-0.98374175,-0.08859841
-0.98342175,-0.07436964
-0.98310175,-0.06014088
-0.98278175,-0.04751339
-0.98246175,-0.03642627
-0.98214175,-0.02297169
-0.98182175,-0.00796875
-0.98150175,0.00626002
-0.98118175,0.01629503
-0.98086175,0.03102005
-0.98054175,0.04574506
-0.98022175,0.05368923
-0.97990175,0.07519510
-0.97958175,0.08501179
-0.97926175,0.09482846
-0.97894175,0.10955350
-0.97862175,0.11937020
-0.97830175,0.13409520
-0.97798175,0.14391190
-0.97766175,0.15372850
-0.97734175,0.16356170
-0.97702175,0.17828680
-0.97670175,0.18810340
-0.97638175,0.19301180
-0.97606175,0.20773680
-0.97574175,0.21264510
-0.97542175,0.22246180
-0.97510175,0.22737020
-0.97478175,0.23718680
-0.97446175,0.25025420
-0.97414175,0.25532790
-0.97382175,0.26040170
-0.97350175,0.26547550
-0.97318175,0.26547550
-0.97286175,0.26172850
-0.97254175,0.27562300
-0.97222175,0.27562300
-0.97190175,0.27562300
-0.97158175,0.27562300
-0.97126175,0.27562300
-0.97094175,0.27562300
-0.97062175,0.27054920
-0.97030175,0.27054920
-0.96998175,0.27054920
-0.96966175,0.26547550
-0.96934175,0.26040170
-0.96902175,0.26365230
-0.96870175,0.25841310
-0.96838175,0.24793480
-0.96806175,0.24793480
-0.96774175,0.23745640
-0.96742175,0.22697810
-0.96710175,0.20966410
-0.96678175,0.20602140
-0.96646175,0.20712160
-0.96614175,0.18506470
-0.96582175,0.18550320
-0.96550175,0.16409030
-0.96518175,0.15361200
-0.96486175,0.14765280
-0.96454175,0.13143900
-0.96422175,0.12062980
-0.96390175,0.10441610
-0.96358175,0.09360687
-0.96326175,0.07739308
-0.96294175,0.06658389
-0.96262175,0.05037010
-0.96230175,0.03415632
-0.96198175,0.02334712
-0.96166175,0.00713334
-0.96134175,-0.00908045
-0.96102175,-0.02529423
-0.96070175,-0.04150802
-0.96038175,-0.05772181
-0.96006175,-0.06853100
-0.95974175,-0.08474478
-0.95942175,-0.09555397
-0.95910175,-0.11518860
-0.95878175,-0.12632870
-0.95846175,-0.14303870
-0.95814175,-0.14959990
-0.95782175,-0.16583190
-0.95750175,-0.18204760
-0.95718175,-0.19318760
-0.95686175,-0.20432760
-0.95654175,-0.21546770
-0.95622175,-0.22660770
-0.95590175,-0.23217770
-0.95558175,-0.24331770
-0.95526175,-0.25445770
-0.95494175,-0.26002780
-0.95462175,-0.27116780
-0.95430175,-0.27116780
-0.95398175,-0.28230780
-0.95366175,-0.28787790
-0.95334175,-0.30216270
-0.95302175,-0.29344790
