Время,A * B
-0.95265448,-0.30216270
-0.95233448,-0.30789810
-0.95201448,-0.31363360
-0.95169448,-0.31363360
-0.95137448,-0.31363360
-0.95105448,-0.30789810
-0.95073448,-0.30789810
-0.95041448,-0.30789810
-0.95009448,-0.30216270
-0.94977448,-0.30216270
-0.94945448,-0.29642720
-0.94913448,-0.28495640
-0.94881448,-0.28495640
-0.94849448,-0.27348550
-0.94817448,-0.26775010
-0.94785448,-0.25627920
-0.94753448,-0.25776980
-0.94721448,-0.23907290
-0.94689448,-0.24006730
-0.94657448,-0.22186660
-0.94625448,-0.21646390
-0.94593448,-0.20466220
-0.94561448,-0.19286050
-0.94529448,-0.17513800
-0.94497448,-0.16333640
-0.94465448,-0.15578260
-0.94433448,-0.13758380
-0.94401448,-0.12545130
-0.94369448,-0.10725250
-0.94337448,-0.08905367
-0.94305448,-0.07085485
-0.94273448,-0.05872231
-0.94241448,-0.04052350
-0.94209448,-0.02839096
-0.94177448,-0.01019215
-0.94145448,0.00800666
-0.94113448,0.02620547
-0.94081448,0.04440428
-0.94049448,0.05653682
-0.94017448,0.07473563
-0.93985448,0.09293444
-0.93953448,0.10793200
-0.93921448,0.12662710
-0.93889448,0.13909040
-0.93857448,0.15155380
-0.93825448,0.17024890
-0.93793448,0.18894390
-0.93761448,0.20140730
-0.93729448,0.21389170
-0.93697448,0.22635510
-0.93665448,0.23881850
-0.93633448,0.25128180
-0.93601448,0.26374520
-0.93569448,0.26997690
-0.93537448,0.28244030
-0.93505448,0.29490360
-0.93473448,0.30113530
-0.93441448,0.30736700
-0.93409448,0.32832020
-0.93377448,0.32832020
-0.93345448,0.33471730
-0.93313448,0.33229380
-0.93281448,0.34751150
-0.93249448,0.34751150
-0.93217448,0.34751150
-0.93185448,0.34751150
-0.93153448,0.34751150
-0.93121448,0.34751150
-0.93089448,0.34751150
-0.93057448,0.34751150
-0.93025448,0.34111440
-0.92993448,0.34337260
-0.92961448,0.34337260
-0.92929448,0.32832020
-0.92897448,0.33024750
-0.92865448,0.32368500
-0.92833448,0.31055990
-0.92801448,0.30399740
-0.92769448,0.29820420
-0.92737448,0.29147630
-0.92705448,0.27802040
-0.92673448,0.25805970
-0.92641448,0.25110860
-0.92609448,0.23765270
-0.92577448,0.22419680
-0.92545448,0.21071830
-0.92513448,0.19726240
-0.92481448,0.17707860
-0.92449448,0.16362270
-0.92417448,0.14343890
-0.92385448,0.12998300
-0.92353448,0.10979910
-0.92321448,0.09634326
-0.92289448,0.07615942
-0.92257448,0.05597559
-0.92225448,0.04251970
-0.92193448,0.02233587
-0.92161448,0.00215204
-0.92129448,-0.01847514
-0.92097448,-0.03915523
-0.92065448,-0.05294195
-0.92033448,-0.07362204
-0.92001448,-0.09430213
-0.91969448,-0.11498220
-0.91937448,-0.12876890
-0.91905448,-0.14255570
-0.91873448,-0.16323580
-0.91841448,-0.18391580
-0.91809448,-0.19770260
-0.91777448,-0.21840590
-0.91745448,-0.22529920
-0.91713448,-0.25188200
-0.91681448,-0.25976600
-0.91649448,-0.27355270
-0.91617448,-0.28717600
-0.91585448,-0.30129350
-0.91553448,-0.31541110
-0.91521448,-0.32246990
-0.91489448,-0.33658740
-0.91457448,-0.34364620
-0.91425448,-0.35070500
-0.91393448,-0.35776370
-0.91361448,-0.36482250
-0.91329448,-0.37188130
-0.91297448,-0.37188130
-0.91265448,-0.37894010
-0.91233448,-0.37894010
-0.91201448,-0.38599890
-0.91169448,-0.39507480
-0.91137448,-0.38785000
-0.91105448,-0.38785000
-0.91073448,-0.38785000
-0.91041448,-0.38785000
-0.91009448,-0.38062530
-0.90977448,-0.38194990
-0.90945448,-0.37340050
-0.90913448,-0.35895100
-0.90881448,-0.35172630
-0.90849448,-0.34450150
-0.90817448,-0.34499910
-0.90785448,-0.33021870
-0.90753448,-0.32282860
-0.90721448,-0.31543840
-0.90689448,-0.30065800
-0.90657448,-0.28587770
-0.90625448,-0.27109740
-0.90593448,-0.24892690
-0.90561448,-0.24153670
-0.90529448,-0.21934130
-0.90497448,-0.20456090
-0.90465448,-0.18978060
-0.90433448,-0.16761010
-0.90401448,-0.15625060
-0.90369448,-0.13358380
-0.90337448,-0.11091710
-0.90305448,-0.09580591
-0.90273448,-0.07313913
-0.90241448,-0.04936734
-0.90209448,-0.03536118
-0.90177448,-0.01269441
-0.90145448,0.00997236
-0.90113448,0.03263913
-0.90081448,0.04775031
-0.90049448,0.07041708
-0.90017448,0.09308385
-0.89985448,0.10819500
-0.89953448,0.13086180
-0.89921448,0.15352860
-0.89889448,0.17233190
-0.89857448,0.18777390
-0.89825448,0.20641770
-0.89793448,0.23409990
-0.89761448,0.24954200
-0.89729448,0.26501000
-0.89697448,0.28045200
-0.89665448,0.29589400
-0.89633448,0.31133600
-0.89601448,0.32677810
-0.89569448,0.33449910
-0.89537448,0.34994110
-0.89505448,0.37321120
-0.89473448,0.37310410
-0.89441448,0.38898410
-0.89409448,0.38854610
-0.89377448,0.40475690
-0.89345448,0.41264340
-0.89313448,0.42052980
-0.89281448,0.42052980
-0.89249448,0.42841620
-0.89217448,0.42841620
-0.89185448,0.42841620
-0.89153448,0.44545420
-0.89121448,0.44545420
-0.89089448,0.44545420
-0.89057448,0.43740230
-0.89025448,0.42935050
-0.88993448,0.42129860
-0.88961448,0.42129860
-0.88929448,0.41324680
-0.88897448,0.40519490
-0.88865448,0.38909120
-0.88833448,0.38103940
-0.88801448,0.37298750
-0.88769448,0.35688380
-0.88737448,0.34883200
-0.88705448,0.33956390
-0.88673448,0.32312940
-0.88641448,0.30669490
-0.88609448,0.29026030
-0.88577448,0.27382580
-0.88545448,0.25736360
-0.88513448,0.24092910
-0.88481448,0.21627730
-0.88449448,0.19984280
-0.88417448,0.17519100
-0.88385448,0.15875640
-0.88353448,0.13410470
-0.88321448,0.11767010
-0.88289448,0.09301832
-0.88257448,0.06974280
-0.88225448,0.04371474
-0.88193448,0.01944670
-0.88161448,-0.00558885
-0.88129448,-0.01380611
-0.88097448,-0.03923209
-0.88065448,-0.07276282
-0.88033448,-0.08952819
-0.88001448,-0.11467620
-0.87969448,-0.13144160
-0.87937448,-0.15658970
-0.87905448,-0.17335500
-0.87873448,-0.19850310
-0.87841448,-0.21526840
-0.87809448,-0.24516070
-0.87777448,-0.26559280
-0.87745448,-0.27397540
-0.87713448,-0.30502620
-0.87681448,-0.32212240
-0.87649448,-0.33921860
-0.87617448,-0.34776670
-0.87585448,-0.36486290
-0.87553448,-0.38195910
-0.87521448,-0.39905530
-0.87489448,-0.41549120
-0.87457448,-0.41615150
-0.87425448,-0.43291820
-0.87393448,-0.44163170
-0.87361448,-0.45034520
-0.87329448,-0.45905880
-0.87297448,-0.45905880
-0.87265448,-0.46777230
-0.87233448,-0.46777230
-0.87201448,-0.46777230
-0.87169448,-0.47648580
-0.87137448,-0.46777230
-0.87105448,-0.47665250
-0.87073448,-0.46777230
-0.87041448,-0.46777230
-0.87009448,-0.45905880
-0.86977448,-0.45889470
-0.86945448,-0.45001570
-0.86913448,-0.45001570
-0.86881448,-0.43225780
-0.86849448,-0.43225780
-0.86817448,-0.41450000
-0.86785448,-0.40562100
-0.86753448,-0.38786310
-0.86721448,-0.37010530
-0.86689448,-0.36122640
-0.86657448,-0.34346850
-0.86625448,-0.33177870
-0.86593448,-0.29907380
-0.86561448,-0.28131590
-0.86529448,-0.26843770
-0.86497448,-0.25034900
-0.86465448,-0.23226030
-0.86433448,-0.20512720
-0.86401448,-0.18703850
-0.86369448,-0.15990540
-0.86337448,-0.14181670
-0.86305448,-0.11468370
-0.86273448,-0.08755060
-0.86241448,-0.06041753
-0.86209448,-0.03328445
-0.86177448,-0.01519574
-0.86145448,0.01193733
-0.86113448,0.03978499
-0.86081448,0.05715912
-0.86049448,0.09504364
-0.86017448,0.11346320
-0.85985448,0.13855830
-0.85953448,0.15951210
-0.85921448,0.18714140
-0.85889448,0.20925310
-0.85857448,0.23319030
-0.85825448,0.25160980
-0.85793448,0.27923910
-0.85761448,0.29765870
-0.85729448,0.32178700
-0.85697448,0.34053740
-0.85665448,0.35928780
-0.85633448,0.37803810
-0.85601448,0.39678850
-0.85569448,0.40616370
-0.85537448,0.42491420
-0.85505448,0.44366450
-0.85473448,0.44366450
-0.85441448,0.46241490
-0.85409448,0.48965510
-0.85377448,0.48965510
-0.85345448,0.49919570
-0.85313448,0.50873630
-0.85281448,0.50873630
-0.85249448,0.51827690
-0.85217448,0.51827690
-0.85185448,0.52781750
-0.85153448,0.52781750
-0.85121448,0.51827690
-0.85089448,0.51827690
-0.85057448,0.51827690
-0.85025448,0.50873630
-0.84993448,0.51755700
-0.84961448,0.50785090
-0.84929448,0.48965510
-0.84897448,0.48011450
-0.84865448,0.46902680
-0.84833448,0.46902680
-0.84801448,0.44961480
-0.84769448,0.43020270
-0.84737448,0.42049660
-0.84705448,0.40108460
-0.84673448,0.38167250
-0.84641448,0.36226050
-0.84609448,0.34284840
-0.84577448,0.32343630
-0.84545448,0.30399160
-0.84513448,0.28457950
-0.84481448,0.25981520
-0.84449448,0.22634330
-0.84417448,0.21045800
-0.84385448,0.19071510
-0.84353448,0.16110070
-0.84321448,0.13148640
-0.84289448,0.11174350
-0.84257448,0.08212914
-0.84225448,0.05339479
-0.84193448,0.02290044
-0.84161448,0.00315754
-0.84129448,-0.02645682
-0.84097448,-0.05701077
-0.84065448,-0.07708450
-0.84033448,-0.10542840
-0.84001448,-0.13730570
-0.83969448,-0.16741630
-0.83937448,-0.18749010
-0.83905448,-0.20756380
-0.83873448,-0.23767440
-0.83841448,-0.26778500
-0.83809448,-0.28785870
-0.83777448,-0.30796630
-0.83745448,-0.32804000
-0.83713448,-0.34811370
-0.83681448,-0.37425560
-0.83649448,-0.40486250
-0.83617448,-0.42526710
-0.83585448,-0.43546930
-0.83553448,-0.45587390
-0.83521448,-0.46607620
-0.83489448,-0.48648080
-0.83457448,-0.49668310
-0.83425448,-0.50688530
-0.83393448,-0.51708760
-0.83361448,-0.52728990
-0.83329448,-0.53749220
-0.83297448,-0.53749220
-0.83265448,-0.54769450
-0.83233448,-0.55657480
-0.83201448,-0.55657480
-0.83169448,-0.56694250
-0.83137448,-0.56694250
-0.83105448,-0.55657480
-0.83073448,-0.55657480
-0.83041448,-0.55657480
-0.83009448,-0.54620710
-0.82977448,-0.53583940
-0.82945448,-0.53583940
-0.82913448,-0.52547160
-0.82881448,-0.51510390
-0.82849448,-0.50473620
-0.82817448,-0.48400080
-0.82785448,-0.47363310
-0.82753448,-0.46012370
-0.82721448,-0.44253000
-0.82689448,-0.42852440
-0.82657448,-0.40745810
-0.82625448,-0.38639180
-0.82593448,-0.35479250
-0.82561448,-0.33372630
-0.82529448,-0.31262450
-0.82497448,-0.29155830
-0.82465448,-0.26405510
-0.82433448,-0.24265690
-0.82401448,-0.22125870
-0.82369448,-0.17846240
-0.82337448,-0.15462770
-0.82305448,-0.13566600
-0.82273448,-0.10356870
-0.82241448,-0.08089581
-0.82209448,-0.05007321
-0.82177448,-0.01797592
-0.82145448,0.01412137
-0.82113448,0.04621866
-0.82081448,0.06761684
-0.82049448,0.11041320
-0.82017448,0.13181140
-0.81985448,0.16390870
-0.81953448,0.18817200
-0.81921448,0.20990100
-0.81889448,0.24249450
-0.81857448,0.27508800
-0.81825448,0.29681710
-0.81793448,0.31854610
-0.81761448,0.35113970
-0.81729448,0.37290530
-0.81697448,0.39463430
-0.81665448,0.41636340
-0.81633448,0.43809240
-0.81601448,0.45982140
-0.81569448,0.47068590
-0.81537448,0.49241500
-0.81505448,0.50327940
-0.81473448,0.52500850
-0.81441448,0.54403200
-0.81409448,0.55506190
-0.81377448,0.55760200
-0.81345448,0.57712180
-0.81313448,0.58815180
-0.81281448,0.59918170
-0.81249448,0.59918170
-0.81217448,0.59918170
-0.81185448,0.59918170
-0.81153448,0.59918170
-0.81121448,0.61021160
-0.81089448,0.60816770
-0.81057448,0.59918170
-0.81025448,0.58815180
-0.80993448,0.57712180
-0.80961448,0.57712180
-0.80929448,0.57458160
-0.80897448,0.55219100
-0.80865448,0.54099560
-0.80833448,0.52980020
-0.80801448,0.52626760
-0.80769448,0.50740950
-0.80737448,0.48501880
-0.80705448,0.46262810
-0.80673448,0.44674220
-0.80641448,0.42402070
-0.80609448,0.40129910
-0.80577448,0.37857760
-0.80545448,0.35581780
-0.80513448,0.32173550
-0.80481448,0.29901400
-0.80449448,0.27629240
-0.80417448,0.24221010
-0.80385448,0.21948860
-0.80353448,0.18540630
-0.80321448,0.16268470
-0.80289448,0.13047490
-0.80257448,0.09452008
-0.80225448,0.06131778
-0.80193448,0.03771623
-0.80161448,0.00363392
-0.80129448,-0.03044840
-0.80097448,-0.06453071
-0.80065448,-0.08852269
-0.80033448,-0.12310130
-0.80001448,-0.15767980
-0.79969448,-0.19225840
-0.79937448,-0.21531080
-0.79905448,-0.24988930
-0.79873448,-0.27294170
-0.79841448,-0.30752030
-0.79809448,-0.33057270
-0.79777448,-0.35366390
-0.79745448,-0.37671620
-0.79713448,-0.41129480
-0.79681448,-0.42282100
-0.79649448,-0.46396390
-0.79617448,-0.48734720
-0.79585448,-0.49903880
-0.79553448,-0.52242200
-0.79521448,-0.53411360
-0.79489448,-0.55749680
-0.79457448,-0.56918840
-0.79425448,-0.58088000
-0.79393448,-0.59257160
-0.79361448,-0.61281260
-0.79329448,-0.61595480
-0.79297448,-0.61595480
-0.79265448,-0.63652670
-0.79233448,-0.63652670
-0.79201448,-0.64838370
-0.79169448,-0.64838370
-0.79137448,-0.64838370
-0.79105448,-0.63652670
-0.79073448,-0.63652670
-0.79041448,-0.64540700
-0.79009448,-0.63338450
-0.78977448,-0.63338450
-0.78945448,-0.62136210
-0.78913448,-0.60933960
-0.78881448,-0.58529470
-0.78849448,-0.57327230
-0.78817448,-0.56124990
-0.78785448,-0.53720500
-0.78753448,-0.52518250
-0.78721448,-0.50113760
-0.78689448,-0.48911520
-0.78657448,-0.46507030
-0.78625448,-0.44102540
-0.78593448,-0.41052990
-0.78561448,-0.39293560
-0.78529448,-0.36173740
-0.78497448,-0.33736170
-0.78465448,-0.30079810
-0.78433448,-0.27642240
-0.78401448,-0.23985880
-0.78369448,-0.21548310
-0.78337448,-0.19110730
-0.78305448,-0.15454370
-0.78273448,-0.11798020
-0.78241448,-0.09360443
-0.78209448,-0.05704084
-0.78177448,-0.02047725
-0.78145448,0.01608634
-0.78113448,0.04046207
-0.78081448,0.08921352
-0.78049448,0.11358920
-0.78017448,0.15015280
-0.77985448,0.18925060
-0.77953448,0.21395720
-0.77921448,0.24765570
-0.77889448,0.27203150
-0.77857448,0.29640720
-0.77825448,0.33749000
-0.77793448,0.36219660
-0.77761448,0.39925640
-0.77729448,0.42400460
-0.77697448,0.44871110
-0.77665448,0.47341770
-0.77633448,0.49812420
-0.77601448,0.52283080
-0.77569448,0.53518410
-0.77537448,0.55989070
-0.77505448,0.58459720
-0.77473448,0.59695050
-0.77441448,0.60930380
-0.77409448,0.63401040
-0.77377448,0.63401040
-0.77345448,0.65501890
-0.77313448,0.66753760
-0.77281448,0.66753760
-0.77249448,0.68005630
-0.77217448,0.68005630
-0.77185448,0.68005630
-0.77153448,0.68005630
-0.77121448,0.68005630
-0.77089448,0.68005630
-0.77057448,0.68005630
-0.77025448,0.67635820
-0.76993448,0.66753760
-0.76961448,0.65501890
-0.76929448,0.65098990
-0.76897448,0.63830580
-0.76865448,0.62562170
-0.76833448,0.59242540
-0.76801448,0.58756940
-0.76769448,0.57488530
-0.76737448,0.54951700
-0.76705448,0.52414880
-0.76673448,0.49878050
-0.76641448,0.47341230
-0.76609448,0.44804410
-0.76577448,0.42267580
-0.76545448,0.39726490
-0.76513448,0.35921250
-0.76481448,0.33819810
-0.76449448,0.31249900
-0.76417448,0.27042370
-0.76385448,0.24505550
-0.76353448,0.20970270
-0.76321448,0.18400370
-0.76289448,0.14545500
-0.76257448,0.10690640
-0.76225448,0.06835781
-0.76193448,0.04265874
-0.76161448,0.00411012
-0.76129448,-0.03443849
-0.76097448,-0.07298711
-0.76065448,-0.11153570
-0.76033448,-0.13723480
-0.76001448,-0.17804640
-0.75969448,-0.21433200
-0.75937448,-0.24312110
-0.75905448,-0.26915110
-0.75873448,-0.30427880
-0.75841448,-0.34724080
-0.75809448,-0.37327070
-0.75777448,-0.39934440
-0.75745448,-0.42537440
-0.75713448,-0.45140430
-0.75681448,-0.49044920
-0.75649448,-0.51647900
-0.75617448,-0.52949400
-0.75585448,-0.55552390
-0.75553448,-0.58155390
-0.75521448,-0.59456880
-0.75489448,-0.62059870
-0.75457448,-0.63361360
-0.75425448,-0.64662860
-0.75393448,-0.65964360
-0.75361448,-0.68120800
-0.75329448,-0.68567350
-0.75297448,-0.68567350
-0.75265448,-0.69438830
-0.75233448,-0.69868840
-0.75201448,-0.72074910
-0.75169448,-0.69868840
-0.75137448,-0.70756860
-0.75105448,-0.70756860
-0.75073448,-0.70756860
-0.75041448,-0.69438830
-0.75009448,-0.69438830
-0.74977448,-0.70310310
-0.74945448,-0.68975730
-0.74913448,-0.67641150
-0.74881448,-0.65484710
-0.74849448,-0.63637420
-0.74817448,-0.62302830
-0.74785448,-0.60968260
-0.74753448,-0.58299100
-0.74721448,-0.56964520
-0.74689448,-0.52960780
-0.74657448,-0.51626210
-0.74625448,-0.48957040
-0.74593448,-0.44953310
-0.74561448,-0.42284150
-0.74529448,-0.39610490
-0.74497448,-0.37399220
-0.74465448,-0.32937600
-0.74433448,-0.30268440
-0.74401448,-0.27599280
-0.74369448,-0.23888010
-0.74337448,-0.20926380
-0.74305448,-0.15588070
-0.74273448,-0.13079040
-0.74241448,-0.08915170
-0.74209448,-0.06323430
-0.74177448,-0.00918945
-0.74145448,0.01783298
-0.74113448,0.05836662
-0.74081448,0.09890026
-0.74049448,0.12592270
-0.74017448,0.16441840
-0.73985448,0.20698990
-0.73953448,0.23401240
-0.73921448,0.27454600
-0.73889448,0.30156840
-0.73857448,0.32859090
-0.73825448,0.36912450
-0.73793448,0.40099700
-0.73761448,0.43668060
-0.73729448,0.46942620
-0.73697448,0.49077090
-0.73665448,0.51779340
-0.73633448,0.55148600
-0.73601448,0.57883920
-0.73569448,0.60619250
-0.73537448,0.61986910
-0.73505448,0.64722230
-0.73473448,0.66089900
-0.73441448,0.67457560
-0.73409448,0.68825230
-0.73377448,0.71560550
-0.73345448,0.71560550
-0.73313448,0.72928210
-0.73281448,0.74295880
-0.73249448,0.74295880
-0.73217448,0.74295880
-0.73185448,0.74295880
-0.73153448,0.74295880
-0.73121448,0.74295880
-0.73089448,0.74295880
-0.73057448,0.74295880
-0.73025448,0.72928210
-0.72993448,0.73810280
-0.72961448,0.72426070
-0.72929448,0.71041870
-0.72897448,0.68273460
-0.72865448,0.67688610
-0.72833448,0.64722230
-0.72801448,0.64120850
-0.72769448,0.61352430
-0.72737448,0.60684880
-0.72705448,0.57199820
-0.72673448,0.54431410
-0.72641448,0.52280400
-0.72609448,0.49478910
-0.72577448,0.46126180
-0.72545448,0.43871200
-0.72513448,0.41069710
-0.72481448,0.36867470
-0.72449448,0.34065970
-0.72417448,0.29863730
-0.72385448,0.27062240
-0.72353448,0.22860000
-0.72321448,0.18657760
-0.72289448,0.15856260
-0.72257448,0.11654030
-0.72225448,0.07451785
-0.72193448,0.04650291
-0.72161448,0.00448050
-0.72129448,-0.03798524
-0.72097448,-0.06555684
-0.72065448,-0.12158670
-0.72033448,-0.14960170
-0.72001448,-0.17761660
-0.71969448,-0.21963900
-0.71937448,-0.26166140
-0.71905448,-0.30368380
-0.71873448,-0.33169870
-0.71841448,-0.36396160
-0.71809448,-0.40648030
-0.71777448,-0.43487380
-0.71745448,-0.45781310
-0.71713448,-0.50573820
-0.71681448,-0.53408400
-0.71649448,-0.56242970
-0.71617448,-0.57660260
-0.71585448,-0.60494840
-0.71553448,-0.63329420
-0.71521448,-0.64746710
-0.71489448,-0.67581280
-0.71457448,-0.68998580
-0.71425448,-0.70415860
-0.71393448,-0.71833150
-0.71361448,-0.73250440
-0.71329448,-0.74667730
-0.71297448,-0.74667730
-0.71265448,-0.76976010
-0.71233448,-0.76085010
-0.71201448,-0.77502300
-0.71169448,-0.77502300
-0.71137448,-0.76085010
-0.71105448,-0.78409900
-0.71073448,-0.76976010
-0.71041448,-0.75542130
-0.71009448,-0.75542130
-0.70977448,-0.74108240
-0.70945448,-0.74108240
-0.70913448,-0.71240470
-0.70881448,-0.71240470
-0.70849448,-0.68372700
-0.70817448,-0.66938810
-0.70785448,-0.65504930
-0.70753448,-0.62637150
-0.70721448,-0.59769380
-0.70689448,-0.58335490
-0.70657448,-0.55467720
-0.70625448,-0.52599950
-0.70593448,-0.49732180
-0.70561448,-0.45430520
-0.70529448,-0.42557920
-0.70497448,-0.40148030
-0.70465448,-0.36822380
-0.70433448,-0.32520720
-0.70401448,-0.29995040
-0.70369448,-0.25351290
-0.70337448,-0.22742900
-0.70305448,-0.18391620
-0.70273448,-0.14040330
-0.70241448,-0.09578551
-0.70209448,-0.05276893
-0.70177448,-0.00975236
-0.70145448,0.01914369
-0.70113448,0.04815225
-0.70081448,0.09061965
-0.70049448,0.13517790
-0.70017448,0.17869070
-0.69985448,0.22220360
-0.69953448,0.25121210
-0.69921448,0.29472490
-0.69889448,0.32373350
-0.69857448,0.35676500
-0.69825448,0.39625490
-0.69793448,0.42526340
-0.69761448,0.46877630
-0.69729448,0.50351140
-0.69697448,0.52684220
-0.69665448,0.56219010
-0.69633448,0.59152950
-0.69601448,0.62086890
-0.69569448,0.63553860
-0.69537448,0.66487800
-0.69505448,0.69421740
-0.69473448,0.70888710
-0.69441448,0.72355680
-0.69409448,0.75289610
-0.69377448,0.75289610
-0.69345448,0.76756580
-0.69313448,0.78223560
-0.69281448,0.79105620
-0.69249448,0.79690520
-0.69217448,0.79690520
-0.69185448,0.79690520
-0.69153448,0.82072650
-0.69121448,0.79690520
-0.69089448,0.79690520
-0.69057448,0.78223560
-0.69025448,0.79105620
-0.68993448,0.76756580
-0.68961448,0.76756580
-0.68929448,0.75289610
-0.68897448,0.73171580
-0.68865448,0.73171580
-0.68833448,0.69421740
-0.68801448,0.67954770
-0.68769448,0.65020830
-0.68737448,0.63553860
-0.68705448,0.61303490
-0.68673448,0.58336460
-0.68641448,0.55369440
-0.68609448,0.52402420
-0.68577448,0.49435390
-0.68545448,0.46463380
-0.68513448,0.43496350
-0.68481448,0.39045820
-0.68449448,0.34595290
-0.68417448,0.31628260
-0.68385448,0.27177730
-0.68353448,0.24210710
-0.68321448,0.19760170
-0.68289448,0.16793150
-0.68257448,0.12342620
-0.68225448,0.07892081
-0.68193448,0.04925058
-0.68161448,0.00474524
-0.68129448,-0.03976010
-0.68097448,-0.06943034
-0.68065448,-0.11520610
-0.68033448,-0.16020770
-0.68001448,-0.20294630
-0.67969448,-0.24745170
-0.67937448,-0.27712190
-0.67905448,-0.32162730
-0.67873448,-0.35521470
-0.67841448,-0.39580280
-0.67809448,-0.43021730
-0.67777448,-0.46026890
-0.67745448,-0.49026990
-0.67713448,-0.52936880
-0.67681448,-0.56527260
-0.67649448,-0.59527370
-0.67617448,-0.61027420
-0.67585448,-0.64027520
-0.67553448,-0.67027630
-0.67521448,-0.70027740
-0.67489448,-0.71527800
-0.67457448,-0.73027850
-0.67425448,-0.74527900
-0.67393448,-0.76027950
-0.67361448,-0.77528010
-0.67329448,-0.79028060
-0.67297448,-0.79028060
-0.67265448,-0.79028060
-0.67233448,-0.82028170
-0.67201448,-0.82028170
-0.67169448,-0.82028170
-0.67137448,-0.82028170
-0.67105448,-0.80528110
-0.67073448,-0.82028170
-0.67041449,-0.80528110
-0.67009449,-0.79028060
-0.66977449,-0.79028060
-0.66945449,-0.77528010
