Время,A * B
-0.95285460,-0.31363360
-0.95253460,-0.31363360
-0.95221460,-0.31363360
-0.95189460,-0.30789810
-0.95157460,-0.30789810
-0.95125460,-0.30216270
-0.95093460,-0.30216270
-0.95061460,-0.29642720
-0.95029460,-0.29642720
-0.94997460,-0.29069180
-0.94965460,-0.27922090
-0.94933460,-0.27348550
-0.94901460,-0.27547240
-0.94869460,-0.26367070
-0.94837460,-0.25776980
-0.94805460,-0.24596810
-0.94773460,-0.24073080
-0.94741460,-0.22236470
-0.94709460,-0.21056300
-0.94677460,-0.20433320
-0.94645460,-0.18695960
-0.94613460,-0.17398140
-0.94581460,-0.16184890
-0.94549460,-0.14971640
-0.94517460,-0.12793120
-0.94485460,-0.11938500
-0.94453460,-0.09842699
-0.94421460,-0.08298739
-0.94389460,-0.07085485
-0.94357460,-0.05265604
-0.94325460,-0.04052350
-0.94293460,-0.02232469
-0.94261460,-0.00412588
-0.94229460,0.01407293
-0.94197460,0.03315174
-0.94165460,0.05047055
-0.94133460,0.06866936
-0.94101460,0.08080190
-0.94069460,0.10170030
-0.94037460,0.11113320
-0.94005460,0.12933210
-0.93973460,0.14532210
-0.93941460,0.16401720
-0.93909460,0.17648060
-0.93877460,0.18894390
-0.93845460,0.20140730
-0.93813460,0.22012340
-0.93781460,0.23258670
-0.93749460,0.24505010
-0.93717460,0.25128180
-0.93685460,0.26997690
-0.93653460,0.27620850
-0.93621460,0.29633470
-0.93589460,0.29490360
-0.93557460,0.30736700
-0.93525460,0.31359870
-0.93493460,0.32832020
-0.93461460,0.33471730
-0.93429460,0.33471730
-0.93397460,0.34111440
-0.93365460,0.34751150
-0.93333460,0.34751150
-0.93301460,0.34751150
-0.93269460,0.34751150
-0.93237460,0.35390860
-0.93205460,0.34751150
-0.93173460,0.35649760
-0.93141460,0.34751150
-0.93109460,0.34111440
-0.93077460,0.34337260
-0.93045460,0.33681000
-0.93013460,0.33681000
-0.92981460,0.32368500
-0.92949460,0.31712250
-0.92917460,0.31055990
-0.92885460,0.29743490
-0.92853460,0.29087230
-0.92821460,0.28430980
-0.92789460,0.27802040
-0.92757460,0.25783660
-0.92725460,0.24438070
-0.92693460,0.23765270
-0.92661460,0.21744630
-0.92629460,0.20399030
-0.92597460,0.19053450
-0.92565460,0.17035060
-0.92533460,0.15689470
-0.92501460,0.13671090
-0.92469460,0.12325500
-0.92437460,0.10307120
-0.92405460,0.08288736
-0.92373460,0.06943148
-0.92341460,0.04924764
-0.92309460,0.02977840
-0.92277460,0.00887998
-0.92245460,-0.00468842
-0.92213460,-0.02536850
-0.92181460,-0.04604859
-0.92149460,-0.05983531
-0.92117460,-0.08740877
-0.92085460,-0.10119550
-0.92053460,-0.11498220
-0.92021460,-0.13566230
-0.91989460,-0.15634240
-0.91957460,-0.17012910
-0.91925460,-0.18391580
-0.91893460,-0.20459590
-0.91861460,-0.22529920
-0.91829460,-0.23219260
-0.91797460,-0.24597930
-0.91765460,-0.27305840
-0.91733460,-0.28044610
-0.91701460,-0.29423470
-0.91669460,-0.30835230
-0.91637460,-0.32246990
-0.91605460,-0.32952860
-0.91573460,-0.33658740
-0.91541460,-0.34364620
-0.91509460,-0.35776370
-0.91477460,-0.36482250
-0.91445460,-0.36482250
-0.91413460,-0.37188130
-0.91381460,-0.37188130
-0.91349460,-0.38785000
-0.91317460,-0.39507480
-0.91285460,-0.38599890
-0.91253460,-0.38599890
-0.91221460,-0.38785000
-0.91189460,-0.38785000
-0.91157460,-0.38785000
-0.91125460,-0.37188130
-0.91093460,-0.38062530
-0.91061460,-0.37340050
-0.91029460,-0.36617580
-0.90997460,-0.36716960
-0.90965460,-0.35977940
-0.90933460,-0.35238920
-0.90901460,-0.33760890
-0.90869460,-0.33021870
-0.90837460,-0.31543840
-0.90805460,-0.30804820
-0.90773460,-0.29326790
-0.90741460,-0.28472110
-0.90709460,-0.26960990
-0.90677460,-0.24153670
-0.90645460,-0.23414650
-0.90613460,-0.21195110
-0.90581460,-0.19717080
-0.90549460,-0.18239040
-0.90517460,-0.15282970
-0.90485460,-0.14543960
-0.90453460,-0.12602830
-0.90421460,-0.11091710
-0.90389460,-0.08825032
-0.90357460,-0.06558354
-0.90325460,-0.04291677
-0.90293460,-0.02025000
-0.90261460,-0.00513882
-0.90229460,0.02508354
-0.90197460,0.04019472
-0.90165460,0.06286149
-0.90133460,0.07797267
-0.90101460,0.10063940
-0.90069460,0.12330620
-0.90037460,0.14916880
-0.90005460,0.16461090
-0.89973460,0.17619540
-0.89941460,0.19549490
-0.89909460,0.21865790
-0.89877460,0.24182100
-0.89845460,0.25728900
-0.89813460,0.27273100
-0.89781460,0.28817300
-0.89749460,0.30361500
-0.89717460,0.31905700
-0.89685460,0.33449910
-0.89653460,0.34222000
-0.89621460,0.34994110
-0.89589460,0.36538310
-0.89557460,0.38109760
-0.89525460,0.38898410
-0.89493460,0.40475690
-0.89461460,0.41264340
-0.89429460,0.42052980
-0.89397460,0.42052980
-0.89365460,0.43740230
-0.89333460,0.42841620
-0.89301460,0.42841620
-0.89269460,0.43740230
-0.89237460,0.43740230
-0.89205460,0.43740230
-0.89173460,0.43740230
-0.89141460,0.43740230
-0.89109460,0.42935050
-0.89077460,0.42129860
-0.89045460,0.41324680
-0.89013460,0.42173660
-0.88981460,0.40519490
-0.88949460,0.38909120
-0.88917460,0.38103940
-0.88885460,0.37243300
-0.88853460,0.35688380
-0.88821460,0.34078010
-0.88789460,0.33956390
-0.88757460,0.32312940
-0.88725460,0.29847760
-0.88693460,0.29026030
-0.88661460,0.26558090
-0.88629460,0.24914630
-0.88597460,0.23271180
-0.88565460,0.20806000
-0.88533460,0.19162550
-0.88501460,0.16697370
-0.88469460,0.15053920
-0.88437460,0.12588740
-0.88405460,0.10327350
-0.88373460,0.08480106
-0.88341460,0.06136011
-0.88309460,0.03621206
-0.88277460,0.01106401
-0.88245460,-0.00570135
-0.88213460,-0.03084940
-0.88181460,-0.05599745
-0.88149460,-0.07276282
-0.88117460,-0.10629360
-0.88085460,-0.12305890
-0.88053460,-0.13982430
-0.88021460,-0.16822780
-0.87989460,-0.19012040
-0.87957460,-0.20688580
-0.87925460,-0.23203380
-0.87893460,-0.25370880
-0.87861460,-0.27083380
-0.87829460,-0.28235810
-0.87797460,-0.30750620
-0.87765460,-0.33067050
-0.87733460,-0.33921860
-0.87701460,-0.35631480
-0.87669460,-0.37341100
-0.87637460,-0.38195910
-0.87605460,-0.40677760
-0.87573460,-0.41549120
-0.87541460,-0.42420470
-0.87509460,-0.44163170
-0.87477460,-0.45034520
-0.87445460,-0.45034520
-0.87413460,-0.45905880
-0.87381460,-0.45905880
-0.87349460,-0.46777230
-0.87317460,-0.47648580
-0.87285460,-0.46777230
-0.87253460,-0.47648580
-0.87221460,-0.46777230
-0.87189460,-0.47665250
-0.87157460,-0.47665250
-0.87125460,-0.45905880
-0.87093460,-0.46777360
-0.87061460,-0.45889470
-0.87029460,-0.45889470
-0.86997460,-0.44113680
-0.86965460,-0.43225780
-0.86933460,-0.42337890
-0.86901460,-0.41450000
-0.86869460,-0.39674210
-0.86837460,-0.38786310
-0.86805460,-0.37010530
-0.86773460,-0.35234740
-0.86741460,-0.33458950
-0.86709460,-0.32273430
-0.86677460,-0.29907380
-0.86645460,-0.27751260
-0.86613460,-0.25464920
-0.86581460,-0.24130470
-0.86549460,-0.21417160
-0.86517460,-0.19249660
-0.86485460,-0.17799420
-0.86453460,-0.15086110
-0.86421460,-0.12372800
-0.86389460,-0.10563930
-0.86357460,-0.07850624
-0.86325460,-0.05137317
-0.86293460,-0.02424010
-0.86261460,-0.00615138
-0.86229460,0.02098169
-0.86197460,0.04811476
-0.86165460,0.06741432
-0.86133460,0.10425340
-0.86101460,0.12267300
-0.86069460,0.15030230
-0.86037460,0.17793160
-0.86005460,0.19635120
-0.85973460,0.21862830
-0.85941460,0.24675390
-0.85909460,0.26550420
-0.85877460,0.28425460
-0.85845460,0.31241180
-0.85813460,0.33116220
-0.85781460,0.34053740
-0.85749460,0.36866300
-0.85717460,0.38741340
-0.85685460,0.40616370
-0.85653460,0.41553890
-0.85621460,0.43428930
-0.85589460,0.44366450
-0.85557460,0.46103330
-0.85525460,0.47179010
-0.85493460,0.48965510
-0.85461460,0.49919570
-0.85429460,0.49919570
-0.85397460,0.50873630
-0.85365460,0.50873630
-0.85333460,0.51827690
-0.85301460,0.51827690
-0.85269460,0.51827690
-0.85237460,0.51827690
-0.85205460,0.52781750
-0.85173460,0.51827690
-0.85141460,0.50873630
-0.85109460,0.51755700
-0.85077460,0.51755700
-0.85045460,0.49919570
-0.85013460,0.49814490
-0.84981460,0.47873290
-0.84949460,0.46902680
-0.84917460,0.45932080
-0.84885460,0.43990870
-0.84853460,0.43020270
-0.84821460,0.42049660
-0.84789460,0.39137860
-0.84757460,0.38167250
-0.84725460,0.35255440
-0.84693460,0.33314240
-0.84661460,0.31369760
-0.84629460,0.29428560
-0.84597460,0.26516750
-0.84565460,0.24575540
-0.84533460,0.22032940
-0.84501460,0.19722520
-0.84469460,0.18084360
-0.84437460,0.15122930
-0.84405460,0.13148640
-0.84373460,0.10187200
-0.84341460,0.07225769
-0.84309460,0.04335792
-0.84277460,0.02290044
-0.84245460,-0.00682642
-0.84213460,-0.03693702
-0.84181460,-0.06704763
-0.84149460,-0.08712137
-0.84117460,-0.11723200
-0.84085460,-0.14734260
-0.84053460,-0.16741630
-0.84021460,-0.19752690
-0.83989460,-0.22763750
-0.83957460,-0.24771130
-0.83925460,-0.28240070
-0.83893460,-0.29789560
-0.83861460,-0.33344650
-0.83829460,-0.34364880
-0.83797460,-0.37425560
-0.83765460,-0.39466020
-0.83733460,-0.40486250
-0.83701460,-0.42526710
-0.83669460,-0.44567160
-0.83637460,-0.45587390
-0.83605460,-0.47627850
-0.83573460,-0.48648080
-0.83541460,-0.49668310
-0.83509460,-0.51708760
-0.83477460,-0.51708760
-0.83445460,-0.53749220
-0.83413460,-0.53749220
-0.83381460,-0.53749220
-0.83349460,-0.54769450
-0.83317460,-0.55657480
-0.83285460,-0.56694250
-0.83253460,-0.55657480
-0.83221460,-0.55657480
-0.83189460,-0.55657480
-0.83157460,-0.55657480
-0.83125460,-0.54620710
-0.83093460,-0.54620710
-0.83061460,-0.53583940
-0.83029460,-0.53583940
-0.82997460,-0.51510390
-0.82965460,-0.50473620
-0.82933460,-0.49436860
-0.82901460,-0.47363310
-0.82869460,-0.46326540
-0.82837460,-0.44253000
-0.82805460,-0.43216230
-0.82773460,-0.41799120
-0.82741460,-0.39692500
-0.82709460,-0.37585880
-0.82677460,-0.35479250
-0.82645460,-0.32319310
-0.82613460,-0.30209140
-0.82581460,-0.28545330
-0.82549460,-0.24942580
-0.82517460,-0.22835950
-0.82485460,-0.19986060
-0.82453460,-0.17846240
-0.82421460,-0.14636510
-0.82389460,-0.12496690
-0.82357460,-0.09286959
-0.82325460,-0.06077231
-0.82293460,-0.02867502
-0.82261460,-0.00727683
-0.82229460,0.02482046
-0.82197460,0.05691775
-0.82165460,0.07831594
-0.82133460,0.12111230
-0.82101460,0.14471390
-0.82069460,0.17730740
-0.82037460,0.20670510
-0.82005460,0.23163000
-0.81973460,0.24950150
-0.81941460,0.28595260
-0.81909460,0.30768160
-0.81877460,0.32941060
-0.81845460,0.36204080
-0.81813460,0.38376980
-0.81781460,0.40549880
-0.81749460,0.42722790
-0.81717460,0.44895690
-0.81685460,0.47068590
-0.81653460,0.48155040
-0.81621460,0.50327940
-0.81589460,0.52197210
-0.81557460,0.54403200
-0.81525460,0.54403200
-0.81493460,0.56609180
-0.81461460,0.57712180
-0.81429460,0.57712180
-0.81397460,0.58815180
-0.81365460,0.58815180
-0.81333460,0.59918170
-0.81301460,0.61021160
-0.81269460,0.61021160
-0.81237460,0.59918170
-0.81205460,0.59918170
-0.81173460,0.60816770
-0.81141460,0.59697230
-0.81109460,0.58815180
-0.81077460,0.58577700
-0.81045460,0.56609180
-0.81013460,0.57458160
-0.80981460,0.55219100
-0.80949460,0.54099560
-0.80917460,0.51860490
-0.80885460,0.51860490
-0.80853460,0.49621420
-0.80821460,0.47382350
-0.80789460,0.45810300
-0.80757460,0.44674220
-0.80725460,0.41265990
-0.80693460,0.40129910
-0.80661460,0.36717860
-0.80629460,0.34445700
-0.80597460,0.31037470
-0.80565460,0.28765320
-0.80533460,0.26493160
-0.80501460,0.23084930
-0.80469460,0.20812780
-0.80437460,0.17404550
-0.80405460,0.13996320
-0.80373460,0.11724160
-0.80341460,0.08315931
-0.80309460,0.04979159
-0.80277460,0.01521302
-0.80245460,-0.00772685
-0.80213460,-0.04241793
-0.80181460,-0.07699650
-0.80149460,-0.09861302
-0.80117460,-0.13462740
-0.80085460,-0.16920600
-0.80053460,-0.19225840
-0.80021460,-0.22683700
-0.79989460,-0.26141550
-0.79957460,-0.28446790
-0.79925460,-0.31904650
-0.79893460,-0.33057270
-0.79861460,-0.36519010
-0.79829460,-0.38824250
-0.79797460,-0.42282100
-0.79765460,-0.43434720
-0.79733460,-0.45739950
-0.79701460,-0.48734720
-0.79669460,-0.51073030
-0.79637460,-0.52242200
-0.79605460,-0.54580520
-0.79573460,-0.55749680
-0.79541460,-0.56918840
-0.79509460,-0.58088000
-0.79477460,-0.59257160
-0.79445460,-0.61281260
-0.79413460,-0.62466970
-0.79381460,-0.62466970
-0.79349460,-0.63652670
-0.79317460,-0.63652670
-0.79285460,-0.63652670
-0.79253460,-0.64838370
-0.79221460,-0.63652670
-0.79189460,-0.63652670
-0.79157460,-0.63652670
-0.79125460,-0.63338450
-0.79093460,-0.62466970
-0.79061460,-0.62136210
-0.79029460,-0.62136210
-0.78997460,-0.59731720
-0.78965460,-0.58529470
-0.78933460,-0.57327230
-0.78901460,-0.54922740
-0.78869460,-0.53720500
-0.78837460,-0.51316000
-0.78805460,-0.48911520
-0.78773460,-0.47709270
-0.78741460,-0.45304780
-0.78709460,-0.42900290
-0.78677460,-0.41052990
-0.78645460,-0.38615420
-0.78613460,-0.34480530
-0.78581460,-0.32517380
-0.78549460,-0.28469310
-0.78517460,-0.26423450
-0.78485460,-0.23985880
-0.78453460,-0.20329520
-0.78421460,-0.16673160
-0.78389460,-0.12840130
-0.78357460,-0.10579230
-0.78325460,-0.06922871
-0.78293460,-0.03266511
-0.78261460,0.00389848
-0.78229460,0.02827420
-0.78197460,0.06483779
-0.78165460,0.08921352
-0.78133460,0.12577710
-0.78101460,0.16234070
-0.78069460,0.18671640
-0.78037460,0.22631050
-0.78005460,0.26337030
-0.77973460,0.28807690
-0.77941460,0.31278340
-0.77909460,0.34984330
-0.77877460,0.38690310
-0.77845460,0.39925640
-0.77813460,0.43635790
-0.77781460,0.46106440
-0.77749460,0.48577100
-0.77717460,0.51047750
-0.77685460,0.53518410
-0.77653460,0.54753740
-0.77621460,0.57224400
-0.77589460,0.58459720
-0.77557460,0.59695050
-0.77525460,0.62998150
-0.77493460,0.63401040
-0.77461460,0.65501890
-0.77429460,0.64636370
-0.77397460,0.66753760
-0.77365460,0.68005630
-0.77333460,0.68005630
-0.77301460,0.68005630
-0.77269460,0.69257500
-0.77237460,0.68005630
-0.77205460,0.68005630
-0.77173460,0.68005630
-0.77141460,0.68904230
-0.77109460,0.66753760
-0.77077460,0.66367410
-0.77045460,0.66367410
-0.77013460,0.65098990
-0.76981460,0.62562170
-0.76949460,0.61293760
-0.76917460,0.60025350
-0.76885460,0.57488530
-0.76853460,0.56220110
-0.76821460,0.53683290
-0.76789460,0.51146470
-0.76757460,0.48609640
-0.76725460,0.46072820
-0.76693460,0.44804410
-0.76661460,0.42267580
-0.76629460,0.38458080
-0.76597460,0.34652840
-0.76565460,0.32534860
-0.76533460,0.29579200
-0.76501460,0.26110090
-0.76469460,0.22255230
-0.76437460,0.19685320
-0.76405460,0.15830460
-0.76373460,0.13260550
-0.76341460,0.09405689
-0.76309460,0.05550827
-0.76277460,0.01695966
-0.76245460,-0.00873942
-0.76213460,-0.04728803
-0.76181460,-0.08583664
-0.76149460,-0.12438530
-0.76117460,-0.15008430
-0.76085460,-0.18863300
-0.76053460,-0.21433200
-0.76021460,-0.25288060
-0.75989460,-0.29518100
-0.75957460,-0.32121090
-0.75925460,-0.34724080
-0.75893460,-0.38628570
-0.75861460,-0.41235940
-0.75829460,-0.43838930
-0.75797460,-0.46441920
-0.75765460,-0.50346410
-0.75733460,-0.51647900
-0.75701460,-0.54250900
-0.75669460,-0.56853880
-0.75637460,-0.58155390
-0.75605460,-0.60758380
-0.75573460,-0.62059870
-0.75541460,-0.63361360
-0.75509460,-0.65964360
-0.75477460,-0.67265860
-0.75445460,-0.68120800
-0.75413460,-0.69438830
-0.75381460,-0.69438830
-0.75349460,-0.70756860
-0.75317460,-0.69868840
-0.75285460,-0.70756860
-0.75253460,-0.72074910
-0.75221460,-0.70756860
-0.75189460,-0.70756860
-0.75157460,-0.70756860
-0.75125460,-0.69438830
-0.75093460,-0.70310310
-0.75061460,-0.68120800
-0.75029460,-0.67641150
-0.74997460,-0.65484710
-0.74965460,-0.66306570
-0.74933460,-0.63637420
-0.74901460,-0.62302830
-0.74869460,-0.59633680
-0.74837460,-0.57576490
-0.74805460,-0.55629940
-0.74773460,-0.52960780
-0.74741460,-0.50291620
-0.74709460,-0.47622460
-0.74677460,-0.44953310
-0.74645460,-0.42284150
-0.74613460,-0.38275920
-0.74581460,-0.35606760
-0.74549460,-0.33345850
-0.74517460,-0.28933860
-0.74485460,-0.24930120
-0.74453460,-0.22260960
-0.74421460,-0.18483520
-0.74389460,-0.15588070
-0.74357460,-0.11727910
-0.74325460,-0.07674551
-0.74293460,-0.04972308
-0.74261460,-0.00918945
-0.74229460,0.03134419
-0.74197460,0.05836662
-0.74165460,0.10011110
-0.74133460,0.13943390
-0.74101460,0.17996750
-0.74069460,0.22050120
-0.74037460,0.26103480
-0.74005460,0.29158390
-0.73973460,0.31507970
-0.73941460,0.34210210
-0.73909460,0.38263570
-0.73877460,0.42316940
-0.73845460,0.44202690
-0.73813460,0.47725970
-0.73781460,0.50428210
-0.73749460,0.53780930
-0.73717460,0.56516260
-0.73685460,0.59251580
-0.73653460,0.60619250
-0.73621460,0.63354570
-0.73589460,0.64722230
-0.73557460,0.66089900
-0.73525460,0.68825230
-0.73493460,0.70192890
-0.73461460,0.71560550
-0.73429460,0.71560550
-0.73397460,0.72928210
-0.73365460,0.72928210
-0.73333460,0.74295880
-0.73301460,0.74295880
-0.73269460,0.75194480
-0.73237460,0.76578690
-0.73205460,0.75194480
-0.73173460,0.74295880
-0.73141460,0.73810280
-0.73109460,0.73810280
-0.73077460,0.72426070
-0.73045460,0.71041870
-0.73013460,0.71041870
-0.72981460,0.69657670
-0.72949460,0.66889260
-0.72917460,0.65505050
-0.72885460,0.62736640
-0.72853460,0.61352430
-0.72821460,0.58584030
-0.72789460,0.55815610
-0.72757460,0.53047210
-0.72725460,0.50278790
-0.72693460,0.48894590
-0.72661460,0.45271950
-0.72629460,0.41968910
-0.72597460,0.38268210
-0.72565460,0.35466720
-0.72533460,0.32665230
-0.72501460,0.28462990
-0.72469460,0.25661490
-0.72437460,0.21459250
-0.72405460,0.17257010
-0.72373460,0.14455520
-0.72341460,0.10253280
-0.72309460,0.06051038
-0.72277460,0.01848797
-0.72245460,-0.00952697
-0.72213460,-0.05154937
-0.72181460,-0.09357177
-0.72149460,-0.13559420
-0.72117460,-0.16554120
-0.72085460,-0.20563150
-0.72053460,-0.23640570
-0.72021460,-0.27566890
-0.71989460,-0.31769130
-0.71957460,-0.34978870
-0.71925460,-0.39230740
-0.71893460,-0.42065310
-0.71861460,-0.44904660
-0.71829460,-0.47739240
-0.71797460,-0.51991110
-0.71765460,-0.54825690
-0.71733460,-0.56242970
-0.71701460,-0.59077550
-0.71669460,-0.61912130
-0.71637460,-0.63329420
-0.71605460,-0.66163990
-0.71573460,-0.67581280
-0.71541460,-0.68998580
-0.71509460,-0.71833150
-0.71477460,-0.71833150
-0.71445460,-0.73250440
-0.71413460,-0.74667730
-0.71381460,-0.74667730
-0.71349460,-0.76976010
-0.71317460,-0.76085010
-0.71285460,-0.76085010
-0.71253460,-0.78409900
-0.71221460,-0.76976010
-0.71189460,-0.76976010
-0.71157460,-0.76976010
-0.71125460,-0.75542130
-0.71093460,-0.75542130
-0.71061460,-0.74108240
-0.71029460,-0.72674350
-0.70997460,-0.71240470
-0.70965460,-0.69806580
-0.70933460,-0.68372700
-0.70901460,-0.65504930
-0.70869460,-0.64071040
-0.70837460,-0.61203270
-0.70805460,-0.59769380
-0.70773460,-0.56901610
-0.70741460,-0.54033840
-0.70709460,-0.51166060
-0.70677460,-0.48298300
-0.70645460,-0.45430520
-0.70613460,-0.41598460
-0.70581460,-0.38256270
-0.70549460,-0.33954610
-0.70517460,-0.31445470
-0.70485460,-0.26785180
-0.70453460,-0.24193330
-0.70421460,-0.19842050
-0.70389460,-0.16747980
-0.70357460,-0.12589910
-0.70325460,-0.08238625
-0.70293460,-0.05276893
-0.70261460,-0.00986486
-0.70229460,0.03364797
-0.70197460,0.07716080
-0.70165460,0.10616940
-0.70133460,0.16418650
-0.70101460,0.19319500
-0.70069460,0.23670790
-0.70037460,0.28022070
-0.70005460,0.30922930
-0.69973460,0.33823780
-0.69941460,0.38175060
-0.69909460,0.41544380
-0.69877460,0.45945290
-0.69845460,0.48884170
-0.69813460,0.51818100
-0.69781460,0.54134650
-0.69749460,0.57685980
-0.69717460,0.60619920
-0.69685460,0.63553860
-0.69653460,0.65020830
-0.69621460,0.67954770
-0.69589460,0.69421740
-0.69557460,0.70888710
-0.69525460,0.72355680
-0.69493460,0.75289610
-0.69461460,0.76756580
-0.69429460,0.78223560
-0.69397460,0.78223560
-0.69365460,0.79690520
-0.69333460,0.79690520
-0.69301460,0.79690520
-0.69269460,0.81157500
-0.69237460,0.81157500
-0.69205460,0.80589130
-0.69173460,0.79690520
-0.69141460,0.78223560
-0.69109460,0.78223560
-0.69077460,0.77622120
-0.69045460,0.76138600
-0.69013460,0.75289610
-0.68981460,0.72355680
-0.68949460,0.70888710
-0.68917460,0.70204550
-0.68885460,0.68721040
-0.68853460,0.65754020
-0.68821460,0.62787000
-0.68789460,0.59819970
-0.68757460,0.57685980
-0.68725460,0.53885930
-0.68693460,0.50918910
-0.68661460,0.47412260
-0.68629460,0.44979860
-0.68597460,0.42012840
-0.68565460,0.37562310
-0.68533460,0.34595290
-0.68501460,0.30144750
-0.68469460,0.27177730
-0.68437460,0.22727190
-0.68405460,0.19760170
-0.68373460,0.15309640
-0.68341460,0.10859100
-0.68309460,0.06408569
-0.68277460,0.01958035
-0.68245460,-0.01008988
-0.68213460,-0.05459522
-0.68181460,-0.09910056
-0.68149460,-0.14360590
-0.68117460,-0.17327610
-0.68085460,-0.21778150
-0.68053460,-0.24745170
-0.68021460,-0.29521250
-0.67989460,-0.34021410
-0.67957460,-0.37021520
-0.67925460,-0.41521680
-0.67893460,-0.44521780
-0.67861460,-0.47526940
-0.67829460,-0.50527050
-0.67797460,-0.53527150
-0.67765460,-0.58027320
-0.67733460,-0.58870920
-0.67701460,-0.62527470
-0.67669460,-0.65527580
-0.67637460,-0.67027630
-0.67605460,-0.70027740
-0.67573460,-0.71527800
-0.67541460,-0.73027850
-0.67509460,-0.76027950
-0.67477460,-0.77528010
-0.67445460,-0.77528010
-0.67413460,-0.79028060
-0.67381460,-0.79028060
-0.67349460,-0.80528110
-0.67317460,-0.80528110
-0.67285460,-0.82028170
-0.67253460,-0.80528110
-0.67221460,-0.82028170
-0.67189460,-0.80528110
-0.67157460,-0.80528110
-0.67125460,-0.79028060
-0.67093460,-0.79028060
-0.67061460,-0.77528010
-0.67029460,-0.76027950
-0.66997460,-0.74527900
