kHz;V
0.19818544;0.03987852
0.1989305;0.07802406
0.19967556;0.08862437
0.20042062;0.08831275
0.20116568;0.07320822
0.20191073;0.03277564
0.20265579;0.00512138
0.20340085;0.00005565
0.20414591;0.00008177
0.20489097;0.00004717
0.20563602;0.00005144
0.20638108;0.00004316
0.20712614;0.00005527
0.2078712;0.00002361
0.20861626;0.0000185
0.20936131;0.00003401
0.21010637;0.00011661
0.21085143;0.00017573
0.21159649;0.00024716
0.21234155;0.00024445
0.21308661;0.00019706
0.21383166;0.00018276
0.21457672;0.00021849
0.21532178;0.00021858
0.21606684;0.00016613
0.2168119;0.00011006
0.21755695;0.00004086
0.21830201;0.00003831
0.21904707;0.00006872
0.21979213;0.0000768
0.22053719;0.0001117
0.22128224;0.00008699
0.2220273;0.00001767
0.22277236;0.00006167
0.22351742;0.00011317
0.22426248;0.00013199
0.22500753;0.00009426
0.22575259;0.00001627
0.22649765;0.00002911
0.22724271;0.00005563
0.22798777;0.00005635
0.22873282;0.00004234
0.22947788;0.00008072
0.23022294;0.00015885
0.230968;0.00016896
0.23171306;0.00016885
0.23245811;0.00016244
0.23320317;0.00013931
0.23394823;0.0001586
0.23469329;0.00013116
0.23543835;0.00013038
0.2361834;0.00015195
0.23692846;0.00016995
0.23767352;0.00018488
0.23841858;0.00022182
0.23916364;0.00018636
0.2399087;0.00008389
0.24065375;0.00006838
0.24139881;0.00011695
0.24214387;0.0001208
0.24288893;0.00010995
0.24363399;0.00010178
0.24437904;0.00016285
0.2451241;0.00015993
0.24586916;0.00014372
0.24661422;0.00007679
0.24735928;0.00003988
0.24810433;0.00004225
0.24884939;0.00004418
0.24959445;0.00005379
0.25033951;0.00010167
0.25108457;0.00011168
0.25182962;0.00006929
0.25257468;0.00003584
0.25331974;0.00001708
0.2540648;0.00005618
0.25480986;0.00008604
0.25555491;0.00002951
0.25629997;0.00005112
0.25704503;0.00007184
0.25779009;0.00013041
0.25853515;0.00020001
0.2592802;0.00021588
0.26002526;0.00019635
0.26077032;0.00015911
0.26151538;0.00014067
0.26226044;0.00016942
0.2630055;0.00015761
0.26375055;0.00014056
0.26449561;0.00011184
0.26524067;0.00009126
0.26598573;0.00007413
0.26673079;0.00009147
