Частота,A * B
3.17096710,0.30064350
3.19480896,0.09178253
3.21865082,0.05309726
3.24249268,0.05889303
3.26633453,0.01745442
3.29017639,0.15553860
3.31401825,0.18804220
3.33786011,0.33324940
3.36170197,0.89566370
3.38554382,0.88273580
3.40938568,0.22422440
3.43322754,0.03488828
3.45706940,0.02590672
3.48091125,0.03929957
3.50475311,0.04274095
3.52859497,0.04528135
3.55243683,0.04106289
3.57627869,0.02049931
3.60012054,0.05389169
3.62396240,1.48101500
3.64780426,3.94835500
3.67164612,3.45201900
3.69548798,0.98815690
3.71932983,0.07851604
3.74317169,0.08042955
3.76701355,0.00208390
3.79085541,0.06068833
3.81469727,0.05497725
3.83853912,0.08768244
3.86238098,0.37577960
3.88622284,0.49554790
3.91006470,0.35700200
3.93390656,0.17403420
3.95774841,0.67051800
3.98159027,3.14721300
4.00543213,4.17818900
4.02927399,1.91198700
4.05311584,0.17492020
4.07695770,0.06508463
4.10079956,0.16578800
4.12464142,0.21387710
4.14848328,0.15083400
4.17232513,0.15734820
4.19616699,0.09033503
4.22000885,0.03500834
4.24385071,0.04150845
4.26769257,0.04403519
4.29153442,0.08561914
4.31537628,0.32999670
4.33921814,0.68680160
4.36306000,0.61294880
4.38690186,0.67406090
4.41074371,0.73513310
4.43458557,0.31067910
4.45842743,0.05853951
4.48226929,0.06119993
4.50611115,0.02371111
4.52995300,0.05489828
4.55379486,0.04147217
4.57763672,0.07260047
4.60147858,0.61330470
4.62532043,1.07341400
4.64916229,0.73290270
4.67300415,0.20757660
4.69684601,0.01471018
4.72068787,0.00897064
4.74452972,0.06599648
4.76837158,0.04216995
4.79221344,0.04808860
4.81605530,0.01442656
4.83989716,0.02019776
4.86373901,0.04772298
4.88758087,0.27697210
4.91142273,0.46433990
4.93526459,0.29039050
4.95910645,0.18068740
4.98294830,0.09065151
5.00679016,0.01640422
5.03063202,0.02938169
5.05447388,0.04875537
5.07831573,0.09270472
5.10215759,0.19868940
5.12599945,0.37732140
5.14984131,0.45218940
5.17368317,0.27709700
5.19752502,0.07228664
5.22136688,0.06077269
5.24520874,0.04668098
5.26905060,0.03049184
5.29289246,0.04010909
5.31673431,0.04642013
5.34057617,0.23846380
5.36441803,0.60008940
5.38825989,0.51476540
5.41210175,0.14906560
5.43594360,0.15757130
5.45978546,0.09556979
5.48362732,0.03551494
5.50746918,0.03166820
5.53131104,0.03890259
5.55515289,0.01065081
5.57899475,0.09463628
5.60283661,0.21305180
5.62667847,2.32360500
5.65052032,5.27077900
5.67436218,4.10567000
5.69820404,1.02713500
5.72204590,0.14655420
5.74588776,0.09728712
5.76972961,0.01363560
5.79357147,0.03442689
5.81741333,0.02094231
5.84125519,0.10266600
5.86509705,0.33077780
5.88893890,0.39567240
5.91278076,0.27143200
5.93662262,0.07157597
5.96046448,0.90515500
5.98430634,3.49987800
6.00814819,4.10821700
6.03199005,1.63518700
6.05583191,0.12059840
6.07967377,0.00582661
6.10351563,0.07855729
6.12735748,0.08957921
6.15119934,0.24310200
6.17504120,0.27210630
6.19888306,0.16698310
6.22272491,0.06060868
6.24656677,0.01463606
6.27040863,0.03154723
6.29425049,0.09961490
6.31809235,0.47983800
6.34193420,0.89774820
6.36577606,0.69608410
6.38961792,0.73492620
6.41345978,0.75273440
6.43730164,0.26258050
6.46114349,0.07380642
6.48498535,0.06792212
6.50882721,0.00225312
6.53266907,0.04925486
6.55651093,0.00421168
6.58035278,0.08391170
6.60419464,0.47349890
6.62803650,0.72253260
6.65187836,0.55546060
6.67572021,0.59532360
6.69956207,0.53817880
6.72340393,0.18014500
6.74724579,0.06689077
6.77108765,0.02525519
6.79492950,0.03505797
6.81877136,0.04436507
6.84261322,0.06105574
6.86645508,0.06019697
6.89029694,0.42621300
6.91413879,0.59660840
6.93798065,0.38271200
6.96182251,0.30216250
6.98566437,0.18293350
7.00950623,0.04606309
7.03334808,0.03747155
7.05718994,0.01783153
7.08103180,0.05926929
7.10487366,0.18823990
7.12871552,0.34169210
7.15255737,0.39992570
7.17639923,0.20006120
7.20024109,0.03349498
7.22408295,0.04366577
7.24792480,0.02618778
7.27176666,0.03738017
7.29560852,0.07836386
7.31945038,0.15328740
7.34329224,0.12280130
7.36713409,0.27302660
7.39097595,0.22776400
7.41481781,0.28103540
7.43865967,0.30422840
7.46250153,0.15974970
7.48634338,0.01244978
7.51018524,0.01666191
7.53402710,0.04605730
7.55786896,0.03624946
7.58171082,0.13687840
7.60555267,0.36208800
7.62939453,3.01592500
7.65323639,5.96151700
7.67707825,4.14210400
7.70092010,0.89828370
7.72476196,0.18587010
7.74860382,0.08775033
7.77244568,0.03423857
7.79628754,0.02241180
7.82012939,0.02458257
7.84397125,0.09477939
7.86781311,0.24802880
7.89165497,0.27985170
7.91549683,0.18408630
7.93933868,0.20006790
7.96318054,0.75195660
7.98702240,2.40389300
8.01086426,2.47423600
8.03470612,0.82817390
8.05854797,0.05858807
8.08238983,0.04785618
8.10623169,0.04952386
8.13007355,0.11883950
8.15391541,0.35141410
8.17775726,0.37509460
8.20159912,0.23198190
8.22544098,0.06575005
8.24928284,0.02816626
8.27312469,0.03876128
8.29696655,0.09365025
8.32080841,0.40939270
8.34465027,0.71503210
8.36849213,0.54372870
8.39233398,0.68299600
8.41617584,0.64195540
8.44001770,0.16360980
8.46385956,0.06267787
8.48770142,0.05435157
8.51154327,0.01521861
8.53538513,0.03597050
8.55922699,0.04722029
8.58306885,0.05064827
8.60691071,0.23297630
8.63075256,0.34397130
8.65459442,0.63446130
8.67843628,1.25426200
8.70227814,1.06596200
8.72612000,0.28597960
8.74996185,0.02020328
8.77380371,0.03262579
8.79764557,0.01015487
8.82148743,0.05696553
8.84532928,0.07105577
8.86917114,0.11320540
8.89301300,0.51611910
8.91685486,0.64708920
8.94069672,0.42397110
8.96453857,0.35680160
8.98838043,0.22828990
9.01222229,0.07651915
9.03606415,0.04594553
9.05990601,0.01314395
9.08374786,0.03590573
9.10758972,0.14332450
9.13143158,0.25610620
9.15527344,0.29659240
9.17911530,0.12953250
9.20295715,0.08062969
9.22679901,0.01958295
9.25064087,0.00898196
9.27448273,0.03722263
9.29832458,0.13959870
9.32216644,0.18341110
9.34600830,0.03661847
9.36985016,0.01830139
9.39369202,0.22537100
9.41753387,0.44040940
9.44137573,0.44903000
9.46521759,0.19623860
9.48905945,0.02286027
9.51290131,0.04033890
9.53674316,0.04116546
9.56058502,0.06410280
9.58442688,0.12301270
9.60826874,0.48642970
9.63211060,3.32015700
9.65595245,5.74322200
9.67979431,3.54129200
9.70363617,0.64570860
9.72747803,0.13801630
9.75131989,0.04853273
9.77516174,0.05318441
9.79900360,0.02986703
9.82284546,0.04064758
9.84668732,0.06386480
9.87052917,0.12355790
9.89437103,0.14059780
9.91821289,0.28054390
9.94205475,0.44953220
9.96589661,0.24242850
9.98973846,0.06595048
10.01358032,0.02559881
10.03742218,0.03477998
10.06126404,0.04261821
10.08510590,0.06157820
10.10894775,0.07140473
10.13278961,0.18636150
10.15663147,0.39919680
10.18047333,0.41147370
10.20431519,0.25254910
10.22815704,0.09335968
10.25199890,0.05824487
10.27584076,0.04519743
10.29968262,0.03924029
10.32352448,0.20339980
10.34736633,0.37004640
10.37120819,0.33747330
10.39505005,0.55046830
10.41889191,0.45855500
10.44273376,0.07548067
10.46657562,0.02871948
10.49041748,0.03534178
10.51425934,0.02510797
10.53810120,0.04043914
10.56194305,0.07070129
10.58578491,0.02957323
10.60962677,0.02579628
10.63346863,0.15060620
10.65731049,0.95880170
10.68115234,1.93291900
10.70499420,1.47441600
10.72883606,0.32196040
10.75267792,0.03773673
10.77651978,0.06448726
10.80036163,0.01028637
10.82420349,0.05591131
10.84804535,0.05156998
10.87188721,0.15431930
10.89572906,0.53123860
10.91957092,0.60191170
10.94341278,0.38082420
10.96725464,0.27442740
10.99109650,0.16762300
11.01493835,0.08441277
11.03878021,0.07847752
11.06262207,0.04224240
11.08646393,0.02258635
11.11030579,0.07738801
11.13414764,0.14972470
11.15798950,0.17322710
11.18183136,0.18131970
11.20567322,0.17598160
11.22951508,0.08152234
11.25335693,0.03081762
11.27719879,0.03547110
11.30104065,0.11357140
11.32488251,0.12744070
11.34872437,0.09665731
11.37256622,0.18890730
11.39640808,0.31043340
11.42024994,0.51949140
11.44409180,0.50484140
11.46793365,0.17670900
11.49177551,0.05443480
11.51561737,0.05367083
11.53945923,0.01332078
11.56330109,0.06786530
11.58714294,0.05779057
11.61098480,0.54967030
11.63482666,3.09112300
11.65866852,4.72625300
11.68251038,2.61807800
11.70635223,0.42903000
11.73019409,0.01370303
11.75403595,0.02163296
11.77787781,0.06535163
11.80171967,0.03138050
11.82556152,0.04378556
11.84940338,0.02569548
11.87324524,0.02409083
11.89708710,0.06422158
11.92092896,0.48800150
11.94477081,0.66817610
11.96861267,1.18286800
11.99245453,2.82133100
12.01629639,2.38934500
12.04013824,0.64239980
12.06398010,0.02262548
12.08782196,0.04333561
12.11166382,0.07410607
12.13550568,0.22199160
12.15934753,0.41101810
12.18318939,0.41097440
12.20703125,0.21944220
12.23087311,0.07238510
12.25471497,0.06035545
12.27855682,0.04168577
12.30239868,0.03684014
12.32624054,0.02529105
12.35008240,0.05272476
12.37392426,0.16452400
12.39776611,0.35429330
12.42160797,0.25894670
12.44544983,0.14321180
12.46929169,0.12433850
12.49313354,0.06572851
12.51697540,0.03690699
12.54081726,0.03093478
12.56465912,0.05683249
12.58850098,0.04273618
12.61234283,0.17127270
12.63618469,0.26367750
12.66002655,1.31630100
12.68386841,2.42363300
12.70771027,1.63386800
12.73155212,0.30001910
12.75539398,0.11017020
12.77923584,0.08311495
12.80307770,0.02238043
12.82691956,0.04726783
12.85076141,0.03232604
12.87460327,0.15718820
12.89844513,0.44728640
12.92228699,0.47051140
12.94612885,0.25390340
12.96997070,0.03701740
12.99381256,0.01185200
13.01765442,0.10794790
13.04149628,0.09844415
13.06533813,0.04405275
13.08917999,0.00553829
13.11302185,0.00995333
13.13686371,0.06963260
13.16070557,0.10396110
13.18454742,0.29743040
13.20838928,0.27677510
13.23223114,0.14985720
13.25607300,0.04447268
13.27991486,0.03897237
13.30375671,0.05650003
13.32759857,0.06759115
13.35144043,0.14246330
13.37528229,0.25556230
13.39912415,0.34278790
13.42296600,0.54884440
13.44680786,0.49859020
13.47064972,0.14026900
13.49449158,0.06773878
13.51833344,0.05697734
13.54217529,0.01085045
13.56601715,0.04146753
13.58985901,0.02757164
13.61370087,0.49448310
13.63754272,2.31055200
13.66138458,3.13848300
13.68522644,1.58615500
13.70906830,0.35754890
13.73291016,0.20504950
13.75675201,0.05857818
13.78059387,0.04489679
13.80443573,0.03669358
13.82827759,0.03671724
13.85211945,0.03937820
13.87596130,0.06470855
13.89980316,0.13361930
13.92364502,0.70662700
13.94748688,0.84760720
13.97132874,2.35976100
13.99517059,5.02269300
14.01901245,3.74568500
14.04285431,0.82682200
14.06669617,0.03608700
14.09053802,0.02992879
14.11437988,0.06721381
14.13822174,0.20938600
14.16206360,0.35081580
14.18590546,0.35771500
14.20974731,0.16332760
14.23358917,0.03356604
14.25743103,0.04962043
14.28127289,0.03996985
14.30511475,0.09310858
14.32895660,0.16135210
14.35279846,0.13980530
14.37664032,0.11306570
14.40048218,0.16833650
14.42432404,0.17037850
14.44816589,0.26775420
14.47200775,0.24684040
14.49584961,0.11987370
14.51969147,0.01730948
14.54353333,0.01551877
14.56737518,0.04004095
14.59121704,0.08581918
14.61505890,0.23760640
14.63890076,0.34743700
14.66274261,1.55768200
14.68658447,2.58537500
14.71042633,1.53226800
14.73426819,0.22876650
14.75811005,0.11676080
14.78195190,0.05227720
14.80579376,0.04215868
14.82963562,0.01954562
14.85347748,0.02247389
14.87731934,0.14816450
14.90116119,0.33295800
14.92500305,0.31939890
14.94884491,0.27450370
14.97268677,0.40829500
14.99652863,0.20854330
15.02037048,0.11858180
15.04421234,0.07565102
15.06805420,0.02817534
15.09189606,0.02352049
15.11573792,0.04149678
15.13957977,0.04609428
15.16342163,0.16458300
15.18726349,0.40701310
15.21110535,0.36389640
15.23494720,0.20452880
15.25878906,0.08691730
15.28263092,0.03126533
15.30647278,0.03875427
15.33031464,0.03701410
15.35415649,0.10454840
15.37799835,0.22153440
15.40184021,0.31424870
15.42568207,0.51696290
15.44952393,0.42745390
15.47336578,0.08077694
15.49720764,0.05708346
15.52104950,0.03974029
15.54489136,0.02963325
15.56873322,0.03168553
15.59257507,0.05744816
15.61641693,0.31341490
15.64025879,1.17643600
15.66410065,1.43721600
15.68794250,0.78343210
15.71178436,0.57311180
15.73562622,0.41018330
15.75946808,0.08342989
15.78330994,0.01893202
15.80715179,0.04183576
15.83099365,0.00502836
15.85483551,0.07793093
15.87867737,0.08986750
15.90251923,0.22615940
15.92636108,0.82177910
15.95020294,0.89146430
15.97404480,2.92380900
15.99788666,5.49377500
16.02172852,3.61051300
16.04557037,0.64480690
16.06941223,0.02552483
16.09325409,0.03387202
16.11709595,0.02434370
16.14093781,0.13708820
16.16477966,0.24570630
16.18862152,0.25662960
16.21246338,0.12589910
16.23630524,0.08126023
16.26014709,0.01863559
16.28398895,0.03737599
16.30783081,0.12866390
16.33167267,0.20721580
16.35551453,0.18123510
16.37935638,0.10311120
16.40319824,0.03316819
16.42704010,0.24535850
16.45088196,0.39003580
16.47472382,0.34015920
16.49856567,0.13304970
16.52240753,0.02082373
16.54624939,0.03024054
16.57009125,0.02807190
16.59393311,0.10032550
16.61777496,0.19342420
16.64161682,0.35453440
16.66545868,1.57066900
16.68930054,2.35191600
16.71314240,1.21857500
16.73698425,0.13935300
16.76082611,0.08476932
16.78466797,0.02703361
16.80850983,0.04424010
16.83235168,0.03231452
16.85619354,0.04876146
16.88003540,0.09107365
16.90387726,0.16968120
16.92771912,0.17695210
16.95156097,0.66540590
16.97540283,0.89269200
16.99924469,0.40167530
17.02308655,0.06784818
17.04692841,0.02022846
17.07077026,0.03467018
17.09461212,0.04032895
17.11845398,0.06132683
17.14229584,0.06825346
17.16613770,0.24555780
17.18997955,0.46623600
17.21382141,0.41357490
17.23766327,0.24049020
17.26150513,0.11892240
17.28534698,0.06037601
17.30918884,0.04477672
17.33303070,0.00612183
17.35687256,0.04246637
17.38071442,0.14064670
17.40455627,0.24288230
17.42839813,0.41978910
17.45223999,0.29991190
17.47608185,0.04035538
17.49992371,0.03441410
17.52376556,0.01886879
17.54760742,0.03932355
17.57144928,0.04240009
17.59529114,0.07270114
17.61913300,0.02399540
17.64297485,0.03655928
17.66681671,0.12820640
17.69065857,0.50693390
17.71450043,0.82004920
17.73834229,0.54941140
17.76218414,0.08700784
17.78602600,0.02794238
17.80986786,0.04417657
17.83370972,0.02701586
17.85755157,0.07882892
17.88139343,0.06793411
17.90523529,0.28451510
17.92907715,0.83210610
17.95291901,0.80807440
17.97676086,2.23037600
18.00060272,3.73679300
18.02444458,2.17531800
18.04828644,0.32054770
18.07212830,0.03855446
18.09597015,0.04296068
18.11981201,0.04544663
18.14365387,0.10652690
18.16749573,0.16141880
18.19133759,0.11033060
18.21517944,0.24246740
18.23902130,0.21604050
18.26286316,0.09241414
18.28670502,0.03877359
18.31054688,0.07150313
18.33438873,0.11646400
18.35823059,0.11880170
18.38207245,0.11127100
18.40591431,0.12417920
18.42975616,0.30501800
18.45359802,0.45869510
18.47743988,0.38786350
18.50128174,0.13104370
18.52512360,0.05855832
18.54896545,0.05810400
18.57280731,0.01461432
18.59664917,0.08471727
18.62049103,0.10496510
18.64433289,0.34203880
18.66817474,1.36358500
18.69201660,1.81130300
18.71585846,0.78012500
18.73970032,0.02407963
18.76354218,0.02229962
18.78738403,0.03334027
18.81122589,0.05556501
18.83506775,0.02699115
18.85890961,0.03204064
18.88275146,0.04569513
18.90659332,0.00394435
18.93043518,0.25173420
18.95427704,1.16332900
18.97811890,1.37635000
19.00196075,0.57413740
19.02580261,0.11751430
19.04964447,0.12279930
19.07348633,0.03997095
19.09732819,0.04844241
19.12117004,0.04838081
19.14501190,0.06663166
19.16885376,0.27740600
19.19269562,0.45838030
19.21653748,0.39624920
19.24037933,0.19732280
19.26422119,0.09727015
19.28806305,0.08637967
19.31190491,0.07546312
19.33574677,0.06758090
19.35958862,0.03631967
19.38343048,0.04662856
19.40727234,0.13999100
19.43111420,0.25503340
19.45495605,0.21869850
19.47879791,0.18044050
19.50263977,0.10829290
19.52648163,0.05100909
19.55032349,0.03053895
19.57416534,0.03577397
19.59800720,0.06414295
19.62184906,0.29319700
19.64569092,0.86731850
19.66953278,0.79762180
19.69337463,0.66662040
19.71721649,1.01998200
19.74105835,0.59750690
19.76490021,0.08086222
19.78874207,0.06869131
19.81258392,0.04628320
19.83642578,0.03583983
19.86026764,0.04624044
19.88410950,0.02021484
19.90795135,0.30100260
19.93179321,0.71343010
19.95563507,0.64138600
19.97947693,0.27994500
20.00331879,0.04633780
20.02716064,0.02118676
20.05100250,0.08151811
20.07484436,0.04455041
20.09868622,0.04886546
20.12252808,0.00493841
20.14636993,0.00852873
20.17021179,0.05619687
20.19405365,0.15903400
20.21789551,0.38196350
20.24173737,0.30143930
20.26557922,0.14701450
20.28942108,0.06587701
20.31326294,0.00561250
20.33710480,0.04001820
20.36094666,0.06409749
20.38478851,0.09730522
20.40863037,0.17427460
20.43247223,0.33532930
20.45631409,0.48261350
20.48015594,0.37694430
20.50399780,0.09092989
20.52783966,0.06552172
20.55168152,0.05650949
20.57552338,0.00970981
20.59936523,0.04125107
20.62320709,0.02191213
20.64704895,0.26926870
20.67089081,0.96549340
20.69473267,1.12615900
20.71857452,0.38874620
20.74241638,0.15976250
20.76625824,0.11951400
20.79010010,0.02987928
20.81394196,0.04811287
20.83778381,0.04161063
20.86162567,0.03192884
20.88546753,0.06268106
20.90930939,0.08164757
20.93315125,0.45441370
20.95699310,1.59710500
20.98083496,1.66860500
21.00467682,0.63024490
21.02851868,0.23965860
21.05236053,0.18861900
21.07620239,0.02992232
21.10004425,0.03630009
21.12388611,0.02664525
21.14772797,0.06184034
21.17156982,0.25341570
21.19541168,0.38241740
21.21925354,0.31876410
21.24309540,0.10166600
21.26693726,0.05823134
21.29077911,0.09525573
21.31462097,0.12481260
21.33846283,0.11555550
21.36230469,0.05845301
21.38614655,0.00919429
21.40998840,0.06477468
21.43383026,0.10531720
21.45767212,0.17383130
21.48151398,0.26874260
21.50535583,0.21098900
21.52919769,0.09938961
21.55303955,0.00376732
21.57688141,0.02230653
21.60072327,0.03385188
21.62456512,0.51766600
21.64840698,1.24258300
21.67224884,1.01646600
21.69609070,0.76156150
21.71993256,1.07400600
21.74377441,0.54249890
21.76761627,0.08444971
21.79145813,0.08772022
21.81529999,0.03748370
21.83914185,0.04399377
21.86298370,0.02074228
21.88682556,0.01878545
21.91066742,0.24219630
21.93450928,0.49212470
21.95835114,1.12750300
21.98219299,3.85522500
22.00603485,4.88082100
22.02987671,2.19563700
22.05371857,0.21656780
22.07756042,0.03755360
22.10140228,0.03990424
22.12524414,0.02841133
22.14908600,0.04974581
22.17292786,0.03232975
22.19676971,0.25159440
22.22061157,0.50728470
22.24445343,0.39109910
22.26829529,0.22897930
22.29213715,0.13856190
22.31597900,0.03934539
22.33982086,0.03715060
22.36366272,0.02340971
22.38750458,0.05471193
22.41134644,0.16719580
22.43518829,0.30816310
22.45903015,0.44208870
22.48287201,0.31122500
22.50671387,0.03206069
22.53055573,0.04720624
22.55439758,0.03408986
22.57823944,0.04066356
22.60208130,0.03895821
22.62592316,0.09761786
22.64976501,0.15517700
22.67360687,0.46003990
22.69744873,0.47457740
22.72129059,0.27648680
22.74513245,0.36600330
22.76897430,0.24270910
22.79281616,0.04176135
22.81665802,0.01686143
22.84049988,0.03596373
22.86434174,0.01142769
22.88818359,0.09937043
22.91202545,0.10691100
22.93586731,0.64559130
22.95970917,1.84163300
22.98355103,1.70469600
23.00739288,0.57907410
23.03123474,0.30939210
23.05507660,0.20208830
23.07891846,0.01555184
23.10276031,0.03853955
23.12660217,0.02414031
23.15044403,0.04676534
23.17428589,0.18698250
23.19812775,0.27333060
23.22196960,0.21567490
23.24581146,0.13425460
23.26965332,0.11382210
23.29349518,0.07507563
23.31733704,0.12273690
23.34117889,0.12502360
23.36502075,0.05733128
23.38886261,0.03154584
23.41270447,0.05529551
23.43654633,0.03478762
23.46038818,0.26763140
23.48423004,0.37077690
23.50807190,0.27858980
23.53191376,0.10228890
23.55575562,0.02270239
23.57959747,0.03605006
23.60343933,0.02399932
23.62728119,0.52283630
23.65112305,1.06111800
23.67496490,0.77628120
23.69880676,0.74057410
23.72264862,0.96295930
23.74649048,0.40037630
23.77033234,0.07242008
23.79417419,0.07195615
23.81801605,0.01465352
23.84185791,0.04261108
23.86569977,0.04251411
23.88954163,0.03759191
23.91338348,0.13454960
23.93722534,0.25426090
23.96106720,2.47039700
23.98490906,8.34909500
24.00875092,9.48538300
24.03259277,3.71679500
24.05643463,0.24909870
24.08027649,0.02918043
24.10411835,0.03543597
24.12796021,0.04248755
24.15180206,0.06896101
24.17564392,0.06464992
24.19948578,0.34347890
24.22332764,0.56783440
24.24716949,0.42412130
24.27101135,0.26237690
24.29485321,0.16062410
24.31869507,0.05170906
24.34253693,0.07264184
24.36637878,0.03748115
24.39022064,0.02103653
24.41406250,0.12574750
24.43790436,0.23149890
24.46174622,0.33509190
24.48558807,0.19858140
24.50942993,0.06071747
24.53327179,0.03160478
24.55711365,0.00859203
24.58095551,0.04994820
24.60479736,0.05250242
24.62863922,0.10953060
24.65248108,0.03382589
24.67632294,0.02010605
24.70016479,0.15735840
24.72400665,0.42993100
24.74784851,0.55867620
24.77169037,0.32448220
24.79553223,0.03226949
24.81937408,0.03199561
24.84321594,0.05620383
24.86705780,0.02140547
24.89089966,0.09353174
24.91474152,0.09491509
24.93858337,0.75090960
24.96242523,1.80722100
24.98626709,1.50273600
25.01010895,0.47096390
25.03395081,0.23115490
25.05779266,0.12130610
25.08163452,0.04285647
25.10547638,0.03243495
25.12931824,0.04427362
25.15316010,0.03775264
25.17700195,0.10232340
25.20084381,0.14910670
25.22468567,0.16295980
25.24852753,0.32991340
25.27236938,0.24225040
25.29621124,0.07562428
25.32005310,0.01641923
25.34389496,0.04698860
25.36773682,0.02975022
25.39157867,0.05776356
25.41542053,0.08033912
25.43926239,0.11818990
25.46310425,0.34395670
25.48694611,0.43997360
25.51078796,0.32147510
25.53462982,0.11506800
25.55847168,0.05768459
25.58231354,0.05230013
25.60615540,0.02691451
25.62999725,0.33918560
25.65383911,0.55869960
25.67768097,0.38449850
25.70152283,0.62759420
25.72536469,0.72809520
25.74920654,0.23148400
25.77304840,0.03696428
25.79689026,0.02679875
25.82073212,0.01342188
25.84457397,0.05627283
25.86841583,0.05422980
25.89225769,0.02191626
25.91609955,0.01381319
25.93994141,0.22622800
25.96378326,4.18833600
25.98762512,12.51850000
26.01146698,12.69527000
26.03530884,4.31268200
26.05915070,0.20912170
26.08299255,0.07188024
26.10683441,0.01056899
26.13067627,0.05570507
26.15451813,0.05848997
26.17835999,0.08414514
26.20220184,0.37645000
26.22604370,0.54970370
26.24988556,0.40150950
26.27372742,0.21539700
26.29756927,0.12890240
26.32141113,0.10019360
26.34525299,0.17962040
26.36909485,0.08974475
26.39293671,0.01228917
26.41677856,0.06244637
26.44062042,0.13426050
26.46446228,0.20556420
26.48830414,0.16636480
26.51214600,0.18291350
26.53598785,0.10367300
26.55982971,0.04529847
26.58367157,0.02979164
26.60751343,0.04606726
26.63135529,0.08471543
26.65519714,0.13733800
26.67903900,0.31629010
26.70288086,0.36723070
26.72672272,0.54131950
26.75056458,0.65606940
26.77440643,0.33429540
26.79824829,0.05965801
26.82209015,0.06507983
26.84593201,0.04734307
26.86977386,0.03372487
26.89361572,0.04740778
26.91745758,0.06029553
26.94129944,0.73023840
26.96514130,1.51773400
26.98898315,1.14867700
27.01282501,0.33596090
27.03666687,0.02129783
27.06050873,0.02065579
27.08435059,0.05249558
27.10819244,0.03272218
27.13203430,0.06151082
27.15587616,0.01823602
27.17971802,0.02065208
27.20355988,0.03863260
27.22740173,0.27242110
27.25124359,0.54145480
27.27508545,0.37769230
27.29892731,0.25734780
27.32276917,0.19674510
27.34661102,0.04669492
27.37045288,0.03616469
27.39429474,0.04822814
27.41813660,0.07239226
27.44197845,0.16411440
27.46582031,0.35447580
27.48966217,0.43988700
27.51350403,0.29746670
27.53734589,0.07437943
27.56118774,0.06205087
27.58502960,0.04675769
27.60887146,0.01680784
27.63271332,0.04227934
27.65655518,0.03171927
27.68039703,0.15292250
27.70423889,0.43169160
27.72808075,0.44091240
